time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-4.1399957886404e-05,-0.0048705832807534,-78.254701359322,78.254701359322
0.002,0.0011404079918961,0.13416564610543,-54.886997269294,54.886997269296
0.003,0.0013175987593773,0.15501161875027,-53.207410078548,53.207410078548
0.004,0.0013295625224061,0.15641912028308,-53.14432964607,53.14432964607
0.0045,-4.759906590809e-05,-0.0055998901068341,-78.932370680506,78.932370680504
0.0055,0.0013406195970033,0.15771995258862,-53.222539869419,53.222539869418
0.0065,0.001348694165132,0.15866990178024,-53.264931060395,53.264931060395
0.007,-4.8524034691966e-05,-0.0057087099637607,-79.302824287219,79.30282428722
0.008,0.0013600009856975,0.16000011596442,-53.344195881579,53.34419588158
0.009,0.0013680343990764,0.16094522342076,-53.40076183795,53.40076183795
0.01,0.0013759051756486,0.16187119713513,-53.455991349645,53.455991349645
0.011,0.0013838370139863,0.16280435458662,-53.511838091283,53.511838091283
0.012,0.0013918274948899,0.16374441116352,-53.567905443289,53.567905443289
0.013,0.0013998806122891,0.1646918367399,-53.624199867926,53.624199867926
0.014,0.0014079973363188,0.16564674544927,-53.680724940116,53.680724940116
0.015,0.0014161783890128,0.16660922223681,-53.737483627438,53.737483627438
0.016,0.0014244244326505,0.16757934501771,-53.794478483078,53.794478483078
0.017,0.0014327357287251,0.1685571445559,-53.851709143568,53.851709143568
0.018,0.0014411131422003,0.1695427226118,-53.909179500409,53.909179500409
0.019,0.0014495569659362,0.17053611363955,-53.966889411332,53.966889411332
0.02,0.0014580678234539,0.17153739099458,-54.024841012919,54.024841012919
0.021,0.0014666462745274,0.17254662053263,-54.083036013426,54.083036013426
0.022,0.0014752928672148,0.17356386673115,-54.141475995115,54.141475995115
0.023,0.0014840082583459,0.17458920686423,-54.20016326229,54.20016326229
0.024,0.0014927927113372,0.17562267192202,-54.259097437038,54.259097437038
0.025,0.0015016471472096,0.17666437025995,-54.318282568401,54.318282568402
0.026,0.0015105715447546,0.1777142993829,-54.377717515189,54.377717515189
0.027,0.0015195667232318,0.17877255567433,-54.437406482345,54.437406482345
0.028,0.0015286331618964,0.17983919551722,-54.497348352822,54.497348352822
0.029,0.0015377714829023,0.18091429210616,-54.557545636317,54.557545636317
0.03,0.0015469822431813,0.18199791096251,-54.617999386279,54.617999386279
0.031,0.0015562804679502,0.18309181975885,-54.678714210918,54.678714210918
0.032,0.0015656490909841,0.18419401070402,-54.739690025724,54.739690025724
0.033,0.0015750920869698,0.18530495140821,-54.80093023033,54.80093023033
0.034,0.0015846164463024,0.18642546427087,-54.862435479386,54.862435479386
0.035,0.0015942196975699,0.18755525853763,-54.924207374222,54.924207374222
0.036,0.0016038988575304,0.18869398323888,-54.986247970884,54.986247970884
0.037,0.0016136541487232,0.18984166455567,-55.048556154287,55.048556154287
0.038,0.0016234665849022,0.19099606881203,-55.11099640744,55.11099640744
0.039,0.0016333043239782,0.19215344987979,-55.173337474892,55.173337474892
0.04,0.0016431748079388,0.19331468328691,-55.235293013439,55.235293013439
0.041,0.0016531593747036,0.19448933820043,-55.296610361114,55.296610361114
0.042,0.0016632729576367,0.19567917148667,-55.357047942646,55.357047942646
0.043,0.0016735472846053,0.19688791583592,-55.416532917046,55.416532917046
0.044,0.0016840123533681,0.19811910039624,-55.475224463802,55.475224463802
0.045,0.0016946578461933,0.19937151131686,-55.533490262613,55.533490262613
0.046,0.0017054019855706,0.20063552771419,-55.591787510141,55.591787510141
0.047,0.0017161140765035,0.2018957737063,-55.650528247715,55.650528247715
