time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-3.2871341388058e-06,-3.2871341388058e-05,-201.12917180373,201.12917180374
0.002,0.0029231548131336,0.029231548131336,-193.15967428222,193.15967428222
0.003,0.0035824824993659,0.035824824993659,-189.95090409324,189.95090409324
0.004,0.0042673614124848,0.042673614124848,-188.6728677383,188.6728677383
0.005,0.0046760445764646,0.046760445764646,-188.23760991648,188.23760991648
0.006,0.0048577781611362,0.048577781611362,-188.15360962865,188.15360962865
0.007,0.0049404508031054,0.049404508031054,-188.20750147822,188.20750147822
0.008,0.0049876606615468,0.049876606615468,-188.31240386993,188.31240386993
0.009,0.0050242615349025,0.050242615349025,-188.43500713975,188.43500713975
0.01,0.005058462740473,0.05058462740473,-188.56332910181,188.56332910181
0.011,0.00509253199369,0.0509253199369,-188.69336471462,188.69336471462
0.012,0.005126936257833,0.05126936257833,-188.82388714529,188.82388714529
0.013,0.0051616883397233,0.051616883397233,-188.95454243946,188.95454243946
0.014,0.0051967602922473,0.051967602922473,-189.0852783453,189.0852783453
0.015,0.005232130024246,0.05232130024246,-189.21609654831,189.21609654831
0.016,0.0052677829759589,0.052677829759589,-189.34699712551,189.34699712551
0.017,0.0053037050355075,0.053037050355075,-189.47797628483,189.47797628483
0.018,0.0053398936899395,0.053398936899395,-189.60903305324,189.60903305324
0.019,0.0053763602934709,0.053763602934709,-189.74018231606,189.74018231606
0.02,0.0054131132050827,0.054131132050827,-189.87143375086,189.87143375086
0.021,0.0054501567655714,0.054501567655714,-190.00279173459,190.00279173459
0.022,0.0054874703391726,0.054874703391726,-190.13421916481,190.13421916481
0.023,0.0055250642427057,0.055250642427057,-190.26572719928,190.26572719928
0.024,0.0055629501393608,0.055629501393608,-190.39732813837,190.39732813837
0.025,0.0056011346987117,0.056011346987117,-190.52902880239,190.52902880239
0.026,0.0056396151021539,0.056396151021539,-190.66082156723,190.66082156723
0.027,0.0056783779897401,0.056783779897401,-190.79268055875,190.79268055875
