time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-3.8509470369139e-06,-3.8509470369139e-05,-201.12917250821,201.12917250819
0.002,0.012566576946429,0.12566576946429,-144.53007195077,144.53007195077
0.003,0.013395681146578,0.13395681146578,-142.65030058029,142.65030058029
0.004,0.013597730844969,0.13597730844969,-142.50942952891,142.50942952891
0.005,0.013675727883278,0.13675727883278,-142.54689850776,142.54689850776
0.006,0.01372603643545,0.1372603643545,-142.61109419813,142.61109419813
0.007,0.013771297283721,0.13771297283721,-142.67945718612,142.67945718612
0.008,0.013815849888751,0.13815849888751,-142.74853185045,142.74853185045
0.009,0.01386045114715,0.1386045114715,-142.81779194965,142.81779194965
0.01,0.013905226503981,0.13905226503981,-142.88714917616,142.88714917616
0.011,0.013950199772089,0.13950199772089,-142.95659733559,142.95659733559
0.012,0.013995375816045,0.13995375816045,-143.0261364205,143.0261364205
0.013,0.014040756070873,0.14040756070873,-143.09576655722,143.09576655722
0.014,0.014086341417874,0.14086341417874,-143.16548792918,143.16548792918
0.015,0.014132132650216,0.14132132650216,-143.23530073632,143.23530073632
0.016,0.01417812902597,0.1417812902597,-143.30520142085,143.30520142085
0.017,0.014224330576149,0.14224330576149,-143.37518749091,143.37518749091
0.018,0.01427073739174,0.1427073739174,-143.44525720942,143.44525720942
0.019,0.014317350852193,0.14317350852193,-143.51541269755,143.51541269755
0.02,0.014364173646549,0.14364173646549,-143.58565973949,143.58565973949
0.021,0.014411206171671,0.14411206171671,-143.65599739212,143.65599739212
0.022,0.014458447759179,0.14458447759179,-143.72642188953,143.72642188953
0.023,0.014505901022485,0.14505901022485,-143.7969387391,143.7969387391
0.024,0.014553566964292,0.14553566964292,-143.86754869284,143.86754869284
0.025,0.014601446380103,0.14601446380103,-143.93825203543,143.93825203543
0.026,0.014649540040483,0.14649540040483,-144.00904900005,144.00904900005
0.027,0.014697848712156,0.14697848712156,-144.07993981572,144.07993981572
0.028,0.014746373160462,0.14746373160462,-144.15092471285,144.15092471285
0.029,0.014795114149618,0.14795114149618,-144.22200392403,144.22200392403
0.03,0.014844070460268,0.14844070460268,-144.29317260059,144.29317260059
0.031,0.014893242612252,0.14893242612252,-144.36443000313,144.36443000313
0.032,0.014942631629205,0.14942631629205,-144.43577710333,144.43577710333
0.033,0.014992239847688,0.14992239847688,-144.50721861973,144.50721861973
0.034,0.015042068223213,0.15042068223213,-144.57875527926,144.57875527926
0.035,0.015092112955505,0.15092112955505,-144.6503752867,144.6503752867
0.036,0.015142378398529,0.15142378398529,-144.72208862044,144.72208862044
0.037,0.015192865660904,0.15192865660904,-144.79389627875,144.79389627875
0.038,0.015243573200556,0.15243573200556,-144.86579213824,144.86579213824
0.039,0.015294504214256,0.15294504214256,-144.9377834603,144.9377834603
0.04,0.015345659842975,0.15345659842975,-145.00987142454,145.00987142454
0.041,0.015397040887429,0.15397040887429,-145.08205641314,145.08205641314
0.042,0.015448648099644,0.15448648099644,-145.15433870415,145.15433870415
0.043,0.01550047997757,0.1550047997757,-145.22671280304,145.22671280304
0.044,0.015552538993218,0.15552538993218,-145.29918358127,145.29918358127
0.045,0.015604825793006,0.15604825793006,-145.37175095049,145.37175095049
0.046,0.01565733925622,0.1565733925622,-145.44441037482,145.44441037482
0.047,0.015710082221655,0.15710082221655,-145.51716774204,145.51716774204
0.048,0.015763051693287,0.15763051693287,-145.59001306083,145.59001306083
0.049,0.015816250042021,0.15816250042021,-145.66295144295,145.66295144295
0.05,0.015869677943558,0.15869677943558,-145.73598296839,145.73598296839
0.051,0.015923337049102,0.15923337049102,-145.80911043536,145.80911043536
0.052,0.015977229286967,0.15977229286967,-145.88233728987,145.88233728987
0.053,0.016031352641579,0.16031352641579,-145.95565657898,145.95565657898
0.054,0.01608570733522,0.1608570733522,-146.02906805855,146.02906805855
0.055,0.016140295033618,0.16140295033618,-146.10257408333,146.10257408333
0.056,0.016195116287031,0.16195116287031,-146.17617432486,146.17617432486
0.057,0.016250172080521,0.16250172080521,-146.24986991461,146.24986991461
0.058,0.016305462325827,0.16305462325827,-146.32365927415,146.32365927414
0.059,0.016360985123999,0.16360985123999,-146.39753616318,146.39753616318
0.06,0.016416744801273,0.16416744801273,-146.47151026744,146.47151026744
0.061,0.016472740092264,0.16472740092264,-146.54557650892,146.54557650892
0.062,0.01652897488075,0.1652897488075,-146.61974375198,146.61974375198
0.063,0.016585450283792,0.16585450283792,-146.69401321094,146.69401321094
0.064,0.01664216376259,0.1664216376259,-146.76837701956,146.76837701956
0.065,0.01669911593564,0.1669911593564,-146.84283531339,146.84283531339
0.066,0.016756307208526,0.16756307208526,-146.91738773045,146.91738773045
0.067,0.016813738797443,0.16813738797443,-146.99203606359,146.99203606359
0.068,0.016871413963878,0.16871413963878,-147.06678733065,147.06678733065
0.069,0.016929333484434,0.16929333484434,-147.14164194652,147.14164194652
0.07,0.016987494621189,0.16987494621189,-147.21659150646,147.21659150646
0.071,0.017045901233762,0.17045901233762,-147.29164477645,147.29164477645
0.072,0.017104554528956,0.17104554528956,-147.36680325036,147.36680325036
0.073,0.017163453057561,0.17163453057561,-147.44206226594,147.44206226594
0.074,0.017222594226287,0.17222594226287,-147.51741401928,147.51741401928
0.075,0.017281982615444,0.17281982615444,-147.5928688087,147.5928688087
0.076,0.017341617521499,0.17341617521499,-147.66842360861,147.66842360861
0.077,0.017401502030399,0.17401502030399,-147.74408466666,147.74408466666
0.078,0.017461637111183,0.17461637111183,-147.81985294971,147.81985294971
0.079,0.017522023455505,0.17522023455505,-147.89572889029,147.89572889029
0.08,0.017582661717773,0.17582661717773,-147.97171285687,147.97171285687
0.081,0.017643551877417,0.17643551877417,-148.04780361429,148.04780361429
0.082,0.017704692139308,0.17704692139308,-148.12399575929,148.12399575929
0.083,0.017766085790328,0.17766085790328,-148.20029616077,148.20029616077
0.084,0.01782773284598,0.1782773284598,-148.27670345022,148.27670345022
0.085,0.017889629616207,0.17889629616207,-148.35320764937,148.35320764937
0.086,0.017951775350375,0.17951775350375,-148.42980618467,148.42980618467
0.087,0.018014171330482,0.18014171330482,-148.50650093026,148.50650093026
0.088,0.018076823036541,0.18076823036541,-148.5833042453,148.5833042453
0.089,0.018139731941951,0.18139731941951,-148.66021829712,148.66021829712
0.09,0.018202898695815,0.18202898695815,-148.7372434954,148.73724349541
0.091,0.018266321410066,0.18266321410066,-148.81437421542,148.81437421542
0.092,0.018330002375696,0.18330002375696,-148.8916152095,148.8916152095
0.093,0.018393936366242,0.18393936366242,-148.96895338081,148.96895338081
