time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,3.389879085273e-06,0.001129959695091,-45.660794959068,45.660794959074
0.002,6.5223614581922e-05,0.021741204860641,-43.865602986478,43.865602986478
0.003,0.00010712026359059,0.035706754530196,-43.259492217848,43.259492217848
0.004,0.00013153729844181,0.04384576614727,-43.047237280648,43.047237280648
0.005,0.00014379510471502,0.047931701571672,-42.983271365342,42.983271365342
0.006,0.00014958395137477,0.049861317124922,-42.977043269141,42.977043269141
0.007,0.00015248249982498,0.05082749994166,-42.993305680886,42.993305680886
0.008,0.00015423403857214,0.051411346190713,-43.018220138229,43.018220138229
0.009,0.00015556892611731,0.051856308705771,-43.046414021817,43.046414021817
0.01,0.00015676467989394,0.05225489329798,-43.075838054525,43.075838054525
0.011,0.00015792023435492,0.052640078118306,-43.105725683588,43.105725683588
0.012,0.00015906867833898,0.053022892779659,-43.135785550491,43.135785550491
0.013,0.00016022215136729,0.053407383789098,-43.165918933294,43.165918933294
0.014,0.00016138476740917,0.053794922469722,-43.19609262261,43.19609262261
0.015,0.00016255748190842,0.054185827302806,-43.226291714971,43.226291714971
0.016,0.00016374046799894,0.054580155999647,-43.256507277443,43.256507277443
0.017,0.00016493450841114,0.054978169470379,-43.286741137886,43.286741137886
0.018,0.00016613983868557,0.055379946228524,-43.316993838079,43.316993838079
0.019,0.00016735594130822,0.055785313769405,-43.347259632556,43.347259632556
0.02,0.00016858315735719,0.056194385785731,-43.377538892426,43.377538892426
0.021,0.00016982202530566,0.056607341768553,-43.407834953845,43.407834953845
0.022,0.00017107273537325,0.057024245124418,-43.438149865386,43.438149865386
0.023,0.00017233453123903,0.057444843746344,-43.468474797289,43.468474797289
0.024,0.00017360808924331,0.057869363081105,-43.498812534981,43.498812534981
0.025,0.00017489386127544,0.058297953758478,-43.529166106585,43.529166106585
0.026,0.00017619187920082,0.058730626400272,-43.559535986111,43.559535986111
0.027,0.00017750150416182,0.05916716805394,-43.589914026021,43.589914026021
0.028,0.00017882344951269,0.059607816504229,-43.620303580726,43.620303580726
0.029,0.00018015813555628,0.060052711852093,-43.650707440445,43.650707440445
0.03,0.0001815055097728,0.060501836590934,-43.681124870628,43.681124870628
0.031,0.00018286508011421,0.060955026704736,-43.711548854826,43.711548854826
0.032,0.0001842375253901,0.061412508463367,-43.741982648428,43.741982648428
0.033,0.00018562325626437,0.061874418754789,-43.772428870032,43.772428870032
0.034,0.00018702221207071,0.062340737356904,-43.802886405883,43.802886405884
0.035,0.00018843394030639,0.062811313435463,-43.833348470986,43.833348470986
0.036,0.00018985910966713,0.063286369889042,-43.863818268161,43.863818268161
0.037,0.00019129814258183,0.063766047527277,-43.894298350768,43.894298350768
0.038,0.00019275103532277,0.064250345107591,-43.924788010119,43.924788010119
0.039,0.00019421727005858,0.064739090019528,-43.955279787005,43.955279787005
0.04,0.00019569752247864,0.06523250749288,-43.985776859738,43.985776859738
0.041,0.00019719224744759,0.065730749149196,-44.016281811877,44.016281811877
0.042,0.00019870156573595,0.066233855245316,-44.046795103192,44.046795103192
0.043,0.00020022479539755,0.06674159846585,-44.077307713256,44.077307713256
0.044,0.00020176263078523,0.067254210261745,-44.107822822415,44.107822822415
0.045,0.00020331557835237,0.067771859450791,-44.138343137112,44.138343137112
0.046,0.00020488386036298,0.068294620120994,-44.168869984968,44.168869984968
0.047,0.00020646677948889,0.068822259829628,-44.199394359146,44.199394359146
0.048,0.00020806488672011,0.069354962240038,-44.229918055771,44.229918055771
0.049,0.00020967874495924,0.069892914986414,-44.260443877847,44.260443877847
0.05,0.00021130863750996,0.070436212503321,-44.290973333272,44.290973333272
0.051,0.00021295410927649,0.070984703092162,-44.321500009623,44.321500009623
0.052,0.0002146153498615,0.071538449953833,-44.352022416486,44.352022416486
0.053,0.00021629297180549,0.072097657268498,-44.382543394886,44.382543394886
0.054,0.00021798735091862,0.072662450306207,-44.413064746957,44.413064746957
0.055,0.00021969835540881,0.073232785136271,-44.443583414857,44.443583414857
0.056,0.00022142572911962,0.073808576373208,-44.474093802372,44.474093802372
0.057,0.00022317013349961,0.074390044499871,-44.504598823575,44.504598823575
0.058,0.00022493205125262,0.07497735041754,-44.535100666179,44.53510066618
0.059,0.00022671173889409,0.075570579631362,-44.565600250802,44.565600250802
0.06,0.00022850843159547,0.07616947719849,-44.596087255242,44.596087255242
0.061,0.00023032282397036,0.076774274656786,-44.626564572138,44.626564572138
0.062,0.00023215551794858,0.077385172649526,-44.657034850221,44.657034850221
0.063,0.00023400683847028,0.078002279490093,-44.687499347482,44.687499347482
0.064,0.00023587644064547,0.078625480215156,-44.717952321399,44.717952321399
0.065,0.0002377643885352,0.079254796178399,-44.748390829175,44.748390829175
0.066,0.00023967134246909,0.079890447489696,-44.778817584551,44.778817584551
0.067,0.00024159776953963,0.080532589846545,-44.809234373716,44.809234373716
0.068,0.00024354386141814,0.081181287139381,-44.83964089294,44.83964089294
0.069,0.00024550898423284,0.081836328077614,-44.870027653848,44.870027653848
0.07,0.0002474938507198,0.082497950239932,-44.900397509605,44.900397509605
0.071,0.00024949907934288,0.08316635978096,-44.930752879115,44.930752879115
0.072,0.0002515250312044,0.083841677068133,-44.961094816196,44.961094816196
0.073,0.00025357140902718,0.08452380300906,-44.991417604295,44.991417604295
0.074,0.00025563826121078,0.085212753736925,-45.021717851457,45.021717851457
0.075,0.00025772627973293,0.085908759910976,-45.051998164761,45.051998164761
0.076,0.00025983598451442,0.086611994838141,-45.082260250021,45.082260250021
