time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-7.3058749222781e-05,-0.0048705832815187,-103.95529258095,103.95529258095
0.002,0.001650224789606,0.11001498597373,-78.112359342332,78.112359342333
0.003,0.002377209438833,0.15848062925553,-73.052101942177,73.052101942177
0.004,0.0024644079623446,0.16429386415631,-72.20280818069,72.20280818069
0.005,0.002484789140948,0.16565260939653,-72.097345121657,72.097345121657
0.006,0.0024986418568138,0.16657612378759,-72.130156704164,72.130156704164
0.007,0.0025126683786317,0.16751122524211,-72.190950167845,72.190950167845
0.008,0.0025270503764279,0.16847002509519,-72.257717636502,72.257717636502
0.009,0.002541622870735,0.16944152471567,-72.325975322391,72.325975322391
0.01,0.002556323040365,0.17042153602433,-72.394801060449,72.394801060449
0.011,0.0025711325142667,0.17140883428444,-72.463994482928,72.463994482928
0.012,0.0025860490586396,0.17240327057597,-72.533523256425,72.533523256425
0.013,0.0026010711490537,0.17340474327024,-72.60337301918,72.60337301918
0.014,0.0026162008560755,0.17441339040503,-72.673551609041,72.673551609041
0.015,0.0026314376842007,0.17542917894671,-72.74405367347,72.74405367347
0.016,0.0026467839311314,0.17645226207543,-72.814888577267,72.814888577267
0.017,0.0026622391028272,0.17748260685514,-72.886051052373,72.886051052373
0.018,0.0026778048744713,0.17852032496475,-72.957547093136,72.957547093136
0.019,0.0026934827613268,0.17956551742179,-73.02938169142,73.02938169142
0.02,0.0027092723394056,0.18061815596037,-73.10155014199,73.10155014199
0.021,0.0027251753833548,0.18167835889032,-73.1740589541,73.1740589541
0.022,0.0027411937213439,0.18274624808959,-73.246915275871,73.246915275871
0.023,0.0027573268986193,0.18382179324129,-73.320114110125,73.320114110125
0.024,0.0027735763795711,0.18490509197141,-73.393659337242,73.393659337242
0.025,0.0027899430747304,0.18599620498203,-73.467552647714,73.467552647714
0.026,0.0028064281575745,0.18709521050497,-73.541797735848,73.541797735848
0.027,0.002823033425928,0.1882022283952,-73.616400989636,73.616400989636
0.028,0.0028397580359954,0.1893172023997,-73.691355360955,73.691355360955
0.029,0.0028566049031573,0.19044032687715,-73.766672533819,73.766672533819
0.03,0.002873573842372,0.19157158949147,-73.842348458844,73.842348458844
0.031,0.0028906662981892,0.19271108654595,-73.918386240953,73.918386240953
0.032,0.0029078844613855,0.19385896409237,-73.99478762549,73.99478762549
0.033,0.0029252232654792,0.19501488436528,-74.071409992998,74.071409992998
0.034,0.0029436030524335,0.19624020349557,-74.147564026475,74.147564026475
0.035,0.0029632793985573,0.19755195990382,-74.222560275234,74.222560275234
0.036,0.0029843539567716,0.19895693045144,-74.295051636937,74.295051636937
0.037,0.00300678119043,0.200452079362,-74.363576481961,74.363576481961
0.038,0.0030302758963789,0.20201839309192,-74.427284330327,74.427284330327
0.039,0.0030540735485108,0.20360490323406,-74.485951349893,74.485951349893
0.04,0.0030769661044271,0.20513107362847,-74.540139205135,74.540139205135
0.041,0.0030977814022358,0.20651876014905,-74.591258036092,74.591258036092
0.042,0.003116037335518,0.20773582236787,-74.641249609741,74.641249609741
0.043,0.0031321868328302,0.20881245552201,-74.692188021412,74.692188021412
0.044,0.0031471902961575,0.2098126864105,-74.745817617816,74.745817617816
0.045,0.0031619157828422,0.21079438552281,-74.803102106082,74.803102106082
0.046,0.0031768681322017,0.21179120881344,-74.864124280129,74.864124280129
0.047,0.0031922287950522,0.21281525300348,-74.928353436573,74.928353436573
0.048,0.0032079959317198,0.21386639544799,-74.995024866634,74.995024866634
0.049,0.0032240999913772,0.21493999942515,-75.063418499458,75.063418499458
0.05,0.0032404670396946,0.21603113597964,-75.132989269341,75.132989269341
0.051,0.0032570450638884,0.21713633759256,-75.203395588102,75.203395588102
0.052,0.0032738128514332,0.21825419009555,-75.274492943391,75.274492943391
0.053,0.0032907706500972,0.21938471000648,-75.346262427938,75.346262427938
0.054,0.0033079348810571,0.22052899207048,-75.418774750925,75.418774750925
0.055,0.0033253248186294,0.22168832124196,-75.492119370398,75.492119370398
0.056,0.0033429603587415,0.2228640239161,-75.566390687004,75.566390687004
0.057,0.0033608541501074,0.22405694334049,-75.641647004409,75.641647004409
0.058,0.0033790191212168,0.22526794141445,-75.717949526576,75.717949526576
0.059,0.0033974563039878,0.22649708693252,-75.795298512535,75.795298512535
0.06,0.0034161725069995,0.22774483379997,-75.873725649713,75.873725649713
0.061,0.0034351673897616,0.22901115931744,-75.953226116442,75.953226116442
0.062,0.0034544415907971,0.23029610605314,-76.033799649674,76.033799649674
0.063,0.0034739902605992,0.23159935070661,-76.115416942919,76.115416942919
0.064,0.0034938126985473,0.23292084656982,-76.198070013454,76.198070013454
0.065,0.0035139059614954,0.23426039743303,-76.28173929475,76.28173929475
0.066,0.0035342680657712,0.23561787105141,-76.366409389146,76.366409389146
0.067,0.0035548942740128,0.23699295160086,-76.452050809132,76.452050809132
0.068,0.0035757802722506,0.23838535148338,-76.538635768189,76.538635768189
0.069,0.0035969223550607,0.23979482367071,-76.626139231775,76.626139231775
0.07,0.0036183180657255,0.2412212043817,-76.714542245359,76.714542245359
0.071,0.003639957946449,0.2426638630966,-76.803789754448,76.803789754448
0.072,0.003661839071816,0.24412260478773,-76.893859983173,76.893859983173
0.073,0.0036839595820404,0.24559730546936,-76.984737016111,76.98473701611
0.074,0.0037063154235483,0.24708769490322,-77.076393942534,77.076393942534
0.075,0.0037289031664261,0.24859354442841,-77.168807640347,77.168807640347
0.076,0.0037517212059199,0.25011474706132,-77.261963531342,77.261963531342
0.077,0.0037747646766724,0.25165097844483,-77.355830002209,77.355830002209
0.078,0.0037980348053446,0.25320232035631,-77.450407800076,77.450407800076
0.079,0.0038215248973971,0.25476832649314,-77.54565576772,77.54565576772
0.08,0.0038452319768197,0.25634879845465,-77.641554154388,77.641554154388
0.081,0.0038691601135011,0.25794400756674,-77.738116959016,77.738116959016
0.082,0.0038933058632049,0.25955372421366,-77.835321010819,77.835321010819
0.083,0.0039176674535163,0.26117783023442,-77.933150804397,77.933150804397
0.084,0.0039422450829882,0.26281633886588,-78.031602320917,78.031602320917
0.085,0.0039670374370093,0.26446916246729,-78.13066392806,78.13066392806
0.086,0.0039920456307922,0.26613637538615,-78.230335590423,78.230335590423
0.087,0.0040172669082866,0.26781779388577,-78.330597620523,78.330597620523
0.088,0.0040427044358672,0.26951362905781,-78.431460564065,78.431460564065
