time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-3.8509470368705e-06,-3.8509470368705e-05,-201.12917250821,201.12917250819
0.002,0.010385945752092,0.10385945752092,-155.38741769936,155.38741769936
0.003,0.0115811542086,0.115811542086,-152.04982142876,152.04982142876
0.004,0.011791744340939,0.11791744340939,-151.81293345642,151.81293345642
0.005,0.01184279613592,0.1184279613592,-151.86080353857,151.86080353857
0.006,0.011883547059736,0.11883547059736,-151.93254450324,151.93254450324
0.007,0.011925903088891,0.11925903088891,-152.00728158247,152.00728158247
0.008,0.011969173272693,0.11969173272693,-152.08280199848,152.08280199848
0.009,0.012012849445466,0.12012849445466,-152.15861058437,152.15861058437
0.01,0.012056793729456,0.12056793729456,-152.23454241448,152.23454241448
0.011,0.012100976022543,0.12100976022543,-152.31054353578,152.31054353578
0.012,0.0121453939275,0.121453939275,-152.38661102471,152.38661102471
0.013,0.012190043249023,0.12190043249023,-152.46273144602,152.46273144602
0.014,0.012234927215372,0.12234927215372,-152.53890946559,152.53890946559
0.015,0.01228005122323,0.1228005122323,-152.61515014448,152.61515014448
0.016,0.012325416787844,0.12325416787844,-152.69144961167,152.69144961167
0.017,0.012371019804933,0.12371019804933,-152.76780294205,152.76780294205
0.018,0.012416864361376,0.12416864361376,-152.84421852909,152.84421852909
0.019,0.012462943928335,0.12462943928335,-152.9206742695,152.9206742695
0.02,0.012509262967251,0.12509262967251,-152.99718149333,152.99718149333
0.021,0.012555820684607,0.12555820684607,-153.07373435588,153.07373435588
0.022,0.012602620933013,0.12602620933013,-153.15033904816,153.15033904816
0.023,0.012649659794478,0.12649659794478,-153.22698075066,153.22698075066
0.024,0.012696943878555,0.12696943878555,-153.30367651887,153.30367651887
0.025,0.012744475532891,0.12744475532891,-153.38042944048,153.38042944048
0.026,0.012792246825003,0.12792246825003,-153.45721182819,153.45721182819
0.027,0.012840253574458,0.12840253574458,-153.53401254014,153.53401254014
0.028,0.012888508553148,0.12888508553148,-153.610863833,153.610863833
0.029,0.012937010838327,0.12937010838327,-153.68775915802,153.68775915802
0.03,0.01298576074203,0.1298576074203,-153.76468920315,153.76468920315
0.031,0.013034767279051,0.13034767279051,-153.84167462549,153.84167462549
0.032,0.013084026183802,0.13084026183802,-153.91870469007,153.91870469007
0.033,0.013133538922549,0.13133538922549,-153.99578345226,153.99578345226
0.034,0.013183307556036,0.13183307556036,-154.07291266674,154.07291266674
0.035,0.013233333534073,0.13233333534073,-154.1500930552,154.1500930552
0.036,0.013283618996749,0.13283618996749,-154.22732622697,154.22732622697
0.037,0.013334164364839,0.13334164364839,-154.30461023361,154.30461023361
0.038,0.013384973345085,0.13384973345085,-154.38195220617,154.38195220617
0.039,0.013436043555017,0.13436043555017,-154.4593415325,154.4593415325
0.04,0.013487373250775,0.13487373250775,-154.53676913655,154.53676913655
0.041,0.01353896630727,0.1353896630727,-154.61423550964,154.61423550964
0.042,0.013590820677439,0.13590820677439,-154.69174026963,154.69174026963
0.043,0.013642939049656,0.13642939049656,-154.76928597459,154.76928597459
0.044,0.013695325242974,0.13695325242974,-154.84688017924,154.84688017924
0.045,0.013747976868842,0.13747976868842,-154.92451425116,154.92451425116
0.046,0.013800892371302,0.13800892371302,-155.0021811782,155.0021811782
0.047,0.013854078637722,0.13854078637722,-155.07988648339,155.07988648339
0.048,0.013907541818322,0.13907541818322,-155.15764418227,155.15764418227
0.049,0.013961277257135,0.13961277257135,-155.23544044837,155.23544044837
0.05,0.014015281946813,0.14015281946813,-155.31327139296,155.31327139296
0.051,0.014069557156654,0.14069557156654,-155.39113844142,155.39113844142
0.052,0.014124102161718,0.14124102161718,-155.4690360926,155.4690360926
0.053,0.01417892513043,0.1417892513043,-155.54698422405,155.54698422405
0.054,0.014234024350062,0.14234024350062,-155.62497374176,155.62497374176
0.055,0.014289399435252,0.14289399435252,-155.70300235018,155.70300235018
0.056,0.014345055551593,0.14345055551593,-155.7810806581,155.7810806581
0.057,0.01440099679303,0.1440099679303,-155.85921548147,155.85921548147
0.058,0.01445722455768,0.1445722455768,-155.93740695449,155.93740695449
0.059,0.014513734645031,0.14513734645031,-156.01564034591,156.01564034591
0.06,0.014570524704888,0.14570524704888,-156.09390893092,156.09390893092
0.061,0.014627595770716,0.14627595770716,-156.1722130386,156.1722130386
0.062,0.014684948317759,0.14684948317759,-156.25054947924,156.25054947924
0.063,0.014742590269636,0.14742590269636,-156.32893650306,156.32893650306
