time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,6.3312236898674e-05,0.021104078966225,47.4550240656,-47.455024065601
0.002,0.00039094441688473,0.13031480562824,38.107673973785,-38.107673973785
0.003,0.00040068376424008,0.13356125474669,38.084210351567,-38.084210351567
0.004,0.00040170269149455,0.13390089716485,38.11230569051,-38.11230569051
0.005,0.00040290222580697,0.13430074193566,38.138805798382,-38.138805798382
0.006,0.00040412076005816,0.13470692001939,38.165288316488,-38.165288316488
0.007,0.0004053441308747,0.13511471029157,38.191822085296,-38.191822085296
0.008,0.00040657199486332,0.13552399828777,38.21840787937,-38.21840787937
0.009,0.00040780436114606,0.13593478704869,38.245045541715,-38.245045541715
0.01,0.00040904123838107,0.13634707946036,38.27173491137,-38.27173491137
0.011,0.00041028265311256,0.13676088437085,38.298476494943,-38.298476494943
0.012,0.00041152861790964,0.13717620596988,38.325270389324,-38.325270389324
0.013,0.00041277914221877,0.13759304740626,38.352116577561,-38.352116577561
0.014,0.00041403423403132,0.13801141134377,38.379015027259,-38.379015027259
0.015,0.00041529391867488,0.13843130622496,38.40596602358,-38.40596602358
0.016,0.00041655819810906,0.13885273270302,38.432969287723,-38.432969287723
0.017,0.00041782709010968,0.13927569670323,38.460024965489,-38.460024965489
0.018,0.00041910061928805,0.13970020642935,38.487133418481,-38.487133418481
0.019,0.0004203787992013,0.14012626640043,38.514294737515,-38.514294737515
0.02,0.00042166164447792,0.14055388149264,38.541509002196,-38.541509002196
0.021,0.00042294916983503,0.14098305661168,38.568776291836,-38.568776291836
0.022,0.00042424139004631,0.1414137966821,38.596096685596,-38.596096685596
0.023,0.00042553831178027,0.14184610392676,38.623470067845,-38.623470067845
0.024,0.00042683993871052,0.14227997957017,38.650896252156,-38.650896252156
0.025,0.00042814630632066,0.14271543544022,38.678375755163,-38.678375755163
0.026,0.00042945742821919,0.14315247607306,38.705908673338,-38.705908673338
0.027,0.00043077331941887,0.14359110647296,38.733495085282,-38.733495085282
0.028,0.00043209399504371,0.14403133168124,38.761135069179,-38.761135069179
0.029,0.0004334194702778,0.14447315675927,38.788828703061,-38.788828703061
0.03,0.00043474976036611,0.1449165867887,38.816576064798,-38.816576064798
0.031,0.00043608486306389,0.1453616210213,38.844376875579,-38.844376875579
0.032,0.00043742479695937,0.14580826565312,38.872231261321,-38.872231261321
0.033,0.00043876959242024,0.14625653080675,38.900139591129,-38.900139591129
0.034,0.00044011926403354,0.14670642134451,38.92810195468,-38.92810195468
0.035,0.00044147382732009,0.14715794244003,38.956118429202,-38.956118429202
0.036,0.00044283329789917,0.14761109929972,38.984189091573,-38.984189091573
0.037,0.00044419769145426,0.14806589715142,39.012314018514,-39.012314018514
0.038,0.00044556702373373,0.14852234124458,39.04049328658,-39.04049328658
0.039,0.00044694129759312,0.14898043253104,39.06872673542,-39.06872673542
0.04,0.00044832051858134,0.14944017286045,39.097014252155,-39.097014252155
0.041,0.00044970472667895,0.14990157555965,39.125356316842,-39.125356316842
0.042,0.00045109393682755,0.15036464560918,39.15375302312,-39.15375302312
0.043,0.00045248816505669,0.15082938835223,39.182204447003,-39.182204447003
0.044,0.00045388742751248,0.15129580917083,39.210710664039,-39.210710664039
0.045,0.00045529174040918,0.15176391346973,39.239271749619,-39.239271749619
0.046,0.00045670112002979,0.1522337066766,39.267887778967,-39.267887778967
0.047,0.00045811558272658,0.15270519424219,39.296558827143,-39.296558827143
0.048,0.00045953511486184,0.15317837162061,39.325284472028,-39.325284472028
0.049,0.0004609597534033,0.15365325113443,39.354065103339,-39.354065103339
0.05,0.00046238952465206,0.15412984155069,39.382900965776,-39.382900965776
0.051,0.00046382444469764,0.15460814823255,39.411792141624,-39.411792141624
0.052,0.00046526453022226,0.15508817674075,39.440738705222,-39.440738705222
0.053,0.00046670979800112,0.15556993266704,39.469740730617,-39.469740730617
0.054,0.0004681602648817,0.15605342162723,39.498798291692,-39.498798291692
0.055,0.00046961594778436,0.15653864926145,39.527911462165,-39.527911462165
0.056,0.00047107686370277,0.15702562123426,39.557080315585,-39.557080315585
0.057,0.00047254302970438,0.15751434323479,39.586304925337,-39.586304925337
0.058,0.00047401446293082,0.15800482097694,39.615585364639,-39.615585364639
0.059,0.00047549118059833,0.15849706019944,39.644921706542,-39.644921706542
0.06,0.00047697319999821,0.15899106666607,39.674314023933,-39.674314023933
0.061,0.00047846053849716,0.15948684616572,39.70376238953,-39.70376238953
0.062,0.00047995321353778,0.15998440451259,39.733266875886,-39.733266875886
0.063,0.00048145124263888,0.16048374754629,39.762827555387,-39.762827555387
0.064,0.00048295464339597,0.16098488113199,39.792444500256,-39.792444500256
0.065,0.00048446343348159,0.16148781116053,39.822117782546,-39.822117782546
0.066,0.0004859776306457,0.16199254354857,39.851847474147,-39.851847474147
0.067,0.0004874972527161,0.1624990842387,39.881633646781,-39.881633646781
0.068,0.00048902231759879,0.1630074391996,39.911476372007,-39.911476372007
0.069,0.00049055284327832,0.16351761442611,39.941375721215,-39.941375721215
0.07,0.00049208884781817,0.16402961593939,39.971331765634,-39.971331765634
0.071,0.00049363034936113,0.16454344978704,40.001344576324,-40.001344576324
0.072,0.00049517736612963,0.16505912204321,40.031414224182,-40.031414224182
0.073,0.00049672991642607,0.16557663880869,40.06154077994,-40.06154077994
0.074,0.00049828801863323,0.16609600621108,40.091724314165,-40.091724314165
0.075,0.00049985169121451,0.16661723040484,40.12196489726,-40.12196489726
0.076,0.00050142095271436,0.16714031757145,40.152262599462,-40.152262599462
