time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-2.7876995469168e-05,-0.00076249987607135,-69.399993240367,69.399993240367
0.002,0.003419868826252,0.09354126986466,-56.009210906616,56.009210906615
0.003,0.0051800761482453,0.14168698436119,-53.340563239366,53.340563239366
0.004,0.0059190668259562,0.1619000772964,-52.475776977527,52.475776977527
0.005,0.006197611664897,0.1695189186241,-52.192498102444,52.192498102444
0.006,0.0063093478118175,0.17257515896656,-52.107225598925,52.107225598925
0.007,0.0063635262928741,0.17405706490356,-52.090305887686,52.090305887686
0.008,0.0063981610407687,0.17500440483503,-52.09705150935,52.09705150935
0.009,0.006426211189909,0.17577164086184,-52.111996103948,52.111996103948
0.01,0.0064520706974476,0.17647895780765,-52.129786711387,52.129786711387
0.011,0.0064772299713544,0.17716712175477,-52.148572595263,52.148572595263
0.012,0.0065021954640059,0.17784998533933,-52.167714589988,52.167714589988
0.013,0.0065271394445472,0.17853226051825,-52.186992350119,52.186992350119
0.014,0.0065521204582965,0.17921554864049,-52.20633013315,52.20633013315
0.015,0.006577158294908,0.17990039099858,-52.225702076209,52.225702076209
0.016,0.0066022595266799,0.18058696735995,-52.245099507633,52.245099507633
0.017,0.0066274262175255,0.18127533417739,-52.264519676607,52.264519676607
0.018,0.0066526588942982,0.18196550586155,-52.283961870614,52.283961870614
0.019,0.0066779575606304,0.18265748251177,-52.303426078976,52.303426078976
0.02,0.006703322042821,0.18335125937694,-52.322912533162,52.322912533162
0.021,0.006728752107834,0.18404683008299,-52.342421548767,52.342421548767
0.022,0.0067542475035782,0.18474418773463,-52.361953471219,52.361953471219
0.023,0.006779807972696,0.18544332529256,-52.381508657111,52.381508657111
0.024,0.0068054332573281,0.18614423570372,-52.401087467779,52.401087467779
0.025,0.0068311231008065,0.18684691194766,-52.420690267066,52.420690267066
0.026,0.0068568772483016,0.1875513470542,-52.440317420527,52.440317420527
0.027,0.0068826954471132,0.18825753411141,-52.459969295132,52.459969295132
0.028,0.00690857744684,0.18896546627024,-52.47964625913,52.47964625913
0.029,0.0069345229995066,0.18967513674799,-52.499348681978,52.499348681978
0.03,0.0069605318596755,0.19038653883139,-52.519076934284,52.519076934283
0.031,0.0069866037845526,0.19109966587945,-52.538831387758,52.538831387758
0.032,0.0070127385340903,0.19181451132632,-52.558612415172,52.558612415172
0.033,0.007038935871088,0.19253106868403,-52.578420390313,52.578420390313
0.034,0.0070651955612928,0.19324933154521,-52.598255687937,52.598255687937
0.035,0.0070915173735006,0.1939692935859,-52.61811868373,52.61811868373
0.036,0.0071179010796743,0.19469094856877,-52.638009754258,52.638009754258
0.037,0.007144346455139,0.19541429034844,-52.657929276907,52.657929276907
0.038,0.0071708532791443,0.19613931288688,-52.677877629756,52.677877629756
0.039,0.0071974213371482,0.19686601031587,-52.697855191139,52.697855191139
0.04,0.0072240504311897,0.19759437722072,-52.717862337735,52.717862337735
0.041,0.0072507404284232,0.19832440996781,-52.737899435704,52.737899435704
0.042,0.0072774914905373,0.19905611297969,-52.757966798786,52.757966798786
0.043,0.0073043051644817,0.19978952856897,-52.778064488893,52.778064488893
0.044,0.0073311895930604,0.20052487946008,-52.798191362414,52.798191362414
0.045,0.0073581844901371,0.20126325191841,-52.818340536734,52.818340536734
0.046,0.0073854816411882,0.2020098917174,-52.838477152583,52.838477152583
0.047,0.0074140066211557,0.20279011545831,-52.858431847454,52.858431847454
0.048,0.007445992105999,0.2036649919584,-52.877609187493,52.877609187493
0.049,0.0075050803017265,0.20528118987217,-52.891847058265,52.891847058265
0.05,0.0076727701261852,0.20986789185408,-52.884655698501,52.884655698501
0.051,0.0081167344188519,0.22201133530777,-52.808466907892,52.808466907893
0.052,0.008651050333107,0.23662610320314,-52.637972738265,52.637972738265
0.053,0.0088072797765247,0.2408993374323,-52.453095295376,52.453095295376
0.054,0.0087712313593135,0.23991333039698,-52.296194242504,52.296194242504
0.055,0.0087033833055777,0.23805753024009,-52.161642782271,52.161642782271
0.056,0.008634463038843,0.23617240259417,-52.042593949228,52.042593949228
0.057,0.0085703636951235,0.23441913826924,-51.936591245761,51.936591245761
0.058,0.0085122149559099,0.23282863664961,-51.841858967671,51.841858967671
0.059,0.0084612744459496,0.23143529666164,-51.758626644064,51.758626644064
0.06,0.0084176767305137,0.23024279897466,-51.686377561931,51.686377561931
0.061,0.0083815954444055,0.22925589289949,-51.624985998822,51.624985998822
0.062,0.0083529185861775,0.22847151493921,-51.574148196399,51.574148196399
0.063,0.0083310336884024,0.22787291270247,-51.532975110711,51.532975110711
0.064,0.0083157614790076,0.2274551826862,-51.501215751051,51.501215751051
0.065,0.008306207975659,0.22719387241956,-51.477658721531,51.477658721532
0.066,0.0083017770410302,0.22707267617697,-51.461485715092,51.461485715092
0.067,0.0083016277184108,0.22706859186025,-51.451533014356,51.451533014356
0.068,0.0083054554605455,0.22717328940223,-51.447371642865,51.447371642865
0.069,0.0083124132237726,0.2273636002126,-51.447808733458,51.447808733458
0.07,0.0083222444209576,0.2276325060437,-51.452462559372,51.452462559372
0.071,0.0083342238873651,0.22796017197388,-51.460296691153,51.460296691153
