time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-0.10199225435679,-0.0045942456917471,-8570.80173643,8570.8017364301
0.002,0.8052732098267,0.036273568010212,-7524.9631014751,7524.9631014751
0.003,1.4311221340767,0.064464960994444,-7256.0079152065,7256.0079152065
0.004,1.9593749255593,0.08826013178195,-7091.6049667741,7091.6049667741
0.005,2.328438831631,0.10488463205545,-7008.0571562993,7008.0571562993
0.006,2.574250230395,0.11595721758536,-6961.259594005,6961.259594005
0.007,2.7324351180235,0.12308266297403,-6934.7634508126,6934.7634508126
0.008,2.8349761343039,0.12770162767134,-6919.9528314322,6919.9528314322
0.009,2.9040609055404,0.13081355430362,-6911.9326421511,6911.9326421511
0.01,2.9535637719192,0.13304341314951,-6907.860526012,6907.860526012
0.011,2.9917602830466,0.13476397671381,-6906.0788158385,6906.0788158384
0.012,3.0234792682192,0.13619275982969,-6905.6216166807,6905.6216166807
0.013,3.0515010187362,0.13745500084397,-6905.922789536,6905.9227895361
0.014,3.0774009738925,0.13862166549065,-6906.6345067655,6906.6345067655
0.015,3.100520727561,0.13966309583608,-6906.8362032315,6906.8362032315
0.016,3.1243302231608,0.14073559563787,-6907.8254979583,6907.8254979583
0.017,3.1480742198736,0.14180514503935,-6908.9775462901,6908.9775462901
0.018,3.1717245243504,0.14287047406984,-6910.1945250982,6910.1945250982
0.019,3.195323059837,0.14393347116383,-6911.4410044791,6911.4410044791
0.02,3.2189110091658,0.14499599140386,-6912.6999477027,6912.6999477027
0.021,3.2425172139629,0.14605933396229,-6913.9623992575,6913.9623992575
0.022,3.2661592121854,0.14712428883718,-6915.2235290207,6915.2235290207
0.023,3.2898465792233,0.1481912873524,-6916.4807510031,6916.4807510031
0.024,3.313583824124,0.1492605326182,-6917.7327359878,6917.7327359878
0.025,3.3373723892956,0.15033208960791,-6918.978868418,6918.978868418
0.026,3.3612119115034,0.15140594195961,-6920.2189407187,6920.2189407187
0.027,3.3851009830907,0.15248202626535,-6921.4529792687,6921.4529792687
0.028,3.4090376013767,0.15356025231426,-6922.6811447327,6922.6811447327
0.029,3.4330194310392,0.15464051491167,-6923.903674788,6923.903674788
0.03,3.4570439566384,0.15572270074948,-6925.1208511332,6925.1208511332
0.031,3.4811085713291,0.15680669240221,-6926.3329804343,6926.3329804343
0.032,3.505210628735,0.15789237066374,-6927.5403832778,6927.5403832778
0.033,3.5293474736253,0.15897961592907,-6928.7433877268,6928.7433877268
0.034,3.5535164604063,0.16006830902731,-6929.9423255217,6929.9423255217
0.035,3.5777149646013,0.1611583317388,-6931.1375298038,6931.1375298038
0.036,3.6019403902841,0.16224956712991,-6932.329333714,6932.329333714
0.037,3.6261901751568,0.16334189978184,-6933.5180694988,6933.5180694988
0.038,3.6504617942417,0.16443521595683,-6934.704067909,6934.704067909
0.039,3.6747527627338,0.16552940372675,-6935.8876577708,6935.8876577708
0.04,3.6990606383298,0.16662435307792,-6937.0691656597,6937.0691656597
0.041,3.72338302321,0.16771995600045,-6938.2489156369,6938.2489156369
0.042,3.7477175657743,0.16881610656641,-6939.4272290263,6939.4272290263
0.043,3.7720619621897,0.16991270099954,-6940.6044242184,6940.6044242183
0.044,3.7964139577814,0.1710096377379,-6941.7808164939,6941.7808164939
0.045,3.8207713482882,0.17210681749046,-6942.9567178641,6942.9567178641
0.046,3.8451319809908,0.17320414328788,-6944.1324369228,6944.1324369228
0.047,3.8694937557228,0.17430152052805,-6945.308278712,6945.308278712
0.048,3.8938546257667,0.17539885701652,-6946.4845445966,6946.4845445966
0.049,3.9182125986416,0.17649606300188,-6947.6615321513,6947.6615321513
0.05,3.9425657367832,0.17759305120645,-6948.8395350566,6948.8395350566
0.051,3.9669121581224,0.17868973685236,-6950.0188430041,6950.0188430041
0.052,3.9912500365701,0.17978603768334,-6951.199741612,6951.199741612
0.053,4.0155776024236,0.18088187398305,-6952.3825123474,6952.3825123474
0.054,4.0398931427412,0.18197716859195,-6953.5674324552,6953.5674324552
0.055,4.0641950018191,0.18307184692879,-6954.7547748837,6954.7547748837
0.056,4.0884815821817,0.18416583703521,-6955.9448081864,6955.9448081864
0.057,4.1127513473631,0.18525906970104,-6957.1377963262,6957.1377963262
0.058,4.1370028304781,0.18635147885037,-6958.3339981623,6958.3339981623
0.059,4.1612346611956,0.18744300275656,-6959.5336659174,6959.5336659174
0.06,4.1854456510672,0.18853358788591,-6960.7370404122,6960.7370404122
0.061,4.2096350644471,0.18962320110122,-6961.9443360157,6961.9443360157
0.062,4.2338034821061,0.19071186856334,-6963.1556927798,6963.1556927798
0.063,4.2579555663077,0.19179980028413,-6964.3710233695,6964.3710233695
0.064,4.282108954466,0.19288779074171,-6965.58952117,6965.58952117
0.065,4.3063229973816,0.19397851339557,-6966.8080720839,6966.808072084
0.066,4.3307920497129,0.19508072296004,-6968.0161029598,6968.0161029598
0.067,4.3561496845566,0.19622295876381,-6969.1787985502,6969.1787985502
0.068,4.3844694162088,0.19749862235175,-6970.1820828615,6970.1820828615
0.069,4.4229572114303,0.19923230682118,-6970.6371721387,6970.6371721387
0.07,4.4945060236284,0.20245522628957,-6969.2885944932,6969.2885944932
0.071,4.670116469163,0.21036560671905,-6962.2028937953,6962.2028937953
0.072,5.0973310772567,0.22960950798453,-6939.7207364836,6939.7207364836
0.073,5.640603843223,0.25408125419924,-6896.2731482167,6896.2731482167
0.074,5.8198899914478,0.26215720682197,-6849.144208728,6849.144208728
0.075,5.7900290631009,0.2608121199595,-6809.4587778151,6809.4587778151
0.076,5.7242233853181,0.25784790023956,-6776.2820368948,6776.2820368948
0.077,5.6564154666247,0.2547934894876,-6747.5437997976,6747.5437997976
0.078,5.5918267422416,0.25188408748836,-6722.0106406018,6722.0106406018
0.079,5.5315289862235,0.24916797235241,-6699.0438974299,6699.0438974299
0.08,5.4759789240598,0.24666571729999,-6678.3199583325,6678.3199583325
0.081,5.4255489201918,0.24439409550413,-6659.688545582,6659.688545582
0.082,5.3804464359204,0.24236245206848,-6643.0495036481,6643.0495036481
0.083,5.3407672237497,0.2405751001689,-6628.327428534,6628.327428534
0.084,5.3064486232987,0.23902921726571,-6615.435139899,6615.435139899
0.085,5.2773316591389,0.23771764230355,-6604.2797194065,6604.2797194065
