time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,3.4196729060726e-06,0.0011398909686909,-45.66079335912,45.660793359127
0.002,0.00027527924450637,0.09175974816879,-37.360562512833,37.360562512832
0.003,0.00040552467891754,0.13517489297251,-35.688309110471,35.688309110471
0.004,0.00046255837628127,0.15418612542709,-35.175906875639,35.175906875639
0.005,0.00048535542044907,0.16178514014969,-35.010158277846,35.010158277846
0.006,0.00049525448983289,0.1650848299443,-34.959053729117,34.959053729117
0.007,0.00050023931181927,0.16674643727309,-34.948571906373,34.948571906373
0.008,0.00050342008894123,0.16780669631374,-34.952637554315,34.952637554315
0.009,0.00050595839648027,0.16865279882676,-34.961924787689,34.961924787689
0.01,0.00050827216663773,0.16942405554591,-34.973085983896,34.973085983896
0.011,0.00051051049289119,0.17017016429706,-34.984918311863,34.984918311863
0.012,0.00051272655179924,0.17090885059975,-34.996991145703,34.996991145703
0.013,0.00051493929115613,0.17164643038538,-35.009150175784,35.009150175784
0.014,0.00051715544416061,0.17238514805354,-35.021340117544,35.021340117544
0.015,0.00051937738778977,0.17312579592992,-35.033541272359,35.033541272359
0.016,0.00052160594467172,0.17386864822391,-35.045746722953,35.045746722953
0.017,0.00052384115062958,0.17461371687653,-35.057949651156,35.057949651156
0.018,0.00052608325775067,0.17536108591689,-35.070153197102,35.070153197102
0.019,0.00052833230124142,0.17611076708047,-35.082357767414,35.082357767414
0.02,0.00053058826168148,0.17686275389383,-35.09456359675,35.09456359675
0.021,0.00053285110401585,0.17761703467195,-35.106770918954,35.106770918954
0.022,0.00053512078860956,0.17837359620319,-35.118979979721,35.118979979721
0.023,0.00053739727434886,0.17913242478295,-35.131191032481,35.131191032481
0.024,0.00053968051954688,0.17989350651563,-35.143404335474,35.143404335474
0.025,0.00054197047142846,0.18065682380949,-35.155619203398,35.155619203398
0.026,0.00054426695485896,0.18142231828632,-35.167835425879,35.167835425879
0.027,0.00054656990816773,0.18218996938924,-35.180050728223,35.180050728223
0.028,0.00054887932867099,0.18295977622366,-35.192268373793,35.192268373793
0.029,0.00055119528181057,0.18373176060352,-35.204489089939,35.204489089939
0.03,0.00055351773503947,0.18450591167982,-35.216713487505,35.216713487505
0.031,0.00055584664661894,0.18528221553965,-35.228941929153,35.228941929153
0.032,0.00055818176886273,0.18606058962091,-35.241170190141,35.241170190141
0.033,0.00056052311708383,0.18684103902794,-35.253401814292,35.253401814292
0.034,0.0005628707704502,0.18762359015007,-35.265637758014,35.265637758014
0.035,0.00056522470299952,0.18840823433317,-35.277878718368,35.277878718368
0.036,0.00056758487499694,0.18919495833231,-35.290125085817,35.290125085817
0.037,0.00056995124444991,0.18998374814997,-35.302377178165,35.302377178165
0.038,0.0005723237715247,0.19077459050823,-35.314635292759,35.314635292759
0.039,0.00057470242682316,0.19156747560772,-35.32689971154,35.32689971154
0.04,0.0005770872263087,0.19236240876957,-35.339170666014,35.339170666014
0.041,0.00057947838645461,0.19315946215154,-35.351448166059,35.351448166059
0.042,0.00058187701683169,0.19395900561056,-35.363731234274,35.363731234274
0.043,0.00058428822577477,0.19476274192492,-35.376014485729,35.376014485729
0.044,0.00058673510655301,0.195578368851,-35.388272785208,35.388272785208
0.045,0.00058932189881054,0.19644063293685,-35.400392183936,35.400392183936
0.046,0.0005925180637254,0.1975060212418,-35.411859522171,35.411859522171
0.047,0.0005980998849315,0.1993666283105,-35.420516925711,35.420516925711
0.048,0.00061449883645102,0.20483294548367,-35.416921948544,35.416921948544
0.049,0.00065870892541748,0.21956964180583,-35.374753298743,35.374753298743
0.05,0.00072167329474355,0.24055776491452,-35.27398978792,35.27398978792
0.051,0.0007502011284489,0.2500670428163,-35.154939922321,35.154939922321
0.052,0.00075344267951727,0.25114755983909,-35.050377714238,35.050377714238
0.053,0.00075101980881986,0.25033993627329,-34.961098503575,34.961098503575
0.054,0.00074760338712583,0.24920112904194,-34.882508706335,34.882508706335
0.055,0.00074401421643201,0.24800473881067,-34.811415624517,34.811415624517
0.056,0.00074042769222322,0.24680923074107,-34.745936208706,34.745936208706
0.057,0.00073692115001129,0.2456403833371,-34.685169034504,34.685169034504
0.058,0.00073354418173766,0.24451472724589,-34.628645207407,34.628645207407
0.059,0.00073033575006813,0.24344525002271,-34.576122291345,34.576122291345
0.06,0.00072731764044461,0.24243921348154,-34.527359314827,34.527359314827
