time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-1.7284161714752e-06,-1.7284161714752e-05,-201.12917096021,201.12917096019
0.002,0.012958764051051,0.12958764051051,-141.88032985831,141.88032985831
0.003,0.013746865240299,0.13746865240299,-139.95700635157,139.95700635157
0.004,0.01396499156358,0.1396499156358,-139.76391828202,139.76391828202
0.005,0.01404960537421,0.1404960537421,-139.78797082533,139.78797082533
0.006,0.014101374777575,0.14101374777575,-139.8471412455,139.8471412455
0.007,0.014146551653365,0.14146551653365,-139.91202758682,139.91202758682
0.008,0.014190616512339,0.14190616512339,-139.97791021766,139.97791021766
0.009,0.014234625215979,0.14234625215979,-140.04403038103,140.04403038103
0.01,0.014278775865332,0.14278775865332,-140.11026836838,140.11026836838
0.011,0.01432310379653,0.1432310379653,-140.17660114747,140.17660114747
0.012,0.014367616839135,0.14367616839135,-140.24302771846,140.24302771846
0.013,0.014412317070131,0.14412317070131,-140.30954859835,140.30954859835
0.014,0.014457205333657,0.14457205333657,-140.37616403605,140.37616403605
0.015,0.014502282176332,0.14502282176332,-140.4428740245,140.4428740245
0.016,0.014547546706041,0.14547546706041,-140.50967471965,140.50967471965
0.017,0.014593000978812,0.14593000978812,-140.57657048008,140.57657048008
0.018,0.014638644908189,0.14638644908189,-140.64355954073,140.64355954073
0.019,0.014684478716386,0.14684478716386,-140.71064116449,140.71064116449
0.02,0.014730503255487,0.14730503255487,-140.77781669923,140.77781669923
0.021,0.014776719574763,0.14776719574763,-140.84508756036,140.84508756036
0.022,0.014823128742942,0.14823128742942,-140.91245518731,140.91245518731
0.023,0.014869731402744,0.14869731402744,-140.97991997055,140.97991997054
0.024,0.014916527392363,0.14916527392363,-141.04747996137,141.04747996137
0.025,0.014963516190547,0.14963516190547,-141.11513223591,141.11513223591
0.026,0.015010699544863,0.15010699544863,-141.18288062088,141.18288062088
0.027,0.015058077038668,0.15058077038668,-141.25072247102,141.25072247102
0.028,0.015105649313438,0.15105649313438,-141.31865831782,141.31865831782
0.029,0.015153416826508,0.15153416826508,-141.38668804622,141.38668804622
0.03,0.01520137829973,0.1520137829973,-141.45480660675,141.45480660675
0.031,0.015249536546906,0.15249536546906,-141.52302099692,141.52302099692
0.032,0.015297891813663,0.15297891813663,-141.59133049041,141.59133049042
0.033,0.015346446181618,0.15346446181618,-141.65973965063,141.65973965063
0.034,0.015395198128682,0.15395198128682,-141.72824271628,141.72824271628
0.035,0.015444149872011,0.15444149872011,-141.79684481667,141.79684481667
0.036,0.015493302565727,0.15493302565727,-141.86554780378,141.86554780378
0.037,0.01554265686891,0.1554265686891,-141.93435218445,141.93435218445
0.038,0.015592213364738,0.15592213364738,-142.00325828788,142.00325828788
0.039,0.015641971895631,0.15641971895631,-142.07226435139,142.07226435139
0.04,0.015691931779861,0.15691931779861,-142.14136720263,142.14136720263
0.041,0.015742094361651,0.15742094361651,-142.21056956333,142.21056956333
0.042,0.015792458526017,0.15792458526017,-142.27986793633,142.27986793633
0.043,0.015833485629462,0.15833485629462,-142.34977764781,142.34977764781
0.044,0.015882861104868,0.15882861104868,-142.41938693957,142.41938693957
0.045,0.015933593956919,0.15933593956919,-142.48899254766,142.48899254766
0.046,0.01598472627246,0.1598472627246,-142.55867448315,142.55867448315
0.047,0.016036093897102,0.16036093897102,-142.62845605335,142.62845605335
0.048,0.016087673872621,0.16087673872621,-142.69834166643,142.69834166643
0.049,0.016139459658312,0.16139459658312,-142.76832295873,142.76832295873
0.05,0.016191452351349,0.16191452351349,-142.83840345912,142.83840345912
0.051,0.016243653383595,0.16243653383595,-142.90858655881,142.90858655881
0.052,0.016296061979577,0.16296061979577,-142.97886986245,142.97886986245
0.053,0.016348680548332,0.16348680548332,-143.0492581529,143.0492581529
0.054,0.016401509454952,0.16401509454952,-143.11975147585,143.11975147585
0.055,0.016454549437121,0.16454549437121,-143.19035004382,143.19035004382
0.056,0.016507798973272,0.16507798973272,-143.26104895448,143.26104895448
0.057,0.016561259633227,0.16561259633227,-143.33185164171,143.33185164171
0.058,0.016614930754169,0.16614930754169,-143.40275460434,143.40275460434
0.059,0.016668814968111,0.16668814968111,-143.47376436721,143.47376436721
0.06,0.016722913213753,0.16722913213753,-143.54488193079,143.5448819308
0.061,0.016777223466527,0.16777223466527,-143.61610152583,143.61610152584
0.062,0.01683174561276,0.1683174561276,-143.68742139844,143.68742139846
0.063,0.016886478871048,0.16886478871048,-143.75883884197,143.75883884199
0.064,0.016941427273266,0.16941427273266,-143.83036344985,143.83036344988
0.065,0.016996592451551,0.16996592451551,-143.90199818553,143.90199818556
0.066,0.017051974331493,0.17051974331493,-143.97374231311,143.97374231316
0.067,0.017107574109084,0.17107574109084,-144.04559753658,144.04559753665
0.068,0.017163390223148,0.17163390223148,-144.11755838421,144.11755838432
0.069,0.017219424055332,0.17219424055332,-144.18962768334,144.18962768351
0.07,0.017275675684416,0.17275675684416,-144.26180512906,144.26180512931
0.071,0.017332146350178,0.17332146350178,-144.33409320438,144.33409320476
0.072,0.017388836788215,0.17388836788215,-144.40649281878,144.40649281934
0.073,0.017445748443632,0.17445748443632,-144.47900595143,144.47900595228
0.074,0.017502880411372,0.17502880411372,-144.55162910201,144.55162910331
0.075,0.017560234952418,0.17560234952418,-144.624366672,144.62436667396
0.076,0.017617809515474,0.17617809515474,-144.69721010431,144.6972101073
0.077,0.017675606269699,0.17675606269699,-144.7701612839,144.77016128847
0.078,0.017733630815181,0.17733630815181,-144.84322628776,144.84322629475
0.079,0.017791889609825,0.17791889609825,-144.91640377213,144.91640378285
0.08,0.017850399251838,0.17850399251838,-144.98969336948,144.98969338596
0.081,0.01790919308972,0.1790919308972,-145.06307988521,145.06307991061
0.082,0.017970807007655,0.17970807007655,-145.13619436309,145.13619440039
0.083,0.018035672240808,0.18035672240808,-145.20872782127,145.20872787295
0.084,0.01810340223748,0.1810340223748,-145.2805539566,145.28055402479
0.085,0.018173747564144,0.18173747564144,-145.35160577644,145.35160586297
0.086,0.01824653799447,0.1824653799447,-145.4218476367,145.42184774314
0.087,0.01832165988027,0.1832165988027,-145.49125822992,145.49125835764
0.088,0.018399040535035,0.18399040535035,-145.55982866194,145.55982881212
0.089,0.018478711465381,0.18478711465381,-145.62760030151,145.62760047499
0.09,0.018560548015069,0.18560548015069,-145.69462782315,145.69462802101
0.091,0.018644664479684,0.18644664479684,-145.76092687728,145.76092710025
0.092,0.0187310603825,0.187310603825,-145.82650061171,145.82650086039
0.093,0.018818457838749,0.18818457838749,-145.89157963194,145.89157990544
0.094,0.018907394902869,0.18907394902869,-145.95585876156,145.95585906013
0.095,0.018980312115014,0.18980312115014,-146.01986666972,146.0198669856
0.096,0.019063418141376,0.19063418141376,-146.08290169603,146.08290203258
0.097,0.019151884569731,0.19151884569731,-146.14485419188,146.1448545502
0.098,0.019244230816235,0.19244230816235,-146.20557481894,146.20557519934
0.099,0.019339618450836,0.19339618450836,-146.26485161168,146.26485201389
0.1,0.019437400750503,0.19437400750503,-146.32237681153,146.32237723484
0.101,0.019536953749458,0.19536953749458,-146.37772073535,146.37772117872
0.102,0.019637586772555,0.19637586772555,-146.43030128709,146.43030174912
0.103,0.019738095680353,0.19738095680353,-146.47960210125,146.47960257978
0.104,0.019837673620613,0.19837673620613,-146.52445307781,146.52445357109
0.105,0.019934744299018,0.19934744299018,-146.56408629056,146.56408679628
0.106,0.020028793009406,0.20028793009406,-146.59740388692,146.59740440369
0.107,0.020119020845603,0.20119020845603,-146.62442168462,146.62442221066
0.108,0.020205690071305,0.20205690071305,-146.64528384745,146.64528438199
0.109,0.020292107754472,0.20292107754472,-146.66494267135,146.6649432135
0.11,0.020375827350019,0.20375827350019,-146.68101643617,146.68101698625
0.111,0.020458795440642,0.20458795440642,-146.69673975263,146.69674031066
0.112,0.020542004507299,0.20542004507299,-146.71422735848,146.71422792452
0.113,0.020625994451508,0.20625994451508,-146.73495636209,146.73495693615
0.114,0.02071054032208,0.2071054032208,-146.75943222417,146.75943280563
0.115,0.02079566075265,0.2079566075265,-146.78829112875,146.78829171849
0.116,0.020880508221634,0.20880508221634,-146.82090952834,146.82091012591
0.117,0.02096501034204,0.2096501034204,-146.8575006959,146.85750130129
0.118,0.021048690485372,0.21048690485372,-146.89755250478,146.89755311723
0.119,0.021131424071862,0.21131424071862,-146.9408827866,146.94088340616
0.12,0.021213149539867,0.21213149539867,-146.9872542222,146.98725484866
0.121,0.021293847476754,0.21293847476754,-147.03639263781,147.0363932708
0.122,0.02137385489846,0.2137385489846,-147.08844826282,147.08844890191
0.123,0.021453091422671,0.21453091422671,-147.14299204315,147.14299268795
