time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,3.4354135909981e-06,0.001145137863666,-45.660792981666,45.660792981673
0.002,0.0003621257231081,0.12070857436937,-34.588823327254,34.588823327255
0.003,0.00043065286455891,0.14355095485297,-33.718149481109,33.718149481109
0.004,0.00044813139390325,0.14937713130108,-33.592608185209,33.592608185209
0.005,0.00045387410000987,0.15129136666996,-33.579695826152,33.579695826152
0.006,0.00045651363101796,0.15217121033932,-33.589014760788,33.589014760788
0.007,0.00045837959125677,0.15279319708559,-33.603049335841,33.603049335841
0.008,0.00046006941154205,0.15335647051402,-33.618109935309,33.618109935309
0.009,0.00046172461808957,0.15390820602986,-33.63340401753,33.63340401753
0.01,0.0004633777038874,0.15445923462913,-33.648760352862,33.648760352862
0.011,0.00046503605452906,0.15501201817635,-33.66414161999,33.66414161999
0.012,0.00046670133528289,0.15556711176096,-33.679539701581,33.679539701581
0.013,0.00046837382540124,0.15612460846708,-33.694950688843,33.694950688843
0.014,0.00047005363352363,0.15668454450788,-33.710374623028,33.710374623028
0.015,0.00047174087738895,0.15724695912965,-33.725812964471,33.725812964471
0.016,0.00047343559189814,0.15781186396605,-33.741265947567,33.741265947567
0.017,0.00047513779711312,0.15837926570437,-33.756733643557,33.756733643557
0.018,0.00047684751085436,0.15894917028479,-33.77221610617,33.77221610617
0.019,0.0004785647504716,0.15952158349053,-33.787713387979,33.787713387979
0.02,0.00048028953308804,0.16009651102935,-33.80322554232,33.80322554232
0.021,0.00048202187563289,0.1606739585443,-33.81875262354,33.81875262354
0.022,0.00048376179484456,0.16125393161485,-33.834294687035,33.834294687035
0.023,0.00048550922355806,0.16183640785269,-33.849849994525,33.849849994525
0.024,0.00048726418052457,0.16242139350819,-33.865419147307,33.865419147307
0.025,0.00048902675228932,0.16300891742977,-33.88100320495,33.88100320495
0.026,0.00049079696268019,0.16359898756006,-33.896602423363,33.896602423363
0.027,0.00049257482842209,0.16419160947403,-33.912216890952,33.912216890952
0.028,0.00049436036511104,0.16478678837035,-33.927846673576,33.927846673576
0.029,0.00049615358807879,0.1653845293596,-33.943491834724,33.943491834724
0.03,0.00049795451246499,0.16598483748833,-33.959152438437,33.959152438437
0.031,0.00049976315321285,0.16658771773762,-33.974828549768,33.974828549768
0.032,0.00050157950285356,0.16719316761785,-33.990519661729,33.990519661729
0.033,0.0005034035342438,0.16780117808127,-34.00622551021,34.00622551021
0.034,0.00050523531971411,0.16841177323804,-34.021946902772,34.021946902772
0.035,0.00050707487788663,0.16902495929554,-34.037684042362,34.037684042362
0.036,0.00050892222309737,0.16964074103246,-34.053437018104,34.053437018104
0.037,0.00051077731261785,0.17025910420595,-34.069204693304,34.069204693304
0.038,0.00051264013959454,0.17088004653151,-34.084987244611,34.084987244611
0.039,0.00051451078540297,0.17150359513432,-34.100785649937,34.100785649937
0.04,0.0005163891864832,0.17212972882773,-34.116598431958,34.116598431958
0.041,0.00051827520517715,0.17275840172572,-34.132423370747,34.132423370747
0.042,0.00052016904001922,0.17338968000641,-34.148263747831,34.148263747831
0.043,0.00052207068263745,0.17402356087915,-34.164119101408,34.164119101408
0.044,0.00052398012492854,0.17466004164285,-34.179989618779,34.179989618779
0.045,0.00052589745426386,0.17529915142129,-34.195876387966,34.195876387966
0.046,0.00052782268956222,0.17594089652074,-34.211779662513,34.211779662513
0.047,0.00052975584312681,0.17658528104227,-34.227699549674,34.227699549674
0.048,0.00053169692628494,0.17723230876165,-34.243636137408,34.243636137408
0.049,0.00053364595012029,0.17788198337343,-34.259589511695,34.259589511695
0.05,0.00053560292552051,0.17853430850684,-34.275559759156,34.275559759157
0.051,0.00053756786316902,0.17918928772301,-34.291546967499,34.2915469675
0.052,0.00053954077354032,0.17984692451344,-34.307551225601,34.307551225601
0.053,0.00054152166689875,0.18050722229958,-34.323572623528,34.323572623528
0.054,0.00054351046112278,0.18117015370759,-34.339609736373,34.339609736373
0.055,0.0005455071423985,0.18183571413283,-34.355661997388,34.355661997388
0.056,0.00054751175200412,0.18250391733471,-34.371730538954,34.371730538954
0.057,0.00054952437163812,0.18317479054604,-34.387816350566,34.387816350566
0.058,0.00055154501811079,0.18384833937026,-34.403919708038,34.403919708038
0.059,0.00055357370132563,0.18452456710854,-34.420040735113,34.420040735113
0.06,0.00055561043010137,0.18520347670046,-34.436179534376,34.436179534376
0.061,0.00055765515834116,0.18588505278039,-34.452335133405,34.452335133405
0.062,0.00055970784891043,0.18656928297014,-34.468507148817,34.468507148817
0.063,0.00056176843372844,0.18725614457615,-34.484694371875,34.484694371875
0.064,0.00056383706703632,0.18794568901211,-34.500899231586,34.500899231586
0.065,0.00056591378145615,0.18863792715205,-34.517122255717,34.517122255717
0.066,0.00056799859257421,0.1893328641914,-34.533363608965,34.533363608965
0.067,0.00057009152089127,0.19003050696376,-34.549623393159,34.549623393159
0.068,0.00057219260881608,0.19073086960536,-34.565901676856,34.565901676857
0.069,0.00057430190949032,0.19143396983011,-34.582197431763,34.582197431763
0.07,0.00057641964362377,0.19213988120792,-34.598509972715,34.598509972715
0.071,0.00057854667288699,0.19284889096233,-34.614839783123,34.614839783123
0.072,0.00058068515076014,0.19356171692005,-34.63118473609,34.63118473609
0.073,0.00058284112557586,0.19428037519195,-34.647538071504,34.647538071504
0.074,0.0005850317664231,0.1950105888077,-34.663880340818,34.663880340818
0.075,0.0005873060411965,0.19576868039883,-34.680155954425,34.680155954425
0.076,0.00058980387132191,0.19660129044064,-34.696206028715,34.696206028715
0.077,0.00059292305195668,0.19764101731889,-34.711577963557,34.711577963557
0.078,0.00059776680581138,0.19925560193713,-34.72500459873,34.72500459873
0.079,0.00060715244058885,0.20238414686295,-34.73314000345,34.73314000345
0.08,0.00062623678775644,0.20874559591881,-34.728690316379,34.728690316379
0.081,0.00065796792061608,0.21932264020536,-34.702014856728,34.702014856728
0.082,0.00069426522561306,0.23142174187102,-34.653330163629,34.653330163629
0.083,0.00071662124629812,0.23887374876604,-34.599160497569,34.599160497569
0.084,0.00072504879210304,0.24168293070101,-34.551599543047,34.551599543047
0.085,0.00072724510136144,0.24241503378715,-34.512228761275,34.512228761275
0.086,0.00072738417403723,0.24246139134574,-34.479339928915,34.479339928915
0.087,0.00072694504998638,0.24231501666213,-34.451491642056,34.451491642056
0.088,0.00072639793068658,0.24213264356219,-34.427691984606,34.427691984606
0.089,0.00072591099793474,0.24197033264491,-34.407444061565,34.407444061565
0.09,0.00072554933595292,0.24184977865097,-34.390423721745,34.390423721745
0.091,0.00072534110027236,0.24178036675745,-34.376382626093,34.376382626093
0.092,0.00072529034166548,0.24176344722183,-34.365021157121,34.365021157121
0.093,0.0007254153010351,0.24180510034503,-34.356288898901,34.356288898901
0.094,0.00072570375982325,0.24190125327442,-34.349894747901,34.349894747901
0.095,0.00072614461594383,0.24204820531461,-34.345587211677,34.345587211677
0.096,0.00072674694800683,0.24224898266894,-34.343356473276,34.343356473276
0.097,0.00072749914252754,0.24249971417585,-34.343013448483,34.343013448483
0.098,0.00072838273034304,0.24279424344768,-34.344305293088,34.344305293088
0.099,0.00072939105895894,0.24313035298631,-34.347107823362,34.347107823362
0.1,0.00073051551976016,0.24350517325339,-34.351293150955,34.351293150955
0.101,0.00073174685047151,0.24391561682384,-34.35673388069,34.35673388069
0.102,0.0007330751813568,0.2443583937856,-34.363302906233,34.363302906233
0.103,0.00073448272244986,0.24482757414995,-34.370796188235,34.370796188235
0.104,0.0007359739043993,0.24532463479977,-34.379234757409,34.379234757409
0.105,0.00073753813175474,0.24584604391825,-34.388500062508,34.388500062508
0.106,0.00073915728989831,0.24638576329944,-34.398393631393,34.398393631393
0.107,0.0007408386567614,0.24694621892047,-34.408972109114,34.408972109114
0.108,0.00074256316465931,0.24752105488644,-34.420038820729,34.420038820729
0.109,0.00074432968427308,0.24810989475769,-34.431569326461,34.431569326461
0.11,0.00074614372731954,0.24871457577318,-34.443612596182,34.443612596182
0.111,0.00074798704648089,0.24932901549363,-34.45598279293,34.45598279293
0.112,0.00074986897165071,0.24995632388357,-34.468762947202,34.468762947202
0.113,0.00075177272087502,0.25059090695834,-34.481784035795,34.481784035795
0.114,0.0007536987587987,0.25123291959957,-34.49504186547,34.49504186547
0.115,0.00075565499698208,0.25188499899403,-34.508610860195,34.508610860195
0.116,0.000757625588721,0.252541862907,-34.522335046638,34.522335046638
0.117,0.00075961176357238,0.25320392119079,-34.536219251121,34.536219251121
0.118,0.00076162227263424,0.25387409087808,-34.550346846693,34.550346846693
0.119,0.00076364153447683,0.25454717815894,-34.564565814649,34.564565814649
0.12,0.00076567225517958,0.25522408505986,-34.578897232251,34.578897232251
0.121,0.0007677235194737,0.25590783982457,-34.593429068396,34.593429068396
0.122,0.00076978031741177,0.25659343913726,-34.608016052587,34.608016052587
0.123,0.00077184577895186,0.25728192631729,-34.622683962085,34.622683962085
0.124,0.00077392953984125,0.25797651328042,-34.63752679066,34.63752679066
0.125,0.00077601679333019,0.2586722644434,-34.652401819395,34.652401819395
0.126,0.00077811093445094,0.25937031148365,-34.66733739649,34.66733739649
0.127,0.00078021247830845,0.26007082610282,-34.682338347031,34.682338347031
0.128,0.00078233064316703,0.26077688105568,-34.697494063159,34.697494063159
0.129,0.00078445133893356,0.26148377964452,-34.712669325169,34.712669325169
0.13,0.00078657735005631,0.26219245001877,-34.727887254517,34.727887254517
0.131,0.00078871914725989,0.26290638241996,-34.743249021347,34.743249021347
0.132,0.00079086229199513,0.26362076399838,-34.758616437619,34.758616437619
0.133,0.00079301025904438,0.26433675301479,-34.774019577384,34.774019577384
0.134,0.00079516363637397,0.26505454545799,-34.78946470593,34.789464705931
0.135,0.00079733278112794,0.26577759370931,-34.8050512715,34.8050512715
0.136,0.00079950304069861,0.2665010135662,-34.820640975096,34.820640975096
0.137,0.00080167804903157,0.26722601634386,-34.836264783337,34.836264783337
0.138,0.00080386807964181,0.26795602654727,-34.852021180371,34.852021180371
0.139,0.00080605908418763,0.26868636139588,-34.86777809439,34.86777809439
0.14,0.00080825419566581,0.26941806522194,-34.883562075251,34.883562075251
0.141,0.0008104548383924,0.27015161279747,-34.89938667465,34.899386674651
0.142,0.00081267064237008,0.27089021412336,-34.915343616684,34.915343616684
0.143,0.00081488765982878,0.27162921994293,-34.931302305078,34.931302305078
0.144,0.00081710891369357,0.27236963789786,-34.947286836867,34.947286836866
0.145,0.00081934491634928,0.27311497211643,-34.963397015623,34.963397015623
0.146,0.00082158137265192,0.27386045755064,-34.979500596079,34.979500596079
0.147,0.00082382220408178,0.27460740136059,-34.995631522958,34.995631522959
0.148,0.00082606847054861,0.27535615684954,-35.011800266719,35.011800266719
0.149,0.00082832999653551,0.27610999884517,-35.02809930476,35.02809930476
0.15,0.00083059267014365,0.27686422338122,-35.044397339981,35.044397339981
0.151,0.0008328595892839,0.27761986309463,-35.060719019595,35.060719019595
0.152,0.00083514122234129,0.2783804074471,-35.07716374957,35.07716374957
0.153,0.00083742356542599,0.27914118847533,-35.093601374292,35.093601374292
0.154,0.00083971042523205,0.27990347507735,-35.11006609853,35.11006609853
0.155,0.00084200256514684,0.28066752171561,-35.126565556717,35.126565556717
0.156,0.00084431059795666,0.28143686598555,-35.143198285557,35.143198285557
0.157,0.00084662009833019,0.2822066994434,-35.159832059571,35.159832059571
0.158,0.00084893416171587,0.28297805390529,-35.17649300335,35.17649300335
0.159,0.00085126373673791,0.28375457891264,-35.193282012443,35.193282012443
0.16,0.00085359438823237,0.28453146274412,-35.210066562804,35.210066562804
0.161,0.00085592944967175,0.28530981655725,-35.226875790857,35.226875790857
0.162,0.0008582700956928,0.2860900318976,-35.243719380425,35.243719380425
0.163,0.00086062663150018,0.28687554383339,-35.260692574161,35.260692574161
0.164,0.00086298451799008,0.28766150599669,-35.277663042603,35.277663042603
0.165,0.00086534708632275,0.28844902877425,-35.294659893498,35.294659893498
0.166,0.00086771583223687,0.28923861074562,-35.311697070598,35.311697070598
0.167,0.00087010065959619,0.29003355319873,-35.328865365169,35.328865365169
0.168,0.00087248711253074,0.29082903751025,-35.346032564019,35.346032564019
0.169,0.00087487870466926,0.29162623488975,-35.363229255494,35.363229255494
0.17,0.00087727654174814,0.29242551391605,-35.380466059275,35.380466059275
0.171,0.00087969057263801,0.29323019087934,-35.397833353503,35.397833353503
0.172,0.00088210639300229,0.2940354643341,-35.415200329542,35.415200329542
0.173,0.00088452762631977,0.29484254210659,-35.432598796903,35.432598796903
0.174,0.00088696445829371,0.29565481943124,-35.450120070548,35.450120070548
0.175,0.0008894030278777,0.29646767595923,-35.467640661097,35.467640661097
0.176,0.00089184654032126,0.29728218010709,-35.485186400672,35.485186400672
0.177,0.00089429633470989,0.29809877823663,-35.50277050274,35.50277050274
0.178,0.00089675280895499,0.298917602985,-35.520397138054,35.520397138054
0.179,0.00089922648391797,0.29974216130599,-35.53816066984,35.53816066984
0.18,0.00090170234958367,0.30056744986122,-35.555926330597,35.555926330597
0.181,0.00090418345202615,0.30139448400872,-35.573719578675,35.573719578675
0.182,0.00090668107783445,0.30222702594482,-35.591642129209,35.591642129209
0.183,0.0009091807365547,0.30306024551823,-35.60956538979,35.60956538979
