time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-0.10199225435682,-0.0045942456917485,-8570.80173643,8570.80173643
0.002,0.80994544589387,0.036484029094319,-7551.1888394209,7551.1888394209
0.003,1.7329973191238,0.078062942302872,-7228.0276307928,7228.0276307929
0.004,2.6236684340936,0.11818326279701,-7006.1267822077,7006.1267822077
0.005,3.0834122993422,0.13889244591631,-6855.3501570903,6855.3501570903
0.006,3.4283326333114,0.15442939789691,-6759.8232789896,6759.8232789896
0.007,3.6189007354613,0.1630135466424,-6703.4901737337,6703.4901737337
0.008,3.7170955889402,0.16743673824055,-6671.3322395732,6671.3322395732
0.009,3.7717647175805,0.16989931160273,-6654.55439108,6654.55439108
0.01,3.806076747809,0.17144489854995,-6645.9912056362,6645.9912056362
0.011,3.8308837905705,0.17256233290858,-6641.8228610002,6641.8228610002
0.012,3.8514966663557,0.17349084082683,-6640.0500191459,6640.0500191459
0.013,3.8704804264418,0.17434596515504,-6639.6835820899,6639.6835820899
0.014,3.8882707003188,0.17514732884319,-6639.9624229698,6639.9624229698
0.015,3.9058876581116,0.17594088550052,-6640.7069862102,6640.7069862102
0.016,3.9229963735356,0.17671154835746,-6641.5868794947,6641.5868794947
0.017,3.9399423856258,0.1774748822354,-6642.5453552558,6642.5453552558
0.018,3.9568147497082,0.17823489863551,-6643.5499045836,6643.5499045836
0.019,3.9736394505058,0.1789927680408,-6644.5835178382,6644.5835178382
0.02,3.9904252743873,0.17974888623366,-6645.6372832789,6645.6372832789
0.021,4.0071759397119,0.18050342070774,-6646.7065374836,6646.7065374836
0.022,4.0238948470161,0.18125652464037,-6647.7887701761,6647.7887701761
0.023,4.0406131222257,0.18200960010026,-6648.8812152917,6648.8812152917
0.024,4.057323576868,0.18276232328234,-6649.9835030413,6649.9835030413
0.025,4.0743626976554,0.18352985124574,-6651.1995265635,6651.1995265635
0.026,4.0911126608703,0.18428435409326,-6652.3710903892,6652.3710903892
0.027,4.1077895570948,0.1850355656349,-6653.5266212291,6653.5266212291
0.028,4.1244335392352,0.18578529456014,-6654.6788198308,6654.6788198308
0.029,4.1413616521237,0.18654782216773,-6655.9439131294,6655.9439131294
0.03,4.1580085874815,0.18729768412079,-6657.159278431,6657.159278431
0.031,4.174585613625,0.18804439701014,-6658.3554298858,6658.3554298858
0.032,4.1911291327483,0.18878960057425,-6659.5470642845,6659.5470642845
0.033,4.2076455680372,0.18953358414582,-6660.7417838128,6660.7417838128
0.034,4.224135451282,0.19027637167937,-6661.9435998495,6661.9435998495
0.035,4.2405988479589,0.19101796612428,-6663.1546137139,6663.154613714
0.036,4.2570360905759,0.19175838245837,-6664.3759276397,6664.3759276397
0.037,4.273447711585,0.19249764466599,-6665.6081258765,6665.6081258765
0.038,4.2898384345838,0.19323596552179,-6666.8497897705,6666.8497897705
0.039,4.306510034172,0.19398693847621,-6668.2055332938,6668.2055332938
0.04,4.3229150790162,0.19472590446019,-6669.518693793,6669.518693793
0.041,4.3392475011769,0.19546159915211,-6670.8177232448,6670.8177232448
0.042,4.3555478492422,0.19619584906496,-6672.1151815173,6672.1151815173
0.043,4.371824588116,0.19692903550072,-6673.4176357811,6673.4176357811
0.044,4.3883943632221,0.19767542176676,-6674.8337063684,6674.8337063684
0.045,4.4047006616608,0.19840993971445,-6676.2046766777,6676.2046766776
0.046,4.4209331407117,0.19914113246449,-6677.5604292899,6677.5604292899
0.047,4.4371374699928,0.19987105720688,-6678.9139393623,6678.9139393623
0.048,4.453337750382,0.20060079956676,-6680.2699137108,6680.2699137108
0.049,4.4695982560651,0.20133325477771,-6681.6291536704,6681.6291536704
0.05,4.4860837316523,0.20207584376812,-6683.2713685843,6683.2713685843
0.051,4.502852909055,0.20283121211959,-6684.8916138916,6684.8916138916
0.052,4.5828969175848,0.20643679808941,-6686.4605687022,6686.4605687022
0.053,4.7023083907825,0.21181569327849,-6683.419513976,6683.419513976
0.054,5.0124638191513,0.22578665852033,-6666.3253409135,6666.3253409136
0.055,5.2543600358702,0.23668288449866,-6638.5941625524,6638.5941625524
0.056,5.2479346557584,0.23639345296209,-6613.8602152359,6613.8602152359
0.057,5.1971797896043,0.23410719772992,-6591.6704863087,6591.6704863087
0.058,5.1444679218341,0.23173278927181,-6571.2179837417,6571.2179837417
0.059,5.0903939748782,0.22929702589541,-6551.1645372732,6551.1645372732
0.06,5.0366143858417,0.22687452188476,-6531.6483838457,6531.6483838457
0.061,4.9775093230972,0.22421213167105,-6510.4192743708,6510.4192743708
