time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,3.4403246342502e-06,0.0011467748780834,-45.660792932972,45.660792932978
0.002,0.00035726706018418,0.11908902006139,-34.770039389576,34.770039389577
0.003,0.00044350181305847,0.14783393768616,-33.63696765399,33.63696765399
0.004,0.00046802187375304,0.15600729125101,-33.426506704861,33.426506704861
0.005,0.00047627859927435,0.15875953309145,-33.388188948164,33.388188948164
0.006,0.00047978614821806,0.15992871607269,-33.389511196699,33.389511196699
0.007,0.0004819689166265,0.16065630554217,-33.40052300858,33.40052300858
0.008,0.00048380396569048,0.16126798856349,-33.41394249777,33.41394249777
0.009,0.0004855536295884,0.1618512098628,-33.427971751831,33.427971751831
0.01,0.00048728634545796,0.16242878181932,-33.442163890701,33.442163890701
0.011,0.00048901971239838,0.16300657079946,-33.456407402404,33.456407402404
0.012,0.00049075816962153,0.16358605654051,-33.470673296511,33.470673296511
0.013,0.00049250286977108,0.16416762325703,-33.484955238478,33.484955238478
0.014,0.00049425414683407,0.16475138227802,-33.499251985674,33.499251985674
0.015,0.00049601200551972,0.16533733517324,-33.513561693558,33.513561693558
0.016,0.00049777648508306,0.16592549502769,-33.527885146257,33.527885146257
0.017,0.00049954764613387,0.16651588204462,-33.542223072586,33.542223072586
0.018,0.00050132549859644,0.16710849953215,-33.556575702385,33.556575702385
0.019,0.00050311004704599,0.16770334901533,-33.570943160844,33.570943160844
0.02,0.00050490129514485,0.16830043171495,-33.585325558942,33.585325558942
0.021,0.00050669924632421,0.16889974877474,-33.599723006279,33.59972300628
0.022,0.00050850390385818,0.16950130128606,-33.61413561319,33.61413561319
0.023,0.00051031527086704,0.17010509028901,-33.628563491129,33.628563491129
0.024,0.00051213335031689,0.1707111167723,-33.643006752753,33.643006752753
0.025,0.00051395812701189,0.17131937567063,-33.65746507413,33.65746507413
0.026,0.00051578956070129,0.1719298535671,-33.671938222066,33.671938222066
0.027,0.00051762770910747,0.17254256970249,-33.686426938643,33.686426938643
0.028,0.00051947257916631,0.17315752638877,-33.70093146889,33.70093146889
0.029,0.00052132417344856,0.17377472448285,-33.715451951727,33.715451951727
0.03,0.00052318249397043,0.17439416465681,-33.729988510854,33.729988510854
0.031,0.00052504754263072,0.17501584754357,-33.744541268164,33.744541268164
0.032,0.00052691932121934,0.17563977373978,-33.759110346121,33.759110346121
0.033,0.0005287978314045,0.1762659438015,-33.773695868232,33.773695868232
0.034,0.00053068307472872,0.17689435824291,-33.788297959156,33.788297959156
0.035,0.000532574998669,0.17752499955633,-33.802915589165,33.802915589165
0.036,0.00053447344867633,0.17815781622544,-33.817546246787,33.817546246787
0.037,0.00053637854187485,0.17879284729162,-33.832192418588,33.832192418588
0.038,0.00053829035633593,0.17943011877864,-33.846855344961,33.846855344961
0.039,0.00054020890380347,0.18006963460116,-33.861535389776,33.861535389776
0.04,0.00054213418660978,0.18071139553659,-33.876232722948,33.876232722948
0.041,0.00054406620563736,0.18135540187912,-33.890947483857,33.890947483857
0.042,0.00054600496170336,0.18200165390112,-33.905679807199,33.905679807199
