time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-3.0738334362617e-05,-0.00084076406899936,-69.400151334325,69.400151334325
0.002,0.0019805977578303,0.054173899284198,-61.622885966002,61.622885966002
0.003,0.0035710711766055,0.097677001548291,-59.164006900847,59.164006900847
0.004,0.004836187883228,0.1322808501977,-57.881241077893,57.881241077893
0.005,0.0056989070023037,0.15587820028183,-57.136829557454,57.136829557454
0.006,0.0062285545103631,0.17036527654166,-56.699992216123,56.699992216123
0.007,0.0065404813340059,0.17889719184918,-56.448172884026,56.448172884026
0.008,0.0067270171414606,0.18399937476643,-56.306709334554,56.306709334554
0.009,0.0068452293745473,0.18723275094495,-56.229903207407,56.229903207407
0.01,0.0069269635312875,0.18946836792362,-56.190438628156,56.190438628156
0.011,0.0069892582749663,0.1911722722912,-56.17228761943,56.17228761943
0.012,0.0070411473547337,0.19259155784282,-56.166196004211,56.166196004211
0.013,0.0070874383810373,0.19385772377017,-56.166901610158,56.166901610158
0.014,0.0071306913917205,0.19504079299017,-56.171418794095,56.171418794095
0.015,0.0071722851363272,0.19617847747066,-56.178064585541,56.178064585541
0.016,0.0072129661613376,0.19729119697313,-56.18589427256,56.18589427256
0.017,0.0072531399031377,0.19839004111427,-56.194379421628,56.194379421628
0.018,0.0072930247084722,0.19948098217922,-56.203221171669,56.203221171669
0.019,0.0073327365311975,0.20056719177236,-56.212244162361,56.212244162361
0.02,0.0073723495616805,0.20165069917069,-56.221367948662,56.221367948662
0.021,0.0074118957614799,0.20273237859628,-56.230546225666,56.230546225666
0.022,0.0074513914805071,0.20381267725676,-56.239754023964,56.239754023964
0.023,0.0074908447231385,0.20489181409022,-56.24897828052,56.24897828052
0.024,0.0075302589613655,0.20596988406361,-56.258212533071,56.258212533071
0.025,0.0075696352200842,0.20704691521018,-56.26745396975,56.26745396975
0.026,0.0076089732211265,0.2081228999214,-56.276701790792,56.276701790792
0.027,0.0076482642090686,0.20919759871632,-56.285941673941,56.285941673941
0.028,0.0076875156326472,0.21027121533499,-56.295179994666,56.295179994666
0.029,0.007726727568878,0.21134375188397,-56.304422981553,56.304422981553
0.03,0.0077658973341397,0.21241513496006,-56.313674133934,56.313674133934
0.031,0.0078050227294949,0.21348530441726,-56.32293607348,56.32293607348
0.032,0.007838376662791,0.21439761112667,-56.332791059383,56.332791059383
0.033,0.0078761159069613,0.21542986616415,-56.342382311576,56.342382311576
0.034,0.0079148352975157,0.21648893045721,-56.351847892681,56.351847892681
0.035,0.0079537538818536,0.21755344315792,-56.361250763502,56.361250763502
0.036,0.0079926869865578,0.21861835302401,-56.370613263527,56.370613263527
0.037,0.0080315938481419,0.21968254508047,-56.379963457665,56.379963457665
0.038,0.0080704591045868,0.22074559914078,-56.38931884289,56.38931884289
0.039,0.0081092768845338,0.22180735460979,-56.398688765218,56.398688765218
0.04,0.0081480558664707,0.22286804886408,-56.408076932115,56.408076932115
0.041,0.0081868674153706,0.22392963389963,-56.417474447228,56.417474447228
0.042,0.0082261354671417,0.22500370533757,-56.426810744649,56.426810744649
0.043,0.0082683201802213,0.2261575541636,-56.435665085222,56.435665085222
0.044,0.0083295967460766,0.22783360902835,-56.441391958368,56.441391958368
0.045,0.0084808303509825,0.2319701955958,-56.430954157902,56.430954157902
0.046,0.009007412892438,0.24637343797697,-56.344604561345,56.344604561345
0.047,0.010050142732239,0.2748944948643,-56.07400768507,56.07400768507
