time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-1.1173147185985e-05,-0.0037243823953282,-45.677961499738,45.67796149974
0.002,0.00043387152621674,0.14462384207225,-31.582303987961,31.582303987961
0.003,0.00045597223212759,0.15199074404253,-31.196702712498,31.196702712498
0.004,0.00046113525908882,0.15371175302961,-31.162807675282,31.162807675282
0.005,0.0004632489571741,0.15441631905803,-31.170247118099,31.170247118099
0.006,0.00046469950311463,0.15489983437154,-31.183667474416,31.183667474416
0.007,0.00046602412051691,0.15534137350564,-31.19799833777,31.19799833777
0.008,0.00046732946412249,0.15577648804083,-31.212487859769,31.212487859769
0.009,0.00046863532182068,0.15621177394023,-31.227021841591,31.227021841591
0.01,0.00046994524594366,0.15664841531455,-31.241582620925,31.241582620925
0.011,0.00047125987050757,0.15708662350252,-31.256167480273,31.256167480273
0.012,0.00047257931003086,0.15752643667695,-31.270775897799,31.270775897799
0.013,0.0004739035730325,0.1579678576775,-31.28540735495,31.28540735495
0.014,0.00047523270460525,0.15841090153508,-31.300062532214,31.300062532214
0.015,0.000476566720703,0.15885557356767,-31.314741535265,31.314741535265
0.016,0.00047790563754228,0.15930187918076,-31.329444460606,31.329444460606
0.017,0.00047924946959911,0.1597498231997,-31.344171388265,31.344171388265
0.018,0.00048059823130012,0.16019941043337,-31.358922396033,31.358922396033
0.019,0.00048195193535616,0.16065064511872,-31.373697534222,31.373697534222
0.02,0.00048331059266894,0.16110353088965,-31.388496833637,31.388496833637
0.021,0.00048467417478324,0.16155805826108,-31.403319408028,31.403319408028
0.022,0.00048604271046831,0.16201423682277,-31.4181657121,31.4181657121
0.023,0.00048741622236287,0.16247207412096,-31.433035998066,31.433035998066
0.024,0.00048879469212915,0.16293156404305,-31.447929619496,31.447929619496
0.025,0.00049017818614783,0.16339272871594,-31.462847762243,31.462847762243
0.026,0.00049156669466143,0.16385556488714,-31.477789983567,31.477789983567
0.027,0.00049296025466111,0.16432008488704,-31.492756847147,31.492756847147
0.028,0.00049435888654068,0.16478629551356,-31.507748545731,31.507748545731
0.029,0.00049576257399996,0.16525419133332,-31.522764536625,31.522764536625
0.03,0.000497171354848,0.16572378494933,-31.537805379208,31.537805379208
0.031,0.00049858525101193,0.16619508367064,-31.552871294384,31.552871294384
0.032,0.0005000042777307,0.1666680925769,-31.567962374244,31.567962374244
0.033,0.00050142844976137,0.16714281658712,-31.58307870159,31.58307870159
0.034,0.00050285778184108,0.16761926061369,-31.598220358712,31.598220358712
0.035,0.00050429227472474,0.16809742490825,-31.613387138719,31.613387138719
0.036,0.00050573192762742,0.16857730920914,-31.628578818943,31.628578818943
0.037,0.0005071767804808,0.16905892682693,-31.643796014657,31.643796014657
0.038,0.00050862685173526,0.16954228391175,-31.659038859528,31.659038859528
0.039,0.00051008215649846,0.17002738549949,-31.674307443164,31.674307443164
0.04,0.00051154270966784,0.17051423655595,-31.689601850033,31.689601850033
0.041,0.00051300850708695,0.17100283569565,-31.704921770314,31.704921770314
0.042,0.00051447952510546,0.17149317503515,-31.720266524079,31.720266524079
0.043,0.00051595579986801,0.17198526662267,-31.735636686007,31.735636686007
0.044,0.00051743737012373,0.17247912337458,-31.751032805556,31.751032805556
0.045,0.00051892425991391,0.17297475330464,-31.76645512989,31.76645512989
0.046,0.00052041644707026,0.17347214902342,-31.781902966229,31.781902966229
0.047,0.00052191397540139,0.1739713251338,-31.797376997202,31.797376997202
0.048,0.00052341687058001,0.17447229019334,-31.812877488356,31.812877488356
0.049,0.00052492515264238,0.17497505088079,-31.82840453934,31.82840453934
0.05,0.00052643884989844,0.17547961663281,-31.843958222282,31.843958222282
0.051,0.00052795797529148,0.17598599176383,-31.859537674933,31.859537674933
0.052,0.00052948268141565,0.17649422713855,-31.875142630646,31.875142630646
0.053,0.00053101351916076,0.17700450638692,-31.890773279009,31.890773279009
0.054,0.00053260205711451,0.17753401903817,-31.906377984588,31.906377984588
0.055,0.00053426597381487,0.17808865793829,-31.921887203594,31.921887203594
0.056,0.00053600510210024,0.17866836736675,-31.937257554854,31.937257554854
0.057,0.00053782080556813,0.17927360185604,-31.952451954486,31.952451954486
0.058,0.00053971565347282,0.17990521782427,-31.967438968617,31.967438968617
0.059,0.00054169311359249,0.18056437119749,-31.982191539543,31.982191539543
0.06,0.00054375726556524,0.18125242185508,-31.996686757181,31.996686757181
0.061,0.00054591249940102,0.18197083313367,-32.01090763424,32.01090763424
0.062,0.00054816275184433,0.18272091728144,-32.02484085847,32.02484085847
0.063,0.00055045772126799,0.18348590708933,-32.038499012828,32.038499012828
0.064,0.0005528500579755,0.1842833526585,-32.051857181276,32.051857181276
0.065,0.0005553474430945,0.18511581436483,-32.064920106184,32.064920106184
0.066,0.00055793889407372,0.18597963135791,-32.077700267792,32.077700267792
0.067,0.00056060800877337,0.18686933625779,-32.090219680906,32.090219680907
0.068,0.00056318371314039,0.18772790438013,-32.102532713772,32.102532713772
0.069,0.000565851090334,0.18861703011133,-32.114691721553,32.114691721553
0.07,0.00056851584772127,0.18950528257376,-32.126719663277,32.126719663277
0.071,0.00057116002934933,0.19038667644978,-32.138679066473,32.138679066473
0.072,0.00057375007927444,0.19125002642481,-32.150635246239,32.150635246239
0.073,0.00057625401828432,0.19208467276144,-32.162662545669,32.162662545669
0.074,0.00057864845005163,0.19288281668388,-32.174812064533,32.174812064533
0.075,0.00058092394158887,0.19364131386296,-32.187136193496,32.187136193496
0.076,0.00058308065946864,0.19436021982288,-32.199661173164,32.199661173164
