time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-0.00066692000222628,-0.0066692000222628,-201.20844407927,201.20844407927
0.002,0.0092747083737592,0.092747083737592,-160.50583423492,160.50583423492
0.003,0.011598815251279,0.11598815251279,-156.00475292743,156.00475292743
0.004,0.012208897292842,0.12208897292842,-155.40897010855,155.40897010855
0.005,0.012371539483196,0.12371539483196,-155.39163149603,155.39163149603
0.006,0.012443217033255,0.12443217033255,-155.45505457696,155.45505457696
0.007,0.01249900887438,0.1249900887438,-155.52911268911,155.52911268911
0.008,0.01255259674817,0.1255259674817,-155.60444690339,155.60444690339
0.009,0.012606147293422,0.12606147293422,-155.67991532418,155.67991532418
0.01,0.01265996352556,0.1265996352556,-155.75541114538,155.75541114538
0.011,0.012714077832916,0.12714077832916,-155.83091381539,155.83091381539
0.012,0.012768495271161,0.12768495271161,-155.90642670735,155.90642670735
0.013,0.012823222196409,0.12823222196409,-155.98196376736,155.98196376736
0.014,0.012878258428809,0.12878258428809,-156.05752181131,156.05752181131
0.015,0.012933606040754,0.12933606040754,-156.13310249502,156.13310249502
0.016,0.012989268500701,0.12989268500701,-156.20870927614,156.20870927614
0.017,0.013045247481043,0.13045247481043,-156.28434265317,156.28434265317
0.018,0.01310154434961,0.1310154434961,-156.36000248541,156.36000248541
0.019,0.013158159591495,0.13158159591495,-156.43568696461,156.43568696461
0.02,0.01321509123379,0.1321509123379,-156.51138818473,156.51138818473
0.021,0.013272341435151,0.13272341435151,-156.5871067988,156.5871067988
0.022,0.013329914229277,0.13329914229277,-156.66284929905,156.66284929905
0.023,0.013387811501551,0.13387811501551,-156.73861661636,156.73861661636
0.024,0.013446033714085,0.13446033714085,-156.81440702504,156.81440702504
0.025,0.013504579501513,0.13504579501513,-156.89021481214,156.89021481214
0.026,0.01356345207386,0.1356345207386,-156.96604258223,156.96604258223
0.027,0.01362265284656,0.1362265284656,-157.04189003583,157.04189003583
0.028,0.013682184290138,0.13682184290138,-157.11776028389,157.11776028389
0.029,0.013742042181614,0.13742042181614,-157.19363923914,157.19363923914
