time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-0.00012844984091237,-0.0012844984091237,-201.96285379961,201.9628537996
0.002,0.0044581427602351,0.044581427602351,-185.48078961632,185.48078961632
0.003,0.0059998194002783,0.059998194002783,-180.30777527402,180.30777527402
0.004,0.007242061524458,0.07242061524458,-178.59985933034,178.59985933034
0.005,0.0077095030163901,0.077095030163901,-178.16077679318,178.16077679318
0.006,0.0078447325692192,0.078447325692192,-178.13914286882,178.13914286882
0.007,0.0078878080603273,0.078878080603273,-178.23119415812,178.23119415812
0.008,0.0079214526381537,0.079214526381537,-178.34373352118,178.34373352118
0.009,0.0079621309354475,0.079621309354475,-178.45490605669,178.45490605669
0.01,0.0080085937339465,0.080085937339465,-178.56256885796,178.56256885796
0.011,0.0080579567680986,0.080579567680986,-178.66815252845,178.66815252845
0.012,0.0081086015051755,0.081086015051755,-178.77284870741,178.77284870741
0.013,0.0081598900500049,0.081598900500049,-178.87723133395,178.87723133395
0.014,0.0082116385107367,0.082116385107367,-178.9815088781,178.9815088781
0.015,0.0082638178034173,0.082638178034173,-179.08574805005,179.08574805005
0.016,0.0083164308311022,0.083164308311022,-179.18995456052,179.18995456052
0.017,0.0083694887841993,0.083694887841993,-179.29412855107,179.29412855107
0.018,0.0084229996362991,0.084229996362991,-179.39826657259,179.39826657259
0.019,0.0084769673296782,0.084769673296782,-179.50236226042,179.50236226042
0.02,0.0085313971096321,0.085313971096321,-179.60641193506,179.60641193506
0.021,0.0085862910130911,0.085862910130911,-179.71040847834,179.71040847834
0.022,0.008641655418328,0.08641655418328,-179.81435444889,179.81435444889
0.023,0.0086974970083932,0.086974970083932,-179.91825148493,179.91825148493
0.024,0.0087538176719624,0.087538176719624,-180.02209267032,180.02209267032
0.025,0.0088106243685959,0.088106243685959,-180.12587976689,180.12587976689
0.026,0.0088679213986106,0.088679213986106,-180.22960962803,180.22960962803
0.027,0.008925712476483,0.08925712476483,-180.333278271,180.333278271
0.028,0.0089840043143127,0.089840043143127,-180.43688668685,180.43688668685
0.029,0.0090427975727598,0.090427975727598,-180.54042362584,180.54042362584
0.03,0.0091020983506821,0.091020983506821,-180.64388967118,180.64388967118
0.031,0.0091619138253816,0.091619138253815,-180.74728698317,180.74728698317
0.032,0.0092222463955678,0.092222463955678,-180.85060876717,180.85060876717
0.033,0.0092831032318105,0.092831032318105,-180.9538562022,180.9538562022
0.034,0.009344486179813,0.09344486179813,-181.05701847778,181.05701847778
0.035,0.0094064005804463,0.094064005804463,-181.16009597405,181.16009597405
0.036,0.0094688544533505,0.094688544533505,-181.26309152527,181.26309152527
0.037,0.0095318515544355,0.095318515544355,-181.36600003949,181.36600003949
0.038,0.0095953975477338,0.095953975477338,-181.46881979646,181.46881979646
0.039,0.0096594995791749,0.096594995791749,-181.57155133735,181.57155133735
0.04,0.0097241596955622,0.097241596955622,-181.67418643722,181.67418643722
0.041,0.0097893821082181,0.097893821082181,-181.77671809481,181.77671809481
0.042,0.0098551724480929,0.098551724480929,-181.87914409905,181.87914409905
0.043,0.0099215354219715,0.099215354219715,-181.98146263669,181.98146263669
0.044,0.0099884796572865,0.099884796572865,-182.08367661975,182.08367661975
0.045,0.010056010982553,0.10056010982553,-182.18578356918,182.18578356918
0.046,0.010124133416952,0.10124133416952,-182.28777817624,182.28777817624
0.047,0.010192854593996,0.10192854593996,-182.38966114957,182.38966114957
0.048,0.010262179022985,0.10262179022985,-182.49142758177,182.49142758177
0.049,0.010332111818999,0.10332111818999,-182.59307375628,182.59307375628
0.05,0.010402660659278,0.10402660659278,-182.69460004486,182.69460004486
0.051,0.010473828384593,0.10473828384593,-182.79599774487,182.79599774487
0.052,0.010545617946145,0.10545617946145,-182.89725690109,182.89725690109
0.053,0.010618036622545,0.10618036622545,-182.99837750648,182.99837750648
0.054,0.010691085628634,0.10691085628634,-183.09934736181,183.09934736181
0.055,0.010764775481194,0.10764775481194,-183.20017458488,183.20017458488
0.056,0.010839115771068,0.10839115771068,-183.30086240924,183.30086240924
0.057,0.01091410901826,0.1091410901826,-183.40140134212,183.40140134212
0.058,0.01098976216583,0.1098976216583,-183.50178952998,183.50178952998
0.059,0.011066079713515,0.11066079713515,-183.60201878807,183.60201878807
0.06,0.011143065130796,0.11143065130796,-183.70208325123,183.70208325123
0.061,0.011220727339352,0.11220727339352,-183.80198487573,183.80198487573
0.062,0.011299074614805,0.11299074614805,-183.90172395268,183.90172395268
0.063,0.011378111294983,0.11378111294983,-184.00129515902,184.00129515902
0.064,0.011457846504991,0.11457846504991,-184.10070035424,184.10070035424
0.065,0.011538286221016,0.11538286221016,-184.19993434317,184.19993434317
0.066,0.011619433510394,0.11619433510394,-184.2989889706,184.2989889706
0.067,0.011701297920687,0.11701297920687,-184.397867123,184.397867123
0.068,0.011783887557778,0.11783887557778,-184.49656803992,184.49656803991
0.069,0.011867197275537,0.11867197275537,-184.59506337469,184.59506337469
0.07,0.011951237964636,0.11951237964636,-184.69336153632,184.69336153632
0.071,0.01203602098804,0.1203602098804,-184.79146879037,184.79146879037
0.072,0.012121547415972,0.12121547415972,-184.88937026933,184.88937026933
0.073,0.012207827604127,0.12207827604127,-184.98707093342,184.98707093342
0.074,0.012294871299908,0.12294871299908,-185.08457302748,185.08457302748
0.075,0.012382681196835,0.12382681196835,-185.18186637548,185.18186637548
0.076,0.012471263230048,0.12471263230048,-185.27894490122,185.27894490122
0.077,0.012560626400657,0.12560626400657,-185.3758102768,185.3758102768
0.078,0.012650773957591,0.12650773957591,-185.47245342862,185.47245342862
0.079,0.012741715839702,0.12741715839702,-185.56887731105,185.56887731105
0.08,0.012833458214651,0.12833458214651,-185.66507542626,185.66507542626
0.081,0.012926004987742,0.12926004987742,-185.76104059471,185.76104059471
0.082,0.01301936193469,0.1301936193469,-185.85676683956,185.85676683956
0.083,0.013113539530951,0.13113539530951,-185.95225836635,185.95225836635
0.084,0.013208543061466,0.13208543061466,-186.04750924773,186.04750924773
0.085,0.013304376346408,0.13304376346408,-186.14250933135,186.14250933135
0.086,0.013401049855846,0.13401049855846,-186.23726316442,186.23726316442
0.087,0.013498570665342,0.13498570665342,-186.33176832226,186.33176832226
0.088,0.013596945242305,0.13596945242305,-186.42602113453,186.42602113453
0.089,0.013696179312485,0.13696179312485,-186.52001441042,186.52001441042
0.09,0.013796279174881,0.13796279174881,-186.61374448048,186.61374448048
0.091,0.013897250884444,0.13897250884444,-186.70720818062,186.70720818062
0.092,0.013999104195121,0.13999104195121,-186.8004073083,186.8004073083
0.093,0.014101840946155,0.14101840946155,-186.89332636374,186.89332636374
0.094,0.014205465879734,0.14205465879734,-186.98596200195,186.98596200195
0.095,0.014310022334738,0.14310022334738,-187.07831374362,187.07831374362
0.096,0.014415497778177,0.14415497778177,-187.17037164251,187.17037164251
0.097,0.01452188093236,0.1452188093236,-187.2621213813,187.2621213813
0.098,0.014629181308509,0.14629181308509,-187.35357255264,187.35357255264
0.099,0.014737409820864,0.14737409820864,-187.44473131224,187.44473131224
0.1,0.014846572771594,0.14846572771594,-187.53559439138,187.53559439138
0.101,0.01495667586888,0.1495667586888,-187.6261577146,187.6261577146
0.102,0.015067727562717,0.15067727562717,-187.71642146051,187.71642146051
0.103,0.015179734599434,0.15179734599434,-187.80638281192,187.80638281192
