time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-0.10199225435682,-0.0045942456917485,-8570.80173643,8570.80173643
0.002,0.8282440256782,0.037308289444964,-7529.2924007312,7529.2924007312
0.003,1.5501038865553,0.069824499394383,-7284.7026127694,7284.7026127694
0.004,2.0503006630507,0.092355885723004,-7144.8648550237,7144.8648550237
0.005,2.3381930956645,0.10532401331822,-7071.6582417889,7071.6582417889
0.006,2.4786163913632,0.11164938699834,-7031.6806327368,7031.6806327368
0.007,2.6059607169158,0.11738561787909,-7009.2014952397,7009.2014952397
0.008,2.6952310123408,0.12140680235769,-6997.4506868057,6997.4506868057
0.009,2.758328993046,0.12424905374081,-6991.3582362869,6991.3582362869
0.01,2.8051688669349,0.12635895797004,-6988.494338339,6988.494338339
0.011,2.8422621700677,0.12802982748053,-6987.4930300472,6987.4930300472
0.012,2.8736319511029,0.12944288068031,-6987.5690795229,6987.5690795229
0.013,2.9016916040778,0.13070682901251,-6988.2670918438,6988.2670918438
0.014,2.9267860252764,0.13183720834578,-6989.5543582612,6989.5543582612
0.015,2.9505748204238,0.13290877569477,-6990.9536327485,6990.9536327485
0.016,2.9744141673375,0.13398262015034,-6992.4094683058,6992.4094683058
0.017,2.9983473387558,0.13506069093494,-6993.8888170546,6993.8888170546
0.018,3.022352319553,0.13614199637626,-6995.3746399242,6995.3746399242
0.019,3.0464334007918,0.1372267297654,-6996.8579417879,6996.8579417879
0.02,3.0706006369626,0.13831534400732,-6998.3338902062,6998.3338902062
0.021,3.0948616916917,0.13940818431044,-6999.7998935171,6999.7998935171
0.022,3.1192207402822,0.14050543875145,-7001.2546053311,7001.2546053311
0.023,3.1436792127531,0.14160717174563,-7002.6973874601,7002.6973874601
0.024,3.1682366927261,0.14271336453721,-7004.1280111202,7004.1280111202
0.025,3.1928915962896,0.14382394577881,-7005.5464871462,7005.5464871462
0.026,3.2176416204064,0.14493881173002,-7006.9529681626,7006.9529681626
0.027,3.2424840232837,0.14605783888665,-7008.3476916894,7008.3476916894
0.028,3.267415795531,0.14718089169059,-7009.7309468244,7009.7309468244
0.029,3.2924337638248,0.14830782719931,-7011.1030546103,7011.1030546103
0.03,3.3175346538916,0.14943849792305,-7012.4643563772,7012.4643563772
0.031,3.3427151292928,0.15057275357175,-7013.8152067486,7013.8152067486
0.032,3.3679718159125,0.15171044215822,-7015.1559693772,7015.1559693772
0.033,3.3933013180283,0.15285141072199,-7016.4870142806,7016.4870142806
0.034,3.4188465838788,0.15400209837292,-7018.0093620373,7018.0093620373
0.035,3.4437219999232,0.15512261260915,-7019.4388809516,7019.4388809516
0.036,3.4688390391937,0.15625401077449,-7020.8119371672,7020.8119371672
0.037,3.4941948849707,0.15739616598967,-7022.1469564357,7022.1469564357
0.038,3.5197181989372,0.15854586481699,-7023.4559945637,7023.4559945637
0.039,3.5453570160181,0.1597007664873,-7024.7467291752,7024.7467291752
0.04,3.5710240493024,0.16085693915776,-7026.2095733807,7026.2095733807
0.041,3.5961656545074,0.16198944389673,-7027.5848819817,7027.5848819817
0.042,3.6215892993951,0.16313465312591,-7028.9071174266,7028.9071174266
0.043,3.6472563342883,0.16429082586884,-7030.1941640795,7030.1941640795
0.044,3.6730779384676,0.16545396119224,-7031.4578533944,7031.4578533944
0.045,3.6989962402978,0.16662145226566,-7032.7057502885,7032.7057502885
0.046,3.7249786709653,0.16779183202546,-7033.9426067538,7033.9426067538
0.047,3.7510065468817,0.16896425886854,-7035.1714132079,7035.1714132079
0.048,3.7770684117053,0.17013821674348,-7036.3940895255,7036.3940895255
0.049,3.8031566363463,0.17131336199758,-7037.6119161613,7037.6119161613
0.05,3.8292656828664,0.17248944517416,-7038.8257952659,7038.8257952659
0.051,3.8553911927295,0.17366626994277,-7040.0364060801,7040.0364060801
0.052,3.8815294944266,0.17484367092012,-7041.2442964081,7041.2442964081
0.053,3.9076773321021,0.17602150144604,-7042.449936073,7042.449936073
0.054,3.9338317141071,0.17719962676158,-7043.6537479863,7043.6537479863
0.055,3.9599898279749,0.17837792017905,-7044.8561261203,7044.8561261203
0.056,3.9861489926592,0.17955626093059,-7046.0574458526,7046.0574458526
0.057,4.0129002635476,0.18076127313278,-7047.5911097689,7047.5911097689
0.058,4.0383759944778,0.18190882858008,-7048.9765539788,7048.9765539788
0.059,4.0640189316086,0.18306391583823,-7050.2814440611,7050.2814440611
0.06,4.0898756324318,0.18422863209152,-7051.5383705975,7051.5383705975
0.061,4.1158638464341,0.18539927236189,-7052.7675240646,7052.7675240646
