time,Fx,Fy
3.1160000000002e-05,1193.1571782635,2.0313989281817e-06
3.1170000000002e-05,1193.512524849,2.0319847067185e-06
3.1180000000002e-05,1193.8655508321,2.0322860265765e-06
3.1190000000002e-05,1194.215424998,2.0323842377934e-06
3.1200000000002e-05,1194.5622916544,2.0324271474692e-06
3.1210000000002e-05,1194.9072240144,2.0325834029222e-06
3.1220000000002e-05,1195.2518885989,2.0329780525685e-06
3.1230000000002e-05,1195.5980253871,2.0336749102512e-06
3.1240000000002e-05,1195.946905587,2.0346368643231e-06
3.1250000000002e-05,1196.2989357055,2.0357502634738e-06
3.1260000000002e-05,1196.6535310083,2.0368546316263e-06
3.1270000000002e-05,1197.0092976585,2.0377964702334e-06
3.1280000000002e-05,1197.3644668449,2.0384696455267e-06
3.1290000000002e-05,1197.7174458743,2.0388574171193e-06
3.1300000000002e-05,1198.0673148181,2.0390345412125e-06
3.1310000000002e-05,1198.4141141724,2.0391417265841e-06
3.1320000000002e-05,1198.7588338707,2.0393423980636e-06
3.1330000000002e-05,1199.103106751,2.0397745288392e-06
3.1340000000002e-05,1199.4487014241,2.0405067928664e-06
3.1350000000002e-05,1199.7969719124,2.0415105481675e-06
3.1360000000002e-05,1200.1484350348,2.0426762006309e-06
3.1370000000002e-05,1200.5026070539,2.0438399914724e-06
3.1380000000002e-05,1200.8581507846,2.0448320370292e-06
3.1390000000002e-05,1201.2132880778,2.0455355027593e-06
3.1400000000002e-05,1201.5663501842,2.0459150746888e-06
3.1410000000002e-05,1201.9162955485,2.0460275749201e-06
3.1420000000002e-05,1202.2630344194,2.0460083050011e-06
3.1430000000002e-05,1202.6074592965,2.0460310778958e-06
3.1440000000002e-05,1202.9511712245,2.0462504792818e-06
3.1450000000002e-05,1203.295986132,2.0467573307315e-06
3.1460000000002e-05,1203.6433736248,2.0475568192069e-06
3.1470000000002e-05,1203.9940017444,2.0485636227363e-06
3.1480000000002e-05,1204.3475286294,2.0496344674825e-06
3.1490000000002e-05,1204.7027058076,2.0506120179675e-06
3.1500000000002e-05,1205.0577615719,2.0513722986948e-06
3.1510000000002e-05,1205.4109463065,2.0518714762829e-06
3.1520000000002e-05,1205.76107153,2.0521514869642e-06
3.1530000000002e-05,1206.1078762895,2.0523269128603e-06
3.1540000000002e-05,1206.4521078166,2.0525557857809e-06
3.1550000000002e-05,1206.7952915626,2.0529778552714e-06
3.1560000000002e-05,1207.1392616088,2.0536758356116e-06
3.1570000000002e-05,1207.4855963618,2.0546445114178e-06
3.1580000000002e-05,1207.8351335766,2.0557955693334e-06
3.1590000000002e-05,1208.1877141183,2.0569701035811e-06
3.1600000000002e-05,1208.5422331392,2.0579986141911e-06
3.1610000000002e-05,1208.8969823959,2.0587497076008e-06
3.1620000000002e-05,1209.2501776233,2.0591625471411e-06
3.1630000000002e-05,1209.6005079614,2.0592788771978e-06
3.1640000000002e-05,1209.9475379296,2.0592172944589e-06
3.1650000000002e-05,1210.2918383136,2.0591509439782e-06
3.1660000000002e-05,1210.6348062996,2.0592522389506e-06
3.1670000000002e-05,1210.9782312568,2.0596369267878e-06
3.1680000000002e-05,1211.3237410112,2.0603378771966e-06
3.1690000000002e-05,1211.6723000415,2.0612979199086e-06
3.1700000000002e-05,1212.0239145413,2.0623834302569e-06
3.1710000000002e-05,1212.3776349103,2.0634347919213e-06
3.1720000000002e-05,1212.7318539883,2.0643097045081e-06
3.1730000000002e-05,1213.0848078196,2.0649328220657e-06
3.1740000000002e-05,1213.4351232722,2.0653132963844e-06
3.1750000000002e-05,1213.7822427131,2.0655422900973e-06
3.1760000000003e-05,1214.1265944514,2.0657610164676e-06
3.1770000000003e-05,1214.4694567711,2.06611819209e-06
3.1780000000003e-05,1214.8125585081,2.0667129376761e-06
3.1790000000003e-05,1215.157540757,2.0675697101069e-06
3.1800000000003e-05,1215.5054471462,2.0686239068368e-06
3.1810000000003e-05,1215.8564009491,2.0697421163618e-06
3.1820000000003e-05,1216.2095690267,2.0707648573648e-06
3.1830000000003e-05,1216.5634233644,2.0715492965451e-06
3.1840000000003e-05,1216.9162184859,2.0720233706584e-06
3.1850000000003e-05,1217.2665360193,2.0722030100728e-06
3.1860000000003e-05,1217.6137269288,2.072195265157e-06
3.1870000000003e-05,1217.958113827,2.072158338251e-06
3.1880000000003e-05,1218.3008904224,2.0722648059746e-06
3.1890000000003e-05,1218.6437493421,2.0726453016096e-06
3.1900000000003e-05,1218.9883540496,2.0733491510327e-06
3.1910000000003e-05,1219.3358191221,2.0743297639569e-06
3.1920000000003e-05,1219.6863606722,2.0754697658276e-06
3.1930000000003e-05,1220.0392259563,2.076597574785e-06
3.1940000000003e-05,1220.3929245493,2.0775586051514e-06
3.1950000000003e-05,1220.7456897737,2.0782517893281e-06
3.1960000000003e-05,1221.0960274185,2.0786649059801e-06
3.1970000000003e-05,1221.4431814349,2.0788683201545e-06
3.1980000000003e-05,1221.7873717687,2.0790031172169e-06
3.1990000000003e-05,1222.1297299406,2.0792252399815e-06
3.2000000000003e-05,1222.4719516128,2.0796599926598e-06
3.2010000000003e-05,1222.8157731752,2.0803696187954e-06
3.2020000000003e-05,1223.1624341335,2.0813150740651e-06
3.2030000000003e-05,1223.5122917812,2.0823906936585e-06
3.2040000000003e-05,1223.8647077731,2.0834410179305e-06
3.2050000000003e-05,1224.2182422606,2.0843174795004e-06
3.2060000000003e-05,1224.5710961394,2.0849222650554e-06
3.2070000000003e-05,1224.9216651431,2.0852433237906e-06
3.2080000000003e-05,1225.2690347586,2.0853557174405e-06
3.2090000000003e-05,1225.6132630413,2.0854013911276e-06
3.2100000000003e-05,1225.9553637898,2.0855447360191e-06
3.2110000000003e-05,1226.296995023,2.0859216363078e-06
3.2120000000003e-05,1226.6399487021,2.0865980943086e-06
3.2130000000003e-05,1226.9855990276,2.087549049179e-06
3.2140000000003e-05,1227.3344794556,2.0886667897457e-06
3.2150000000003e-05,1227.6861188403,2.0897876567005e-06
3.2160000000003e-05,1228.0391871268,2.0907515008162e-06
3.2170000000003e-05,1228.3919054897,2.0914420417739e-06
3.2180000000003e-05,1228.742594263,2.0918271843584e-06
3.2190000000003e-05,1229.0901896113,2.0919649017515e-06
3.2200000000003e-05,1229.4345697168,2.0919903462868e-06
3.2210000000003e-05,1229.7765902209,2.0920695433801e-06
3.2220000000003e-05,1230.1178185085,2.0923539096884e-06
3.2230000000003e-05,1230.4600493596,2.0929311830287e-06
3.2240000000003e-05,1230.8047518172,2.0937965032886e-06
3.2250000000003e-05,1231.1526180595,2.094862779245e-06
3.2260000000003e-05,1231.5033532161,2.0959841506851e-06
3.2270000000003e-05,1231.8557703614,2.0970008236532e-06
3.2280000000003e-05,1232.2081604995,2.0977887515983e-06
3.2290000000003e-05,1232.5588224583,2.0983008326425e-06
3.2300000000003e-05,1232.9065884563,2.0985802180462e-06
3.2310000000003e-05,1233.2511828424,2.0987419375729e-06
3.2320000000003e-05,1233.5933035099,2.0989357523149e-06
3.2330000000003e-05,1233.934401567,2.0993038205575e-06
3.2340000000003e-05,1234.2762283218,2.0999303487201e-06
3.2350000000003e-05,1234.6202905467,2.1008103558984e-06
3.2360000000003e-05,1234.9673831061,2.101859692516e-06
3.2370000000003e-05,1235.3173437185,2.1029301748854e-06
3.2380000000003e-05,1235.669105487,2.1038609361312e-06
3.2390000000003e-05,1236.0210303633,2.1045285478749e-06
3.2400000000003e-05,1236.3714195863,2.1048840039839e-06
3.2410000000003e-05,1236.7190423638,2.1049750102975e-06
3.2420000000003e-05,1237.0635185865,2.1049251941463e-06
3.2430000000003e-05,1237.4054368257,2.1049092140402e-06
3.2440000000003e-05,1237.7461711333,2.105088078963e-06
3.2450000000003e-05,1238.0874536896,2.1055765913047e-06
3.2460000000003e-05,1238.4308361215,2.1063969484203e-06
3.2470000000003e-05,1238.7772068446,2.1074787568409e-06
3.2480000000003e-05,1239.1265143708,2.1086826293981e-06
3.2490000000003e-05,1239.4777825899,2.1098347460224e-06
3.2500000000003e-05,1239.8294134064,2.1107928347419e-06
3.2510000000003e-05,1240.1796829137,2.1114716020065e-06
3.2520000000003e-05,1240.5272771697,2.1118819972799e-06
3.2530000000003e-05,1240.8717012599,2.1121119360146e-06
3.2540000000003e-05,1241.213434537,2.1123020914615e-06
3.2550000000003e-05,1241.553783575,2.1125998372895e-06
3.2560000000003e-05,1241.8944781034,2.1131088701054e-06
3.2570000000003e-05,1242.2371349399,2.1138576897783e-06
3.2580000000003e-05,1242.5827560041,2.1147872288907e-06
3.2590000000003e-05,1242.9314161054,2.1157730927257e-06
3.2600000000003e-05,1243.282237571,2.116665321239e-06
3.2610000000003e-05,1243.6336600132,2.1173314053158e-06
3.2620000000003e-05,1243.9839221379,2.1177104017056e-06
3.2630000000003e-05,1244.3316067334,2.1178251401466e-06
3.2640000000003e-05,1244.676080253,2.1177858187116e-06
3.2650000000003e-05,1245.0176908265,2.1177559403895e-06
3.2660000000003e-05,1245.3576631214,2.1179050122555e-06
3.2670000000003e-05,1245.6977221548,2.1183545015901e-06
3.2680000000003e-05,1246.0395619794,2.1191459183001e-06
3.2690000000003e-05,1246.3843232027,2.120231123115e-06
3.2700000000003e-05,1246.7322406807,2.1214733152419e-06
3.2710000000003e-05,1247.0825702646,2.1226992004131e-06
3.2720000000003e-05,1247.4338173624,2.1237479899128e-06
3.2730000000003e-05,1247.7841969225,2.1245146655247e-06
3.2740000000003e-05,1248.1321830249,2.1249753743291e-06
3.2750000000003e-05,1248.4769786267,2.1252073878486e-06
3.2760000000003e-05,1248.8187606848,2.1253419788536e-06
3.2770000000003e-05,1249.1586252158,2.1255326174696e-06
3.2780000000003e-05,1249.4982494268,2.1259079545644e-06
3.2790000000003e-05,1249.8393752673,2.1265263328019e-06
3.2800000000003e-05,1250.1832736975,2.1273600054883e-06
3.2810000000003e-05,1250.5303547181,2.1283077131784e-06
3.2820000000003e-05,1250.880043039,2.1292229348546e-06
3.2830000000003e-05,1251.2309571951,2.1299700208033e-06
3.2840000000003e-05,1251.5813363123,2.1304648427645e-06
3.2850000000003e-05,1251.9295825051,2.1307030877438e-06
3.2860000000003e-05,1252.2747515294,2.1307693103267e-06
3.2870000000003e-05,1252.6168406707,2.1308062301273e-06
3.2880000000003e-05,1252.9567857534,2.1309799649316e-06
3.2890000000003e-05,1253.2961691096,2.1314203948464e-06
3.2900000000003e-05,1253.6367295003,2.1321855498968e-06
3.2910000000003e-05,1253.9798258193,2.1332427948551e-06
3.2920000000003e-05,1254.3260202037,2.1344768583731e-06
3.2930000000003e-05,1254.6749087801,2.1357160875368e-06
3.2940000000003e-05,1255.0252513769,2.1367915650217e-06
3.2950000000003e-05,1255.3753589957,2.1375818164415e-06
3.2960000000003e-05,1255.723618308,2.1380518191449e-06
3.2970000000003e-05,1256.0689904742,2.1382518937685e-06
3.2980000000003e-05,1256.4113300667,2.1383139383602e-06
3.2990000000003e-05,1256.7514260417,2.1384008661585e-06
3.3000000000003e-05,1257.0907530558,2.1386563773262e-06
3.3010000000003e-05,1257.4310111553,2.1391683659999e-06
3.3020000000003e-05,1257.7735971782,2.1399390703891e-06
3.3030000000003e-05,1258.1191719523,2.1408817900692e-06
3.3040000000003e-05,1258.4674572137,2.1418627511594e-06
3.3050000000003e-05,1258.8173245847,2.1427345586744e-06
3.3060000000003e-05,1259.1671482076,2.1433870571741e-06
3.3070000000003e-05,1259.5153109074,2.1437878530151e-06
3.3080000000003e-05,1259.8607063695,2.143989064507e-06
3.3090000000003e-05,1260.2030813931,2.1441100344077e-06
3.3100000000003e-05,1260.5431122388,2.1443025701728e-06
3.3110000000003e-05,1260.8821918511,2.1447064071367e-06
3.3120000000003e-05,1261.2219945645,2.1453967349316e-06
3.3130000000003e-05,1261.5639539133,2.1463631298957e-06
3.3140000000003e-05,1261.9088159778,2.1475082405686e-06
3.3150000000003e-05,1262.2564070321,2.1486798118531e-06
3.3160000000003e-05,1262.6056875316,2.1497099211842e-06
3.3170000000003e-05,1262.9550754357,2.1504721345877e-06
3.3180000000003e-05,1263.302938181,2.1509157122068e-06
3.3190000000003e-05,1263.6481002647,2.1510830165994e-06
3.3200000000003e-05,1263.9902086111,2.1510967087579e-06
3.3210000000003e-05,1264.3298421305,2.1511205972047e-06
3.3220000000003e-05,1264.6683313848,2.1513148382724e-06
3.3230000000003e-05,1265.0073443551,2.1517862833775e-06
3.3240000000003e-05,1265.3483669927,2.1525547566625e-06
3.3250000000003e-05,1265.6922399652,2.153551484696e-06
3.3260000000003e-05,1266.0388956308,2.1546402351191e-06
3.3270000000003e-05,1266.3873771673,2.1556596365713e-06
3.3280000000003e-05,1266.7361342265,2.1564791836681e-06
3.3290000000003e-05,1267.0835036332,2.1570251007574e-06
3.3300000000003e-05,1267.4282261394,2.1573249355811e-06
3.3310000000003e-05,1267.7698389253,2.1574727071538e-06
3.3320000000003e-05,1268.1088219301,2.1576169331183e-06
3.3330000000003e-05,1268.4464523193,2.1579036442176e-06
3.3340000000003e-05,1268.7844118261,2.1584346043824e-06
3.3350000000003e-05,1269.1242683239,2.1592316414853e-06
3.3360000000003e-05,1269.4669920472,2.1602312898494e-06
3.3370000000003e-05,1269.8126562665,2.1613011469412e-06
3.3380000000003e-05,1270.1604152108,2.1622875649996e-06
3.3390000000003e-05,1270.5087662718,2.1630560382846e-06
3.3400000000003e-05,1270.8560155589,2.1635431295408e-06
3.3410000000003e-05,1271.2008029425,2.1637654512574e-06
3.3420000000003e-05,1271.5425243,2.1638305298666e-06
3.3430000000003e-05,1271.88152046,2.1638883254127e-06
3.3440000000003e-05,1272.2189744905,2.1641034209097e-06
3.3450000000003e-05,1272.5565491475,2.1645874426213e-06
3.3460000000003e-05,1272.8958766037,2.1653772250829e-06
3.3470000000003e-05,1273.2380581673,2.1664143261546e-06
3.3480000000003e-05,1273.5833284985,2.167570301026e-06
3.3490000000003e-05,1273.9309878632,2.168678086889e-06
3.3500000000003e-05,1274.2796230282,2.1695909495634e-06
3.3510000000003e-05,1274.6275481853,2.1702131007828e-06
3.3520000000003e-05,1274.9733293863,2.1705474537725e-06
3.3530000000003e-05,1275.3162303666,2.1706768933427e-06
3.3540000000003e-05,1275.656442196,2.1707435990947e-06
3.3550000000003e-05,1275.9950262602,2.1709115216595e-06
3.3560000000003e-05,1276.333588847,2.1713030307069e-06
3.3570000000003e-05,1276.6737885742,2.171970400866e-06
3.3580000000003e-05,1277.0168294002,2.1728783394792e-06
3.3590000000003e-05,1277.3630960952,2.1739151065958e-06
3.3600000000003e-05,1277.7120446194,2.1749276868377e-06
3.3610000000003e-05,1278.0623806818,2.1757719252946e-06
3.3620000000003e-05,1278.412470413,2.1763600273061e-06
3.3630000000003e-05,1278.7608552748,2.1766882127849e-06
3.3640000000003e-05,1279.1067112577,2.1768283531287e-06
3.3650000000003e-05,1279.450109992,2.1769248519377e-06
3.3660000000003e-05,1279.7920010759,2.1771345473098e-06
3.3670000000003e-05,1280.133921557,2.177579538909e-06
3.3680000000003e-05,1280.4775231682,2.1783179064983e-06
3.3690000000003e-05,1280.8240643817,2.1793121049996e-06
3.3700000000003e-05,1281.1740251044,2.1804477157161e-06
3.3710000000003e-05,1281.5269635982,2.181567204218e-06
3.3720000000003e-05,1281.8816598795,2.1825130431807e-06
3.3730000000003e-05,1282.2365008199,2.1831832341945e-06
3.3740000000003e-05,1282.5899870901,2.1835575481077e-06
3.3750000000003e-05,1282.9412042405,2.1837029891003e-06
3.3760000000003e-05,1283.2901113527,2.1837587311779e-06
3.3770000000003e-05,1283.6375573417,2.1838878012659e-06
3.3780000000003e-05,1283.9850195751,2.1842301194397e-06
3.3790000000003e-05,1284.3341457364,2.1848583102724e-06
3.3800000000003e-05,1284.6862410325,2.1857561520733e-06
3.3810000000003e-05,1285.0418599308,2.1868236359524e-06
3.3820000000003e-05,1285.4006292957,2.1879088265564e-06
3.3830000000003e-05,1285.76135807,2.1888539336601e-06
3.3840000000003e-05,1286.1223997586,2.1895484749734e-06
3.3850000000003e-05,1286.4821554641,2.1899597015818e-06
3.3860000000003e-05,1286.8395614722,2.1901380833356e-06
3.3870000000003e-05,1287.1944099737,2.1902198952262e-06
3.3880000000003e-05,1287.5474030613,2.1903598224071e-06
3.3890000000003e-05,1287.8999227133,2.190701493987e-06
3.3900000000003e-05,1288.2535875066,2.1913266365914e-06
3.3910000000003e-05,1288.6097330177,2.1922297079868e-06
3.3920000000003e-05,1288.968976732,2.19331679574e-06
3.3930000000003e-05,1289.3310023633,2.1944416701558e-06
3.3940000000003e-05,1289.6946307668,2.1954446083328e-06
3.3950000000003e-05,1290.0581560319,2.1962035035017e-06
3.3960000000003e-05,1290.4198432785,2.1966752896674e-06
3.3970000000003e-05,1290.7784345519,2.1969027272917e-06
3.3980000000003e-05,1291.1335065408,2.1970107439984e-06
3.3990000000003e-05,1291.4855695107,2.1971569807988e-06
3.4000000000003e-05,1291.8358767431,2.1974875394903e-06
3.4010000000003e-05,1292.1860032298,2.1980945419386e-06
3.4020000000003e-05,1292.5373237386,2.1989803400402e-06
3.4030000000003e-05,1292.8905515807,2.2000614663398e-06
3.4040000000003e-05,1293.245480809,2.2011872644612e-06
3.4050000000003e-05,1293.6010118982,2.2021988854704e-06
3.4060000000003e-05,1293.9554535466,2.2029604735962e-06
3.4070000000003e-05,1294.3070080859,2.2034162583395e-06
3.4080000000003e-05,1294.6542913791,2.2036022144789e-06
3.4090000000003e-05,1294.996727486,2.2036311833062e-06
3.4100000000003e-05,1295.3346970377,2.2036668170244e-06
3.4110000000003e-05,1295.6693942315,2.2038660674184e-06
3.4120000000003e-05,1296.0024371643,2.204338599654e-06
3.4130000000003e-05,1296.3353521612,2.2051057086969e-06
3.4140000000003e-05,1296.6690914089,2.2061041846655e-06
3.4150000000003e-05,1297.0037326958,2.2071966512272e-06
3.4160000000003e-05,1297.338453701,2.2082217299157e-06
3.4170000000003e-05,1297.6717885052,2.2090426128329e-06
3.4180000000003e-05,1298.0020870194,2.2095882883377e-06
3.4190000000003e-05,1298.3280356601,2.2098730170228e-06
3.4200000000003e-05,1298.6490790348,2.2100004031245e-06
3.4210000000003e-05,1298.965613277,2.2101148644538e-06
3.4220000000003e-05,1299.2788923428,2.2103698000819e-06
3.4230000000003e-05,1299.59067716,2.2108740296289e-06
3.4240000000003e-05,1299.9027366243,2.2116512070625e-06
3.4250000000003e-05,1300.2163546822,2.2126395435862e-06
3.4260000000003e-05,1300.5319952386,2.2137083277585e-06
3.4270000000003e-05,1300.8492273055,2.2146929907763e-06
3.4280000000003e-05,1301.1669319997,2.2154508414474e-06
3.4290000000003e-05,1301.4837257863,2.2159036205949e-06
3.4300000000003e-05,1301.7984676875,2.2160622066281e-06
3.4310000000003e-05,1302.1106925987,2.2160287898032e-06
3.4320000000003e-05,1302.4208361596,2.2159556110068e-06
3.4330000000003e-05,1302.73018146,2.2160179184993e-06
3.4340000000003e-05,1303.0405440675,2.2163418833543e-06
3.4350000000003e-05,1303.3537927022,2.216977307512e-06
3.4360000000003e-05,1303.671353367,2.2178912075788e-06
3.4370000000003e-05,1303.9938493307,2.2189590609401e-06
3.4380000000003e-05,1304.3209867692,2.2200249674142e-06
3.4390000000003e-05,1304.6517194081,2.2209359116232e-06
3.4400000000003e-05,1304.9846389665,2.2215961976713e-06
3.4410000000003e-05,1305.3184683945,2.2219947268809e-06
3.4420000000003e-05,1305.6525034377,2.2222035696018e-06
3.4430000000003e-05,1305.9868645876,2.2223557394341e-06
3.4440000000003e-05,1306.322480768,2.2226063407516e-06
3.4450000000003e-05,1306.6608096791,2.2230757039665e-06
3.4460000000003e-05,1307.0033816065,2.2238152652676e-06
3.4470000000003e-05,1307.3513083128,2.2247882895954e-06
3.4480000000003e-05,1307.7049094065,2.225878361628e-06
3.4490000000003e-05,1308.0635720664,2.2269314072787e-06
3.4500000000003e-05,1308.4258875882,2.2277954698779e-06
3.4510000000003e-05,1308.7900224391,2.228374718527e-06
3.4520000000003e-05,1309.1542089777,2.2286566547791e-06
3.4530000000003e-05,1309.5172042133,2.2287176690838e-06
3.4540000000003e-05,1309.8785752935,2.2287042256153e-06
3.4550000000003e-05,1310.2387245705,2.2287841119351e-06
3.4560000000003e-05,1310.5986482378,2.2290988042073e-06
3.4570000000003e-05,1310.9595054461,2.2297254176351e-06
3.4580000000003e-05,1311.3221337612,2.2306428917318e-06
3.4590000000003e-05,1311.6866635411,2.2317541237271e-06
3.4600000000003e-05,1312.0523531288,2.2329022968393e-06
3.4610000000003e-05,1312.4176982271,2.2339290950413e-06
3.4620000000003e-05,1312.7807837233,2.2347187496052e-06
3.4630000000003e-05,1313.1397709764,2.2352349162702e-06
3.4640000000003e-05,1313.4933714954,2.2355199078561e-06
3.4650000000003e-05,1313.8411620747,2.2356986804084e-06
3.4660000000003e-05,1314.1836454929,2.2359159572716e-06
3.4670000000003e-05,1314.5220396189,2.2363083189703e-06
3.4680000000003e-05,1314.8578617662,2.2369478145379e-06
3.4690000000003e-05,1315.1924383605,2.2378240913667e-06
3.4700000000003e-05,1315.526492845,2.2388461928813e-06
3.4710000000003e-05,1315.8599401692,2.239871406573e-06
3.4720000000003e-05,1316.191951827,2.2407527708879e-06
3.4730000000003e-05,1316.5212711896,2.2413777784891e-06
3.4740000000003e-05,1316.8466809246,2.241712600437e-06
3.4750000000003e-05,1317.1674767446,2.2418101508492e-06
3.4760000000003e-05,1317.4837993231,2.2417970413358e-06
3.4770000000003e-05,1317.7967196725,2.2418326679485e-06
3.4780000000003e-05,1318.1080491495,2.2420656478062e-06
3.4790000000003e-05,1318.419930034,2.2425844292684e-06
3.4800000000003e-05,1318.7343301071,2.2433895097151e-06
3.4810000000003e-05,1319.0525939603,2.2443989919907e-06
3.4820000000003e-05,1319.3751858993,2.245475258178e-06
3.4830000000003e-05,1319.701699836,2.2464556153068e-06
3.4840000000003e-05,1320.031128949,2.2472170186916e-06
3.4850000000003e-05,1320.3623077206,2.247703996261e-06
3.4860000000003e-05,1320.6943860338,2.2479517269858e-06
3.4870000000003e-05,1321.0271856528,2.2480671049152e-06
3.4880000000003e-05,1321.361326455,2.248203770705e-06
3.4890000000003e-05,1321.6980816737,2.2485066324407e-06
3.4900000000003e-05,1322.0390058428,2.2490711160117e-06
3.4910000000003e-05,1322.3854499444,2.2499125549302e-06
3.4920000000003e-05,1322.7381135433,2.2509597314979e-06
3.4930000000003e-05,1323.0967725812,2.2520777633872e-06
3.4940000000003e-05,1323.460267511,2.2531178061058e-06
3.4950000000003e-05,1323.8267563631,2.253947251063e-06
3.4960000000003e-05,1324.1941559859,2.254504103405e-06
3.4970000000003e-05,1324.560637275,2.2548109868126e-06
3.4980000000003e-05,1324.9250244249,2.2549685780859e-06
3.4990000000003e-05,1325.2869788883,2.2551189928777e-06
3.5000000000003e-05,1325.6469162096,2.2554026628541e-06
3.5010000000003e-05,1326.0056871881,2.2559257715216e-06
3.5020000000003e-05,1326.3641280667,2.2567025723674e-06
3.5030000000003e-05,1326.7226249062,2.2576746943059e-06
3.5040000000003e-05,1327.0808324912,2.2587132306739e-06
3.5050000000003e-05,1327.4376395903,2.2596669708719e-06
3.5060000000003e-05,1327.7913952711,2.2604130975878e-06
3.5070000000003e-05,1328.1403292529,2.2608840168914e-06
3.5080000000003e-05,1328.4830383472,2.2611054433241e-06
3.5090000000003e-05,1328.8188898125,2.2611754246782e-06
3.5100000000003e-05,1329.1482175096,2.2612466779037e-06
3.5110000000003e-05,1329.4722502943,2.2614743002691e-06
3.5120000000003e-05,1329.7927943903,2.261965725836e-06
3.5130000000003e-05,1330.1117669955,2.2627536964137e-06
3.5140000000003e-05,1330.4307236744,2.2637825551897e-06
3.5150000000003e-05,1330.7505231299,2.2649255839724e-06
3.5160000000003e-05,1331.0712294568,2.2660205090119e-06
3.5170000000003e-05,1331.3922774779,2.2669196084735e-06
3.5180000000003e-05,1331.7128444233,2.2675382496118e-06
3.5190000000003e-05,1332.0323066263,2.2678740663196e-06
3.5200000000003e-05,1332.3506331534,2.268004259065e-06
3.5210000000003e-05,1332.6685877015,2.2680677815856e-06
3.5220000000003e-05,1332.9876696864,2.2682142528652e-06
3.5230000000003e-05,1333.3098067331,2.2685611185125e-06
3.5240000000003e-05,1333.6368885447,2.2691537395758e-06
3.5250000000003e-05,1333.9702822117,2.2699592960862e-06
3.5260000000003e-05,1334.3104758583,2.2708701692409e-06
3.5270000000003e-05,1334.6569589071,2.2717461760635e-06
3.5280000000003e-05,1335.0083751057,2.2724603212509e-06
3.5290000000003e-05,1335.3629010851,2.2729399802301e-06
3.5300000000003e-05,1335.7187344306,2.2731912849849e-06
3.5310000000003e-05,1336.0745423337,2.2732973903317e-06
3.5320000000003e-05,1336.4297350575,2.2734089029086e-06
3.5330000000003e-05,1336.7844836175,2.2736710363347e-06
3.5340000000003e-05,1337.1394811656,2.2742075742599e-06
3.5350000000003e-05,1337.495527748,2.2750588897225e-06
3.5360000000003e-05,1337.8530735317,2.2761799556292e-06
3.5370000000003e-05,1338.2118690356,2.2774432650863e-06
3.5380000000003e-05,1338.570838152,2.278681563439e-06
3.5390000000003e-05,1338.9282208714,2.27973760758e-06
3.5400000000003e-05,1339.2819489003,2.2804954937783e-06
3.5410000000003e-05,1339.630144681,2.2809329749407e-06
3.5420000000003e-05,1339.971595171,2.2811101914044e-06
3.5430000000003e-05,1340.3060582752,2.2811617625962e-06
3.5440000000003e-05,1340.634310089,2.2812401212491e-06
3.5450000000003e-05,1340.9579196218,2.281480504962e-06
3.5460000000003e-05,1341.2788202605,2.2819593255008e-06
3.5470000000003e-05,1341.5988084227,2.2826665428965e-06
3.5480000000003e-05,1341.9191208232,2.2835142416966e-06
3.5490000000003e-05,1342.2402161006,2.2843733233913e-06
3.5500000000003e-05,1342.5618222326,2.28510802458e-06
3.5510000000003e-05,1342.8832280977,2.2856290016193e-06
3.5520000000003e-05,1343.2037214352,2.2859227470917e-06
3.5530000000003e-05,1343.523029806,2.2860505168865e-06
3.5540000000003e-05,1343.8416200753,2.2861431432375e-06
3.5550000000003e-05,1344.1607557325,2.2863526325523e-06
3.5560000000003e-05,1344.4822864941,2.2868070601589e-06
3.5570000000003e-05,1344.8082278908,2.287566722714e-06
3.5580000000003e-05,1345.1402542196,2.2886030706104e-06
3.5590000000003e-05,1345.4792560766,2.2898055576093e-06
3.5600000000003e-05,1345.8250951133,2.291015292144e-06
3.5610000000003e-05,1346.1766294215,2.2920660782688e-06
3.5620000000003e-05,1346.5320013188,2.2928356528951e-06
3.5630000000003e-05,1346.8891004269,2.2932849930157e-06
3.5640000000003e-05,1347.2460630398,2.293462600278e-06
3.5650000000003e-05,1347.6016597386,2.2934921588558e-06
3.5660000000003e-05,1347.9554596256,2.293542074483e-06
3.5670000000003e-05,1348.307730017,2.293758285532e-06
3.5680000000003e-05,1348.6591130479,2.2942376887158e-06
3.5690000000003e-05,1349.010189837,2.2949891587132e-06
3.5700000000003e-05,1349.3610772809,2.2959400993727e-06
3.5710000000003e-05,1349.7111916432,2.2969544559714e-06
3.5720000000003e-05,1350.0592603775,2.2978818421393e-06
3.5730000000003e-05,1350.4035854929,2.2986043859419e-06
3.5740000000003e-05,1350.7424824806,2.2990707506665e-06
3.5750000000003e-05,1351.0747629373,2.2993186661324e-06
3.5760000000003e-05,1351.40011381,2.2994571935442e-06
3.5770000000003e-05,1351.7192563293,2.2996313120416e-06
3.5780000000003e-05,1352.0338338458,2.2999799185186e-06
3.5790000000003e-05,1352.3460594899,2.3005860043668e-06
3.5800000000003e-05,1352.658226634,2.3014550620815e-06
3.5810000000003e-05,1352.972225404,2.3025045692293e-06
3.5820000000003e-05,1353.2892046813,2.3035953873318e-06
3.5830000000003e-05,1353.6094725449,2.3045613701811e-06
3.5840000000003e-05,1353.9326534859,2.3052832460735e-06
