time,Fx,Fy
2.0470000000001e-05,802.83031248477,1.3661019027111e-06
2.0480000000001e-05,803.20773209855,1.3667617171365e-06
2.0490000000001e-05,803.58486682634,1.3674227519189e-06
2.0500000000001e-05,803.96173560459,1.3680853410136e-06
2.0510000000001e-05,804.33837539713,1.3687500164394e-06
2.0520000000001e-05,804.71483868844,1.3694201053127e-06
2.0530000000001e-05,805.09118980535,1.3700932317562e-06
2.0540000000001e-05,805.46750034371,1.3707719661582e-06
2.0550000000001e-05,805.84384404367,1.3714545099575e-06
2.0560000000001e-05,806.22029149851,1.372141545275e-06
2.0570000000001e-05,806.59690509353,1.3728308889682e-06
2.0580000000001e-05,806.97373455339,1.3735214192678e-06
2.0590000000001e-05,807.35081342955,1.3742099342906e-06
2.0600000000001e-05,807.7281567874,1.3748947456094e-06
2.0610000000001e-05,808.10576026203,1.3755733263565e-06
2.0620000000001e-05,808.48360054742,1.3762434125653e-06
2.0630000000001e-05,808.86163727627,1.3769020190679e-06
2.0640000000001e-05,809.23981614279,1.3775478615585e-06
2.0650000000001e-05,809.61807302818,1.3781793972711e-06
2.0660000000001e-05,809.99633881414,1.3787957371392e-06
2.0670000000001e-05,810.37454451945,1.3793982898136e-06
2.0680000000001e-05,810.75262637246,1.3799861147135e-06
2.0690000000001e-05,811.13053043929,1.3805624146102e-06
2.0700000000001e-05,811.50821646332,1.381129465905e-06
2.0710000000001e-05,811.88566063339,1.3816901445196e-06
2.0720000000001e-05,812.26285708077,1.3822479640879e-06
2.0730000000001e-05,812.63981800268,1.3828059222121e-06
2.0740000000001e-05,813.01657241497,1.3833684784359e-06
2.0750000000001e-05,813.3931636405,1.3839380557101e-06
2.0760000000001e-05,813.7696457355,1.3845184447803e-06
2.0770000000001e-05,814.14607913552,1.3851124487374e-06
2.0780000000001e-05,814.52252586043,1.3857213732038e-06
2.0790000000001e-05,814.89904464955,1.3863453887097e-06
2.0800000000001e-05,815.27568640098,1.3869849979642e-06
2.0810000000001e-05,815.65249026394,1.387639811945e-06
2.0820000000001e-05,816.02948068082,1.3883076981358e-06
2.0830000000001e-05,816.4066656013,1.3889869139305e-06
2.0840000000001e-05,816.78403599977,1.3896743054076e-06
2.0850000000001e-05,817.16156672651,1.3903673323767e-06
2.0860000000001e-05,817.53921862035,1.3910630602965e-06
2.0870000000001e-05,817.91694171373,1.3917585146572e-06
2.0880000000001e-05,818.29467927735,1.3924504180807e-06
2.0890000000001e-05,818.67237238792,1.3931370554943e-06
2.0900000000001e-05,819.04996466274,1.3938165333016e-06
2.0910000000001e-05,819.42740679283,1.3944877057526e-06
2.0920000000001e-05,819.80466052244,1.3951512762844e-06
2.0930000000001e-05,820.18170176577,1.3958049320806e-06
2.0940000000001e-05,820.55852261842,1.3964520872989e-06
2.0950000000001e-05,820.9351321062,1.3970929275686e-06
2.0960000000001e-05,821.31155561089,1.3977280346467e-06
2.0970000000001e-05,821.68783301426,1.3983607018986e-06
2.0980000000001e-05,822.06401569963,1.3989918876689e-06
2.0990000000001e-05,822.44016263828,1.399622211018e-06
2.1000000000001e-05,822.81633585773,1.4002543933245e-06
2.1010000000001e-05,823.19259563689,1.4008883173489e-06
2.1020000000001e-05,823.56899579387,1.4015244884646e-06
2.1030000000001e-05,823.94557942611,1.4021636154382e-06
2.1040000000001e-05,824.32237542811,1.4028037460534e-06
2.1050000000001e-05,824.69939605391,1.4034455908529e-06
2.1060000000001e-05,825.07663571228,1.4040874773968e-06
2.1070000000001e-05,825.45407108989,1.4047291116981e-06
2.1080000000001e-05,825.83166259749,1.4053674757264e-06
2.1090000000001e-05,826.20935703432,1.4060021538143e-06
2.1100000000001e-05,826.58709127473,1.4066330340512e-06
2.1110000000001e-05,826.96479670363,1.4072585097225e-06
2.1120000000001e-05,827.34240407192,1.4078795222972e-06
2.1130000000001e-05,827.71984841148,1.4084963959604e-06
2.1140000000001e-05,828.09707364544,1.4091104318936e-06
2.1150000000001e-05,828.47403655272,1.4097225653487e-06
2.1160000000001e-05,828.85070979506,1.410335277896e-06
2.1170000000001e-05,829.22708378503,1.4109503672088e-06
2.1180000000001e-05,829.60316726138,1.4115697650752e-06
2.1190000000001e-05,829.97898653424,1.4121960427715e-06
2.1200000000001e-05,830.35458346278,1.4128312786355e-06
2.1210000000001e-05,830.73001232194,1.4134769399377e-06
2.1220000000001e-05,831.10533579679,1.4141335862305e-06
2.1230000000001e-05,831.48062040771,1.4148016633797e-06
2.1240000000001e-05,831.85593170939,1.4154819032441e-06
2.1250000000001e-05,832.23132962242,1.4161721582084e-06
2.1260000000001e-05,832.60686424342,1.416871598714e-06
2.1270000000001e-05,832.98257244145,1.4175767386604e-06
2.1280000000001e-05,833.35847548771,1.4182850494038e-06
2.1290000000001e-05,833.73457788528,1.4189934631759e-06
2.1300000000001e-05,834.11086747484,1.4196985302917e-06
2.1310000000001e-05,834.48731679465,1.4203974512128e-06
2.1320000000001e-05,834.86388557898,1.4210855461272e-06
2.1330000000001e-05,835.24052419346,1.4217615644796e-06
2.1340000000001e-05,835.61717773634,1.4224218363168e-06
2.1350000000001e-05,835.99379048575,1.4230668199389e-06
2.1360000000001e-05,836.37031034904,1.4236948153723e-06
2.1370000000001e-05,836.74669297232,1.4243056671859e-06
2.1380000000001e-05,837.12290519609,1.4248999606892e-06
2.1390000000001e-05,837.4989275952,1.4254810167813e-06
2.1400000000001e-05,837.8747559121,1.4260494971552e-06
2.1410000000001e-05,838.25040127883,1.426609494537e-06
2.1420000000001e-05,838.62588921585,1.4271641823882e-06
2.1430000000001e-05,839.0012574901,1.4277150386377e-06
2.1440000000001e-05,839.3765530018,1.4282672466948e-06
2.1450000000001e-05,839.75182794345,1.428823448002e-06
2.1460000000001e-05,840.12713552986,1.4293847572233e-06
2.1470000000001e-05,840.50252563056,1.4299552288932e-06
2.1480000000001e-05,840.87804064249,1.430535919944e-06
2.1490000000001e-05,841.2537119229,1.4311277354295e-06
2.1500000000001e-05,841.62955705873,1.4317309124934e-06
2.1510000000001e-05,842.0055781855,1.4323461119403e-06
2.1520000000001e-05,842.38176148824,1.4329717874517e-06
2.1530000000001e-05,842.75807792759,1.433606761303e-06
2.1540000000001e-05,843.13448514097,1.4342505103571e-06
2.1550000000001e-05,843.51093037964,1.4349019927806e-06
2.1560000000001e-05,843.88735426423,1.4355604367466e-06
2.1570000000001e-05,844.26369507925,1.4362232816367e-06
2.1580000000001e-05,844.6398932863,1.436891912121e-06
2.1590000000001e-05,845.01589591935,1.4375632799712e-06
2.1600000000001e-05,845.39166053392,1.4382387512057e-06
2.1610000000001e-05,845.76715841563,1.438917317742e-06
2.1620000000001e-05,846.1423768088,1.4395995027172e-06
2.1630000000001e-05,846.51731999895,1.4402852777096e-06
2.1640000000001e-05,846.89200916871,1.4409751356581e-06
2.1650000000001e-05,847.26648103757,1.4416698865816e-06
2.1660000000001e-05,847.6407853862,1.4423686227616e-06
2.1670000000001e-05,848.01498164833,1.4430713557445e-06
2.1680000000001e-05,848.38913482141,1.4437759849883e-06
2.1690000000001e-05,848.76331099684,1.4444835834126e-06
2.1700000000001e-05,849.13757283704,1.4451908656454e-06
2.1710000000001e-05,849.51197532873,1.4458968164988e-06
2.1720000000001e-05,849.88656211993,1.4465981790224e-06
2.1730000000001e-05,850.26136270246,1.4472924707576e-06
2.1740000000001e-05,850.63639063784,1.4479774490539e-06
2.1750000000001e-05,851.0116429458,1.4486507655675e-06
2.1760000000001e-05,851.38710068739,1.4493085211953e-06
2.1770000000001e-05,851.76273068631,1.4499506821863e-06
2.1780000000001e-05,852.13848824793,1.450573959616e-06
2.1790000000001e-05,852.51432066286,1.4511783437143e-06
2.1800000000001e-05,852.89017122583,1.4517640156697e-06
2.1810000000001e-05,853.26598346476,1.4523320013282e-06
2.1820000000001e-05,853.64170526268,1.4528825644788e-06
2.1830000000001e-05,854.01729256647,1.4534184362702e-06
2.1840000000001e-05,854.39271241064,1.4539435166938e-06
2.1850000000001e-05,854.76794503879,1.4544601647515e-06
2.1860000000001e-05,855.14298497575,1.4549728364344e-06
2.1870000000001e-05,855.51784098385,1.455486407842e-06
2.1880000000001e-05,855.89253492222,1.4560037806532e-06
2.1890000000001e-05,856.26709961051,1.4565299997216e-06
2.1900000000001e-05,856.64157587315,1.4570685706872e-06
2.1910000000001e-05,857.01600900088,1.4576232656438e-06
2.1920000000001e-05,857.39044490832,1.4581949443482e-06
2.1930000000001e-05,857.76492628726,1.4587870307281e-06
2.1940000000001e-05,858.13948905297,1.4594002308854e-06
2.1950000000001e-05,858.51415935638,1.4600340900728e-06
2.1960000000001e-05,858.88895138956,1.4606897940084e-06
2.1970000000001e-05,859.26386614994,1.4613640386685e-06
2.1980000000001e-05,859.63889125411,1.4620567201362e-06
2.1990000000001e-05,860.01400181165,1.4627638798004e-06
2.2000000000001e-05,860.38916228794,1.4634834579752e-06
2.2010000000001e-05,860.7643292101,1.46421349001e-06
2.2020000000001e-05,861.13945450617,1.4649512998233e-06
2.2030000000001e-05,861.51448922035,1.4656928062351e-06
2.2040000000001e-05,861.88938731942,1.4664366894124e-06
2.2050000000001e-05,862.2641092993,1.4671805850242e-06
2.2060000000001e-05,862.63862531697,1.4679229956016e-06
2.2070000000001e-05,863.0129176096,1.4686628899696e-06
2.2080000000001e-05,863.38698201738,1.4693972483215e-06
2.2090000000001e-05,863.76082849482,1.4701272084139e-06
2.2100000000001e-05,864.13448057167,1.4708516982154e-06
2.2110000000001e-05,864.50797380402,1.4715691420975e-06
2.2120000000001e-05,864.8813533317,1.4722796581879e-06
2.2130000000001e-05,865.25467072464,1.472983154116e-06
2.2140000000001e-05,865.62798035374,1.4736784432756e-06
2.2150000000001e-05,866.00133555607,1.4743627358982e-06
2.2160000000001e-05,866.3747848787,1.4750373331651e-06
2.2170000000001e-05,866.74836867812,1.4757009365596e-06
2.2180000000001e-05,867.12211632438,1.4763503397575e-06
2.2190000000001e-05,867.49604421281,1.4769861458319e-06
2.2200000000001e-05,867.87015472473,1.4776073102851e-06
2.2210000000001e-05,868.24443620736,1.4782106152467e-06
2.2220000000001e-05,868.61886396683,1.4787987652198e-06
2.2230000000001e-05,868.99340219292,1.479368904711e-06
2.2240000000001e-05,869.36800666583,1.4799231866647e-06
2.2250000000001e-05,869.74262803805,1.480462667125e-06
2.2260000000001e-05,870.11721544398,1.4809872332933e-06
2.2270000000001e-05,870.49172016714,1.4815005391355e-06
2.2280000000001e-05,870.86609909392,1.4820052962605e-06
2.2290000000001e-05,871.24031770066,1.4825038228139e-06
2.2300000000001e-05,871.61435235879,1.4830012133871e-06
2.2310000000001e-05,871.98819179567,1.4835012889236e-06
2.2320000000001e-05,872.36183761393,1.4840087851908e-06
2.2330000000001e-05,872.73530384336,1.4845263773822e-06
2.2340000000001e-05,873.10861557284,1.4850584078019e-06
2.2350000000001e-05,873.48180677791,1.4856088084159e-06
2.2360000000001e-05,873.85491751935,1.4861800741173e-06
2.2370000000001e-05,874.22799073334,1.4867739848157e-06
2.2380000000001e-05,874.60106886256,1.4873905733737e-06
2.2390000000001e-05,874.97419058677,1.4880330425626e-06
2.2400000000001e-05,875.34738790114,1.4886975749917e-06
2.2410000000001e-05,875.7206837618,1.4893845809993e-06
2.2420000000001e-05,876.09409047266,1.490091982248e-06
2.2430000000001e-05,876.46760892929,1.4908155865356e-06
2.2440000000001e-05,876.84122876938,1.4915541122207e-06
2.2450000000001e-05,877.2149294094,1.4923025624114e-06
2.2460000000001e-05,877.58868187957,1.4930576561767e-06
2.2470000000001e-05,877.96245130876,1.4938159136335e-06
2.2480000000001e-05,878.3361998621,1.4945745068218e-06
2.2490000000001e-05,878.70988990081,1.4953285525365e-06
2.2500000000001e-05,879.08348711795,1.4960775516215e-06
2.2510000000001e-05,879.45696340682,1.4968187880271e-06
2.2520000000001e-05,879.83029924073,1.497550019991e-06
2.2530000000001e-05,880.20348538059,1.4982714340306e-06
2.2540000000001e-05,880.57652377937,1.498980038761e-06
2.2550000000001e-05,880.94942761383,1.4996774595488e-06
2.2560000000001e-05,881.32222044085,1.5003623516918e-06
2.2570000000001e-05,881.69493454225,1.501035745477e-06
2.2580000000001e-05,882.06760858352,1.501697992623e-06
2.2590000000001e-05,882.44028476359,1.5023486223953e-06
2.2600000000001e-05,882.81300567115,1.5029888071894e-06
2.2610000000001e-05,883.18581108456,1.5036178151462e-06
2.2620000000001e-05,883.55873495641,1.504236617933e-06
2.2630000000001e-05,883.93180280938,1.5048447199462e-06
2.2640000000001e-05,884.30502973874,1.5054414639337e-06
2.2650000000001e-05,884.67841917103,1.5060276048473e-06
2.2660000000001e-05,885.05196247162,1.5066026470834e-06
2.2670000000001e-05,885.4256394301,1.5071664147825e-06
2.2680000000001e-05,885.79941958723,1.5077198423086e-06
2.2690000000001e-05,886.1732643046,1.5082629118979e-06
2.2700000000001e-05,886.54712942357,1.5087971956262e-06
2.2710000000001e-05,886.92096831661,1.5093233134422e-06
2.2720000000001e-05,887.29473510678,1.5098442247563e-06
2.2730000000001e-05,887.66838781902,1.5103616668455e-06
2.2740000000001e-05,888.04189123388,1.5108784570117e-06
2.2750000000001e-05,888.41521923762,1.5113968228064e-06
2.2760000000001e-05,888.78835650092,1.5119196898894e-06
2.2770000000001e-05,889.16129936958,1.5124510941433e-06
2.2780000000001e-05,889.53405590944,1.5129932116054e-06
2.2790000000001e-05,889.9066451107,1.5135487849705e-06
2.2800000000001e-05,890.27909531866,1.5141204769975e-06
2.2810000000001e-05,890.65144201474,1.514708126038e-06
2.2820000000001e-05,891.02372511795,1.5153157253422e-06
2.2830000000001e-05,891.39598601101,1.5159418165211e-06
2.2840000000001e-05,891.76826451325,1.516587326833e-06
2.2850000000001e-05,892.14059602394,1.517250176164e-06
2.2860000000001e-05,892.51300904435,1.51793023484e-06
2.2870000000001e-05,892.88552325624,1.5186234261222e-06
2.2880000000001e-05,893.25814829069,1.5193289488735e-06
2.2890000000001e-05,893.63088326813,1.5200438330254e-06
2.2900000000001e-05,894.00371713155,1.5207648420557e-06
2.2910000000001e-05,894.37662973533,1.5214888300363e-06
2.2920000000001e-05,894.74959359574,1.5222131484194e-06
2.2930000000001e-05,895.12257616062,1.5229351308932e-06
2.2940000000001e-05,895.49554241853,1.5236527062257e-06
2.2950000000001e-05,895.86845764406,1.5243641655616e-06
2.2960000000001e-05,896.24129006866,1.5250680682755e-06
2.2970000000001e-05,896.61401327411,1.5257643060096e-06
2.2980000000001e-05,896.98660812981,1.5264524364511e-06
2.2990000000001e-05,897.35906413158,1.5271323583477e-06
2.3000000000001e-05,897.73138004712,1.5278057556856e-06
2.3010000000001e-05,898.10356382744,1.5284719108166e-06
2.3020000000001e-05,898.47563179999,1.5291327972733e-06
2.3030000000001e-05,898.84760721427,1.5297890723076e-06
2.3040000000001e-05,899.21951825987,1.5304410396766e-06
2.3050000000001e-05,899.59139571591,1.5310899481591e-06
2.3060000000001e-05,899.9632704184,1.5317363377676e-06
2.3070000000001e-05,900.33517074403,1.5323794411159e-06
2.3080000000001e-05,900.70712030659,1.5330192368879e-06
2.3090000000001e-05,901.07913604413,1.5336550802658e-06
2.3100000000001e-05,901.45122684396,1.5342873922464e-06
2.3110000000001e-05,901.8233928104,1.534914447987e-06
2.3120000000001e-05,902.19562522984,1.5355356168811e-06
2.3130000000001e-05,902.56790723421,1.5361500107502e-06
2.3140000000001e-05,902.94021510997,1.5367578392045e-06
2.3150000000001e-05,903.31252015071,1.5373578765576e-06
2.3160000000001e-05,903.68479090973,1.5379509434865e-06
2.3170000000001e-05,904.05699567947,1.5385369795951e-06
2.3180000000001e-05,904.42910500717,1.5391168481926e-06
2.3190000000001e-05,904.8010940545,1.5396917856236e-06
2.3200000000001e-05,905.17294462085,1.5402633888328e-06
2.3210000000001e-05,905.54464667636,1.5408336793143e-06
2.3220000000001e-05,905.91619928808,1.5414034333361e-06
2.3230000000001e-05,906.28761086895,1.541975796826e-06
2.3240000000001e-05,906.65889873054,1.542552700684e-06
2.3250000000001e-05,907.03008797304,1.5431355073758e-06
2.3260000000001e-05,907.40120979549,1.5437258742423e-06
2.3270000000001e-05,907.77229935248,1.5443240730662e-06
2.3280000000001e-05,908.14339331675,1.5449323882422e-06
2.3290000000001e-05,908.51452732836,1.5455502868633e-06
2.3300000000001e-05,908.8857335185,1.5461770122016e-06
2.3310000000001e-05,909.25703828917,1.5468125127427e-06
2.3320000000001e-05,909.62846050973,1.54745613834e-06
2.3330000000001e-05,910.00001025902,1.5481048389887e-06
2.3340000000001e-05,910.37168820023,1.5487587070595e-06
2.3350000000001e-05,910.74348562787,1.5494145984007e-06
2.3360000000001e-05,911.11538517597,1.5500723282713e-06
2.3370000000001e-05,911.48736212782,1.550728834232e-06
2.3380000000001e-05,911.85938622343,1.5513845212922e-06
2.3390000000001e-05,912.23142382566,1.5520363749744e-06
2.3400000000001e-05,912.60344028074,1.5526840702051e-06
2.3410000000001e-05,912.97540229749,1.5533293868941e-06
2.3420000000001e-05,913.34728017015,1.5539702022949e-06
2.3430000000001e-05,913.71904968489,1.5546086462592e-06
2.3440000000001e-05,914.0906935761,1.5552451859691e-06
2.3450000000001e-05,914.46220243479,1.5558806030214e-06
2.3460000000001e-05,914.83357501451,1.556515613288e-06
2.3470000000001e-05,915.20481792676,1.5571535225689e-06
2.3480000000001e-05,915.57594476403,1.5577935474909e-06
2.3490000000001e-05,915.94697473159,1.5584367805133e-06
2.3500000000001e-05,916.31793090501,1.5590844579805e-06
2.3510000000001e-05,916.68883825637,1.5597372531317e-06
2.3520000000001e-05,917.05972160747,1.5603930165753e-06
2.3530000000001e-05,917.43060367023,1.5610526027388e-06
2.3540000000001e-05,917.8015033249,1.5617150648239e-06
2.3550000000001e-05,918.17243426469,1.5623794311637e-06
2.3560000000001e-05,918.54340410474,1.56304253629e-06
2.3570000000001e-05,918.9144140145,1.5637042931615e-06
2.3580000000001e-05,919.28545889065,1.5643625488337e-06
2.3590000000001e-05,919.6565280445,1.565014816407e-06
2.3600000000001e-05,920.0276063376,1.565660381786e-06
2.3610000000001e-05,920.39867566468,1.5662985735077e-06
2.3620000000001e-05,920.76971665741,1.5669290842624e-06
2.3630000000001e-05,921.14071046646,1.5675511164659e-06
2.3640000000001e-05,921.5116404755,1.5681638831921e-06
2.3650000000001e-05,921.8824938083,1.5687696155453e-06
2.3660000000001e-05,922.25326250854,1.5693677593021e-06
2.3670000000001e-05,922.62394429977,1.5699614959175e-06
2.3680000000001e-05,922.99454286774,1.5705507756536e-06
2.3690000000001e-05,923.36506764638,1.5711391547768e-06
2.3700000000001e-05,923.73553312858,1.5717259405079e-06
2.3710000000001e-05,924.10595776093,1.5723141384427e-06
2.3720000000001e-05,924.47636251396,1.5729051074942e-06
2.3730000000001e-05,924.84676924474,1.5735001124284e-06
2.3740000000001e-05,925.21719898385,1.5740995742419e-06
2.3750000000001e-05,925.58767028341,1.574703459184e-06
2.3760000000001e-05,925.95819775673,1.5753127922125e-06
2.3770000000001e-05,926.32879092345,1.575926560804e-06
2.3780000000001e-05,926.69945344847,1.5765448928562e-06
2.3790000000001e-05,927.07018283095,1.577167275002e-06
2.3800000000001e-05,927.44097056313,1.5777918029869e-06
2.3810000000001e-05,927.81180274156,1.578418611814e-06
2.3820000000001e-05,928.1826610775,1.5790463621101e-06
2.3830000000001e-05,928.55352422271,1.5796762617981e-06
2.3840000000001e-05,928.92436930305,1.5803048807328e-06
2.3850000000001e-05,929.29517353765,1.5809343345552e-06
2.3860000000001e-05,929.66591581659,1.5815647849138e-06
2.3870000000001e-05,930.03657811576,1.5821958250228e-06
2.3880000000001e-05,930.40714664269,1.5828287551756e-06
2.3890000000001e-05,930.77761263067,1.5834645274992e-06
2.3900000000001e-05,931.14797272828,1.5841039751052e-06
2.3910000000001e-05,931.51822896512,1.5847491603438e-06
2.3920000000001e-05,931.88838830875,1.5853995769533e-06
2.3930000000001e-05,932.25846186083,1.586057322811e-06
2.3940000000001e-05,932.62846376819,1.5867220319876e-06
2.3950000000001e-05,932.99840994608,1.5873945997669e-06
2.3960000000001e-05,933.36831672361,1.5880739709928e-06
2.3970000000001e-05,933.73819952495,1.5887601456654e-06
2.3980000000001e-05,934.10807169362,1.5894517240156e-06
2.3990000000001e-05,934.47794355259,1.5901466614565e-06
2.4000000000001e-05,934.84782177021,1.5908438033563e-06
2.4010000000001e-05,935.21770907427,1.5915411832879e-06
2.4020000000001e-05,935.58760432546,1.592235634007e-06
2.4030000000001e-05,935.95750293024,1.59292528501e-06
2.4040000000001e-05,936.32739754413,1.5936086157353e-06
2.4050000000001e-05,936.69727899204,1.5942820734693e-06
2.4060000000001e-05,937.06713731515,1.594946111183e-06
2.4070000000001e-05,937.43696284416,1.5955981442772e-06
2.4080000000001e-05,937.80674719895,1.5962381816337e-06
2.4090000000001e-05,938.17648412291,1.5968652569143e-06
2.4100000000001e-05,938.54617007713,1.5974809937092e-06
2.4110000000001e-05,938.9158045426,1.5980847010155e-06
2.4120000000001e-05,939.2853900064,1.5986780823596e-06
2.4130000000001e-05,939.65493163723,1.5992619211147e-06
2.4140000000001e-05,940.02443668489,1.5998391607042e-06
2.4150000000001e-05,940.39391366354,1.6004103962075e-06
2.4160000000001e-05,940.76337139927,1.600978800198e-06
2.4170000000001e-05,941.13281803493,1.6015451009821e-06
2.4180000000001e-05,941.50226008967,1.6021113342646e-06
2.4190000000001e-05,941.87170166625,1.6026791787027e-06
2.4200000000001e-05,942.24114388564,1.6032488829865e-06
2.4210000000001e-05,942.61058460846,1.6038223566994e-06
2.4220000000001e-05,942.98001847616,1.6044000332727e-06
2.4230000000001e-05,943.34943727575,1.6049817492814e-06
2.4240000000001e-05,943.71883060153,1.6055681726357e-06
2.4250000000001e-05,944.08818675915,1.6061583210103e-06
2.4260000000001e-05,944.45749383381,1.6067524928332e-06
2.4270000000001e-05,944.82674082745,1.6073508994907e-06
2.4280000000001e-05,945.19591876122,1.6079531146573e-06
2.4290000000001e-05,945.56502164049,1.6085595930804e-06
2.4300000000001e-05,945.93404718941,1.6091688586073e-06
2.4310000000001e-05,946.3029972807,1.6097836397222e-06
2.4320000000001e-05,946.67187801247,1.6104030056141e-06
2.4330000000001e-05,947.04069941365,1.6110271019443e-06
2.4340000000001e-05,947.40947479344,1.6116578613889e-06
2.4350000000001e-05,947.77821978172,1.6122956569831e-06
2.4360000000001e-05,948.14695113655,1.6129403945797e-06
2.4370000000001e-05,948.51568541744,1.6135937332962e-06
2.4380000000001e-05,948.88443763748,1.6142549679188e-06
2.4390000000001e-05,949.25322001221,1.6149249031372e-06
2.4400000000001e-05,949.62204091727,1.6156024003067e-06
2.4410000000001e-05,949.99090415144,1.6162872586989e-06
2.4420000000001e-05,950.3598085768,1.6169768599639e-06
2.4430000000001e-05,950.72874817609,1.6176721260308e-06
2.4440000000001e-05,951.09771253177,1.6183694206973e-06
2.4450000000001e-05,951.46668769347,1.6190669622773e-06
2.4460000000001e-05,951.83565736579,1.6197635748227e-06
2.4470000000001e-05,952.20460431796,1.6204545989496e-06
2.4480000000001e-05,952.57351189461,1.6211405888811e-06
2.4490000000001e-05,952.94236549491,1.6218172333993e-06
2.4500000000001e-05,953.31115388646,1.6224849854751e-06
2.4510000000001e-05,953.67987023112,1.6231404664779e-06
2.4520000000001e-05,954.04851272255,1.6237826088172e-06
2.4530000000001e-05,954.41708476653,1.6244125031761e-06
2.4540000000001e-05,954.78559467405,1.6250291761111e-06
2.4550000000001e-05,955.15405487956,1.6256332902032e-06
2.4560000000001e-05,955.52248073992,1.6262260889022e-06
2.4570000000001e-05,955.89088900858,1.6268085332172e-06
2.4580000000001e-05,956.25929611204,1.6273823444379e-06
2.4590000000001e-05,956.62771637807,1.6279491159565e-06
2.4600000000001e-05,956.99616037499,1.6285110540082e-06
2.4610000000001e-05,957.36463351788,1.6290701072563e-06
2.4620000000001e-05,957.7331350804,1.6296284535144e-06
2.4630000000001e-05,958.1016577207,1.6301870768842e-06
2.4640000000001e-05,958.47018758977,1.6307471852883e-06
2.4650000000001e-05,958.83870504253,1.631311040029e-06
2.4660000000001e-05,959.20718592036,1.6318782023461e-06
2.4670000000001e-05,959.5756033232,1.6324496652231e-06
2.4680000000001e-05,959.94392974371,1.633025647152e-06
2.4690000000001e-05,960.31213939886,1.6336074786238e-06
2.4700000000001e-05,960.68021057102,1.6341943656073e-06
2.4710000000001e-05,961.0481277608,1.6347857414445e-06
2.4720000000001e-05,961.41588346156,1.6353826612914e-06
2.4730000000001e-05,961.78347938893,1.6359846650715e-06
2.4740000000001e-05,962.1509270368,1.6365907882232e-06
2.4750000000001e-05,962.51824748207,1.6372024838063e-06
2.4760000000001e-05,962.88547041901,1.6378195777378e-06
2.4770000000001e-05,963.25263246691,1.6384419492255e-06
2.4780000000001e-05,963.61977485598,1.6390705219749e-06
2.4790000000001e-05,963.98694065106,1.6397066957552e-06
2.4800000000001e-05,964.35417171683,1.6403492875128e-06
2.4810000000001e-05,964.72150565624,1.6410002210421e-06
2.4820000000001e-05,965.08897296456,1.6416593950908e-06
2.4830000000001e-05,965.45659463244,1.642325466733e-06
2.4840000000001e-05,965.8243804031,1.6429999334377e-06
2.4850000000001e-05,966.19232784261,1.6436811538512e-06
2.4860000000001e-05,966.56042232205,1.6443688721779e-06
2.4870000000001e-05,966.92863793983,1.6450623103736e-06
2.4880000000001e-05,967.29693933795,1.6457596316855e-06
2.4890000000001e-05,967.66528429221,1.6464583634246e-06
2.4900000000001e-05,968.03362689092,1.6471574575405e-06
2.4910000000001e-05,968.40192106377,1.6478551572163e-06
2.4920000000001e-05,968.77012418757,1.6485492277951e-06
2.4930000000001e-05,969.13820048155,1.649238166479e-06
2.4940000000001e-05,969.50612391423,1.64991978302e-06
2.4950000000001e-05,969.87388037519,1.6505926812016e-06
2.4960000000001e-05,970.24146891825,1.6512571914262e-06
2.4970000000001e-05,970.60890195182,1.6519112815416e-06
2.4980000000001e-05,970.97620433455,1.6525563495406e-06
2.4990000000001e-05,971.34341142142,1.6531911111173e-06
2.5000000000001e-05,971.71056619215,1.6538165219515e-06
2.5010000000001e-05,972.07771567167,1.6544343104385e-06
2.5020000000001e-05,972.44490691567,1.6550448247443e-06
2.5030000000001e-05,972.81218287747,1.6556491537756e-06
2.5040000000001e-05,973.17957849073,1.6562487825666e-06
2.5050000000001e-05,973.54711729514,1.6568450238452e-06
2.5060000000001e-05,973.91480889737,1.6574381511703e-06
2.5070000000001e-05,974.28264750068,1.6580305857161e-06
2.5080000000001e-05,974.65061165733,1.6586215583203e-06
2.5090000000001e-05,975.0186653034,1.6592119820302e-06
2.5100000000001e-05,975.38676003444,1.6598023080405e-06
2.5110000000001e-05,975.75483847893,1.6603924049008e-06
2.5120000000001e-05,976.12283853449,1.6609837114601e-06
2.5130000000001e-05,976.49069815499,1.6615730178415e-06
2.5140000000001e-05,976.85836032382,1.6621610772205e-06
2.5150000000001e-05,977.22577782249,1.6627483603315e-06
2.5160000000001e-05,977.5929174085,1.6633342347916e-06
2.5170000000001e-05,977.95976305198,1.6639191979806e-06
2.5180000000001e-05,978.32631794506,1.6645023084294e-06
2.5190000000001e-05,978.69260508678,1.6650842287191e-06
2.5200000000001e-05,979.05866635302,1.6656666463888e-06
2.5210000000001e-05,979.4245600783,1.6662485169405e-06
2.5220000000001e-05,979.79035729343,1.6668329827496e-06
2.5230000000001e-05,980.15613687319,1.6674194949218e-06
2.5240000000001e-05,980.5219799398,1.6680098688937e-06
2.5250000000001e-05,980.8879639357,1.6686061563576e-06
2.5260000000001e-05,981.25415681528,1.6692079842784e-06
2.5270000000001e-05,981.62061180731,1.6698180580477e-06
2.5280000000001e-05,981.98736316626,1.6704360241704e-06
2.5290000000001e-05,982.35442326358,1.6710621881799e-06
2.5300000000001e-05,982.72178127395,1.671696608696e-06
