time,Fx,Fy,max_d
2.4925e-05,191.6049634489,253.54202122872,1
2.4975e-05,191.60615037105,253.53923127801,1
2.5025e-05,191.60733004398,253.53662997837,1
2.5075e-05,191.60847550578,253.53422542813,1
2.5125e-05,191.60955830498,253.53202223417,1
2.5175e-05,191.61055037361,253.53001962184,1
2.5225e-05,191.6114394916,253.52821434801,1
2.5275e-05,191.61223441026,253.52660376454,1
2.5325e-05,191.61295639687,253.52518573953,1
2.5375e-05,191.61363008138,253.52395544758,1
2.54e-05,191.61395479459,253.5234087714,1
2.545e-05,191.6145908278,253.52244647145,1
2.55e-05,191.61520896526,253.52165857404,1
2.555e-05,191.61580352121,253.52104874994,1
2.56e-05,191.61636883523,253.52061952497,1
2.565e-05,191.61690206036,253.52036677969,1
2.57e-05,191.61740024124,253.52027972071,1
2.575e-05,191.6178569148,253.52034434543,1
2.58e-05,191.61826183394,253.52054644291,1
2.585e-05,191.61860396206,253.52087140058,1
2.59e-05,191.61887542063,253.52130109777,1
2.595e-05,191.61907378566,253.52181112573,1
2.6e-05,191.6192020326,253.52237215651,1
2.605e-05,191.6192668304,253.52295783101,1
2.61e-05,191.61928032178,253.52353938219,1
2.615e-05,191.61926433018,253.52410057881,1
2.62e-05,191.61923849516,253.52463903915,1
2.625e-05,191.61921719706,253.52515208661,1
2.63e-05,191.61922076033,253.52563339279,1
2.635e-05,191.61927440338,253.52607310792,1
2.64e-05,191.61939938755,253.5264588965,1
2.645e-05,191.61960787398,253.52677787535,1
2.65e-05,191.61989823052,253.52701872047,1
2.655e-05,191.62025248732,253.52717535545,1
2.66e-05,191.62064084921,253.52724914367,1
2.665e-05,191.62103054209,253.52724738939,1
2.67e-05,191.62139351934,253.5271806826,1
2.675e-05,191.62171065472,253.52706046202,1
2.68e-05,191.6219722557,253.52689585192,1
2.685e-05,191.62217595645,253.52669086775,1
2.69e-05,191.62232385594,253.52644483603,1
2.695e-05,191.6224200024,253.52615614152,1
2.7e-05,191.62246775591,253.52582749472,1
2.705e-05,191.62246828525,253.52546293031,1
2.71e-05,191.62242258169,253.52506685452,1
2.715e-05,191.62232976333,253.52464768572,1
2.72e-05,191.62218382113,253.52421512261,1
2.725e-05,191.6219772562,253.52377789348,1
2.73e-05,191.62170340766,253.52334472586,1
2.735e-05,191.6213536786,253.52292475729,1
2.74e-05,191.62091753861,253.52252713223,1
2.745e-05,191.62038574977,253.52215981472,1
2.75e-05,191.61975246621,253.52182885718,1
2.755e-05,191.61901627207,253.52153904122,1
2.76e-05,191.61818122946,253.52129484752,1
2.765e-05,191.61725725364,253.5211008165,1
2.77e-05,191.61625947272,253.52096105534,1
2.775e-05,191.6152070789,253.52087808783,1
2.78e-05,191.61412188354,253.52085188536,1
2.785e-05,191.61302640867,253.52087989797,1
2.79e-05,191.61194155533,253.52095803871,1
2.795e-05,191.61088349481,253.52108443969,1
2.8e-05,191.60986187343,253.5212549185,1
2.805e-05,191.60888343616,253.52146093804,1
2.81e-05,191.6079502687,253.52169919806,1
2.815e-05,191.60705311004,253.52196936498,1
2.82e-05,191.60617820776,253.52226818731,1
2.825e-05,191.60531653803,253.52259014484,1
2.83e-05,191.60446212037,253.52292911818,1
2.835e-05,191.60361079573,253.5232797967,1
2.84e-05,191.60276378061,253.5236378016,1
2.845e-05,191.60192952825,253.52399952127,1
2.85e-05,191.60112147558,253.52436190856,1
2.855e-05,191.60035649944,253.52472084038,1
2.86e-05,191.59965689041,253.52507267089,1
2.865e-05,191.59904552888,253.52541621736,1
2.87e-05,191.59853723496,253.52575046218,1
2.875e-05,191.59813936987,253.52607467437,1
2.88e-05,191.59785467284,253.52638906149,1
2.885e-05,191.59767787019,253.52669378427,1
2.89e-05,191.59759290866,253.52698979902,1
2.895e-05,191.59757617511,253.52728036313,1
2.9e-05,191.59760194784,253.52757075655,1
2.905e-05,191.59764694373,253.52786625152,1
2.91e-05,191.59769358014,253.52817068473,1
2.915e-05,191.59772459495,253.52848590168,1
2.92e-05,191.59772252556,253.52881247695,1
2.925e-05,191.59768174665,253.52914896161,1
2.93e-05,191.59760470895,253.52949292434,1
2.935e-05,191.59749819425,253.52984265952,1
2.94e-05,191.59737598045,253.53019626932,1
2.945e-05,191.59725756758,253.53055078738,1
2.95e-05,191.5971632065,253.530903538,1
2.955e-05,191.59710997497,253.53125358576,1
2.96e-05,191.5971094453,253.53160201092,1
2.965e-05,191.59716659607,253.53195164991,1
2.97e-05,191.59728011896,253.53230663659,1
2.975e-05,191.59744371584,253.53267177073,1
2.98e-05,191.59764786232,253.53305190928,1
2.985e-05,191.59788188939,253.53345147702,1
2.99e-05,191.59813622138,253.53387402117,1
2.995e-05,191.59840431639,253.53432178337,1
3e-05,191.59868380431,253.53479537838,1
3.005e-05,191.59897659585,253.53529366191,1
3.01e-05,191.59928807207,253.53581376759,1
3.015e-05,191.5996256364,253.53635123758,1
3.02e-05,191.59999691441,253.53690022534,1
3.025e-05,191.60040785773,253.53745382763,1
3.03e-05,191.60086102919,253.53800459917,1
3.035e-05,191.6013543765,253.53854521024,1
3.04e-05,191.60188076529,253.53906910643,1
3.045e-05,191.60242842047,253.53957100263,1
3.05e-05,191.60298225059,253.54004710455,1
3.055e-05,191.60352585178,253.54049505365,1
3.06e-05,191.6040438442,253.54091367366,1
3.065e-05,191.60452410999,253.54130262206,1
3.07e-05,191.60495951251,253.54166202974,1
3.075e-05,191.60534878503,253.54199217784,1
3.08e-05,191.6056964411,253.54229323783,1
3.085e-05,191.60601175247,253.54256508759,1
3.09e-05,191.60630702,253.54280720446,1
3.095e-05,191.60659546537,253.5430186264,1
3.1e-05,191.6068890839,253.54319797309,1
3.105e-05,191.60719675402,253.54334352515,1
3.11e-05,191.6075228311,253.54345336099,1
3.115e-05,191.60786637884,253.54352553994,1
3.12e-05,191.60822111626,253.54355830198,1
3.125e-05,191.60857607917,253.54355024033,1
3.13e-05,191.60891691216,253.5435004021,1
3.135e-05,191.60922762547,253.54340828622,1
3.14e-05,191.60949258465,253.54327373367,1
3.145e-05,191.60969846037,253.54309673339,1
3.15e-05,191.60983586091,253.54287719058,1
3.155e-05,191.60990040323,253.54261471549,1
3.16e-05,191.60989305075,253.54230848806,1
3.165e-05,191.60981965342,253.5419572394,1
3.17e-05,191.60968975586,253.54155936812,1
3.175e-05,191.60951487223,253.54111318398,1
3.18e-05,191.60930653025,253.5406172447,1
3.185e-05,191.60907443542,253.54007073063,1
3.19e-05,191.60882508317,253.53947378999,1
3.195e-05,191.60856105381,253.53882779054,1
3.2e-05,191.60828108536,253.53813543128,1
3.205e-05,191.6079808644,253.53740069413,1
3.21e-05,191.60765434251,253.53662864213,1
3.215e-05,191.60729530166,253.53582509047,1
3.22e-05,191.60689886509,253.53499618904,1
3.225e-05,191.60646267735,253.53414796319,1
3.23e-05,191.60598754276,253.53328586482,1
3.235e-05,191.60547740585,253.5324143872,1
3.24e-05,191.60493867027,253.5315367909,1
3.245e-05,191.60437897382,253.53065497256,1
3.25e-05,191.60380564689,253.52976948579,1
3.255e-05,191.60322415364,253.52887970142,1
3.26e-05,191.60263682602,253.52798407684,1
3.265e-05,191.60204214344,253.52708049539,1
3.27e-05,191.60143469951,253.52616663459,1
3.275e-05,191.60080586345,253.52524032396,1
3.28e-05,191.60014502206,253.52429985737,1
3.285e-05,191.59944120269,253.52334422956,1
3.29e-05,191.59868483385,253.52237327289,1
3.295e-05,191.59786939498,253.52138768229,1
3.3e-05,191.59699273161,253.52038893444,1
3.305e-05,191.59605781411,253.51937908783,1
3.31e-05,191.595072704,253.51836043325,1
3.315e-05,191.59404983948,253.51733520327,1
3.32e-05,191.59300513826,253.51630551429,1
3.325e-05,191.59195653275,253.51527315386,1
3.33e-05,191.59092140048,253.51423916982,1
3.335e-05,191.58991411187,253.51320391637,1
3.34e-05,191.5889448932,253.51216745859,1
3.345e-05,191.58801938513,253.51112967152,1
3.35e-05,191.58713827366,253.51009016827,1
3.355e-05,191.58629743479,253.50904846399,1
3.36e-05,191.58548889645,253.50800424335,1
3.365e-05,191.58470232389,253.50695751195,1
3.37e-05,191.58392670931,253.50590862686,1
3.375e-05,191.5831520828,253.50485823686,1
3.38e-05,191.58237101766,253.50380717978,1
3.385e-05,191.58157967914,253.50275640285,1
3.39e-05,191.58077827627,253.50170691901,1
3.395e-05,191.57997090333,253.50065977651,1
3.4e-05,191.57916475546,253.49961597012,1
3.405e-05,191.57836878484,253.49857632419,1
3.41e-05,191.57759237572,253.49754157874,1
3.415e-05,191.57684438964,253.49651257031,1
3.42e-05,191.57613201484,253.4954901634,1
3.425e-05,191.57545949088,253.49447520786,1
3.43e-05,191.5748277764,253.49346883899,1
3.435e-05,191.57423526453,253.49247268018,1
3.44e-05,191.57367864866,253.49148864589,1
3.445e-05,191.57315362043,253.490518682,1
3.45e-05,191.57265562381,253.48956467278,1
3.455e-05,191.5721806057,253.48862842166,1
3.46e-05,191.57172550111,253.487711642,1
3.465e-05,191.57128835401,253.4868159536,1
3.47e-05,191.57086811291,253.48594287709,1
3.475e-05,191.57046417324,253.48509384738,1
3.48e-05,191.57007578784,253.48427025669,1
3.485e-05,191.56970151643,253.48347349494,1
3.49e-05,191.56933886463,253.48270496,1
3.495e-05,191.56898418339,253.48196604494,1
3.5e-05,191.56863282254,253.48125812686,1
3.505e-05,191.56827948092,253.48058257861,1
3.51e-05,191.56791867003,253.47994081394,1
3.515e-05,191.56754523412,253.47933439216,1
3.52e-05,191.56715485653,253.47876516299,1
3.525e-05,191.56674413448,253.47823511895,1
3.53e-05,191.56631017253,253.47774622901,1
3.535e-05,191.56585147276,253.4773010455,1
3.54e-05,191.56536945238,253.47690295635,1
3.545e-05,191.56486720647,253.47655510924,1
3.55e-05,191.56434702692,253.47625996808,1
3.555e-05,191.5638096814,253.47602111905,1
3.56e-05,191.56325640402,253.47584194562,1
3.565e-05,191.56269101537,253.47572235139,1
3.57e-05,191.56211805096,253.47566120417,1
3.575e-05,191.56153919149,253.47566004739,1
3.58e-05,191.56095247698,253.47572223095,1
3.585e-05,191.56035437129,253.47585018876,1
3.59e-05,191.55974183857,253.47604432557,1
3.595e-05,191.55911268588,253.47630363391,1
3.6e-05,191.55846479732,253.47662670211,1
3.605e-05,191.55779502882,253.47701193507,1
3.61e-05,191.55709986481,253.4774576734,1
3.615e-05,191.55637875704,253.47796295128,1
3.62e-05,191.55563414305,253.4785273537,1
3.625e-05,191.55486720887,253.47915023096,1
3.63e-05,191.55407796777,253.47983093751,1
3.635e-05,191.55326943259,253.48056882788,1
3.64e-05,191.55244782077,253.48136243245,1
3.645e-05,191.55161919413,253.48220960815,1
3.65e-05,191.550787793,253.48310839479,1
3.655e-05,191.54995637788,253.48405705252,1
3.66e-05,191.54912674297,253.48505349697,1
3.665e-05,191.54830028723,253.48609477902,1
3.67e-05,191.54747871714,253.48717666601,1
3.675e-05,191.54666442422,253.4882935341,1
3.68e-05,191.54586052674,253.48943869642,1
3.685e-05,191.54507088813,253.49060482557,1
3.69e-05,191.544300095,253.49178418555,1
3.695e-05,191.54355324495,253.49296892132,1
3.7e-05,191.54283455828,253.4941507258,1
3.7025e-05,191.54248649325,253.49473825578,1
3.7075e-05,191.5418159578,253.49589989509,1
3.7125e-05,191.54118276922,253.49703881547,1
3.7175e-05,191.540588003,253.49814903026,1
3.7225e-05,191.5400304122,253.49922438731,1
3.7275e-05,191.53950930337,253.50025893677,1
3.7325e-05,191.5390232995,253.50124825665,1
3.7375e-05,191.53856989531,253.50218834519,1
3.7425e-05,191.53814644337,253.50307501849,1
3.7475e-05,191.53774924079,253.50390689168,1
3.7525e-05,191.53737315923,253.50468756022,1
3.7575e-05,191.53701402647,253.50542384042,1
3.7625e-05,191.53667118911,253.50612262934,1
3.7675e-05,191.53634663149,253.50678906478,1
3.7725e-05,191.53604269855,253.50742596805,1
3.7775e-05,191.53576263172,253.50803599207,1
3.7825e-05,191.53550902793,253.50862382054,1
3.7875000000001e-05,191.53528034831,253.50919484549,1
3.7925000000001e-05,191.53507227342,253.50975540265,1
3.7975000000001e-05,191.53488088579,253.51031364605,1
3.8025000000001e-05,191.53470307816,253.51087809924,1
3.8075000000001e-05,191.53453620641,253.51145600372,1
3.8125000000001e-05,191.53437833569,253.51205269155,1
3.8175000000001e-05,191.53422810362,253.51267226999,1
3.8225000000001e-05,191.53408406875,253.51331912133,1
3.8275000000001e-05,191.53394416798,253.51399863869,1
3.8325000000001e-05,191.53380557911,253.5147169764,1
3.8375000000001e-05,191.53366489809,253.51548078554,1
3.8425000000001e-05,191.53351848681,253.51629725488,1
3.8475000000001e-05,191.5333628978,253.51717413877,1
3.8525000000001e-05,191.53319524414,253.51811960423,1
3.8575000000001e-05,191.53301338962,253.51914199,1
3.8625000000001e-05,191.53281595009,253.52024959822,1
3.8675000000001e-05,191.5326021909,253.52145055969,1
3.8725000000001e-05,191.53237192395,253.52275275171,1
3.8775000000001e-05,191.53212548204,253.52416372031,1
3.8825000000001e-05,191.5318637775,253.5256905629,1
3.8875000000001e-05,191.53158837199,253.52733975753,1
3.8925000000001e-05,191.53130146692,253.52911695835,1
3.8975000000001e-05,191.53100578984,253.53102678746,1
3.9025000000001e-05,191.53070444001,253.53307263867,1
3.9075000000001e-05,191.53040079036,253.53525649406,1
3.9125000000001e-05,191.53009849801,253.53757875794,1
3.9175000000001e-05,191.52980158673,253.54003813048,1
3.9225000000001e-05,191.52951449769,253.54263155296,1
3.9275000000001e-05,191.52924200733,253.54535424252,1
3.9325000000001e-05,191.52898898188,253.5481998036,1
3.9375000000001e-05,191.52876002133,253.55116037503,1
3.9425000000001e-05,191.52855911452,253.55422676482,1
3.9475000000001e-05,191.52838945607,253.557388534,1
3.9525000000001e-05,191.5282535152,253.56063401598,1
3.9575000000001e-05,191.52815333192,253.56395028716,1
3.9625000000001e-05,191.52809091599,253.56732312825,1
3.9675000000001e-05,191.52806858016,253.57073702862,1
3.9725000000001e-05,191.52808906984,253.57417528625,1
3.9775000000001e-05,191.52815545084,253.5776202378,1
3.9825000000001e-05,191.52827083261,253.58105361412,1
3.9875000000001e-05,191.52843807089,253.58445697111,1
3.9925000000001e-05,191.52865958181,253.5878121184,1
3.9975000000001e-05,191.52893732215,253.59110147509,1
4.0025000000001e-05,191.52927289368,253.59430831641,1
4.0075000000001e-05,191.5296676732,253.59741691695,1
4.0125000000001e-05,191.53012288369,253.60041262077,1
4.0150000000001e-05,191.53037343193,253.60186465445,1
4.0200000000001e-05,191.5309211415,253.60466699224,1
4.0250000000001e-05,191.53153153752,253.60732459802,1
4.0300000000001e-05,191.53220512842,253.6098266378,1
4.0350000000001e-05,191.53294223701,253.61216333645,1
4.0400000000001e-05,191.53374304216,253.61432597801,1
4.0450000000001e-05,191.5346075793,253.61630695016,1
4.0500000000001e-05,191.53553568259,253.61809985148,1
4.0525000000001e-05,191.53602348552,253.61892439347,1
4.0575000000001e-05,191.53704595931,253.62042654171,1
4.0625000000001e-05,191.53812979523,253.62173097215,1
4.0675000000001e-05,191.53927322981,253.62283733163,1
4.0725000000001e-05,191.54047228205,253.62374707149,1
4.0775000000001e-05,191.54172133028,253.62446144229,1
4.0825000000001e-05,191.54301772573,253.62498439476,1
4.0875000000001e-05,191.54435882471,253.62532402223,1
4.0925000000001e-05,191.54573687923,253.62548866602,1
4.0975000000001e-05,191.54714324292,253.62548718711,1
4.1025000000001e-05,191.54857243755,253.62533019181,1
4.1075000000001e-05,191.55001918653,253.62502897173,1
4.1125000000001e-05,191.55147385866,253.62459468228,1
4.1175000000001e-05,191.55292473493,253.62403923395,1
4.1225000000001e-05,191.55436541303,253.62337796741,1
4.1275000000001e-05,191.55579417931,253.62262777173,1
4.1325000000001e-05,191.55720836749,253.62180222871,1
4.1375000000001e-05,191.55860348752,253.62091213568,1
4.1425000000001e-05,191.55997367355,253.61996931126,1
4.1475000000001e-05,191.56131157751,253.61898802199,1
4.1525000000001e-05,191.56261038746,253.61798319711,1
4.1575000000001e-05,191.56386560023,253.61696801162,1
4.1625000000001e-05,191.56507420803,253.61595393873,1
4.1675000000001e-05,191.56623232426,253.61495171306,1
4.1725000000001e-05,191.56733132706,253.61397057047,1
4.1775000000001e-05,191.56836278289,253.6130199289,1
4.1825000000001e-05,191.56932692704,253.61211110491,1
4.1875000000001e-05,191.57022447852,253.61125382206,1
4.1925000000001e-05,191.57104808861,253.61045451272,1
4.1975000000001e-05,191.57179118395,253.60971817837,1
4.2025000000001e-05,191.57245370219,253.6090475924,1
4.2075000000001e-05,191.57303466313,253.60844306017,1
4.2125000000001e-05,191.57352959243,253.60790635158,1
4.2175000000001e-05,191.57393770894,253.60744241638,1
4.2225000000001e-05,191.57426373675,253.60705515723,1
4.2275000000001e-05,191.57451169572,253.60674372898,1
4.2325000000001e-05,191.57468336777,253.60650417278,1
4.2375000000001e-05,191.57478307873,253.60633210993,1
4.2425000000001e-05,191.57481926549,253.60622276233,1
4.2450000000001e-05,191.57481598732,253.6061902375,1
4.2500000000001e-05,191.5747730902,253.60616463644,1
4.2550000000001e-05,191.57468616208,253.60618697865,1
4.2600000000001e-05,191.57455905235,253.60625147871,1
4.2650000000001e-05,191.57439357682,253.606352734,1
4.2700000000001e-05,191.5741899843,253.60648577625,1
4.2750000000001e-05,191.57394732955,253.6066459096,1
4.2800000000001e-05,191.57366350968,253.60682861513,1
4.2850000000001e-05,191.5733352037,253.60702955456,1
4.2900000000001e-05,191.57295813074,253.60724450951,1
4.2950000000001e-05,191.57252769192,253.607469314,1
4.3000000000001e-05,191.57203970408,253.60769993709,1
4.3050000000001e-05,191.57149090318,253.60793268857,1
4.3075000000001e-05,191.57119306354,253.60804901911,1
4.3125000000001e-05,191.5705493661,253.608279289,1
4.3175000000001e-05,191.56984120772,253.60850420481,1
4.3225000000001e-05,191.56906885829,253.60872086045,1
4.3275000000001e-05,191.56823395543,253.60892608671,1
4.3325000000001e-05,191.56733993505,253.60911637508,1
4.3375000000001e-05,191.56639225827,253.60928770081,1
4.3425000000001e-05,191.5653983016,253.60943520087,1
4.3475000000001e-05,191.56436698869,253.6095529485,1
4.3525000000001e-05,191.5633083018,253.60963414534,1
4.3575000000001e-05,191.56223270764,253.60967181022,1
4.3625000000001e-05,191.56115044209,253.60965971958,1
4.3675000000001e-05,191.56007067677,253.60959322112,1
4.3725000000001e-05,191.55900079334,253.60946964512,1
4.3775000000001e-05,191.55794607579,253.60928826421,1
4.3825000000001e-05,191.55690996008,253.60904995957,1
4.3875000000001e-05,191.55589467884,253.60875682166,1
4.3925000000001e-05,191.55490191775,253.60841182973,1
4.3975000000001e-05,191.55393310783,253.6080186175,1
4.4025000000001e-05,191.55298922334,253.60758126285,1
4.4075000000001e-05,191.55207026575,253.60710406807,1
4.4125000000001e-05,191.55117476336,253.60659136926,1
4.4175000000001e-05,191.55029952891,253.60604746106,1
4.4225000000001e-05,191.54943969651,253.60547670577,1
4.4275000000001e-05,191.54858898501,253.60488384826,1
4.4325000000001e-05,191.5477403041,253.60427440132,1
4.4375000000001e-05,191.54688673117,253.60365468893,1
4.4425000000001e-05,191.54602246691,253.60303124198,1
4.4475000000001e-05,191.54514349802,253.6024099947,1
4.4525000000001e-05,191.54424833576,253.60179612146,1
4.4575000000001e-05,191.54333897931,253.60119447659,1
4.4625000000001e-05,191.54242116154,253.60060966729,1
4.4637500000001e-05,191.54219101105,253.60046646045,1
4.4662500000001e-05,191.54173100355,253.60018406756,1
4.4712500000001e-05,191.54081661279,253.59963660335,1
4.4725000000001e-05,191.54058952617,253.59950343988,1
4.4750000000001e-05,191.54013770376,253.59924177629,1
4.4800000000001e-05,191.53924331365,253.5987390783,1
4.4850000000001e-05,191.53835859429,253.59826784063,1
4.4900000000001e-05,191.53747755467,253.59783434986,1
4.4950000000001e-05,191.53659249135,253.59744534511,1
4.4975000000001e-05,191.53614643015,253.5972691607,1
4.5025000000001e-05,191.53524083669,253.59695798555,1
4.5075000000001e-05,191.53431047146,253.59670548544,1
4.5125000000001e-05,191.53334567307,253.59651536573,1
4.5175000000001e-05,191.53233619777,253.59638947621,1
4.5225000000001e-05,191.53127293713,253.59632744221,1
4.5275000000001e-05,191.53015014388,253.59632674007,1
4.5325000000001e-05,191.52896709781,253.59638324481,1
4.5375000000001e-05,191.52772854148,253.59649203424,1
4.5400000000001e-05,191.52709048978,253.59656476517,1
4.5450000000001e-05,191.52578643647,253.59674326168,1
4.5500000000001e-05,191.52445583031,253.59696308394,1
4.5550000000001e-05,191.52311246844,253.59722216,1
4.5600000000001e-05,191.52176905831,253.59752054412,1
4.5650000000001e-05,191.52043688309,253.59785957189,1
4.5700000000001e-05,191.51912571316,253.59824120113,1
4.5750000000001e-05,191.51784343151,253.59866782806,1
4.5800000000001e-05,191.51659610541,253.59914145829,1
4.5850000000001e-05,191.51538874211,253.59966256131,1
4.5900000000001e-05,191.51422615279,253.60022945166,1
4.5950000000001e-05,191.51311335346,253.60083836273,1
4.6000000000001e-05,191.51205551966,253.60148394983,1
4.6050000000001e-05,191.51105788499,253.60215999016,1
4.6100000000001e-05,191.51012571983,253.60286014721,1
4.6125000000001e-05,191.50968550487,253.60321775002,1
4.6175000000001e-05,191.50886052325,253.60394401734,1
4.6225000000001e-05,191.50811176739,253.60468213904,1
4.6275000000001e-05,191.50743970451,253.60542948588,1
4.6325000000001e-05,191.50684085494,253.60618453212,1
4.6375000000001e-05,191.50630747623,253.60694628974,1
4.6425000000001e-05,191.50582825343,253.60771358587,1
4.6475000000001e-05,191.50538979973,253.60848437525,1
4.6525000000001e-05,191.50497845898,253.60925525752,1
4.6575000000001e-05,191.50458184727,253.61002129964,1
4.6625000000001e-05,191.50418978386,253.61077618216,1
4.6675000000001e-05,191.50379460574,253.61151262934,1
4.6725000000001e-05,191.5033911297,253.61222305234,1
4.6775000000001e-05,191.50297656927,253.61290030271,1
4.6825000000001e-05,191.50255053884,253.61353838808,1
4.6875000000001e-05,191.5021150443,253.61413297971,1
4.6900000000001e-05,191.50189463539,253.61441319377,1
4.6950000000001e-05,191.50145269754,253.61493876956,1
4.7000000000001e-05,191.50101215456,253.61542086481,1
4.7050000000001e-05,191.50057989585,253.61585913558,1
4.7100000000001e-05,191.50016732006,253.61624893677,1
4.7150000000001e-05,191.49978430561,253.61658914903,1
4.7200000000001e-05,191.49943479324,253.61688347782,1
4.7250000000001e-05,191.49911926692,253.6171355211,1
4.7300000000001e-05,191.49883999126,253.61734572631,1
4.7350000000001e-05,191.49860256698,253.61751177161,1
4.7400000000001e-05,191.49841228116,253.61762973456,1
4.7450000000001e-05,191.49827190861,253.61769624663,1
4.7475000000001e-05,191.4982211691,253.61770986573,1
4.7525000000001e-05,191.49816241713,253.61769822343,1
4.7575000000001e-05,191.4981609652,253.61763417295,1
4.7625000000001e-05,191.49821738603,253.61751974255,1
4.7675000000001e-05,191.49833280805,253.61736119753,1
4.7725000000001e-05,191.49850333624,253.6171653159,1
4.7750000000001e-05,191.49860731751,253.61705480238,1
4.7800000000001e-05,191.49885026825,253.61681180299,1
4.7850000000001e-05,191.49914107242,253.61654125996,1
4.7900000000001e-05,191.49947909534,253.61624615597,1
4.7950000000001e-05,191.49985903239,253.61593238101,1
4.8000000000001e-05,191.50027179282,253.61560789123,1
4.8050000000001e-05,191.50070581619,253.61528057016,1
4.8100000000001e-05,191.50114969762,253.61495734726,1
4.8150000000001e-05,191.50159576782,253.61464321608,1
4.8200000000001e-05,191.50204333412,253.61434004373,1
4.8250000000001e-05,191.5025010055,253.61404751769,1
4.8300000000001e-05,191.50298367546,253.61376501479,1
4.8350000000001e-05,191.50350414971,253.61349237242,1
4.8362500000001e-05,191.50364095285,253.61342576582,1
4.8387500000001e-05,191.5039227336,253.61329461244,1
4.8437500000001e-05,191.5045132668,253.61304305022,1
4.8487500000001e-05,191.50512577728,253.61281037478,1
4.8512500000001e-05,191.50543468162,253.6127027795,1
4.8562500000001e-05,191.5060385287,253.61251019418,1
4.8612500000001e-05,191.50661184731,253.61235088003,1
4.8662500000001e-05,191.50715147074,253.61222674875,1
4.8712500000001e-05,191.50766810348,253.61213656277,1
4.8762500000001e-05,191.50818406514,253.61207593393,1
4.8812500000001e-05,191.50872828053,253.61204139764,1
4.8862500000001e-05,191.50932545903,253.61203061142,1
4.8912500000001e-05,191.50999003413,253.61204134668,1
4.8962500000001e-05,191.51072776985,253.61207262206,1
4.9012500000001e-05,191.51153749161,253.61212425314,1
4.9062500000001e-05,191.51241214548,253.61219607513,1
4.9112500000001e-05,191.51334146319,253.61228768751,1
4.9162500000001e-05,191.51431492573,253.61239790025,1
4.9212500000001e-05,191.51532313422,253.6125244156,1
4.9262500000001e-05,191.51635743788,253.61266415807,1
4.9312500000001e-05,191.51740964323,253.61281418089,1
4.9362500000001e-05,191.51847314884,253.61297241866,1
4.9387500000001e-05,191.51900793527,253.61305425363,1
4.9437500000001e-05,191.52008138421,253.61322224817,1
4.9487500000001e-05,191.52115697844,253.6133950188,1
4.9537500000001e-05,191.52222892817,253.61357234794,1
4.9587500000001e-05,191.52328999803,253.61375571165,1
4.9612500000001e-05,191.52381463164,253.61385025287,1
4.9662500000001e-05,191.5248480691,253.61404677483,1
4.9712500000001e-05,191.52585902973,253.61425389698,1
4.9762500000001e-05,191.52684844252,253.61447145221,1
4.9812500000001e-05,191.52781950518,253.61469835393,1
4.9862500000001e-05,191.52877600821,253.61493310487,1
4.9912500000001e-05,191.52972134003,253.61517403611,1
4.9937500000001e-05,191.53019056865,253.61529635069,1
4.9987500000001e-05,191.53112390073,253.61554208419,1
5.0037500000001e-05,191.53205098711,253.61578542399,1
5.0087500000001e-05,191.53297125413,253.6160213129,1
5.0137500000001e-05,191.53388314073,253.61624635703,1
5.0187500000001e-05,191.5347851726,253.61645930866,1
5.0212500000001e-05,191.53523223331,253.61656114176,1
5.0262500000001e-05,191.53611824942,253.61675403116,1
5.0287500000001e-05,191.53655721997,253.61684447198,1
5.0312500000001e-05,191.53699355096,253.61692999877,1
5.0362500000001e-05,191.53785866898,253.61708161042,1
5.0412500000001e-05,191.53871409244,253.61720192215,1
5.0437500000001e-05,191.53913824237,253.6172486864,1
5.0462500000001e-05,191.53955997932,253.61728552808,1
5.0487500000001e-05,191.53997918141,253.61731176199,1
5.0537500000001e-05,191.54080881074,253.61732893519,1
5.0587500000001e-05,191.54162541099,253.61729527463,1
5.0637500000001e-05,191.54242835623,253.61720650736,1
5.0662500000001e-05,191.54282490976,253.61714053795,1
5.0712500000001e-05,191.54361147362,253.61696317435,1
5.0725000000001e-05,191.54380702514,253.61690924244,1
5.0750000000001e-05,191.54419776109,253.61678954576,1
5.0762500000001e-05,191.5443931297,253.61672372356,1
5.0787500000001e-05,191.5447848099,253.61657982913,1
5.0800000000001e-05,191.54498132566,253.61650168873,1
5.0825000000001e-05,191.54537667417,253.61633268151,1
5.0850000000001e-05,191.54577601184,253.61614638218,1
5.0875000000001e-05,191.54618040118,253.6159424225,1
5.0900000000001e-05,191.54659075016,253.61572052856,1
5.0925000000001e-05,191.54700777937,253.61548054757,1
5.0975000000001e-05,191.54786402796,253.61494636996,1
5.1025000000001e-05,191.54875102823,253.61434090202,1
5.1050000000001e-05,191.54920586011,253.6140118978,1
5.1075000000001e-05,191.54966722587,253.61366489161,1
5.1125000000001e-05,191.5506091077,253.61291534022,1
5.1175000000001e-05,191.55157727636,253.61209267164,1
5.1225000000001e-05,191.55256828407,253.61119645002,1
5.1275000000001e-05,191.55357613289,253.61022608537,1
5.1300000000001e-05,191.55408529235,253.60971335518,1
5.1350000000001e-05,191.55511351183,253.60863470985,1
5.1362500000001e-05,191.55537261655,253.60835409867,1
5.1387500000001e-05,191.55589324022,253.60778028549,1
5.1412500000001e-05,191.55641715438,253.60719030934,1
5.1462500000001e-05,191.55747573958,253.60596567632,1
