time,Fx,Fy,max_d,max_f_nu
2.605e-05,156.63751952816,349.03045631997,1,0
2.61e-05,156.64306520465,349.02991323376,1,0
2.615e-05,156.64875754282,349.02983237855,1,0
2.62e-05,156.65457718501,349.03003887519,1,0
2.625e-05,156.66049449769,349.03039787782,1,0
2.63e-05,156.66646759896,349.03081939719,1,0
2.635e-05,156.67244228732,349.0312579815,1,0
2.64e-05,156.67835433127,349.03170765965,1,0
2.645e-05,156.68413375128,349.03219312146,1,0
2.65e-05,156.68971001917,349.03275842778,1,0
2.655e-05,156.69501681076,349.03345464098,1,0
2.66e-05,156.69999523071,349.03432773323,1,0
2.665e-05,156.70459519082,349.03540804317,1,0
2.67e-05,156.70877553869,349.03670242322,1,0
2.675e-05,156.71250417247,349.0381899877,1,0
2.68e-05,156.71575941326,349.03982196044,1,0
2.685e-05,156.71853329094,349.04152552704,1,0
2.69e-05,156.72083639055,349.04321091128,1,0
2.695e-05,156.72270297263,349.04478033024,1,0
2.7e-05,156.7241946432,349.04613721113,1,0
2.705e-05,156.72540111319,349.04719419613,1,0
2.71e-05,156.72643740744,349.04787894038,1,0
2.715e-05,156.72743786951,349.04813734058,1,0
2.72e-05,156.72854801997,349.04793436892,1,0
2.725e-05,156.72991548863,349.04725296304,1,0
2.73e-05,156.73168089396,349.04609143127,1,0
2.735e-05,156.73396898065,349.04445969857,1,0
2.74e-05,156.7368799447,349.0423746354,1,0
2.745e-05,156.74048093644,349.03985480202,1,0
2.75e-05,156.74479822327,349.03691519365,1,0
2.755e-05,156.74981113452,349.03356284215,1,0
2.76e-05,156.75544929527,349.02979421699,1,0
2.765e-05,156.76159447979,349.02559514123,1,0
2.77e-05,156.76808764233,349.0209434194,1,0
2.775e-05,156.7747405686,349.0158137276,1,0
2.78e-05,156.78135056862,349.01018378559,1,0
2.785e-05,156.78771608766,349.00404060701,1,0
2.79e-05,156.79365121416,348.99738575848,1,0
2.795e-05,156.79899768146,348.99023894976,1,0
2.8e-05,156.80363376317,348.98263972965,1,0
2.805e-05,156.80748008713,348.97464739083,1,0
2.81e-05,156.81050263788,348.96633931087,1,0
2.815e-05,156.81271311566,348.9578079187,1,0
2.82e-05,156.81416659958,348.94915640835,1,0
2.825e-05,156.81495639871,348.94049334973,1,0
2.83e-05,156.81520622491,348.93192652254,1,0
2.835e-05,156.81506033437,348.9235565571,1,0
2.84e-05,156.81467282866,348.91547117257,1,0
2.845e-05,156.81419758602,348.90774081349,1,0
2.85e-05,156.81378013006,348.90041625768,1,0
2.855e-05,156.81355215265,348.89352835074,1,0
2.86e-05,156.81362862219,348.88708957027,1,0
2.865e-05,156.81410674297,348.88109679991,1,0
2.87e-05,156.81506573639,348.87553459844,1,0
2.875e-05,156.81656655415,348.87037837726,1,0
2.88e-05,156.81865107018,348.86559714916,1,0
2.885e-05,156.82134078093,348.8611557511,1,0
2.89e-05,156.82463535422,348.85701658183,1,0
2.895e-05,156.82851142556,348.85314091726,1,0
2.9e-05,156.83292193141,348.84948983292,1,0
2.905e-05,156.83779615862,348.84602475188,1,0
2.91e-05,156.8430407092,348.84270769192,1,0
2.915e-05,156.84854173458,348.83950139202,1,0
2.92e-05,156.85416895583,348.83636958814,1,0
2.925e-05,156.85978197773,348.83327771049,1,0
2.93e-05,156.86523910672,348.83019416048,1,0
2.935e-05,156.87040831653,348.82709211966,1,0
2.94e-05,156.87517932872,348.82395161536,1,0
2.945e-05,156.87947521705,348.82076139759,1,0
2.95e-05,156.88326170459,348.81752012657,1,0
2.955e-05,156.88655250337,348.81423645035,1,0
2.96e-05,156.88940962492,348.81092775252,1,0
2.965e-05,156.89193844369,348.80761763244,1,0
2.97e-05,156.89427823491,348.80433248575,1,0
2.975e-05,156.8965897291,348.80109780803,1,0
2.98e-05,156.89904173542,348.79793497429,1,0
2.985e-05,156.90179895254,348.79485919125,1,0
2.99e-05,156.90501267107,348.79187906499,1,0
2.995e-05,156.90881526381,348.78899782589,1,0
3e-05,156.91331836947,348.7862158196,1,0
3.005e-05,156.9186137808,348.7835335431,1,0
3.01e-05,156.9247755092,348.78095439234,1,0
3.015e-05,156.93186145377,348.77848641801,1,0
3.02e-05,156.93991353256,348.77614271218,1,0
3.025e-05,156.94895585174,348.77394044003,1,0
3.03e-05,156.95899123428,348.77189885398,1,0
3.035e-05,156.96999696084,348.77003678894,1,0
3.04e-05,156.98192075866,348.76837011522,1,0
3.045e-05,156.99467791706,348.76690947278,1,0
3.05e-05,157.00815004456,348.7656584228,1,0
3.055e-05,157.02218559668,348.76461202091,1,0
3.06e-05,157.03660205793,348.76375578869,1,0
3.065e-05,157.0511896255,348.76306512857,1,0
3.07e-05,157.06571637289,348.76250533054,1,0
3.075e-05,157.07993503835,348.76203237836,1,0
3.08e-05,157.09359163243,348.76159471848,1,0
3.085e-05,157.10643588789,348.76113599468,1,0
3.09e-05,157.11823318553,348.7605985196,1,0
3.095e-05,157.12877709095,348.75992703387,1,0
3.1e-05,157.13790120474,348.75907218082,1,0
3.105e-05,157.14548882759,348.75799315222,1,0
3.11e-05,157.15147906751,348.75665912907,1,0
3.115e-05,157.15586845191,348.75504939778,1,0
3.12e-05,157.15870774865,348.75315228649,1,0
3.125e-05,157.16009439962,348.75096326374,1,0
3.13e-05,157.16016159165,348.748482643,1,0
3.135e-05,157.15906544307,348.74571334666,1,0
3.14e-05,157.15697202112,348.74265913014,1,0
3.145e-05,157.15404590347,348.73932358128,1,0
3.15e-05,157.15044173784,348.73571009919,1,0
3.155e-05,157.14629973649,348.73182291515,1,0
3.16e-05,157.1417453038,348.7276690353,1,0
3.165e-05,157.13689214629,348.72326077797,1,0
3.17e-05,157.13184743482,348.71861838945,1,0
3.175e-05,157.12671709541,348.71377211776,1,0
3.18e-05,157.12160927621,348.70876316579,1,0
3.185e-05,157.11663453584,348.70364314938,1,0
3.19e-05,157.11190222084,348.69847201232,1,0
3.195e-05,157.10751359478,348.69331470433,1,0
3.2e-05,157.10355322404,348.68823719672,1,0
3.205e-05,157.10008063277,348.68330250917,1,0
3.21e-05,157.09712417405,348.67856732599,1,0
3.215e-05,157.09467848071,348.67407954526,1,0
3.22e-05,157.09270596853,348.66987682379,1,0
3.225e-05,157.09114194891,348.66598595931,1,0
3.23e-05,157.08990221886,348.66242285193,1,0
3.235e-05,157.08889166738,348.65919281208,1,0
3.24e-05,157.08801248181,348.65629109327,1,0
3.245e-05,157.08717085835,348.65370364498,1,0
3.25e-05,157.08628158518,348.65140815646,1,0
3.255e-05,157.08527034439,348.64937546479,1,0
3.26e-05,157.08407398638,348.64757134668,1,0
3.265e-05,157.08263931753,348.64595863121,1,0
3.27e-05,157.08092109094,348.64449949469,1,0
3.275e-05,157.07887989518,348.64315774715,1,0
3.28e-05,157.07648050223,348.64190089255,1,0
3.285e-05,157.07369099718,348.64070174607,1,0
3.29e-05,157.07048272598,348.63953941939,1,0
3.295e-05,157.06683084996,348.63839955263,1,0
3.3e-05,157.06271516872,348.63727378086,1,0
3.305e-05,157.0581209102,348.63615856509,1,0
3.31e-05,157.05303936988,348.63505366235,1,0
3.315e-05,157.04746852101,348.63396060563,1,0
3.32e-05,157.04141389419,348.63288157259,1,0
3.325e-05,157.03489002833,348.63181891349,1,0
3.33e-05,157.02792258537,348.63077540714,1,0
3.335e-05,157.02055085221,348.6297550703,1,0
3.34e-05,157.01282996162,348.62876414334,1,0
3.345e-05,157.00483192166,348.62781178272,1,0
3.35e-05,156.99664458602,348.62691005466,1,0
3.355e-05,156.98836806579,348.62607302595,1,0
3.36e-05,156.98010869382,348.62531503059,1,0
3.365e-05,156.97197132437,348.62464845655,1,0
3.37e-05,156.96405127004,348.62408156473,1,0
3.375e-05,156.95642737519,348.62361686408,1,0
3.38e-05,156.94915753428,348.62325042675,1,0
3.385e-05,156.94227744074,348.62297228214,1,0
3.39e-05,156.93580264291,348.62276775605,1,0
3.395e-05,156.92973327682,348.62261940186,1,0
3.4e-05,156.92406030959,348.62250905768,1,0
3.405e-05,156.91877187714,348.62241958039,1,0
3.41e-05,156.913858373,348.62233593884,1,0
3.415e-05,156.90931530632,348.62224555347,1,0
3.42e-05,156.90514349802,348.62213798499,1,0
3.425e-05,156.90134678957,348.62200424728,1,0
3.43e-05,156.89792795296,348.62183609931,1,0
3.435e-05,156.89488380364,348.62162564163,1,0
3.44e-05,156.89220057471,348.6213654167,1,0
3.445e-05,156.88985043829,348.62104903488,1,0
3.45e-05,156.88778974397,348.62067217576,1,0
3.455e-05,156.88595919788,348.62023370185,1,0
3.46e-05,156.8842859279,348.61973659758,1,0
3.465e-05,156.88268720891,348.61918850219,1,0
3.47e-05,156.88107554006,348.61860171055,1,0
3.475e-05,156.87936471279,348.61799262259,1,0
3.48e-05,156.87747642627,348.61738069327,1,0
3.485e-05,156.87534687747,348.61678696828,1,0
3.49e-05,156.87293261221,348.6162322949,1,0
3.495e-05,156.87021484765,348.61573530741,1,0
3.5e-05,156.86720154179,348.61531031984,1,0
3.505e-05,156.86392673507,348.61496532075,1,0
3.51e-05,156.86044709856,348.61470033217,1,0
3.515e-05,156.85683611047,348.61450643241,1,0
3.52e-05,156.85317672703,348.6143657191,1,0
3.525e-05,156.84955369124,348.61425238478,1,0
3.53e-05,156.84604665699,348.61413490833,1,0
3.535e-05,156.84272507805,348.61397916131,1,0
3.54e-05,156.83964538325,348.61375204206,1,0
3.545e-05,156.8368504422,348.61342513022,1,0
3.55e-05,156.83437085386,348.6129778344,1,0
3.555e-05,156.83222727464,348.61239959215,1,0
3.56e-05,156.83043290663,348.61169085112,1,0
3.565e-05,156.82899538772,348.61086277254,1,0
3.57e-05,156.82791761005,348.60993580092,1,0
3.575e-05,156.8271973543,348.60893739835,1,0
3.58e-05,156.82682597376,348.60789932349,1,0
3.585e-05,156.82678661791,348.6068548433,1,0
3.59e-05,156.82705260292,348.60583620834,1,0
3.595e-05,156.82758650592,348.6048726302,1,0
3.6e-05,156.82834039906,348.60398889076,1,0
3.605e-05,156.8292573948,348.60320461194,1,0
3.61e-05,156.8302744049,348.60253413504,1,0
3.615e-05,156.83132577723,348.60198690035,1,0
3.62e-05,156.83234731322,348.60156818434,1,0
3.625e-05,156.83328010408,348.60128003364,1,0
3.63e-05,156.834073667,348.60112223578,1,0
3.635e-05,156.83468799399,348.60109317637,1,0
3.64e-05,156.83509432682,348.60119046507,1,0
3.645e-05,156.83527469783,348.60141125426,1,0
3.65e-05,156.83522048418,348.60175222563,1,0
3.655e-05,156.83493036935,348.60220926818,1,0
3.66e-05,156.83440816015,348.60277691277,1,0
3.665e-05,156.83366086659,348.60344761192,1,0
3.67e-05,156.83269733335,348.6042109629,1,0
3.675e-05,156.83152755073,348.60505296519,1,0
3.68e-05,156.8301626168,348.60595539565,1,0
3.685e-05,156.82861520055,348.6068953657,1,0
3.69e-05,156.82690029718,348.60784511336,1,0
3.695e-05,156.82503606525,348.60877206424,1,0
3.7e-05,156.82304457891,348.60963917684,1,0
3.705e-05,156.82095238639,348.61040555913,1,0
3.71e-05,156.81879081398,348.61102731189,1,0
3.715e-05,156.8165959729,348.6114585211,1,0
3.72e-05,156.81440841788,348.61165230125,1,0
3.725e-05,156.81227238147,348.6115617868,1,0
3.73e-05,156.81023449393,348.61114098952,1,0
3.735e-05,156.80834191688,348.61034548258,1,0
3.74e-05,156.80663988644,348.60913293428,1,0
3.745e-05,156.80516877846,348.60746357943,1,0
3.75e-05,156.80396095482,348.60530077478,1,0
3.755e-05,156.80303778878,348.60261181687,1,0
3.76e-05,156.80240735315,348.59936919826,1,0
3.765e-05,156.80206324197,348.59555242482,1,0
3.77e-05,156.80198486681,348.59115042762,1,0
3.775e-05,156.8021393331,348.58616447931,1,0
3.78e-05,156.80248471215,348.58061140059,1,0
3.785e-05,156.80297425238,348.57452674583,1,0
3.7900000000001e-05,156.80356089006,348.56796760892,1,0
3.7950000000001e-05,156.80420137324,348.56101470405,1,0
3.8000000000001e-05,156.80485940754,348.55377344285,1,0
3.8050000000001e-05,156.80550743918,348.54637383593,1,0
3.8100000000001e-05,156.80612695007,348.53896916199,1,0
3.8150000000001e-05,156.80670739193,348.53173345917,1,0
3.8200000000001e-05,156.80724408009,348.52485797948,1,0
3.8250000000001e-05,156.80773547844,348.51854680974,1,0
3.8300000000001e-05,156.80818032982,348.51301190014,1,0
3.8350000000001e-05,156.8085750398,348.50846775821,1,0
3.8400000000001e-05,156.80891163014,348.50512606515,1,0
3.8450000000001e-05,156.80917647106,348.50319045618,1,0
3.8500000000001e-05,156.8093499011,348.50285168144,1,0
3.8550000000001e-05,156.80940676092,348.50428332585,1,0
3.8600000000001e-05,156.80931780243,348.50763822259,1,0
3.8650000000001e-05,156.80905187456,348.51304564621,1,0
3.8700000000001e-05,156.80857871457,348.5206093145,1,0
3.8750000000001e-05,156.8078720783,348.53040616968,1,0
3.8800000000001e-05,156.80691283105,348.54248585004,1,0
3.8850000000001e-05,156.80569152338,348.55687071635,1,0
3.8900000000001e-05,156.80420994758,348.57355627839,1,0
3.8950000000001e-05,156.80248125901,348.59251188802,1,0
3.9000000000001e-05,156.80052847698,348.61368163054,1,0
3.9050000000001e-05,156.79838151611,348.63698543412,1,0
3.9100000000001e-05,156.79607325584,348.66232049456,1,0
3.9150000000001e-05,156.79363541171,348.68956313913,1,0
3.9200000000001e-05,156.7910950352,348.71857121913,1,0
3.9250000000001e-05,156.78847229817,348.74918701912,1,0
3.9300000000001e-05,156.78577986603,348.78124054956,1,0
3.9350000000001e-05,156.7830237361,348.81455298496,1,0
3.9400000000001e-05,156.78020505235,348.84893996879,1,0
3.9450000000001e-05,156.77732220656,348.88421453393,1,0
3.9500000000001e-05,156.77437255097,348.92018948108,1,0
3.9550000000001e-05,156.77135325471,348.95667917824,1,0
3.9600000000001e-05,156.76826116186,348.99350086195,1,0
3.9650000000001e-05,156.76509185199,349.03047560138,1,0
3.9700000000001e-05,156.76183836413,349.06742911293,1,0
3.9750000000001e-05,156.7584901533,349.10419258954,1,0
3.9800000000001e-05,156.7550327814,349.14060364417,1,0
3.9850000000001e-05,156.75144862706,349.17650737682,1,0
3.9900000000001e-05,156.7477186086,349.21175749986,1,0
3.9950000000001e-05,156.74382463264,349.24621740141,1,0
4.0000000000001e-05,156.73975229969,349.27976102622,1,0
4.0050000000001e-05,156.73549335578,349.31227349309,1,0
4.0100000000001e-05,156.73104747206,349.34365143757,1,0
4.0150000000001e-05,156.72642310828,349.37380313558,1,0
4.0200000000001e-05,156.72163739956,349.40264850354,1,0
4.0250000000001e-05,156.71671514343,349.43011906807,1,0
4.0300000000001e-05,156.71168703956,349.45615796554,1,0
4.0350000000001e-05,156.706587374,349.48071999045,1,0
4.0400000000001e-05,156.70145137744,349.5037716862,1,0
4.0450000000001e-05,156.69631254127,349.52529146931,1,0
4.0500000000001e-05,156.69120022065,349.54526978174,1,0
4.0550000000001e-05,156.68613785175,349.56370926734,1,0
4.0600000000001e-05,156.68114201595,349.5806249301,1,0
4.0650000000001e-05,156.67622241306,349.59604418558,1,0
4.0700000000001e-05,156.67138260492,349.61000667189,1,0
4.0750000000001e-05,156.66662124149,349.62256368002,1,0
4.0800000000001e-05,156.66193343963,349.63377711052,1,0
4.0850000000001e-05,156.6573120609,349.6437179568,1,0
4.0900000000001e-05,156.65274878149,349.65246441721,1,0
4.0950000000001e-05,156.64823498933,349.66009981218,1,0
4.1000000000001e-05,156.6437626159,349.66671050144,1,0
4.1050000000001e-05,156.6393249909,349.67238396041,1,0
4.1100000000001e-05,156.6349177221,349.67720710786,1,0
4.1150000000001e-05,156.63053950532,349.68126491275,1,0
4.1200000000001e-05,156.62619270955,349.68463927157,1,0
4.1250000000001e-05,156.62188358385,349.68740814302,1,0
4.1300000000001e-05,156.61762198555,349.68964494246,1,0
4.1350000000001e-05,156.61342060678,349.69141821191,1,0
4.1400000000001e-05,156.60929375268,349.69279158034,1,0
4.1450000000001e-05,156.60525578659,349.69382400539,1,0
4.1500000000001e-05,156.60131940397,349.69457025415,1,0
4.1550000000001e-05,156.59749392867,349.69508154746,1,0
4.1600000000001e-05,156.59378383804,349.69540627091,1,0
4.1650000000001e-05,156.59018770351,349.69559064656,1,0
4.1700000000001e-05,156.58669767476,349.6956792625,1,0
4.1750000000001e-05,156.58329954092,349.69571536948,1,0
4.1800000000001e-05,156.57997329633,349.69574087631,1,0
4.1850000000001e-05,156.57669405516,349.69579601225,1,0
4.1900000000001e-05,156.57343312424,349.69591867225,1,0
4.1950000000001e-05,156.57015906553,349.69614351688,1,0
4.2000000000001e-05,156.56683864188,349.69650094683,1,0
4.2050000000001e-05,156.56343761044,349.69701609652,1,0
4.2100000000001e-05,156.55992137991,349.69770798957,1,0
4.2150000000001e-05,156.55625557035,349.69858896864,1,0
4.2200000000001e-05,156.55240650948,349.69966446418,1,0
4.2250000000001e-05,156.54834168803,349.70093312052,1,0
4.2300000000001e-05,156.54403018853,349.70238725675,1,0
4.2350000000001e-05,156.53944310561,349.70401361189,1,0
4.2400000000001e-05,156.53455398661,349.70579430871,1,0
4.2450000000001e-05,156.52933933158,349.70770796098,1,0
4.2500000000001e-05,156.52377919429,349.70973084726,1,0
4.2550000000001e-05,156.51785791297,349.7118380753,1,0
4.2600000000001e-05,156.51156496687,349.71400466297,1,0
4.2650000000001e-05,156.50489590317,349.71620646682,1,0
4.2700000000001e-05,156.49785321737,349.71842089676,1,0
4.2750000000001e-05,156.49044701589,349.72062736665,1,0
4.2800000000001e-05,156.48269526882,349.72280744858,1,0
4.2850000000001e-05,156.47462348973,349.72494473157,1,0
4.2900000000001e-05,156.46626376457,349.7270244233,1,0
4.2950000000001e-05,156.45765317789,349.72903277595,1,0
4.3000000000001e-05,156.4488318175,349.73095644756,1,0
4.3050000000001e-05,156.43984064236,349.7327819216,1,0
4.3100000000001e-05,156.43071954176,349.73449509145,1,0
4.3150000000001e-05,156.42150588247,349.73608107782,1,0
4.3200000000001e-05,156.41223374275,349.73752429702,1,0
4.3250000000001e-05,156.40293388703,349.73880874423,1,0
4.3300000000001e-05,156.39363437649,349.73991841655,1,0
4.3350000000001e-05,156.38436156872,349.74083777785,1,0
4.3400000000001e-05,156.37514116289,349.74155216255,1,0
4.3450000000001e-05,156.36599891382,349.74204803052,1,0
4.3500000000001e-05,156.35696067919,349.74231301383,1,0
4.3550000000001e-05,156.34805157793,349.74233573678,1,0
4.3600000000001e-05,156.33929421227,349.74210543753,1,0
4.3650000000001e-05,156.33070611557,349.74161147067,1,0
4.3700000000001e-05,156.32229679129,349.74084281388,1,0
4.3750000000001e-05,156.31406485585,349.73978772253,1,0
4.3800000000001e-05,156.30599585092,349.73843366844,1,0
4.3850000000001e-05,156.29806121969,349.73676765392,1,0
4.3900000000001e-05,156.29021876481,349.73477692658,1,0
4.3950000000001e-05,156.28241465726,349.73245003923,1,0
4.4000000000001e-05,156.27458680942,349.72977813398,1,0
4.4050000000001e-05,156.26666921554,349.72675628975,1,0
4.4100000000001e-05,156.25859673768,349.72338476454,1,0
4.4150000000001e-05,156.25030978845,349.71966998624,1,0
4.4200000000001e-05,156.24175841568,349.71562518164,1,0
4.4250000000001e-05,156.23290540941,349.7112705801,1,0
4.4300000000001e-05,156.22372819466,349.70663317097,1,0
4.4350000000001e-05,156.21421942302,349.70174602992,1,0
4.4400000000001e-05,156.20438631759,349.69664727133,1,0
4.4450000000001e-05,156.19424893835,349.69137870924,1,0
4.4500000000001e-05,156.18383762389,349.68598434025,1,0
4.4550000000001e-05,156.1731899183,349.68050877599,1,0
4.4600000000001e-05,156.16234731677,349.67499575731,1,0
4.4650000000001e-05,156.15135216851,349.66948688281,1,0
4.4700000000001e-05,156.14024505008,349.6640206584,1,0
4.4750000000001e-05,156.12906287354,349.65863194853,1,0
4.4800000000001e-05,156.11783789976,349.65335185982,1,0
4.4850000000001e-05,156.10659769163,349.64820802462,1,0
4.4900000000001e-05,156.09536587843,349.64322518402,1,0
4.4950000000001e-05,156.08416344556,349.63842591276,1,0
4.5000000000001e-05,156.07301016211,349.63383130021,1,0
4.5050000000001e-05,156.06192575028,349.62946141952,1,0
4.5100000000001e-05,156.05093049711,349.6253354774,1,0
4.5150000000001e-05,156.04004518937,349.62147162924,1,0
4.5200000000001e-05,156.02929046023,349.6178865323,1,0
4.5250000000001e-05,156.01868581468,349.6145947812,1,0
4.5300000000001e-05,156.0082486936,349.61160839205,1,0
4.5350000000001e-05,155.99799392632,349.60893648333,1,0
4.5400000000001e-05,155.9879338164,349.60658525014,1,0
4.5450000000001e-05,155.97807894327,349.60455826399,1,0
4.5500000000001e-05,155.96843959005,349.60285706852,1,0
4.5550000000001e-05,155.95902757053,349.60148199689,1,0
4.5600000000001e-05,155.94985815196,349.6004331134,1,0
4.5650000000001e-05,155.9409517576,349.59971117088,1,0
4.5700000000001e-05,155.9323351776,349.59931848129,1,0
4.5750000000001e-05,155.92404208719,349.59925959904,1,0
4.5800000000001e-05,155.91611276009,349.59954173437,1,0
4.5850000000001e-05,155.90859295307,349.60017482834,1,0
4.5900000000001e-05,155.90153202777,349.60117125235,1,0
4.5950000000001e-05,155.89498046194,349.60254513208,1,0
4.6000000000001e-05,155.88898697839,349.60431134332,1,0
4.6050000000001e-05,155.88359557382,349.60648427083,1,0
4.6100000000001e-05,155.87884274789,349.60907645546,1,0
4.6150000000001e-05,155.87475521002,349.61209727045,1,0
4.6200000000001e-05,155.87134827819,349.61555175981,1,0
4.6250000000001e-05,155.86862509055,349.61943974504,1,0
4.6300000000001e-05,155.86657664366,349.62375526746,1,0
4.6350000000001e-05,155.86518256606,349.62848638454,1,0
4.6400000000001e-05,155.86441245508,349.63361530016,1,0
4.6450000000001e-05,155.86422755818,349.63911877297,1,0
4.6500000000001e-05,155.86458257876,349.64496873044,1,0
4.6550000000001e-05,155.86542742526,349.65113301006,1,0
4.6600000000001e-05,155.86670878992,349.65757615223,1,0
4.6650000000001e-05,155.86837152173,349.66426018116,1,0
4.6700000000001e-05,155.87035982826,349.67114532267,1,0
4.6750000000001e-05,155.87261839057,349.67819062519,1,0
4.6800000000001e-05,155.87509349464,349.68535446996,1,0
4.6850000000001e-05,155.87773426947,349.69259497508,1,0
4.6900000000001e-05,155.88049408323,349.69987032289,1,0
4.6950000000001e-05,155.88333207605,349.70713904606,1,0
4.7000000000001e-05,155.88621472623,349.71436031827,1,0
4.7050000000001e-05,155.8891172537,349.72149427799,1,0
4.7100000000001e-05,155.89202459336,349.72850239406,1,0
4.7150000000001e-05,155.89493164765,349.73534785624,1,0
4.7200000000001e-05,155.89784257729,349.74199595595,1,0
4.7250000000001e-05,155.90076902441,349.74841442491,1,0
4.7300000000001e-05,155.90372736687,349.75457372154,1,0
4.7350000000001e-05,155.90673532611,349.76044727957,1,0
4.7400000000001e-05,155.90980843938,349.76601175883,1,0
4.7450000000001e-05,155.91295699601,349.77124733872,1,0
4.7500000000001e-05,155.91618400265,349.77613807521,1,0
4.7550000000001e-05,155.91948458246,349.78067230196,1,0
4.7600000000001e-05,155.92284696416,349.78484301715,1,0
4.7650000000001e-05,155.92625492591,349.78864816963,1,0
4.7700000000001e-05,155.92969127979,349.79209075415,1,0
4.7750000000001e-05,155.93314176345,349.79517864207,1,0
4.7800000000001e-05,155.93659859324,349.79792411352,1,0
4.7850000000001e-05,155.94006295806,349.80034310099,1,0
4.7900000000001e-05,155.94354591527,349.80245420955,1,0
4.7950000000001e-05,155.94706746469,349.80427762535,1,0
4.8000000000001e-05,155.95065396769,349.80583406479,1,0
4.8050000000001e-05,155.95433445186,349.80714392969,1,0
4.8100000000001e-05,155.95813659906,349.80822681162,1,0
4.8150000000001e-05,155.96208328472,349.80910142861,1,0
4.8200000000001e-05,155.96619039439,349.80978598035,1,0
4.8250000000001e-05,155.97046632683,349.81029880526,1,0
4.8300000000001e-05,155.97491317758,349.81065913397,1,0
4.8350000000001e-05,155.9795291851,349.81088769295,1,0
4.8400000000001e-05,155.98431170483,349.81100692719,1,0
4.8450000000001e-05,155.98925983231,349.81104068884,1,0
4.8500000000001e-05,155.99437586181,349.81101335671,1,0
4.8550000000001e-05,155.99966503788,349.81094848589,1,0
4.8600000000001e-05,156.00513348811,349.81086720931,1,0
4.8650000000001e-05,156.01078471848,349.81078669349,1,0
4.8700000000001e-05,156.01661548879,349.81071896997,1,0
4.8750000000001e-05,156.02261213948,349.81067041418,1,0
4.8800000000001e-05,156.02874842664,349.810642025,1,0
4.8850000000001e-05,156.03498561858,349.81063049569,1,0
4.8900000000001e-05,156.04127507623,349.81062988959,1,0
4.8950000000001e-05,156.04756291478,349.81063359319,1,0
4.9000000000001e-05,156.05379578633,349.81063614681,1,0
4.9050000000001e-05,156.05992649279,349.81063458305,1,0
4.9100000000001e-05,156.06591813174,349.81062902604,1,0
4.9150000000001e-05,156.07174580988,349.81062249211,1,0
4.9200000000001e-05,156.07739556272,349.81062004248,1,0
4.9250000000001e-05,156.08286083862,349.8106276034,1,0
4.9300000000001e-05,156.08813755392,349.81065084834,1,0
4.9350000000001e-05,156.09321912084,349.81069450979,1,0
4.9400000000001e-05,156.09809285264,349.81076233593,1,0
4.9450000000001e-05,156.10273875424,349.81085770339,1,0
4.9500000000001e-05,156.1071309946,349.81098466263,1,0
4.9550000000001e-05,156.11124154422,349.81114902431,1,0
4.9600000000001e-05,156.11504478989,349.81135903647,1,0
4.9650000000001e-05,156.11852162749,349.81162528647,1,0
4.9700000000001e-05,156.12166169232,349.81195966822,1,0
4.9750000000001e-05,156.12446298279,349.81237353718,1,0
4.9800000000001e-05,156.12692898934,349.81287543824,1,0
4.9850000000001e-05,156.12906428786,349.81346895214,1,0
4.9900000000001e-05,156.13087011753,349.81415121309,1,0
4.9950000000001e-05,156.1323415358,349.81491247923,1,0
5.0000000000001e-05,156.13346728308,349.81573684367,1,0
5.0050000000001e-05,156.13423262887,349.81660384129,1,0
5.0100000000001e-05,156.13462448145,349.81749043823,1,0
5.0150000000001e-05,156.13463725932,349.81837278494,1,0
5.0200000000001e-05,156.13427771088,349.81922720107,1,0
5.0250000000001e-05,156.13356714801,349.82003011913,1,0
5.0300000000001e-05,156.13254034492,349.8207570596,1,0
5.0350000000001e-05,156.13124138896,349.82138103181,1,0
5.0400000000001e-05,156.12971770262,349.82187093605,1,0
5.0450000000001e-05,156.12801396824,349.82219053238,1,0
5.0500000000001e-05,156.12616760003,349.82229833466,1,0
5.0550000000001e-05,156.12420676369,349.82214846903,1,0
5.0600000000001e-05,156.12215099095,349.8216922153,1,0
5.0650000000001e-05,156.12001353635,349.82087975119,1,0
5.0700000000001e-05,156.11780412215,349.81966161487,1,0
5.0750000000001e-05,156.11553078818,349.81798958504,1,0
5.0800000000001e-05,156.11320015862,349.8158169781,1,0
5.0850000000001e-05,156.11081628749,349.81309864717,1,0
5.0900000000001e-05,156.10837898326,349.80979112319,1,0
5.0950000000001e-05,156.10588282382,349.8058532964,1,0
5.1000000000001e-05,156.10331781984,349.80124780834,1,0
5.1050000000001e-05,156.10067198332,349.79594301528,1,0
5.1100000000001e-05,156.09793520958,349.78991511108,1,0
5.1150000000001e-05,156.09510326865,349.78314989423,1,0
5.1200000000001e-05,156.09218059064,349.77564376407,1,0
5.1250000000001e-05,156.08918097243,349.76740379774,1,0
5.1300000000001e-05,156.08612612523,349.75844707188,1,0
5.1350000000001e-05,156.0830427715,349.74879961727,1,0
5.1400000000001e-05,156.07995943847,349.73849543221,1,0
5.1450000000001e-05,156.07690401542,349.7275758261,1,0
5.1500000000001e-05,156.07390261935,349.71608909894,1,0
5.1550000000001e-05,156.07097963171,349.70409032287,1,0
5.1600000000001e-05,156.06815825709,349.69164088199,1,0
5.1650000000001e-05,156.06546084929,349.67880752773,1,0
5.1700000000001e-05,156.06290852907,349.66566091504,1,0
