time,Fx,Fy,max_d,max_f_nu
4.45e-06,29.161496755995,79.409172177625,0,0
4.5e-06,29.497241437503,80.318676548882,0,0
4.55e-06,29.833016031717,81.228102965963,0,0
4.6e-06,30.168799651314,82.13744365888,0,0
4.65e-06,30.50457210228,83.046692102906,0,0
4.7e-06,30.840314079263,83.955842906894,0,0
4.75e-06,31.176007475737,84.864891656534,0,0
4.8e-06,31.511635735216,85.773834754674,0,0
4.85e-06,31.847184158331,86.68266929691,0,0
4.9e-06,32.182640101494,87.591393004142,0,0
4.95e-06,32.517993043416,88.500004211186,0,0
5e-06,32.853234538049,89.408501890597,0,0
5.05e-06,33.188358100323,90.316885679324,0,0
5.1e-06,33.523359076775,91.225155877298,0,0
5.15e-06,33.858234536056,92.133313395358,0,0
5.2e-06,34.192983186598,93.041359647975,0,0
5.25e-06,34.527605300081,93.949296400972,0,0
5.3e-06,34.862102603818,94.857125597962,0,0
5.35e-06,35.196478106049,95.764849193506,0,0
5.4e-06,35.53073583523,96.67246901872,0,0
5.45e-06,35.864880500113,97.579986697985,0,0
5.5e-06,36.198917101095,98.487403623917,0,0
5.55e-06,36.532850538106,99.39472098967,0,0
5.6e-06,36.866685260983,100.30193987203,0,0
5.65e-06,37.200424996227,101.20906135718,0,0
5.7e-06,37.534072564424,102.11608670179,0,0
5.75e-06,37.867629782703,103.02301752287,0,0
5.8e-06,38.201097432703,103.92985600861,0,0
5.85e-06,38.534475270195,104.83660513908,0,0
5.9e-06,38.867762057325,105.7432688992,0,0
5.95e-06,39.200955609246,106.64985246253,0,0
6e-06,39.534052857482,107.55636231874,0,0
6.05e-06,39.867049939417,108.46280631915,0,0
6.1e-06,40.199942324049,109.3691936217,0,0
6.15e-06,40.532724977968,110.27553452587,0,0
6.2e-06,40.865392565972,111.18184020104,0,0
6.25e-06,41.19793967142,112.08812232372,0,0
6.3e-06,41.53036101578,112.99439265042,0,0
6.35e-06,41.862651656707,113.90066255826,0,0
6.4e-06,42.194807149082,114.80694258779,0,0
6.45e-06,42.526823661743,115.71324201875,0,0
6.5e-06,42.858698051304,116.61956850408,0,0
6.55e-06,43.190427900789,117.5259277796,0,0
6.6e-06,43.522011533441,118.43232345943,0,0
6.65e-06,43.853448010786,119.33875692099,0,0
6.7e-06,44.184737120402,120.24522727797,0,0
6.75e-06,44.515879354558,121.15173143645,0,0
6.8e-06,44.846875877904,122.05826422618,0,0
6.85e-06,45.177728481718,122.96481859713,0,0
6.9e-06,45.50843952372,123.87138586928,0,0
6.95e-06,45.839011855343,124.77795602288,0,0
7e-06,46.169448741152,125.68451801485,0,0
7.05e-06,46.499753776701,126.5910601078,0,0
7.1e-06,46.829930810848,127.49757019857,0,0
7.15e-06,47.159983876637,128.40403613523,0,0
7.2e-06,47.489917132065,129.31044601387,0,0
7.25e-06,47.81973480942,130.21678844867,0,0
7.3e-06,48.149441170372,131.12305281141,0,0
7.35e-06,48.479040463911,132.02922943778,0,0
7.4e-06,48.808536885518,132.9353097994,0,0
7.45e-06,49.137934537895,133.84128664063,0,0
7.5e-06,49.467237395378,134.74715408002,0,0
7.55e-06,49.796449275143,135.65290767615,0,0
7.6e-06,50.125573818167,136.55854445867,0,0
7.65e-06,50.45461448175,137.4640629257,0,0
7.7e-06,50.78357454378,138.36946301025,0,0
7.75e-06,51.1124571174,139.27474601903,0,0
7.8e-06,51.441265173882,140.17991454813,0,0
7.85e-06,51.770001571464,141.08497238054,0,0
7.9e-06,52.098669088629,141.98992437044,0,0
7.95e-06,52.427270461248,142.89477631912,0,0
8e-06,52.755808423825,143.79953484639,0,0
8.05e-06,53.084285755164,144.70420726067,0,0
8.1e-06,53.41270532814,145.60880142996,0,0
8.15e-06,53.741070161886,146.51332565494,0,0
8.2e-06,54.069383473049,147.41778854492,0,0
8.25e-06,54.397648721309,148.32219889682,0,0
8.3e-06,54.725869643507,149.22656557715,0,0
8.35e-06,55.054050270812,150.13089740715,0,0
8.4e-06,55.382194924405,151.03520305148,0,0
8.45e-06,55.710308186981,151.93949091147,0,0
8.5e-06,56.038394849718,152.84376902447,0,0
8.55e-06,56.36645983673,153.74804497177,0,0
8.6e-06,56.694508111283,154.65232579799,0,0
8.65e-06,57.022544569777,155.55661794516,0,0
8.7e-06,57.350573930716,156.46092720482,0,0
8.75e-06,57.678600626526,157.36525869083,0,0
8.8e-06,58.006628706056,158.26961683463,0,0
8.85e-06,58.334661755141,159.17400540345,0,0
8.9e-06,58.662702841441,160.07842754028,0,0
8.95e-06,58.990754488219,160.9828858227,0,0
9e-06,59.318818679631,161.8873823366,0,0
9.05e-06,59.646896897646,162.79191875913,0,0
9.1e-06,59.974990188192,163.69649644525,0,0
9.15e-06,60.303099251596,164.60111651156,0,0
9.2e-06,60.63122455028,165.50577991212,0,0
9.25e-06,60.959366425202,166.41048750122,0,0
9.3e-06,61.287525211749,167.31524007987,0,0
9.35e-06,61.615701346002,168.22003842372,0,0
9.4e-06,61.943895453167,169.12488329185,0,0
9.45e-06,62.27210841161,170.02977541708,0,0
9.5e-06,62.600341388012,170.93471548002,0,0
9.55e-06,62.928595841438,171.83970406984,0,0
9.6e-06,63.256873496489,172.74474163556,0,0
9.65e-06,63.585176287842,173.64982843244,0,0
9.7e-06,63.91350628042,174.55496446782,0,0
9.75e-06,64.241865570926,175.46014945089,0,0
9.8e-06,64.570256177559,176.36538275032,0,0
