time,Fx,Fy,max_d,max_f_nu
6.15e-06,78.964362771723,103.42507150797,0,0
6.2e-06,79.620655727055,104.27228442596,0,0
6.25e-06,80.278488353845,105.11906277593,0,0
6.3e-06,80.93575935353,105.96568183313,0,0
6.35e-06,81.59063590791,106.81257997531,0,0
6.4e-06,82.242262942957,107.66028401516,0,0
6.45e-06,82.891004763234,108.50911157679,0,0
6.5e-06,83.538178749199,109.35886043842,0,0
6.55e-06,84.185472092146,110.20878372311,0,0
6.6e-06,84.8343198019,111.05796334196,0,0
6.65e-06,85.485458060146,111.90586888073,0,0
6.7e-06,86.138741201587,112.75270374463,0,0
6.75e-06,86.793219897802,113.59927194937,0,0
6.8e-06,87.447446551222,114.44645688636,0,0
6.85e-06,88.099952954814,115.29469578576,0,0
6.9e-06,88.749786173387,116.14381675232,0,0
6.95e-06,89.396911425039,116.99329802832,0,0
7e-06,90.042278141959,117.84267824911,0,0
7.05e-06,90.687461852097,118.69177144663,0,0
7.1e-06,91.334006658331,119.54056748852,0,0
7.15e-06,91.982772029465,120.38900460008,0,0
7.2e-06,92.633602491949,121.23690124524,0,0
7.25e-06,93.285465212527,122.08414511463,0,0
7.3e-06,93.936948406572,122.93094718041,0,0
7.35e-06,94.586846405631,123.77786381402,0,0
7.4e-06,95.234568015686,124.62548182492,0,0
7.45e-06,95.880252894139,125.47398059797,0,0
7.5e-06,96.524639389113,126.322934913,0,0
7.55e-06,97.168794993709,127.1715509886,0,0
7.6e-06,97.813796076949,128.01917596239,0,0
7.65e-06,98.460403890699,128.86569434206,0,0
7.7e-06,99.108793950586,129.71152251108,0,0
7.75e-06,99.758440156027,130.5572461566,0,0
7.8e-06,100.40825596345,131.40322237647,0,0
7.85e-06,101.05699898901,132.24945468325,0,0
7.9e-06,101.703791094,133.09577682185,0,0
7.95e-06,102.3485052297,133.94210878763,0,0
8e-06,102.99181519113,134.78851943112,0,0
8.05e-06,103.63488247011,135.63505349556,0,0
8.1e-06,104.27885017177,136.48153234986,0,0
8.15e-06,104.92439823147,137.32757451487,0,0
8.2e-06,105.57154399104,138.17286987666,0,0
8.25e-06,106.2197168659,139.01748239415,0,0
8.3e-06,106.86801084939,139.86189772571,0,0
8.35e-06,107.51549005251,140.70673688356,0,0
8.4e-06,108.16146574065,141.55234456989,0,0
8.45e-06,108.80570560783,142.39857417178,0,0
8.5e-06,109.44853514717,143.2449300553,0,0
8.55e-06,110.09077365489,144.09093582117,0,0
8.6e-06,110.73347334368,144.93642909961,0,0
8.65e-06,111.37752050391,145.78157546665,0,0
8.7e-06,112.02326055438,146.62664888634,0,0
8.75e-06,112.67033692454,147.47181063178,0,0
8.8e-06,113.31784279943,148.3170781994,0,0
8.85e-06,113.96472026244,149.16246733717,0,0
8.9e-06,114.61020931607,150.00811898227,0,0
8.95e-06,115.25413505718,150.85424728711,0,0
9e-06,115.89692545885,151.70093406602,0,0
9.05e-06,116.53939591352,152.54796422426,0,0
9.1e-06,117.1824282048,153.39488287511,0,0
9.15e-06,117.826674418,154.24126648622,0,0
9.2e-06,118.47236334533,155.08700727381,0,0
9.25e-06,119.11923640905,155.93238638449,0,0
9.3e-06,119.76661967831,156.77787900412,0,0
9.35e-06,120.41362884993,157.62384681952,0,0
9.4e-06,121.05947179819,158.47034936668,0,0
9.45e-06,121.70375680431,159.31718986682,0,0
9.5e-06,122.34667515923,160.16411456678,0,0
9.55e-06,122.98895346064,161.01097945836,0,0
9.6e-06,123.63157078978,161.85776371058,0,0
9.65e-06,124.27535757259,162.70446891924,0,0
9.7e-06,124.92065967285,163.55104438819,0,0
9.75e-06,125.56721852983,164.39743343949,0,0
9.8e-06,126.21430683491,165.24369694455,0,0
9.85e-06,126.86103881699,166.09007551666,0,0
9.9e-06,127.50671122473,166.9368937737,0,0
9.95e-06,128.15104568048,167.78435236331,0,0
1e-05,128.79426572275,168.63236615425,0,0
1.005e-05,129.43700664028,169.4805858651,0,0
1.01e-05,130.08009766336,170.32860008189,0,0
1.015e-05,130.72427871756,171.17617405756,0,0
1.02e-05,131.36993187592,172.02335813169,0,0
1.025e-05,132.01691926469,172.87040671769,0,0
1.03e-05,132.66460400565,173.71759273421,0,0
1.035e-05,133.31207220454,174.56506331925,0,0
1.04e-05,133.95848540759,175.41282102968,0,0
1.045e-05,134.6034197843,176.26079741136,3.8415737866976e-05,0
1.05e-05,135.24703959928,177.1089197846,0.0003786101602006,0
1.055e-05,135.89002334291,177.95710789545,0.00072683018658251,0
1.06e-05,136.53327663087,178.80522897461,0.0010805290771187,0
1.065e-05,137.17756308687,179.6530939388,0.0014389480946211,0
1.07e-05,137.82321207488,180.50054078368,0.001802827775261,0
1.075e-05,138.47001355221,181.34755873964,0.0021717144049032,0
1.08e-05,139.11732136302,182.19434751203,0.0025456141382623,0
1.085e-05,139.76430614815,183.04124022592,0.0029244443602579,0
1.09e-05,140.4102581002,183.88852274274,0.0033081114634086,0
1.095e-05,141.05483877444,184.73626851806,0.0036966053617525,0
1.1e-05,141.69820451461,185.58430303265,0.004184368775831,0
1.105e-05,142.3409599822,186.43231819945,0.0047440127074625,0
1.11e-05,142.98394742918,187.28005135916,0.0053161216652159,0
1.115e-05,143.62793391213,188.12740864865,0.005894638573892,0
1.12e-05,144.27330850096,188.97446931071,0.0064789848849176,0
1.125e-05,144.91991571414,189.82140126178,0.0070738980544524,0
1.13e-05,145.56710819097,190.66837040777,0.0078326658460662,0
1.135e-05,146.21400938342,191.51550215853,0.0086084334971345,0
1.14e-05,146.85987825273,192.36288752137,0.0093943974540652,0
1.145e-05,147.50441641112,193.21058449174,0.01019768855958,0
1.15e-05,148.14788437295,194.0585848239,0.011080973472727,0
1.155e-05,148.79098381258,194.90677218452,0.011976967513534,0
1.16e-05,149.43456770987,195.75493038931,0.012880391462937,0
1.165e-05,150.0793070316,196.60283208192,0.013788892500306,0
1.17e-05,150.72544563496,197.45036909661,0.014703440562331,0
1.175e-05,151.37272555113,198.29763692197,0.015763147325379,0
1.18e-05,152.02049516289,199.14490448565,0.0168867116378,0
1.185e-05,152.66795266531,199.9924775494,0.018023864677736,0
1.19e-05,153.31443999402,200.84053980273,0.01916661183724,0
1.195e-05,153.9596891458,201.68907050268,0.020314316960872,0
1.2e-05,154.60393354434,202.53788097119,0.021467442822168,0
1.205e-05,155.24783502627,203.38673080156,0.022710850099128,0
1.21e-05,155.89224037667,204.23544100354,0.024059410352937,0
1.215e-05,156.53785252031,205.08394293851,0.025447120069617,0
1.22e-05,157.18494786618,205.93226165167,0.02696500351763,0
1.225e-05,157.83326267559,206.78047618979,0.028518360275575,0
1.23e-05,158.48210254885,207.62869505218,0.030096610942296,0
1.235e-05,159.13062964936,208.47704648045,0.031684849962123,0
1.24e-05,159.77820214897,209.32565482918,0.033283013675884,0
1.245e-05,160.42462066003,210.17458638661,0.034931576411834,0
1.25e-05,161.07018455816,211.02378924364,0.036642155801757,0
1.255e-05,161.71554830998,211.87307965696,0.038429033310584,0
1.26e-05,162.36144921691,212.72220856007,0.040254196610598,0
1.265e-05,163.00841919218,213.57098494237,0.042105263387783,0
1.27e-05,163.65658614505,214.41938311881,0.043976364776673,0
1.275e-05,164.3056291874,215.26756215286,0.045866327561242,0
1.28e-05,164.95489711159,216.11578143025,0.047776958400287,0
1.285e-05,165.60364737432,216.96426545784,0.049708035385453,0
1.29e-05,166.25132313691,217.81310110325,0.051659239296047,0
1.295e-05,166.89776816088,218.6622211046,0.053697457459407,0
1.3e-05,167.54329380854,219.51146539484,0.055816512659493,0
1.305e-05,168.18856276808,220.36066628427,0.058023944943308,0
1.31e-05,168.83432748865,221.20970562886,0.060316203837575,0
1.315e-05,169.48112714352,222.05853039033,0.062659425398618,0
1.32e-05,170.12907091669,222.90714809172,0.065058499129038,0
1.325e-05,170.77780075013,223.75562544262,0.067519352783089,0
1.33e-05,171.42664746091,224.60408712225,0.070071224290198,0
1.335e-05,172.07490928281,225.45269032432,0.072815375047778,0
1.34e-05,172.72213284432,226.30156152738,0.075782888281925,0
1.345e-05,173.36828372064,227.15071925587,0.078840804688096,0
1.35e-05,174.01374729403,228.0000353405,0.08197268905551,0
1.355e-05,174.65917092133,228.84927530725,0.085161523980798,0
1.36e-05,175.30521484509,229.69820802778,0.0884990423618,0
1.365e-05,175.95230508671,230.54672308994,0.091923951190144,0
1.37e-05,176.60047529364,231.39488370411,0.095452455172728,0
1.375e-05,177.24935296337,232.24288412467,0.099108656760236,0
1.38e-05,177.89829736764,233.09094292768,0.10291941574824,0
1.385e-05,178.54664270666,233.93920022423,0.10687989479092,0
1.39e-05,179.19395664209,234.78767341011,0.1110079039891,0
1.395e-05,179.84021087233,235.63627859557,0.1152920889756,0
1.4e-05,180.48578957413,236.48488406998,0.11971725256656,0
1.405e-05,181.13132734409,237.3333572971,0.12427673563531,0
1.41e-05,181.77744322056,238.18159265472,0.12900145299468,0
1.415e-05,182.42448467731,239.02953234834,0.13389145154071,0
1.42e-05,183.07239023821,239.87719203249,0.13893630111451,0
1.425e-05,183.72072416222,240.72467959977,0.14413548862962,0
1.43e-05,184.36886028976,241.5721787751,0.14948221469131,0
1.435e-05,185.01623211859,242.41988269992,0.15498655772686,0
1.44e-05,185.66254735252,243.26790120748,0.16067816915986,0
1.445e-05,186.30788887418,244.11619649374,0.16656308036949,0
1.45e-05,186.95267293244,244.96459446923,0.17268038233524,0
1.455e-05,187.59748698925,245.81287296843,0.17911111790295,0
1.46e-05,188.24286818231,246.66087636582,0.18593065973686,0
1.465e-05,188.88910130575,247.50858874922,0.19302499747354,0
1.47e-05,189.53610974671,248.35612769116,0.20056400550056,0
1.475e-05,190.18348330661,249.20367360061,0.20849516433765,0
1.48e-05,190.83063800512,250.051385134,0.2167835243809,0
1.485e-05,191.47704949693,250.899346233,0.2254711751036,0
1.49e-05,192.12246655447,251.74755664781,0.23456267194924,0
1.495e-05,192.76701436177,252.59594791552,0.24412684489269,0
1.5e-05,193.41114254302,253.44440385522,0.25421243741965,0
1.505e-05,194.05544072416,254.29278311044,0.26480433406977,0
1.51e-05,194.70040199095,255.14095531368,0.27598663789818,0
1.515e-05,195.34623384659,255.98885317578,0.28774567701133,0
1.52e-05,195.99279024291,256.8365176871,0.30014049349637,0
1.525e-05,196.63964342675,257.68409983796,0.31322837323477,0
1.53e-05,197.28625858132,258.53180014566,0.32708801313794,0
1.535e-05,197.93220019604,259.3797688281,0.3418677380498,0
1.54e-05,198.57729461701,260.22802264553,0.35771496888024,0
1.545e-05,199.22169322151,261.0764301953,0.37476786726282,0
1.55e-05,199.86581518148,261.92477563784,0.39316555719999,0
1.555e-05,200.51018869173,262.77286165692,0.41302556749314,0
1.56e-05,201.15524596812,263.62059186389,0.43599388033542,0
1.565e-05,201.80114895536,264.46799334795,0.46104144635505,0
1.57e-05,202.44771756594,265.31518205997,0.48838944531755,0
1.575e-05,203.09449576474,266.16230396724,0.51838141688304,0
1.58e-05,203.74093355406,267.0094848242,0.55135596537236,0
1.585e-05,204.38661003894,267.85680010044,0.58757874936652,0
1.59e-05,205.03140164452,268.70425874894,0.62742184005814,0
1.595e-05,205.67552313495,269.55179568821,0.67110305706184,0
1.6e-05,206.31942659305,270.3992810141,0.71855866136062,0
1.605e-05,206.96360609895,271.24655851431,0.76918967466566,0
1.61e-05,207.60839338268,272.09351032937,0.82146856831347,0
1.615e-05,208.25382741087,272.9401191655,0.87268601439171,0
1.62e-05,208.89964481406,273.78648859597,0.91891284882288,0
1.625e-05,209.54538813133,274.63280083039,0.95597594013395,0
1.63e-05,210.1905859383,275.47923012056,0.98148026048164,0
1.635e-05,210.8349360254,276.32586004165,0.99632109569125,0
1.64e-05,211.47842384726,277.17265121881,1,0
1.645e-05,212.12133142834,278.01947328981,1,0
1.65e-05,212.76413085196,278.86617572631,1,0
1.655e-05,213.40730055003,279.71265472436,1,0
1.66e-05,214.05113589457,280.55888609394,1,0
1.665e-05,214.69563193119,281.4049214939,1,0
1.67e-05,215.34048856186,282.25086404248,1,0
1.675e-05,215.98523653917,283.09683838402,1,0
1.68e-05,216.62942996639,283.94295858641,1,0
1.685e-05,217.27282331692,284.78929195251,1,0
1.69e-05,217.91546120659,285.63582527493,1,0
1.695e-05,218.55765017398,286.48245242726,1,0
1.7e-05,219.19983169642,287.32900164472,1,0
1.705e-05,219.8424115873,288.17530110594,1,0
1.71e-05,220.4856108646,289.02125473158,1,0
1.715e-05,221.12938942486,289.86688787281,1,0
1.72e-05,221.77346660827,290.71233678828,1,0
1.725e-05,222.41743151531,291.55778806226,1,0
1.73e-05,223.0609064427,292.40340181537,1,0
1.735e-05,223.70370456745,293.24925712993,1,0
1.74e-05,224.34591711047,294.09533926077,1,0
1.745e-05,224.98788509146,294.94156250204,1,0
1.75e-05,225.63005675273,295.78780852178,1,0
1.755e-05,226.22076657534,296.53580591002,1,0
1.76e-05,226.65944836974,297.00701832542,1,0
1.765e-05,226.88671726137,297.12786539299,1,0
1.77e-05,226.93356195527,297.01425864956,1,0
1.775e-05,226.88900069717,296.87515232406,1,0
1.78e-05,226.83716623161,296.85807798244,1,0
1.785e-05,226.81557449269,296.96503896151,1,0
1.79e-05,226.81689517832,297.08904357938,1,0
1.795e-05,226.82058972253,297.12416501225,1,0
1.8e-05,226.82140310443,297.05267471663,1,0
1.805e-05,226.83182625913,296.94530248072,1,0
1.81e-05,226.86264508524,296.889290606,1,0
1.815e-05,226.90472428705,296.91467127977,1,0
1.82e-05,226.93119145857,296.97981695568,1,0
1.825e-05,226.91843700501,297.01904999061,1,0
1.83e-05,226.86674719958,297.00268265031,1,0
1.835e-05,226.80210211968,296.9564267304,1,0
1.84e-05,226.75758767244,296.92928424046,1,0
1.845e-05,226.75009851424,296.94511568304,1,0
1.85e-05,226.7708146858,296.98295964773,1,0
1.855e-05,226.79523694632,297.00052182276,1,0
1.86e-05,226.80250630614,296.97533628568,1,0
1.865e-05,226.78799305855,296.9248857816,1,0
1.87e-05,226.76115865196,296.88931969594,1,0
1.875e-05,226.73391430757,296.89512597812,1,0
1.88e-05,226.71129158829,296.93341551276,1,0
1.885e-05,226.69163403091,296.97069869478,1,0
1.89e-05,226.67344886537,296.97993465528,1,0
1.895e-05,226.66027617864,296.96299413557,1,0
1.9e-05,226.6581196488,296.9458606173,1,0
1.905e-05,226.66814628935,296.95345401914,1,0
1.91e-05,226.68234925939,296.98802043164,1,0
1.915e-05,226.68716460186,297.02944337778,1,0
1.92e-05,226.67257318745,297.05471740327,1,0
1.925e-05,226.63913478259,297.05730086851,1,0
1.93e-05,226.59723287115,297.04927553559,1,0
1.935e-05,226.55956888595,297.046406675,1,0
1.94e-05,226.53335319316,297.05161396608,1,0
1.945e-05,226.51806489931,297.05240104331,1,0
1.95e-05,226.50914054809,297.03374761498,1,0
1.955e-05,226.50286884728,296.99362149342,1,0
1.96e-05,226.49764543368,296.94654593054,1,0
1.965e-05,226.49122467408,296.91218619482,1,0
1.97e-05,226.47809224819,296.89946168291,1,0
1.975e-05,226.45118795705,296.90008190697,1,0
1.98e-05,226.40781748036,296.89640478632,1,0
1.985e-05,226.35485814266,296.8759664833,1,0
1.99e-05,226.30783316996,296.84013638256,1,0
1.995e-05,226.28290857296,296.80063013339,1,0
2e-05,226.28671031865,296.76852922863,1,0
2.005e-05,226.31116284237,296.74609519077,1,0
2.01e-05,226.33732970015,296.72775747063,1,0
2.015e-05,226.3459883872,296.70773052047,1,0
2.02e-05,226.32816109465,296.68620739567,1,0
2.025e-05,226.28921107206,296.66846004909,1,0
2.03e-05,226.24468885468,296.6584263176,1,0
2.035e-05,226.21127222942,296.65343414456,1,0
2.04e-05,226.19843441612,296.64523556397,1,0
2.045e-05,226.20501636082,296.62643329464,1,0
2.05e-05,226.22142536656,296.59655755995,1,0
2.055e-05,226.23525995432,296.56266620077,1,0
2.06e-05,226.23716196815,296.5343355938,1,0
2.065e-05,226.22439738445,296.51748670927,1,0
2.07e-05,226.20108638284,296.51177853566,1,0
2.075e-05,226.17541461708,296.51265583884,1,0
2.08e-05,226.15530649305,296.5152834576,1,0
2.085e-05,226.14471158561,296.51686693221,1,0
2.09e-05,226.14242192268,296.51627269473,1,0
2.095e-05,226.14396888893,296.51261010167,1,0
2.1e-05,226.1452063065,296.50489261833,1,0
2.105e-05,226.14497621693,296.49305698685,1,0
2.11e-05,226.14487403248,296.47876330078,1,0
2.115e-05,226.14637934306,296.46455576748,1,0
2.12e-05,226.14786806793,296.45187507381,1,0
2.125e-05,226.14438457908,296.43993189015,1,0
2.13e-05,226.13098953308,296.42683745517,1,0
2.135e-05,226.10745774313,296.41212970949,1,0
2.14e-05,226.0805142466,296.39819256897,1,0
2.145e-05,226.06115315,296.3888236857,1,0
2.15e-05,226.05811771232,296.38584399035,1,0
2.155e-05,226.07175396336,296.386732335,1,0
2.16e-05,226.09271180257,296.38572910065,1,0
2.165e-05,226.10691898931,296.3779523251,1,0
2.17e-05,226.10392723476,296.36329441426,1,0
2.175e-05,226.08320737719,296.34673902953,1,0
2.18e-05,226.05414586703,296.33454347723,1,0
2.185e-05,226.02966555338,296.32919425902,1,0
2.19e-05,226.01771229803,296.32723249996,1,0
2.195e-05,226.01630874929,296.32187483016,1,0
2.2e-05,226.01542906116,296.30852171444,1,0
2.205e-05,226.00426122306,296.28884286103,1,0
2.21e-05,225.97874459158,296.27011848985,1,0
2.2125e-05,225.95660136023,296.26130705617,1,0
2.2175e-05,225.92632043644,296.25974475282,1,0
2.2225e-05,225.89819878913,296.26559509455,1,0
2.2275e-05,225.88164994983,296.27321707816,1,0
2.2325e-05,225.87297975896,296.273750837,1,0
2.2375e-05,225.86427611483,296.2634376255,1,0
2.2425e-05,225.85070362404,296.24599896611,1,0
2.2475e-05,225.8355455983,296.22982069938,1,0
2.2525e-05,225.82877320305,296.22204377991,1,0
2.2575e-05,225.8397068568,296.22377519895,1,0
2.2625e-05,225.86887339465,296.22962673286,1,0
2.2675e-05,225.9051558744,296.23158828382,1,0
2.2725e-05,225.93089555495,296.22425066999,1,0
2.2775e-05,225.93205347502,296.2077203895,1,0
2.2825e-05,225.90679541776,296.18653002609,1,0
2.285e-05,225.88116076636,296.17251343633,1,0
2.2875e-05,225.85870607692,296.16270766917,1,0
2.2925e-05,225.82841595076,296.14825242201,1,0
2.2975e-05,225.80854753073,296.13235054953,1,0
2.3025e-05,225.80509874011,296.11614788699,1,0
2.3075e-05,225.80680729806,296.10003231521,1,0
2.3125e-05,225.79990380138,296.08765476605,1,0
2.3175e-05,225.77737045216,296.08394094161,1,0
2.3225e-05,225.74290636858,296.09168631663,1,0
2.3275e-05,225.70718545163,296.109319285,1,0
2.3325e-05,225.67958547678,296.13153334492,1,0
2.3375e-05,225.6615582383,296.15234250152,1,0
2.3425e-05,225.64628489786,296.16837027384,1,0
2.3475e-05,225.62446648342,296.18011244899,1,0
2.3525e-05,225.59161397152,296.19047949685,1,0
2.3575e-05,225.55129757092,296.20188765882,1,0
2.3625e-05,225.5120707103,296.21408116225,1,0
2.3675e-05,225.48068718216,296.22415310876,1,0
2.3725e-05,225.45705564738,296.22853412646,1,0
2.3775e-05,225.43497750032,296.22533510784,1,0
2.3825e-05,225.40814862812,296.21532238445,1,0
2.3875e-05,225.37666410465,296.20093296726,1,0
2.3925e-05,225.34864979069,296.18419171006,1,0
2.3975e-05,225.33524127527,296.16511541636,1,0
2.4e-05,225.33613153631,296.15110676758,1,0
2.405e-05,225.35307783937,296.12770957732,1,0
2.41e-05,225.37890024291,296.09364587326,1,0
2.415e-05,225.39877981555,296.05247414924,1,0
2.42e-05,225.40247041036,296.00684395076,1,0
2.425e-05,225.3913333901,295.96017231445,1,0
2.43e-05,225.37726430596,295.91476062823,1,0
2.435e-05,225.37447983067,295.87075419687,1,0
2.44e-05,225.38990546359,295.8266470593,1,0
2.445e-05,225.41885309944,295.7809201503,1,0
2.45e-05,225.44881844184,295.73359230438,1,0
2.455e-05,225.46842357646,295.68652004984,1,0
2.46e-05,225.47501207155,295.642192224,1,0
2.465e-05,225.47564863591,295.60190233614,1,0
2.47e-05,225.48122593166,295.56471179012,1,0
2.475e-05,225.49831914924,295.52809893862,1,0
2.48e-05,225.52477834487,295.48994091015,1,0
2.485e-05,225.55198614402,295.45040344856,1,0
2.49e-05,225.57166563946,295.4122652675,1,0
2.495e-05,225.58188433705,295.37929558312,1,0
2.5e-05,225.58777724583,295.35376823829,1,0
2.505e-05,225.59670013214,295.33491549316,1,0
2.51e-05,225.61179361067,295.31949547816,1,0
2.5125e-05,225.62370409108,295.30976530331,1,0
2.5175e-05,225.63636729355,295.29582419422,1,0
2.5225e-05,225.64187805151,295.2789613025,1,0
2.5275e-05,225.63588418312,295.26414018375,1,0
2.5325e-05,225.62492608367,295.25420836797,1,0
2.5375e-05,225.61977365767,295.24998064674,1,0
2.5425e-05,225.62785287579,295.24978036592,1,0
2.5475e-05,225.64753347476,295.25089274847,1,0
2.5525e-05,225.66878494071,295.25169933965,1,0
2.5575e-05,225.68014150919,295.25277464359,1,0
2.5625e-05,225.6772001322,295.25612081377,1,0
2.565e-05,225.6699607378,295.26000652054,1,0
2.57e-05,225.66165351827,295.26820674705,1,0
2.575e-05,225.66449900196,295.27917831023,1,0
2.58e-05,225.68563731658,295.28898650399,1,0
2.585e-05,225.71831301504,295.29510680683,1,0
2.59e-05,225.7471741025,295.2969866491,1,0
2.595e-05,225.75850399725,295.29589585763,1,0
2.6e-05,225.75010213555,295.29352524842,1,0
2.605e-05,225.73374985612,295.29053195129,1,0
2.61e-05,225.72814272285,295.28619521541,1,0
2.615e-05,225.74667604182,295.2794102669,1,0
2.62e-05,225.78809915986,295.27017326956,1,0
