time,Fx,Fy,max_d
3.95e-06,50.765709878294,66.68266429275,0.00021801574628898
4e-06,51.425273635363,67.543352852102,0.0002248490049601
4.05e-06,52.087924161977,68.401500937671,0.00023183202595241
4.1e-06,52.75197934589,69.259396822544,0.00023894182712003
4.15e-06,53.41538628382,70.119331978562,0.00024618888967787
4.2e-06,54.076347606195,70.982154989188,0.00025360546658212
4.25e-06,54.734023152889,71.846995513245,0.00026121242537098
4.3e-06,55.389006157321,72.712132873849,0.0002689964274399
4.35e-06,56.043224213474,73.576191410911,0.00027691958943379
4.4e-06,56.699160744827,74.438792503071,0.00028495315552632
4.45e-06,57.358691232929,75.300360249981,0.00029310445181973
4.5e-06,58.022138336779,76.161479748206,0.0003014111242198
4.55e-06,58.688076010875,77.022413925648,0.00030990857183214
4.6e-06,59.354026931985,77.883140697138,0.00031859833352911
4.65e-06,60.017688534504,78.743746766894,0.0003274472480289
4.7e-06,60.678012856879,79.604684785334,0.0003364163608836
4.75e-06,61.335578940896,80.466563553291,0.00034549331017467
4.8e-06,61.99212828592,81.329583718473,0.00035469885259024
4.85e-06,62.649611936707,82.193116196457,0.00036406287455962
4.9e-06,63.309320069598,83.055892907324,0.00037359364085171
4.95e-06,63.971505369365,83.916794985716,0.00038326935020097
5e-06,64.635528215715,84.775678749574,0.00039305988874639
5.05e-06,65.300267447506,85.633576239607,0.00040295612885929
5.1e-06,65.964512731016,86.49203834394,0.00041298040240485
5.15e-06,66.62724375116,87.35207716112,0.0004231662654203
5.2e-06,67.287867728539,88.213513065434,0.00043352734958752
5.25e-06,67.946458425268,89.075219151499,0.00044404494657248
5.3e-06,68.603872295103,89.936027613648,0.00045468659976028
5.35e-06,69.261531799715,90.79553585516,0.00046543898286428
5.4e-06,69.920818155154,91.654177782384,0.00047632434396884
5.45e-06,70.582359704024,92.512631802614,0.00048738436918264
5.5e-06,71.245623128773,93.371123303293,0.0004986469116831
5.55e-06,71.909175046518,94.229366721298,0.00051010029986268
5.6e-06,72.57145523531,95.087064686467,0.00052170654146797
5.65e-06,73.231598747328,95.944456467189,0.00053342985950204
5.7e-06,73.889789488665,96.802288359483,0.00054526412050136
5.75e-06,74.546988352535,97.661165861177,0.00055722992946688
5.8e-06,75.204317341035,98.520891268931,0.00056934872054901
5.85e-06,75.862549714795,99.380455915939,0.00058161903098107
5.9e-06,76.521963462735,100.23877905489,0.00059401752057968
5.95e-06,77.182470588974,101.09558420967,0.00060652268378298
6e-06,77.843759277943,101.95164261492,0.00061913741095894
6.05e-06,78.505306929995,102.8081578022,0.00063188772828329
6.1e-06,79.16637145167,103.66582281689,0.00064479804196236
6.15e-06,79.826163608942,104.52435793631,0.00065786609435932
6.2e-06,80.484231579948,105.38288503678,0.00067106184806824
6.25e-06,81.140818193921,106.24074169066,0.00068435254697469
6.3e-06,81.796866449788,107.09797881561,0.00069773200970136
6.35e-06,82.45356993522,107.95513295319,0.00071122736783229
6.4e-06,83.111721054655,108.81256688766,0.00072487686806626
6.45e-06,83.771290400598,109.67006059294,0.00073869810426164
6.5e-06,84.431509460169,110.52705594991,0.00075267455637401
6.55e-06,85.091358760517,111.3833002994,0.00076677147713487
6.6e-06,85.750094709691,112.23923471687,0.00078096573135748
6.65e-06,86.407488838809,113.095711757,0.00079526252872119
6.7e-06,87.063733301432,113.95327022359,0.00080968555904565
6.75e-06,87.719217695953,114.81162723874,0.00082425130787456
6.8e-06,88.374395766851,115.66986257521,0.00083895263813579
6.85e-06,89.029768800167,116.52714420292,0.00085376655235384
6.9e-06,89.685838501187,117.3833618535,0.00086867743320468
6.95e-06,90.342911282895,118.2391356567,0.00093409632006254
7e-06,91.000835806211,119.09523945796,0.0010528505587074
7.05e-06,91.658913007575,119.95198458487,0.001180811418052
7.1e-06,92.316151006771,120.80909527642,0.001318545585825
7.15e-06,92.971777366239,121.66611606249,0.0014666976447052
7.2e-06,93.625690218479,122.5229031579,0.001625983575405
7.25e-06,94.278537854502,123.37971650307,0.001797192078718
7.3e-06,94.931369148701,124.23685218244,0.0019811767015905
7.35e-06,95.58509085214,125.09421358849,0.0021788368947504
7.4e-06,96.240070841845,125.95127654119,0.0023911032910026
7.45e-06,96.896081820149,126.80752034132,0.002618937782556
7.5e-06,97.55251200715,127.6629186175,0.0028615612219649
7.55e-06,98.208660666201,128.51805754057,0.0031248595647352
7.6e-06,98.863945088298,129.37371437033,0.0034047231819285
7.65e-06,99.518014696755,130.23026143046,0.0037047943099982
7.7e-06,100.17083873273,131.08739420273,0.0040254222557441
7.75e-06,100.82277830221,131.94438841469,0.0043677740424496
7.8e-06,101.47455578788,132.80064482494,0.0047329339651034
7.85e-06,102.12702512632,133.65606222711,0.0051218777314704
7.9e-06,102.78077817767,134.51097388937,0.0055355417851703
7.95e-06,103.43579000812,135.36578150282,0.0059748500136854
8e-06,104.09134852328,136.22065463357,0.0064407816536009
8.05e-06,104.7463643857,137.07554245258,0.0069343010183953
8.1e-06,105.39991158496,137.93041413416,0.0074562786648843
8.15e-06,106.05169097732,138.78542935018,0.0080075444273616
8.2e-06,106.70215761632,139.64083435786,0.0085889071320954
8.25e-06,107.35226691215,140.49667484358,0.00920115380331
8.3e-06,108.00301471892,141.35262173555,0.0098449437111351
8.35e-06,108.65502629296,142.20812294583,0.010520823674058
8.4e-06,109.3083648978,143.06279872211,0.011229238414426
8.45e-06,109.96257665531,143.91676063295,0.01197056640014
8.5e-06,110.61689535969,144.77058890567,0.012748654843874
8.55e-06,111.27050368473,145.62495267923,0.013555388151779
8.6e-06,111.92280247555,146.48017654039,0.014397012349227
8.65e-06,112.57363261959,147.33605846319,0.015267750577231
8.7e-06,113.22338925333,148.19206562695,0.016177497951559
8.75e-06,113.87293095501,149.04770582814,0.017117855419395
8.8e-06,114.5232632002,149.90279698735,0.018095329453564
8.85e-06,115.17509026651,150.75746155889,0.019102377455542
8.9e-06,115.82845255524,151.61193369488,0.020144955875369
8.95e-06,116.48266056119,152.46638695638,0.021221327371533
9e-06,117.13659440231,153.32091936434,0.022332108421546
9.05e-06,117.7892316299,154.17564806135,0.02347804397098
9.1e-06,118.44012985342,155.03075257429,0.024658588947757
9.15e-06,119.08961673411,155.88637069479,0.025875185756362
9.2e-06,119.73860812751,156.74242297724,0.027126960665219
9.25e-06,120.38817390641,157.59854937547,0.02841444465306
9.3e-06,121.03907966049,158.45427228316,0.029736997334344
9.35e-06,121.69150465556,159.30930626855,0.031095648943751
9.4e-06,122.34501900878,160.16378738365,0.032488894043465
9.45e-06,122.99878420409,161.01823147617,0.033918249182292
9.5e-06,123.65187865109,161.87323093048,0.035381861176342
9.55e-06,124.30364077109,162.72909988182,0.03688174912468
9.6e-06,124.95393026717,163.58571401538,0.038415618098867
9.65e-06,125.60321658247,164.44263654729,0.039985540946409
9.7e-06,126.25243285369,165.29940898088,0.041588931920089
9.75e-06,126.90261163538,166.1557869129,0.043227707292732
9.8e-06,127.55443143224,167.01178365346,0.044899209208576
9.85e-06,128.2078837944,167.86755771921,0.046605515560991
9.9e-06,128.86224561447,168.72328748737,0.0483440098225
9.95e-06,129.51639703548,169.57913534965,0.050117000669433
1e-05,130.16934181513,170.43528267421,0.051922104038358
1.005e-05,130.82065014904,171.2918985511,0.053777443431334
1.01e-05,131.47063139802,172.14904728867,0.055632087991043
1.015e-05,132.12014456964,173.00654710717,0.057561203749523
1.02e-05,132.77019565081,173.86398463227,0.059483223677936
1.025e-05,133.4215009145,174.72088683657,0.061483977078721
1.03e-05,134.07423016225,175.57702259401,0.063477646374813
1.035e-05,134.72797617805,176.43257173841,0.065551805312157
1.04e-05,135.38193456375,177.288044605,0.067635079313712
1.045e-05,136.03520941594,178.14397964558,0.069765946044692
1.05e-05,136.68714946991,179.00062755813,0.071931633723205
1.055e-05,137.33761114477,179.85783331899,0.074138569808627
1.06e-05,137.98704828324,180.715175492,0.076384281180205
1.065e-05,138.63636427749,181.57223788704,0.078672800256766
1.07e-05,139.28654942626,182.42881490398,0.081001999886378
1.075e-05,139.93824184368,183.28493967647,0.083375562450264
1.08e-05,140.59142085726,184.14077940542,0.085791280230243
1.085e-05,141.24540180352,184.99652589754,0.088252395997515
1.09e-05,141.89915251539,185.8523619074,0.090755937354722
1.095e-05,142.55177716591,186.70847217067,0.093304918467615
1.1e-05,143.20292211227,187.56501281191,0.095896624042182
1.105e-05,143.85290820634,188.42201001845,0.098534422629373
1.11e-05,144.50254833031,189.27926657587,0.10121612201479
1.115e-05,145.15276745427,190.1363952096,0.10394206184383
1.12e-05,145.80421570726,190.99301371157,0.10671386163982
1.125e-05,146.45703193653,191.84899284748,0.10952857001803
1.13e-05,147.11082280549,192.70457506701,0.11238909989389
1.135e-05,147.76483504202,193.56025739801,0.11529177281586
1.14e-05,148.41824808035,194.41650404429,0.11823931108769
1.145e-05,149.07049266722,195.27348335699,0.12122820591998
1.15e-05,149.72149057199,196.13100319492,0.12426141165005
1.155e-05,150.37171645872,196.98866722573,0.12733545329115
1.16e-05,151.02202932017,197.84611895552,0.13045337548758
1.165e-05,151.6733152792,198.70320278519,0.133611752256
1.17e-05,152.32608870961,199.55996721404,0.13681385160272
1.175e-05,152.98024593123,200.41656740019,0.14005641701284
1.18e-05,153.63510705898,201.27317729811,0.1433424806912
1.185e-05,154.289735766,202.12996513257,0.14666864180514
1.19e-05,154.9433771275,202.98709347504,0.15003794871722
1.195e-05,155.59579298095,203.84467625169,0.15344709682559
1.2e-05,156.24733817798,204.70268748807,0.15690038226594
1.205e-05,156.89876442509,205.56090147162,0.16039426720677
1.21e-05,157.55087066521,206.41895533375,0.16393382436091
1.215e-05,158.20416976278,207.27653628994,0.16751701530845
1.22e-05,158.85870258321,208.13358016089,0.17114571321511
1.225e-05,159.51404721604,208.99033313434,0.17482196844682
1.23e-05,160.16949584323,209.84721686291,0.17854500376611
1.235e-05,160.82432785944,210.70458157979,0.18231848407191
1.24e-05,161.47808823369,211.56251442607,0.1861407150169
1.245e-05,162.13077443365,212.42082360638,0.19001738845315
1.25e-05,162.78285096169,213.27918531303,0.19394725483694
1.255e-05,163.43506398739,214.13733120735,0.19793221048775
1.26e-05,164.08811586495,214.99515229193,0.20197850322416
1.265e-05,164.7423406118,215.85268587201,0.20608383490733
1.27e-05,165.3975408367,216.71004585524,0.21025457341407
1.275e-05,166.05307642898,217.56737348354,0.21448895219446
1.28e-05,166.70816612189,218.42482684036,0.21879341526511
1.285e-05,167.36224999263,219.28256530097,0.22316634837072
1.29e-05,168.01523306112,220.14068754998,0.22761485373355
1.295e-05,168.66750156177,220.99914583154,0.23213831455604
1.3e-05,169.31972541776,221.85771509158,0.2367449790394
1.305e-05,169.97255881565,222.71607734913,0.24143517174021
1.31e-05,170.62637764152,223.57399344941,0.24621757388931
1.315e-05,171.28115158346,224.43145151128,0.25109357243023
1.32e-05,171.9364795051,225.28868180869,0.25606304599027
1.325e-05,172.59175794,226.14601938157,0.2611410882776
1.33e-05,173.24641805808,227.00370627879,0.26632481369787
1.335e-05,173.90015043629,227.86176531185,0.27161579362771
1.34e-05,174.55303548263,228.72001699925,0.27701626307337
1.345e-05,175.20551915451,229.57820494396,0.28254319569527
1.35e-05,175.85822780516,230.4361295281,0.28819457457036
1.355e-05,176.51169051915,231.29371010208,0.29397877607152
1.36e-05,177.16609394052,232.15097004997,0.29990091865076
1.365e-05,177.82119190015,233.00799512459,0.30597124603984
1.37e-05,178.47641981869,233.86490916482,0.31219384654004
1.375e-05,179.13115809578,234.7218632061,0.31857951642527
1.38e-05,179.78501176969,235.57900268335,0.32513473831554
1.385e-05,180.43797135914,236.43639895835,0.33186842916083
1.39e-05,181.09038954167,237.29398367906,0.33879172733331
1.395e-05,181.7428036855,238.15154992578,0.34591691648894
1.4e-05,182.39569975209,239.00884759987,0.35325747340336
1.405e-05,183.04932123831,239.86572635806,0.36082825751729
1.41e-05,183.7035891434,240.72223169513,0.36864534613305
1.415e-05,184.3581472844,241.57858425867,0.37672575447549
1.42e-05,185.01250626829,242.43505372463,0.38508747930943
1.425e-05,185.66623437444,243.29181212919,0.39375017926897
1.43e-05,186.31912998249,244.14885971462,0.40273583786001
1.435e-05,186.97130939623,245.00605689187,0.41207056952337
1.44e-05,187.62316591727,245.86322105947,0.42178388438238
1.445e-05,188.27520527539,246.72021564658,0.43191002131604
1.45e-05,188.92782290756,247.57698667272,0.44248845052467
1.455e-05,189.58112607147,248.43355401719,0.45356592454885
1.46e-05,190.23488935505,249.28999147441,0.46520243404903
1.465e-05,190.88866680345,250.14641435537,0.47745926462668
1.47e-05,191.54200317673,251.00296206734,0.49040504938732
1.475e-05,192.19463841317,251.85975501418,0.50412497374203
1.48e-05,192.84661015111,252.71683197093,0.51872043330726
1.485e-05,193.49821798874,253.57410831175,0.53431466567757
1.49e-05,194.14988151719,254.43139815592,0.55105794578981
1.495e-05,194.80196480513,255.2885036331,0.56949724267361
1.5e-05,195.45463995905,256.14532203493,0.59004351132547
1.505e-05,196.04677536875,256.89756832568,0.61257775673409
1.51e-05,196.46380558963,257.35937603788,0.63746963563714
1.515e-05,196.6480280055,257.46303439131,0.66516053009581
1.52e-05,196.65217419211,257.34209469932,0.69615146293063
1.525e-05,196.58935757607,257.21646821812,0.73096000857546
1.53e-05,196.55032870253,257.22451375814,0.76998035990122
1.535e-05,196.55779119265,257.34593737246,0.81314902773168
1.54e-05,196.58181559138,257.45965924554,0.85931192035224
1.545e-05,196.58913446646,257.46846117103,0.90526122165334
1.55e-05,196.57800102768,257.37903128063,0.94548816825147
1.555e-05,196.57249560658,257.279738333,0.97448785447278
1.56e-05,196.59057981683,257.25228265362,0.99115956931445
1.565e-05,196.62150817096,257.30331716015,0.99937290130035
1.57e-05,196.63447337465,257.37174532061,1
1.575e-05,196.60836261441,257.39356708976,1
1.58e-05,196.55319048838,257.35859505222,1
1.585e-05,196.50327946551,257.31007988285,1
1.59e-05,196.48917495353,257.29604860913,1
1.595e-05,196.51377474376,257.32336681077,1
1.6e-05,196.55251586995,257.35638581045,1
1.605e-05,196.57505038252,257.35603797986,1
1.61e-05,196.56807923741,257.31840740896,1
1.615e-05,196.54084425307,257.2766281262,1
1.62e-05,196.51215120406,257.26752744376,1
1.625e-05,196.49348854928,257.29695285058,1
1.63e-05,196.48331396614,257.33592911629,1
1.635e-05,196.474709622,257.34870683563,1
1.64e-05,196.4659229993,257.32462225524,1
1.645e-05,196.46240248598,257.28485032284,1
1.65e-05,196.46908686429,257.26056831627,1
1.655e-05,196.48197946065,257.26503913796,1
1.66e-05,196.48853178628,257.28506728679,1
1.665e-05,196.47734095951,257.29694681602,1
1.67e-05,196.44837864635,257.28935888435,1
1.675e-05,196.41426095895,257.27153630526,1
1.68e-05,196.39119454532,257.26113242231,1
1.685e-05,196.38729440789,257.26563704546,1
1.69e-05,196.39777876214,257.27566853359,1
1.695e-05,196.41007408688,257.275440595,1
1.7e-05,196.41351261895,257.25898197648,1
1.705e-05,196.40546675323,257.23616489951,1
1.71e-05,196.39014598369,257.22336994093,1
1.715e-05,196.37304672092,257.22834462075,1
1.72e-05,196.3569279098,257.24353411748,1
1.725e-05,196.34228775122,257.25338338336,1
1.73e-05,196.33025430423,257.24804676042,1
1.735e-05,196.32368173581,257.23087799791,1
1.74e-05,196.3247393808,257.21384119731,1
1.745e-05,196.33144552784,257.20628957485,1
1.75e-05,196.33711511555,257.20774315974,1
1.755e-05,196.33411427167,257.21037767476,1
1.76e-05,196.31921829507,257.20750416391,1
1.765e-05,196.29618201481,257.19944959396,1
1.77e-05,196.27336335835,257.19181090442,1
1.775e-05,196.25828332641,257.188805154,1
1.78e-05,196.25326158,257.18873115387,1
1.785e-05,196.25501481558,257.18583699947,1
1.79e-05,196.25776017862,257.17638193568,1
1.795e-05,196.25694072384,257.1628211242,1
1.8e-05,196.25097396883,257.15215744464,1
1.805e-05,196.24064512666,257.15012615699,1
1.81e-05,196.22765482638,257.15655455072,1
1.815e-05,196.21386100266,257.16581611043,1
1.82e-05,196.20136840003,257.17154451033,1
1.825e-05,196.1924807977,257.17124827991,1
1.83e-05,196.18876965549,257.16711503337,1
1.835e-05,196.18972788449,257.16302692757,1
1.84e-05,196.19230714731,257.16097838708,1
1.845e-05,196.19215533504,257.1600028172,1
1.85e-05,196.18599006397,257.1579681521,1
1.855e-05,196.17351940918,257.15400967989,1
1.86e-05,196.15756379658,257.14918976322,1
1.865e-05,196.14233273419,257.14501487903,1
1.87e-05,196.13107218519,257.14152491441,1
1.875e-05,196.12456948944,257.13690565334,1
1.88e-05,196.12121883088,257.12898668718,1
1.885e-05,196.11825162963,257.11721062999,1
1.89e-05,196.11316191879,257.10330642609,1
1.895e-05,196.1045659864,257.09011883249,1
1.9e-05,196.09234731807,257.07961662192,1
1.905e-05,196.07738705968,257.07167404816,1
1.91e-05,196.06119981253,257.06444925207,1
1.915e-05,196.04555498125,257.05587636298,1
1.92e-05,196.03200632206,257.04504793514,1
1.925e-05,196.02134515999,257.03255869112,1
1.93e-05,196.01320758874,257.01979937273,1
1.935e-05,196.00614019986,257.00792839486,1
1.94e-05,195.99822423438,256.99730280355,1
1.945e-05,195.98799078775,256.98762408501,1
1.95e-05,195.97511158341,256.97845858943,1
1.955e-05,195.96044213711,256.96958752404,1
1.96e-05,195.94540256682,256.96091554635,1
1.965e-05,195.93113089612,256.9521330726,1
1.97e-05,195.91799691121,256.94258151726,1
1.975e-05,195.90577913711,256.93160143127,1
1.98e-05,195.89427413229,256.91918697307,1
1.985e-05,195.88373800747,256.90640814704,1
1.99e-05,195.8746811442,256.89512859943,1
1.995e-05,195.86710097478,256.88704392049,1
2e-05,195.85981139105,256.88262565576,1
2.005e-05,195.85060772536,256.8807136477,1
2.01e-05,195.83744009302,256.87908029638,1
2.015e-05,195.81993170361,256.87559376445,1
2.02e-05,195.80013091447,256.86918642794,1
2.025e-05,195.78175308499,256.86003530638,1
2.03e-05,195.76817192981,256.84901043864,1
2.035e-05,195.76036218446,256.8369911946,1
2.04e-05,195.75616544683,256.82463629293,1
2.045e-05,195.75146797116,256.81267054623,1
2.05e-05,195.74264648189,256.80222192937,1
2.055e-05,195.7287896938,256.79469641953,1
2.06e-05,195.71231169419,256.79114315999,1
2.065e-05,195.69756114577,256.79158816687,1
2.07e-05,195.68825048485,256.79490162595,1
2.075e-05,195.68522165836,256.79933157915,1
2.08e-05,195.68584119688,256.80328930996,1
2.085e-05,195.68535833443,256.80580632977,1
2.09e-05,195.67944859977,256.80642518791,1
2.095e-05,195.66652094052,256.80479255909,1
2.1e-05,195.64851598865,256.80042716028,1
2.105e-05,195.62976377522,256.79289014969,1
2.11e-05,195.6145446616,256.78217360241,1
2.115e-05,195.60472808008,256.76894642324,1
2.12e-05,195.59883754322,256.75448135429,1
2.125e-05,195.59309151894,256.74038581112,1
2.13e-05,195.58382243198,256.72834556801,1
2.135e-05,195.56983983254,256.71990936202,1
2.14e-05,195.55329789013,256.71616024506,1
2.145e-05,195.53849704741,256.71721399413,1
2.15e-05,195.52930062128,256.72181034149,1
2.155e-05,195.526721812,256.72745471476,1
2.16e-05,195.52817873844,256.73131328224,1
2.165e-05,195.52892998698,256.73147209319,1
2.17e-05,195.52487433176,256.72774941374,1
2.175e-05,195.51503909788,256.7214552085,1
2.18e-05,195.50223342927,256.71425857558,1
2.185e-05,195.49143235889,256.70704493033,1
2.19e-05,195.48683092289,256.69966976863,1
2.195e-05,195.48932443762,256.69175478369,1
2.2e-05,195.4959232191,256.6837386677,1
2.205e-05,195.50144223942,256.67711416987,1
2.21e-05,195.50143451735,256.67346085528,1
2.215e-05,195.49460593695,256.67298629744,1
2.22e-05,195.48330166202,256.67385673786,1
2.225e-05,195.47185415437,256.67307093799,1
2.23e-05,195.46387184656,256.66837741603,1
2.235e-05,195.46013478907,256.65979592553,1
2.24e-05,195.45832190058,256.6495205417,1
2.245e-05,195.45464150564,256.64024612785,1
2.25e-05,195.44630150398,256.6332506752,1
2.255e-05,195.43330834565,256.62778403778,1
2.26e-05,195.41854547881,256.62223086161,1
2.265e-05,195.40613056236,256.61601298047,1
2.27e-05,195.39905694608,256.61054647668,1
2.275e-05,195.39751160397,256.6083538934,1
2.28e-05,195.39883311215,256.6110120028,1
2.285e-05,195.3990938013,256.61765072242,1
2.29e-05,195.39533876733,256.62530782846,1
2.295e-05,195.38715249782,256.63091337338,1
2.3e-05,195.37666721451,256.63331949194,1
2.305e-05,195.36709396151,256.63376303528,1
2.31e-05,195.3607404606,256.63446886503,1
2.315e-05,195.35772812997,256.63663625438,1
2.32e-05,195.35611037999,256.63949561928,1
2.325e-05,195.35320357094,256.64113127538,1
2.33e-05,195.34726614096,256.64023277782,1
2.335e-05,195.33858336648,256.63719594904,1
2.34e-05,195.32946781087,256.63364719508,1
2.345e-05,195.32328011783,256.63088086861,1
2.35e-05,195.3229554984,256.62861091849,1
2.355e-05,195.32960697018,256.6250777448,1
2.36e-05,195.34171555699,256.61830404424,1
2.365e-05,195.35530733223,256.60731470835,1
2.37e-05,195.36527793365,256.59228052695,1
2.375e-05,195.36754818676,256.5736163757,1
2.38e-05,195.36114096465,256.55103974877,1
2.385e-05,195.34899278773,256.52357808058,1
2.39e-05,195.33676814363,256.49055115005,1
2.395e-05,195.33006938786,256.45257184913,1
2.4e-05,195.33155882362,256.41153643626,1
2.405e-05,195.33976686528,256.36949418438,1
2.41e-05,195.35039701705,256.32735327155,1
2.415e-05,195.35930672291,256.28460053739,1
2.42e-05,195.36518217353,256.24034992522,1
2.425e-05,195.37011627275,256.19483387358,1
2.43e-05,195.37775409082,256.14998843963,1
2.435e-05,195.39036082497,256.10850358223,1
2.44e-05,195.40688488397,256.07202660899,1
2.445e-05,195.42334141022,256.03999242807,1
2.45e-05,195.43520852673,256.01010586443,1
2.455e-05,195.44017906461,255.98015940463,1
2.46e-05,195.4394518846,255.94974162304,1
2.465e-05,195.43679427629,255.92043755793,1
2.47e-05,195.43608081553,255.89433564732,1
2.475e-05,195.43893169804,255.87205925167,1
2.48e-05,195.44391595894,255.85197556917,1
2.485e-05,195.4477474811,255.83131663377,1
2.49e-05,195.44767005607,255.80839533872,1
2.495e-05,195.44352820885,255.78416443277,1
2.5e-05,195.43821658323,255.76182591432,1
2.505e-05,195.43615973027,255.7447119142,1
2.51e-05,195.4406619125,255.73402676138,1
2.515e-05,195.45171066488,255.72816420547,1
2.52e-05,195.46564961567,255.72408375184,1
2.525e-05,195.47707583238,255.71962385129,1
2.53e-05,195.4819381015,255.71492937393,1
2.535e-05,195.47996892707,255.71192511572,1
2.54e-05,195.47488446704,255.71234833234,1
2.545e-05,195.47214059378,255.7159759185,1
2.55e-05,195.47560939753,255.72045913025,1
2.555e-05,195.48527842011,255.72283863832,1
2.56e-05,195.49742710678,255.72148426249,1
2.565e-05,195.50709218143,255.71696394081,1
2.57e-05,195.51112234083,255.7113200549,1
2.575e-05,195.50979482327,255.70653642933,1
2.58e-05,195.50605570473,255.70350615528,1
