7.009061590980402, 1433.4330535898373
8.015485624367447, 1439.0511384831373
9.021909657754492, 1433.9200334643094
10.028333691141533, 1510.910363862555
11.034757724528578, 1491.5024342311553
12.015376013469801, 1410.2270464008757
13.025240812782954, 1397.7647471742353
14.031664846169999, 1476.1091191746716
15.01572390103733, 1401.5655657067005
16.022147934424375, 1433.0410941786768
17.02857196781142, 1501.3370521839086
18.01263102267875, 1456.15482187923
19.019055056065795, 1048.0062992820508
20.02547908945284, 1012.4567684455883
21.00953814432017, 1061.6298582093552
22.015962177707216, 1957.4827863113733
23.022386211094258, 1886.4549899859321
24.00644526596159, 1927.0762380516526
25.012869299348637, 1591.392696287503
26.01929333273568, 1475.2539350048671
27.02571736612272, 1457.8651902188394
28.03214139950977, 1485.0885529576203
29.0162004543771, 1457.8651902188394
30.02262448776414, 1381.302451905496
31.02904852115119, 1404.4161796060491
32.03547255453823, 1367.9758319260402
33.01953160940556, 1509.2118730808597
34.02595564279261, 1356.6683967919569
35.01001469765994, 1459.8606199483834
36.03880370956669, 1433.777502769342
37.02286276443403, 1331.0128716978174
