time,Fx,Fy,max_d,max_f_nu
3.4e-06,45.857135589197,60.225898806536,0,0
3.45e-06,46.547656629273,61.131113693038,0,0
3.5e-06,47.238213045861,62.036391249615,0,0
3.55e-06,47.928853658767,62.941756547771,0,0
3.6e-06,48.619606668427,63.847238809844,0,0
3.65e-06,49.310488574824,64.752866346171,0,0
3.7e-06,50.001515168135,65.658661236158,0,0
3.75e-06,50.692709638216,66.56463573354,0,0
3.8e-06,51.384104860888,67.4707914829,0,0
3.85e-06,52.075739726589,68.377121420662,0,0
3.9e-06,52.767651772103,69.283613243185,0,0
3.95e-06,53.459869506509,70.190252924753,0,0
4e-06,54.152407457568,71.097027023732,0,0
4.05e-06,54.845265484008,72.003923215335,0,0
4.1e-06,55.538432050447,72.910929285021,0,0
4.15e-06,56.231889716224,73.818031384573,0,0
4.2e-06,56.925620540312,74.725212515476,0,0
4.25e-06,57.619609519888,75.632451968005,0,0
4.3e-06,58.313845244781,76.539725964205,0,0
4.35e-06,59.008318149295,77.447009248545,0,0
4.4e-06,59.703017594639,78.354277035607,0,0
4.45e-06,60.3979292505,79.261506660438,0,0
4.5e-06,61.093033875689,80.168678468572,0,0
4.55e-06,61.78830786702,81.075775819494,0,0
4.6e-06,62.48372519271,81.982784411147,0,0
4.65e-06,63.179259843753,82.889691338664,0,0
4.7e-06,63.874887864861,83.796484320359,0,0
4.75e-06,64.570588326943,84.70315138033,0,0
4.8e-06,65.266343101639,85.609681050121,0,0
4.85e-06,65.962135773559,86.516062940313,0,0
4.9e-06,66.657950300258,87.42228841265,0,0
4.95e-06,67.35377003035,88.328351083039,0,0
5e-06,68.049577458727,89.234246984628,0,0
5.05e-06,68.745354757713,90.139974364406,0,0
5.1e-06,69.441084819239,91.045533215436,0,0
5.15e-06,70.136752384116,91.95092471594,0,0
5.2e-06,70.832344857473,92.856150741449,0,0
5.25e-06,71.527852577255,93.761213552807,0,0
5.3e-06,72.22326853017,94.666115675225,0,0
5.35e-06,72.918587702566,95.570859909227,0,0
5.4e-06,73.613806346307,96.475449378851,0,0
5.45e-06,74.308921413576,97.37988753262,0,0
5.5e-06,75.003930298637,98.284178056559,0,0
5.55e-06,75.69883087658,99.188324713243,0,0
5.6e-06,76.393621709515,100.09233116299,0,0
5.65e-06,77.088302240139,100.99620083816,0,0
5.7e-06,77.782872819494,101.89993692641,0,0
5.75e-06,78.477334498738,102.80354248309,0,0
5.8e-06,79.171688614523,103.70702065228,0,0
5.85e-06,79.865936274774,104.61037494441,0,0
5.9e-06,80.560077880805,105.51360950695,0,0
5.95e-06,81.254112798846,106.41672933213,0,0
6e-06,81.94803923485,107.31974036838,0,0
6.05e-06,82.641854297553,108.22264952841,0,0
6.1e-06,83.335554182235,109.12546460854,0,0
6.15e-06,84.029134387913,110.02819414451,0,0
6.2e-06,84.722589895457,110.93084722844,0,0
6.25e-06,85.415915272338,111.83343330317,0,0
6.3e-06,86.109104713345,112.73596194043,0,0
6.35e-06,86.802152058303,113.63844260227,0,0
6.4e-06,87.495050837226,114.54088438551,0,0
6.45e-06,88.187794380032,115.44329575419,0,0
6.5e-06,88.880375999935,116.34568427354,0,0
6.55e-06,89.57278922965,117.24805636603,0,0
6.6e-06,90.265028069127,118.15041711226,0,0
6.65e-06,90.957087199492,119.05277011552,0,0
6.7e-06,91.648962129794,119.95511744028,0,0
6.75e-06,92.340649265092,120.85745962341,0,0
6.8e-06,93.032145907103,121.75979574743,0,0
6.85e-06,93.723450214085,122.6621235588,0,0
6.9e-06,94.414561150319,123.56443961346,0,0
6.95e-06,95.105478447889,124.46673943522,0,0
7e-06,95.796202589056,125.36901767842,0,0
7.05e-06,96.486734802749,126.27126829201,0,0
7.1e-06,97.177077059116,127.17348468594,0,0
7.15e-06,97.867232044693,128.07565990178,0,0
7.2e-06,98.557203106863,128.97778678767,0,0
7.25e-06,99.246994166532,129.8798581748,0,0
7.3e-06,99.936609607935,130.78186705029,0,0
7.35e-06,100.62605416026,131.68380671961,0,0
7.4e-06,101.31533278576,132.58567095292,0,0
7.45e-06,102.00445058403,133.48745411125,0,0
7.5e-06,102.69341271436,134.38915125158,0,0
7.55e-06,103.38222433176,135.29075821149,0,0
7.6e-06,104.07089052852,136.19227167565,0,0
7.65e-06,104.7594162747,137.09368922556,0,0
7.7e-06,105.44780635493,137.99500937338,0,0
7.75e-06,106.1360653056,138.89623157933,0,0
7.8e-06,106.82419736068,139.79735625176,0,0
7.85e-06,107.51220641701,140.69838472956,0,0
