time,Fx,Fy,max_d,max_f_nu
2.2e-06,14.057840061962,38.246852717873,0,0
2.25e-06,14.38816807837,39.143571098478,0,0
2.3e-06,14.718904242369,40.041378734302,0,0
2.35e-06,15.052950753831,40.949167674428,0,0
2.4e-06,15.389873072447,41.8661590682,0,0
2.45e-06,15.726502818525,42.783475598451,0,0
2.5e-06,16.06001214604,43.69278476919,0,0
2.55e-06,16.390497800201,44.593693381709,0,0
2.6e-06,16.720775848945,45.493410755424,0,0
2.65e-06,17.053757129893,46.399655934617,0,0
2.7e-06,17.389903373339,47.313725869369,0,0
2.75e-06,17.727001083558,48.229898637157,0,0
2.8e-06,18.062265088564,49.141158185598,0,0
2.85e-06,18.394734218675,50.045584880056,0,0
2.9e-06,18.725847158433,50.94764596142,0,0
2.95e-06,19.057879376754,51.853663488741,0,0
3e-06,19.391830063724,52.765992670418,0,0
3.05e-06,19.726674551033,53.681207790949,0,0
3.1e-06,20.060501036482,54.593573911051,0,0
3.15e-06,20.392328500067,55.500274053079,0,0
3.2e-06,20.722912676356,56.403610507366,0,0
3.25e-06,21.053909156263,57.308503796093,0,0
3.3e-06,21.386289969695,58.21792811511,0,0
3.35e-06,21.719501926125,59.130507935755,0,0
3.4e-06,22.052069281908,60.042196756841,0,0
3.45e-06,22.382999929033,60.950164398089,0,0
3.5e-06,22.712692648382,61.855236127164,0,0
3.55e-06,23.042586435928,62.76085074009,0,0
3.6e-06,23.37395371463,63.669780311252,0,0
3.65e-06,23.706942227601,64.581725494452,0,0
3.7e-06,24.040646200982,65.493840453721,0,0
3.75e-06,24.374022427365,66.403462232706,0,0
3.8e-06,24.70676785542,67.310438763687,0,0
3.85e-06,25.039420571951,68.21704336611,0,0
3.9e-06,25.372713971553,69.125772938963,0,0
3.95e-06,25.706862494771,70.037154863379,0,0
4e-06,26.041431435063,70.949474850669,0,0
4.05e-06,26.375841764676,71.860472447565,0,0
4.1e-06,26.709978866152,72.769331578172,0,0
4.15e-06,27.044326168193,73.677208708689,0,0
4.2e-06,27.379520796951,74.585996430186,0,0
4.25e-06,27.715757160932,75.496585482613,0,0
4.3e-06,28.052574624719,76.408188441869,0,0
4.35e-06,28.389198029685,77.319197537602,0,0
4.4e-06,28.725116775093,78.228665571132,0,0
4.45e-06,29.060414812785,79.137055783875,0,0
4.5e-06,29.39561582725,80.045685480417,0,0
4.55e-06,29.731226510592,80.955480985434,0,0
4.6e-06,30.067377105889,81.866192023928,0,0
4.65e-06,30.403818903279,82.776697757253,0,0
4.7e-06,30.740207789169,83.686033902465,0,0
4.75e-06,31.076383501687,84.594193577426,0,0
4.8e-06,31.412412552244,85.502047160245,0,0
4.85e-06,31.74840795485,86.41054024432,0,0
4.9e-06,32.084334861663,87.319915597597,0,0
4.95e-06,32.419996255038,88.229599036333,0,0
5e-06,32.755206686217,89.138763398891,0,0
5.05e-06,33.089985867471,90.047024494342,0,0
5.1e-06,33.424589521448,90.954683550449,0,0
5.15e-06,33.759340623399,91.862377598895,0,0
5.2e-06,34.094394243954,92.770502205909,0,0
5.25e-06,34.429620959135,93.678911252222,0,0
5.3e-06,34.764694588816,94.587108826777,0,0
5.35e-06,35.099310916563,95.494718877331,0,0
5.4e-06,35.433373690566,96.401813670761,0,0
5.45e-06,35.767024377866,97.308839822782,0,0
5.5e-06,36.100518319436,98.216232665544,0,0
5.55e-06,36.434057964816,99.12405492478,0,0
5.6e-06,36.76770566189,100.0319513897,0,0
5.65e-06,37.101417562256,100.9394397767,0,0
5.7e-06,37.435139859842,101.84629078937,0,0
5.75e-06,37.768869174808,102.75269435897,0,0
5.8e-06,38.102625716595,103.65909257123,0,0
5.85e-06,38.436375469073,104.56582617642,0,0
5.9e-06,38.76998948627,105.47288019801,0,0
5.95e-06,39.10329940212,106.37992293831,0,0
6e-06,39.436221656678,107.28659163827,0,0
6.05e-06,39.768852089082,108.19278251557,0,0
6.1e-06,40.101441107012,109.09870879775,0,0
6.15e-06,40.434247247686,110.00469006917,0,0
6.2e-06,40.767365774214,110.91086348648,0,0
6.25e-06,41.100657106795,111.81707159902,0,0
6.3e-06,41.43382988866,112.72302664321,0,0
