time,Fx,Fy,max_d,max_f_nu
3.55e-06,58.104690773485,76.425502635458,0,0
3.6e-06,58.943933523844,77.525828146249,0,0
3.65e-06,59.783527784202,78.626309229216,0,0
3.7e-06,60.623509732283,79.72696299688,0,0
3.75e-06,61.46387794779,80.827810258362,0,0
3.8e-06,62.304614789793,81.928868583498,0,0
3.85e-06,63.145707850095,83.030145523572,0,0
3.9e-06,63.987163520802,84.131634649742,0,0
3.95e-06,64.829008856802,85.233315647078,0,0
4e-06,65.671282828409,86.335158009999,0,0
4.05e-06,66.514021848183,87.437126631928,0,0
4.1e-06,67.357245894209,88.539187156344,0,0
4.15e-06,68.200950458669,89.641309389948,0,0
4.2e-06,69.045106687725,90.743468057291,0,0
4.25e-06,69.889668753026,91.845641257754,0,0
4.3e-06,70.734584992774,92.947807762608,0,0
4.35e-06,71.579808478882,94.049944530329,0,0
4.4e-06,72.425303492886,95.152025516382,0,0
4.45e-06,73.271046375452,96.254022197608,0,0
4.5e-06,74.117021460182,97.355905511038,0,0
4.55e-06,74.963214456562,98.457648397186,0,0
4.6e-06,75.809606197064,99.559227999096,0,0
4.65e-06,76.65616907629,100.66062680375,0,0
4.7e-06,77.502867169633,101.76183248299,0,0
4.75e-06,78.34965952493,102.8628366888,0,0
4.8e-06,79.196505038562,103.96363339434,0,0
4.85e-06,80.043366987712,105.06421744419,0,0
4.9e-06,80.890215704781,106.16458379628,0,0
4.95e-06,81.737028783045,107.26472760627,0,0
5e-06,82.583789191877,108.36464496535,0,0
5.05e-06,83.430482381584,109.46433388113,0,0
5.1e-06,84.277093658439,110.56379505168,0,0
5.15e-06,85.123606808603,111.663032109,0,0
5.2e-06,85.970004333001,112.76205123806,0,0
5.25e-06,86.816268992739,113.86086030797,0,0
5.3e-06,87.662385905962,114.95946780382,0,0
5.35e-06,88.50834432122,116.05788187873,0,0
5.4e-06,89.354138409298,117.15610975761,0,0
5.45e-06,90.199766844881,118.25415757761,0,0
5.5e-06,91.045231400297,119.35203059213,0,0
5.55e-06,91.890535085162,120.4497335672,0,0
5.6e-06,92.73568044332,121.54727117655,0,0
5.65e-06,93.580668470431,122.6446482559,0,0
5.7e-06,94.425498327377,123.74186987269,0,0
5.75e-06,95.270167720524,124.83894126288,0,0
5.8e-06,96.114673610357,125.93586774186,0,0
5.85e-06,96.95901285907,127.03265470496,0,0
5.9e-06,97.803182523598,128.12930777991,0,0
5.95e-06,98.647179694615,129.22583312898,0,0
6e-06,99.491000981571,130.32223782709,0,0
6.05e-06,100.33464188003,131.41853020409,0,0
6.1e-06,101.17809628746,132.5147200406,0,0
6.15e-06,102.02135636117,133.61081854355,0,0
6.2e-06,102.86441277775,134.7068380856,0,0
6.25e-06,103.70725531258,135.80279174883,0,0
6.3e-06,104.54987356392,136.89869275396,0,0
6.35e-06,105.39225762186,137.99455386354,0,0
6.4e-06,106.23439853268,139.09038683977,0,0
6.45e-06,107.07628849861,140.18620200058,0,0
6.5e-06,107.91792085084,141.28200788749,0,0
6.55e-06,108.7592898997,142.37781103191,0,0
6.6e-06,109.60039078469,143.47361579619,0,0
6.65e-06,110.4412194175,144.56942426942,0,0
6.7e-06,111.28177255259,145.66523621099,0,0
6.75e-06,112.12204795708,146.76104904853,0,0
6.8e-06,112.96204460908,147.85685794511,0,0
6.85e-06,113.80176284302,148.95265594912,0,0
6.9e-06,114.64120438236,150.04843423084,0,0
6.95e-06,115.48037224132,151.14418239581,0,0
7e-06,116.31927052128,152.23988885216,0,0
7.05e-06,117.15790415656,153.3355412005,0,0
7.1e-06,117.99627867357,154.4311266195,0,0
7.15e-06,118.83440000953,155.52663222112,0,0
7.2e-06,119.67227441049,156.62204536648,0,0
7.25e-06,120.50990839615,157.71735394077,0,0
7.3e-06,121.3473087577,158.81254659419,0,0
7.35e-06,122.18448254895,159.90761295766,0,0
7.4e-06,123.02143704043,161.00254383947,0,0
7.45e-06,123.85817962555,162.09733140328,0,0
7.5e-06,124.69471768876,163.19196932208,0,0
7.55e-06,125.53105846096,164.28645289927,0,0
7.6e-06,126.36720889176,165.38077914787,0,0
7.65e-06,127.20317556196,166.47494682226,0,0
7.7e-06,128.0389646469,167.5689564022,0,0
7.75e-06,128.87458192672,168.66281003422,0,0
7.8e-06,129.7100328296,169.75651143985,0,0
7.85e-06,130.54532249023,170.85006580166,0,0
7.9e-06,131.38045581012,171.94347963711,0,0
7.95e-06,132.21543751396,173.03676066767,0,0
8e-06,133.05027220528,174.12991768696,0,0
8.05e-06,133.88496442973,175.22296042865,0,0
8.1e-06,134.71951875483,176.31589943284,0,0
8.15e-06,135.55393986962,177.40874590869,0,0
8.2e-06,136.3882326998,178.50151159153,0,0
8.25e-06,137.22240252579,179.59420859346,0,0
8.3e-06,138.05645508557,180.68684924742,0,0
8.35e-06,138.89039664379,181.77944594574,0,0
8.4e-06,139.72423401255,182.87201097461,0,0
8.45e-06,140.55797451662,183.96455634703,0,0
8.5e-06,141.39162590496,185.05709363759,0,0
8.55e-06,142.22519621756,186.14963382382,0,0
8.6e-06,143.05869362189,187.24218714031,0,0
8.65e-06,143.89212623506,188.33476295317,0,0
8.7e-06,144.72550194653,189.42736966289,0,0
8.75e-06,145.55882825396,190.52001464313,0,0
8.8e-06,146.39211212167,191.61270422129,0,0
8.85e-06,147.22535986862,192.70544370359,0,0
8.9e-06,148.05857709128,193.79823744361,0,0
8.95e-06,148.8917686256,194.89108894924,0,0
9e-06,149.72493855069,195.98400101924,0,0
9.05e-06,150.55809023535,197.07697589819,0,0
9.1e-06,151.39122642501,198.17001543712,0,0
9.15e-06,152.22434936349,199.26312124717,0,0
9.2e-06,153.05746093983,200.35629483489,0,0
9.25e-06,153.89056284741,201.44953771006,0,0
9.3e-06,154.72365674086,202.54285145944,0,0
9.35e-06,155.55674437651,203.63623778282,0,0
9.4e-06,156.3898277239,204.72969849068,0,0
9.45e-06,157.22290903946,205.82323546518,0,0.00020127365006748
9.5e-06,158.05599089749,206.91685058888,0,0.00068168110669559
9.55e-06,158.88907617764,208.01054564709,0,0.0011732665986251
9.6e-06,159.72216801196,209.1043222118,0.00024658622857861,0.0016715857774874
9.65e-06,160.55526969691,210.19818151588,0.00065236281500192,0.0021795204053993
9.7e-06,161.38838457821,211.29212432673,0.001068412578487,0.0026997132700788
9.75e-06,162.22151591701,212.38615082857,0.0014935794781563,0.0032306139789954
9.8e-06,163.05466674705,213.48026052186,0.0019274895603771,0.0037717449317153
9.85e-06,163.88783973237,214.57445214666,0.0023701156629009,0.0043230442376546
9.9e-06,164.72103703535,215.66872363544,0.0028486223034863,0.0048805241987823
9.95e-06,165.55426020424,216.76307209866,0.0034395619262833,0.0054382184736075
1e-05,166.38751008823,217.85749384428,0.0041004124864158,0.0060039211367505
1.005e-05,167.22078678673,218.95198443062,0.004777556164057,0.0065819415911935
1.01e-05,168.0540896368,220.04653875007,0.0054956553852019,0.0071670201233945
1.015e-05,168.88741724039,221.1411511399,0.0063956080963342,0.0077456619539206
1.02e-05,169.72076752993,222.23581551504,0.0073187105546191,0.0083378686301271
1.025e-05,170.55413786809,223.33052551735,0.0083213847360281,0.0089370306702413
1.03e-05,171.38752517584,224.42527467493,0.0093916588499464,0.0095411918233667
1.035e-05,172.22092608117,225.52005656519,0.010484698615676,0.010154131633371
1.04e-05,173.05433708054,226.6148649753,0.01159821858239,0.010774845309377
1.045e-05,173.8877547047,227.70969405419,0.012917737402182,0.01139170985135
1.05e-05,174.72117568094,228.8045384507,0.014317336532253,0.01201414657647
1.055e-05,175.55459708437,229.89939343346,0.015747958824264,0.012645377515468
1.06e-05,176.38801647337,230.99425498908,0.017204546769981,0.013283347076398
1.065e-05,177.22143200618,232.08911989635,0.018757943008952,0.013918174206044
1.07e-05,178.05484253757,233.18398577559,0.020476701052719,0.014544610494874
1.075e-05,178.88824769365,234.27885111318,0.02243981855452,0.01514934896366
1.08e-05,179.72164792025,235.37371526281,0.024465114164911,0.015766241561311
1.085e-05,180.55504449939,236.46857842531,0.026545815305899,0.016392802746797
1.09e-05,181.38843953091,237.56344160927,0.028664818209516,0.017022177603197
1.095e-05,182.22183588466,238.65830657482,0.030933515089905,0.017639790532245
1.1e-05,183.05523713584,239.75317576284,0.033339352174883,0.018245621331772
1.105e-05,183.88864749878,240.84805221255,0.035801078558405,0.018855307544304
1.11e-05,184.72207176766,241.94293947088,0.038315714490211,0.019468177773578
1.115e-05,185.55551526138,243.03784149727,0.040873238131931,0.020080847771599
