time,Fx,Fy,max_d
3.65e-06,46.497960581486,61.48116846908,0.0010292982551752
3.7e-06,47.145995858801,62.335889629936,0.0010592329724088
3.75e-06,47.788503236802,63.191266649466,0.0010898971130913
3.8e-06,48.427062182268,64.049164245883,0.0011212507570729
3.85e-06,49.064657425592,64.909886099313,0.0011534258033602
3.9e-06,49.704175225146,65.771634457213,0.0011866248956889
3.95e-06,50.347398610428,66.631756673112,0.0012209426110307
4e-06,50.994715095076,67.488715390718,0.0012562802005862
4.05e-06,51.645302444313,68.343182872199,0.0012924376909396
4.1e-06,52.297513647635,69.197477287584,0.0013293016501751
4.15e-06,52.949372701228,70.053905679355,0.0013669567278381
4.2e-06,53.599205829547,70.913318442927,0.001405619708632
4.25e-06,54.246320625037,71.774837117093,0.0014454580269702
4.3e-06,54.891443041084,72.63672793212,0.0014864611104761
4.35e-06,55.536581956202,73.49760301029,0.0015284817607539
4.4e-06,56.184232291617,74.35707787551,0.0015714081674343
4.45e-06,56.836224291607,75.215592025362,0.0016153048778896
4.5e-06,57.492802938795,76.073765471222,0.0016603915404027
4.55e-06,58.152460809975,76.9319147404,0.0017068780016169
4.6e-06,58.812652997616,77.790075306118,0.0017548061063027
4.65e-06,59.471024170784,78.648368555764,0.001804040594554
4.7e-06,60.126486271683,79.507244078036,0.0018544135125777
4.75e-06,60.779587710939,80.367263171058,0.0019058879231243
4.8e-06,61.432044944774,81.228542050961,0.0019585914603681
4.85e-06,62.085783835297,82.090351958036,0.0020126946742664
4.9e-06,62.742056734846,82.951329740082,0.0021614397692292
4.95e-06,63.40104895383,83.81027832572,0.0023302961301383
5e-06,64.062019256317,84.66700485456,0.0025093885310917
5.05e-06,64.723723505213,85.522523549456,0.0026991882675681
5.1e-06,65.384838426956,86.378397670521,0.002900180115017
5.15e-06,66.044278764739,87.235679299686,0.0031128687219948
5.2e-06,66.70146304089,88.094250955641,0.0033377833981767
5.25e-06,67.356555584807,88.953066506741,0.0035754790352076
5.3e-06,68.010556320848,89.811053532883,0.0038265325739549
5.35e-06,68.665036006854,90.667911241627,0.0040915359074036
5.4e-06,69.321481426475,91.524173552006,0.0043710868966946
5.45e-06,69.980533714236,92.380580426795,0.004665780421492
5.5e-06,70.641590642919,93.237402460509,0.0049762009142262
5.55e-06,71.303083681054,94.09434952542,0.0053029175818697
5.6e-06,71.963304407517,94.95109323518,0.0056464836752974
5.65e-06,72.621271720927,95.807823342979,0.0060074400790452
5.7e-06,73.277112914431,96.665224239919,0.006386322353898
5.75e-06,73.931795386336,97.523835455383,0.0067836689633002
5.8e-06,74.586493476523,98.383396144952,0.0072000268378207
5.85e-06,75.242052840661,99.24284625637,0.0076359518546704
5.9e-06,75.898819145801,100.10107330937,0.0080920032429709
5.95e-06,76.556748838508,100.95778974921,0.0085687338573246
6e-06,77.215541994029,101.81376746209,0.0090666799658576
6.05e-06,77.87465778799,102.67020770835,0.0095863542364927
6.1e-06,78.533320384385,103.5277871123,0.010128243725284
6.15e-06,79.190712523717,104.38619442757,0.010692812746788
6.2e-06,79.846376199196,105.24451321789,0.011280508375137
6.25e-06,80.500569435862,106.10204628501,0.011891766037859
6.3e-06,81.154252952136,106.95881934239,0.012527013244375
6.35e-06,81.808615130897,107.81535524421,0.013186670215267
6.4e-06,82.464407123337,108.67201744149,0.013871147812002
6.45e-06,83.121534086341,109.52860714412,0.014580843268767
6.5e-06,83.779170947978,110.38461299075,0.01531613493998
6.55e-06,84.436286608243,111.23985001465,0.016077377263312
6.6e-06,85.09218761861,112.09483080498,0.016864896895034
6.65e-06,85.746746125844,112.95046133469,0.017678991729928
6.7e-06,86.400273113912,113.80730305866,0.018519933774387
6.75e-06,87.053260339921,114.66507067662,0.019387976726333
6.8e-06,87.706227194482,115.5228364922,0.020283368161722
6.85e-06,88.359706773792,116.37977561148,0.021206364804811
6.9e-06,89.014219258269,117.23580491841,0.022157248001405
6.95e-06,89.670101955351,118.09158058076,0.023136335413476
7e-06,90.327264255186,118.9479032777,0.024143984695374
7.05e-06,90.985098058025,119.80508942642,0.02518058691852
7.1e-06,91.642715331326,120.66284604009,0.026246550072033
7.15e-06,92.299432651454,121.52068678393,0.027342275893225
7.2e-06,92.955195932625,122.37843412791,0.028468135734943
7.25e-06,93.610648681573,123.23631727994,0.02962445154325
7.3e-06,94.266787613485,124.09460848013,0.030811486343341
7.35e-06,94.924437013027,124.95319843557,0.03202944657963
7.4e-06,95.583872905018,125.8115648367,0.033278495056957
7.45e-06,96.244778578256,126.66920035856,0.034558771040658
7.5e-06,96.90646972497,127.52611214326,0.035870411898132
7.55e-06,97.568190086099,128.38291778072,0.037213569845354
7.6e-06,98.229326785646,129.24042071718,0.038588419225813
7.65e-06,98.889533660998,130.09901418324,0.039995150854551
7.7e-06,99.548823412641,130.95841158463,0.041433956347426
7.75e-06,100.20763482623,131.81790923463,0.042905008703216
7.8e-06,100.86678606784,132.6769317235,0.044408448107432
7.85e-06,101.52722461221,133.53539914789,0.045944380485852
7.9e-06,102.18961837985,134.39365437739,0.047512892761604
7.95e-06,102.85399546807,135.25208888051,0.049114082799794
8e-06,103.51967436787,136.11083769683,0.050748096412155
8.05e-06,104.18557228844,136.96979043428,0.05241516156408
8.1e-06,104.85073637347,137.82883462847,0.054115608789299
8.15e-06,105.51479300408,138.68803440017,0.055849870390389
8.2e-06,106.1780661277,139.54754150853,0.057618455090925
8.25e-06,106.8413300189,140.40732802712,0.059421901214341
8.3e-06,107.50537462878,141.26702952195,0.061260717975849
8.35e-06,108.17063150259,142.12610240557,0.063135329579743
8.4e-06,108.83701782017,142.98420880996,0.065046036474534
8.45e-06,109.50400473322,143.84151661426,0.066993006485639
8.5e-06,110.17082038263,144.69864950379,0.068976299103292
8.55e-06,110.83669620446,145.55630283793,0.070995915328461
8.6e-06,111.50110629437,146.41481105312,0.073051858258427
8.65e-06,112.16396296807,147.27398324104,0.075144186302644
8.7e-06,112.82570369298,148.13330022371,0.077273045667888
8.75e-06,113.48718911385,148.99228790225,0.079438676386291
8.8e-06,114.14938846824,149.85077813712,0.081641398024613
8.85e-06,114.81295128633,150.70890361157,0.083881583198883
8.9e-06,115.47787061132,151.56690689124,0.086159631697399
8.95e-06,116.14343774893,152.42496870709,0.088475952623473
9e-06,116.80854762378,153.28318592031,0.0908309563863
9.05e-06,117.47221555266,154.14165149949,0.093225055003639
9.1e-06,118.13403954273,155.00048627576,0.095658666029712
9.15e-06,118.79437188031,155.85973870601,0.098132216337851
9.2e-06,119.45412865378,156.71923172251,0.10064614317771
9.25e-06,120.11435740479,157.57852986115,0.10320089045288
9.3e-06,120.7757864248,158.43712386932,0.10579690180266
9.35e-06,121.43855103719,159.29474177914,0.10843461268065
9.4e-06,122.10217776587,160.15156132151,0.11111444522221
9.45e-06,122.76579076305,161.00814541,0.11383680920446
9.5e-06,123.42844194541,161.86512298209,0.11660211058448
9.55e-06,124.08945539844,162.72283040873,0.11941076655471
9.6e-06,124.74868510047,163.58115643392,0.12226322842107
9.65e-06,125.40659642052,164.43967626008,0.12516000912946
9.7e-06,126.06411425811,165.29794968285,0.12810171254207
9.75e-06,126.72225828793,166.15576238142,0.13108905515245
9.8e-06,127.38169433045,167.01317148871,0.13412287181186
9.85e-06,128.04240711873,167.87038831981,0.1372041187217
9.9e-06,128.70367404031,168.72763982061,0.14033385380716
9.95e-06,129.36437936248,169.58511526882,0.14351320374737
1e-05,130.0235252258,170.44298214233,0.14674332891026
1.005e-05,130.68068299489,171.30137582891,0.15002539621664
1.01e-05,131.33616121191,172.16031048686,0.15336056801634
1.015e-05,131.99082382566,173.01957534018,0.15675000766016
1.02e-05,132.6456736118,173.87874601967,0.16019492687764
1.025e-05,133.30141380229,174.73737301552,0.16369652524083
1.03e-05,133.95817597674,175.59525531716,0.16725610916443
1.035e-05,134.61549650794,176.45260446311,0.17087512226198
1.04e-05,135.27251440913,177.30995658288,0.17455506142155
1.045e-05,135.92829982526,178.16786901769,0.17829756785055
1.05e-05,136.58220306035,179.02660112878,0.18210439715238
1.055e-05,137.23411371845,179.88599129486,0.18597738634494
1.06e-05,137.88453112745,180.74559417321,0.18991842258191
1.065e-05,138.53439112133,181.60495682456,0.19392941369234
1.07e-05,139.18468584526,182.4638368096,0.19801227420468
1.075e-05,139.83602457971,183.32224637973,0.20216893360999
1.08e-05,140.48834524907,184.18035753026,0.2064229659619
1.085e-05,141.14093767652,185.0383884924,0.21077109936936
1.09e-05,141.79278675338,185.89655312569,0.21520170375998
1.095e-05,142.44307004203,186.75505149266,0.21971728295494
1.1e-05,143.09155818321,187.6140270511,0.22432001773029
1.105e-05,143.73872297634,188.47346754739,0.22901286993456
1.11e-05,144.38551891388,189.33312518696,0.23379928899948
1.115e-05,145.03296734874,190.19256586585,0.23868265688999
1.12e-05,145.68174695413,191.05137403269,0.24366639796626
1.125e-05,146.33195744299,191.909401657,0.24875407092738
1.13e-05,146.98312277761,192.76688249521,0.25394939868219
1.135e-05,147.63440260722,193.62430952141,0.25925631723556
1.14e-05,148.28492319907,194.48214282281,0.26467904601794
1.145e-05,148.93411732053,195.34054166061,0.2702221478762
1.15e-05,149.58195959816,196.1992944044,0.27589057017526
1.155e-05,150.22900137963,197.05797206944,0.28168966343473
1.16e-05,150.87616522453,197.91617751374,0.28762518053519
1.165e-05,151.52435675321,198.77372180988,0.29370325591122
1.17e-05,152.17405279051,199.63064767248,0.29993041106838
1.175e-05,152.82506357986,200.48714573912,0.30631356070625
1.18e-05,153.47660040876,201.34346313494,0.31285981267825
1.185e-05,154.12762950492,202.19985608674,0.31957719936367
1.19e-05,154.77734196706,203.05655763207,0.32647443573244
1.195e-05,155.42550944621,203.91370903013,0.33356100807168
1.2e-05,156.07256142432,204.77126260279,0.34084742220721
1.205e-05,156.71936785484,205.62893783692,0.34834538360343
1.21e-05,157.36685072965,206.48631292725,0.35606821235605
1.215e-05,158.01560740032,207.34304035579,0.36403131586174
1.22e-05,158.66569459476,208.1990621003,0.37225091898572
1.225e-05,159.31663555378,209.0546718721,0.38074490044042
1.23e-05,159.96762603031,209.91036571271,0.38953378244733
1.235e-05,160.61785634457,210.7665702181,0.39864078297989
1.24e-05,161.26683700577,211.62342233262,0.40809148081058
1.245e-05,161.9146099626,212.48073036076,0.41791464754175
1.25e-05,162.56175372453,213.33811333158,0.42814338479452
1.255e-05,163.20915905928,214.19520362431,0.43881581158256
1.26e-05,163.85765175998,215.05178698624,0.44997612111478
1.265e-05,164.50762426393,215.90783391453,0.46167591816197
1.27e-05,165.15885352535,216.76346286037,0.4739759144947
1.275e-05,165.81060251146,217.61889572471,0.48694805197157
1.28e-05,166.46196190224,218.47442021959,0.50067830251982
1.285e-05,167.11226557025,219.33032705883,0.51527034743174
1.29e-05,167.76137975215,220.18680175841,0.5308520753104
1.295e-05,168.40973807684,221.04381305577,0.54758740819507
1.3e-05,169.05812526615,221.90108507811,0.56566871927532
1.305e-05,169.70732560757,222.75820911893,0.58533671390476
1.31e-05,170.35779484173,223.61485427306,0.60689717265963
1.315e-05,171.00948196357,224.47095170308,0.63074302258342
1.32e-05,171.66185437601,225.32673094629,0.65737585753006
1.325e-05,172.31410468352,226.18258331931,0.6874131676116
1.33e-05,172.96546103866,227.03884380771,0.72159772563174
1.335e-05,173.61548992038,227.89562932242,0.76073267198814
1.34e-05,174.26427665551,228.7528178533,0.80578819900518
1.345e-05,174.91240039222,229.61015005811,0.85606353072504
1.35e-05,175.56069338989,230.46736565702,0.90828110641032
1.355e-05,176.20987693071,231.32429591223,0.95457814338037
1.36e-05,176.86023482964,232.18089348957,0.98507262214984
1.365e-05,177.51147587319,233.03722796213,0.9984704902412
1.37e-05,178.1628525726,233.89347120402,1
1.375e-05,178.81349212611,234.74986231597,1
1.38e-05,179.46280200828,235.60662856122,1
1.385e-05,180.11076508305,236.46387384283,1
1.39e-05,180.75796042509,237.32150037011,1
1.395e-05,181.40525071849,238.179242252,1
1.4e-05,182.05324670772,239.03683071684,1
1.405e-05,182.7018186666,239.89421348203,1
1.41e-05,183.34995293062,240.75169172857,1
1.415e-05,183.99609363359,241.60987217199,1
1.42e-05,184.63883921366,242.46944224546,1
1.425e-05,185.27763831127,243.33088411596,1
1.43e-05,185.91310125653,244.19427075047,1
1.435e-05,186.54675252073,245.05922161409,1
1.44e-05,187.18036548883,245.92499636958,1
1.445e-05,187.81524921602,246.79064981915,1
1.45e-05,188.45185576906,247.65518260343,1
1.455e-05,189.08986027488,248.51767462129,1
1.46e-05,189.72857909692,249.37742144714,1
1.465e-05,190.36741976033,250.23406722475,1
1.47e-05,191.00610250015,251.08767870285,1
1.475e-05,191.64460638308,251.93869636926,1
1.48e-05,192.28299085231,252.78775796681,1
1.485e-05,192.92129494142,253.63547102317,1
1.49e-05,193.55959504681,254.48224753576,1
1.495e-05,194.19812254091,255.32827287941,1
1.5e-05,194.83727000575,256.17359386633,1
1.505e-05,195.41642751456,256.91409154948,1
1.51e-05,195.821618485,257.36438642326,1
1.515e-05,195.99524980156,257.45706895003,1
1.52e-05,195.98931231466,257.32507635076,1
1.525e-05,195.91574062069,257.18712654948,1
1.53e-05,195.86457322336,257.18096079023,1
1.535e-05,195.85885586026,257.28698361943,1
1.54e-05,195.86976507096,257.38554610363,1
1.545e-05,195.86511883868,257.38048674802,1
1.55e-05,195.84352174019,257.27837383193,1
1.555e-05,195.8285917776,257.16656881972,1
1.56e-05,195.83753525415,257.12595398141,1
1.565e-05,195.85914863603,257.16335913114,1
1.57e-05,195.86262613024,257.21863688075,1
1.575e-05,195.82704419479,257.22857440151,1
1.58e-05,195.76242537014,257.18281576187,1
1.585e-05,195.70285956225,257.12359544393,1
1.59e-05,195.67871711574,257.09796269005,1
1.595e-05,195.69310912673,257.11266882833,1
1.6e-05,195.72208017374,257.13285076724,1
1.605e-05,195.73591495443,257.12040587271,1
1.61e-05,195.72152178186,257.07179165975,1
1.615e-05,195.68775593813,257.01978517759,1
1.62e-05,195.65266971127,257.0006473907,1
1.625e-05,195.62705305264,257.02004597353,1
1.63e-05,195.60903985725,257.04931126057,1
1.635e-05,195.59180734588,257.05300858066,1
1.64e-05,195.57396537735,257.02027667036,1
1.645e-05,195.56142102323,256.97157495311,1
1.65e-05,195.5595610713,256.937396913,1
1.655e-05,195.56474718061,256.93096992667,1
1.66e-05,195.56458930077,256.93982713628,1
1.665e-05,195.5475423342,256.94125766485,1
1.67e-05,195.5131695616,256.92452163332,1
1.675e-05,195.47365003011,256.89870641292,1
1.68e-05,195.4450610266,256.88085546028,1
1.685e-05,195.43589397752,256.87790517955,1
1.69e-05,195.44211429264,256.88027529556,1
1.695e-05,195.45183753075,256.872226053,1
1.7e-05,195.45456045201,256.84777529591,1
1.705e-05,195.44708954423,256.81659510992,1
1.71e-05,195.43253073031,256.7948910548,1
1.715e-05,195.41518893661,256.79056752951,1
1.72e-05,195.39698562143,256.79658435812,1
1.725e-05,195.37819255458,256.7979386026,1
1.73e-05,195.36034874473,256.78494908206,1
1.735e-05,195.34722941362,256.76061569971,1
1.74e-05,195.34219982369,256.73627311142,1
1.745e-05,195.34447356006,256.72086128759,1
1.75e-05,195.34824806244,256.71402450714,1
1.755e-05,195.3461890171,256.70851909005,1
1.76e-05,195.33470276664,256.69833554139,1
1.765e-05,195.31667387269,256.68421516783,1
1.77e-05,195.29946424723,256.67180035873,1
1.775e-05,195.28982439842,256.66503564222,1
1.78e-05,195.28969979657,256.66175467394,1
1.785e-05,195.29574896922,256.65561589028,1
1.79e-05,195.30221259649,256.64219958235,1
1.795e-05,195.30442173519,256.62327222344,1
1.8e-05,195.30049542462,256.6053416232,1
1.805e-05,195.29085344442,256.59407656918,1
1.81e-05,195.27695405077,256.58977092143,1
1.815e-05,195.26067793344,256.58766277077,1
1.82e-05,195.24445015195,256.58232181822,1
1.825e-05,195.2311278547,256.57192953253,1
1.83e-05,195.2229584073,256.5589298357,1
1.835e-05,195.2201089293,256.54713309579,1
1.84e-05,195.22006286859,256.53835670816,1
1.845e-05,195.21870981956,256.53154292832,1
1.85e-05,195.21261752085,256.52460374905,1
1.855e-05,195.20097743918,256.51677008261,1
1.86e-05,195.18593210945,256.50913936948,1
1.865e-05,195.1711895851,256.50314570426,1
1.87e-05,195.15998888943,256.49869129446,1
1.875e-05,195.15371859599,256.49383742468,1
1.88e-05,195.15180607476,256.48636709195,1
1.885e-05,195.15253957084,256.47576766541,1
1.89e-05,195.15404973992,256.46387072272,1
1.895e-05,195.15490551489,256.45361663048,1
1.9e-05,195.15428981403,256.44697720006,1
1.905e-05,195.15201119801,256.44364452367,1
1.91e-05,195.14851403704,256.44135126735,1
1.915e-05,195.14480198814,256.43740585356,1
1.92e-05,195.14210791997,256.43026431409,1
1.925e-05,195.14133195965,256.42017454508,1
1.93e-05,195.14253096151,256.40874636137,1
1.935e-05,195.14481192258,256.39799410379,1
1.94e-05,195.14676228955,256.38951581477,1
1.945e-05,195.14719059745,256.38410552692,1
1.95e-05,195.14572526081,256.38167147189,1
1.955e-05,195.14290391399,256.38121249546,1
1.96e-05,195.13972457656,256.38081733784,1
1.965e-05,195.13699168366,256.37792873233,1
1.97e-05,195.13491852696,256.37013303631,1
1.975e-05,195.13325438266,256.35640163034,1
1.98e-05,195.13180501731,256.33819815244,1
1.985e-05,195.13092043535,256.31966141609,1
1.99e-05,195.13151221747,256.30633566872,1
1.995e-05,195.1345134901,256.30274825955,1
2e-05,195.14011825666,256.30996353908,1
2.005e-05,195.14734011908,256.32448088731,1
2.01e-05,195.15423969373,256.33923578456,1
2.015e-05,195.1587283435,256.34634156314,1
2.02e-05,195.15949554407,256.34028434048,1
2.025e-05,195.15657398085,256.32013091738,1
2.03e-05,195.15133507995,256.28994746953,1
2.035e-05,195.14601004543,256.25745985044,1
2.04e-05,195.1429800383,256.23157054936,1
2.045e-05,195.14408338615,256.21960693477,1
2.05e-05,195.15002964249,256.22494567479,1
2.055e-05,195.15999317966,256.24554721696,1
2.06e-05,195.17163040309,256.27409165434,1
2.065e-05,195.18173143281,256.3000783597,1
2.07e-05,195.18745002381,256.31349296891,1
2.075e-05,195.18763834006,256.30869079388,1
2.08e-05,195.18356127895,256.286670459,1
2.085e-05,195.17847482938,256.25449151414,1
2.09e-05,195.17617595285,256.22204771776,1
2.095e-05,195.17927774125,256.19787524673,1
2.1e-05,195.18814866633,256.18612457316,1
2.105e-05,195.20104009522,256.18597800513,1
2.11e-05,195.21520064232,256.19328986438,1
2.115e-05,195.22824162416,256.20310598555,1
2.12e-05,195.23900482504,256.21162966228,1
2.125e-05,195.24761624123,256.21695762643,1
2.13e-05,195.25492033924,256.21878262122,1
2.135e-05,195.26174899374,256.21765105105,1
2.14e-05,195.26840664393,256.21422265335,1
2.145e-05,195.2745278596,256.20870956031,1
2.15e-05,195.27929264297,256.20061872192,1
2.155e-05,195.28190477076,256.18898217921,1
2.16e-05,195.28217831487,256.1731507142,1
2.165e-05,195.28098281633,256.15383683997,1
2.17e-05,195.28024805949,256.13370944133,1
2.175e-05,195.28236503019,256.11691025196,1
2.18e-05,195.28915337299,256.10750217968,1
2.185e-05,195.30090092122,256.10765315529,1
2.19e-05,195.31604572836,256.11665521921,1
2.195e-05,195.33174724159,256.13136911192,1
2.2e-05,195.34506381197,256.1477210618,1
2.205e-05,195.35408415847,256.16220993076,1
2.21e-05,195.3584190786,256.17252882686,1
2.215e-05,195.35889819107,256.17721328432,1
2.22e-05,195.35680630625,256.1750097541,1
2.225e-05,195.3531953202,256.16477999311,1
2.23e-05,195.34862659709,256.14616584436,1
2.235e-05,195.3433286501,256.12047402448,1
2.24e-05,195.33749104938,256.09095092976,1
2.245e-05,195.33142096018,256.06202125217,1
2.25e-05,195.32548614574,256.03780814635,1
2.255e-05,195.31995747588,256.02075126054,1
2.26e-05,195.31490486295,256.01105825875,1
2.265e-05,195.31021277086,256.00719864289,1
2.27e-05,195.30568152825,256.00708886801,1
2.275e-05,195.30114924502,256.00935394281,1
2.28e-05,195.29659187233,256.01412041765,1
2.285e-05,195.29217256679,256.02303302801,1
2.29e-05,195.28819399633,256.03844614538,1
2.295e-05,195.28490597206,256.06200314932,1
2.3e-05,195.28219061153,256.09310119557,1
2.305e-05,195.27927098071,256.12795423443,1
2.31e-05,195.27466540574,256.15990826865,1
2.315e-05,195.26653589516,256.18119715238,1
2.32e-05,195.25336203775,256.18559658176,1
2.325e-05,195.23464562461,256.17084650818,1
2.33e-05,195.21128132833,256.13968001244,1
2.335e-05,195.18538331538,256.09891387528,1
2.34e-05,195.15964329161,256.05699030673,1
2.345e-05,195.13652595487,256.02106440452,1
2.35e-05,195.11764241061,255.99482408428,1
2.355e-05,195.10348474869,255.97773519029,1
2.36e-05,195.09349264798,255.96569915275,1
2.365e-05,195.08630828255,255.95261530595,1
2.37e-05,195.08010578372,255.93223332946,1
2.375e-05,195.07297567304,255.89984011387,1
2.38e-05,195.06338403381,255.85350460734,1
2.385e-05,195.05065573572,255.79467209755,1
2.39e-05,195.03531419172,255.72792439463,1
2.395e-05,195.01906909974,255.65985806973,1
2.4e-05,195.00435361007,255.59732811206,1
2.405e-05,194.99353010224,255.54561984467,1
2.41e-05,194.98807213333,255.50721926176,1
2.415e-05,194.98806372391,255.4816258114,1
2.42e-05,194.99221215169,255.46618759764,1
2.425e-05,194.99833699641,255.45749741098,1
2.43e-05,195.00410954543,255.45271142552,1
2.435e-05,195.00775646896,255.45030367643,1
2.44e-05,195.00850595974,255.45011134582,1
2.445e-05,195.0066789283,255.45284174813,1
2.45e-05,195.00344477158,255.45935763426,1
2.455e-05,195.00034128852,255.4700304325,1
2.46e-05,194.99870880933,255.48434162949,1
2.465e-05,194.99921208668,255.50080416721,1
2.47e-05,195.00160622939,255.51719123799,1
2.475e-05,195.00482807568,255.53098426625,1
2.48e-05,195.00737508537,255.5398874185,1
2.485e-05,195.00782108335,255.54224110981,1
2.49e-05,195.0052708385,255.53723536501,1
2.495e-05,194.99959970814,255.5249489409,1
2.5e-05,194.99143202481,255.50633316793,1
2.505e-05,194.98191670309,255.483238329,1
2.51e-05,194.97240747381,255.45845143955,1
2.515e-05,194.96414665602,255.43558495752,1
2.52e-05,194.95801864651,255.41865276908,1
2.525e-05,194.9544163474,255.41132588808,1
2.53e-05,194.95325043318,255.41607335856,1
2.535e-05,194.95410283053,255.43350156426,1
2.54e-05,194.95646873388,255.46212002107,1
2.545e-05,194.95997131274,255.49854866166,1
2.55e-05,194.96442465614,255.53800578861,1
2.555e-05,194.96969611501,255.57490112116,1
2.56e-05,194.97544720875,255.60348089543,1
2.565e-05,194.98092689087,255.61858156126,1
2.57e-05,194.98497619095,255.61651028629,1
2.575e-05,194.98627977093,255.59589501349,1
2.58e-05,194.98375135021,255.55818921541,1
2.585e-05,194.97686950764,255.50754511108,1
2.59e-05,194.96583259584,255.45001383842,1
2.595e-05,194.95152702622,255.39234265701,1
2.6e-05,194.93539942609,255.34080196887,1
2.605e-05,194.91932179906,255.30037936242,1
2.61e-05,194.90545913131,255.27440801071,1
2.615e-05,194.8960731896,255.26445883646,1
2.62e-05,194.89319718997,255.27028248972,1
2.625e-05,194.89819972337,255.28973528906,1
2.63e-05,194.91135604743,255.31881245655,1
2.635e-05,194.93158448594,255.35197780573,1
2.64e-05,194.95645855861,255.38287277956,1
2.645e-05,194.9825096808,255.40529859358,1
2.65e-05,195.00575240659,255.41423071842,1
2.655e-05,195.02232634298,255.40661845868,1
