time,Fx,Fy,max_d
4.65e-06,59.470589948902,78.647820030245,0.0037673699492986
4.7e-06,60.126041333138,79.506676211735,0.0038724999427982
4.75e-06,60.779126751766,80.366676540163,0.0039800212489026
4.8e-06,61.431561205189,81.227937288106,0.0040901444526298
4.85e-06,62.085271938288,82.089730104641,0.0042031454604965
4.9e-06,62.741514755302,82.950692216157,0.0043191180110609
4.95e-06,63.400478773928,83.809626169416,0.0044378998581287
5e-06,64.061425233817,84.666337717178,0.0045592356474913
5.05e-06,64.723110302318,85.521839458705,0.0046830154361134
5.1e-06,65.384209061995,86.377694115171,0.0048093585508294
5.15e-06,66.043633213735,87.234955488932,0.0049384616312707
5.2e-06,66.700798472173,88.093508170238,0.0050703546875891
5.25e-06,67.355867204313,88.952307317639,0.0052047984448683
5.3e-06,68.00983837937,89.810280492786,0.0053414427938195
5.35e-06,68.664283146218,90.667125274008,0.0054800958350277
5.4e-06,69.320690187144,91.523372882886,0.0056208832225019
5.45e-06,69.979703781822,92.379760873279,0.0057641453083779
5.5e-06,70.64072517004,93.236559385019,0.0059101613554062
5.55e-06,71.302188174639,94.093480330413,0.0060589545323559
5.6e-06,71.962384431449,94.950198355192,0.006210334148025
5.65e-06,72.620330419096,95.806904949096,0.0063641325103059
5.7e-06,73.276149668377,96.664284107824,0.0065203849393242
5.75e-06,73.930806351929,97.522874000905,0.0066792999117334
5.8e-06,74.585473610118,98.38241318963,0.0070191922446895
5.85e-06,75.240998165797,99.241842321551,0.0074442657002535
5.9e-06,75.897728031652,100.10004986693,0.0078889522927167
5.95e-06,76.555621844926,100.95674813719,0.0083537868061679
6e-06,77.21438090874,101.81270771852,0.0088392878525233
6.05e-06,77.873464753179,102.66912874335,0.0093459510102988
6.1e-06,78.532097531301,103.52668825908,0.0098742468523621
6.15e-06,79.189461876955,104.38507689873,0.010424623723518
6.2e-06,79.845099413707,105.24337990479,0.010997512736692
6.25e-06,80.499267339513,106.10089983285,0.011593333035078
6.3e-06,81.152925384187,106.95766010006,0.012212495215091
6.35e-06,81.807261512052,107.8141809565,0.012855401936728
6.4e-06,82.463027523153,108.67082508328,0.01352244604219
6.45e-06,83.120129940627,109.52739535205,0.014214006523901
6.5e-06,83.777744547301,110.38338298512,0.014930444069136
6.55e-06,84.434840062666,111.23860426054,0.015672095862282
6.6e-06,85.090721485944,112.09357070721,0.016439271819553
6.65e-06,85.745258564676,112.94918607469,0.017232253320029
6.7e-06,86.398760382697,113.80601053322,0.018051295636271
6.75e-06,87.051718102986,114.66375944129,0.018896635119332
6.8e-06,87.704651461371,115.52150670075,0.01976850099068
6.85e-06,88.358093854391,116.37842805362,0.020667130160424
6.9e-06,89.012565271398,117.23443922204,0.021592782662883
6.95e-06,89.668402892065,118.09019490716,0.022545752893109
7e-06,90.325516785564,118.94649655531,0.023526373239391
7.05e-06,90.983300164105,119.80366405189,0.024535007781062
7.1e-06,91.640865523812,120.66140790805,0.025572036470904
7.15e-06,92.297527579586,121.51924185474,0.026637832650968
7.2e-06,92.953227040143,122.37698467302,0.027732740085986
7.25e-06,93.608603455822,123.23485885803,0.028857054355892
7.3e-06,94.264653130789,124.09313233553,0.030011013408291
7.35e-06,94.922204141373,124.9516974811,0.031194799561785
7.4e-06,95.58153960476,125.81003759238,0.032408551717284
7.45e-06,96.242349977951,126.66765019361,0.03365238453901
7.5e-06,96.903954764399,127.52454310515,0.034926408997326
7.55e-06,97.565596660257,128.38133074541,0.036230749275542
7.6e-06,98.226657919782,129.23881287439,0.037565549919116
7.65e-06,98.886786167976,130.09738175568,0.038930970574305
7.7e-06,99.545988669739,130.95675305566,0.04032717131316
7.75e-06,100.20470037189,131.81622625658,0.041754294463588
7.8e-06,100.86373717609,132.6752271723,0.043212450660619
7.85e-06,101.52404600373,133.5336744385,0.044701717135475
