time,Fx,Fy,max_d
2.15e-06,27.111630812169,35.720009003911,0.0016154859923449
2.2e-06,27.770734822441,36.579073235055,0.0017088230820367
2.25e-06,28.429646079843,37.438228099836,0.0018048316065063
2.3e-06,29.088219959699,38.297540603692,0.0019034805476876
2.35e-06,29.746473148885,39.156999387825,0.0020047405697392
2.4e-06,30.404555583053,40.016540550442,0.0021085845430265
2.45e-06,31.062667895861,40.876092271546,0.0022149890073016
2.5e-06,31.720971362874,41.735609670366,0.0023239361621493
2.55e-06,32.37951842209,42.595096235867,0.0024354150051849
2.6e-06,33.03824682333,43.45459403321,0.0025494215220519
2.65e-06,33.697022107421,44.314160499355,0.0026659584955589
2.7e-06,34.355680033833,45.173860481745,0.0027850357288447
2.75e-06,35.014105219461,46.033725914549,0.0029066710740045
2.8e-06,35.672260699531,46.89374499123,0.0030308920709347
2.85e-06,36.330172634463,47.753874178125,0.0031577376326662
2.9e-06,36.987897609633,48.614054368903,0.0032872592425906
2.95e-06,37.645503874709,49.474213596976,0.0034195214928738
3e-06,38.303016622438,50.33430575193,0.0035546019895692
3.05e-06,38.960416268176,51.194312056136,0.0036925907762718
3.1e-06,39.617654222643,52.054235006247,0.0038335892746943
3.15e-06,40.274668085045,52.914097559526,0.0039777089130649
3.2e-06,40.931414033476,53.773927215462,0.0041250694143617
3.25e-06,41.587889009622,54.633744973949,0.0042757968993876
3.3e-06,42.244129797843,55.493566758336,0.004430021973152
3.35e-06,42.900205149353,56.35340342746,0.004587877882585
3.4e-06,43.55619682227,57.213266474277,0.004749498670353
3.45e-06,44.212180229973,58.073172715621,0.0049150174136111
3.5e-06,44.868212388311,58.933145449952,0.005084564474394
3.55e-06,45.524329592582,59.793212571293,0.0052582657812066
3.6e-06,46.180553357697,60.65340333133,0.0054362414643617
3.65e-06,46.836896547705,61.513747266986,0.005618604706606
3.7e-06,47.493385648917,62.374258336601,0.0058054611290613
3.75e-06,48.150051056028,63.23494516916,0.0059969083514873
3.8e-06,48.806929823331,64.095807118049,0.0061930354509212
3.85e-06,49.464060226501,64.956835775681,0.0063939233174498
3.9e-06,50.121474874577,65.818018820385,0.0065996452279741
3.95e-06,50.779192905094,66.679345246304,0.0068102668182488
4e-06,51.437224275462,67.540802522155,0.0070258464689007
4.05e-06,52.095565771808,68.402379285935,0.0072464355501881
4.1e-06,52.754204916079,69.264063213217,0.0074720790292114
4.15e-06,53.413125652235,70.125838955753,0.0077028158990803
4.2e-06,54.072312325608,70.987687907476,0.0079386794829838
4.25e-06,54.731751260668,71.849588953364,0.0081796972458123
4.3e-06,55.391430703054,72.711519041668,0.0084258911626689
4.35e-06,56.051339296447,73.57345383813,0.0086772783325712
4.4e-06,56.711463990683,74.435369218885,0.0089338701134057
4.45e-06,57.371788201326,75.297243190636,0.0091956748147584
4.5e-06,58.032291076318,76.15905714713,0.0094626968354482
4.55e-06,58.692948009045,77.02079611037,0.0097349370486833
4.6e-06,59.353732767377,77.882447329352,0.010012393566
4.65e-06,60.01462043348,78.743998421932,0.010295062399276
4.7e-06,60.675589360792,79.605436813655,0.010582938406943
4.75e-06,61.336621567959,80.466750307202,0.010876017087677
4.8e-06,61.997701755491,81.327927606325,0.011174295018032
4.85e-06,62.658815438454,82.18895888663,0.011477770573729
4.9e-06,63.319944998787,83.049838162743,0.01178644467681
4.95e-06,63.981072881901,83.910560502823,0.012100321023147
5e-06,64.642182967705,84.771120420926,0.01241940255904
5.05e-06,65.303256757944,85.631515436955,0.01274369744561
5.1e-06,65.964277679736,86.491744909493,0.013073218335957
5.15e-06,66.625232128377,87.351810631286,0.013407980501976
5.2e-06,67.286109459211,88.211716163968,0.013748000930784
5.25e-06,67.946901239439,89.071465371365,0.014093297377645
5.3e-06,68.607600373795,89.931061364933,0.014443887492255
5.35e-06,69.268200728812,90.790506514983,0.014799788048117
5.4e-06,69.928697287956,91.649803106384,0.015161014427221
5.45e-06,70.589086398665,92.508953899281,0.015527580089593
5.5e-06,71.249365832321,93.367962308186,0.015899495988296
5.55e-06,71.909534595324,94.226832022431,0.016276769870707
5.6e-06,72.569592678633,95.085566557199,0.01665940555272
5.65e-06,73.229541009353,95.944168960982,0.017047402346072
5.7e-06,73.889381474031,96.802642025222,0.017440754902593
5.75e-06,74.549116750216,97.660988958965,0.017839453659018
5.8e-06,75.208749717272,98.519213896693,0.018243485631561
5.85e-06,75.868282452499,99.37732180204,0.018652835338662
5.9e-06,76.527715026742,100.23531796322,0.019067485484377
5.95e-06,77.187045392239,101.09320772557,0.019487417542765
6e-06,77.846269671131,101.95099701565,0.01991261189079
6.05e-06,78.50538314863,102.8086929242,0.020343048363084
6.1e-06,79.164381364365,103.66630370223,0.020778707175029
6.15e-06,79.823260564481,104.52383824367,0.02121957004992
6.2e-06,80.482017379375,105.38130556844,0.021665621437214
6.25e-06,81.140647978757,106.23871451494,0.022116848844811
6.3e-06,81.799147237357,107.09607360853,0.022573242285548
6.35e-06,82.45750840749,107.95339087625,0.02303479308048
6.4e-06,83.115723524683,108.81067373094,0.023501492570305
6.45e-06,83.773784457624,109.66792900734,0.023973331464936
6.5e-06,84.431684056439,110.52516301179,0.024450299295994
6.55e-06,85.089416537483,111.38238180121,0.024932382812017
6.6e-06,85.746978806395,112.23959061495,0.02541956733034
6.65e-06,86.404366346745,113.09679250084,0.025911832718108
6.7e-06,87.061574602892,113.95398689231,0.026409153384209
6.75e-06,87.718600320802,114.81117130807,0.026911494878927
6.8e-06,88.375441929572,115.6683441158,0.027418813661274
6.85e-06,89.032098842574,116.52550402812,0.027931059647793
6.9e-06,89.688570668601,117.38264767917,0.028448175968095
6.95e-06,90.344857318692,118.23976873597,0.028970099426986
7e-06,91.000960062191,119.09685945748,0.029496761294709
7.05e-06,91.656882574892,119.95391307241,0.030028087965242
7.1e-06,92.31263081581,120.81092485559,0.030564001138761
7.15e-06,92.968211797455,121.6678910427,0.031104417842183
7.2e-06,93.623631564452,122.52480807339,0.031649250026895
7.25e-06,94.278893398209,123.3816718587,0.03219840651206
7.3e-06,94.933997449177,124.23847656799,0.032751796133521
7.35e-06,95.588942219421,125.09521448298,0.033309331217171
7.4e-06,96.243727196848,125.95187755036,0.033870931208838
7.45e-06,96.898355134896,126.80845950722,0.034436525038997
7.5e-06,97.552832681682,127.66495693376,0.035006051819645
7.55e-06,98.207169137341,128.52136856544,0.035579460484707
7.6e-06,98.861374215225,129.37769363922,0.036156709416861
7.65e-06,99.515456024242,130.23393070555,0.036737766829717
7.7e-06,100.16942009899,131.09007767979,0.037322611966374
7.75e-06,100.82326957241,131.94613287872,0.037911236647312
7.8e-06,101.47700602018,132.80209621064,0.038503646619368
7.85e-06,102.13063036494,133.65797019194,0.03909986235971
7.9e-06,102.78414329029,134.51376095964,0.039699919134259
7.95e-06,103.43754534992,135.36947430109,0.040303866019766
8e-06,104.09083766863,136.22511221313,0.04091176510607
8.05e-06,104.74402318459,137.08067510576,0.041523690134582
8.1e-06,105.39710711799,137.93616576845,0.042139724492825
8.15e-06,106.05009590078,138.79159092253,0.042759959604975
8.2e-06,106.70299493545,139.64695973115,0.043384494020768
8.25e-06,107.35580756497,140.50228121881,0.044013433550209
8.3e-06,108.00853506186,141.35756278258,0.044646890671337
8.35e-06,108.66117773452,142.21281051706,0.045284983906354
8.4e-06,109.31373656879,143.06803054178,0.045927837012071
8.45e-06,109.96621445297,143.92322996747,0.046575578049843
8.5e-06,110.61861642635,144.77841674803,0.047228338463334
8.55e-06,111.27094898448,145.63359869678,0.047886252017518
8.6e-06,111.9232189251,146.48878252863,0.048549453447613
8.65e-06,112.57543232445,147.3439735862,0.049218076923307
8.7e-06,113.22759399438,148.19917626998,0.049892254714257
8.75e-06,113.87970747107,149.05439467778,0.050572116493326
8.8e-06,114.53177540145,149.90963291717,0.051257789428186
8.85e-06,115.18380013689,150.76489491547,0.051949398774063
8.9e-06,115.83578433553,151.62018397097,0.052647068425371
8.95e-06,116.48773139844,152.4755024218,0.053350921000821
9e-06,117.13964559755,153.33085165288,0.054061077401327
9.05e-06,117.79153179404,154.18623244864,0.054777656070197
9.1e-06,118.44339477777,155.04164547538,0.055500772244524
9.15e-06,119.09523847889,155.89709163739,0.056881192539277
9.2e-06,119.74706543259,156.75257230888,0.059693800326225
9.25e-06,120.39887676888,157.60808956274,0.062590409784524
9.3e-06,121.05067275504,158.4636463429,0.065571457086506
9.35e-06,121.70245344753,159.31924636546,0.068637375551748
9.4e-06,122.35421937009,160.17489363241,0.071788597223409
9.45e-06,123.00597187994,161.03059172099,0.075025555214908
9.5e-06,123.65771322758,161.8863432105,0.078348687226167
9.55e-06,124.30944646978,162.74214955118,0.081758439539019
9.6e-06,124.96117537403,163.59801139249,0.085255273236595
9.65e-06,125.61290431986,164.45392909861,0.088839672911869
9.7e-06,126.26463809991,165.30990311604,0.092512155087797
9.75e-06,126.91638152528,166.16593402441,0.096273276352808
9.8e-06,127.56813890291,167.02202224277,0.10012364280583
9.85e-06,128.21991360412,167.87816762443,0.10406392223875
9.9e-06,128.87170791069,168.73436927335,0.10809485793046
9.95e-06,129.52352313001,169.59062565724,0.11221728338992
1e-05,130.17535977972,170.44693479589,0.11643213613783
1.005e-05,130.82721763004,171.30329426867,0.12074046919975
1.01e-05,131.47909553458,172.15970105187,0.12514346153384
1.015e-05,132.1309913005,173.01615119158,0.12964242908503
1.02e-05,132.78290187238,173.87263981035,0.13423875899574
1.025e-05,133.43482381861,174.72916174502,0.13893406759386
1.03e-05,134.08675384177,175.5857122839,0.14373010505573
1.035e-05,134.73868903372,176.44228735523,0.14862877874915
1.04e-05,135.39062679488,177.29888313042,0.15363221299708
1.045e-05,136.04256472081,178.15549540544,0.15874266773359
1.05e-05,136.69450074437,179.01211947982,0.16396252945691
1.055e-05,137.34643353036,179.86875075097,0.16929432889419
1.06e-05,137.99836285948,180.72538549736,0.17474074199307
1.065e-05,138.65028962072,181.58202139769,0.18030458213478
1.07e-05,139.30221525368,182.43865746911,0.18598878431694
1.075e-05,139.95414089623,183.29529342459,0.19179639936772
1.08e-05,140.60606675645,184.15192896125,0.19773059984311
1.085e-05,141.25799213423,185.00856357599,0.20379468025393
1.09e-05,141.90991612026,185.86519705633,0.2100233980881
1.095e-05,142.56183858997,186.72183023743,0.21642009937072
1.1e-05,143.21376097421,187.57846541573,0.22296206857632
1.105e-05,143.8656864774,188.43510609349,0.2296533435975
1.11e-05,144.51761974807,189.29175622865,0.23649810698116
1.115e-05,145.16956624682,190.14841948318,0.24351417360482
1.12e-05,145.82153159337,191.00509889787,0.25067746286152
1.125e-05,146.47352106286,191.86179708223,0.25799991362301
1.13e-05,147.12553927581,192.71851667499,0.26547997653859
1.135e-05,147.77759006967,193.5752607204,0.27313914223841
1.14e-05,148.42967654259,194.43203273719,0.28101359322328
1.145e-05,149.08180123479,195.28883651665,0.28907517355652
1.15e-05,149.7339664567,196.14567566559,0.29737924431056
1.155e-05,150.38617474554,197.0025532126,0.30584062478493
1.16e-05,151.0384292398,197.85947167295,0.31452999500231
1.165e-05,152.11399746698,198.77796307354,0.32340905166268
1.17e-05,153.46435689063,199.45635931446,0.33246468111946
1.175e-05,153.80452260022,199.80353640643,0.34170160144649
1.18e-05,155.34908735688,201.20335322493,0.35113267055646
1.185e-05,155.36847854913,201.96571672741,0.3607930193141
1.19e-05,155.71176056718,202.88906529129,0.37081627093555
1.195e-05,157.32565553343,203.87030308119,0.38111231757005
1.2e-05,158.73409169205,204.40841476089,0.39175271017785
1.205e-05,159.42660708357,205.34808638139,0.40267680209487
1.21e-05,160.05635662077,206.6477988203,0.41384258549852
1.215e-05,160.49413075741,207.56528666704,0.4252664547429
1.22e-05,161.08215618643,208.1513114579,0.43701637718276
1.225e-05,162.01731567403,208.67974567246,0.44917116696464
1.23e-05,162.62133186156,209.36309699808,0.46178618582526
1.235e-05,163.33470418241,210.5173916563,0.47488060018123
1.24e-05,164.06234746578,211.63661844124,0.48845998572816
1.245e-05,159.74560869235,211.22986729718,0.50252418865153
1.25e-05,159.85748012721,211.79230775456,0.51708662098939
1.255e-05,160.54017739932,213.04004364555,0.53218868119341
1.26e-05,161.94280648739,214.56662139921,0.54787733236959
1.265e-05,163.09311904743,215.24837226941,0.56420576852929
1.27e-05,163.64511000793,215.51946442055,0.58120822248882
1.275e-05,164.04269345295,216.1981163964,0.59891015606722
1.28e-05,164.84773168379,217.25635746311,0.61732527542856
1.285e-05,165.18463796713,218.13763684553,0.6364657735973
1.29e-05,165.90989813867,219.08879648159,0.65635983984316
1.295e-05,166.72538115683,219.92135998064,0.67704270232963
1.3e-05,167.5564858335,220.72661683568,0.69853286476122
1.305e-05,168.17410695543,221.48990104222,0.72082315349291
1.31e-05,168.66574271969,222.2121373201,0.74388305827979
1.315e-05,169.47607651782,222.96911138296,0.76764873174888
1.32e-05,169.86287584769,223.74645069286,0.79200878560366
1.325e-05,170.67766605966,224.89966101943,0.81678821279159
1.33e-05,171.50957470525,225.85733254105,0.84171657127235
1.335e-05,172.32155775706,226.55370664162,0.86641112785114
1.34e-05,172.96075624489,227.23577133438,0.89035947881185
1.345e-05,173.668837863,228.12729636356,0.91295449131395
1.35e-05,174.27048302922,229.04857242082,0.93356019053291
1.355e-05,174.93108115315,230.01954736055,0.95160291371513
1.36e-05,172.95564862928,230.03837953724,0.96668286142571
1.365e-05,173.19321894153,230.83775750469,0.97865445660511
1.37e-05,174.07079829717,231.98344958146,0.9876236534195
1.375e-05,175.01911188196,232.83181124587,0.99392569415601
1.38e-05,175.52013440478,233.62053289251,0.99818959355096
1.385e-05,176.12010356643,234.45576494191,1
1.39e-05,176.81757715076,235.21407831229,1
1.395e-05,177.34666381804,236.07096717348,1
1.4e-05,177.99439898246,236.98930685512,1
1.405e-05,178.64544117431,237.80081338582,1
1.41e-05,179.3208674139,238.63475745564,1
1.415e-05,179.97314458197,239.51203267274,1
1.42e-05,180.62592973859,240.37289543348,1
1.425e-05,181.40627998285,241.31968241924,1
1.43e-05,182.82110740014,242.12037490082,1
1.435e-05,183.08629539187,242.46821903295,1
1.44e-05,183.72862362074,243.46225505797,1
1.445e-05,184.41613530951,244.52402569261,1
1.45e-05,185.06059385487,245.35255257349,1
1.455e-05,185.73306220642,246.10939187656,1
1.46e-05,186.4542049846,246.94108714916,1
1.465e-05,187.10632172599,247.8404429377,1
1.47e-05,187.84986116823,248.70050644791,1
1.475e-05,188.43064631863,249.50200103125,1
1.48e-05,187.36170809708,250.06033993474,1
1.485e-05,188.04765769595,250.99699590478,1
1.49e-05,188.71182322669,251.76451659639,1
1.495e-05,189.26880076087,252.58303306369,1
1.5e-05,189.89803491006,253.46568839862,1
1.505e-05,190.12179259034,253.71220541547,1
1.51e-05,190.12993910229,253.7018450354,1
1.515e-05,190.14532255379,253.73007240955,1
1.52e-05,190.16653111858,253.72748668561,1
1.525e-05,190.16565755501,253.71201720816,1
1.53e-05,190.16712357279,253.69873134882,1
1.535e-05,190.16036094085,253.69065401852,1
1.54e-05,190.15042966947,253.69748995628,1
1.545e-05,190.14125662389,253.71011631599,1
1.55e-05,190.13392520648,253.72124685174,1
1.555e-05,190.13122848397,253.72577769235,1
1.56e-05,190.13180239439,253.72204711356,1
1.565e-05,190.1296578697,253.71254600777,1
1.57e-05,190.11929281529,253.70121041586,1
1.575e-05,190.10132311001,253.69265603939,1
1.58e-05,190.28936338838,253.85070050487,1
1.585e-05,190.48639683462,253.95757718787,1
1.59e-05,190.40052610366,253.89218831684,1
1.595e-05,190.26176341977,253.91786770075,1
1.6e-05,190.29868446714,254.02407065791,1
1.605e-05,190.40802673239,253.98338850098,1
1.61e-05,190.48612010126,253.87225578993,1
1.615e-05,190.51313698469,253.87517620945,1
1.62e-05,190.47530435879,253.94863444696,1
1.625e-05,190.40959198643,253.9784539883,1
1.63e-05,190.3791621524,253.97086843815,1
1.635e-05,190.3889935056,253.9749866413,1
1.64e-05,190.40173649824,253.98977244398,1
1.645e-05,190.40154586956,253.99335701567,1
1.65e-05,190.40456149406,253.98957657921,1
1.655e-05,190.41376492059,253.98288217764,1
1.66e-05,190.42036215888,253.97659010027,1
1.665e-05,190.42457228705,253.98437804675,1
1.67e-05,190.41997527163,254.00541207343,1
1.675e-05,190.38784672899,254.01286792365,1
1.68e-05,190.33300427951,253.99565034099,1
1.685e-05,191.43431879234,254.87926863742,1
1.69e-05,193.18596541322,255.86272140935,1
1.695e-05,193.99420695662,255.38486608236,1
1.7e-05,193.58011066076,254.74597857219,1
1.705e-05,193.0143761687,255.18545409241,1
1.71e-05,192.79340436126,255.62168981327,1
1.715e-05,192.89405893092,255.32671966126,1
1.72e-05,193.12908578081,254.96585478913,1
1.725e-05,193.21158500044,255.05758651578,1
1.73e-05,193.03312595588,255.33972439871,1
1.735e-05,192.80470398279,255.44983090708,1
1.74e-05,192.77189343551,255.36578764564,1
1.745e-05,192.9307936553,255.23720820208,1
1.75e-05,193.09276964571,255.16457079502,1
1.755e-05,193.12929816215,255.17265110994,1
1.76e-05,193.06103624461,255.23373205126,1
1.765e-05,192.97542010147,255.29026867715,1
1.77e-05,192.93134839138,255.30004656322,1
1.775e-05,192.93330476391,255.27251736786,1
1.78e-05,192.95607417657,255.24595219107,1
1.785e-05,192.97554124603,255.23962692596,1
1.7875e-05,192.9802668981,255.24200814226,1
1.7925e-05,192.98605323372,255.24761652871,1
1.7975e-05,192.98855252836,255.24201246154,1
1.8025e-05,192.98889256902,255.23172014246,1
1.8075e-05,192.98278860355,255.22529694442,1
1.8125e-05,192.96992502987,255.22736180481,1
1.8175e-05,192.95610143501,255.23466375197,1
1.8225e-05,192.94866678892,255.24018827593,1
1.8275e-05,192.95053298514,255.23948505635,1
1.8325e-05,192.95892938014,255.23415114416,1
1.8375e-05,192.96848145459,255.22932320228,1
1.8425e-05,192.97439107315,255.22814165537,1
1.8475e-05,192.97445534447,255.23038436981,1
1.8525e-05,192.96971275416,255.23311579951,1
1.8575e-05,192.96678741347,255.23206967565,1
1.8625e-05,192.95768689371,255.22555524455,1
1.8675e-05,192.92170524385,255.21407670888,1
1.8725e-05,192.88190592311,255.20816270221,1
1.8775e-05,192.89407345763,255.2209566046,1
1.8825e-05,192.95615893258,255.23868326836,1
1.8875e-05,193.00358012854,255.24407381247,1
1.8925e-05,193.00208713859,255.24514731454,1
1.8975e-05,192.98438262298,255.24883313525,1
1.9025e-05,192.9813269217,255.24266393018,1
1.9075e-05,192.98206529233,255.22546811466,1
1.9125e-05,192.97139364323,255.21470471304,1
1.9175e-05,192.95390017968,255.21640625746,1
1.9225e-05,192.94166226836,255.22311684853,1
1.9275e-05,192.94119903212,255.22842208007,1
1.9325e-05,192.94951235704,255.22849426677,1
1.9375e-05,192.95784828627,255.22384848447,1
1.9425e-05,192.9588625602,255.21863416266,1
1.9475e-05,192.9525944187,255.21607502156,1
1.9525e-05,192.94529383693,255.21629455754,1
1.9575e-05,192.94192089119,255.21713546405,1
1.96e-05,192.94177478501,255.21667918938,1
1.965e-05,192.94345444019,255.21623511427,1
1.97e-05,192.94479349611,255.21381420499,1
1.975e-05,192.94566952255,255.21197058609,1
1.98e-05,192.94566313876,255.21091750362,1
1.985e-05,192.94469346887,255.21063086216,1
1.99e-05,192.94293378257,255.21053483106,1
1.995e-05,192.9408334598,255.21000038469,1
2e-05,192.93889432794,255.20883461614,1
2.005e-05,192.93738928147,255.20727002749,1
2.01e-05,192.93631108606,255.2057497459,1
2.015e-05,192.93546725973,255.20464136692,1
2.02e-05,192.93463055115,255.20404321482,1
2.0225e-05,192.9341683634,255.20390157933,1
2.0275e-05,192.93315599947,255.20362536487,1
2.0325e-05,192.93216127623,255.20307515162,1
2.0375e-05,192.93141482689,255.20204733615,1
2.0425e-05,192.93108496084,255.20056488126,1
2.0475e-05,192.93115599851,255.19880243274,1
2.0525e-05,192.93141783457,255.19696707401,1
2.0575e-05,192.93156540209,255.1952156728,1
2.0625e-05,192.93134427121,255.1936272234,1
2.0675e-05,192.93066093866,255.1922046768,1
2.0725e-05,192.92960846447,255.19088801128,1
2.075e-05,192.92899400926,255.19024603373,1
2.08e-05,192.92779909736,255.18890242146,1
2.085e-05,192.92681203777,255.18739986981,1
2.0875e-05,192.92643553378,255.18656765951,1
2.0925e-05,192.92592006338,255.18472086643,1
2.095e-05,192.92576751678,255.18370894294,1
2.1e-05,192.92555582761,255.18156464523,1
2.105e-05,192.925351951,255.17934148545,1
2.11e-05,192.92504318577,255.17713641472,1
2.115e-05,192.92457559353,255.17500730745,1
2.12e-05,192.92394719436,255.17295560343,1
2.125e-05,192.92318433464,255.1709346971,1
2.13e-05,192.92231684538,255.16886934761,1
2.135e-05,192.92136076213,255.1666802182,1
2.14e-05,192.92030983059,255.16430980434,1
2.1425e-05,192.91974345627,255.1630482675,1
2.145e-05,192.91914436621,255.16173592855,1
2.15e-05,192.91783250239,255.15898938832,1
2.1525e-05,192.9171180317,255.15756616039,1
2.15375e-05,192.91674631962,255.15684588407,1
2.15625e-05,192.91597733137,255.1553982838,1
2.16125e-05,192.91438013676,255.15254080896,1
2.16625e-05,192.91278488267,255.14982193279,1
2.16875e-05,192.91201806466,255.14854250765,1
2.17375e-05,192.9106502655,255.1462212609,1
2.17625e-05,192.91006931691,255.14519327347,1
2.18125e-05,192.9091713403,255.14344463506,1
2.18625e-05,192.90862878818,255.14211849236,1
2.19125e-05,192.9083940661,255.14120134697,1
2.19625e-05,192.9083754562,255.14064842589,1
2.19875e-05,192.90842066399,255.14049328016,1
2.20125e-05,192.90848520236,255.14040684578,1
2.20375e-05,192.9085588101,255.14037947955,1
2.20875e-05,192.90870099541,255.1404579678,1
2.21375e-05,192.90882890181,255.14067531366,1
2.21625e-05,192.90889086707,255.14082595062,1
2.22125e-05,192.90905525126,255.14119605374,1
2.22625e-05,192.90932271673,255.14165347485,1
2.23125e-05,192.90974269605,255.14219395632,1
2.23625e-05,192.91033719678,255.14280544903,1
2.24125e-05,192.91109199599,255.14345955044,1
2.24625e-05,192.91195212519,255.144105797,1
2.25125e-05,192.91282720214,255.14467101076,1
2.25625e-05,192.91360752982,255.145066997,1
2.26125e-05,192.91418434099,255.14520483641,1
2.26625e-05,192.91446564247,255.14501182504,1
2.27125e-05,192.91438583152,255.14444627547,1
2.27625e-05,192.91391314359,255.14350499731,1
2.28125e-05,192.91305716623,255.14222369982,1
2.28625e-05,192.91187399198,255.14067481131,1
2.29125e-05,192.91046561169,255.13896261833,1
2.29625e-05,192.90897307241,255.13721144089,1
2.30125e-05,192.90756484218,255.13554703604,1
2.30625e-05,192.90642059592,255.13407722614,1
2.31125e-05,192.90570987924,255.13287697896,1
2.31625e-05,192.90556739859,255.13197902071,1
2.32125e-05,192.90606970568,255.13136934517,1
2.32625e-05,192.90721896288,255.13098770388,1
2.33125e-05,192.90893801778,255.13073351533,1
2.33625e-05,192.91107827918,255.13047694976,1
2.34125e-05,192.9134392154,255.1300739858,1
2.34625e-05,192.91579670478,255.12938338659,1
2.35125e-05,192.91793619691,255.12828344848,1
2.35625e-05,192.91968441623,255.12668491984,1
2.36125e-05,192.92093472465,255.12453819406,1
2.36625e-05,192.92166006395,255.12183501941,1
2.36875e-05,192.92183254475,255.12027937329,1
2.37375e-05,192.92187459122,255.11680346416,1
2.37875e-05,192.92161853399,255.11290356063,1
2.38375e-05,192.92121004325,255.10867329705,1
2.38875e-05,192.92078724539,255.10421582676,1
2.39375e-05,192.92046355042,255.09963451211,1
2.39875e-05,192.92031956424,255.09502453023,1
2.40375e-05,192.9204023222,255.09046626771,1
2.40875e-05,192.92072867847,255.08602117343,1
2.41375e-05,192.92129021617,255.08173021,1
2.41875e-05,192.92205795561,255.07761496488,1
2.42375e-05,192.92298730021,255.07368088522,1
2.42875e-05,192.92402458715,255.06992141131,1
2.43375e-05,192.92511373521,255.06632262653,1
2.43625e-05,192.92566398323,255.06457931577,1
2.44125e-05,192.9267385677,255.06119098235,1
2.44625e-05,192.9277522801,255.05792142018,1
2.45125e-05,192.92868412845,255.0547583852,1
2.45625e-05,192.92952862227,255.05169558339,1
2.46125e-05,192.93029182296,255.04873237861,1
2.46625e-05,192.93098580664,255.04587252627,1
2.47125e-05,192.93162424145,255.04312384318,1
2.47625e-05,192.93221862864,255.04049805496,1
2.48125e-05,192.93277551484,255.03800930084,1
2.48625e-05,192.9332963762,255.03567130467,1
2.49125e-05,192.93377951093,255.03349486226,1
2.49625e-05,192.93422206388,255.03148688278,1
2.50125e-05,192.93462156261,255.02965046506,1
2.50625e-05,192.93497701355,255.0279851534,1
2.51125e-05,192.93528950536,255.02648731135,1
2.51625e-05,192.93556240974,255.02515070941,1
2.52125e-05,192.93580132282,255.02396704476,1
2.52625e-05,192.93601356913,255.02292620552,1
2.53125e-05,192.93620714773,255.02201671967,1
2.53625e-05,192.9363896582,255.02122680491,1
2.54125e-05,192.9365678319,255.02054538326,1
2.54375e-05,192.93665682607,255.02024274941,1
2.54875e-05,192.93683848724,255.01970565732,1
2.55375e-05,192.93702725179,255.01925164521,1
2.55875e-05,192.93722386865,255.01887113814,1
2.56375e-05,192.93742661437,255.01855544632,1
2.56875e-05,192.93763163881,255.01829663362,1
2.57375e-05,192.93783297895,255.01808747531,1
