time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
2.39e-05,257.29909723199,337.332762547,3.9784830545284,0.08161328123279,1.3838580707285,0.0041506791807071,1,0,2.4781938718349,0.00092442208860715
2.395e-05,257.31539531659,337.27515772381,3.9845581921327,0.082180315651385,1.3906481643291,0.0041898046255271,1,0,2.476691030036,0.000938318486514
2.4e-05,257.30618697897,337.22339250852,3.9906296223182,0.082727146384826,1.3974762150164,0.0042284688149663,1,0,2.4751611795306,0.00095235898318998
2.405e-05,257.2809939907,337.17226030198,3.9967002199737,0.08327949190391,1.4043444937022,0.0042659653321387,1,0,2.4735940148548,0.00096654052458595
2.41e-05,257.25807696235,337.11392397795,4.0027740116262,0.08386423878991,1.4112099074647,0.0043021638738611,1,0,2.4720251178339,0.00098085861996337
2.415e-05,257.25395768647,337.04652531473,4.0088559531174,0.084467700285144,1.4181014526006,0.004337573155267,1,0,2.4704199269781,0.00099530949806265
2.42e-05,257.2742043904,336.97725670023,4.0149503372357,0.085060250165223,1.4250061113134,0.0043731118543793,1,0,2.468795390018,0.0010098919466018
2.425e-05,257.31014450919,336.91642092456,4.0210594875337,0.085677920203236,1.4319167197384,0.0044097006732713,1,0,2.4671791455242,0.0010246079852357
2.43e-05,257.34370771762,336.86803087385,4.027183752347,0.086293942895584,1.4388672231354,0.0044478700800677,1,0,2.4655197821837,0.0010394621101255
2.435e-05,257.35847143336,336.82625022689,4.0333225463748,0.086894969479687,1.4458677230717,0.0044875692269739,1,0,2.4638405561532,0.0010544595492668
2.44e-05,257.35058617155,336.78144943508,4.039476065287,0.087495295944992,1.4528836842152,0.0045282618736716,1,0,2.4621605292272,0.0010696044142993
2.445e-05,257.33193359857,336.73013393306,4.0456467280856,0.088109225358866,1.45993213206,0.0045692432012867,1,0,2.4604546982056,0.0010848986087504
2.45e-05,257.32216558066,336.67895442271,4.0518389100861,0.088732482595302,1.4670382797867,0.0046099915495404,1,0,2.4587137105756,0.001100341896717
2.455e-05,257.33440754171,336.63863980298,4.0580569350041,0.089351357294969,1.4741555200384,0.0046503642830669,1,0,2.4570008693314,0.0011159329156737
2.46e-05,257.36523747497,336.61362143001,4.0643031083444,0.08995176503149,1.4812958015515,0.0046905592183072,1,0,2.4552965591945,0.0011316704665982
2.465e-05,257.39736730179,336.59754808942,4.0705773672728,0.0905437364513,1.4884487047397,0.0047309017411138,1,0,2.4535846053589,0.0011475543538115
2.47e-05,257.41372119318,336.57928100526,4.0768785488457,0.091151994517172,1.4956074259167,0.0047715898652974,1,0,2.4518958961013,0.0011635853730248
2.475e-05,257.41181093587,336.55364208106,4.0832061964,0.091780896828378,1.5028260106944,0.0048125251942044,1,0,2.4501735854982,0.0011797645545685
2.48e-05,257.40612943974,336.52630573676,4.0895615043511,0.092416162395599,1.5100605007514,0.0048533191756906,1,0,2.4484636334291,0.0011960921809453
2.485e-05,257.41572113136,336.50778785552,4.0959464896759,0.093029657265998,1.5173195832195,0.0048934966043805,1,0,2.4467547311511,0.0012125672112413
2.49e-05,257.44681475723,336.50228246167,4.1023621281533,0.093627731142372,1.5246110876954,0.0049328048812643,1,0,2.4450516183113,0.0012291875219511
2.495e-05,257.4854482885,336.50254529551,4.1088074281916,0.094218199849334,1.5319500088253,0.004971439692518,1,0,2.4433327853365,0.0012459509380929
2.5e-05,257.50733399876,336.49645845776,4.1152803609613,0.094839365733518,1.5393107661968,0.0050100321880274,1,0,2.4416062283104,0.0012628565965013
2.505e-05,257.4976742614,336.4793704621,4.1217796594269,0.095460053898228,1.5466946077362,0.0050494062146976,1,0,2.4398804946185,0.0012799059699165
2.51e-05,257.46454442651,336.46000327278,4.1283059656449,0.096070712916311,1.5541001260344,0.005090249094801,1,0,2.438176860947,0.0012971030041511
2.515e-05,257.43403150471,336.45325296665,4.1348613672367,0.096691627469975,1.5614770260496,0.0051328461456818,1,0,2.4365111476383,0.0013144532353283
2.52e-05,257.430253296,336.46583221388,4.1414475076693,0.097305731205474,1.5688909984665,0.0051769786874271,1,0,2.4348252669146,0.0013319622571657
2.525e-05,257.45623844924,336.48837206747,4.1480639589292,0.097939307874631,1.5763348009901,0.0052220413683588,1,0,2.4331461833497,0.0013496342379074
2.53e-05,257.49136045741,336.50240145021,4.1547085680979,0.098586154928176,1.5838042211676,0.0052673427608424,1,0,2.4314770715985,0.0013674711612908
2.535e-05,257.50755696081,336.49675800946,4.1613794451338,0.099223786826665,1.5913243779847,0.005312420248637,1,0,2.4297803275089,0.0013854730856836
2.54e-05,257.49118088211,336.47839454751,4.168076665372,0.099842808362923,1.5988881931447,0.0053571766005812,1,0,2.4280730398327,0.0014036391746026
2.545e-05,257.4529715823,336.46683423986,4.1748021481863,0.10044963261086,1.6064477086074,0.0054017849865976,1,0,2.4264065817794,0.0014219688486834
2.55e-05,257.41880757371,336.47644577371,4.1815577427213,0.10107479336428,1.6140273695177,0.0054464547960093,1,0,2.4247459799758,0.0014404623770137
2.555e-05,257.40972600548,336.50255958527,4.1883432375268,0.1017108177852,1.6216292416803,0.0054911867622939,1,0,2.423056253069,0.0014591205792716
2.56e-05,257.4277330616,336.52471462625,4.1951562834011,0.10236794758375,1.6292376170624,0.0055356344567358,1,0,2.4213882662167,0.0014779438315116
2.565e-05,257.45785836424,336.52485844703,4.2019943760731,0.10300122722664,1.6368780939926,0.0055791650694857,1,0,2.4197179993151,0.00149693095511
2.57e-05,257.48271011842,336.50420110122,4.2088570805791,0.10364601139753,1.6445446448379,0.0056211125194227,1,0,2.4180569529011,0.0015160786247719
2.575e-05,257.49604163087,336.48304163656,4.2157464579187,0.10430397668747,1.6522445582869,0.0056610850815864,1,0,2.4163840888848,0.0015353816674504
2.58e-05,257.50442985151,336.48317290995,4.2226651093851,0.1049729468408,1.6599555118994,0.0056991724675671,1,0,2.4147415425175,0.0015548342163161
2.585e-05,257.51768888509,336.50850942952,4.2296135217201,0.10559261333691,1.6676876815513,0.0057359853776765,1,0,2.4131043613845,0.0015744313457701
2.59e-05,257.53820010934,336.54142312934,4.2365892882146,0.10618862251268,1.6754580277519,0.0057725239584654,1,0,2.4114650279957,0.0015941706621481
2.595e-05,257.55879925047,336.55803957029,4.2435888408593,0.10681553041348,1.6832398360166,0.0058099066394875,1,0,2.4098421083665,0.0016140533465427
2.6e-05,257.5698824316,336.54858935328,4.2506099862788,0.10746320963598,1.6910277308733,0.0058490562202343,1,0,2.4082163929581,0.0016340842812467
2.605e-05,257.56803807965,336.52470314549,4.2576532430975,0.10813456293047,1.6988276125229,0.005890465792389,1,0,2.4065888743999,0.0016542711278167
2.61e-05,257.55825217588,336.50794128423,4.2647209958658,0.10878946659559,1.7066400735249,0.0059341078916062,1,0,2.404953541987,0.0016746225792453
2.615e-05,257.54873016686,336.51096075888,4.2718150930234,0.1094411942534,1.7144837653457,0.0059795198141683,1,0,2.4033021855723,0.0016951464173502
2.62e-05,257.5441592754,336.52854748518,4.2789350871742,0.11011151962985,1.7223650997469,0.0060261020907791,1,0,2.4016500481639,0.0017158482647717
2.625e-05,257.54350669236,336.54539251542,4.2860787836984,0.11078733648249,1.7302395627623,0.0060735407185448,1,0,2.4000492550853,0.0017367317660315
2.63e-05,257.54299469012,336.55150867446,4.2932443002072,0.11145762996005,1.738131738178,0.0061220778245916,1,0,2.3984512693508,0.0017578002521714
2.635e-05,257.53996177996,336.54998168067,4.3004314967954,0.11212407978697,1.7460283394443,0.006172408288359,1,0,2.3968519058128,0.0017790589885337
2.64e-05,257.53374068226,336.55064427203,4.3076416418302,0.11280263758437,1.7539371534116,0.0062252468667973,1,0,2.3952561223135,0.0018005164769071
2.645e-05,257.52409023278,336.55771045955,4.31487600196,0.11347526694163,1.7618619251084,0.0062807886537552,1,0,2.3936482285547,0.001822183569769
2.65e-05,257.51061557057,336.5648672075,4.32213488641,0.1141645549398,1.769809792096,0.006338353465047,1,0,2.3920361573004,0.0018440704203593
2.655e-05,257.494704122,336.56275060726,4.329417886383,0.11486453162087,1.7778035071441,0.0063965408589869,1,0,2.3903820724138,0.0018661828689248
2.66e-05,257.48131787637,336.5503402385,4.3367247623854,0.11556265456017,1.7858416287086,0.0064539792277857,1,0,2.3887491288903,0.0018885206786611
2.665e-05,257.47690237235,336.53750060397,4.3440560547112,0.11625750323016,1.7938575750548,0.0065102175007316,1,0,2.3871528654947,0.00191107930215
2.67e-05,257.48368897189,336.53515909576,4.351412851533,0.11693191163811,1.8018846143131,0.0065660942097149,1,0,2.3855416519007,0.0019338547409991
2.675e-05,257.49571075131,336.54293569437,4.3587958524611,0.11760386081331,1.8099409422939,0.006623306292803,1,0,2.3839205673617,0.0019568487858468
2.68e-05,257.50188553169,336.54755498728,4.3662047911876,0.11832014765676,1.8179755587743,0.0066833787873956,1,0,2.3823724057975,0.0019800711006266
2.685e-05,257.49526554677,336.5349646332,4.3736391195361,0.11904207081811,1.8260299709232,0.0067465099756201,1,0,2.3808140240368,0.0020035360857772
2.69e-05,257.4806514381,336.50487710657,4.381099221706,0.1197813056258,1.8341149612052,0.0068109786215605,1,0,2.3792445458452,0.0020272555623358
2.695e-05,257.47258300747,336.47292952319,4.3885866528497,0.12049221427945,1.8421944166047,0.0068736783927905,1,0,2.3777045747896,0.0020512311961081
2.7e-05,257.48367931831,336.45709359527,4.3961031148448,0.12119240604708,1.8503249636776,0.0069316105657395,1,0,2.3761545583334,0.0020754512850249
2.705e-05,257.51262990172,336.46066021984,4.403649216218,0.12188622988953,1.8584925054532,0.0069834445501278,1,0,2.3745902276206,0.0020998943359296
2.71e-05,257.54281147753,336.46849454497,4.4112242324328,0.12263855431821,1.8666494542419,0.0070302219013056,1,0,2.3730747149995,0.0021245378965494
2.715e-05,257.55402962748,336.46123466983,4.4188272958132,0.12339441409848,1.8748267309156,0.0070747572547054,1,0,2.3715564796013,0.0021493678102609
2.72e-05,257.53831604033,336.43467117127,4.4264590118291,0.12412347967764,1.8830246975828,0.0071199844320526,1,0,2.3700326141468,0.0021743825812802
2.725e-05,257.50654234904,336.40561189436,4.4341217505233,0.12482370102581,1.8912268856964,0.0071672249781535,1,0,2.3685351056558,0.0021995903167181
2.73e-05,257.48001993032,336.39756908606,4.4418180425862,0.12558176823972,1.89943347407,0.0072154900834731,1,0,2.3670721986197,0.0022250001389793
2.735e-05,257.47395274177,336.41880329041,4.4495483809449,0.1263747355336,1.907689588237,0.0072621911435999,1,0,2.3655924079277,0.0022506133191035
2.74e-05,257.48640711614,336.45333571947,4.4573104555592,0.12715019718454,1.9159602797407,0.007304780687417,1,0,2.3641324463219,0.0022764195306527
2.745e-05,257.50144987716,336.47417029453,4.4651009093845,0.12788972943471,1.924230683713,0.0073424068329718,1,0,2.3626838490023,0.0023024004286525
2.75e-05,257.50295537366,336.46723066992,4.472918412981,0.12861168569498,1.9325289972578,0.0073765412968952,1,0,2.3612401575171,0.0023285382133315
2.755e-05,257.48709459713,336.44389867135,4.4807651993651,0.12933044611743,1.9409147264521,0.0074100440693661,1,0,2.3597497072659,0.0023548237751745
2.76e-05,257.46374105923,336.43005675341,4.4886454376417,0.13013284871468,1.9492645379873,0.0074453171840642,1,0,2.3583343339561,0.002381259337357
2.765e-05,257.4471784943,336.44137065783,4.4965617734117,0.13094958758859,1.9575977245156,0.0074828874250086,1,0,2.356930740893,0.0024078540293527
2.77e-05,257.44510736069,336.46784189768,4.5045130031083,0.13173077711634,1.9659956204181,0.007521227715331,1,0,2.3555077526815,0.0024346153310224
2.775e-05,257.45483275855,336.48254714524,4.5124950051359,0.13248505416317,1.974402265662,0.0075577819738657,1,0,2.3541162892781,0.0024615419332305
2.78e-05,257.46796264273,336.46702186817,4.520504270156,0.13322644369647,1.9828096937994,0.0075906420846266,1,0,2.3527617323597,0.0024886225980127
2.785e-05,257.47765332098,336.42976895049,4.5285408134412,0.13402073034237,1.9912298260386,0.0076198691373266,1,0,2.3514094088364,0.0025158417007079
2.79e-05,257.4818035949,336.40013128444,4.5366077676381,0.13488638102571,1.9996873892273,0.0076474524308303,1,0,2.3500388285048,0.0025431877835635
2.795e-05,257.48100907743,336.40240012596,4.5447081584493,0.13572070279717,2.0081927184077,0.0076759127946575,1,0,2.3486230403911,0.0025706594342806
2.8e-05,257.47539414601,336.43368104675,4.5528418619267,0.13650893067639,2.0166632877451,0.0077066435347353,1,0,2.3472924080001,0.0025982644994184
2.805e-05,257.46449477699,336.46612023143,4.5610055659065,0.13731227601082,2.0251968494698,0.0077390919719329,1,0,2.3459327214458,0.0026260130506411
2.81e-05,257.44990972753,336.47187704919,4.5691960067971,0.13812922052433,2.0337736417558,0.0077711971678965,1,0,2.344537202585,0.0026539087829304
2.815e-05,257.43674466565,336.44811075903,4.5774135526686,0.1389564558677,2.0423668064445,0.0078008390775789,1,0,2.3431412059309,0.0026819447724997
2.82e-05,257.4310103748,336.41898066565,4.5856624949512,0.13978967673015,2.0509328763184,0.0078274212164326,1,0,2.3418083209845,0.0027101068050013
2.825e-05,257.43481036946,336.41282104231,4.5939475186831,0.14063508382673,2.0595363603589,0.007852434065955,1,0,2.3404856077443,0.0027383824331262
2.83e-05,257.44421468219,336.43575446591,4.6022696307863,0.14148411791372,2.0681802631048,0.0078785361016239,1,0,2.3391516296241,0.0027667698066781
2.835e-05,257.45259049831,336.46641027824,4.6106254028807,0.14231668584994,2.0768395005127,0.0079078034038672,1,0,2.3378313931295,0.0027952800074436
2.84e-05,257.45666883628,336.47664693806,4.6190102518396,0.14317720411251,2.0854771582426,0.0079402716730837,1,0,2.3365591176498,0.0028239306015205
2.845e-05,257.45934499621,336.4585834473,4.627422570873,0.14405762014493,2.0941773198192,0.0079736765190066,1,0,2.3352460544947,0.0028527339601876
2.85e-05,257.4659078743,336.43210100459,4.6358646656322,0.14491777140582,2.1029205966196,0.008004712195485,1,0,2.3339101724465,0.0028816877399858
2.855e-05,257.47697606044,336.42547362566,4.6443396755252,0.14574938758686,2.1116869925072,0.0080311311884895,1,0,2.3325847546935,0.0029107740265877
2.86e-05,257.48550474983,336.44766210381,4.6528476666911,0.14662093614005,2.1205034407406,0.0080532220311995,1,0,2.3312464032936,0.0029399683219964
2.865e-05,257.48218568307,336.47922933146,4.6613849170871,0.1475358074698,2.1293621845295,0.0080736344476787,1,0,2.3298883886763,0.0029692531000611
2.87e-05,257.4654247686,336.49114899465,4.6699473714179,0.14844831805974,2.1382251684256,0.0080957592403951,1,0,2.3285209679546,0.0029986273893663
2.875e-05,257.44637244142,336.47349697797,4.6785349705288,0.14934256190728,2.1471100134028,0.0081217020858871,1,0,2.3271555612243,0.0030281061578561
2.88e-05,257.44243510497,336.44567455784,4.6871522336502,0.1502218824812,2.1560380671732,0.0081510652445985,1,0,2.3257746146324,0.0030577098338063
2.885e-05,257.46285046256,336.43731134734,4.6958040215897,0.15111171961043,2.1649976144932,0.008181373856173,1,0,2.3244177530337,0.0030874508176564
2.89e-05,257.49841725825,336.45807560171,4.7044904512628,0.15205079060534,2.1739801229568,0.0082099033058272,1,0,2.3230824305372,0.003117325925275
2.895e-05,257.52573063653,336.48667494788,4.7132061356558,0.15301362631796,2.1830085229075,0.0082355932817917,1,0,2.3217040467046,0.0031473198129197
2.9e-05,257.52440085462,336.49135101601,4.7219449397463,0.15395408326435,2.1920472735674,0.0082597592308594,1,0,2.3203234647505,0.0031774170406234
2.905e-05,257.49364842255,336.46269052125,4.7307059560625,0.15486018358117,2.2011122713602,0.00828520959879,1,0,2.3189427525871,0.003207614498219
2.91e-05,257.45376335469,336.42574638634,4.7394947625736,0.15576104057176,2.2102095196242,0.0083142973872593,1,0,2.317558737343,0.0032379255257396
2.915e-05,257.43022926553,336.41743696934,4.7483183465026,0.1566999821443,2.2193454203045,0.0083471179793157,1,0,2.3161632930813,0.0032683725482852
2.92e-05,257.4335541021,336.44974321324,4.7571784119311,0.15769162807861,2.2284665042975,0.0083811700672311,1,0,2.3147917900387,0.003298972771253
2.925e-05,257.45208563422,336.49518063512,4.7660696910222,0.1586415807255,2.2376284778574,0.0084128479731911,1,0,2.3133999893677,0.0033297262790161
2.93e-05,257.46380005819,336.51093796763,4.7749851774584,0.15959022798342,2.2468647890257,0.0084397229013893,1,0,2.3119832105912,0.0033606145102993
2.935e-05,257.45612758032,336.4800471925,4.7839233373783,0.16052714792214,2.2561278273912,0.0084620248505022,1,0,2.3105794053093,0.0033916104151741
2.94e-05,257.43595184332,336.42943995433,4.7928901816271,0.16147659989594,2.265422547343,0.0084824795371545,1,0,2.3091915200278,0.0034226940491284
2.945e-05,257.42155450603,336.40564842271,4.8018939850814,0.16247618244138,2.2747672738667,0.0085047878456673,1,0,2.3077542139659,0.0034538639164988
2.95e-05,257.42529661781,336.43029802835,4.8109376488734,0.16346800317835,2.284161842695,0.0085316295184642,1,0,2.3062701151265,0.0034851372189312
2.955e-05,257.44387300936,336.47871462801,4.8200161459055,0.16446646339545,2.2935608725808,0.0085632223890785,1,0,2.3048090962862,0.0035165392615114
2.96e-05,257.46445771783,336.50361675556,4.8291216221299,0.1654701986105,2.303007248234,0.0085973745280647,1,0,2.3033341461962,0.003548088904154
2.965e-05,257.47880964962,336.48162021487,4.8382510077969,0.16646704635298,2.3125196516557,0.0086310980351398,1,0,2.3018247064196,0.0035797889569314
2.97e-05,257.4899682871,336.43678538018,4.8474083297867,0.1674807967195,2.3220283346713,0.0086625343742735,1,0,2.3003347906809,0.0036116268068998
2.975e-05,257.50502431055,336.4171315811,4.8565994770018,0.16848305336912,2.3315689494672,0.0086917854175253,1,0,2.2988327947656,0.00364358393454
2.98e-05,257.5231545276,336.44660692457,4.8658250111979,0.16948348002242,2.3411251936818,0.0087204182143211,1,0,2.2973691262649,0.0036756477224233
2.985e-05,257.53378345126,336.50024409178,4.8750784734042,0.17046386910749,2.3507237923874,0.0087502837379134,1,0,2.2959055369269,0.0037078183026206
2.99e-05,257.52871501579,336.52802075527,4.8843520838067,0.17150401823745,2.3603679132444,0.0087823409268435,1,0,2.2944346617695,0.0037401070841809
2.995e-05,257.51556192121,336.50440219403,4.8936442932604,0.17254678247766,2.3700177401488,0.0088160812861649,1,0,2.2929357894817,0.003772529043354
3e-05,257.51585701474,336.45411091557,4.9029613164975,0.17361107775951,2.3796563193691,0.0088498735602504,1,0,2.2914468950823,0.0038050942149497
3.005e-05,257.54576273895,336.42770088589,4.9123105298806,0.1746505059449,2.3893760427399,0.0088819500341699,1,0,2.2899034097739,0.0038378032760994
3.01e-05,257.59660949526,336.45085329245,4.9216923080926,0.17567925039963,2.3991641619904,0.0089113495633363,1,0,2.2883508807915,0.0038706486371439
3.015e-05,257.63617796589,336.4984443263,4.9310989898508,0.17673521342529,2.4089696695691,0.0089382355728757,1,0,2.2868067810532,0.0039036188559382
3.02e-05,257.63363697188,336.52018425519,4.9405223954833,0.17781786688517,2.4187832193142,0.0089635422160694,1,0,2.2852322105774,0.0039367029570141
3.025e-05,257.58743980367,336.49248661785,4.9499623647028,0.17890538604715,2.4286662610789,0.008988469829319,1,0,2.2836005642958,0.0039698927691451
3.03e-05,257.52985050857,336.44377431831,4.9594274694977,0.17998617289235,2.4386080392359,0.0090142884025895,1,0,2.2819466401335,0.0040031839175211
3.035e-05,257.50162156245,336.42639477819,4.9689267422557,0.18105682083204,2.4485759932417,0.0090423499271269,1,0,2.2803059495697,0.0040365772196862
3.04e-05,257.51817123012,336.46254788845,4.9784604459547,0.18215723650085,2.4585684970187,0.0090739733152116,1,0,2.2786795225188,0.0040700809436698
3.045e-05,257.55770313041,336.5193174546,4.9880193498368,0.183293746791,2.468575875011,0.009110029291188,1,0,2.2770285488245,0.0041037119782051
3.05e-05,257.58221445583,336.53981908066,4.9975937481335,0.18441343286255,2.4786210035237,0.0091503113709174,1,0,2.2753222026674,0.0041374929301561
3.055e-05,257.57190746958,336.50067323196,5.0071835110571,0.18552471789991,2.4886961594756,0.0091930967125979,1,0,2.2736036895397,0.0041714440673425
3.06e-05,257.5411326801,336.4377935575,5.0167989711382,0.18664882974353,2.4987979901442,0.0092353540761556,1,0,2.271919868812,0.0042055729988638
3.065e-05,257.52187858201,336.41271762238,5.0264513581287,0.18778554658341,2.5089232350775,0.0092737118389072,1,0,2.2702442263265,0.0042398680534431
3.07e-05,257.53196249026,336.4514420039,5.0361420085766,0.18890956488964,2.519074956423,0.0093059300897658,1,0,2.2685531740759,0.0042743005826058
3.075e-05,257.55926585083,336.5169391253,5.0458609577503,0.19002123799931,2.5292623428753,0.0093321928417427,1,0,2.2668523576794,0.0043088365744106
3.08e-05,257.57673503283,336.54444438735,5.0555963191142,0.19116933196325,2.5394575759028,0.0093552406544077,1,0,2.2651874459368,0.0043434519436895
3.085e-05,257.57189256189,336.50590678181,5.0653452979559,0.19232899330401,2.5496983277392,0.009379011490447,1,0,2.2635146257634,0.0043781429292718
3.09e-05,257.56013708107,336.43942981077,5.0751161029354,0.19350363657179,2.5599848489772,0.0094066717742459,1,0,2.2617946182798,0.0044129256759167
3.095e-05,257.56780214095,336.41300807839,5.0849189121329,0.1946823052946,2.5702714286788,0.0094393692630525,1,0,2.2600574005674,0.0044478259018539
3.1e-05,257.60223857644,336.45725566808,5.0947549136756,0.19585988173991,2.5805620273061,0.0094763818863842,1,0,2.2583450728869,0.0044828658585708
3.105e-05,257.64040256547,336.53386862709,5.1046145438004,0.19703482097058,2.5909393545582,0.0095161672358088,1,0,2.2565589635487,0.0045180569441246
3.11e-05,257.64949641926,336.57214929572,5.1144868564383,0.19822475587008,2.601354286291,0.0095572726020344,1,0,2.2547830842934,0.0045534013918159
3.115e-05,257.62040642921,336.53829208226,5.1243705866814,0.19945187277892,2.6117332356878,0.0095987350765345,1,0,2.2530350018709,0.0045888991836317
3.12e-05,257.58007017476,336.46872069934,5.1342756333225,0.20065799388346,2.6221642533849,0.0096400441258076,1,0,2.2512151422162,0.0046245525201475
3.125e-05,257.56825103691,336.43380230465,5.1442132207161,0.20186530757916,2.6326423806718,0.0096804813157504,1,0,2.2493948615356,0.0046603629853851
3.13e-05,257.59939404763,336.46763186531,5.1541844106135,0.20307086705886,2.6431409365689,0.0097185235248068,1,0,2.2476019541149,0.00469632377465
3.135e-05,257.64644941493,336.53404394549,5.1641786649077,0.20432572023544,2.6536458071447,0.0097527125673459,1,0,2.2458456997698,0.0047324150798183
3.14e-05,257.66375040004,336.5633988287,5.1741842402019,0.20556940004122,2.6642007989315,0.0097833280783016,1,0,2.2440154614589,0.0047686098235241
3.145e-05,257.62861780052,336.52383239132,5.1842000391178,0.2068130979246,2.6748020873769,0.0098127094900316,1,0,2.2421424302646,0.0048048891555802
3.15e-05,257.56272818153,336.45533830391,5.1942370625498,0.20808454475746,2.6854015217157,0.0098441080410292,1,0,2.2402911024906,0.004841258067341
3.155e-05,257.51304387183,336.43131635904,5.204308087259,0.20935442345045,2.6960415640353,0.0098802121433641,1,0,2.2384107812113,0.0048777487749026
3.16e-05,257.51039511236,336.48469822169,5.2144155272948,0.210624056218,2.7067239252732,0.0099214696716361,1,0,2.236535964539,0.0049144063861601
3.165e-05,257.54453487408,336.57224129844,5.2245491381219,0.21192765716944,2.7174030621542,0.0099650598520241,1,0,2.234674198769,0.0049512635123599
3.17e-05,257.57774579267,336.61394282689,5.2346959346225,0.21325523657824,2.7281119083263,0.010006286020305,1,0,2.2327683281578,0.0049883192885448
3.175e-05,257.58168164824,336.57029677335,5.2448527196513,0.21455281242216,2.7388561265712,0.010041678348891,1,0,2.2308552664691,0.0050255369622251
3.18e-05,257.56085428228,336.4817740406,5.2550289944412,0.21584453269186,2.7496434478109,0.010071102683535,1,0,2.2289440589388,0.0050628628240556
3.185e-05,257.54136682593,336.43102090844,5.2652376747042,0.21715331753801,2.7604428782535,0.010097708665364,1,0,2.2270433019617,0.0051002552968777
3.19e-05,257.53915417781,336.46385093514,5.2754827991943,0.21847827128584,2.7712757913401,0.010126183077904,1,0,2.2251246431437,0.005137706350445
3.195e-05,257.54210847416,336.54579717827,5.2857561319175,0.21979050423741,2.7821136887969,0.010160222011116,1,0,2.2232118445057,0.005175242748274
3.2e-05,257.52508684318,336.59647084023,5.2960460536915,0.22111545325397,2.7929767841539,0.010200743813148,1,0,2.2212999221827,0.0052129080079376
3.205e-05,257.48185944691,336.56792728689,5.3063498422834,0.22247385522995,2.8038938481724,0.010245962217872,1,0,2.2193267307543,0.0052507379777169
3.21e-05,257.43927215972,336.49033189346,5.3166767322612,0.22385689415605,2.814837388382,0.010292913754843,1,0,2.2173589838926,0.0052887455550559
3.215e-05,257.43586194675,336.44058968921,5.327038694299,0.2252624346894,2.8257871671638,0.010339283071619,1,0,2.2154048165457,0.0053269222271037
3.22e-05,257.48348032265,336.46539653879,5.337438327609,0.22664216009521,2.8367768997693,0.010384377533241,1,0,2.213415092643,0.0053652521553197
3.225e-05,257.54977541279,336.53486918553,5.3478658757186,0.22801635596191,2.8478159922429,0.010428650192119,1,0,2.2114142194584,0.0054037270541931
3.23e-05,257.58141136652,336.57259830635,5.3583085795461,0.22937555747872,2.8588906127464,0.01047249941163,1,0,2.2094116687614,0.0054423516238519
3.235e-05,257.54907260961,336.53246267666,5.3687635956099,0.23077950573725,2.8699555948722,0.010515553503055,1,0,2.2074327904909,0.0054811375247973
3.24e-05,257.47317031242,336.44611830273,5.3792417379597,0.23220033456688,2.881087824837,0.010556766993712,1,0,2.205386900685,0.0055200921543125
3.245e-05,257.40588681279,336.39355210442,5.3897581261019,0.23363199643579,2.892252473916,0.010595122185048,1,0,2.2033294731264,0.0055592110354328
3.25e-05,257.38556358656,336.42478053502,5.4003187010701,0.23506930466694,2.9034303132696,0.010630538247454,1,0,2.2013252100314,0.0055984787358186
3.255e-05,257.40516894068,336.50945065554,5.4109154368819,0.23647891757612,2.9146247581555,0.010664233736307,1,0,2.1993321185767,0.0056378768337622
3.26e-05,257.42307688023,336.5646446626,5.4215348305568,0.23790348972388,2.9258837947254,0.010698259305255,1,0,2.1973020424217,0.0056773933454755
3.265e-05,257.40450079108,336.53492427571,5.4321716726591,0.23935695964634,2.9371458619581,0.01073471305236,1,0,2.1952704792991,0.0057170283534824
3.27e-05,257.3536749654,336.44697703189,5.4428347593195,0.24083283025108,2.9484196102236,0.010775054110744,1,0,2.1932445737729,0.0057567938895383
3.275e-05,257.30694881164,336.38506431081,5.4535390048434,0.24229304037988,2.9597297426217,0.010819697036638,1,0,2.1912045236148,0.0057967093421567
3.28e-05,257.29516192889,336.41022438382,5.4642917772488,0.24377213474005,2.9710822257663,0.010868041716566,1,0,2.1891813859325,0.0058367949218578
3.285e-05,257.31295218221,336.50126323723,5.475086596824,0.2452405649213,2.9824622606611,0.010918723149732,1,0,2.1871546541391,0.0058770654370728
3.29e-05,257.32495500334,336.57493897032,5.4859101239584,0.24672433957519,2.9938627487612,0.010969870890732,1,0,2.1851318041182,0.0059175261430295
3.295e-05,257.30214222125,336.56597322063,5.4967557294627,0.24821575533257,3.0053255388461,0.011019646291882,1,0,2.1830725664011,0.0059581722392697
3.3e-05,257.25188124303,336.48924167851,5.5076303500608,0.24972390108559,3.0168310693522,0.011067079732554,1,0,2.181005162689,0.0059989929768956
3.305e-05,257.21165305146,336.42381326184,5.5185477401467,0.25122144979479,3.0284050201957,0.011112597604161,1,0,2.178893741755,0.0060399794267418
3.31e-05,257.21239844488,336.43489062729,5.529514897031,0.25273918272547,3.04000231793,0.011157743541095,1,0,2.1768065122481,0.0060811323106303
3.315e-05,257.24768465445,336.51054028785,5.5405252355799,0.25426746867178,3.0516223978829,0.011204214450496,1,0,2.1747374759629,0.0061224650342617
3.32e-05,257.27942983785,336.57546380567,5.5515652616497,0.2557957929245,3.0632742127379,0.011252804450282,1,0,2.1726610287237,0.0061639990277401
