time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
1.945e-05,257.86071814811,337.89122796361,3.3678605464698,0.039201876802104,0.88764434329102,0.001718640063056,1,0,2.425267528865,0.0001603463775941
1.95e-05,257.81293882993,337.88101402526,3.3761567590521,0.039633910940804,0.89220617281881,0.0017397725718088,1,0,2.4284404126163,0.00016458116822207
1.955e-05,257.74782342694,337.88376765595,3.3844002966103,0.040041516783782,0.89681745238247,0.001760965914691,1,0,2.4315147865801,0.00016889427862891
1.96e-05,257.68765023727,337.89089450886,3.392593678737,0.040454506385664,0.90145969377102,0.0017822359600412,1,0,2.4345023836464,0.00017328643477696
1.965e-05,257.65416309758,337.89379108473,3.4007384953339,0.040895673578385,0.90611252101159,0.0018035975244044,1,0,2.4374206565854,0.00017775837202357
1.97e-05,257.65413508248,337.88864584812,3.4088349778259,0.041369624828794,0.91080573040594,0.0018250633621797,1,0,2.4402633274686,0.00018231083770713
1.975e-05,257.67363485112,337.87694326704,3.4168819823991,0.041833959623327,0.91551620750671,0.0018466431103578,1,0,2.4430307229213,0.00018694459200981
1.98e-05,257.68634286518,337.86248052813,3.4248779468726,0.042285516880124,0.92024785184182,0.0018683425697279,1,0,2.4457188370188,0.00019166040342876
1.985e-05,257.67138380074,337.84820670795,3.4328224502148,0.042729532016995,0.92502462920852,0.0018901644596599,1,0,2.4483073740203,0.00019645903992502
1.99e-05,257.62856805778,337.83533161363,3.440717117973,0.043172791815911,0.92985055009882,0.0019121109711661,1,0,2.4507941128446,0.00020134126199401
1.995e-05,257.57974968678,337.8242685794,3.4485650235924,0.043614360758302,0.93469293871011,0.0019341868168982,1,0,2.4532205312247,0.00020630782377037
2e-05,257.55439262246,337.81527160623,3.4563689465095,0.044069849972061,0.93955513360511,0.0019564006870923,1,0,2.4555725064061,0.00021135948213199
2.005e-05,257.56895037388,337.80774599121,3.4641297672833,0.0445341753441,0.94445269114645,0.0019787639741023,1,0,2.4578535853153,0.00021649700701342
2.01e-05,257.61468680072,337.79953500425,3.4718463714461,0.045003336376834,0.94938286641797,0.0020012877237705,1,0,2.4600531251702,0.00022172118510382
2.015e-05,257.66289160333,337.7880304959,3.4795173036157,0.045454904646818,0.95432887681087,0.0020239800013293,1,0,2.4621987911032,0.00022703281474827
2.02e-05,257.68390939016,337.77284532205,3.4871426470689,0.045888039852108,0.9593097544818,0.0020468450362452,1,0,2.4642629965563,0.00023243269676982
2.025e-05,257.66632886793,337.75740047993,3.4947242586834,0.046334991176265,0.96432733143967,0.0020698837385907,1,0,2.4662416883834,0.00023792162769567
2.03e-05,257.62275826327,337.74714734251,3.5022642786285,0.046801913019265,0.96937035661039,0.0020930942841794,1,0,2.4681328362452,0.00024350039755446
2.035e-05,257.57877655999,337.74536289169,3.5097636036581,0.047302696507282,0.97444749928564,0.0021164722298489,1,0,2.4699635652192,0.00024916978923791
2.04e-05,257.55402413601,337.75024125372,3.5172218473342,0.047784274018737,0.97953711813637,0.0021400110524506,1,0,2.4717425948318,0.00025493057609093
2.045e-05,257.54953667923,337.75614728042,3.5246387685417,0.048253182539272,0.98464463105421,0.0021637041393623,1,0,2.4734570190213,0.00026078351892946
2.05e-05,257.54978428207,337.75794645825,3.5320157514044,0.048727468802295,0.98978483567732,0.0021875476786349,1,0,2.475088109654,0.0002667293673286
2.055e-05,257.53638055167,337.75430535784,3.5393557966196,0.049195083376996,0.9949470020217,0.0022115422984878,1,0,2.4766534718949,0.0002727688675581
2.06e-05,257.50218480674,337.74703260808,3.5466619407973,0.049624657676374,1.0001332802235,0.0022356914768678,1,0,2.4781480913716,0.00027890277242839
2.065e-05,257.45543988027,337.73773669703,3.5539357224289,0.05007236701667,1.00534732742,0.0022599970403574,1,0,2.4796024102029,0.00028513184385241
2.07e-05,257.41205866867,337.72579756306,3.5611773036721,0.050585726712375,1.0106120491155,0.002284454763028,1,0,2.4809780794059,0.00029145684292209
2.075e-05,257.38306042105,337.70990217675,3.568387100226,0.051104846029968,1.015875004463,0.0023090534788825,1,0,2.4823090980194,0.0002978785124903
2.08e-05,257.36687745843,337.69111751062,3.5755672234689,0.051604724901077,1.0211620162453,0.0023337785748113,1,0,2.4835852302732,0.00030439756461001
2.085e-05,257.35163208205,337.67351062405,3.582721268328,0.052069847816178,1.0264791365964,0.0023586173534991,1,0,2.4848026546738,0.00031101468235414
2.09e-05,257.32481117968,337.66103237047,3.5898526788905,0.052536347128639,1.0318297829489,0.0023835623723697,1,0,2.4859442869869,0.00031773053430078
2.095e-05,257.28280948767,337.65382541,3.596963375206,0.053022872853001,1.0372204782602,0.00240861071413,1,0,2.4870442715646,0.00032454579006228
2.1e-05,257.23356224655,337.64818843759,3.6040539935024,0.053538752756812,1.0426343359896,0.0024337606071771,1,0,2.4880974482364,0.00033146112541976
2.105e-05,257.1907279448,337.64061895588,3.6111252574824,0.054027830756008,1.0480615298864,0.0024590087452344,1,0,2.4891026607894,0.00033847721542935
2.11e-05,257.16377058322,337.63172590276,3.6181787634669,0.054506977133321,1.0535198209538,0.0024843504894943,1,0,2.4900690679309,0.00034559472408776
2.115e-05,257.15105732756,337.62564836934,3.6252163104446,0.055001966409905,1.0590054837993,0.0025097821352018,1,0,2.4909857373463,0.00035281430059433
2.12e-05,257.14106359539,337.62544232958,3.6322386692825,0.055485458054837,1.0645299834173,0.002535302404247,1,0,2.4918428131934,0.00036013658432507
2.125e-05,257.12116342067,337.62950687876,3.6392452922192,0.055962621932094,1.0700623490795,0.0025609112405445,1,0,2.4926903115433,0.00036756221152652
2.13e-05,257.08782812646,337.63320306833,3.646235544362,0.056473229604009,1.0756242349119,0.0025866069724827,1,0,2.493493637169,0.00037509181532734
2.135e-05,257.05041524825,337.63404353176,3.6532104155922,0.056977909508986,1.0812169142498,0.0026123849706512,1,0,2.4942285373038,0.0003827260180821
2.14e-05,257.02492021111,337.63450981496,3.6601726714638,0.057480263598824,1.0868022127502,0.0026382398855822,1,0,2.494963091172,0.00039046542384653
2.145e-05,257.0216913425,337.63880929528,3.6671247578345,0.057983359028568,1.0924152292616,0.0026641702144478,1,0,2.4956604387171,0.00039831062017853
2.15e-05,257.0364905923,337.64669490717,3.674066598344,0.058490118293415,1.0980493328842,0.0026901814327114,1,0,2.4963040683588,0.00040626219070151
2.155e-05,257.05257379426,337.6514232297,3.6809957987544,0.058990585405856,1.1037092156936,0.00271628468324,1,0,2.4969340122821,0.00041432072979071
2.16e-05,257.05310982703,337.64519456107,3.6879100104996,0.059505090540985,1.1094009664471,0.0027424915343046,1,0,2.4975156571943,0.00042248684749185
2.165e-05,257.034560804,337.62740750152,3.6948091732762,0.060015337356406,1.1151241622806,0.0027688086198257,1,0,2.4980296791958,0.00043076115960778
2.17e-05,257.01004014356,337.6072426718,3.70169577902,0.060541147213357,1.1208563860814,0.0027952362059521,1,0,2.4985331794945,0.00043914426935614
2.175e-05,256.99921971534,337.59702800925,3.7085727678951,0.061091262418038,1.1266276798554,0.0028217715992441,1,0,2.498983454644,0.00044763675371338
2.18e-05,257.01235081229,337.60196370197,3.715440696262,0.061615327270156,1.1324309737178,0.0028484143338901,1,0,2.4993782694874,0.00045623916404841
2.185e-05,257.04126507527,337.61580950533,3.722297150463,0.062114529592913,1.1382200501568,0.0028751686824711,1,0,2.4997861392838,0.00046495203974859
2.19e-05,257.0650554901,337.62669511962,3.7291393379499,0.062615676789417,1.1440446816331,0.0029020417118785,1,0,2.5001364547729,0.00047377592397149
2.195e-05,257.06642700308,337.62756846857,3.73596705107,0.063127699770533,1.1499158453217,0.0029290394325426,1,0,2.5004165390443,0.00048271137002929
2.2e-05,257.04596411267,337.62153373018,3.7427828831157,0.063674525909712,1.1557874411299,0.0029561653198476,1,0,2.5006963401647,0.00049175893565494
2.205e-05,257.02293543973,337.61755996307,3.7495897485778,0.064225547305776,1.1617029469399,0.0029834230251903,1,0,2.5009292296869,0.00050091917324392
2.21e-05,257.02162893508,337.62133228836,3.7563879985513,0.064754306376673,1.1676513339772,0.0030108208195419,1,0,2.5011032658472,0.00051019262781582
2.215e-05,257.05332182785,337.63016546976,3.7631743629992,0.065245067760026,1.1736228088116,0.0030383731380964,1,0,2.5012527282033,0.00051957984721251
2.22e-05,257.10726811655,337.63627379743,3.7699437240286,0.065742324623991,1.1796090370125,0.0030660965688741,1,0,2.5013765276751,0.00052908139648152
2.225e-05,257.15731615998,337.63446437856,3.776692412095,0.066250511230484,1.1856102608616,0.0030940021964519,1,0,2.501456589148,0.0005386978614378
2.23e-05,257.17934681967,337.62667141313,3.7834200793837,0.066816739329206,1.1916245091764,0.0031220898037958,1,0,2.5014951628168,0.00054842983252065
2.235e-05,257.16713118837,337.61957549813,3.7901288835421,0.067388707278696,1.1976634686013,0.0031503491290871,1,0,2.5014750869832,0.00055827787622186
2.24e-05,257.13568349346,337.61826909581,3.7968214866435,0.067930868242246,1.2037197320964,0.0031787688633968,1,0,2.5014089837155,0.0005682425151823
2.245e-05,257.11027849628,337.621908177,3.8034995323446,0.068469644059731,1.2097665572172,0.0032073486226201,1,0,2.5013539021917,0.00057832423719297
2.25e-05,257.10932274674,337.62454543518,3.8101631253476,0.069025247956701,1.2158520829138,0.0032361068147739,1,0,2.501246173848,0.0005885235359731
2.255e-05,257.13315728358,337.6195753529,3.8168113773625,0.069613897994719,1.2219672902322,0.0032650792302399,1,0,2.5010883255201,0.00059884096399611
2.26e-05,257.16607551947,337.60407284168,3.8234433778128,0.070192733753215,1.2281138265269,0.0032943077588145,1,0,2.5008771164517,0.00060927716587241
2.265e-05,257.1890367237,337.5806619035,3.8300586891329,0.070727560496036,1.2342823479288,0.0033238234577184,1,0,2.5006280261884,0.00061983286845001
2.27e-05,257.19302947024,337.55677027255,3.8366575707551,0.071243618344876,1.2405050799062,0.0033536310629077,1,0,2.5003183221525,0.00063050882600167
2.275e-05,257.18336699879,337.54192408973,3.8432412272859,0.07175943130494,1.2467503755795,0.0033837023906287,1,0,2.4999772046996,0.00064130574221803
2.28e-05,257.17292095722,337.54362543867,3.8498113254411,0.072307692915222,1.2530057010426,0.0034139841440107,1,0,2.4996028172339,0.00065222420366228
2.285e-05,257.17109378827,337.56304350723,3.8563687255223,0.072866926640199,1.2592872062895,0.0034444210548256,1,0,2.4991765450468,0.00066326465829086
2.29e-05,257.17798940321,337.59311110288,3.862912616375,0.073419499642054,1.2655873749516,0.0034749882506134,1,0,2.4986971077642,0.00067442745962379
2.295e-05,257.18775257876,337.6214358216,3.869440522471,0.073963538890123,1.2719229706902,0.0035057192349988,1,0,2.4981882944813,0.00068571297445362
2.3e-05,257.19647548497,337.63740001294,3.8759489728743,0.074543733706645,1.2782826123257,0.0035367122564937,1,0,2.4976529429787,0.00069712172219424
2.305e-05,257.20621414207,337.63897402651,3.8824349404663,0.075137988337901,1.2846639717418,0.0035681033007928,1,0,2.4970664887962,0.00070865448592597
2.31e-05,257.22100657294,337.6339839677,3.8888972441928,0.075699220568865,1.2910608056044,0.003600009278816,1,0,2.4964171397614,0.00072031232681099
2.315e-05,257.23917428029,337.63441227253,3.8953363021182,0.076248004278864,1.297481819784,0.0036324637405435,1,0,2.4957179728425,0.00073209646233286
2.32e-05,257.25052817831,337.64782176261,3.9017525371001,0.076815947440249,1.3039512275733,0.0036653787161227,1,0,2.4949480357063,0.00074400803359819
2.325e-05,257.24295568864,337.67227428218,3.908145469348,0.07739412245888,1.3104560591489,0.00369856060604,1,0,2.4941169537522,0.00075604785783208
2.33e-05,257.21381122509,337.69809425371,3.9145141924845,0.077996044402319,1.3169839819002,0.0037317844261552,1,0,2.4932462358179,0.00076821629341653
2.335e-05,257.17599934154,337.71432521001,3.920858323691,0.07859283775279,1.3235225622955,0.0037648993133438,1,0,2.4923333102501,0.00078051330641103
2.34e-05,257.15209346152,337.7146294117,3.9271786870872,0.079168560083081,1.3300779664435,0.0037979157526943,1,0,2.4913595685905,0.00079293873208444
2.345e-05,257.15961405142,337.69894068052,3.9334771373545,0.079728310280969,1.3366583288395,0.0038310268868511,1,0,2.4903383661734,0.00080549262500514
2.35e-05,257.19826671028,337.67123336948,3.9397551833137,0.080316738061134,1.3432836647525,0.0038645458852652,1,0,2.4892623571478,0.00081817554497131
2.355e-05,257.24890317216,337.63635970035,3.9460126458713,0.080912219685108,1.3499396550857,0.0038987831114854,1,0,2.4881322655471,0.00083098865768659
2.36e-05,257.28517363512,337.59825128773,3.952248074008,0.081516374933993,1.356618815694,0.0039339158439811,1,0,2.4869753804004,0.00084393361408526
2.365e-05,257.28961991909,337.55949793341,3.9584606228868,0.082105670933557,1.3633356442522,0.0039699054440835,1,0,2.4857543720828,0.00085701225918498
2.37e-05,257.26342919485,337.52112045915,3.9646517379493,0.082680938527992,1.3700964643406,0.0040064966992868,1,0,2.4844540981539,0.00087022627075197
2.375e-05,257.2243703394,337.48210107098,3.9708256455876,0.083249922719518,1.3768735996625,0.0040433033610059,1,0,2.4831184660893,0.00088357683488296
2.38e-05,257.19566015752,337.43945381711,3.9769882744191,0.083794618709328,1.3836844749962,0.0040799500850104,1,0,2.4817273301896,0.00089706444892169
2.385e-05,257.19350702702,337.38958720196,3.9831449472097,0.084368735509429,1.3905206254474,0.0041162132755582,1,0,2.480306153813,0.00091068891617234
2.39e-05,257.22030356372,337.33045304068,3.9892985890828,0.08499214433601,1.3973587002307,0.0041520989503713,1,0,2.4788681854155,0.00092444955570037
2.395e-05,257.2658450688,337.26301583126,3.9954499675539,0.085621345230606,1.4042523649508,0.004187824238519,1,0,2.4773589262494,0.00093834558347846
2.4e-05,257.31428395727,337.19103878401,4.0015992939541,0.086239333188977,1.4111722943584,0.0042237157755172,1,0,2.4758278670976,0.00095237654217979
2.405e-05,257.35225859325,337.11954065078,4.0077475792802,0.086851779475708,1.4181214850792,0.0042600756347263,1,0,2.4742606177989,0.00096654261268877
2.41e-05,257.37404977981,337.05309054109,4.0138971193277,0.087452029992386,1.4251198335255,0.0042970770643615,1,0,2.4726535419241,0.00098084468001193
2.415e-05,257.38180946139,336.99470664178,4.0200511742031,0.088053627748892,1.4321371208967,0.0043347371469826,1,0,2.4710404202489,0.00099528415273499
2.42e-05,257.38174064278,336.94526022945,4.0262130739667,0.088645042332793,1.4391902271612,0.0043729763022331,1,0,2.4694014605368,0.001009862681459
2.425e-05,257.37933270497,336.90309656519,4.0323855216245,0.089222603546537,1.4462887535712,0.004411726424802,1,0,2.4677256832462,0.0010245819822678
2.43e-05,257.3770437596,336.86419056586,4.0385707725685,0.08981394632237,1.4533933575014,0.0044510140497591,1,0,2.4660559930842,0.0010394438784508
2.435e-05,257.37564489268,336.82354059758,4.0447711422366,0.09044487602057,1.4605188111212,0.0044909484278259,1,0,2.4643762497657,0.0010544504653757
2.44e-05,257.37713150209,336.77778788081,4.050988930401,0.091091698976005,1.4676656802639,0.0045315960089296,1,0,2.4626758990898,0.0010696041227944
2.445e-05,257.38544152671,336.72767177111,4.0572259897749,0.091727492727405,1.4748230525319,0.0045728048944159,1,0,2.4609717633479,0.0010849071073271
2.45e-05,257.40312779785,336.67835607625,4.0634836026544,0.092331382680228,1.4820198976991,0.0046141077246666,1,0,2.459244450408,0.0011003607101199
2.455e-05,257.4264416171,336.63684094308,4.069762617787,0.092922904925265,1.4892474698071,0.0046548158615914,1,0,2.4575191524608,0.0011159643365827
2.46e-05,257.44410193008,336.60789030226,4.0760636981519,0.093534154170809,1.4964967529459,0.0046943004556601,1,0,2.4558042156024,0.0011317151026942
2.465e-05,257.44306047792,336.59125812573,4.0823877321501,0.094155341944524,1.5037807675354,0.0047323147309835,1,0,2.4540724246787,0.0011476084235454
2.47e-05,257.41860858922,336.58215963721,4.08873601736,0.094799931821784,1.5111059722608,0.004769170430075,1,0,2.4523265234441,0.0011636395827204
2.475e-05,257.38111332423,336.57447717991,4.0951099875269,0.095409059438591,1.5184677014894,0.0048056706836716,1,0,2.4505541469534,0.0011798056735697
2.48e-05,257.35255404337,336.56417420951,4.1015110569793,0.095976609558082,1.5258651891206,0.0048428299479628,1,0,2.448780475455,0.0011961069865572
2.485e-05,257.35325332272,336.55053341074,4.1079407172097,0.096593222451789,1.5332315136564,0.0048815006554068,1,0,2.4470638690182,0.0012125471384301
2.49e-05,257.38744259177,336.53493753208,4.114400173131,0.097227934933915,1.540649085576,0.0049220787967075,1,0,2.4453131414556,0.0012291319143896
2.495e-05,257.43858847205,336.51901102725,4.1208895934251,0.097872098099487,1.5481006894436,0.0049644535593931,1,0,2.4435542375876,0.0012458675153797
2.5e-05,257.47905952942,336.50410393666,4.1274079652884,0.098526216547616,1.5555718687888,0.0050082281397484,1,0,2.4418071991276,0.0012627591925899
2.505e-05,257.48810073722,336.49224669092,4.1339537820114,0.099147238941267,1.5630769947592,0.0050530282702314,1,0,2.4400522217636,0.0012798108951404
2.51e-05,257.46545478345,336.48674619031,4.1405260161876,0.099754802442164,1.5706123980899,0.005098646211437,1,0,2.4383059982561,0.0012970257802353
2.515e-05,257.43081884517,336.49065061454,4.1471249904559,0.10037171197395,1.5781956600803,0.0051449308710888,1,0,2.4365289648892,0.00131440678572
2.52e-05,257.40974018505,336.50358825904,4.1537524652684,0.10098931108212,1.5857867276838,0.0051915533575262,1,0,2.4347729024116,0.0013319564380656
2.525e-05,257.41652935184,336.51984665801,4.1604102894446,0.10159973745992,1.5933775927394,0.0052378592119536,1,0,2.433053233615,0.001349675724057
2.53e-05,257.4465525452,336.53040531096,4.1670986615703,0.10222178135428,1.6009900424325,0.0052829582619471,1,0,2.4313407514913,0.0013675627317321
2.535e-05,257.48259256774,336.52852120811,4.1738158752677,0.10283272963601,1.6086265227075,0.005326061612683,1,0,2.4296168110131,0.0013856121966291
2.54e-05,257.50907955949,336.51491365262,4.1805595815482,0.10345753893751,1.616263378282,0.0053668929150401,1,0,2.4279240246146,0.0014038166856721
2.545e-05,257.52254228955,336.49804625667,4.1873281243868,0.10408346158343,1.6239399171427,0.005405893984622,1,0,2.4262230211721,0.0014221691156566
2.55e-05,257.53067122996,336.48853856585,4.194121106318,0.10472557464663,1.6316558581967,0.0054440465225945,1,0,2.4245100982048,0.001440665326682
2.555e-05,257.5421961268,336.49165937133,4.2009389664322,0.10536313575231,1.639395012103,0.0054823875955602,1,0,2.4228046962054,0.0014593052265766
2.56e-05,257.55712338519,336.50379731612,4.2077817408622,0.10601153117263,1.6471518131148,0.0055215028952392,1,0,2.4210918179749,0.001478091807943
2.565e-05,257.56589392028,336.51573804709,4.2146483222681,0.10667145146994,1.6549384304501,0.0055613030788809,1,0,2.4193743620624,0.0014970286442942
2.57e-05,257.55797022446,336.51994304086,4.2215374433025,0.10733451996787,1.6627187727228,0.0056012188211773,1,0,2.4176695546339,0.001516117438255
2.575e-05,257.53227309434,336.5157664064,4.2284493149545,0.10799229140181,1.6705358845136,0.0056406855922921,1,0,2.4159386881943,0.0015353571684526
2.58e-05,257.50045372654,336.50859751275,4.2353858999251,0.10864667500768,1.6783802049582,0.0056796128544675,1,0,2.4142063966007,0.0015547453684953
2.585e-05,257.48002510079,336.50438262497,4.2423496779735,0.10930201214132,1.6862380372198,0.0057185669570658,1,0,2.412507839221,0.0015742807390904
2.59e-05,257.4825374778,336.50482437935,4.2493420805122,0.10996129586269,1.6941277704247,0.005758577522693,1,0,2.4108054408839,0.0015939655109567
2.595e-05,257.50561919951,336.50735083434,4.2563624842286,0.11062779462527,1.7020369501547,0.0058006826982701,1,0,2.4091116734405,0.0016138062113059
2.6e-05,257.53440657348,336.50909211628,4.2634086505531,0.11129659539807,1.7099645019907,0.0058454811669504,1,0,2.4074000902731,0.0016338125141344
2.605e-05,257.55092977404,336.51039955462,4.2704786982866,0.11194371681185,1.7179220185912,0.0058929497976078,1,0,2.4056831008814,0.001653994959348
2.61e-05,257.54495251642,336.51435107991,4.2775726761726,0.11258463369055,1.7258928376864,0.0059425911371437,1,0,2.4039961527463,0.0016743628249158
2.615e-05,257.51969897933,336.52301396757,4.2846921628373,0.11324669906271,1.7338574834052,0.0059937804496585,1,0,2.4023116248801,0.001694923125425
2.62e-05,257.48974253514,336.53449952224,4.2918388314021,0.11394608228956,1.741861134808,0.0060461191916905,1,0,2.4006088264671,0.0017156809365971
2.625e-05,257.47278827595,336.54386694872,4.2990133521793,0.11467323222632,1.7498491497454,0.0060996154778122,1,0,2.3989246642795,0.0017366405765456
2.63e-05,257.47977410826,336.54695805627,4.3062150376102,0.11539278698156,1.7578615640472,0.0061546181165458,1,0,2.3972482744361,0.0017578069523438
2.635e-05,257.50824287404,336.54345086814,4.3134425260907,0.11604819669368,1.7659161201306,0.0062116163501061,1,0,2.3955601506702,0.0017791865391219
2.64e-05,257.54268349216,336.53651585093,4.3206949644099,0.11673474747224,1.7739631049009,0.0062710320508307,1,0,2.3939199803728,0.0018007877090538
2.645e-05,257.56254793745,336.5299914913,4.3279722289791,0.11741580535284,1.7820165065774,0.0063329804454981,1,0,2.3922893164501,0.0018226202669683
2.65e-05,257.55432891751,336.52612328599,4.3352742151916,0.11813470474891,1.7901050380531,0.0063970415049053,1,0,2.3906428796907,0.0018446941358158
2.655e-05,257.52055852818,336.52559098438,4.3426005931189,0.11883273936062,1.7982085071373,0.0064622634862566,1,0,2.3889958813367,0.0018670173877624
2.66e-05,257.47910909338,336.52861655798,4.3499512956833,0.11953704454538,1.8063256456665,0.0065274532220606,1,0,2.3873575357502,0.0018895942875722
2.665e-05,257.45202188423,336.53489366286,4.3573270407097,0.12025412067761,1.8144800749805,0.0065915601895937,1,0,2.3856741912475,0.0019124243737814
2.67e-05,257.45097035186,336.54207860946,4.3647295038622,0.12099781863501,1.8226427199009,0.0066540515802895,1,0,2.3840042633341,0.0019355033779829
2.675e-05,257.47002194165,336.54515212251,4.3721607675525,0.12173085502862,1.8308313778725,0.0067151670312426,1,0,2.3823281696386,0.0019588258548909
2.68e-05,257.49156644222,336.538789007,4.3796220186771,0.12244005506748,1.8390268659899,0.0067757136150721,1,0,2.3806796384267,0.0019823882229414
2.685e-05,257.50096702538,336.52168586681,4.3871126020138,0.12315772204236,1.8472398232631,0.0068363594712459,1,0,2.3790487999001,0.0020061903112557
2.69e-05,257.49802472731,336.49894092755,4.3946304738133,0.12388533723147,1.855479999856,0.0068969912117509,1,0,2.3774290516576,0.0020302341271812
2.695e-05,257.4955937163,336.47950456974,4.402173634272,0.12465754250166,1.8637271087454,0.0069565911516029,1,0,2.3758416993681,0.0020545202818934
2.7e-05,257.50642401629,336.4700730758,4.4097413066217,0.12543264032342,1.8720065792294,0.0070136179469721,1,0,2.3742443028018,0.0020790442704147
2.705e-05,257.52958911034,336.47043008052,4.4173341052065,0.12616629555263,1.880294195704,0.0070668072399662,1,0,2.3726517695926,0.0021037952674151
2.71e-05,257.54862313648,336.4743312276,4.4249533168863,0.12687585124438,1.8885999235766,0.0071160550711524,1,0,2.3710583616724,0.0021287587334352
2.715e-05,257.54376856772,336.47513014915,4.432600094048,0.12758884986734,1.8969365064591,0.0071625923032945,1,0,2.3694612661957,0.002153921641129
2.72e-05,257.50872094389,336.47105264842,4.4402753813431,0.1283670567995,1.9052837897517,0.0072081950803437,1,0,2.3678922603095,0.0021792771232732
2.725e-05,257.45817061448,336.46548399907,4.4479804917504,0.1291969368299,1.9136154373878,0.0072541490014625,1,0,2.3663398277737,0.002204825344678
2.73e-05,257.41961542263,336.46241149604,4.4557172708063,0.12999796388788,1.9219957222147,0.0073005602298654,1,0,2.3647412990202,0.0022305697031856
2.735e-05,257.41518802169,336.46168021465,4.4634871759849,0.13078443618513,1.930381920722,0.0073461763939766,1,0,2.3631728731452,0.00225651063978
2.74e-05,257.44664415313,336.45873653222,4.4712900206009,0.13156278819204,1.9387852278687,0.0073890835046129,1,0,2.3616448986396,0.0022826411761865
2.745e-05,257.49388522203,336.44918198426,4.4791237044444,0.1323573911012,1.9472030888028,0.0074281472283063,1,0,2.3601478284545,0.0023089474309918
2.75e-05,257.52748138706,336.43390813894,4.4869854938321,0.13320298898066,1.9556602342528,0.0074639456726431,1,0,2.3586284263917,0.0023354141756692
2.755e-05,257.52647596696,336.41994616853,4.4948742115639,0.13402465559112,1.9641096969881,0.0074983768881756,1,0,2.3571297328158,0.0023620319593918
2.76e-05,257.49030450832,336.41581488922,4.5027916086709,0.13481398139754,1.972584639955,0.0075335126644353,1,0,2.355631436099,0.0023888009335962
2.765e-05,257.43832134644,336.42477643496,4.5107413836609,0.13559412608629,1.9811086398234,0.0075703757562711,1,0,2.3541175463456,0.0024157284530946
2.77e-05,257.39814809808,336.44123773212,4.5187265104117,0.13638212049935,1.9896377079801,0.0076080655934875,1,0,2.3526424895285,0.0024428216439555
2.775e-05,257.39011022265,336.45337898114,4.5267472914875,0.13720528062929,1.9981501190869,0.0076441241882212,1,0,2.3511940779359,0.0024700796549051
2.78e-05,257.41662050033,336.45073730392,4.5348016456457,0.13804951127277,2.0066864766503,0.0076763334700801,1,0,2.3497487970739,0.0024974908738182
2.785e-05,257.46215550047,336.43190194967,4.5428871575116,0.13889036309099,2.0152824037245,0.0077044031287166,1,0,2.3482847811138,0.0025250374602434
2.79e-05,257.50318885789,336.40691198726,4.5510031997403,0.13972919731486,2.0238919765764,0.0077302125686519,1,0,2.3468496355308,0.0025527048230505
2.795e-05,257.52150134049,336.39191943618,4.5591512059864,0.14056080109774,2.0325004069648,0.0077568985447932,1,0,2.3454512899071,0.0025804902477648
2.8e-05,257.51249562812,336.39879249989,4.5673327253504,0.14143327263584,2.0411638320081,0.0077873566949408,1,0,2.3440178089416,0.0026084051266578
2.805e-05,257.48412089501,336.42649658627,4.5755474714271,0.14231189283923,2.0498332703828,0.0078225223847254,1,0,2.3425946057557,0.0026364690202026
2.81e-05,257.44909871759,336.46090613492,4.583793689633,0.14316283938566,2.0585197844443,0.0078605523179606,1,0,2.3411822706554,0.0026646986463771
2.815e-05,257.41767208894,336.48414718228,4.5920703187049,0.1440150400769,2.0672434746976,0.0078978077672425,1,0,2.3397626543344,0.002693097907563
2.82e-05,257.39611884203,336.48703022386,4.600378519117,0.14487287653995,2.0760321871693,0.0079308385438032,1,0,2.3383097622978,0.0027216544740019
2.825e-05,257.38964079316,336.47484490979,4.608720965371,0.14576859096658,2.0847906202456,0.0079579938274934,1,0,2.3369021844948,0.0027503446620451
2.83e-05,257.40352011691,336.46160130098,4.6170991772648,0.14666166752902,2.0935490052812,0.0079800998607498,1,0,2.3355233606817,0.0027791437629331
2.835e-05,257.43868953711,336.45760678792,4.6255110286696,0.14756155604507,2.1023590451245,0.0079999883588259,1,0,2.3341425848225,0.0028080363333553
2.84e-05,257.48518860879,336.46146688404,4.63395119981,0.14843940301789,2.1111900652386,0.0080209638052372,1,0,2.3327674303406,0.0028370214943074
2.845e-05,257.52173374862,336.4637669564,4.6424148686659,0.14928691866625,2.1200424033871,0.0080452077352447,1,0,2.3314131718827,0.0028661112758323
2.85e-05,257.52593477492,336.45856737114,4.6509014048039,0.15018992106254,2.1289129775206,0.0080731131666322,1,0,2.3300554076351,0.0028953236160093
2.855e-05,257.48990673801,336.45090044984,4.6594146823599,0.15111715273144,2.137821115437,0.0081034970880321,1,0,2.3286635103999,0.0029246738746114
2.86e-05,257.42923396821,336.45205627949,4.6679598679562,0.15207179336299,2.1467544159656,0.0081343224194147,1,0,2.3272703702554,0.0029541687489202
2.865e-05,257.37661841307,336.46683568436,4.6765395556189,0.15299287468629,2.155720004152,0.0081637719022066,1,0,2.3258581470859,0.0029838047622653
2.87e-05,257.36304622635,336.48593743976,4.6851525046898,0.15390649295819,2.1647332051715,0.0081911432762218,1,0,2.3244589639013,0.0030135712525222
