time,Fx,Fy,max_d
2.15e-06,27.064694366318,35.732659120348,5.3750451130151e-05
2.2e-06,27.724950061028,36.573230544591,5.6664312417915e-05
2.25e-06,28.383763742182,37.419436598949,5.9576796175145e-05
2.3e-06,29.04019451601,38.281136907788,6.2522025161319e-05
2.35e-06,29.691383003342,39.154859572881,6.5550063878519e-05
2.4e-06,30.334928064249,40.028398002666,6.8682822004081e-05
2.45e-06,30.972435438103,40.892141908944,7.1896940355636e-05
2.5e-06,31.610218710527,41.746427359806,7.514869920723e-05
2.55e-06,32.255678216982,42.599095434782,7.8417320340702e-05
2.6e-06,32.912000369614,43.456948133388,8.1725576620022e-05
2.65e-06,33.575563899378,44.319757217867,8.5118514609727e-05
2.7e-06,34.23824656369,45.181949430596,8.8620352851598e-05
2.75e-06,34.892793927858,46.039295347771,9.2209658306371e-05
2.8e-06,35.537126943469,46.893535882601,9.5835534789677e-05
2.85e-06,36.174702396162,47.750575710499,9.9459767879184e-05
2.9e-06,36.811385279623,48.614409354277,0.0001030862233213
2.95e-06,37.451723070089,49.482870617514,0.00010675137304389
3e-06,38.097220702107,50.349208299643,0.00011048645410638
3.05e-06,38.746984421904,51.207850672345,0.00011428757184716
3.1e-06,39.399205322941,52.059011509828,0.00011812127775196
3.15e-06,40.05192952428,52.908198700197,0.00012195937355734
3.2e-06,40.702966856363,53.761463571891,0.00012580940840732
3.25e-06,41.349945208748,54.620790011684,0.00012971181487615
3.3e-06,41.991270995617,55.483374614663,0.0001337064677251
3.35e-06,42.627514544931,56.344767950896,0.00013780009130071
3.4e-06,43.261890111585,57.202629096377,0.00014196481744293
3.45e-06,43.898979889374,58.057897018046,0.00014616913944789
3.5e-06,44.542266365869,58.912966213636,0.00015041270638448
3.55e-06,45.192105234837,59.769116937793,0.0001547331745489
3.6e-06,45.845543976889,60.625674352311,0.0001707774151956
3.65e-06,46.498075746442,61.481346089055,0.0001949905336808
3.7e-06,47.146109294728,62.336073907625,0.00022180671690122
3.75e-06,47.788615193034,63.191456383195,0.00025141676587334
3.8e-06,48.427175209248,64.049358838348,0.00028402495229774
3.85e-06,49.064775353909,64.910085715848,0.00031985111938435
3.9e-06,49.704301572061,65.771839402089,0.00035913157410074
3.95e-06,50.347535106753,66.631966903917,0.00040211858944918
4e-06,50.994860847174,67.488930964672,0.000449078468568
4.05e-06,51.645454863334,68.343404530334,0.00050028819827386
4.1e-06,52.297670125729,69.197706694166,0.00055603089587274
4.15e-06,52.949532020492,70.054144837982,0.00061659056525562
4.2e-06,53.599368780744,70.913568500352,0.00068224711014101
4.25e-06,54.246489724487,71.775097518122,0.00075327285035861
4.3e-06,54.891621654964,72.636996709302,0.00082993173307968
4.35e-06,55.536773242017,73.497878115394,0.00091248186612941
4.4e-06,56.184438246192,74.357358628606,0.0010011810346826
4.45e-06,56.836445107124,75.215879651395,0.0010962939793238
4.5e-06,57.493036894482,76.074062353868,0.0011980998130551
4.55e-06,58.152704876282,76.932222996653,0.0013068982527018
4.6e-06,58.812904088685,77.790395760748,0.0014230140584257
4.65e-06,59.471280615536,78.648700763927,0.0015467997372867
4.7e-06,60.126748807154,79.507587145811,0.0016786367126774
4.75e-06,60.779859398204,80.367616545305,0.0018189348383558
4.8e-06,61.432329928324,81.228905630233,0.0019681298401467
4.85e-06,62.086085531864,82.090725600319,0.0021266785825148
4.9e-06,62.742376402314,82.951712836196,0.0022950529386297
4.95e-06,63.401385376726,83.810670030659,0.0024737343718527
5e-06,64.062369625967,84.667404875538,0.0026632113318017
5.05e-06,64.724084912011,85.522932713318,0.0028639811689399
5.1e-06,65.385209153784,86.378817549533,0.0030765556974005
5.15e-06,66.044659092183,87.236110690883,0.0033014683012963
5.2e-06,66.701854858941,88.094693359854,0.0035392790208653
5.25e-06,67.356961751361,88.953518253226,0.0037905755315014
5.3e-06,68.010980113316,89.811512635829,0.0040559691733275
5.35e-06,68.665480530789,90.668376795437,0.0043360873049804
5.4e-06,69.321948906915,91.524646738979,0.0046315638467488
5.45e-06,69.981024724676,92.381064284474,0.0049430299702393
5.5e-06,70.642103669385,93.237900228471,0.005271106427346
5.55e-06,71.303615524735,94.094862658816,0.0056163987425178
5.6e-06,71.963851517956,94.951620791582,0.0059794964267083
5.65e-06,72.621831893146,95.808363278169,0.0063609766675809
5.7e-06,73.277686383421,96.665775314774,0.0067614117196523
5.75e-06,73.932384622743,97.524397982221,0.0071813771760795
5.8e-06,74.587101809656,98.383971042779,0.007621458614945
5.85e-06,75.242682811892,99.243433541864,0.0080822510378566
5.9e-06,75.899471603198,100.10167161321,0.0085643539063198
5.95e-06,76.557423156986,100.95839732511,0.009068360197111
6e-06,77.216236930005,101.81438360892,0.0095948460248258
6.05e-06,77.875372160329,102.67083309696,0.010144363044645
6.1e-06,78.534053168449,103.52842262291,0.010717436656744
6.15e-06,79.19146261659,104.38683964442,0.011314569218561
6.2e-06,79.847142401151,105.24516615849,0.011936245987873
6.25e-06,80.501350840794,106.10270480158,0.012582940838616
6.3e-06,81.155049348818,106.95948299238,0.013255119965923
6.35e-06,81.809426861991,107.81602584983,0.013953242118928
6.4e-06,82.465234344294,108.67269767118,0.014677756277304
6.45e-06,83.122376028719,109.52929828242,0.015429097274623
6.5e-06,83.780026008813,110.38531388141,0.016207680630465
6.55e-06,84.437153126449,111.24055814335,0.017013897568778
6.6e-06,85.093065164415,112.09554454279,0.0178481113841
6.65e-06,85.74763622276,112.95118131646,0.018710656418257
6.7e-06,86.401178758279,113.80803150357,0.019601840985839
6.75e-06,87.054184792787,114.66580940258,0.020521955192238
6.8e-06,87.707173086541,115.52358555938,0.021471283954448
6.85e-06,88.360676170376,116.3805338303,0.022450122198551
6.9e-06,89.015214321709,117.23657160266,0.023458793317277
6.95e-06,89.671125287624,118.09235651926,0.024497659964677
7e-06,90.328318478092,118.94868958539,0.025567128909546
7.05e-06,90.986185141958,119.80588538704,0.026667643689584
7.1e-06,91.643836691542,120.66364837006,0.027799666908247
7.15e-06,92.300590422226,121.52149149324,0.02896365547971
7.2e-06,92.956395093298,122.37923932438,0.030160034806902
7.25e-06,93.611896908722,123.23712543206,0.031389178528429
7.3e-06,94.268093046222,124.09542538551,0.032651398376184
7.35e-06,94.925805532783,124.95402922106,0.033946946487804
7.4e-06,95.585305926575,125.81241081134,0.035276029131304
7.45e-06,96.246272936309,126.67005912389,0.036638828119954
7.5e-06,96.908019958511,127.52698051567,0.038035523923081
7.55e-06,97.569791750575,128.38379492111,0.039466314138468
7.6e-06,98.230978905618,129.24130889833,0.040931421240489
7.65e-06,98.891239271432,130.09991681158,0.042431086262547
7.7e-06,99.550588590709,130.95933042006,0.04396555415319
7.75e-06,100.20946739093,131.81884328234,0.045535050920858
7.8e-06,100.86869471705,132.6778786247,0.04713976873194
7.85e-06,101.52921830662,133.53635757241,0.048779864108151
7.9e-06,102.19170531685,134.39462507259,0.050455474630479
7.95e-06,102.85618149761,135.25307341079,0.052166750711361
8e-06,103.52196167223,136.11183618518,0.053913895569262
8.05e-06,104.18795953414,136.97080063301,0.055697205143179
8.1e-06,104.85322078896,137.82985341025,0.057517084929086
8.15e-06,105.5173733225,138.6890604822,0.059374053765539
8.2e-06,106.18074442784,139.54857694947,0.061268714739278
8.25e-06,106.84411112972,140.40837697045,0.063201706028567
8.3e-06,107.50826347605,141.268095114,0.065173636167029
8.35e-06,108.17363023551,142.12718454976,0.067185026514044
8.4e-06,108.84012465636,142.98530476922,0.069236267147465
8.45e-06,109.50721515932,143.8426239462,0.071327608515076
8.5e-06,110.17412972482,144.69976868721,0.073459187644885
8.55e-06,110.84010188819,145.55743717875,0.075631081169196
8.6e-06,111.50460870019,146.41596389811,0.0778433719377
8.65e-06,112.1675649665,147.27515496537,0.080096206881099
8.7e-06,112.82940962536,148.13448769315,0.08238983188186
8.75e-06,113.49100374393,148.99348693861,0.084724598522675
8.8e-06,114.15331583156,149.85198674826,0.087100947696928
8.85e-06,114.81699328062,150.71012326709,0.089519381546039
8.9e-06,115.48202572381,151.56814106637,0.091980434617756
8.95e-06,116.14770082647,152.42622015252,0.094484654414329
9e-06,116.81291137377,153.2844550131,0.097032599190176
9.05e-06,117.47667343351,154.14293694092,0.099624826771002
9.1e-06,118.13858855789,155.00178722407,0.10226190840183
9.15e-06,118.799013525,155.86105618314,0.10494442898991
9.2e-06,119.45886729266,156.72056796155,0.10767298893661
9.25e-06,120.11919702645,157.57988637358,0.11044819827701
9.3e-06,120.78072776073,158.43850039185,0.11327066964123
9.35e-06,121.44359068998,159.29613740599,0.1161410207267
9.4e-06,122.10730959254,160.15297689952,0.11905986584422
9.45e-06,122.77100842914,161.0095849328,0.12202785201603
9.5e-06,123.43374124705,161.86659255557,0.12504490393065
9.55e-06,124.09483560139,162.72433563074,0.1281132229915
9.6e-06,124.75414933727,163.58270061591,0.13123229565987
9.65e-06,125.41215139267,164.4412612466,0.13440263165778
9.7e-06,126.06976915232,165.29957862347,0.13762604094352
9.75e-06,126.72802262846,166.15744186839,0.14090294383371
9.8e-06,127.38757500805,167.01491083272,0.14423368402954
9.85e-06,128.04840579049,167.87219617711,0.1476216853849
9.9e-06,128.7097865283,168.72952076269,0.15106675829713
9.95e-06,129.37059786355,169.58706905274,0.154569726514
1e-05,130.02984238956,170.44500622491,0.15813440876025
1.005e-05,130.68709550341,171.30346902452,0.16176082563773
1.01e-05,131.34267061405,172.16247490589,0.16544983893867
1.015e-05,131.99743412434,173.02181545425,0.16920534361338
1.02e-05,132.65238725823,173.88106625179,0.17302588667535
1.025e-05,133.30822873889,174.73977632776,0.17691737139673
1.03e-05,133.96508551841,175.59774398063,0.18087723673135
1.035e-05,134.62249189442,176.45518186758,0.18491164637746
1.04e-05,135.27958828814,177.31262783386,0.1890185768985
1.045e-05,135.93544875017,178.17063925592,0.19320450021897
1.05e-05,136.58942811809,179.02947288244,0.19746786758949
1.055e-05,137.24141959909,179.88896345902,0.20181513860648
1.06e-05,137.89192442412,180.74866407843,0.20624499433157
1.065e-05,138.54187840022,181.60812420267,0.2107645373087
1.07e-05,139.1922717293,182.46710662345,0.2153739859665
1.075e-05,139.8437102817,183.32562814217,0.22007609419118
1.08e-05,140.49612843574,184.18386141481,0.22487443052104
1.085e-05,141.14881447825,185.04202100888,0.22977219084127
1.09e-05,141.8007556955,185.90031536456,0.23477280099355
1.095e-05,142.45113615548,186.75894084009,0.23987995303866
1.1e-05,143.09973476023,187.61804070037,0.24509766153245
1.105e-05,143.74702929367,188.47760519231,0.25043026965566
1.11e-05,144.39397449826,189.33738952335,0.25588247886105
1.115e-05,145.04158559184,190.19696156607,0.26145923680595
1.12e-05,145.69053152635,191.05590678915,0.26716574561618
1.125e-05,146.34090347525,191.914078045,0.27300752014307
1.13e-05,146.99222210751,192.77170988623,0.27899041670188
1.135e-05,147.64365023413,193.62929481121,0.28512070900294
1.14e-05,148.29432171469,194.48728994564,0.29140518403475
1.145e-05,148.94367746264,195.34584960513,0.29785124397782
1.15e-05,149.59169712589,196.20475788375,0.30446688921968
1.155e-05,150.23893196377,197.06358536476,0.31126116596184
1.16e-05,150.88629946198,197.92193946487,0.31824324247145
1.165e-05,151.53469705005,198.77963862213,0.32542405326576
1.17e-05,152.18459310683,199.63673144364,0.33281423357421
1.175e-05,152.83579236978,200.49340945451,0.34042716150662
1.18e-05,153.48750613762,201.3499152518,0.34827557723659
1.185e-05,154.13870688405,202.20649791768,0.35637502742623
1.19e-05,154.78859619718,203.06338456125,0.3647424485045
1.195e-05,155.43695601177,203.92071408459,0.37339682261012
1.2e-05,156.08422076886,204.77843997821,0.38235973172245
1.205e-05,156.73125694635,205.63628497571,0.39165508260396
1.21e-05,157.37897553784,206.49383132443,0.40131066899553
1.215e-05,158.02796024473,207.35073583668,0.41135815499469
1.22e-05,158.67825799399,208.20694457967,0.42183373195875
1.225e-05,159.32939088474,209.06275372986,0.43278083025756
1.23e-05,159.98056290714,209.91865825367,0.44424827789488
1.235e-05,160.63097842412,210.77507930568,0.45629387202882
1.24e-05,161.28016181398,211.63214577751,0.46898825617217
1.245e-05,161.92816309326,212.48965936526,0.48241314969262
1.25e-05,162.57555998777,213.34723799516,0.49666478056938
1.255e-05,163.22323413726,214.20451975479,0.51185895237887
1.26e-05,163.8719974164,215.06130043323,0.52813892715127
1.265e-05,164.52222909355,215.9175600091,0.54568411486928
1.27e-05,165.17369929886,216.77342158145,0.56472038042468
1.275e-05,165.82567408586,217.62910551628,0.58553183773222
1.28e-05,166.47725690585,218.48489351339,0.60848614134907
1.285e-05,167.12779947095,219.34106890766,0.63405446401029
1.29e-05,167.77718329997,220.19781113198,0.66285146985428
1.295e-05,168.42584733619,221.05508561386,0.69565217509261
1.3e-05,169.07456814519,221.9126165778,0.73339490060931
1.305e-05,169.72411095386,222.76999898048,0.77706029792059
1.31e-05,170.37490942003,223.62690846036,0.82719623988047
1.315e-05,171.02689710085,224.48328335702,0.88249042023329
1.32e-05,171.67953959442,225.33935740899,0.93692745437587
1.325e-05,172.33204241927,226.19551988854,0.97835368204114
1.33e-05,172.9836557912,227.05209690795,0.9983132662885
1.335e-05,173.63396730919,227.9091928555,1
1.34e-05,174.28307209904,228.76667476597,1
1.345e-05,174.93154619763,229.62427774963,1
1.35e-05,175.58022028477,230.48174156343,1
1.355e-05,176.22983386728,231.33890052862,1
1.36e-05,176.88070871298,232.19571190836,1
1.365e-05,177.5325833095,233.05225491736,1
1.37e-05,178.1846881726,233.90872509502,1
1.375e-05,178.83603859445,234.76540911717,1
1.38e-05,179.48582443109,235.62260837916,1
1.385e-05,180.13373225997,236.48051477487,1
1.39e-05,180.78006409291,237.33910005301,1
1.395e-05,181.42560387833,238.19810060412,1
1.4e-05,182.07128854688,239.05713011799,1
1.405e-05,182.71782044859,239.91586408531,1
1.41e-05,183.36538217898,240.77418338096,1
1.415e-05,184.01357427216,241.6321882847,1
1.42e-05,184.66160500115,242.49008288175,1
1.425e-05,185.30865309484,243.34801435592,1
1.43e-05,185.95424367159,244.20596982125,1
1.435e-05,186.59846551648,245.06377935432,1
1.44e-05,187.24192769857,245.92119842022,1.0000000000001
1.445e-05,187.88547759833,246.77800506421,1.0000000000001
1.45e-05,188.52981891379,247.63406495492,1.0000000000001
1.455e-05,189.17521391872,248.48935915706,1.0000000000001
1.46e-05,189.82140378649,249.34399108882,1.0000000000001
1.465e-05,190.46776469579,250.19817658448,1.0000000000001
1.47e-05,191.11360348684,251.05219991729,1.0000000000001
1.475e-05,191.75844584085,251.90632347704,1.0000000000001
1.48e-05,192.40219893768,252.76067486013,1.0000000000001
1.485e-05,193.04514742331,253.61517094179,1.0000000000001
1.49e-05,193.6878150354,254.4695354104,1.0000000000001
1.495e-05,194.33076093705,255.32341650766,1.0000000000001
1.5e-05,194.97438033953,256.17654869184,1.0000000000001
1.505e-05,195.55770526755,256.92453815934,1.0000000000001
1.51e-05,195.96619393249,257.38151444232,1
1.515e-05,196.14199747681,257.47988718713,1
1.52e-05,196.13757983069,257.35342507098,1
1.525e-05,196.06578227137,257.22227927912,1
1.53e-05,196.01721633567,257.22497891541,1
1.535e-05,196.01466998503,257.34126132925,1
1.54e-05,196.02851411944,257.44992863844,1
1.545e-05,196.02588761517,257.45355438774,1
1.55e-05,196.00539014638,257.35862403603,1
1.555e-05,195.99124248747,257.25340058451,1
1.56e-05,196.00127497509,257.21962274295,1
1.565e-05,196.02439613772,257.26411214944,1
1.57e-05,196.02939976678,257.32600579437,1
1.575e-05,195.99491118474,257.34151377036,1
1.58e-05,195.93094115121,257.30055699472,1
1.585e-05,195.87205812258,257.24635356788,1
1.59e-05,195.84917725422,257.22677149231,1
1.595e-05,195.86551941196,257.24845484478,1
1.6e-05,195.89666896212,257.27556215051,1
1.605e-05,195.91220884737,257.26894438538,1
1.61e-05,195.89859691467,257.22475626383,1
1.615e-05,195.86474438435,257.1763337004,1
1.62e-05,195.82913410056,257.16076021697,1
1.625e-05,195.80302473157,257.18409013311,1
1.63e-05,195.78480409508,257.21741840561,1
1.635e-05,195.76769255641,257.22489497996,1
1.64e-05,195.75029779208,257.1956207301,1
1.645e-05,195.7385952474,257.15049381444,1
1.65e-05,195.73807818884,257.12048538732,1
1.655e-05,195.74513962186,257.11880742917,1
1.66e-05,195.7472919253,257.1323918072,1
1.665e-05,195.73282186458,257.13779221653,1
1.67e-05,195.70114517665,257.12398630289,1
1.675e-05,195.66433023361,257.10043255328,1.0000000000001
1.68e-05,195.63830641799,257.08485785553,1.0000000000001
1.685e-05,195.63131369734,257.08464771939,1.0000000000001
1.69e-05,195.63902131877,257.09017800784,1.0000000000001
1.695e-05,195.64937966715,257.08537164113,1.0000000000001
1.7e-05,195.65202639688,257.06402691125,1
1.705e-05,195.644234739,257.0359293794,1.0000000000001
1.71e-05,195.62969808424,257.01753745831,1.0000000000001
1.715e-05,195.6131788318,257.0167897556,1.0000000000001
1.72e-05,195.59682474826,257.02633685826,1.0000000000001
1.725e-05,195.58095865415,257.03074527019,1.0000000000001
1.73e-05,195.56708904852,257.02015812804,1.0000000000001
1.735e-05,195.55885432983,256.99780932981,1
1.74e-05,195.5592493929,256.97551868577,1
1.745e-05,195.56676710412,256.96257181379,1
1.75e-05,195.57462824872,256.9585667631,1
1.755e-05,195.57460180411,256.95590377207,1
1.76e-05,195.5626654251,256.94819609065,1
1.765e-05,195.54194696519,256.93604308306,1
1.77e-05,195.52059387413,256.92517817856,1
1.775e-05,195.50633716343,256.91973553522,1
1.78e-05,195.50194217282,256.91769341583,1
1.785e-05,195.50457482193,256.91279981705,1
1.79e-05,195.50874942047,256.90075489917,1
1.795e-05,195.5100172121,256.88354322037,1
1.8e-05,195.50675026143,256.86791196407,1
1.805e-05,195.49957328288,256.85962215529,1
1.81e-05,195.48993109035,256.85879141778,1
1.815e-05,195.47936695247,256.86025176325,1
1.82e-05,195.46970901689,256.85812481172,1
1.825e-05,195.46317890524,256.85031139335,1
1.83e-05,195.46158392332,256.83923638036,1
1.835e-05,195.46493024506,256.82889245025,1
1.84e-05,195.47074865206,256.82134254909,1
1.845e-05,195.47505844143,256.81573150347,1
1.85e-05,195.4745517676,256.81010638516,1
1.855e-05,195.46852231196,256.80378839719,1
1.86e-05,195.45919391997,256.79792479919,1
1.865e-05,195.45028921616,256.79392127014,1
1.87e-05,195.44490356811,256.79153256956,1
1.875e-05,195.44406683965,256.78857942779,1
1.88e-05,195.44668632968,256.78260772262,1
1.885e-05,195.45054968947,256.77299419162,1
1.89e-05,195.45351826092,256.76165185051,1
1.895e-05,195.45423982419,256.75175425658,1
1.9e-05,195.45227370136,256.74553772442,1
1.905e-05,195.44791465984,256.74286613106,1
1.91e-05,195.44199666102,256.7414926548,1
1.915e-05,195.43571032343,256.73861700564,1
1.92e-05,195.43031107331,256.73252215169,1
1.925e-05,195.42667864023,256.72327561275,1
1.93e-05,195.42490777301,256.71232830634,1
1.935e-05,195.42420325708,256.70157307813,1
1.94e-05,195.42320597816,256.6925498999,1
1.945e-05,195.4206326259,256.68609326102,1
1.95e-05,195.415892812,256.68226449563,1
1.955e-05,195.409317866,256.68029017795,1
1.96e-05,195.4018548502,256.6784754324,1
1.965e-05,195.39443918065,256.67438608199,1
1.97e-05,195.38747672235,256.66561771375,1
1.975e-05,195.38078768665,256.65108341926,1
1.98e-05,195.37402455175,256.63220471222,1
1.985e-05,195.36721184171,256.61312152425,1
1.99e-05,195.36094621614,256.59938626149,1
1.995e-05,195.35604325042,256.59548245832,1
2e-05,195.35285710946,256.60236317176,1
2.0025e-05,195.35146307708,256.61098456355,1
2.0075e-05,195.34979546945,256.62436424039,1
2.0125e-05,195.346488548,256.63539293981,1
2.0175e-05,195.34051757322,256.63557172268,1
2.01875e-05,195.33686478841,256.63221636913,1
2.02125e-05,195.33262616865,256.62476127617,1
2.02625e-05,195.32303496763,256.60325918764,1
2.03125e-05,195.31160896886,256.57289959443,1
2.03625e-05,195.3021946027,256.5435203357,1
2.04125e-05,195.29703829862,256.52348606912,1
2.04625e-05,195.2972823751,256.51876098178,1
2.05125e-05,195.30254015784,256.53076377291,1
2.05375e-05,195.3077396044,256.54538060186,1
2.05875e-05,195.31544949154,256.57025666523,1
2.06375e-05,195.32246922515,256.5961925196,1
2.06625e-05,195.32505583634,256.608512025,1
2.07125e-05,195.32285703419,256.61019171947,1
2.07625e-05,195.31400281006,256.59622475312,1
2.08125e-05,195.29924423988,256.56789097713,1
2.08625e-05,195.28219344778,256.53440709458,1
2.09125e-05,195.26741141586,256.50564789482,1
2.09375e-05,195.26025966828,256.49176546301,1
2.09875e-05,195.25731423049,256.48462792728,1
2.10125e-05,195.25789282695,256.48365748597,1
2.10625e-05,195.263727511,256.48994314531,1
2.11125e-05,195.27247559207,256.50070620613,1
2.11625e-05,195.28007633062,256.51203162436,1
2.12125e-05,195.28352275995,256.52101683474,1
2.12625e-05,195.28222719956,256.52638282155,1
2.12875e-05,195.27966902296,256.52811479055,1
2.13375e-05,195.27604493734,256.52764914723,1
2.135e-05,195.2743289345,256.52688905624,1
2.1375e-05,195.27386029915,256.52546394776,1
2.1425e-05,195.27550232503,256.52137855789,1
2.145e-05,195.27801037961,256.51746460537,1
2.15e-05,195.28179894372,256.50986822967,1
2.1525e-05,195.28366829601,256.50267533319,1
2.155e-05,195.28329656851,256.49553615372,1
2.16e-05,195.27785626775,256.48024339147,1
2.1625e-05,195.2713341187,256.46709511019,1
2.1675e-05,195.26071732091,256.44866774451,1
2.17e-05,195.25336430363,256.43513124265,1
2.175e-05,195.24982337534,256.42176342358,1
2.18e-05,195.25445489222,256.41320116425,1
2.185e-05,195.26770715152,256.41367149724,1
2.19e-05,195.28385920278,256.42162529475,1
2.1925e-05,195.29325210161,256.42924871474,1
2.1975e-05,195.29906976135,256.44087281507,1
2.2025e-05,195.29818062364,256.45393456207,1
2.2075e-05,195.29061164691,256.46479576343,1
2.21e-05,195.28404234004,256.47032714888,1
2.215e-05,195.27575827773,256.47348260617,1
2.22e-05,195.26740192651,256.47151986918,1
2.2225e-05,195.26246453075,256.4667286943,1
2.2275e-05,195.25521898362,256.45370195332,1
2.23e-05,195.24872818754,256.44099584748,1
2.235e-05,195.23816043428,256.4196739309,1
2.24e-05,195.22501448156,256.39271176038,1
2.245e-05,195.2133242853,256.36640541303,1
2.25e-05,195.20506167365,256.34342447633,1
2.255e-05,195.2003321426,256.32490343278,1
2.25625e-05,195.19878999184,256.31724678779,1
2.25875e-05,195.19787261661,256.31160920081,1
2.26375e-05,195.19559293747,256.30183271739,1
