time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
1.67e-05,244.08779122058,319.5950351277,2.4865782139181,0.013450796058818,0.5900924755895,0.00059924359835402,1,0,1.8740295069482,2.3001790964192e-05
1.675e-05,244.05298227855,319.60459142004,2.4985452552438,0.013745619019748,0.59308036991608,0.00061278088195919,1,0,1.8825750551795,2.3994461007623e-05
1.68e-05,244.04528082449,319.64450871233,2.5104064613489,0.014040548129294,0.596070285736,0.0006264774321301,1,0,1.8910131394503,2.5018780562643e-05
1.685e-05,244.05227315876,319.67185669917,2.5221551754158,0.014346091661546,0.59907646225038,0.00064031615740354,1,0,1.8993284943911,2.6075397792208e-05
1.69e-05,244.05856337286,319.65749061447,2.5337886104617,0.014658027335176,0.60209231239118,0.00065429368434642,1,0,1.9075182749429,2.716495548063e-05
1.695e-05,244.05993765943,319.61606103667,2.5453106998813,0.014969178790636,0.60511698144002,0.00066841894793611,1,0,1.9155728262959,2.8288110729322e-05
1.7e-05,244.06128692751,319.5904504346,2.5567275370555,0.015277210832803,0.60815572741362,0.00068270109275432,1,0,1.9235099987478,2.9445544807777e-05
1.705e-05,244.0641088145,319.60895351223,2.5680408816004,0.015588003513122,0.61119968619134,0.00069713769194434,1,0,1.9313373678116,3.0637953693273e-05
1.71e-05,244.06019363317,319.65961274419,2.5792467403658,0.015896789250845,0.61425684734008,0.00071171408599838,1,0,1.9390452309475,3.1866027389829e-05
1.715e-05,244.0397203299,319.70553916032,2.5903401633154,0.016209621694871,0.61732774323055,0.00072641472124634,1,0,1.9466249475678,3.3130436659675e-05
1.72e-05,244.00473494323,319.72222551276,2.6013207614745,0.01653984504869,0.6204122537358,0.00074123668179819,1,0,1.9540712790611,3.4431839539096e-05
1.725e-05,243.97200118444,319.71779275426,2.6121929813627,0.016874024920574,0.62351740102773,0.00075619367429377,1,0,1.9613856711505,3.5770902460002e-05
1.73e-05,243.95994375098,319.71808994261,2.6229609599284,0.017199486792859,0.62661996825598,0.00077130716975488,1,0,1.9685956061628,3.7148317845858e-05
1.735e-05,243.97132112398,319.73578975399,2.6336234955697,0.017517415103705,0.62974095018313,0.0007865925408207,1,0,1.9756786592235,3.8564803417944e-05
1.74e-05,243.98859262117,319.75693739738,2.6441744183728,0.017839799851247,0.63287431290126,0.00080205186072235,1,0,1.9826423814135,4.0021084936962e-05
1.745e-05,243.98720379953,319.75731933479,2.6546079808926,0.018172391901678,0.63601786084627,0.00081767844409115,1,0,1.9894771043687,4.1517878572364e-05
1.75e-05,243.95512301484,319.72914891032,2.6649238902936,0.018510719035088,0.63918362434755,0.00083346759530311,1,0,1.9961684104487,4.30558884364e-05
1.755e-05,243.90151579288,319.6894339015,2.6751272846768,0.018842554262685,0.64236552432894,0.0008494230451684,1,0,2.0027253698395,4.4635820021813e-05
1.76e-05,243.84806253079,319.66243178613,2.6852242098735,0.019168771245607,0.64556270025394,0.00086555332831979,1,0,2.0091585704943,4.6258395327807e-05
1.765e-05,243.81203722222,319.65576246523,2.6952173589841,0.019498775296716,0.64878015029382,0.00088186208640529,1,0,2.0154717643286,4.7924354236371e-05
1.77e-05,243.79602710457,319.65473949057,2.7051059466227,0.019827768443274,0.65201569718795,0.00089834191788786,1,0,2.02166139363,4.9634440126418e-05
1.775e-05,243.79101057361,319.63905558506,2.7148890384835,0.020161378586727,0.65526684874259,0.00091497790130411,1,0,2.0277198144517,5.1389383027652e-05
1.78e-05,243.7868276098,319.6031119536,2.7245683760043,0.020502785925496,0.65854304481931,0.00093175774475646,1,0,2.0336531963974,5.3189896379818e-05
1.785e-05,243.7791877056,319.55947626767,2.7341478502477,0.020853687604749,0.66182502153872,0.00094867925115869,1,0,2.03947531084,5.5036691007437e-05
1.79e-05,243.76838162207,319.52408546068,2.7436306650851,0.021203652744294,0.66511646719491,0.00096574816798448,1,0,2.0451862968761,5.6930493779804e-05
1.795e-05,243.75405325732,319.50039414352,2.7530176028413,0.021551595889343,0.66842814884149,0.00098296820434987,1,0,2.050776545158,5.887205358965e-05
1.8e-05,243.73326127686,319.47876324947,2.7623083166205,0.021908595956139,0.67176120314479,0.0010003320443573,1,0,2.0562474977044,6.0862128326888e-05
1.805e-05,243.70392754433,319.44979568485,2.7715041267701,0.022268982134559,0.67511691121757,0.001017821252849,1,0,2.0616076060307,6.2901463456107e-05
1.81e-05,243.66921193238,319.41580031646,2.7806092095271,0.02261712113298,0.67849339528758,0.0010354150560408,1,0,2.0668487527212,6.4990780327077e-05
1.815e-05,243.63739091318,319.38794914991,2.7896288484375,0.022952867560874,0.68190006609893,0.0010531003191974,1,0,2.0719768763742,6.713078380765e-05
1.82e-05,243.61675558354,319.37300228497,2.7985664823383,0.023283587502729,0.6853389078305,0.0010708743966408,1,0,2.076989327004,6.9322182076324e-05
1.825e-05,243.61011087288,319.36465522496,2.8074224479602,0.023629938230151,0.68878812033074,0.0010887391264055,1,0,2.0819108313297,7.1565701394467e-05
1.83e-05,243.61351287617,319.3491783816,2.8161955360201,0.023992993655893,0.69225370565526,0.0011066919252541,1,0,2.0867303265048,7.3862083865839e-05
1.835e-05,243.61955095021,319.31959068134,2.8248856974267,0.024357348246259,0.69573481436004,0.0011247219404125,1,0,2.0914416476159,7.6212071296689e-05
1.84e-05,243.62168202805,319.28364604019,2.8334952666522,0.024722283399187,0.69922940047606,0.0011428141602853,1,0,2.0960595225632,7.8616389586859e-05
1.845e-05,243.61640057489,319.25733026045,2.8420277326859,0.025076098395402,0.70274476703213,0.0011609572358539,1,0,2.1005836215623,8.1075746091688e-05
1.85e-05,243.60312891998,319.25015963676,2.8504855338661,0.025430971885299,0.70629241896773,0.001179147934305,1,0,2.1049860303793,8.3590839956677e-05
1.855e-05,243.58370837886,319.25639490008,2.8588691202141,0.025800452753242,0.70986213602524,0.0011973887231747,1,0,2.1092938976016,8.616237439986e-05
1.86e-05,243.56234417213,319.2600883671,2.8671780404718,0.026184348702539,0.71345340200971,0.0012156813074492,1,0,2.1135043259798,8.8791059902641e-05
1.865e-05,243.54478289389,319.24861343784,2.8754127681164,0.026569891037888,0.71706121809579,0.0012340221911828,1,0,2.1176227860383,9.147760715425e-05
1.87e-05,243.53551656174,319.22211333958,2.8835754204162,0.026931700733453,0.72069109359195,0.0012524038456291,1,0,2.121634947161,9.4222718371193e-05
1.875e-05,243.53429387941,319.19126613057,2.8916687953498,0.027276176191208,0.7243486473713,0.0012708196354613,1,0,2.1255541152461,9.7027086182131e-05
1.88e-05,243.53523149511,319.16696792836,2.8996948164138,0.027642957504743,0.72800620853968,0.0012892674641539,1,0,2.129410623983,9.9891400787956e-05
1.885e-05,243.53045230202,319.15201769858,2.9076539290638,0.02802543027524,0.73169598044379,0.00130774876855,1,0,2.1331625335359,0.00010281635727539
1.89e-05,243.5160887459,319.14147434123,2.9155459670122,0.028419080754707,0.73541370720533,0.0013262641301429,1,0,2.1368168379008,0.00010580265439156
1.895e-05,243.49561361042,319.12960758074,2.9233716011085,0.028796357492898,0.73914277114917,0.0013448099411479,1,0,2.1403887123019,0.00010885098420357
1.9e-05,243.47709227334,319.11592898056,2.9311329865876,0.029163452894298,0.74290469253836,0.0013633793973032,1,0,2.143858861348,0.00011196202103028
1.905e-05,243.46617296987,319.10493339231,2.9388330100011,0.029536439859016,0.74670077079293,0.0013819669460579,1,0,2.1472254505628,0.00011513641934942
1.91e-05,243.46081431835,319.10071115458,2.9464738356038,0.029919750316655,0.75051689735792,0.0014005721501418,1,0,2.1505182383507,0.00011837482284427
1.915e-05,243.45277533035,319.10202035765,2.9540560383683,0.030321933281261,0.75435458341531,0.0014191995131292,1,0,2.1537276946337,0.00012167787731536
1.92e-05,243.43514962767,319.102261668,2.9615790012632,0.030703782689285,0.75822109002016,0.0014378545059244,1,0,2.1568481888822,0.00012504623729378
1.925e-05,243.40956825684,319.09404220037,2.969042174804,0.031073936644338,0.76208208326534,0.0014565393371191,1,0,2.1599098694455,0.00012848056208013
1.93e-05,243.38629122868,319.07428921621,2.9764462052171,0.031454103491362,0.76596446584595,0.0014752519894821,1,0,2.1628923509149,0.00013198150592587
1.935e-05,243.37610051834,319.04604128985,2.9837931031606,0.031869468456758,0.76987764691076,0.0014939891486765,1,0,2.1657876955347,0.00013554971119516
1.94e-05,243.38019757654,319.0162030927,2.9910853982116,0.03230698130427,0.77381363670307,0.0015127506022751,1,0,2.1685951038476,0.00013918580965027
1.945e-05,243.38693109694,318.99158424261,2.9983251297434,0.032715815047642,0.77779877378804,0.0015315418799604,1,0,2.1712917227572,0.00014289042975077
1.95e-05,243.37937735497,318.97610923799,3.0055136223744,0.033096036872911,0.78179067604757,0.0015503737806541,1,0,2.1739291634543,0.00014666420387837
1.955e-05,243.34892362817,318.97032688511,3.01265203286,0.033474920651569,0.78581488329249,0.0015692599635399,1,0,2.1764926445283,0.00015050777156994
1.96e-05,243.30419173459,318.97227726967,3.0197418197485,0.03386557023001,0.7898635223259,0.0015882145647874,1,0,2.1789820208338,0.00015442177986185
1.965e-05,243.2671292778,318.97826788466,3.0267845148414,0.034266180553577,0.79390717654108,0.0016072507508418,1,0,2.181429562753,0.00015840688413385
1.97e-05,243.25771407366,318.98328726089,3.0337809293833,0.034669809974366,0.79799135297534,0.0016263798320995,1,0,2.1837867203704,0.00016246375037255
1.975e-05,243.27823180767,318.98204926652,3.0407304963824,0.035080738152283,0.80210738564058,0.0016456103489573,1,0,2.1860459069272,0.00016659305592895
1.98e-05,243.30962048761,318.97134082134,3.0476316246221,0.035504694601373,0.80623990417716,0.0016649474571,1,0,2.1882457033719,0.00017079548551219
1.985e-05,243.32387586807,318.95250374361,3.0544832330128,0.035932626621476,0.81040375275219,0.0016843936105097,1,0,2.1903644005285,0.00017507172336213
1.99e-05,243.30402452565,318.93153140615,3.0612862465514,0.036340687638287,0.81460168518982,0.0017039508235191,1,0,2.1924050338157,0.00017942244713589
1.995e-05,243.25656936605,318.91544710393,3.068043582343,0.036741280131365,0.81880074177706,0.0017236233568807,1,0,2.1943967764828,0.00018384832892161
2e-05,243.20642184513,318.90699714809,3.0747586994227,0.037148457092547,0.82303132351171,0.0017434189808699,1,0,2.1963116348714,0.00018835004332821
2.005e-05,243.1777607468,318.90215615157,3.0814340780499,0.037562963261177,0.82729346033268,0.0017633478216836,1,0,2.1981519512223,0.00019292827660844
2.01e-05,243.1755395248,318.89343135133,3.0880707616115,0.037986782727097,0.83156436448397,0.0017834196567142,1,0,2.1999430107485,0.00019758372987655
2.015e-05,243.18222571979,318.87690484234,3.0946692537924,0.038401123672476,0.83586681735477,0.001803641603722,1,0,2.2016552031671,0.0002023171145206
2.02e-05,243.17247177783,318.85680090696,3.1012309642072,0.038820944021067,0.84017675579076,0.0018240174001063,1,0,2.2033276118376,0.00020712914404223
2.025e-05,243.13409194497,318.84268133772,3.1077584854148,0.039244786903,0.84452799826681,0.0018445478847609,1,0,2.2049156751804,0.00021202052809609
2.03e-05,243.0785379499,318.8409284905,3.1142541130832,0.039669609236607,0.84890744677007,0.0018652315067833,1,0,2.2064397239469,0.00021699197062051
2.035e-05,243.03238171328,318.84816744088,3.1207183564207,0.040104069184125,0.85332450299157,0.0018860643860198,1,0,2.2078916866581,0.00022204416932598
2.04e-05,243.01652996679,318.85342260634,3.1271501546173,0.040525964496657,0.85775103541025,0.0019070407452443,1,0,2.2092955804072,0.00022717781353095
2.045e-05,243.02976379607,318.84791382617,3.1335484072807,0.040944191187864,0.86218120428266,0.0019281546589595,1,0,2.210667317594,0.00023239358141725
2.05e-05,243.04979052517,318.83357362998,3.1399134486025,0.041378908915622,0.86664225091426,0.0019494026440378,1,0,2.211964177013,0.00023769214106629
2.055e-05,243.05109679734,318.82164467302,3.1462472686363,0.041828565980668,0.8711212564294,0.0019707851695607,1,0,2.2132113558153,0.00024307415745937
2.06e-05,243.02559410777,318.82179687501,3.1525518880316,0.042283443471487,0.87561482352259,0.0019923052943414,1,0,2.2144112508809,0.00024854030126738
2.065e-05,242.98977267589,318.83180198371,3.1588272674301,0.042724214639485,0.88014510127823,0.0020139646834172,1,0,2.215538898543,0.00025409125123375
2.07e-05,242.97243964728,318.83819322032,3.1650713225708,0.043164388234512,0.88470694341949,0.0020357596679843,1,0,2.2166036571179,0.00025972768546228
2.075e-05,242.99199570526,318.82824971671,3.1712821571745,0.043609637759086,0.88926735941335,0.002057680399509,1,0,2.217641067222,0.00026545026598087
2.08e-05,243.04031498051,318.80238991813,3.1774599102362,0.044058419210575,0.8938407362887,0.0020797139021765,1,0,2.2186242640915,0.00027125962753349
2.085e-05,243.08572078323,318.77489121921,3.1836066328157,0.044513710536353,0.89844545795157,0.0021018488225267,1,0,2.2195619099152,0.00027715637908975
2.09e-05,243.09378643407,318.76161249616,3.1897248337797,0.044971891813972,0.90308755144639,0.0021240784250228,1,0,2.2204230605225,0.00028314111660437
2.095e-05,243.05169071195,318.76598507958,3.1958159747851,0.045420353362315,0.90773863060968,0.0021464000010485,1,0,2.2212450435527,0.00028921443675781
2.1e-05,242.97882223946,318.77649854478,3.2018802363725,0.045853667010297,0.91242607127771,0.0021688119209589,1,0,2.2220009361841,0.00029537694154581
2.105e-05,242.91544896953,318.77795486705,3.2079179622315,0.046283204988946,0.9171415077473,0.0021913112764245,1,0,2.2226988188756,0.00030162923225982
2.11e-05,242.89639735757,318.76550346044,3.213930942876,0.046744490475456,0.92185477670898,0.0022138940400587,1,0,2.2233788411605,0.00030797190044249
2.115e-05,242.92745393064,318.74803916679,3.2199215666555,0.047228282252225,0.92659845875594,0.0022365570242144,1,0,2.2239993973144,0.00031440552466628
2.12e-05,242.98092084156,318.73834714155,3.225890839952,0.04767436283086,0.93136832707319,0.0022592991433767,1,0,2.2245707866846,0.00032093067495098
2.125e-05,243.01380975465,318.74048334302,3.2318377943944,0.048093514029762,0.93614128914929,0.0022821203040464,1,0,2.2251142093429,0.00032754791858778
2.13e-05,242.99626035347,318.74706134305,3.2377609489757,0.048540679054934,0.94092703162827,0.0023050188920966,1,0,2.2256162188949,0.00033425781995361
2.135e-05,242.93033260296,318.74838814853,3.2436604313087,0.049007428543506,0.94574950731391,0.0023279906404748,1,0,2.2260529419023,0.00034106093354652
2.14e-05,242.8462081279,318.74304882418,3.2495389058251,0.049498756656799,0.95057687831385,0.0023510307070001,1,0,2.2264648873306,0.00034795779728519
2.145e-05,242.77940871105,318.73843782722,3.2554003052811,0.049968086498299,0.95542226057652,0.0023741378080028,1,0,2.2268263582054,0.00035494893429473
2.15e-05,242.74652836248,318.74088602662,3.2612473894441,0.050436652802129,0.96030193904449,0.0023973170168436,1,0,2.2271555964061,0.00036203486439975
2.155e-05,242.73737252355,318.74653298982,3.2670806086166,0.050916196324939,0.96520276314308,0.002420578526136,1,0,2.2274485378244,0.00036921611748701
2.16e-05,242.72791653198,318.74362028831,3.2728994393251,0.051398900083534,0.97009338261839,0.0024439328366817,1,0,2.2277237720782,0.00037649323796527
2.165e-05,242.70198739751,318.72472185411,3.2787046778375,0.051860998737122,0.97502818444762,0.0024673858183823,1,0,2.227938221739,0.00038386677567007
2.17e-05,242.66347784514,318.69632787039,3.2844991976858,0.052323196704308,0.97998889920327,0.0024909373345077,1,0,2.2281125865393,0.00039133726891539
2.175e-05,242.62998019849,318.67506228799,3.2902862065922,0.052805711295054,0.98496263523802,0.0025145843471374,1,0,2.2282531227703,0.00039890523159346
2.18e-05,242.61492886026,318.67313726209,3.2960666818435,0.05331214050019,0.98996426042115,0.0025383258311152,1,0,2.2283677913302,0.00040657115331031
2.185e-05,242.61471843382,318.6868875793,3.3018388319979,0.053799691910363,0.99498363767739,0.0025621654613163,1,0,2.2284497683993,0.00041433551188935
2.19e-05,242.61207049779,318.69974368195,3.3076003995066,0.054279861269485,1.0000117409758,0.0025861102641102,1,0,2.2285157818478,0.00042219878879176
2.195e-05,242.59218923085,318.69708353324,3.3133515454116,0.05477684456721,1.0050561806586,0.0026101671810346,1,0,2.2285541006355,0.00043016147684292
2.2e-05,242.55706780474,318.67894234783,3.3190955763664,0.055265239795015,1.0101299064054,0.0026343411187278,1,0,2.2285440985751,0.0004382240767241
2.205e-05,242.52519458628,318.65887677087,3.3248368719039,0.05574811415945,1.0152268095283,0.0026586361861247,1,0,2.2285129657797,0.00044638708798793
2.21e-05,242.51671828283,318.65079159657,3.3305776361758,0.056231724189088,1.0203330118611,0.002683058467794,1,0,2.2284779742248,0.00045465100411039
2.215e-05,242.5365050124,318.65670929471,3.336316220091,0.056720475412845,1.0254626553206,0.002707617069962,1,0,2.2284204350471,0.00046301631617943
2.22e-05,242.56910651624,318.66663620676,3.3420487505789,0.057230872648594,1.0306113842614,0.0027323218051456,1,0,2.2283332076189,0.00047148352063875
2.225e-05,242.58973585015,318.66942808514,3.3477726230362,0.057753982451016,1.0357624195627,0.002757179207462,1,0,2.2282354714936,0.00048005312159064
2.23e-05,242.58261761032,318.66338289055,3.353488464954,0.058223027027006,1.0409465294057,0.0027821906251231,1,0,2.2280794469206,0.00048872562279297
2.235e-05,242.55272581952,318.65672282095,3.3591991789716,0.058676807829386,1.0461518411854,0.0028073549404778,1,0,2.2279010160886,0.00049750151538238
2.24e-05,242.52241871983,318.65868906885,3.3649075860611,0.059177575180795,1.05136374097,0.0028326745323968,1,0,2.2277019847622,0.00050638127458317
2.245e-05,242.51578810645,318.67064810878,3.3706145102202,0.059693973293373,1.0566161473293,0.0028581597762207,1,0,2.2274620928857,0.00051536537402986
2.25e-05,242.54203263305,318.68537847551,3.3763183153913,0.060207583993725,1.0618739649656,0.0028838279303762,1,0,2.2272197976607,0.00052445431158316
2.255e-05,242.58927400288,318.69400096043,3.3820162207546,0.060740698936435,1.0671457220985,0.0029096963306751,1,0,2.2269602137544,0.00053364862748218
2.26e-05,242.63269668493,318.69312934257,3.3877061306917,0.061266257655511,1.0724543733922,0.0029357742837074,1,0,2.2266397463143,0.00054294889688062
2.265e-05,242.65122648569,318.68601064671,3.3933870632662,0.061761116199981,1.0777778960919,0.0029620596205238,1,0,2.2262950783573,0.00055235569611451
2.27e-05,242.64143249178,318.67820730041,3.399058445218,0.062256677918064,1.0830884761386,0.0029885430619675,1,0,2.2259463200679,0.0005618695635057
2.275e-05,242.61928348793,318.67320011326,3.4047199040833,0.06276746855169,1.0884304576888,0.0030152182713901,1,0,2.2255634337653,0.0005714909840984
2.28e-05,242.60855872762,318.67179921862,3.4103714727771,0.06331570760645,1.0938049508192,0.0030420914679314,1,0,2.2251430764461,0.00058122041509793
2.285e-05,242.62392209394,318.67420224762,3.4160132341086,0.063869162816234,1.099175631619,0.0030691842332965,1,0,2.224706303243,0.00059105834231272
2.29e-05,242.66067238493,318.68095265744,3.4216447555763,0.064369213677642,1.1045868636183,0.0030965268135678,1,0,2.2242040174887,0.00060100533515498
2.295e-05,242.6987240387,318.69140852447,3.427264918154,0.064848886204614,1.1100346211585,0.0031241445681411,1,0,2.2236677798523,0.00061106206359641
2.3e-05,242.71803347794,318.70226980333,3.4328720300202,0.065366210066513,1.1154983233506,0.003152044260121,1,0,2.2231080616933,0.00062122925777657
2.305e-05,242.71386194549,318.70923919075,3.4384645103228,0.065907753950221,1.1209701328191,0.00318020802694,1,0,2.2225295455523,0.00063150762101879
2.31e-05,242.69999564284,318.71115276187,3.4440421572707,0.066442597820998,1.12646470657,0.003208600568629,1,0,2.2218865928814,0.00064189773627506
2.315e-05,242.69719132352,318.7121856596,3.4496064028255,0.066979766112305,1.1319719883867,0.0032371894401942,1,0,2.2212246600681,0.00065240002141915
2.32e-05,242.7159063721,318.71868036464,3.4551585513473,0.067504394825054,1.1375128786846,0.0032659707730569,1,0,2.2205109317971,0.0006630147793678
2.325e-05,242.74730533181,318.73250015832,3.4606977829161,0.0680244872097,1.1430749408168,0.0032949862477506,1,0,2.2197655636719,0.00067374234904092
2.33e-05,242.77017452114,318.74723010297,3.4662210748851,0.068544550045694,1.1486356617447,0.0033243164780165,1,0,2.2190040576179,0.00068458330080943
2.335e-05,242.76847779148,318.75195180982,3.4717250109443,0.069077634097144,1.1542322075017,0.0033540452723504,1,0,2.2181910446879,0.00069553856488075
2.34e-05,242.74531378945,318.74039450641,3.4772082873198,0.069636262966619,1.1598530958717,0.0033842066766257,1,0,2.2173300112525,0.00070660937671725
2.345e-05,242.72158766442,318.71739961292,3.4826732921681,0.070195498874344,1.16551182879,0.0034147433557039,1,0,2.2164053492346,0.00071779699953334
2.35e-05,242.71999975497,318.69596119764,3.4881247767012,0.07075086755464,1.1711813274871,0.0034455088046747,1,0,2.2154508356327,0.00072910232147349
2.355e-05,242.74701675775,318.68625562867,3.4935660305272,0.071279851954301,1.1768763078169,0.0034763286267558,1,0,2.2144613407278,0.0007405255486422
2.36e-05,242.78734543819,318.685879827,3.4989962450583,0.071802256690235,1.1825959514081,0.0035071011217205,1,0,2.2134421670403,0.00075206622894132
2.365e-05,242.81542392781,318.68039964125,3.5044114794714,0.072347196263919,1.1883261441694,0.0035378837682712,1,0,2.2123853830471,0.00076372369767936
2.37e-05,242.81474566599,318.65462791661,3.5098079969637,0.072910426123145,1.194094251762,0.0035689052995975,1,0,2.2112672961486,0.00077549778652527
2.375e-05,242.78968526477,318.60530239496,3.5151856825817,0.073485385228752,1.1998794413859,0.0036004755267439,1,0,2.2101190901895,0.0007873894250813
2.38e-05,242.76087644178,318.54407148092,3.5205492668176,0.0740336491717,1.2056983192212,0.00363282310594,1,0,2.2089147430737,0.00079940074099088
2.385e-05,242.74866925697,318.48799433728,3.5259057406901,0.074567200074465,1.2115511603191,0.0036659420663356,1,0,2.2076732506133,0.00081153448621894
2.39e-05,242.75852795419,318.44583700775,3.531260088881,0.075114660566439,1.217421243181,0.0036995393725537,1,0,2.2064138988907,0.00082379298822442
2.395e-05,242.77982401908,318.41212849384,3.5366137339522,0.07565301490954,1.2233193157646,0.0037331341732103,1,0,2.2051273735975,0.00083617713783844
2.4e-05,242.79771149496,318.37373018694,3.5419664209505,0.076190806446058,1.2292655620275,0.0037662787834599,1,0,2.203782417102,0.00084868598173017
2.405e-05,242.80685237986,318.32226681419,3.5473186576729,0.076730082379742,1.2352196483041,0.0037987951867784,1,0,2.2024270727794,0.00086131722226172
2.41e-05,242.81491836377,318.26086485975,3.5526727972645,0.077278319772756,1.241186636657,0.0038308992121466,1,0,2.2010583612151,0.00087406846381993
2.415e-05,242.83338705376,318.19970931624,3.5580323702383,0.077847391389739,1.2471707432716,0.0038631362921208,1,0,2.199662763186,0.00088693863117953
2.42e-05,242.8645265725,318.14584251058,3.5634000524487,0.078449450708411,1.2531703361375,0.0038961483459239,1,0,2.1982497224618,0.00089992885669132
2.425e-05,242.89666936001,318.0976715254,3.5687765038422,0.079041726437055,1.2592114884751,0.0039303777514504,1,0,2.1968075577089,0.0009130423718617
2.43e-05,242.91236195093,318.04909852467,3.5741620095263,0.079594271868324,1.2652830225317,0.0039658501989138,1,0,2.1953505255066,0.00092628342516319
2.435e-05,242.90261654742,317.99798315533,3.5795590511347,0.080134497317953,1.2713725501632,0.004002146289037,1,0,2.1938850384681,0.00093965572584196
2.44e-05,242.87526162674,317.94933869772,3.5849725385469,0.080686312254645,1.2774859879627,0.0040385809054274,1,0,2.1924022371883,0.00095316113514937
2.445e-05,242.85052367257,317.90962545546,3.5904076018891,0.081267238824879,1.2836494138899,0.0040745022300978,1,0,2.1908887092256,0.00096679918660833
2.45e-05,242.84754522913,317.87840103957,3.5958672652577,0.081870496993163,1.289798512294,0.0041095625651921,1,0,2.1894264455284,0.00098056760307887
2.455e-05,242.87233470125,317.8468889388,3.6013516782876,0.082482933115932,1.2959780407462,0.004143838056603,1,0,2.1879509877421,0.0009944635128734
2.46e-05,242.91546106932,317.80600433575,3.6068593381683,0.083065269765837,1.3021823437593,0.0041777598093563,1,0,2.1864598554977,0.001008484780825
2.465e-05,242.95956674324,317.75618162246,3.6123894063884,0.083627166929941,1.3083874678264,0.0042119057408016,1,0,2.1849913533082,0.0010226308823682
2.47e-05,242.9899848181,317.70874358184,3.6179429353352,0.084196808222893,1.3146488891108,0.0042467525263081,1,0,2.1834968421224,0.0010369030196301
2.475e-05,243.00137629811,317.67664356536,3.6235219072066,0.084761935742116,1.3209513478446,0.0042824967901908,1,0,2.181974906232,0.0010513035513402
2.48e-05,242.9979638816,317.66314484412,3.6291276472484,0.085321245852915,1.3272808735956,0.0043190258343198,1,0,2.1804761304245,0.0010658351020953
2.485e-05,242.98949975412,317.6593126399,3.6347604843988,0.085883308009651,1.3336243979301,0.0043560464580846,1,0,2.1789913494231,0.001080499810539
2.49e-05,242.98620819874,317.65253099687,3.6404206169273,0.086460610102327,1.339976508034,0.0043932884716357,1,0,2.1775122054329,0.0010952990485108
2.495e-05,242.9945621383,317.6374123702,3.6461089826389,0.087054489901531,1.3463522179476,0.0044306517414575,1,0,2.1760298741363,0.0011102336652405
2.5e-05,243.01474184396,317.61855927866,3.6518269652652,0.087644913959591,1.3527595450596,0.0044682108946651,1,0,2.1745228616203,0.0011253045150847
2.505e-05,243.04082050886,317.60349473893,3.6575748085987,0.088231065905657,1.3591562358105,0.0045060941173432,1,0,2.173069058154,0.0011405128616705
2.51e-05,243.06431952995,317.59426507696,3.6633505862985,0.088801832324053,1.3655582358018,0.0045443228279074,1,0,2.1716415961575,0.0011558603147949
2.515e-05,243.07946672845,317.58695117765,3.6691515671365,0.089369600108,1.372004922402,0.0045827028140584,1,0,2.170194399781,0.0011713482378777
2.52e-05,243.08614036651,317.57895938705,3.6749767141823,0.08995761327921,1.3784702153297,0.0046208329373599,1,0,2.168762821482,0.001186976922792
2.525e-05,243.08751607095,317.57481541122,3.6808275041901,0.090560728100922,1.3849670969209,0.0046582592328578,1,0,2.167318464764,0.0012027450535155
2.53e-05,243.08432636221,317.58253421998,3.6867064817762,0.091134716129391,1.391506884938,0.0046947197327175,1,0,2.1658581760059,0.0012186499052723
2.535e-05,243.07198832195,317.60344696407,3.6926150578251,0.091697259640694,1.3980448305636,0.0047303334253015,1,0,2.1644474254156,0.001234688349544
2.54e-05,243.04526320223,317.62690987818,3.6985522218108,0.092258315834038,1.404591733144,0.0047655969165242,1,0,2.1630351241326,0.0012508582536263
2.545e-05,243.0075258392,317.637570657,3.7045155154084,0.092838122950109,1.4111690008176,0.0048011850411667,1,0,2.1616099640578,0.0012671595778428
2.55e-05,242.9750688373,317.62972355859,3.710503864409,0.093453271055508,1.4177455612949,0.0048376779213392,1,0,2.1602167565657,0.0012835945978532
2.555e-05,242.96897434524,317.6143886602,3.7165190973955,0.094081454590698,1.4243510738699,0.0048753568750663,1,0,2.1588049284028,0.0013001671689431
2.56e-05,242.99811998198,317.610433563,3.7225638313289,0.094701320285701,1.4310191708936,0.0049141588416462,1,0,2.1573586225678,0.001316881499092
2.565e-05,243.04737309648,317.62681450151,3.7286379684064,0.095308713129615,1.4376822844585,0.0049538003952008,1,0,2.1559610489595,0.0013337411415723
2.57e-05,243.08390449885,317.65307715819,3.7347378551989,0.09588529291383,1.444349384999,0.0049939810450449,1,0,2.1545932112309,0.0013507486889426
2.575e-05,243.08038936301,317.66845449078,3.7408590483444,0.096444100800041,1.4510419268927,0.0050345132357299,1,0,2.1532093394357,0.0013679061108417
2.58e-05,243.03801828905,317.66182621188,3.7470002361493,0.097020484169315,1.4577552862214,0.0050752927697572,1,0,2.151824629883,0.0013852152175373
2.585e-05,242.98954214363,317.64323239859,3.753164946825,0.097644828993888,1.4644601938952,0.0051161681870109,1,0,2.1504733487506,0.0014026776912202
2.59e-05,242.97733370537,317.63490101867,3.7593588737474,0.09828879489543,1.4711934624891,0.0051568419848837,1,0,2.149102038608,0.0014202945386927
