time,Fx,Fy,max_d
3.95e-06,50.765431169493,66.683075308157,2.8594124847836e-06
4e-06,51.425132537912,67.543750257081,2.9490916708353e-06
4.05e-06,52.087963349177,68.401867728854,3.0406948313929e-06
4.1e-06,52.752234408337,69.259720236269,3.1340415126827e-06
4.15e-06,53.415881492325,70.119600512696,3.2292439319229e-06
4.2e-06,54.077091667825,70.982356520158,3.3266062487747e-06
4.25e-06,54.735009834161,71.847119089931,3.4263374311697e-06
4.3e-06,55.390221091357,72.712172792896,3.5283492436968e-06
4.35e-06,56.044654822634,73.576149844357,3.6323315523169e-06
4.4e-06,56.70080238819,74.438676175976,3.7380377540905e-06
4.45e-06,57.360552319816,75.300180922835,3.845515959485e-06
4.5e-06,58.024238716246,76.161248844571,3.9550716715118e-06
4.55e-06,58.690443596034,77.02214361839,4.0669928906809e-06
4.6e-06,59.356693506185,77.882847516803,4.1812893915686e-06
4.65e-06,60.020681444282,78.74344840239,4.297680701961e-06
4.7e-06,60.681346844653,79.604396248403,4.4158385728159e-06
4.75e-06,61.339249762558,80.466290098788,4.53565970052e-06
4.8e-06,61.996110418584,81.329314410492,4.6573214561191e-06
4.85e-06,62.653863922535,82.192825962019,4.781081074415e-06
4.9e-06,63.313794691899,83.055549190327,4.9070158553551e-06
4.95e-06,63.976156431614,83.916362355815,5.0349496940115e-06
5e-06,64.640312189494,84.7751245011,5.1646290126091e-06
5.05e-06,65.305138723105,85.632872325609,5.2959753048839e-06
5.1e-06,65.969417330501,86.491162426156,5.4291719129214e-06
5.15e-06,66.632118252448,87.351015877224,5.5644948636732e-06
5.2e-06,67.292647709699,88.212267080923,5.7020496582561e-06
5.25e-06,67.951095573768,89.073807828358,5.8416621776824e-06
5.3e-06,68.608353138373,89.934490512414,5.9830313164616e-06
5.35e-06,69.265887840121,90.793929635847,6.1260069614592e-06
5.4e-06,69.925124489289,91.652574810937,6.2707380385254e-06
5.45e-06,70.586702634671,92.51109680929,6.4175525286635e-06
5.5e-06,71.250074769031,93.369724709028,6.5666763582137e-06
5.55e-06,71.913760105458,94.228158295268,6.7180435582639e-06
5.6e-06,72.576140334991,95.086084405834,6.8713639813598e-06
5.65e-06,73.236302214575,95.943722037986,7.0263794808266e-06
5.7e-06,73.894407885797,96.80178899072,7.1830721840742e-06
5.75e-06,74.551428823769,97.660857715411,7.3416410466864e-06
5.8e-06,75.208521325707,98.520699156177,7.5022820277539e-06
5.85e-06,75.866500012084,99.38028356718,7.664986447518e-06
5.9e-06,76.525674903318,100.23852537143,7.8295460044002e-06
5.95e-06,77.185971791456,101.09515877595,7.9957517051486e-06
6e-06,77.847075951866,101.95097382005,8.1635892871558e-06
6.05e-06,78.508455123894,102.80719183713,8.333238862387e-06
6.1e-06,79.169363239034,103.66451810207,8.5048751003117e-06
6.15e-06,79.829020719226,104.52268221414,8.6784572889285e-06
6.2e-06,80.486997718216,105.38081911033,8.8537137866223e-06
6.25e-06,81.143560920343,106.23828716835,9.0303467536339e-06
6.3e-06,81.799664929543,107.09516276319,9.2082776257365e-06
6.35e-06,82.45649302072,107.95200401455,9.387711526911e-06
6.4e-06,83.114806346856,108.8091839846,9.5689605471146e-06
6.45e-06,83.774535147671,109.66648129138,9.7521823439243e-06
6.5e-06,84.434877878499,110.52333189273,9.937262926735e-06
6.55e-06,85.094801364358,111.37948142925,1.0123938366485e-05
6.6e-06,85.753569056576,112.23537709191,1.0312035290786e-05
6.65e-06,86.41097173143,113.09188128512,1.0501606436183e-05
6.7e-06,87.067220496329,113.94953837849,1.0692847874731e-05
6.75e-06,87.72271464285,114.8080613754,1.0885888186457e-05
6.8e-06,88.377906818614,115.66651731417,1.1080656806296e-05
6.85e-06,89.033291038046,116.52405866413,1.1276952798226e-05
6.9e-06,89.68936192957,117.38056242551,1.1474640818149e-05
6.95e-06,90.346423260726,118.23664002564,1.1673778005514e-05
7e-06,91.004326396487,119.09305783866,1.1874540108222e-05
7.05e-06,91.66237898316,119.95011775447,1.2077008802705e-05
7.1e-06,92.319597574113,120.80753243825,1.2281020024771e-05
7.15e-06,92.975216986798,121.66483574945,1.2486224331438e-05
7.2e-06,93.62913772672,122.52187749207,1.2692317646695e-05
7.25e-06,94.282001833586,123.37891614119,1.2899243040013e-05
7.3e-06,94.934841751372,124.23624889634,1.3107184845379e-05
7.35e-06,95.588540577995,125.09377984524,1.3316361685016e-05
7.4e-06,96.243442998172,125.95098424889,1.3526802074089e-05
7.45e-06,96.899305066422,126.80733755041,1.373829576905e-05
7.5e-06,97.555518157793,127.6628213314,1.3950551367087e-05
7.55e-06,98.211399342986,128.51802763629,1.4163407284737e-05
7.6e-06,98.866392069028,129.37373912324,1.4376906236196e-05
7.65e-06,99.520169759897,130.23033159357,1.4591181027929e-05
7.7e-06,100.17271543627,131.08749966943,1.4806277977023e-05
7.75e-06,100.82439454249,131.9445174293,1.5022095448901e-05
7.8e-06,101.47593219115,132.80078802051,1.5238494808849e-05
7.85e-06,102.12819327872,133.65621959382,1.5455468062253e-05
7.9e-06,102.78179361721,134.51116011469,1.567318754246e-05
7.95e-06,103.43674045323,135.36602533248,1.5891875230674e-05
8e-06,104.09234911469,136.22099102734,1.6111606325018e-05
8.05e-06,104.7475382749,137.07600019188,1.6332233305354e-05
8.1e-06,105.40136224656,137.93100382606,1.65535138975e-05
8.15e-06,106.05347756591,138.78613638133,1.6775340043538e-05
8.2e-06,106.70428370527,139.64161881065,1.6997868569634e-05
8.25e-06,107.35468667823,140.49747735142,1.7221437501533e-05
8.3e-06,108.00565246253,141.35337231046,1.7446339608108e-05
8.35e-06,108.65779948249,142.20874970106,1.7672646262524e-05
8.4e-06,109.31120069422,143.06323491258,1.790022252991e-05
8.45e-06,109.96541890307,143.91695304173,1.8128900915793e-05
8.5e-06,110.61969891414,144.77050002958,1.8358646927724e-05
8.55e-06,111.27322856346,145.62456909671,1.8589573582935e-05
8.6e-06,111.92541149076,146.47951390908,1.8821813961356e-05
8.65e-06,112.57610113227,147.33516980522,1.9055393735787e-05
8.7e-06,113.2257163142,148.19103562644,1.929023572611e-05
8.75e-06,113.87514789352,149.04663805094,1.9526290735228e-05
8.8e-06,114.52543095706,149.9017912153,1.976365888884e-05
8.85e-06,115.17728882187,150.75659625078,2.0002569478333e-05
8.9e-06,115.83076704995,151.61125896855,2.0243222108351e-05
8.95e-06,116.48516990204,152.46592961647,2.0485629636606e-05
9e-06,117.13936452278,153.32069383158,2.0918688351273e-05
9.05e-06,117.79231154191,154.17566329899,2.2004169990652e-05
9.1e-06,118.44354814836,155.03100976573,2.3120705873778e-05
9.15e-06,119.09337859665,155.88685439231,2.4268605429162e-05
9.2e-06,119.74269556092,156.74309377322,2.544823510862e-05
9.25e-06,120.39255170666,157.59934497002,2.6659918885909e-05
9.3e-06,121.04370632492,158.45511754554,2.7903840791864e-05
9.35e-06,121.6963434768,159.31012667291,2.9179982865643e-05
9.4e-06,122.35004335488,160.16451857135,3.0488116181513e-05
9.45e-06,123.00397369249,161.01882113007,3.1827838430076e-05
9.5e-06,123.6572080075,161.87363446557,3.3198634811447e-05
9.55e-06,124.30906750081,162.72927481201,3.4599940201379e-05
9.6e-06,124.95938841253,163.58561771464,3.6031192639018e-05
9.65e-06,125.60862124917,164.44222951361,3.7491876697641e-05
9.7e-06,126.25769518702,165.29866258496,3.898155243675e-05
9.75e-06,126.90765879239,166.15469223498,4.0499857442808e-05
9.8e-06,127.55922326926,167.0103569591,4.2046469776892e-05
9.85e-06,128.21241912356,167.86583899402,4.3621036774775e-05
9.9e-06,128.86655581048,168.7213314049,4.5223099450759e-05
9.95e-06,129.52053131442,169.57699837433,4.6852055223395e-05
1e-05,130.17334839523,170.43300583325,4.8507189348347e-05
1.005e-05,130.824575676,171.28951701815,5.0187772726767e-05
1.01e-05,131.47452365448,172.14659423955,5.1893191999227e-05
1.015e-05,132.12406682572,173.00407438316,5.3623064486714e-05
1.02e-05,132.77422822251,173.86155868231,5.5377302772212e-05
1.025e-05,133.42574122884,174.71859007134,5.7156117252198e-05
1.03e-05,134.07877586146,175.57493041177,5.8959963737279e-05
1.035e-05,134.7329088272,176.43073834685,6.0789450899057e-05
1.04e-05,135.38730902663,177.28649692517,6.2645225156083e-05
1.045e-05,136.04105180863,178.14272162375,6.4527856485957e-05
1.05e-05,136.69346025214,178.99964759096,6.643775665455e-05
1.055e-05,137.34437031183,179.85710991103,6.837516082327e-05
1.06e-05,137.99422109322,180.71468109765,7.0340182805193e-05
1.065e-05,138.64390653205,181.57194185561,7.2332920282229e-05
1.07e-05,139.29441184768,182.4286864444,7.4353557849942e-05
1.075e-05,139.94637275378,183.28495014771,7.6402414058689e-05
1.08e-05,140.59976632121,184.14090235992,7.8479906921966e-05
1.085e-05,141.25390348545,184.99673454941,8.0586453699287e-05
1.09e-05,141.90774517414,185.85262608711,8.2722349536797e-05
1.095e-05,142.56038855123,186.70875797105,8.4887670486513e-05
1.1e-05,143.21147704075,187.56528656445,8.7082225896785e-05
1.105e-05,143.86133628108,188.4222448939,8.9305562056356e-05
1.11e-05,144.51079266529,189.27944757904,9.15570071715e-05
1.115e-05,145.1607912335,190.13651871896,9.3835745921701e-05
1.12e-05,145.81200462745,190.99308087926,9.614090967662e-05
1.125e-05,146.46459256992,191.8489999854,9.8471659758227e-05
1.13e-05,147.11817837491,192.70450609992,0.00010082723291699
1.135e-05,147.77202027235,193.5600824026,0.00010320692638579
1.14e-05,148.42530383791,194.41618456299,0.00010561002640402
1.145e-05,149.07745987063,195.27298156828,0.00010803571837708
1.15e-05,149.72840237587,196.13029014559,0.00011048303164122
1.155e-05,150.37858857941,196.98772617021,0.00011295085420944
1.16e-05,151.02885032587,197.84494291253,0.00011543801076832
1.165e-05,151.68004052151,198.70178896254,0.00011794336019267
1.17e-05,152.33264180609,199.55831284356,0.00012046586263042
1.175e-05,152.98652950069,200.41467049113,0.00012300459341715
1.18e-05,153.64102047358,201.27104239339,0.00012555872053801
1.185e-05,154.29519412784,202.12761051697,0.00012812748223123
1.19e-05,154.94832475495,202.98455497002,0.00013071019098224
1.195e-05,155.60020721581,203.84200471621,0.00013330626196972
1.2e-05,156.25122398385,204.69994101658,0.00013591524313038
1.205e-05,156.90214439284,205.5581363361,0.00013853682540932
1.21e-05,157.55377640208,206.41621992351,0.00014117083012201
1.215e-05,158.20663871094,207.27386973617,0.0001438171857438
1.22e-05,158.86078051353,208.13101407078,0.00014647590564791
1.225e-05,159.5157932548,208.98789330475,0.00014914706628242
1.23e-05,160.1709856202,209.8449228589,0.00015183077857728
1.235e-05,160.82565152515,210.70244447136,0.0001545271542993
1.24e-05,161.47934273399,211.56053471522,0.00015723628678548
1.245e-05,162.13205211601,212.41899121876,0.00015995827230418
1.25e-05,162.78422817283,213.27748193324,0.00016269328101146
1.255e-05,163.436593328,214.1357337168,0.00016544165250478
1.26e-05,164.08982437212,214.99363577724,0.00016820396527066
1.265e-05,164.74423395606,215.85122551442,0.00017098103293324
1.27e-05,165.39961145499,216.70861796578,0.00017377381586417
1.275e-05,166.05531214045,217.56595616531,0.00017658328149822
1.28e-05,166.71055570608,218.42340034086,0.0001794102733289
1.285e-05,167.3647835181,219.28111187069,0.00018225544197036
1.29e-05,168.0178969859,220.13919109827,0.00018511926117245
1.295e-05,168.67027092891,220.99759247477,0.00018800211586293
1.3e-05,169.32255689991,221.85609578743,0.00019090442574905
1.305e-05,169.97538829338,222.71439258183,0.00019382676073749
1.31e-05,170.62912440825,223.5722579747,0.00019676990592115
1.315e-05,171.28372877391,224.42969603205,0.00019973484366419
1.32e-05,171.93880793211,225.28694939455,0.0002027226421392
1.325e-05,172.59377913547,226.14435726001,0.00020573427472322
1.33e-05,173.24810246368,227.00215656859,0.00020877043410608
1.335e-05,173.90149832367,227.86035926452,0.00021183142619031
1.34e-05,174.5540707349,228.71877551484,0.00021491720928537
1.345e-05,175.20627861948,229.57714459453,0.00021802551213344
1.35e-05,175.8587505558,230.43527027337,0.00022114581539413
1.355e-05,176.51201126898,231.29308012845,0.00022428013209538
1.36e-05,177.16624289366,232.15060493992,0.00022744341592633
1.365e-05,177.82120016387,233.00793157886,0.00023066007646667
1.37e-05,178.47632660742,233.8651759989,0.00023392680302995
1.375e-05,179.13101484982,234.72247325704,0.00023722401412818
1.38e-05,179.78487973781,235.57994859974,0.00024052511415631
1.385e-05,180.43791251726,236.43765427022,0.00024386232586852
1.39e-05,181.09045419656,237.29550873507,0.00024722200020957
1.395e-05,181.74301990207,238.15330068434,0.00025060529209451
1.4e-05,182.3960690046,239.01078422604,0.00025403602684514
1.405e-05,183.04982199241,239.86781853849,0.00025755256999228
1.41e-05,183.70418693578,240.72445884234,0.00026101285183128
1.415e-05,184.35880772547,241.58093105922,0.00026442773210524
1.42e-05,185.0132068424,242.43750377032,0.00026778704913096
1.425e-05,185.66697161383,243.29434335453,0.00027109634034858
1.43e-05,186.31991991273,244.15144435278,0.00027443259788662
1.435e-05,186.97218087741,245.00866614752,0.00027795892644848
1.44e-05,187.6241487781,245.86583209091,0.0002815916607174
1.445e-05,188.27631758049,246.72281716967,0.00028530079473764
1.45e-05,188.92906287445,247.57958016134,0.00028904198925445
1.455e-05,189.58247247732,248.43614963499,0.00029266671716765
1.46e-05,190.23630989564,249.29260037565,0.00029614838424419
1.465e-05,190.89012951253,250.14904068291,0.00029959512413106
1.47e-05,191.54348503341,251.00559817855,0.0003032974740821
1.475e-05,192.19612817952,251.86238201061,0.00030753881594296
1.48e-05,192.84810590835,252.71942485793,0.00031209675304156
1.485e-05,193.49972009972,253.57664241102,0.00031635932783611
1.49e-05,194.15137992675,254.4338529624,0.00032010966213647
1.495e-05,194.80342151194,255.29086338623,0.00032359662622365
1.5e-05,195.45597639023,256.147576652,0.00032742017078922
1.505e-05,196.04786895001,256.89968720798,0.00033195091459513
1.51e-05,196.46450596191,257.36124691968,0.00033694915324113
1.515e-05,196.64824728343,257.46450829799,0.00034166606383049
1.52e-05,196.65201748141,257.34316024309,0.00034556151429635
1.525e-05,196.58913705064,257.21734477587,0.00034894420904264
1.53e-05,196.55036794917,257.22552733983,0.00035254943847149
1.535e-05,196.55811983421,257.34730038513,0.0003567805569322
1.54e-05,196.58198029849,257.46136961878,0.00036158444476443
1.545e-05,196.58831805357,257.47041117239,0.00036662331405295
1.55e-05,196.57545405702,257.38118523794,0.0003712789070234
1.555e-05,196.56807537516,257.28215162119,0.00037514168834692
1.56e-05,196.58509655886,257.25490163864,0.0003785096723324
1.565e-05,196.61664525378,257.30577026462,0.00038220874770984
1.57e-05,196.63222698115,257.37342887462,0.00038672151833803
1.575e-05,196.61015549412,257.39411234691,0.00039190418767766
1.58e-05,196.55899010549,257.35842712862,0.00039731699176488
1.585e-05,196.51114580646,257.31058021463,0.00040248040233057
1.59e-05,196.49561091268,257.29903228576,0.0004070035071577
1.595e-05,196.51498277114,257.330077932,0.00041084257761772
1.6e-05,196.54619991337,257.3666238501,0.00041442059381604
1.605e-05,196.56194206906,257.3680145688,0.00041843503934906
1.61e-05,196.55224109976,257.32947457824,0.00042334567659218
1.615e-05,196.52824999405,257.28444495878,0.00042895055033182
1.62e-05,196.50796376728,257.27096756206,0.00043454618259027
1.625e-05,196.49935698756,257.29628441811,0.00043959537806871
1.63e-05,196.49626335254,257.3323306603,0.00044412945569281
1.635e-05,196.48848479429,257.34360438445,0.00044842834866191
1.64e-05,196.47426183514,257.31934293132,0.00045266801340308
1.645e-05,196.46247061758,257.28071891942,0.0004569879115001
1.65e-05,196.4630388847,257.25915067178,0.00046162112958504
1.655e-05,196.47560294911,257.2681045341,0.00046664659578985
1.66e-05,196.48765522493,257.29409440038,0.00047182182009346
1.665e-05,196.48409745806,257.3124129627,0.00047718967456196
1.67e-05,196.45960225722,257.31028475326,0.00048266319770745
1.675e-05,196.42307761,257.29561834183,0.00048794362365629
1.68e-05,196.39096107208,257.28539639252,0.00049270827925056
1.685e-05,196.37559654536,257.28720907697,0.00049702296222793
1.69e-05,196.37811301882,257.29224871635,0.00050135695285972
1.695e-05,196.39017437758,257.28537467485,0.0005060984152504
1.7e-05,196.40124032865,257.26118920178,0.0005112394539344
1.705e-05,196.40459280557,257.23028021331,0.00051651123221042
1.71e-05,196.39838994656,257.2101981142,0.00052190324666765
1.715e-05,196.38340946275,257.21031208096,0.00052776976047565
1.72e-05,196.36147646442,257.22462099494,0.00053405007921045
1.725e-05,196.33623270633,257.238242524,0.00053978906370089
1.73e-05,196.31413041199,257.24055289821,0.00054417537830196
1.735e-05,196.30263503098,257.23281515976,0.00054810683358707
1.74e-05,196.30556160412,257.2244591457,0.00055325072885913
1.745e-05,196.31910676303,257.22297539741,0.00055991946456567
1.75e-05,196.33256695473,257.22737571502,0.00056666489990825
1.755e-05,196.33421221673,257.23053202883,0.00057218570215432
1.76e-05,196.31843136062,257.22684900565,0.00057690206937698
1.765e-05,196.28902589343,257.2173009016,0.00058217459603886
1.77e-05,196.25649157435,257.20741826214,0.00058847225077676
1.775e-05,196.23163952811,257.20108277917,0.00059486592806342
1.78e-05,196.22016616368,257.19672075755,0.00060026559254403
1.785e-05,196.22124311739,257.18951369115,0.00060491080383544
1.79e-05,196.22969840002,257.17704149328,0.0006101618632444
1.795e-05,196.23910253704,257.16253930415,0.00061637278155725
1.8e-05,196.24364045543,257.15253073027,0.00062319958712969
1.805e-05,196.23882455101,257.15112558162,0.00062944597077839
1.81e-05,196.22239606856,257.15633187887,0.00063499312737389
1.815e-05,196.19593771943,257.16164878177,0.00064048456289258
1.82e-05,196.16589067974,257.16127816436,0.00064646196112573
1.825e-05,196.14202519169,257.15423901948,0.0006527700826124
1.83e-05,196.13298551132,257.14408645833,0.00065904006848133
1.835e-05,196.14113096944,257.13512266532,0.00066516101481354
1.84e-05,196.16018991499,257.12890466228,0.00067131798470528
1.845e-05,196.17786638502,257.12402887281,0.00067782458276229
1.85e-05,196.18232429726,257.11877066665,0.00068485469586679
1.855e-05,196.16877154835,257.11355123869,0.00069208575771177
1.86e-05,196.1421461916,257.11069186845,0.0006989402278681
1.865e-05,196.11428883934,257.1117553078,0.00070531661175377
1.87e-05,196.09730036782,257.1151586584,0.00071169741114826
1.875e-05,196.09691057868,257.11651598288,0.00071858708700261
1.88e-05,196.10948280799,257.11168573525,0.00072611996679149
1.885e-05,196.12411721556,257.10007189868,0.00073401577553768
1.89e-05,196.12856057389,257.08544736915,0.00074169263010001
1.895e-05,196.11573312257,257.07355106874,0.00074873936958282
1.9e-05,196.08747974772,257.0682145526,0.00075538006586581
1.905e-05,196.0536342324,257.06881464697,0.00076221550637908
1.91e-05,196.02690337212,257.07077599607,0.00076953040155905
1.915e-05,196.01625441986,257.06864579536,0.00077715089259368
1.92e-05,196.02229970315,257.05958300346,0.00078490300920192
1.925e-05,196.0371176657,257.04500313187,0.00079281237868061
1.93e-05,196.0485356187,257.02946944888,0.00080084167926379
1.935e-05,196.04646411845,257.01771039135,0.0008086945987968
1.94e-05,196.02783081333,257.01173905955,0.00081598930703371
1.945e-05,195.99759984951,257.0098588563,0.0008226440261146
1.95e-05,195.9656487679,257.00805923662,0.00082911679147082
1.955e-05,195.94149153341,257.00276510911,0.00083615372620163
1.96e-05,195.92973563842,256.99307992552,0.00084411566986099
1.965e-05,195.92842536013,256.98109202079,0.00085250403948945
1.97e-05,195.9307135587,256.97020651674,0.00086026974461833
1.975e-05,195.92867526769,256.96283735688,0.00086681497717128
1.98e-05,195.91728034982,256.95914056162,0.00087266708168149
1.985e-05,195.89672877063,256.95754202351,0.00087886902028727
1.99e-05,195.87222322292,256.95636321716,0.00088595422393122
1.995e-05,195.85138200233,256.95505414864,0.00089330598610997
2e-05,195.8404891405,256.95403617332,0.00090037197625504
2.005e-05,195.84130556404,256.95347467275,0.00090671481908865
2.01e-05,195.84997162872,256.95227531691,0.00091268751369613
2.015e-05,195.85859683069,256.94837770722,0.00091873729097833
2.02e-05,195.85882948072,256.94022545178,0.00092510501789181
2.025e-05,195.84569785247,256.92820298964,0.00093161029880818
2.03e-05,195.81988497846,256.91480763892,0.00093769209731382
2.035e-05,195.78740879844,256.9033581381,0.00094288279958089
2.04e-05,195.7569424352,256.89619570922,0.00094717829631263
2.045e-05,195.73604499546,256.89363649432,0.00095102226679205
2.05e-05,195.72794784529,256.89422964663,0.00095498436025972
2.055e-05,195.730233518,256.89587791002,0.00095957426731697
2.06e-05,195.73598103764,256.89693243791,0.00096537116983184
2.065e-05,195.73698368303,256.89669055514,0.0009729712114673
2.07e-05,195.7277189894,256.89531096729,0.00098239462046537
2.075e-05,195.70821380005,256.89343175511,0.0009924123709456
2.08e-05,195.6842093192,256.89165644066,0.0010007180924749
2.085e-05,195.6642446818,256.88995957797,0.0010052492824377
2.09e-05,195.65498987684,256.88725220361,0.0010061061214447
2.095e-05,195.65737237268,256.88160655539,0.0010063009745924
2.1e-05,195.6658277441,256.87144479723,0.0010097710229234
2.105e-05,195.67127058767,256.85721024782,0.0010179674728114
2.11e-05,195.66612399238,256.84226408286,0.0010282263735559
2.115e-05,195.64845115733,256.83186815693,0.0010363469696114
2.12e-05,195.62281014691,256.83037213719,0.0010408217531463
2.125e-05,195.59752431255,256.83827830336,0.0010432624634427
2.13e-05,195.58021301352,256.8513592824,0.0010456950391265
2.135e-05,195.5742488525,256.86279244509,0.0010488845346861
2.14e-05,195.57789882412,256.86710834201,0.0010527142056733
2.145e-05,195.58607898889,256.86330983945,0.0010570424593578
2.15e-05,195.59321944914,256.85502406387,0.0010618913308742
2.155e-05,195.59552190736,256.84768453608,0.0010671259577989
2.16e-05,195.59173898242,256.84485747839,0.0010722594914478
2.165e-05,195.58268673083,256.84629146104,0.0010765798239581
2.17e-05,195.57026352193,256.84880368041,0.0010796451584506
2.175e-05,195.55662227169,256.84897398436,0.0010818602977372
2.18e-05,195.5436956134,256.84548977609,0.0010842982799675
2.185e-05,195.53295736875,256.83960314407,0.0010877985435536
2.19e-05,195.52527817512,256.83380262187,0.001092267346178
2.195e-05,195.52085012609,256.83003926942,0.0010968249065669
2.2e-05,195.51921520754,256.82880502881,0.0011006663678091
2.205e-05,195.51939769494,256.82935533778,0.001103722646906
2.21e-05,195.52010993654,256.83044444937,0.0011065431049155
2.215e-05,195.52003269014,256.83085175283,0.001109704569831
2.22e-05,195.51819325178,256.82955968981,0.001113283540846
2.225e-05,195.51437647678,256.82593203624,0.0011168407052678
2.23e-05,195.50934223161,256.82010560488,0.0011199577865501
2.235e-05,195.50457668401,256.81327749876,0.0011227355225582
2.24e-05,195.50152697199,256.80734180311,0.0011257081176625
2.245e-05,195.50066925762,256.80379657849,0.0011293215079635
2.25e-05,195.50101836526,256.80262798593,0.0011334608046811
2.255e-05,195.50051780912,256.80216766219,0.0011374115775786
2.26e-05,195.49719149633,256.80027518728,0.0011403552180486
2.265e-05,195.4903822572,256.79606824663,0.0011420242551299
2.27e-05,195.48128776197,256.79081015612,0.0011429549478732
2.275e-05,195.47244581096,256.7871140388,0.0011440487781557
2.28e-05,195.46649427641,256.78697657349,0.0011457946829626
2.285e-05,195.46493866246,256.79018900365,0.0011479813853432
2.29e-05,195.46754560208,256.79446238825,0.0011501919489526
2.295e-05,195.47251940778,256.79725487722,0.001152382873614
2.3e-05,195.47722075426,256.79789392838,0.0011547618047899
2.305e-05,195.47910341214,256.79830776129,0.0011571783611513
2.31e-05,195.47666496011,256.80175675097,0.0011589398195517
2.315e-05,195.47023423316,256.81050242006,0.001159487586763
2.32e-05,195.46224775058,256.82412183921,0.001159487586763
2.325e-05,195.45656006544,256.83960481723,0.001159487586763
2.33e-05,195.45666158385,256.8530057264,0.0011596067807632
2.335e-05,195.46346010931,256.86138715725,0.0011613308292042
2.34e-05,195.47398269026,256.86382347401,0.0011633577293629
2.345e-05,195.48223820667,256.86112144774,0.0011646240908203
2.35e-05,195.48230012287,256.85481699898,0.0011646240908203
2.355e-05,195.4720598948,256.84624231665,0.0011646240908203
2.36e-05,195.45525187007,256.83605341782,0.0011646240908203
2.365e-05,195.44009356914,256.82412586135,0.0011646240908203
2.37e-05,195.43494137135,256.80962837254,0.0011646240908203
2.375e-05,195.44340179994,256.79130020768,0.0011646240908203
2.38e-05,195.46190630731,256.76805441062,0.0011646240908203
2.385e-05,195.48136216849,256.73975541335,0.0011646240908203
2.39e-05,195.49201070798,256.70763327844,0.0011646240908203
2.395e-05,195.48868441368,256.67381092276,0.0011646240908203
2.4e-05,195.47348118497,256.64002380949,0.0011646240908203
2.405e-05,195.45447763628,256.60637135503,0.0011646240908203
2.41e-05,195.44137821089,256.57113503027,0.0011646240908203
2.415e-05,195.44056119035,256.53200877902,0.0011646240908203
2.42e-05,195.45207171207,256.48797570917,0.0011646240908203
2.425e-05,195.46990734295,256.4404485303,0.0011646240908203
2.43e-05,195.48524926104,256.3927511616,0.0011646240908203
2.435e-05,195.49095802094,256.34825284985,0.0011646240908203
2.44e-05,195.48517151207,256.30849867436,0.0011646240908203
2.445e-05,195.47229972422,256.27267347536,0.0011646240908203
2.45e-05,195.46089232362,256.23869888143,0.0011646240908203
2.455e-05,195.4593244393,256.20504038691,0.0011646240908203
2.46e-05,195.47139154629,256.17185925014,0.0011646240908203
2.465e-05,195.49411125298,256.14077278963,0.0011646240908203
2.47e-05,195.51902574522,256.113602567,0.0011646240908203
2.475e-05,195.53646127451,256.09117234251,0.0011646240908203
2.48e-05,195.54050473646,256.07298825919,0.0011646240908203
2.485e-05,195.53194935085,256.05780513249,0.0011646240908203
2.49e-05,195.51755808465,256.04441576644,0.0011646240908203
2.495e-05,195.50611317508,256.03201670767,0.0011646240908203
2.5e-05,195.50358517288,256.02007061352,0.0011646240908203
2.505e-05,195.5102071391,256.00810315146,0.0011646240908203
2.51e-05,195.52101120335,255.99585490715,0.0011646240908203
2.515e-05,195.52927464375,255.98371596334,0.0011646240908203
2.52e-05,195.53065649612,255.97292219574,0.0011646240908203
2.525e-05,195.52556632075,255.96506729951,0.0011646240908203
2.53e-05,195.51853605975,255.96107089535,0.0011646240908203
2.535e-05,195.51521251305,255.96033373832,0.0011646240908203
2.54e-05,195.518909603,255.96084560264,0.0011646240908203
2.545e-05,195.52874011458,255.96037391544,0.0011646240908203
2.55e-05,195.54026847963,255.95800866971,0.0011646240908203
2.555e-05,195.5481238108,255.954950445,0.0011646240908203
2.56e-05,195.54897138093,255.95386051948,0.0011646240908203
2.565e-05,195.54318578373,255.95708077614,0.0011646240908203
2.57e-05,195.53442473363,255.96487169091,0.0011646240908203
2.575e-05,195.52750966396,255.97488456558,0.0011646240908203
2.58e-05,195.52589005053,255.98329953683,0.0011646240908203
2.585e-05,195.53006532431,255.98695364277,0.0011646240908203
2.59e-05,195.53768340876,255.98511657962,0.0011646240908203
2.595e-05,195.5450582005,255.9798028028,0.0011646240908203
2.6e-05,195.54911992635,255.97447201963,0.0011646240908203
2.605e-05,195.54871383852,255.97200303391,0.0011646240908203
2.61e-05,195.54468267966,255.97323603446,0.0011646240908203
2.615e-05,195.53893728914,255.97692012179,0.0011646240908203
2.62e-05,195.53325669316,255.98092924914,0.0011646240908203
2.625e-05,195.52857136402,255.98380455231,0.0011646240908203
2.63e-05,195.52503067903,255.98557197625,0.0011655866997591
2.635e-05,195.52258199349,255.9873878784,0.001167411103582
2.64e-05,195.52148008549,255.9904091337,0.001169353261416
2.645e-05,195.52227937582,255.99476997897,0.0011715047807113
2.65e-05,195.52530826321,255.9993788685,0.0011739873616186
2.655e-05,195.53005560618,256.00261009181,0.0011768886829734
2.66e-05,195.53501099763,256.00334623282,0.0011801556233405
2.665e-05,195.53821400853,256.00164715598,0.0011834895054554
2.67e-05,195.53827334467,255.99864421658,0.0011865685799547
2.675e-05,195.53524713549,255.99580005663,0.0011892450326261
2.68e-05,195.53078854751,255.99404877139,0.0011917155830034
