time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
4.8600000000001e-05,242.64722690541,318.08942233053,9.442834440441,0.59057989493404,7.0803957714689,0.026659485961961,1,0,1.6203403681531,0.031092216149562
4.8650000000001e-05,242.66084872115,318.11352297271,9.4610887204229,0.59120810019,7.0987653302235,0.026761268226681,1,0,1.6191571393111,0.031259135357421
4.8700000000001e-05,242.72595287167,318.22810995679,9.4793707472836,0.59181715206856,7.1172043834966,0.026856835728814,1,0,1.61793894457,0.031426911068897
4.8750000000001e-05,242.8171282535,318.42114154659,9.4976682916301,0.59242199881902,7.1356586547474,0.026947476752172,1,0,1.6167352853149,0.031595527631172
4.8800000000001e-05,242.87296346944,318.57951110883,9.515954703423,0.59298109007128,7.1541343895196,0.027036044675161,1,0,1.6155007934115,0.031764970489414
4.8850000000001e-05,242.83885510253,318.56224300069,9.5342063418506,0.59355190185585,7.1726123864213,0.027126542844613,1,0,1.6142362394722,0.031935236738801
4.8900000000001e-05,242.716475878,318.322591128,9.552423583941,0.59416340806014,7.1911166676144,0.027222907732041,1,0,1.612933061213,0.03210634744688
4.8950000000001e-05,242.57665388815,317.97323484922,9.5706373363237,0.59478434549109,7.2096232032214,0.02732669079686,1,0,1.6116265037289,0.032278348056659
4.9000000000001e-05,242.51716065259,317.72502227936,9.588892272613,0.59541165715479,7.2281769180002,0.027435732256357,1,0,1.6102827223786,0.032451288703854
4.9050000000001e-05,242.59187141138,317.73410575281,9.6072164991011,0.59604625772353,7.246734215365,0.027545546947368,1,0,1.609006281612,0.032625193275199
4.9100000000001e-05,242.7655585725,317.97724452726,9.6256006031436,0.59662667460552,7.2652969939748,0.02765226043208,1,0,1.6078083786569,0.032800040044213
4.9150000000001e-05,242.93325176842,318.26288023916,9.6440040500181,0.59713404146238,7.2838942014898,0.027754894031888,1,0,1.6066117975574,0.03297577280242
4.9200000000001e-05,242.99385489342,318.37887296025,9.6623855701938,0.59766451425852,7.3024882959323,0.027855784568497,1,0,1.605412970999,0.033152339243351
4.9250000000001e-05,242.9234248029,318.26242207826,9.6807340130805,0.59827007983825,7.3211082305833,0.027958670962234,1,0,1.6041750368832,0.033329729906094
4.9300000000001e-05,242.7912285695,318.0525350966,9.6990748519219,0.5988934533842,7.3397583961663,0.028065199045778,1,0,1.6028868578424,0.033507986839559
4.9350000000001e-05,242.70519013189,317.97682463071,9.7174468208361,0.59950846550017,7.3584357686282,0.028172615748559,1,0,1.6015965721813,0.033687172449827
4.9400000000001e-05,242.72871141881,318.16021154753,9.7358671909958,0.60009111135766,7.3771074230922,0.028275208755906,1,0,1.6003436821606,0.033867320606201
4.9450000000001e-05,242.83362426558,318.51072299668,9.7543137743625,0.60062194116466,7.3958337958575,0.028368652355334,1,0,1.599082748898,0.034048408417539
4.9500000000001e-05,242.92557738097,318.77868695847,9.772739348609,0.60113280349459,7.4145991779966,0.028453704172497,1,0,1.597808312511,0.034230372952149
4.9550000000001e-05,242.92114765279,318.74657067325,9.7911083218592,0.60163691300068,7.4333556448954,0.028536407259898,1,0,1.5965184075517,0.034413161906042
4.9600000000001e-05,242.81584937114,318.40083481474,9.8094263206931,0.60216848938148,7.4520873561038,0.028624465927826,1,0,1.5951918068088,0.034596778844841
4.9650000000001e-05,242.69033943397,317.95065808249,9.827738515283,0.60269636222264,7.4708042520448,0.028721922761477,1,0,1.5938426069875,0.034781286067708
4.9700000000001e-05,242.6508981675,317.67925870758,9.8460980599422,0.60327707077231,7.4895478323632,0.028826038876906,1,0,1.5924964802639,0.034966760717052
4.9750000000001e-05,242.75043965063,317.74320508962,9.8645290151604,0.603888206501,7.5083184010518,0.028929342393253,1,0,1.5912153163426,0.035153237134626
4.9800000000001e-05,242.94922967278,318.07090289162,9.8830107149952,0.60448856372775,7.5270918700706,0.029025452120234,1,0,1.5899844454782,0.035340680758054
4.9850000000001e-05,243.14235301074,318.42949801748,9.9014937255759,0.60502512917685,7.5459101601185,0.029113826145204,1,0,1.5887339680668,0.035529015477177
4.9900000000001e-05,243.23088079636,318.59970036125,9.9199344071261,0.60552025316427,7.5647681178459,0.029199893685234,1,0,1.5874196300138,0.03571818489577
4.9950000000001e-05,243.18419614778,318.52306362466,9.9383220281685,0.60603160467912,7.5836299663231,0.029290928019242,1,0,1.5860489274821,0.035908200775812
5.0000000000001e-05,243.05175941162,318.31846312777,9.9566796798406,0.60650719056811,7.6024998120374,0.029390657881679,1,0,1.5846251573694,0.036099140670935
5.0050000000001e-05,242.92178571377,318.1699831166,9.9750416447328,0.60696607337419,7.6213891710329,0.029496154391699,1,0,1.5831912303591,0.036291094829448
5.0100000000001e-05,242.86079566285,318.18152178369,9.9934268859847,0.60747189628393,7.6403112469497,0.029599317323874,1,0,1.581777380733,0.036484100585038
5.0150000000001e-05,242.87666618625,318.30725343614,10.01182829027,0.6080341177129,7.659266466848,0.029692359679861,1,0,1.5803755001554,0.036678111931398
5.0200000000001e-05,242.92647380801,318.4008730721,10.030223235257,0.60855321390265,7.6782502386645,0.029773408256179,1,0,1.5789388558023,0.036873026390006
5.0250000000001e-05,242.95766795881,318.33717846348,10.048595289397,0.60902825447952,7.6972545531448,0.029847823485622,1,0,1.577452288049,0.037068750238166
5.0300000000001e-05,242.95016632707,318.11250357738,10.066949950186,0.60946506474766,7.7162565437226,0.029924457225523,1,0,1.5759589397488,0.037265256729017
5.0350000000001e-05,242.92977698476,317.85301713232,10.08531263998,0.6099254212957,7.7352558287352,0.030010096248767,1,0,1.5744879002655,0.037462598401573
5.0400000000001e-05,242.94524813804,317.72871968206,10.103710735026,0.61043493734059,7.7542732470039,0.030105697357616,1,0,1.5730279705028,0.037660867737492
5.0450000000001e-05,243.02660959961,317.83575038114,10.122153299327,0.61095806265925,7.7732965019471,0.030206215634681,1,0,1.571598582134,0.037860135364214
5.0500000000001e-05,243.15517726573,318.12859522325,10.140622986541,0.611474865445,7.792299420799,0.030304140920111,1,0,1.5702090574829,0.038060407561433
5.0550000000001e-05,243.26788836665,318.44785943809,10.159085006838,0.61197093095614,7.8113448778481,0.030394390773816,1,0,1.5687774348794,0.038261628664787
5.0600000000001e-05,243.29519019725,318.6239252204,10.177507161812,0.61244737836629,7.8304279391307,0.030476782602848,1,0,1.567293221445,0.038463722717599
5.0650000000001e-05,243.20752478609,318.58520654456,10.195878585972,0.61290505644975,7.8495122290844,0.030554913236861,1,0,1.5657817352241,0.038666644383753
5.0700000000001e-05,243.03752382874,318.39654471708,10.214214813657,0.61330809667768,7.868636295106,0.030633451403388,1,0,1.5641826316358,0.038870406695798
5.0750000000001e-05,242.86075876346,318.20232879315,10.232545423152,0.61372024355331,7.8877799777885,0.03071567688602,1,0,1.5625450601414,0.039075071564954
5.0800000000001e-05,242.74778457098,318.11760201289,10.250893944794,0.61418272543536,7.9069556971939,0.030802059143013,1,0,1.5609047387953,0.039280713516516
5.0850000000001e-05,242.72233826788,318.14905092965,10.269265530657,0.61464946540276,7.9261721197597,0.030890566167788,1,0,1.5592574234516,0.039487381426869
5.0900000000001e-05,242.75647694286,318.20511127362,10.287650235458,0.61509016119843,7.9454443727118,0.030978541843056,1,0,1.5575646514299,0.039695080058666
5.0950000000001e-05,242.804363776,318.18463230722,10.306037200441,0.6155137220435,7.9647131963761,0.031064753267238,1,0,1.5558965782602,0.039903777981752
5.1000000000001e-05,242.84481376964,318.07005383198,10.324427582257,0.61594813600487,7.9840216658154,0.031150090035864,1,0,1.5541983612553,0.04011343258421
5.1050000000001e-05,242.89530274838,317.94630935226,10.342834886721,0.61641795037989,8.0033623927169,0.031236502132087,1,0,1.5524717464128,0.040324015714456
5.1100000000001e-05,242.98478254424,317.92763862025,10.361271082965,0.61686216299945,8.0227115862499,0.031325511926124,1,0,1.5507656859245,0.040535527006793
5.1150000000001e-05,243.10964284497,318.05283689724,10.379730529574,0.61725812838574,8.0420553223851,0.031417776945909,1,0,1.5491012151256,0.040747991411902
5.1200000000001e-05,243.21457441577,318.2391884907,10.398187843328,0.61764464910612,8.061415999805,0.0315131091869,1,0,1.5474239564474,0.040961445930647
5.1250000000001e-05,243.22128024676,318.33886191788,10.416614110799,0.61805818790374,8.0807703414876,0.031610084439197,1,0,1.5457291168335,0.041175923599795
5.1300000000001e-05,243.087289741,318.25572005063,10.434999781984,0.61843460985097,8.1001131672368,0.031706295548788,1,0,1.5440263919162,0.041391440964159
5.1350000000001e-05,242.84878071078,318.02738188195,10.45336640502,0.61878829915775,8.1194821262301,0.031799609280834,1,0,1.5422902372056,0.041607992187815
5.1400000000001e-05,242.6102863916,317.80309335978,10.471756625122,0.61915362304693,8.1388511353052,0.031888744481505,1,0,1.5405853617743,0.041825550801881
5.1450000000001e-05,242.48436318528,317.73240012855,10.49020790981,0.61954594233264,8.1581943052033,0.031972843933522,1,0,1.5389608507908,0.042044078295467
5.1500000000001e-05,242.52330811537,317.85269493203,10.508728930245,0.61995481186227,8.1775514509711,0.032051484338712,1,0,1.5373816481097,0.042263536483688
5.1550000000001e-05,242.69135919584,318.06472197105,10.527296049751,0.62034892058364,8.1969471546668,0.03212498773637,1,0,1.5358120634821,0.042483898500056
5.1600000000001e-05,242.89496039107,318.21375223242,10.545871746261,0.62071473090608,8.216332146997,0.032193792117145,1,0,1.5343011063368,0.04270515301935
5.1650000000001e-05,243.04588399187,318.20978592415,10.564430608578,0.62108712179615,8.2357443198178,0.032257423976704,1,0,1.5327709887849,0.042927299287184
5.1700000000001e-05,243.11064308443,318.09129499271,10.582973540179,0.62146470547651,8.255188550785,0.03231462680896,1,0,1.5311981615006,0.043150336133897
5.1750000000001e-05,243.11429858931,317.98497670479,10.601520244625,0.62181902617682,8.2746666671116,0.032364746608934,1,0,1.5296027753186,0.043374252857714
5.1800000000001e-05,243.10337953585,317.9976002854,10.620087545049,0.62216539136768,8.2941938941403,0.032408986393525,1,0,1.527978385567,0.043599029349737
5.1850000000001e-05,243.1017914742,318.12776991773,10.638672181138,0.62248549146596,8.313775868726,0.032450400812936,1,0,1.5263340187382,0.043824646342629
5.1900000000001e-05,243.09439518947,318.26636141662,10.657252063222,0.62280689085924,8.3333519536539,0.032492967960981,1,0,1.5246959206795,0.044051098738249
5.1950000000001e-05,243.04777196413,318.28291509877,10.675804703096,0.62316221295056,8.3529709669212,0.032540711112052,1,0,1.522989851,0.044278402019614
5.2000000000001e-05,242.94787892406,318.12912560171,10.694328051007,0.62354835306227,8.3726284210502,0.03259683488841,1,0,1.5212092140403,0.044506586538912
5.2050000000001e-05,242.82240137016,317.8799134822,10.712846944532,0.62397495352184,8.3923054949998,0.032662537040438,1,0,1.5193981392248,0.044735683565515
5.2100000000001e-05,242.72894273555,317.68243060084,10.731399430147,0.62437793365041,8.4119708214417,0.032736574844003,1,0,1.5176261246739,0.044965713322775
5.2150000000001e-05,242.71711928857,317.65303014225,10.750012663686,0.6247029661737,8.4316678419067,0.032816584904384,1,0,1.5158888356767,0.045196683677838
5.2200000000001e-05,242.79258756369,317.79880303617,10.768685859057,0.6250130690357,8.4513598341286,0.032900684492333,1,0,1.5142231164259,0.045428599613493
5.2250000000001e-05,242.9098003312,318.01866766301,10.787392375772,0.62536029347304,8.471050423028,0.032987379148882,1,0,1.5125917236365,0.045661474724473
5.2300000000001e-05,242.9995308362,318.17857274522,10.806098717423,0.62568136736426,8.4907421724147,0.03307455156616,1,0,1.5109584083119,0.045895333968397
5.2350000000001e-05,243.01239304451,318.20272005679,10.824786193766,0.62597141581726,8.510443241329,0.033159505413535,1,0,1.5093108205397,0.046130203690748
5.2400000000001e-05,242.94845946137,318.1155789625,10.843460454751,0.62630132080344,8.5301519308259,0.033239897256021,1,0,1.5076613748523,0.04636609539604
5.2450000000001e-05,242.85312229654,318.0096855949,10.862143600979,0.62662034742451,8.5498807081199,0.033314315596991,1,0,1.5060089595892,0.046602995723352
5.2500000000001e-05,242.78297737976,317.96905980103,10.880855621277,0.62690190088015,8.5696215867289,0.03338282323259,1,0,1.504372222411,0.046840872007939
5.2550000000001e-05,242.7660045905,318.00698328625,10.899599542819,0.62715004475036,8.5893896225783,0.033447931633922,1,0,1.5027370155582,0.047079692981629
5.2600000000001e-05,242.78374939716,318.06171840325,10.918361608621,0.62741887564365,8.6091607607,0.033514604990227,1,0,1.5011261744178,0.047319454382094
5.2650000000001e-05,242.7877450757,318.04950076849,10.937125119305,0.62771718989657,8.6289648638233,0.033588342827452,1,0,1.4994944834006,0.047560195427465
5.2700000000001e-05,242.73880314603,317.93426546944,10.955886413775,0.62801856343497,8.648781542233,0.033672828145131,1,0,1.4978450902975,0.047801995874155
5.2750000000001e-05,242.64166686433,317.76419150288,10.974661794132,0.62836217638084,8.6686269531057,0.033768383225173,1,0,1.49617304621,0.048044952232594
5.2800000000001e-05,242.54939586327,317.64887263349,10.99348049172,0.62870793861929,8.6884669592983,0.033870894404117,1,0,1.4945389996844,0.0482891413781
5.2850000000001e-05,242.53108024008,317.68973249319,11.01236654089,0.62900613735608,8.7083628534949,0.033972074607647,1,0,1.4929250264329,0.048534586466692
5.2900000000001e-05,242.62170259266,317.90646616179,11.03132062521,0.6292458206637,8.7282955899713,0.034062677576546,1,0,1.4913563535381,0.048781241397545
5.2950000000001e-05,242.7881555436,318.20766998706,11.050315134933,0.6295090474734,8.7482156890434,0.034137232239613,1,0,1.4898499827445,0.049029004705126
5.3000000000001e-05,242.93891362862,318.43109527213,11.069307112656,0.6297729892324,8.7681600689229,0.034197110523455,1,0,1.4883293219652,0.049277761739237
5.3050000000001e-05,242.97755691615,318.43777225274,11.088262061681,0.63004378800802,8.7881362082512,0.034250672877503,1,0,1.4867667208186,0.049527438892436
5.3100000000001e-05,242.86811839564,318.20565419447,11.107175435063,0.63031743950336,8.8081093257075,0.034310102814744,1,0,1.4851723021188,0.049778043252782
5.3150000000001e-05,242.666249025,317.85837416603,11.126078312276,0.63062203195597,8.8280216530588,0.034385028483674,1,0,1.4836157549574,0.050029663520551
5.3200000000001e-05,242.48886551174,317.59840953175,11.145020619907,0.63091361710878,8.8479502117672,0.034476528963389,1,0,1.4820655309305,0.050282425716549
5.3250000000001e-05,242.43779045362,317.57824459501,11.164040548192,0.6311502185659,8.8678947893412,0.034576229363763,1,0,1.4805667132633,0.050536422914667
