time,Fx,Fy,external_work,fracture_energy,kinetic_energy,kinetic_energy_p,max_d,max_f_nu,strain_energy,strain_energy_p
1.885e-05,156.81567204373,350.87461621679,2.9031734320676,0.035545131345367,0.83980487237622,0.0017240554838486,1,0,2.0136849610774,0.00013324818668043
1.89e-05,156.82077387541,350.86190440652,2.9123824827302,0.036019860590403,0.84467611919403,0.0017500733202,1,0,2.017425783566,0.0001371504019002
1.895e-05,156.82873404504,350.84563542001,2.9215349045894,0.036481213786985,0.84959465582293,0.0017762439547019,1,0,2.0210568030802,0.00014113561548198
1.9e-05,156.82811070334,350.8308266652,2.9306324539755,0.036941166066348,0.85454984544785,0.0018025648870559,1,0,2.0246081572333,0.0001452048691204
1.905e-05,156.81258898888,350.8249150933,2.9396773021981,0.037420095155781,0.85953129235414,0.0018290318270343,1,0,2.0280852304611,0.00014935919246273
1.91e-05,156.78531072867,350.83032156887,2.9486706698011,0.037891967226883,0.86454345669717,0.0018556435747932,1,0,2.0314659221143,0.00015359960791698
1.915e-05,156.75696521138,350.84060435225,2.9576121300088,0.038353676621933,0.86959163054449,0.0018824034230162,1,0,2.0347588403033,0.00015792714030441
1.92e-05,156.73896971074,350.84433437594,2.9665002964102,0.038820127700797,0.87466091766432,0.0019093165674109,1,0,2.0379820305266,0.0001623428220189
1.925e-05,156.7361320548,350.83373644631,2.9753343280954,0.039298389609253,0.87977129283803,0.0019363866711491,1,0,2.041110514503,0.00016684768984154
1.93e-05,156.74354860406,350.81067213878,2.9841150059024,0.039779120539437,0.88490862082096,0.0019636149997638,1,0,2.0441517679676,0.00017144277805161
1.935e-05,156.74982465758,350.78474315732,2.9928446209841,0.040256955957063,0.89007747749667,0.0019910027197833,1,0,2.0470968273538,0.00017612911574221
1.94e-05,156.74454010237,350.76518917832,3.0015258566703,0.04074259804523,0.89529566261668,0.0020185539642422,1,0,2.0499470180182,0.00018090773165036
1.945e-05,156.72494154433,350.75372541392,3.0101605664451,0.041232220825412,0.90053464421418,0.0020462767401889,1,0,2.0527298670069,0.00018577966236741
1.95e-05,156.69728918741,350.74462678491,3.0187494880656,0.041719222274155,0.90581800009458,0.0020741809899455,1,0,2.0554243031669,0.00019074595685253
1.955e-05,156.67200766117,350.73182021463,3.0272930983947,0.042213629467652,0.91113354383944,0.0021022757193628,1,0,2.0580413118392,0.00019580767422411
1.96e-05,156.65619968903,350.71620088155,3.0357926052133,0.042706997433924,0.91649846606974,0.0021305675085747,1,0,2.0605559009231,0.00020096587840444
1.965e-05,156.6489280085,350.70584293733,3.0442499327928,0.043200938526148,0.92189508202395,0.0021590610138118,1,0,2.0629944643937,0.00020622163569366
1.97e-05,156.64254526333,350.70815779611,3.0526666439027,0.043694020702918,0.92732103372227,0.0021877602335356,1,0,2.0653590391587,0.00021157601758975
1.975e-05,156.62884376745,350.72094313235,3.0610428022197,0.044204480125189,0.93278500827263,0.0022166690013745,1,0,2.0676453572676,0.00021703010538095
1.98e-05,156.6052945086,350.73128891328,3.0693769749849,0.044728015056419,0.93829939242592,0.0022457904674542,1,0,2.0698235781853,0.00022258499125423
1.985e-05,156.57673859362,350.7248555623,3.0776677348278,0.045250432336542,0.94383952494747,0.002275126606831,1,0,2.0719289264109,0.00022824177453306
1.99e-05,156.55145260728,350.6983190807,3.0859155292169,0.045765214620696,0.94941779664737,0.002304678593396,1,0,2.0739572721032,0.00023400155689723
1.995e-05,156.53483393687,350.66375952667,3.0941231233044,0.046276419667649,0.95503389833266,0.0023344476805727,1,0,2.0759032178174,0.00023986544142487
2e-05,156.52578823095,350.63998062669,3.1022940326012,0.04678325634109,0.9606886035859,0.0023644354783537,1,0,2.0777689871981,0.00024583453601406
2.005e-05,156.51879585864,350.637363625,3.11043023625,0.047308100625577,0.96639206687764,0.0023946430806561,1,0,2.0795591681167,0.00025190995682325
2.01e-05,156.51003666983,350.64934555661,3.1185311167487,0.047831861871488,0.97212902570475,0.0024250699032219,1,0,2.0812714651015,0.00025809282717018
2.015e-05,156.50232445505,350.65837847689,3.1265945557443,0.04835996246002,0.97790031266944,0.0024557136555838,1,0,2.0829131861936,0.00026438427219117
2.02e-05,156.50400965833,350.65138197712,3.1346192183554,0.048894072696302,0.98370065949899,0.0024865717293489,1,0,2.0844755045547,0.00027078541429645
2.025e-05,156.52167002036,350.63093272775,3.1426058740708,0.049424469629538,0.98953283823759,0.0025176426616378,1,0,2.0859736812666,0.00027729737377052
2.03e-05,156.55203089525,350.61218653626,3.1505565641642,0.04996022686929,0.99537829680831,0.0025489260032792,1,0,2.0874148770828,0.00028392127317675
2.035e-05,156.58041668474,350.60862467993,3.1584726809193,0.050505382286005,1.0012657864865,0.0025804204366803,1,0,2.0887810688702,0.00029065823954075
2.04e-05,156.58876562492,350.61992420538,3.1663539924179,0.051051193798806,1.0071903242626,0.0026121220050218,1,0,2.090074560791,0.00029750939999902
2.045e-05,156.56843139526,350.63288298307,3.1741994252886,0.051594685436723,1.013152198472,0.0026440245903692,1,0,2.0912860970353,0.00030447587351873
2.05e-05,156.52791074037,350.63375101919,3.18200861773,0.052129313881956,1.0191556662208,0.0026761227454487,1,0,2.0924175701391,0.00031155876635429
2.055e-05,156.48827426778,350.61978241844,3.1897826484596,0.052666320673633,1.025194921973,0.002708414514822,1,0,2.0934940366196,0.00031875917628394
2.06e-05,156.46837734173,350.59943707885,3.1975233062607,0.053222460589412,1.0312575367257,0.002740901386708,1,0,2.0945175900631,0.00032607820218741
2.065e-05,156.47069452169,350.58238854334,3.2052318277777,0.053768966521529,1.0373693208713,0.0027735848582991,1,0,2.0954476318591,0.00033351694944049
2.07e-05,156.47913444344,350.57031411354,3.2129086230982,0.05430839640902,1.043515641356,0.0028064623962361,1,0,2.0963086078129,0.00034107652454594
2.075e-05,156.4711518999,350.55761591673,3.2205543903171,0.054857906096471,1.0497002596193,0.0028395265382948,1,0,2.0971049226361,0.00034875802238121
2.08e-05,156.4349075699,350.54015764591,3.2281713334398,0.055431443191775,1.0559048801919,0.0028727683335799,1,0,2.097837654433,0.00035656251709793
2.085e-05,156.37792574866,350.5216607976,3.2357628944289,0.056006300281172,1.0621468580807,0.0029061824792576,1,0,2.0985003451861,0.00036449106531677
2.09e-05,156.32062337911,350.51040523017,3.2433319812479,0.056572379659197,1.0684080714071,0.002939769852333,1,0,2.099113099094,0.00037254471950497
2.095e-05,156.28049860283,350.50986331197,3.2508794263865,0.057144184215503,1.0746885819654,0.0029735353321117,1,0,2.0996878867334,0.00038072454019381
2.1e-05,156.26006081821,350.51388231428,3.2584043254739,0.057713935948163,1.0810238767366,0.0030074829780856,1,0,2.1001782816072,0.0003890315967537
2.105e-05,156.24766788817,350.51233911393,3.2659059939129,0.058294700002473,1.0873805731955,0.0030416128892257,1,0,2.1006331753586,0.00039746695694248
2.11e-05,156.22914625484,350.50175321149,3.2733855992837,0.058894737181792,1.0937657297817,0.0030759223718494,1,0,2.1010323370245,0.00040603167559176
2.115e-05,156.19950511523,350.48952532972,3.2808458339755,0.059490084391998,1.1001815077196,0.0031104100128775,1,0,2.1013642358629,0.00041472679317702
2.12e-05,156.16530935768,350.48680988589,3.2882889131357,0.060083889463686,1.1066230068011,0.0031450786189445,1,0,2.1016453351362,0.00042355334549904
2.125e-05,156.13729546389,350.49703923352,3.2957148384958,0.060666874631891,1.1130957604932,0.0031799342035445,1,0,2.1018817510034,0.00043251237539945
2.13e-05,156.12095532635,350.51200220364,3.303121702106,0.061265081881847,1.1196241251843,0.0032149821022754,1,0,2.102057619909,0.00044160493592744
2.135e-05,156.11319754191,350.51970601347,3.3105078324208,0.061875899415171,1.1261737329279,0.0032502241104031,1,0,2.1021831310624,0.00045083208275245
2.14e-05,156.10666850129,350.51594407188,3.3178736261946,0.062474614594758,1.1327514816471,0.0032856595658155,1,0,2.1022416931482,0.00046019486375522
2.145e-05,156.09666300703,350.50757714698,3.3252211598428,0.063094669582575,1.1393670159138,0.0033212894819837,1,0,2.1022500176398,0.00046969431617454
2.15e-05,156.0845007626,350.50426972976,3.3325520582515,0.063711363695705,1.145999581055,0.0033571198207853,1,0,2.1022124504856,0.000479331474405
2.155e-05,156.0754785121,350.50763210232,3.3398659252207,0.064319714590254,1.15266401875,0.0033931606358297,1,0,2.1021347267947,0.00048910738144851
2.16e-05,156.07416153595,350.50944564154,3.3471609165625,0.064932067874962,1.1593615169421,0.0034294215289654,1,0,2.1020053086528,0.00049902309333911
2.165e-05,156.08089719283,350.50094277911,3.3544357952765,0.065548735129665,1.1660738973909,0.0034659072472793,1,0,2.1018314072291,0.00050907967179123
2.17e-05,156.09136534366,350.48323926703,3.3616913882117,0.066174817973345,1.1728362729918,0.003502617231726,1,0,2.101596532883,0.00051927817053996
2.175e-05,156.09872317347,350.46760127436,3.3689299602865,0.066818009769583,1.1796037972659,0.0035395495066066,1,0,2.1013376874698,0.00052961962648772
2.18e-05,156.09719570566,350.46484988044,3.376153102588,0.067460321962477,1.1864030657418,0.0035767054221054,1,0,2.101018898574,0.00054010506309353
2.185e-05,156.08590202633,350.47468818515,3.3833603555499,0.068096110598913,1.1932262579014,0.003614090888305,1,0,2.1006536962185,0.0005507355035234
2.19e-05,156.07101439038,350.48597572014,3.3905500502169,0.068733440195213,1.2000692953529,0.0036517128992769,1,0,2.1002620031189,0.00056151198304458
2.195e-05,156.06386045777,350.48770623747,3.3977213644422,0.069394608435249,1.2069556578339,0.0036895745606067,1,0,2.0998149026492,0.00057243555057842
2.2e-05,156.07437865301,350.47946696424,3.4048752901781,0.070065150717482,1.2138727950966,0.0037276733596296,1,0,2.0992941321835,0.00058350725812798
2.205e-05,156.10339124253,350.47087068118,3.4120135280467,0.070708091494674,1.2208132104836,0.0037660046945354,1,0,2.0987175615287,0.00059472814714971
2.21e-05,156.13992331167,350.47095596251,3.4191365070397,0.071360958056872,1.2277854519143,0.0038045681303955,1,0,2.0981105750237,0.00060609924440747
2.215e-05,156.16736487449,350.47876791296,3.4262425456413,0.072032033736563,1.2347747847084,0.0038433713366935,1,0,2.0974698591326,0.00061762157296439
2.22e-05,156.17521750306,350.48475598908,3.433329100172,0.072710760884427,1.2417880869422,0.0038824282662624,1,0,2.0967845209679,0.00062929617145799
2.225e-05,156.16737557634,350.4811727387,3.4403949781357,0.073385131399207,1.2488367723734,0.0039217524855123,1,0,2.0960296435151,0.00064112410660199
2.23e-05,156.15945825766,350.4703854219,3.4474412386782,0.074050415750863,1.2559070605066,0.0039613503104945,1,0,2.0952308603637,0.00065310646746284
2.235e-05,156.16647353369,350.46241933024,3.454469774537,0.074729067274257,1.263005659467,0.0040012187636638,1,0,2.0943889901819,0.00066524434388671
2.24e-05,156.19073175713,350.4643703117,3.4614810658182,0.075420116308668,1.2701372557373,0.0040413499430427,1,0,2.09349963704,0.00067753880505445
2.245e-05,156.2203134558,350.47271455245,3.4684734421451,0.076136370437971,1.2772767231516,0.004081738948608,1,0,2.0925697551,0.00068999089610574
2.25e-05,156.23952183801,350.47647819664,3.4754445841687,0.076836350932049,1.2844480369833,0.0041223905099044,1,0,2.0915736825357,0.00070260165848602
2.255e-05,156.24225611424,350.46808724304,3.4823938327004,0.077523643508366,1.2916378384453,0.0041633207316775,1,0,2.0905464740487,0.00071537216230221
2.26e-05,156.23664488218,350.45098144298,3.489323107213,0.07823598485429,1.2988378054999,0.0042045533889109,1,0,2.0894915561976,0.00072830353015393
2.265e-05,156.23708508161,350.43646275368,3.4962354106418,0.0789563025551,1.3060898788687,0.0042461127755754,1,0,2.0883353205441,0.00074139693813074
2.27e-05,156.25104124965,350.43307909069,3.5031321910551,0.079675924787779,1.3133546509693,0.0042880158175418,1,0,2.0871567080236,0.0007546535949535
2.275e-05,156.27245404934,350.43911938044,3.5100121178647,0.080390597174492,1.320623436916,0.0043302656900916,1,0,2.0859674067216,0.00076807471204933
2.28e-05,156.28744180531,350.44541148346,3.516872442394,0.081102987132777,1.3279469749741,0.0043728490324989,1,0,2.084715297703,0.00078166147818253
2.285e-05,156.28689514432,350.44525131895,3.5237114661019,0.081826140060693,1.3352909601403,0.0044157390549403,1,0,2.0834145060358,0.00079541504554404
2.29e-05,156.27458785809,350.44137875064,3.5305297380514,0.082551541612059,1.342645892879,0.0044589060414236,1,0,2.0820665427428,0.00080933652885997
2.295e-05,156.26372871964,350.44313363351,3.5373289916984,0.083273189547555,1.3500605886042,0.0045023335617244,1,0,2.0806411692548,0.00082342701908628
2.3e-05,156.26531085135,350.45680602426,3.5441098207465,0.084014060884796,1.357490742115,0.0045460338739607,1,0,2.0791818763489,0.00083768761372926
2.305e-05,156.27874045262,350.4788667826,3.5508702898149,0.084771659546891,1.3649413391641,0.0045900533504362,1,0,2.0776782500499,0.00085211946007076
2.31e-05,156.29288354173,350.4987771751,3.5576069829577,0.085519116703187,1.372434531648,0.0046344617194585,1,0,2.0760977059891,0.0008667237969808
2.315e-05,156.29627021834,350.50856351201,3.5643175167832,0.086268245657239,1.3799339698767,0.004679326868415,1,0,2.0744855766762,0.00088150197555519
2.32e-05,156.28724717322,350.50972904607,3.5710020065262,0.087029577823566,1.3874619902293,0.0047246851910447,1,0,2.0728230459184,0.00089645544615608
2.325e-05,156.27526034863,350.51078803088,3.5776622280659,0.087810042962091,1.3950246627192,0.0047705203931499,1,0,2.0710948077732,0.00091158571450558
2.33e-05,156.27250316932,350.51798869075,3.5842994315033,0.088588903120734,1.4026138099483,0.0048167598586344,1,0,2.0692822290454,0.00092689427823348
2.335e-05,156.28355305023,350.52849100677,3.5909128080008,0.089361635744459,1.4102315453102,0.0048632907095605,1,0,2.0674249375388,0.00094238255104644
2.34e-05,156.30202973193,350.53279236612,3.5975001278742,0.090115361429933,1.4178681500482,0.0049099916051629,1,0,2.0655387454423,0.00095805177643923
2.345e-05,156.31681783112,350.5239627835,3.6040600790956,0.090896112055945,1.4255253344372,0.0049567728970501,1,0,2.0636193145223,0.00097390294672857
2.35e-05,156.32199795976,350.50436588246,3.6105938801546,0.091697733372056,1.4332123456315,0.0050036164402349,1,0,2.0616273128488,0.00098993677789335
2.355e-05,156.32171295925,350.48291043508,3.6171044642735,0.0924822517712,1.4409300670963,0.0050506042471802,1,0,2.0595625749005,0.0010061538143993
2.36e-05,156.32601666293,350.46533205703,3.6235942266932,0.093271952304083,1.448646556869,0.0050979205345324,1,0,2.0574815125472,0.0010225547048459
2.365e-05,156.3417054769,350.44723139404,3.6300636065306,0.094060631313407,1.4564080201699,0.0051458100138652,1,0,2.055340065759,0.0010391405849319
2.37e-05,156.3661471496,350.41722159414,3.6365117663401,0.094852001010282,1.464211701597,0.0051944878672548,1,0,2.0531372351123,0.0010559133803959
2.375e-05,156.3890279928,350.36759755041,3.6429388176291,0.095660150777196,1.4720079590336,0.0052440269694465,1,0,2.050907117964,0.0010728757975492
2.38e-05,156.40000417934,350.30218798941,3.6493475851771,0.096465417006274,1.4798417077347,0.0052942778331658,1,0,2.0486169636439,0.0010900308770474
2.385e-05,156.39576425829,350.23343126479,3.6557431089565,0.097274799623546,1.4877220368041,0.00534487810002,1,0,2.0462683864695,0.0011073812242862
2.39e-05,156.38144731473,350.17123198412,3.6621303699396,0.098099609031245,1.4955860119727,0.0053953697695862,1,0,2.0439251293185,0.0011249282645618
2.395e-05,156.36656341867,350.1144697883,3.668512629277,0.098927878863791,1.5034949740266,0.0054453825149193,1,0,2.0415129039396,0.0011426719367916
2.4e-05,156.35944567936,350.05362558385,3.6748919165571,0.099749043636639,1.5114587399847,0.0054947964579246,1,0,2.0390444662933,0.0011606110558726
2.405e-05,156.3639050492,349.98193853864,3.6812708437354,0.1005804428747,1.5193975964671,0.0055437981196101,1,0,2.0366148113582,0.0011787442215508
2.41e-05,156.37875186433,349.90379350435,3.6876537345341,0.10141670709133,1.5273872443457,0.0055927953591375,1,0,2.034142521181,0.0011970708393973
2.415e-05,156.39885541105,349.83164567276,3.6940458460658,0.10227241783636,1.5354148045838,0.0056422356547404,1,0,2.0316264983476,0.0012155917516459
2.42e-05,156.416956633,349.77437595238,3.7004513672653,0.10313379915948,1.5434321855008,0.0056924294596653,1,0,2.0291159387032,0.0012343092091543
2.425e-05,156.42661782283,349.72885997927,3.7068722969751,0.10397018378214,1.5514927725607,0.0057434757609712,1,0,2.0265710612961,0.0012532263073836
2.43e-05,156.42600199588,349.68346132326,3.7133095264752,0.10482301526649,1.5595866699632,0.0057953180017605,1,0,2.024026010595,0.0012723463010122
2.435e-05,156.42004248514,349.62998653715,3.7197649662461,0.10569294854537,1.5676772129359,0.0058478679243046,1,0,2.0214849342659,0.0012916722054406
2.44e-05,156.41812227746,349.57180569724,3.7262423646893,0.10657844337241,1.5758007315636,0.0059010850853812,1,0,2.0189210922441,0.0013112067963046
2.445e-05,156.42757260301,349.51969453071,3.7327459712179,0.10747294333297,1.5839499085862,0.0059549329619612,1,0,2.0163505726274,0.0013309527509714
2.45e-05,156.44775636909,349.47981703717,3.7392783975099,0.10836412966621,1.5921024235,0.0060092363722038,1,0,2.0138018543211,0.0013509125250105
2.455e-05,156.4703196892,349.44681207612,3.7458398141559,0.10925687057915,1.600285370617,0.0060635656842813,1,0,2.011256390515,0.0013710877633671
2.46e-05,156.48630219306,349.40989187231,3.7524295019628,0.11015262323022,1.6085012318089,0.0061172809282313,1,0,2.0086891898572,0.0013914784850603
2.465e-05,156.4941264518,349.3659902405,3.7590483686647,0.11104038571688,1.6167342486706,0.0061697610889406,1,0,2.006142888927,0.0014120826257716
2.47e-05,156.50080113217,349.32574597744,3.7656996762961,0.1119373772914,1.6249626892463,0.0062207045369558,1,0,2.0036383829052,0.0014328964760115
2.475e-05,156.51458991915,349.30469266307,3.7723870105182,0.1128595823868,1.6332272255273,0.0062703287082789,1,0,2.0011373722067,0.0014539160775006
2.48e-05,156.53585515118,349.30738278614,3.7791115675952,0.11377273428032,1.6415148812855,0.0063193499430779,1,0,1.998641243663,0.0014751390243419
2.485e-05,156.55533981816,349.32053739206,3.7858715142563,0.11469113425726,1.6498162750218,0.006368735426472,1,0,1.9961596318314,0.0014965657862707
2.49e-05,156.56248489801,349.32333946083,3.7926641112669,0.11559378736737,1.6581510052282,0.0064193388302212,1,0,1.993674560885,0.0015181998877686
2.495e-05,156.55636256777,349.30594347572,3.7994887202749,0.11651248622824,1.6664878579161,0.0064716147083718,1,0,1.9912323355639,0.0015400469248818
2.5e-05,156.54834576764,349.27830867074,3.806347801225,0.11745946559089,1.6748402870956,0.0065255727797147,1,0,1.988800005962,0.0015621130557728
2.505e-05,156.55283770082,349.2602637275,3.8132446985743,0.11839808066787,1.6832144087022,0.0065809584972299,1,0,1.9863651791285,0.001584403818303
2.51e-05,156.573895434,349.26211871095,3.8201803149653,0.11931959719988,1.6916013399079,0.0066374775978766,1,0,1.9839576234941,0.0016069237676308
2.515e-05,156.60027209836,349.27481364988,3.8271521574091,0.12024518411458,1.7000093669135,0.006694891774101,1,0,1.9815681627877,0.0016296767652328
2.52e-05,156.61423743594,349.27943911027,3.8341568171748,0.12118052508871,1.7084414728937,0.0067529614404644,1,0,1.979179497189,0.0016526662882002
2.525e-05,156.60686946075,349.26671889914,3.8411933870657,0.12213014257699,1.7168905211599,0.0068113273793451,1,0,1.9768128014354,0.0016758952101182
2.53e-05,156.586263016,349.24690719826,3.84826447976,0.12308039404371,1.7253277541829,0.0068694486031687,1,0,1.9744892988185,0.0016993650507193
2.535e-05,156.57130340411,349.2399298211,3.8553738443188,0.12401764374304,1.7338052246369,0.0069266862089099,1,0,1.9721658703352,0.0017230752524087
2.54e-05,156.57655723185,349.25537069463,3.8625227141,0.12495122565949,1.7422943090663,0.0069825235863322,1,0,1.9698757651089,0.0017470231538199
2.545e-05,156.60142556894,349.28229999667,3.8697084013446,0.12588658914329,1.7507937661773,0.0070367678583373,1,0,1.9676123181048,0.0017712048772495
2.55e-05,156.6322163255,349.29935545974,3.8769267091281,0.12681798458241,1.759321811621,0.0070895541487192,1,0,1.9653508651159,0.0017956166599374
2.555e-05,156.65394664001,349.2953091088,3.884175796721,0.12775558654344,1.767847665559,0.0071411446771303,1,0,1.9631177242544,0.0018202557819735
2.56e-05,156.66076417088,349.27973026253,3.8914575483849,0.12869795784852,1.7763945301194,0.0071916942588513,1,0,1.9609011421918,0.001845120513778
2.565e-05,156.65673598158,349.27304615262,3.8987752130867,0.12963007537073,1.7849865686631,0.007241169298553,1,0,1.958673804703,0.001870209265207
2.57e-05,156.64864464039,349.28577911223,3.9061298134972,0.13055734668887,1.7935672363007,0.0072894962928366,1,0,1.9564979030559,0.0018955197992898
2.575e-05,156.63933931456,349.30760592782,3.9135188282543,0.13146905352286,1.8021637384128,0.0073368594590249,1,0,1.9543326120596,0.0019210494260377
2.58e-05,156.6279194853,349.31722753984,3.9209384838161,0.13236463798581,1.8107913372925,0.0073839220809179,1,0,1.9521691214983,0.0019467964147625
2.585e-05,156.61488282839,349.30338233749,3.9283875205269,0.13325629886788,1.8194109801961,0.0074317523444563,1,0,1.9500540981727,0.0019727619096425
2.59e-05,156.60515038865,349.27621568109,3.9358686409689,0.13411916676944,1.8280605491285,0.0074814541923894,1,0,1.9479308102967,0.0019989511047618
2.595e-05,156.60474403736,349.25772746698,3.9433860648911,0.13494367601423,1.8367562905172,0.0075337337960959,1,0,1.9458003180637,0.0020253727721179
2.6e-05,156.61437263273,349.26074259858,3.9509415951123,0.13572615569078,1.8454195154941,0.0075886657029616,1,0,1.9437470843278,0.0020520372625358
2.605e-05,156.6271496964,349.27719472303,3.9585331183957,0.13645661204816,1.8541098066436,0.0076457972226548,1,0,1.941706453343,0.0020789541130621
2.61e-05,156.63380824813,349.28718831669,3.9661570410531,0.13713306836062,1.8628317222403,0.0077045404133852,1,0,1.9396749017861,0.0021061306701066
2.615e-05,156.63098410594,349.27957264922,3.9738122006225,0.13776645848976,1.8715547564498,0.0077646061720101,1,0,1.9376813811445,0.0021335724584502
2.62e-05,156.62446159665,349.26327890809,3.9815012588713,0.13836042231239,1.8802953763903,0.0078261881849387,1,0,1.9357014385047,0.0021612848483337
2.625e-05,156.62372945819,349.2579490265,3.9892281540228,0.13890346801261,1.8890655005366,0.0078897890312573,1,0,1.9337206851139,0.0021892747155389
2.63e-05,156.63262940408,349.27325283755,3.9969941721787,0.13938013461866,1.8978332803104,0.0079558236613423,1,0,1.9317625632953,0.0022175508592226
2.635e-05,156.64500947269,349.29789661735,4.0047965650512,0.13980952374397,1.9066062534888,0.0080242717947895,1,0,1.9298259414332,0.0022461228880927
2.64e-05,156.64985992475,349.30986836668,4.012631198051,0.14022461408518,1.9154094911283,0.0080946504430723,1,0,1.9278885814778,0.0022749994282287
2.645e-05,156.64144687674,349.29812966032,4.0204966816904,0.14068356881227,1.924214790142,0.008166364359308,1,0,1.9259576935741,0.0023041870267547
2.65e-05,156.62500910969,349.27405057345,4.0283957911319,0.14125867933557,1.9330204531494,0.0082391482782503,1,0,1.9239991588522,0.002333690636705
2.655e-05,156.61250382445,349.26065015699,4.0363327164983,0.14191024109928,1.9418517093344,0.0083132236097971,1,0,1.9219952347159,0.0023635153809576
2.66e-05,156.61212941116,349.26984305463,4.0443089208142,0.14255141228882,1.9506870606555,0.0083890497666839,1,0,1.9199920379242,0.002393668228504
2.665e-05,156.62124577382,349.29036087473,4.0523217020768,0.14320300248851,1.959535554842,0.0084668011291175,1,0,1.9180169026825,0.0024241580526771
2.67e-05,156.62925182931,349.29889342695,4.0603669509182,0.14388000655204,1.9684092394351,0.0085458346945995,1,0,1.9160675601294,0.0024549934566889
2.675e-05,156.62776454526,349.28379304084,4.0684434654026,0.14458869599292,1.9773029404821,0.0086245348814761,1,0,1.9141103881364,0.0024861791989369
2.68e-05,156.61868066587,349.25749024957,4.076554366538,0.14530042332204,1.9862087673715,0.00870077866117,1,0,1.9121567518536,0.0025177131252303
2.685e-05,156.61270668607,349.24438067124,4.084703968704,0.14602556100738,1.9951390729235,0.008772779546145,1,0,1.9102053807846,0.0025495855098497
2.69e-05,156.61978772445,349.25554410079,4.0928932472128,0.14676419284801,2.0040952569675,0.0088398045128439,1,0,1.908265028762,0.0025817815371115
2.695e-05,156.64022547819,349.27579172134,4.1011185847546,0.14754907194711,2.01305773307,0.0089024394846512,1,0,1.9063574989241,0.002614285955669
2.7e-05,156.66433092536,349.27728116264,4.1093752177454,0.14837297950949,2.0220215871089,0.0089622795326051,1,0,1.9044434022397,0.0026470877024587
2.705e-05,156.68034401236,349.24748352366,4.1176620869396,0.14922275537095,2.0309982524093,0.0090211009950382,1,0,1.9025341652491,0.0026801822418932
2.71e-05,156.68296264384,349.20379245609,4.1259832317072,0.15009907415837,2.039979695904,0.0090799429618054,1,0,1.9006173878176,0.0027135705293234
2.715e-05,156.67510303972,349.17889871588,4.1343441858705,0.15098499743819,2.0489822022438,0.0091386530239983,1,0,1.8987241094668,0.0027472552538218
2.72e-05,156.66273326782,349.18969775571,4.1427468601198,0.15188330963035,2.0579893227933,0.0091960563588638,1,0,1.8968584015311,0.0027812363888233
2.725e-05,156.64925066122,349.21986046725,4.1511880327257,0.15278275249125,2.0670197306013,0.0092505602938586,1,0,1.8949728138151,0.0028155083180152
2.73e-05,156.63524958952,349.23416277233,4.1596630914674,0.15368486916488,2.0760446223201,0.0093009483195635,1,0,1.8931435375473,0.0028500598136307
2.735e-05,156.62266387398,349.21189335038,4.1681713483984,0.15458275395283,2.0850892533547,0.0093469644731407,1,0,1.8913490720723,0.0028848765511938
2.74e-05,156.61682084385,349.1671696783,4.1767174525224,0.15547633806962,2.0941728411541,0.0093892681988263,1,0,1.8895656094626,0.0029199445668684
2.745e-05,156.62216305756,349.13579856218,4.1853073228251,0.15635565391271,2.1032581570059,0.009428863005148,1,0,1.8877882712844,0.0029552527842997
2.75e-05,156.63525470024,349.140821609,4.1939426611115,0.15720518764476,2.1123586073535,0.009466554833049,1,0,1.886049421893,0.0029907935641253
2.755e-05,156.64355270945,349.17031001612,4.2026195726168,0.15808249448361,2.1214717501969,0.0095027741115418,1,0,1.8843680707446,0.0030265616045877
2.76e-05,156.63403426058,349.18953001037,4.2113327650721,0.15895971020091,2.1306090602858,0.0095377128624782,1,0,1.8827068086402,0.0030625525266821
2.765e-05,156.60550219324,349.17578807324,4.2200812792494,0.15982508457837,2.1397540329073,0.0095716312517726,1,0,1.8810557035914,0.0030987624511638
2.77e-05,156.57271236971,349.14138682482,4.2288700201881,0.16067588073503,2.1489310665947,0.0096050906810783,1,0,1.8794193717517,0.0031351888747687
2.775e-05,156.55642005371,349.12144343731,4.2377053406456,0.16152632133881,2.1581314813805,0.0096388097068267,1,0,1.8778227810806,0.0031718318983688
2.78e-05,156.56657090822,349.13828456185,4.2465889356317,0.16238312676607,2.1673281218214,0.009673159568812,1,0,1.8762654532417,0.0032086942759612
2.785e-05,156.5935352622,349.17803607898,4.2555162168596,0.16325182048828,2.1765509339996,0.0097077139541487,1,0,1.8747203178246,0.0032457793817333
2.79e-05,156.61603868571,349.20345875394,4.2644808849704,0.16414970081336,2.1857791593808,0.0097412539262957,1,0,1.8731919906967,0.0032830877464049
2.795e-05,156.61920589151,349.19091386085,4.2734811326522,0.16504241443073,2.1950275556353,0.0097723299728367,1,0,1.8716629494851,0.0033206142476049
2.8e-05,156.60637098885,349.15462687353,4.2825213021838,0.16593533301859,2.204305296057,0.0098001536682704,1,0,1.8701554769296,0.0033583482175599
2.805e-05,156.59397890452,349.13343769657,4.2916073278971,0.16684533176182,2.2136090406931,0.0098252861447431,1,0,1.8686677228505,0.003396277257041
2.81e-05,156.59503838125,349.1525850098,4.3007404116497,0.1677945610289,2.2229272317436,0.0098495813868348,1,0,1.8672213850875,0.003434393148972
2.815e-05,156.60749394905,349.1984444905,4.3099152823002,0.16872540728307,2.2322587202079,0.0098753179204315,1,0,1.8657708292991,0.0034726964801371
