time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
2.2e-05,973.56651371576,-1.5402618901775e-10,-1.017315023373e-26,46.189194247184,0.0074644403297423,0.11474337861211,9.8276141100536,0.32771445993131,50.649986056827
2.3e-05,1035.5689785315,-2.5143037411753e-11,2.8949301955439e-25,55.035655364566,0.0085232108044289,0.12494446518477,11.603037811753,0.32874860454318,59.017580786158
2.4e-05,1123.0126423979,1.5486495547163e-10,6.801621833688e-25,64.752131680976,0.0097896482036155,0.13551568628929,13.742842301655,0.3243755714418,68.320731359083
2.5e-05,1207.4328894771,3.3159982835329e-10,-2.4940626379468e-26,75.370699202452,0.011329326099628,0.14644660940673,16.222801107999,0.32503055645264,78.511020521383
2.6e-05,1273.4335801497,1.751934984131e-10,1.0204452234449e-24,87.019712135471,0.013051961439146,0.15772644703566,19.000026922127,0.32638591844155,89.578611508611
2.7e-05,1369.2558944798,3.9845789192155e-11,-1.0190315847028e-24,99.584258406279,0.014488565281338,0.16934406733817,22.27042444821,0.32795105551377,101.53099394141
2.8e-05,1463.074568144,3.0082587852419e-11,2.0194839173658e-26,113.10229157816,0.016889940349287,0.18128800512566,26.03684305742,0.32369714138067,114.53084444024
2.9e-05,1553.148444122,-2.5521761939768e-10,2.8272774843121e-27,127.57669769679,0.022008039372543,0.19354647317351,30.335399941945,0.32116274161432,128.38846133214
3e-05,1633.3132400685,-1.4076041318446e-10,3.6938380332538e-24,143.04386564705,0.030701295953141,0.20610737385376,35.159742138595,0.31812528210822,142.90909993201
3.1e-05,1728.6506497486,-2.1237740666877e-10,-1.7165613297609e-26,159.40377757619,0.046255993521298,0.21895831107393,40.723556483293,0.31377416283885,158.19017000493
3.2e-05,1810.1747169848,5.9244350903985e-11,2.1911400503419e-26,176.58927685105,0.070262883585397,0.2320866025105,46.976987247027,0.30998618248431,173.78649045101
3.3e-05,1842.2183230786,1.4052069079996e-10,7.3892916536414e-25,194.81698317135,0.10373782152806,0.24547929212481,53.71202417252,0.30583491197624,189.53627482849
3.4e-05,1922.0416764936,6.2219670121366e-12,-8.1991047045051e-26,213.64405885959,0.14974211579736,0.25912316294914,61.3570838762,0.30081669074752,205.53447732481
3.5e-05,2003.9024156641,-2.891870311337e-11,8.0779356694632e-28,232.89783471562,0.20808425096384,0.27300475013023,69.788872197791,0.29509355839876,221.30042477332
3.6e-05,2050.0292054201,9.6125934165329e-11,3.1503949110906e-26,252.65466766584,0.27817225741596,0.28711035421746,78.723362832947,0.29062249604352,236.85238726031
3.7e-05,2048.4942301234,-1.2735738752607e-10,6.9874143540856e-25,273.05628512147,0.35754102609164,0.30142605468261,87.994882612041,0.28522968013081,251.90813225084
3.8e-05,2088.6449037309,-2.6382030577576e-10,1.8377303648029e-25,293.76890096912,0.44587002237744,0.31593772365766,97.99015616508,0.28119101056238,266.8650670103
3.9e-05,2129.4961342901,-2.067562803527e-10,1.2116903504195e-26,314.68111596432,0.54112370763328,0.33063103987735,108.51406099373,0.27395933003728,281.4605417776
4e-05,2148.2411480747,-7.3736915210468e-11,-6.3815691788759e-26,335.89612797656,0.64176592619184,0.34549150281253,119.2384400479,0.27146296330705,295.94127244603
4.1e-05,2150.9605609837,3.827821644001e-10,-9.2896260198826e-26,357.38283755251,0.74556257678625,0.36050444698039,130.15858295523,0.28706895418498,309.79133254328
4.2e-05,2158.8956162995,4.1720298820456e-10,2.6657187709228e-25,379.14646094484,0.85211732202838,0.37565505641757,141.1905623252,0.31056991961396,323.76066680777
4.3e-05,2156.4709327609,5.6901325913934e-10,-1.9790942390185e-26,401.14600990471,0.96038510661277,0.39092837930173,152.40349644966,0.33317174907314,337.12928308227
4.4e-05,2168.6262035309,5.1201549168683e-10,-1.2116903504195e-25,423.41387511282,1.0705464797819,0.40630934270714,163.57329373485,0.35495573882984,350.75200267957
4.5e-05,2157.3234922222,4.3830045571381e-10,-4.2409162264682e-26,445.95769813559,1.1849319632592,0.42178276747988,174.67628241352,0.37563905118131,363.96822886883
4.51e-05,2103.9611571183,-7.7802278923318e-10,-3.3119536244799e-26,447.98451206929,1.1959481261015,0.42333460813152,180.84535995146,0.3951419897528,356.1010853645
4.52e-05,2183.1525483032,-1.0303406488753e-09,-1.0905213153775e-26,450.11285899862,1.2086137331811,0.42488720543962,181.95789100794,0.3970254449701,357.86775242467
4.53e-05,2140.057531449,5.4921976368064e-10,-1.6256845534795e-26,452.46632868451,1.2206634799282,0.42644054408068,183.11317322589,0.39892308221995,358.77907624864
4.54e-05,2108.876423099,4.7740088795818e-11,-4.8871510800252e-26,454.6427911477,1.2313522415353,0.42799460872387,184.24784579061,0.40081556981258,359.50465031391
4.55e-05,2165.3337506006,-1.5510753513835e-11,8.7241705230202e-26,456.6493118414,1.2445077566344,0.42954938403121,185.34983007821,0.40270456369313,361.29335899451
4.56e-05,2110.1349792852,-6.6317114973298e-10,-1.7286782332651e-25,458.94191281167,1.2570942609337,0.43110485465768,186.46540960672,0.40460816336513,362.12626558671
4.57e-05,2091.3823150882,-6.8890341707278e-10,-5.4122168985403e-26,461.25301537627,1.2674560420921,0.43266100525142,187.56582631472,0.40651370370072,362.68084068641
4.58e-05,2108.9892789507,3.1638121940209e-10,-2.7666929667911e-26,463.29298729631,1.2820693268186,0.43421782045386,188.61981195183,0.40841321573201,364.490320955
4.59e-05,2028.1925995338,7.9323559204511e-10,1.0339757656913e-25,465.50283310504,1.2948587184301,0.43577528489985,189.61922155229,0.41033140294893,364.49232034325
4.6e-05,2038.7624206716,-5.8394872801069e-10,1.2157293182542e-25,467.85370268792,1.3049671246644,0.43733338321785,190.59264844798,0.41223993156917,365.21435818949
4.61e-05,2055.8817940128,5.8432918432304e-10,-9.9030442597825e-25,470.0453169591,1.3204500360322,0.43889210003006,191.56476300968,0.41413923630688,367.26567615947
4.62e-05,1976.5070199243,4.7984003794719e-10,3.1503949110906e-25,472.19983756996,1.3343980432873,0.44045141995257,192.47869477083,0.41606905446034,366.73681255067
4.63e-05,1988.8005525435,-2.0142325420783e-10,5.8181331659308e-25,474.51363942622,1.3456544324028,0.44201132759552,193.36450406495,0.41799215192628,367.05429850682
4.64e-05,2025.7688804651,1.5747607675416e-10,-1.7795439844338e-25,476.79754348095,1.3591878584052,0.44357180756326,194.27907696999,0.41989916176748,368.93742134887
4.65e-05,1978.7569930421,-6.7599304408144e-11,7.1085833891276e-26,478.96987055929,1.3713252645323,0.44513284445448,195.17467830428,0.42181078116908,369.53629259068
4.66e-05,1957.2340688095,-3.3190570616351e-11,1.6155871338926e-26,481.23994114925,1.3848581146035,0.44669442286237,196.0354043031,0.42371746489668,370.55202459388
4.67e-05,2003.7005308023,6.79494769155e-10,-2.6657187709228e-25,483.55719460651,1.398885554591,0.44825652737479,196.91593912935,0.42563554473969,371.55052174775
4.68e-05,1990.4204744338,-2.8931472117491e-10,4.6448130099413e-27,485.79784489496,1.410332780955,0.44981914257439,197.810140958,0.4275487418928,372.27501847194
4.69e-05,1941.9830003045,-3.6805514159936e-10,-4.0389678347316e-26,488.05703061589,1.4234664961736,0.4513822530388,198.66994845974,0.42944524875845,373.62871214046
4.7e-05,1982.907775903,1.5645528995517e-10,1.0905213153775e-26,490.36735481935,1.4390061323912,0.45294584334074,199.52508881507,0.4313452161547,374.88086766755
4.71e-05,1984.5341637514,-6.1417721264257e-11,-2.7343812241133e-25,492.65750443759,1.4513201800707,0.45450989804822,200.40314353152,0.43326132096505,375.17460356525
4.72e-05,1932.9368378035,4.2212272448629e-10,-3.0211479403792e-25,494.97142385582,1.4636401703798,0.45607440172463,201.25549874311,0.43515169037955,376.40294575011
4.725e-05,1970.4651919671,2.4355642453999e-10,-1.2914599651554e-25,496.13228236845,1.4733046573966,0.45685681710104,202.2011624438,0.4370326885488,377.80336916167
4.735e-05,1992.1524765299,8.572938798048e-11,1.098599251047e-25,499.04374660887,1.4887923384818,0.45842196527761,202.61412811225,0.43799783252686,378.1700377629
4.745e-05,1904.5632437746,-4.8415296302476e-11,1.967987077473e-25,500.88895285886,1.4998853079216,0.4599875238126,203.45121936632,0.43989479899673,377.1817873376
4.755e-05,1954.2226110266,2.1572878448046e-10,-5.5333859335823e-26,503.42839899948,1.5167381521111,0.46155347725457,204.23741236085,0.44176027262885,380.98793522571
4.765e-05,1952.8344144306,5.5718341447365e-10,1.8458083004723e-25,506.20378363372,1.5317973017711,0.4631198101482,205.15182382802,0.44365332390971,380.89741640249
4.775e-05,1896.3996233001,-5.7753068602588e-10,1.1050615995826e-24,508.1324985754,1.5444886491648,0.46468650703442,205.96018105617,0.44552627752627,380.58903281038
4.785e-05,1950.1118250712,-3.9937388612331e-10,4.9840863080588e-25,510.44376718954,1.559632397497,0.46625355245055,206.72336942161,0.44739583663549,383.89664314385
4.795e-05,1955.6667572423,-5.5878885375116e-10,1.2116903504195e-26,513.20835747115,1.5764028917674,0.4678209309305,207.62160847118,0.4665401387441,385.03884673788
4.805e-05,1887.620369558,-1.5662906371431e-10,-2.3146314918888e-24,515.35807800476,1.5906765653884,0.46938862700487,208.46047910639,0.47791980908091,384.41695530987
4.815e-05,1939.7479056653,5.8747607647971e-10,1.4338335813297e-26,517.51005213012,1.6057680180998,0.47095662520113,209.22364771219,0.47061683263519,387.03161026015
4.825e-05,1985.5313391201,6.0088069114994e-10,5.1052553431007e-25,520.20367105969,1.6223021001285,0.47252491004378,210.12157390311,0.49712374803581,388.77205200283
4.835e-05,1890.7416185644,5.9861090984626e-10,2.197198502094e-25,522.59354248354,1.6369268449487,0.47409346605447,211.01160557772,0.50984359825939,388.65350490322
4.84e-05,1924.4808312031,1.3977094759835e-10,-6.7935438980185e-25,523.75573897192,1.643163436006,0.47487784091012,212.37293462621,0.51546320993709,391.13881702147
4.8425e-05,1991.930907011,-5.5762157374048e-10,-2.6657187709228e-25,524.6099783999,1.6473860631563,0.47527005170382,214.31490099516,0.50875503418229,393.02019688853
4.84375e-05,2069.2186050516,-2.4415367105105e-10,1.0751732376055e-24,525.42293198509,1.6496545706578,0.47546616283629,215.43112408365,0.52814904436259,394.15826289419
4.84625e-05,2037.0610260779,3.8515039123495e-10,-5.6707108399631e-25,526.5537270175,1.6523497822248,0.47585839642128,215.01417477462,0.52878175397895,393.83229877536
4.8475e-05,1982.9900116047,2.6417143637699e-10,-4.1863901606993e-25,527.01380550909,1.6532493178017,0.4760545188133,216.64496279193,0.57321355450933,395.02224254763
4.85e-05,1935.9419720081,4.6713806238057e-10,9.4309898940982e-26,528.56114096872,1.6554342014657,0.47644677464518,216.30821264762,0.5671592635823,395.9306807881
4.855e-05,1961.6870544338,7.775940339846e-10,5.3592054457095e-26,533.35290537173,1.6612296814643,0.47723132965341,214.3742531066,0.58331271132656,398.7519026449
4.8575e-05,2058.7097359243,-6.2827003348653e-10,-1.9346655928364e-25,535.65200614871,1.6628517220786,0.4776236283458,217.16890616988,0.5173285778137,399.7763369613
4.85875e-05,2106.624521568,-9.1827749939275e-11,-1.8907418176337e-25,536.5420288203,1.6643965574392,0.4778197828832,217.87481788037,0.51098927009541,401.23411230084
4.86125e-05,2131.4666724153,4.3779398916035e-10,2.197198502094e-25,538.5780924701,1.666271730847,0.47821210218915,216.98059024503,0.48332039695509,401.66324707376
4.86625e-05,2132.031010437,-8.1994226674901e-10,-1.6963664905873e-26,542.8923008804,1.6718361206435,0.47899678087866,215.44860808044,0.55335358860442,403.35985409272
4.87625e-05,2164.7277864984,-4.8910641420432e-10,2.6899525779312e-25,549.21423145508,1.6854744830177,0.48056629179148,215.37379048319,0.50234393255794,404.89213957101
4.88625e-05,2158.7643781696,-9.3192961236229e-11,1.0481121531128e-25,550.65635910213,1.699594122733,0.48213599450716,216.41393589382,0.6075146406734,404.08765751165
4.88875e-05,2218.8102842485,5.7982724440031e-10,-1.3894049351477e-25,554.01755497381,1.7015066135564,0.48252844833981,219.80496376208,0.49016772006282,410.89698234051
4.89e-05,2198.559555283,4.3072226734615e-10,4.3015007439891e-25,553.85360950633,1.7011729344266,0.48272467931276,220.6208613035,0.59250238382954,411.0415362114
4.8925e-05,2223.321188762,6.6069534124538e-11,2.1002632740604e-25,555.73221929598,1.7019772802382,0.48311714922063,221.38632617015,0.53009732363255,414.02877105433
4.89375e-05,2238.8637464296,5.8699448113192e-10,-1.9871721746879e-25,556.49122612645,1.7041702004797,0.48331338809501,223.11387971127,0.53814220847588,414.84626375825
4.89625e-05,2194.4002026052,-3.6572925882228e-10,-1.7024249423394e-25,559.59758775779,1.7064161671798,0.48370587353337,221.76861643732,0.51101488036591,415.53777846469
4.90125e-05,2162.0838565729,2.217516415767e-11,-2.3940981840371e-25,564.08486891443,1.7116868919858,0.48449087432108,219.6947775008,0.57921767995497,415.77840515526
4.90375e-05,2158.8876898273,-7.3840939320523e-10,1.9548604320101e-25,567.43361236663,1.7172571576717,0.48488338918621,222.8608319892,0.47101491642939,416.58852886258
4.905e-05,2138.0043388094,-8.2838629152549e-10,-2.0659320474652e-25,568.58100822621,1.7157391295856,0.48507965013066,223.18912358355,0.4710176997241,417.70522440108
4.9075e-05,2130.1924950165,-3.9486233654867e-10,-8.005234248438e-25,570.0970003602,1.7148423186694,0.48547217889202,222.39487681124,0.47122645364733,419.65480519074
4.90875e-05,2123.8262206739,-1.5588958728536e-10,-5.4334214796727e-25,570.75954304424,1.716266067052,0.48566844664839,224.33736737491,0.48686334097486,423.99690780169
4.91125e-05,2075.5747466692,-2.6055141784755e-10,-1.0258978300218e-25,573.02101763918,1.7241399563404,0.48606098876118,223.58665838261,0.54047797924774,423.80782114475
4.91625e-05,2067.0738335632,3.4661290351519e-10,3.1503949110906e-26,578.39731146334,1.727178002688,0.48684609853946,221.38700720028,0.56472005672404,423.41042351074
4.92625e-05,2223.0279806051,-1.452946987208e-10,1.0049961714771e-24,585.59946782038,1.7457716981,0.4884164135266,221.13734056167,0.49368714172021,425.70759231731
4.93625e-05,2244.1723695862,-6.6513174003762e-10,2.3426013441443e-26,587.16965477869,1.7623243050501,0.48998684283907,222.16667086483,0.52623048260355,421.99772281666
4.94625e-05,2362.7059718591,-3.9782957011175e-10,-7.4720904942534e-26,591.1098243594,1.7714487574228,0.49155737097735,223.13069502774,0.47685849010008,425.80907717076
4.95125e-05,2392.6898694656,5.8668204571392e-10,-1.0097419586829e-26,595.63870827062,1.7837500125482,0.49234266726231,225.21420878718,0.47953159375835,427.81409777837
4.96125e-05,2321.2190556339,8.8137547098419e-10,-1.2157293182542e-24,600.90205548968,1.7942131628756,0.49391331457565,225.4416639403,0.47954992084002,428.39584980219
4.96625e-05,2257.2315371142,3.3336260275887e-10,1.8175355256292e-25,600.56715626259,1.7984921909909,0.49469866172863,227.05128318826,0.48130564401547,431.98508182765
4.97625e-05,2240.1530992634,6.5979149779263e-10,-7.861850890305e-25,608.07224769865,1.8162389240346,0.49626939333836,227.44642976424,0.48220161061303,437.06721897719
4.98625e-05,2123.7495515327,4.1763776282411e-10,-8.1284227673973e-27,609.10998921759,1.8306422810133,0.49784016176767,228.49073798871,0.48396183054518,432.35243611431
4.99125e-05,2085.8947309752,-9.2130516685423e-11,1.985556587554e-24,612.31312410533,1.8348067439025,0.49862555494504,230.09433429448,0.48577726836831,439.41781356523
5.00125e-05,2118.3922053233,9.7737242268131e-10,-1.7210041943791e-24,618.23125556603,1.857207837384,0.5001963495358,230.34711316783,0.48663146058133,439.16531927437
5.01125e-05,2250.2510137684,4.6303513272201e-10,2.6657187709228e-26,618.57747726647,1.8712798112259,0.50176714218868,231.10649291926,0.4884209369592,434.58849051782
5.01625e-05,2125.1768535296,5.7559357214558e-11,3.7885518289782e-25,624.30087117253,1.8786599033088,0.50255253294369,233.41913601178,0.4902128901086,444.0351785685
5.02625e-05,2028.8072277799,8.8081601145669e-11,-2.0174644334484e-25,628.50742257189,1.9010575559812,0.50412329362148,233.02723153237,0.49104354026673,438.39781309597
5.03125e-05,2472.0951533612,-1.0552664805574e-09,-3.0655765865613e-25,630.44572248871,1.9014659245074,0.50490865966858,234.66304499929,0.49283904445319,441.20429599388
5.03375e-05,2130.0514405992,-1.1801170509678e-09,-4.0389678347316e-28,633.08303200222,1.9099389511044,0.50530133827137,238.99226393345,0.49412635149092,444.0709151758
5.03875e-05,1906.6192006173,-6.8284274416117e-10,-5.6949446469715e-26,639.25579153021,1.9193332410685,0.50608668542435,236.07399069008,0.55094593254594,443.0862301114
5.04875e-05,1978.2598585806,6.2678637503647e-11,1.6737482707128e-24,645.1193647467,1.9354631282903,0.5076573327377,235.16356582585,0.49503066870096,440.88160933044
5.05875e-05,2437.7063884031,2.4443337598751e-10,6.0059451702459e-25,647.43407930375,1.9588250085253,0.50922790447626,235.95370455438,0.49671459276841,442.88914725223
5.06875e-05,2059.3505721049,1.6341643572478e-10,-9.6127434466612e-26,653.21926110212,1.9706594852639,0.51079838513914,237.14557844653,0.49851280695335,444.90025066721
5.07375e-05,2072.8948445851,-3.3361917875245e-11,-6.0584517520974e-27,655.53349763662,1.9877203099939,0.5115835864734,238.84480315967,0.50103138214315,447.64641589894
5.07625e-05,2282.9943398315,-5.5472738267814e-10,6.6541995077203e-26,657.38362035691,1.9891616698873,0.51197617654361,241.5661145282,0.50151153688265,445.81714302212
5.08125e-05,2480.2224692394,3.7754496263171e-10,-9.0472879497987e-26,662.0927060596,1.9956298708591,0.51276133427934,239.56328668426,0.50152567760855,447.99750273546
5.09125e-05,2309.6528893188,4.777899489661e-10,-1.0016640230134e-25,666.64007074274,2.0171737521442,0.51433155335161,239.78246990197,0.50229015476969,447.39716062202
5.10125e-05,1920.2716302077,-1.8559225792415e-10,4.6852026882886e-25,667.23909013566,2.0271275985155,0.51590163097724,240.59081227465,0.63995433836257,442.24300990623
5.11125e-05,2528.3514669056,-2.8227580410299e-10,-1.9134610117041e-25,672.78734359848,2.0501910723928,0.51747155166019,241.76143281571,0.50560281671711,453.26129017123
5.11625e-05,2114.1243040713,-8.3027047365572e-10,-1.4055608064866e-25,676.47145976746,2.0693633540751,0.51825644830607,244.06878776932,0.55817922987008,444.69457416956
5.11875e-05,2108.1259545577,-1.0636130064693e-09,2.8345476264146e-24,676.86566679098,2.0816030150041,0.51864887985781,245.91298274743,0.50815272472363,444.63035607342
5.12375e-05,2108.4985949212,1.3839516480361e-10,4.3620852615101e-26,681.88843584648,2.1014836182324,0.51943370820852,244.47636651342,0.53147093219657,447.50886265528
5.12625e-05,1978.5852005907,-4.4279395427354e-10,4.2489941621376e-25,681.63931039157,2.1034632579339,0.51982610452337,246.3383069422,0.50940996762289,437.83463081049
5.13125e-05,2241.134981646,-9.4439906622099e-10,-3.6249736316716e-26,686.77628579927,2.1137162803624,0.52061086022183,245.29840096712,0.55164125835944,447.80187914264
5.14125e-05,2197.1347667172,5.2180114279069e-10,3.9622274458717e-25,690.6550850064,2.1246117001226,0.5221802171168,245.20548179365,0.51063598777551,441.50534659839
5.15125e-05,2029.4339421741,9.5315636032242e-11,4.5236439748994e-25,692.53990222958,2.1657397708753,0.52374935510199,245.9624389957,0.51217169415383,445.59793307003
5.15375e-05,2208.6988322048,1.6572959982484e-10,-1.6640547479094e-25,694.51115349027,2.1500185633607,0.52414160357873,250.24839243395,0.51385614464485,439.27910413004
5.16375e-05,2218.2976895981,8.7171457936166e-10,-1.4814934017795e-24,698.14417582268,2.1850920458327,0.52571044614869,247.46712780915,0.51413690000472,448.03178824516
5.16875e-05,1973.9186096695,2.8333819696996e-10,-9.8954711950924e-27,703.85365084306,2.1861012577252,0.52649477324442,249.46455279275,0.52840622596854,457.50775082587
5.17875e-05,1994.4080967233,-1.9350290939578e-10,9.1280673064934e-26,708.7622967863,2.2054442458386,0.52806322938114,249.56933628683,0.5164555882313,444.89971410583
5.18375e-05,2132.2768956149,1.6572308999334e-10,3.7410939569201e-25,710.06773352654,2.2186872713663,0.52884735455211,250.6070056878,0.53436527538375,449.85813278432
5.18625e-05,2071.0018799416,-5.8330292409466e-10,8.0779356694632e-27,711.01653722851,2.226614396562,0.52923939056677,255.5783209012,0.51906902765796,449.57899719818
5.1875e-05,2000.4166887276,-7.8753689793136e-10,1.1006187349644e-25,711.87108002694,2.2243443011427,0.5294354018256,257.2055367595,0.5190806037652,449.47054311844
5.19e-05,1916.2975555659,1.5209851576878e-10,2.0416982404568e-25,715.77289547865,2.2282853105436,0.52982741069509,255.50402115966,0.51922152256061,453.27305894146
5.195e-05,1978.7931334896,9.6416660012082e-10,-1.1258622839314e-25,719.91471144678,2.2457533406266,0.53061137299513,252.25837895941,0.52025477149081,455.78091965057
5.205e-05,1892.5526984431,4.5682739790393e-10,-5.0567877290839e-25,729.48760947646,2.2488490211274,0.5321790690695,252.08219520429,0.52031578482266,451.21145465095
5.215e-05,2011.3750615215,-4.3893033520087e-10,1.0129731329507e-24,728.0291296109,2.2986771409314,0.53374644754945,252.50317956674,0.63582145671359,455.79587713058
5.225e-05,1741.1467323216,-6.2586510608254e-10,8.8291836867232e-25,735.92960558774,2.2913569428765,0.53531349296559,252.89313377984,0.52314790744779,451.14826209769
5.235e-05,1875.9468467366,-4.4807858046773e-10,-6.0818777655388e-24,742.23423377427,2.3352438357573,0.5368801898518,254.36889205196,0.56481502535179,463.2897168802
5.245e-05,1894.3044685043,-4.0371679881943e-10,2.1345945006556e-24,742.22996824497,2.3572236511083,0.53844652274543,254.257561675,0.6203205895244,452.28423965767
5.255e-05,1733.8403689802,7.3748339236625e-10,-6.3815691788759e-25,750.3410998497,2.3646080343107,0.54001247618741,254.96811438076,0.53420274085,459.03752950121
