time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.0462514474121e-05,2044.4562130111,-1.0768477063711e-10,1.9325831827671e-11,422.64545859245,16.600958568848,0.50726490472394,31.409168500629,1,405.0573812393
5.0462515474121e-05,2044.4565216475,2.024488948238e-10,-4.3483121613014e-11,422.6454524248,16.600958568848,0.50726492043024,31.409180031965,1,405.05736819147
5.0462516474121e-05,2044.4568302065,7.3254379779412e-10,-1.787639444077e-10,422.64544625732,16.600958568848,0.50726493613655,31.409191564194,1,405.057355144
5.0462517474121e-05,2044.4571386876,3.0290387434592e-10,3.2370768311695e-10,422.64544009,16.600958568848,0.50726495184285,31.409203095355,1,405.05734209687
5.0462518474121e-05,2044.4574470914,-4.4390768444589e-10,-9.6629159141099e-12,422.64543392285,16.600958568848,0.50726496754916,31.409214627691,1,405.05732905011
5.0462519474121e-05,2044.4577554181,4.3094104926408e-10,1.2561790688131e-10,422.64542775587,16.600958568848,0.50726498325546,31.409226158675,1,405.05731600369
5.0462520474121e-05,2044.4580636682,3.5650442856755e-11,-2.5123581376263e-10,422.64542158906,16.600958568848,0.50726499896177,31.409237690758,1,405.05730295763
5.0462521474121e-05,2044.4583718407,-4.836049277065e-10,-9.6629159136376e-12,422.64541542241,16.600958568848,0.50726501466807,31.409249221861,1,405.05728991192
5.0462522474121e-05,2044.4586799366,-1.7522763291856e-10,9.6629159145087e-12,422.64540925593,16.600958568848,0.50726503037438,31.409260753845,1,405.05727686656
5.0462523474121e-05,2044.4589879553,2.2117592446871e-10,4.1067392634192e-10,422.64540308962,16.600958568848,0.50726504608068,31.409272284821,1,405.05726382156
5.0462524474121e-05,2044.4592958984,6.1618133861956e-10,-2.6089872967677e-10,422.64539692348,16.600958568848,0.50726506178699,31.409283816819,1,405.05725077691
5.0462525474121e-05,2044.4596037645,1.3605940799697e-10,1.3044936483798e-10,422.6453907575,16.600958568848,0.50726507749329,31.409295347681,1,405.05723773262
5.0462526474121e-05,2044.4599115543,-1.1225516045189e-10,-1.4494373870825e-10,422.64538459169,16.600958568848,0.5072650931996,31.409306879783,1,405.05722468868
