time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
4.78e-05,1296.2777135078,-4.4693515217274e-10,2.0194839173658e-26,413.43122796524,14.385884299851,0.4654699871428,53.432911088267,1,333.57963372664
4.79e-05,1297.8425794394,-6.8409632842786e-10,1.9063928179933e-25,413.99960082818,14.433696214507,0.46703720102431,55.068229373078,1,333.9286194779
4.8e-05,1297.7263762057,-3.0317493201054e-10,4.0389678347316e-27,414.58131315562,14.457627275871,0.46860474023534,56.75547686204,1,334.4091341217
4.81e-05,1295.8458829239,7.9984415588068e-11,-1.6559768122399e-26,415.20955172588,14.440899763499,0.47017258930492,58.435509041785,1,335.19670934975
4.82e-05,1293.2550419046,2.9091516231652e-10,-1.744834104604e-25,415.98795832787,14.438446443152,0.47174073275899,60.062756345201,1,335.78955394671
4.83e-05,1289.9363117474,4.3584824386747e-10,1.8579252039765e-26,416.98916142189,14.462390495328,0.47330915512062,61.532676207812,1,336.39415349531
4.84e-05,1284.8663572621,9.14672208617e-11,-1.6963664905873e-26,418.02593394526,14.516683865834,0.47487784091012,62.83770569771,1,337.70395902997
4.85e-05,1276.8414767806,4.0424564576317e-10,1.2601579644363e-25,418.93578476968,14.588955199136,0.47644677464518,64.122441078539,1,339.86009524058
4.86e-05,1266.2552673377,5.089920045309e-11,1.4176777099908e-25,419.83836382612,14.690272756767,0.47801594084107,65.478182947447,1,342.80280263181
4.87e-05,1255.887355007,1.2677815799648e-10,1.4378725491644e-25,420.46867666031,14.810891353969,0.47958532401075,66.941275288788,1,346.88470213737
4.88e-05,1252.2484045695,-1.2377362164112e-10,2.9080568410067e-26,421.16991778213,14.891871671392,0.48115490866503,68.49373162325,1,350.36687075473
4.89e-05,1259.1648773782,8.4704684365046e-11,4.06320164174e-25,422.13514227638,14.979685235282,0.48272467931276,69.91060335106,1,354.57725339167
4.9e-05,1288.075335534,2.2849518392515e-10,-1.2022871284292e-25,423.13145211518,15.07797253182,0.48429462046094,71.184119495413,1,358.92826218253
4.91e-05,1339.5527816556,-1.0224959208263e-10,2.1891205664245e-25,423.84235021321,15.159212798475,0.48586471661486,72.632956621195,1,362.79385066019
4.92e-05,1407.1231015539,-1.0593994945591e-09,1.9387045606712e-26,424.44002014534,15.206297245852,0.48743495227833,74.417011838619,1,366.29097787119
4.93e-05,1485.5791844363,-3.618288730447e-10,5.9776723954027e-26,425.42380782349,15.256556261169,0.48900531195375,76.240449664159,1,369.99832074265
4.94e-05,1552.6657324012,-1.794081680688e-10,7.3509214592115e-26,426.64474444233,15.365736961814,0.4905757801423,77.855410999046,1,373.95512490216
4.95e-05,1589.2573200697,-7.9056231618566e-12,-2.5667640589719e-25,427.52114051142,15.543162125586,0.49214634134409,79.581592998653,1,376.52911081398
4.96e-05,1572.4720305349,4.845438825442e-10,1.0905213153775e-25,428.1996555643,15.774909892727,0.49371698005832,81.690542965636,1,376.84520501555
4.965e-05,1541.5181367574,4.5836847582613e-10,3.7158504079531e-26,428.04859541233,15.854226048484,0.49450232363839,83.756764847423,1,376.1158528458
