time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
2.2e-05,902.86696671032,-1.5402618901775e-10,-4.8038473684339e-25,43.057208379926,0.0085565435075044,0.11474337861211,9.0303103909952,0.26362524141894,47.923130753416
2.3e-05,979.43307994497,-2.5143037411753e-11,2.7040889653528e-25,51.485008486214,0.010305126811655,0.12494446518477,10.646780670946,0.26476727152213,55.466609079506
2.4e-05,1047.4411735394,1.5486495547163e-10,1.159183768568e-25,60.675690717271,0.012210183721471,0.13551568628929,12.495720601514,0.27956332145015,63.601474475335
2.5e-05,1101.5615261001,3.3159982835329e-10,-8.7797063307478e-26,70.763121232237,0.014358146806323,0.14644660940673,14.536817795988,0.29865343217413,72.400634191081
2.6e-05,1180.6230471779,1.751934984131e-10,1.5146129380243e-25,81.641556729401,0.016778144244044,0.15772644703566,16.948923107821,0.31755738649532,81.842405688094
2.7e-05,1251.562127881,3.9845789192155e-11,-1.4540284205034e-26,93.317294350456,0.019690319257339,0.16934406733817,19.686707983072,0.33437119325311,91.886724331425
2.8e-05,1310.7878957483,3.0082587852419e-11,3.4533174986955e-26,105.86811569269,0.022688418061647,0.18128800512566,22.718835102353,0.34988363967863,102.42711664625
2.9e-05,1386.4986198758,-2.5521761939768e-10,1.0501316370302e-26,119.21741835117,0.026260293947274,0.19354647317351,26.217121933414,0.36418433048471,113.66535163062
3e-05,1441.7205868948,-1.4076041318446e-10,4.9719694045546e-25,133.40873208802,0.029998784352037,0.20610737385376,30.07120646702,0.37775765534701,125.23059136929
3.1e-05,1521.428870651,-2.1237740666877e-10,-9.6935228033558e-27,148.38215069005,0.03458369270658,0.21895831107393,34.460604083911,0.38950893746739,137.53050751965
3.2e-05,1565.4822401166,5.9244350903986e-11,1.1743298979482e-25,164.12383060812,0.038706366141591,0.2320866025105,39.229948208468,0.40212698878523,149.75428350291
3.3e-05,1660.7774519207,1.4052069079996e-10,6.7854659623491e-26,180.66139693938,0.04440295790291,0.24547929212481,44.620630832984,0.41035405977008,163.36400656108
3.4e-05,1682.3315851362,6.2219670121367e-12,-2.0235228852005e-25,197.8643735434,0.048668142981612,0.25912316294914,50.406123022168,0.42168102502331,175.81367449933
3.5e-05,1812.2967384118,-2.891870311337e-11,7.7548182426846e-26,215.90685632446,0.055761408202867,0.27300475013023,56.940210853264,0.42679327689122,191.46363964868
3.6e-05,1737.7638473301,1.0340840695725e-10,-4.3483121612943e-11,224.88203536363,0.060129596025373,0.28711035421746,15.945561657918,0.44211767283847,203.02834944347
3.7e-05,1946.9343364849,-8.2753604378414e-11,5.3146037526613e-11,234.08758165328,0.06352929654774,0.30142605468261,17.8413202648,0.45197822512445,220.74273834366
3.7125e-05,1924.0715970345,-5.2510469862334e-10,2.4556924435168e-25,235.71458913641,0.064631327570285,0.30322958817267,76.195770921186,0.4380506050037,224.67912203586
3.8125e-05,2071.6563498181,2.927891675421e-10,1.7650289437777e-25,256.39639981614,0.070684805532702,0.31776475006042,81.304355733632,0.43957512601225,243.77435364537
3.9125e-05,2028.0460258208,2.4113484590355e-10,-1.0425585723401e-24,277.53741102841,0.070679986707383,0.33247975613834,90.730950204041,0.51394232620986,260.8528822466
3.9625e-05,2440.4433988532,-1.1230156011347e-10,7.1732068744833e-25,286.81850889718,0.069515316043508,0.33990016918634,99.094020615712,0.49402708000903,280.54832909338
3.9875e-05,2105.5113804119,2.408923114123e-10,4.5074881035604e-25,287.48932381543,0.070925653115308,0.34362530386524,104.27158475231,0.61258899900764,289.78545120792
4e-05,2365.3233023619,2.5153196219652e-10,-6.4623485355705e-27,286.93421270952,0.072642168421229,0.34549150281253,106.85129691941,0.47853386794262,302.20659045747
4.025e-05,2550.221158669,-4.5386801311441e-11,9.829837967778e-25,299.26472051487,0.068314075552034,0.34923102002775,109.71546320352,0.449568931407,300.36080442793
4.03125e-05,2957.6357974089,-3.029132640979e-10,-5.8968930387081e-26,291.83760098599,0.072739307050176,0.35016736150187,114.77915402327,0.43666162350349,312.11297652446
4.05625e-05,2302.9721702058,-1.058197179528e-10,-5.1133332787702e-25,305.53395840377,0.069715699507036,0.35391846778329,114.99670402034,0.4204628782299,310.01017228952
4.059375e-05,2460.4339407758,-1.7221649861322e-10,2.1002632740604e-26,303.27457281904,0.068862572200232,0.35438799440553,120.99521573222,0.51767172662552,333.12640215002
4.0609375e-05,2221.3002888985,2.216599432546e-11,-1.6761716514136e-26,301.42514851875,0.066983456363394,0.35462281037432,125.66667867511,0.49674946517453,333.95522932189
4.0640625e-05,2068.863918018,5.5716250396655e-10,2.0194839173658e-27,301.90704447438,0.068937234663761,0.3550925473443,127.36083075168,0.56448915315785,326.61865424088
4.0703125e-05,2204.3562085389,8.4073840018387e-11,1.2116903504195e-26,313.67161388606,0.06942061049687,0.35603243982919,124.06246454421,0.51257918936076,327.38367251187
4.0828125e-05,2562.7669691305,-1.0589914823351e-10,-8.4818324529363e-26,317.28490022769,0.06746051661404,0.35791388629325,122.40400434631,0.41216193350947,327.44575462444
4.0859375e-05,2571.5950347007,1.4157955458778e-10,8.8857292364095e-26,323.75383179362,0.064796855101838,0.35838459140957,129.32609357674,0.43103170602095,348.45129918986
4.0984375e-05,2474.5861219107,-7.1398914082188e-10,6.2119325298172e-25,325.69276523264,0.064558029663389,0.36026877226575,125.46887554,0.45513991719803,337.65359289829
4.1046875e-05,2458.168250311,-3.8699844404882e-10,-4.6448130099413e-26,340.07824640976,0.076787087655763,0.3612116725718,131.5684289717,0.54915328526675,350.98053898862
4.1171875e-05,2723.7806547618,4.4935390196468e-11,8.0779356694632e-27,348.83608688962,0.089333977560823,0.36309907476401,127.9033531039,0.56643558896124,341.07708388229
4.1203125e-05,2305.7454126383,-3.4417575445551e-10,-2.4233807008389e-27,353.72116872253,0.10261100121394,0.36357125632186,137.90670066354,0.77833695860825,309.37969838602
4.1328125e-05,1942.7772812636,3.4458149292604e-10,7.0429501618132e-25,361.40514832844,0.092037638492568,0.36546129293944,129.86482071307,0.79775772257882,309.3948664493
4.1390625e-05,2392.9683841851,6.0149871399192e-10,-1.3126645462878e-26,368.07188376642,0.094036815752176,0.36640709110364,133.71057898419,0.72942895819527,335.94911134376
4.1515625e-05,2340.0625356703,-5.7765590529885e-11,-2.2618219874497e-26,373.52910739185,0.091130398731487,0.36830022891113,131.63106513679,0.58949288770964,349.07041009961
4.1765625e-05,1895.2266206907,2.6804353731265e-10,-3.4583662084889e-25,390.07441730807,0.07552858799891,0.37209256822043,131.49304906424,0.62634021785619,326.65368800603
4.2265625e-05,2217.6885764861,1.4391040183605e-10,3.4937071770428e-26,403.39487010829,0.069839279336509,0.37970068222167,132.65602785167,0.64173973892538,358.22462745801
4.2515625e-05,2718.6271782002,-1.3599247524082e-09,1.1389889293943e-25,394.91551216194,0.069069970219158,0.3835159876093,140.28534830412,0.67589057922871,364.61241883576
4.2578125e-05,2918.1137668005,-7.3133692633036e-10,-4.8871510800252e-26,403.71393050599,0.068104606302829,0.38447094585966,148.48700449334,0.67442615295232,395.0375437028
4.2609375e-05,2712.7279508128,-8.7060931003721e-10,1.6155871338926e-27,400.01829083647,0.077401350278537,0.38494859224027,155.70149612799,0.5549275233304,380.3953563342
4.2625e-05,2580.0988344088,1.5745777234446e-12,2.2618219874497e-26,400.60923260917,0.074386920052883,0.38518745704303,162.19364886341,0.52147573652826,377.63682699367
4.265625e-05,2981.377903404,1.1416669050028e-09,2.8272774843121e-26,409.24206216006,0.074842860182491,0.38566526958569,158.79853098789,0.5428221410461,387.67472286315
4.2671875e-05,3098.4017546465,3.4811978566386e-10,-6.2301078850735e-26,413.75050343931,0.072005671197743,0.38590421721046,157.33424805888,0.58894522815355,392.57033061915
4.2703125e-05,3341.4432351693,2.1424913901974e-10,1.0501316370302e-26,418.2861665914,0.0699768815861,0.386382194879,152.9148483818,0.62486295906015,397.72166312765
4.2765625e-05,3208.6736913429,8.9130908812662e-10,-7.5831621097085e-26,417.69257463944,0.073338649028453,0.3873384782795,155.50170186034,0.55530918144377,379.70825696555
4.2796875e-05,3119.7536365994,7.9489236576174e-10,2.5445497358809e-26,428.90012724367,0.073317571595463,0.38781678308978,161.01678725832,0.62049548928129,392.59585893903
4.28125e-05,3081.4264087392,-6.7882879625402e-10,3.9985781563843e-26,433.42845795252,0.075477189619751,0.38805597607075,158.02658914549,0.64249617403966,387.8716577953
4.284375e-05,3382.2875043261,-9.6182353920599e-10,-2.216383599309e-26,434.46545965244,0.07597729073998,0.38853444289619,155.19341214045,0.53356472449792,400.59502264077
4.2859375e-05,3287.3513135339,-8.2252885608928e-10,-5.6545549686242e-26,431.55201484585,0.079375943565941,0.38877371662536,161.28154886118,0.54040097904803,377.03032783684
4.2890625e-05,3139.0127129242,-5.4901234072399e-10,5.8565033603608e-26,432.87656805821,0.081359622434195,0.38925234442835,163.96993599256,0.55100197686185,379.47748237848
4.2953125e-05,2937.4634120702,-1.0389327324889e-09,-1.2116903504195e-25,447.51270760272,0.088268876490437,0.39020991979814,159.13743792703,0.52778349992381,388.68716557123
4.2984375e-05,2673.0405386425,-5.3859137985177e-10,-2.1608477915814e-26,448.46839560493,0.095704264572231,0.390688866442,160.55624239367,0.54241406352598,377.26103877703
4.3e-05,2429.08734905,5.2244678669009e-10,-4.4686130381512e-25,446.87979787631,0.10024378049571,0.39092837930173,164.3117767026,0.57738989100887,365.46622093219
4.303125e-05,2168.0945578334,4.933150556255e-11,4.2409162264682e-26,451.06731882234,0.1040937326115,0.39140748380823,164.57963628149,0.68499075370263,365.69639886449
4.309375e-05,2324.3630796618,1.0776629114202e-10,4.9275407583725e-26,459.47070734531,0.11745658597794,0.39236600635302,159.90725888562,0.76260102006549,374.22722296215
4.3125e-05,2070.1138799344,6.2158388630264e-10,-4.9275407583725e-26,460.29456740229,0.12925505525825,0.39284542346747,162.66668551279,0.80682723625981,354.32162752988
4.31875e-05,2444.9703282474,6.0205166658784e-10,4.0389678347316e-26,466.73923786538,0.12277743909404,0.3938045670701,160.9580774455,0.82636715213217,375.16323025658
4.33125e-05,2312.7921940792,2.8804100545828e-10,1.0323601785574e-24,471.52138328,0.098609278500235,0.39572407882585,161.32923642028,0.80790076557782,354.38506262057
4.3375e-05,2256.2111886189,2.3412627842456e-10,3.0292258760487e-26,474.23624418756,0.093959435574623,0.39668443957867,164.42861882454,0.65422701646721,398.1597061766
4.35e-05,2289.8597454768,-3.5367847766663e-10,2.0194839173658e-26,487.19173405911,0.096518693487511,0.39860635232174,163.20510018888,0.66437849787953,406.19047220434
4.375e-05,1904.5044192885,-9.6376483380592e-10,6.1796207871393e-26,501.4227221467,0.087799417155411,0.40245483899194,160.84299452303,0.68924578099004,383.46724245959
4.3875e-05,2587.06299073,-6.2210074723118e-10,7.9810004414296e-25,502.4094234874,0.097901944106994,0.40438135357063,165.803314381,0.66371721464311,408.58920211792
4.4125e-05,2608.0377560681,7.791128127569e-10,-5.8726592316997e-25,514.44638623057,0.1005145006321,0.40823877666948,166.02761359316,0.65725568844134,404.30383203098
4.4625e-05,2892.5730577049,7.1578069984688e-10,2.7101474171049e-24,532.84122745363,0.090461972495822,0.41597036536747,169.03715754541,0.51966787246875,417.25322299014
4.46875e-05,2978.4190725408,3.4661512888189e-10,4.9275407583725e-26,530.42879829385,0.088194009119575,0.41693831092712,181.45431598014,0.47326258490929,434.26491322386
4.471875e-05,2622.6107603652,2.9053819827005e-10,-2.9888361977014e-26,528.84827793489,0.098140523696261,0.41742240402602,189.87638845057,0.50243729545838,403.23435545532
4.478125e-05,2936.6167066537,-4.8436920195904e-11,1.2924697071141e-26,539.66781661833,0.08891757436567,0.41839082852909,186.86105418777,0.47182541553802,436.04147450459
4.490625e-05,2948.5851413074,1.1469534766913e-09,-2.7666929667911e-26,548.50127106672,0.11798502962361,0.42032861768713,184.65604414803,0.60633028432115,422.9809918244
4.515625e-05,1996.7138171661,1.0731426243482e-09,4.0389678347316e-28,564.69359737667,0.1129645620945,0.42420785199498,183.55570573668,0.54982483791382,397.4611326781
4.520625e-05,2611.0241555838,3.027816975704e-11,6.7046866056544e-26,561.36479956338,0.11875516127191,0.42498426754498,190.99990757353,0.56716084869007,425.36725997017
4.530625e-05,2351.5320512217,-1.2347521979944e-09,-1.1187940902206e-25,572.67594318093,0.13271834690981,0.4265376520104,190.78305670332,0.62943651349035,431.17159046098
4.540625e-05,2051.8444619869,-1.9476978653584e-10,-9.0270931106251e-26,577.7657869641,0.13190768027829,0.42809176151953,191.29472315684,0.65528750401804,406.66922941647
4.550625e-05,2098.635017541,-1.4888417454159e-10,-2.7666929667911e-25,580.6414808376,0.13567926592641,0.42964658073394,193.53675576495,0.70497619466701,415.16450517104
4.560625e-05,2632.9048951787,6.0889468285654e-10,-1.1228330580554e-25,586.94007668889,0.13452560212485,0.4312020943082,194.84929417883,0.73251516458855,428.32574835654
4.565625e-05,2420.9177853282,1.0432066345882e-10,-1.3732490638087e-26,589.32515124654,0.13778069657855,0.43198010668294,199.10098289368,0.70768697397432,439.85223191383
4.575625e-05,2519.8307447806,-9.2341039405196e-10,1.0339757656913e-25,600.76792437124,0.15216358524014,0.43353663300933,197.12156156523,0.68579722248419,450.03292387914
4.585625e-05,2284.9202829816,6.045333097877e-11,4.2005265481208e-26,610.28569134425,0.15917179166508,0.43509381530231,196.48247141945,0.68472361742707,445.8050424208
4.595625e-05,2023.2542655684,-4.0544873630447e-10,-2.2618219874497e-26,614.93579434781,0.15377864050245,0.43665163819313,199.19649357349,0.69134576395942,413.38092716049
4.605625e-05,2648.8508650595,-8.0994916868365e-10,2.9888361977014e-26,619.01010674146,0.15791136410446,0.4382100863067,199.56302723682,0.73960109355835,446.90359506188
4.615625e-05,2811.7391725141,3.6847391823317e-10,-6.8662453190437e-27,626.72381060147,0.17415136265508,0.43976914426178,201.36462892621,0.78524074555683,460.56073627913
4.625625e-05,2589.254968149,-1.1092076858378e-11,3.3119536244799e-26,636.30947699606,0.18852269410012,0.44132879667109,202.9198901392,0.80669859025178,459.26935702675
4.635625e-05,2263.5843321629,2.3463551153308e-10,1.1038499092321e-24,642.26016635178,0.17509999568397,0.44288902814149,204.1921004931,0.80989168425256,416.74351589934
4.645625e-05,2395.9853052951,4.6262448147393e-10,-6.0988414304447e-26,644.01729600244,0.17157261627547,0.44444982327413,205.71164556618,0.81057955891372,444.49467838855
4.655625e-05,2247.2604981079,1.8485502979631e-10,-8.0779356694632e-27,648.8183518589,0.1622320656242,0.44601116666458,208.39858356085,0.80772114289755,447.86656782478
4.665625e-05,2705.7029367375,1.7225444873842e-10,-5.4929962552349e-26,656.28721163985,0.14649880224687,0.44757304290302,208.1129982186,0.77595539864722,468.76748245992
4.675625e-05,2770.058506473,3.0988669050121e-10,-5.2506581851511e-26,664.83684335684,0.15392758819301,0.44913543657436,210.95215634642,0.70686109714015,482.9946326685
4.685625e-05,2202.3335195525,1.6113286214625e-10,-1.6963664905873e-26,671.98853318602,0.12989771413676,0.45069833225841,212.76983136259,0.7105395056445,430.79332598531
4.695625e-05,2894.6409758499,1.5118966399303e-10,2.1713491079517e-24,673.82352512098,0.13669617088458,0.45226171453002,213.7995639116,0.69758026469802,477.10580592505
4.705625e-05,2736.0433472026,-4.7810889975613e-10,-3.6552658904321e-26,680.71819257508,0.13447895060186,0.45382556795923,217.25379843621,0.66611981595182,472.40948872026
4.715625e-05,2673.7427788593,-1.5053962918196e-10,5.1698788284564e-26,683.96931582093,0.13440095964359,0.45538987711144,218.44278972503,0.72202359151921,482.31265464536
4.725625e-05,3134.7310199243,-7.9417169901069e-10,1.6155871338926e-26,694.26872408737,0.13995419318501,0.45695462654756,221.09551975654,0.69333141811651,500.89514783876
4.730625e-05,2826.6463107535,-4.9632152361076e-11,4.2005265481208e-26,698.78370386935,0.13901912635555,0.45773716154617,226.46292752113,0.56919669270604,486.25706458581
4.740625e-05,2437.0084063554,6.8130081060167e-10,-1.5651000359585e-25,707.888964689,0.12343562338414,0.45930254245036,223.89225294514,0.53787602757924,458.65200069944
4.750625e-05,2926.3925080571,-3.5545810801755e-10,3.2311742677853e-27,714.3701206325,0.14167716214982,0.46086832502203,224.56244325354,0.56292737858334,498.11541449717
4.760625e-05,2876.8132683252,-1.1508630062763e-09,3.7966297646477e-26,725.04617047461,0.16703689873633,0.46243449380754,227.30316393935,0.72193014060343,490.54547465299
4.770625e-05,2422.0635647411,-9.1257542387055e-10,2.2618219874497e-26,732.06389641904,0.18171593287585,0.46400103334942,228.12016276298,0.75794340900424,448.54962233959
4.780625e-05,2397.8865447938,1.2336849056672e-11,1.9387045606712e-26,735.88329195768,0.1927302206855,0.46556792818657,230.0621017784,0.88033646491737,458.56531767236
4.790625e-05,2467.8994752782,-2.2498884032051e-11,-1.760182182376e-24,743.58943419535,0.18992052299793,0.46713516285437,231.89517079697,0.93079146932535,454.65141368423
4.800625e-05,2760.8567571548,-9.2156634550783e-11,5.7615876162446e-25,746.10241478199,0.20439705175367,0.46870272188485,233.72523124706,0.95717595951672,484.56712383098
4.810625e-05,2478.8508791659,-2.4483854438483e-10,-8.562611809631e-26,756.62962224646,0.2358200017675,0.47027058980682,235.60455321444,0.99132453296388,480.66899371843
4.815625e-05,1976.3246981733,4.3076020451706e-10,1.4540284205034e-26,759.46054549822,0.25021410656274,0.47105463476654,239.67140864867,0.99445172950714,434.56658003992
4.825625e-05,2205.4947973729,-7.1582148018177e-11,-1.1470668650638e-25,763.86235611633,0.26023274052856,0.47262293701069,238.01215949926,0.99521835362156,465.57913221425
4.830625e-05,2126.816825744,-3.2703360652781e-10,5.6545549686242e-27,768.39539204026,0.24800807254562,0.47340719042548,242.23657199613,0.99722338251448,467.66676014082
4.840625e-05,2499.8117971473,5.6564367096447e-10,-3.8818267424116e-26,769.504771816,0.26512282162278,0.47497589216519,242.76281481544,0.99726125730643,488.60226670303
4.845625e-05,2820.3800076868,8.9373254061527e-10,-3.4583662084889e-26,776.87912885826,0.27997048765558,0.47576033661948,248.22974426577,0.99849030033367,514.18841877613
4.855625e-05,2693.340408458,2.6527022427834e-10,-9.6935228033558e-27,784.0481880805,0.32755445026009,0.47732940301925,245.96468804852,0.99882973667146,499.36240496801
4.865625e-05,2096.3949384541,3.4067429078161e-11,6.7854659623491e-26,792.57472109623,0.33687671539627,0.47889869316867,251.58939233113,0.99878130858503,452.05425671053
4.870625e-05,2108.5899948336,6.121022792532e-10,-5.0083201150672e-26,796.58808981623,0.34084851558434,0.4796834173095,253.25472974485,0.99917722610151,480.82111904136
4.880625e-05,2379.8423744144,-9.2758819860453e-11,3.7562400863004e-26,800.59535560491,0.37548290110786,0.48125301404224,253.60688858074,0.99936113410033,480.49054640042
4.885625e-05,2102.2105223404,-2.0797697365598e-10,-2.5849394142282e-26,807.47971541037,0.39035729205737,0.48203788276133,260.63509383192,0.99972016218436,460.45184682698
4.895625e-05,1858.0081955053,-7.4443999978832e-10,1.0258978300218e-25,815.39471160675,0.39672800957556,0.48360775122203,256.19491912235,0.99973484076895,435.11616637524
4.905625e-05,2454.8150224462,6.0522516003853e-10,4.0793575130789e-26,818.83007257827,0.42766467157359,0.48517778146762,257.46059900143,1,484.33918050946
4.915625e-05,1987.4347580475,1.0823332571353e-09,-8.380858257068e-26,825.39589213703,0.42993495918281,0.48674795800252,262.86369547052,1,442.96648439643
4.925625e-05,2210.5569121481,1.3932685563943e-10,-4.7255923666359e-26,827.98765191869,0.43468914978686,0.48831826532972,263.73619040263,1,467.38741656448
4.930625e-05,2332.4289507514,-5.7620584511222e-10,1.0582095726997e-25,832.07014477631,0.44654218703663,0.48910346319726,268.72256921006,1,494.81995844215
4.940625e-05,2433.8208596885,-7.2080933189318e-10,-8.3202737395471e-26,841.53519341082,0.5186362605597,0.49067393765324,267.88790081082,1,473.32347472629
4.950625e-05,1701.0731621295,4.0664389589264e-10,1.8296524291334e-25,849.16384248334,0.519172981302,0.4922445041537,271.38491095501,1,419.95793858651
4.960625e-05,1829.7111074499,-1.6944611015352e-10,2.5607056072198e-24,851.75788587243,0.53457690625661,0.49381514719777,270.07819288958,1,461.26452880553
4.970625e-05,1881.5225102334,-6.669976749504e-11,-6.4623485355705e-27,859.33082065918,0.55311612121613,0.49538585128384,272.63377895847,1,469.43168553729
4.975625e-05,1837.9202652212,-9.719578284335e-10,6.7854659623491e-26,863.84719611535,0.58413221127202,0.4961712213732,277.97946032384,1,439.13196020335
4.985625e-05,1938.3221493744,-5.4735217796291e-11,3.9581884780369e-26,874.56207507917,0.63697669071905,0.49774198795547,273.00634703368,1,430.95103778342
4.990625e-05,1621.4495195329,9.2745618201877e-10,1.6004410045124e-26,877.10913747431,0.64764915102203,0.49852738057266,274.76532738704,1,400.6990998974
5.000625e-05,1527.5165280424,1.4739108516866e-09,-1.9312324701769e-24,879.48335502063,0.64989857720074,0.5000981747698,274.89127185231,1,380.87103516005
5.010625e-05,1929.181769362,5.0612714947209e-10,-8.562611809631e-26,885.16330802406,0.64144301025005,0.50166896799798,275.82193715863,1,406.56010536852
5.015625e-05,2005.4843388152,1.1710232882061e-10,1.2520800287668e-25,886.36193368861,0.65238526086675,0.502454359404,278.09195166828,1,421.99771993163
5.025625e-05,1878.9130422434,1.4181122755745e-10,3.9581884780369e-25,887.60020628681,0.65725295337035,0.50402512211051,280.25239335013,1,419.86708474917
5.035625e-05,1601.0628895961,-7.7119889225168e-10,5.2506581851511e-26,890.24831660591,0.69360310800736,0.50559584509069,282.62172840352,1,440.10344047966
5.040625e-05,1230.4158220136,2.80922428781e-11,5.5333859335823e-26,898.06927108831,0.70657105818831,0.50638118683889,286.21601841594,1,412.80659336558
5.043125e-05,1148.3632263322,5.8953164441504e-10,-2.1204581132341e-27,898.31757771768,0.71838366302953,0.50677385192974,286.60902806589,1,379.11161724261
5.048125e-05,1469.7788673878,4.3332651860429e-10,-1.2763138357752e-25,900.17886144154,0.73043950435436,0.50755916933388,286.12212537483,1,400.29898844045
5.050625e-05,1431.725207788,2.6558658073641e-10,-3.3725381420009e-26,900.04984240958,0.74059361954234,0.50795182116274,288.83272985355,1,363.02808648302
5.055625e-05,1487.7298419614,1.9044038417749e-10,-1.1793786077416e-25,904.11289656524,0.74923855961873,0.508737109863,287.17735558777,1,402.24399466949
5.058125e-05,1481.8557489354,1.1383527579391e-09,8.1587150261578e-26,903.096701557,0.76411384154734,0.50912974625,289.37422006738,1,362.89813219579
5.059375e-05,1008.5953385208,1.0805960998012e-09,-4.2813059048155e-26,903.35571770057,0.75684792156773,0.50932606234676,291.06274297113,1,342.6461402157
5.061875e-05,1165.3622853817,-1.833669661181e-10,-2.3224065049707e-26,904.95677843852,0.74950274185259,0.50971869019541,290.52614178216,1,361.91855573956
5.066875e-05,1202.7156647224,-3.7518269728368e-10,-2.3426013441443e-26,907.72677644589,0.77237686760465,0.51050392766559,288.67120927446,1,371.3003876479
5.069375e-05,1005.7862182865,-7.3128962423886e-10,9.7944969992241e-26,907.95453584248,0.77248641003161,0.51089653680274,290.50054891924,1,347.34164930732
5.070625e-05,1107.5061108797,-3.6585544558525e-10,-5.7757240036662e-26,908.64656503086,0.76476754212209,0.51109283886588,291.09344604658,1,352.70748794563
5.073125e-05,1292.3525015847,1.0040474426298e-09,-6.139231108792e-26,909.5351567351,0.76655999947943,0.51148543782993,290.40963060151,1,373.06460243504
5.074375e-05,1267.355080335,-3.3481578405368e-10,-2.923202970387e-26,909.71558148577,0.76770666707092,0.51168173467029,291.14581265938,1,373.98212095103
5.076875e-05,1264.2510409709,-4.1429681331924e-10,-1.0501316370302e-26,910.2205364774,0.77198274548217,0.51207432291632,291.11086440969,1,373.18535275489
5.081875e-05,1306.1475851721,-2.4459768938748e-10,4.0389678347316e-26,910.78413620839,0.78283669857239,0.51285947682208,291.32922762696,1,367.6861226727
5.084375e-05,1267.3872291558,-8.0402190593501e-10,-6.2200104654866e-26,910.46489749532,0.78755843558933,0.51325204199749,295.52682309482,1,348.27266246545
5.085625e-05,1199.0488762567,5.2134171984633e-10,5.7353343253188e-26,911.77477029424,0.78225319853218,0.51344832153488,296.44318271494,1,343.67876346036
