time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
4.59e-05,1812.0757843244,7.9323559204511e-10,8.1991047045051e-26,465.4551971533,0,0.43577528489985,198.53145870935,0.68041029252031,346.94083390064
4.6e-05,1800.5911694343,-5.8394872801069e-10,3.069615554396e-26,467.51926711993,0,0.43733338321785,199.29633800349,0.68322240218515,347.70871999342
4.61e-05,1805.4748665175,5.8432918432304e-10,-2.7061084492702e-26,469.567180321,0,0.43889210003006,200.06509066163,0.6860258874642,348.41844039103
4.62e-05,1829.7025382176,4.7984003794719e-10,3.1988625251074e-25,471.61569943574,0,0.44045141995257,200.85653855985,0.68885018198863,349.10520515893
4.63e-05,1863.5858787508,-2.0142325420783e-10,-6.0200815576674e-25,473.67546758845,0,0.44201132759552,201.68355847816,0.69166028354219,349.78614392101
4.64e-05,1900.0810773114,1.5747607675416e-10,3.5099892661266e-25,475.74519028603,0,0.44357180756326,202.55362433194,0.6944738552531,350.45911461894
4.65e-05,1931.4362977532,-6.7599304408144e-11,5.5091521265739e-25,477.81590959097,0,0.44513284445448,203.47203366737,0.74611663429863,351.02860201122
4.66e-05,1949.0573840444,-3.3190570616351e-11,2.9888361977014e-25,479.86837915224,0,0.44669442286237,204.43959291903,0.95755638050052,350.81452839857
4.67e-05,1951.3948552549,6.79494769155e-10,4.2086044837903e-25,481.90061871093,0,0.44825652737479,205.44730022677,0.97871942547371,350.86206393314
4.68e-05,1941.557406295,-2.8931472117491e-10,6.6642969273071e-27,483.91635573568,0,0.44981914257439,206.47521286738,0.98563042926148,351.10271588921
4.69e-05,1924.0245645132,-3.6805514159936e-10,1.9306266250017e-25,485.92205474899,0,0.4513822530388,207.50107389322,0.98894494619505,351.45147321504
4.7e-05,1904.1734044523,1.5645528995517e-10,-1.573935278097e-25,487.92282732684,0,0.45294584334074,208.50946386557,0.99110248114464,352.06035349218
4.71e-05,1887.527485397,-6.1417721264257e-11,1.6503222572713e-24,489.91872760137,0,0.45450989804822,209.49651057429,0.99247041821087,352.83253325141
4.72e-05,1877.4680064709,4.2212272448629e-10,5.1052553431007e-25,491.90707200659,0,0.45607440172463,210.46965310111,0.99355825228894,353.61321872484
4.73e-05,1874.1448004783,1.3036473674763e-09,4.4590204895437e-25,493.88550711412,0,0.45763933892896,211.44140561162,0.99426519663851,354.45943621192
4.74e-05,1875.7885013633,7.0014791315379e-10,1.2318851895931e-24,495.85286353438,0,0.45920469421592,212.42312339924,0.99483456409627,355.25860048193
4.75e-05,1880.4699834577,5.3346401554064e-11,4.4186308111963e-25,497.80836573374,0,0.46077045213608,213.42287463975,0.99535248848121,355.96436412045
4.76e-05,1887.0129083939,-6.053564746949e-11,-8.8574564615664e-25,499.75339702652,0,0.46233659723603,214.44505706087,0.99578529395144,356.80163005049
4.77e-05,1894.5140570271,-3.9616787278848e-10,-1.4217166778255e-25,501.68743664674,0,0.46390311405857,215.49203777198,0.9961569020217,357.57452269161
4.78e-05,1901.6328038927,-4.4693515217274e-10,-1.1551448007332e-25,503.60991107692,0,0.4654699871428,216.5653564873,0.99646290249759,358.45500681669
4.79e-05,1906.8118864714,-6.8409632842786e-10,-4.0228119633927e-25,505.5190914027,0,0.46703720102431,217.66501768135,0.99671887664387,359.52459589811
4.8e-05,1908.9392558417,-3.0317493201054e-10,1.5550026163717e-25,507.41151860861,0,0.46860474023534,218.790462501,0.99696663238825,360.79806425249
4.81e-05,1907.5702673596,7.9984415588068e-11,-2.1002632740604e-25,509.28295028137,0,0.47017258930492,219.94129149585,0.99725032669902,362.36206097209
4.82e-05,1902.7057023817,2.9091516231652e-10,1.4419115169992e-25,511.13056440252,0,0.47174073275899,221.11677356736,0.99761995671251,364.20998557571
4.83e-05,1894.4781021774,4.3584824386747e-10,1.0808277925742e-24,512.95599584988,0,0.47330915512062,222.31402712694,0.99793162118825,366.19607500729
4.84e-05,1883.1515672624,9.14672208617e-11,-3.1576650531931e-24,514.76546527223,0,0.47487784091012,223.52649175869,0.99871529349902,368.2909308258
4.85e-05,1869.5324735146,4.0424564576317e-10,-2.5849394142282e-26,516.72083312918,0,0.47644677464518,224.72153529126,1,370.88786232678
4.86e-05,1854.8669585764,5.089920045309e-11,4.7659820449833e-26,518.73043457023,0,0.47801594084107,225.94512172702,1,372.61594564577
4.87e-05,1840.9996613259,1.2677815799648e-10,1.8579252039765e-25,520.49695161417,0,0.47958532401075,227.12580149867,1,370.78130937328
4.88e-05,1830.3501287316,-1.2377362164112e-10,-2.0962243062257e-25,522.23852213163,0,0.48115490866503,228.33417509049,1,372.05157734978
4.89e-05,1824.0564629818,8.4704684365045e-11,6.8662453190437e-27,523.97194141302,0,0.48272467931276,229.56027226053,1,373.04975389314
4.9e-05,1822.5435353712,2.2849518392515e-10,1.8957463512164e-24,525.68678577488,0,0.48429462046094,230.78167586726,1,374.34608152493
4.91e-05,1824.4873771275,-1.0224959208263e-10,-1.4944180988507e-25,527.41061479429,0,0.48586471661486,232.03405708162,1,374.86198498875
4.92e-05,1827.3058643537,-1.0593994945591e-09,-5.7787532295422e-25,529.1022720258,0,0.48743495227833,233.29092818364,1,376.60556922175
4.93e-05,1828.4878075867,-3.618288730447e-10,-2.6980305136007e-25,530.81857122228,0,0.48900531195375,234.57299919766,1,377.41484369781
4.94e-05,1826.2613932644,-1.794081680688e-10,1.4378725491644e-25,532.65249116265,0,0.4905757801423,235.84824116812,1,380.68582116388
4.95e-05,1819.5211901282,-7.905623161856e-12,7.7548182426846e-26,534.51415139253,0,0.49214634134409,237.17410205331,1,381.78775324224
4.96e-05,1808.1289320088,4.845438825442e-10,1.3530542246351e-25,536.12106253911,0,0.49371698005832,238.49704197715,1,379.30612508056
4.97e-05,1792.1853025104,6.7747055596053e-10,-4.5236439748994e-25,537.70727704462,0,0.49528768078343,239.84587169563,1,381.22427365992
4.98e-05,1771.5910060816,-2.0965096147475e-10,2.3890494742437e-25,539.30571977884,0,0.49685842801722,241.19103124295,1,382.93236389492
4.99e-05,1747.0138340916,-1.5192283390254e-09,2.2921142462102e-26,540.88695731941,0,0.49842920625706,242.48327240076,1,385.85814926339
5e-05,1719.3556997631,-4.636479757004e-10,5.8968930387081e-26,542.52999854941,0,0.5,243.74365107243,1,387.65113689114
5.01e-05,1689.9647605134,1.4602386683521e-09,-1.9144707536628e-25,544.12469653467,0,0.50157079374294,244.93797737628,1,392.08582431468
5.02e-05,1661.383588437,-5.8901273980115e-11,3.7158504079531e-25,545.78526928695,0,0.50314157198278,246.08117314894,1,394.4672159216
5.03e-05,1638.0591143971,-7.8554680302184e-13,-2.9080568410067e-26,547.62178980194,0,0.50471231921657,247.17276440153,1,404.25875201348
5.04e-05,1624.6960583031,-5.1847859814604e-10,1.9790942390185e-26,549.42536138229,0,0.50628301994168,248.26675774712,1,405.13950446707
5.05e-05,1626.2722984342,-6.6712721034766e-10,2.5425302519635e-25,550.93918724844,0,0.50785365865591,249.38679801485,1,399.61540782702
5.06e-05,1643.1707649171,-1.0550385642578e-09,2.7464981276175e-26,552.4710021198,0,0.50942421985771,250.56026185286,1,402.76523687255
5.07e-05,1669.0349725478,-1.045434322344e-10,7.9971563127685e-26,554.12390092524,0,0.51099468804625,251.72859869274,1,404.62209933523
5.08e-05,1695.4864020371,3.2727552959068e-10,2.5041600575336e-25,555.86859852998,0,0.51256504772167,252.8038342302,1,409.32713293051
5.09e-05,1715.4593500002,-6.2193765807006e-10,1.4184855035577e-24,557.75156995478,0,0.51413528338514,253.80037593654,1,412.21673179403
5.1e-05,1727.4519734241,-1.2629909367942e-10,-5.7555291644925e-26,559.76272237129,0,0.51570537953907,254.75943370923,1,424.59608353184
5.11e-05,1734.6628845937,-3.1059401546537e-10,3.8774091213423e-26,561.72875506752,0,0.51727532068724,255.74619939537,1,425.6739759429
5.12e-05,1742.7121678043,-5.6067029839897e-10,-2.5478313972466e-24,563.509456903,0,0.51884509133497,256.77952616496,1,420.1412093574
5.13e-05,1752.704898324,4.7326379063108e-10,-2.4354976043431e-25,565.3035845996,0,0.52041467598926,257.82739948881,1,426.17651648135
5.14e-05,1766.613597238,8.7101025543099e-10,-3.6593048582668e-25,567.14423505725,0,0.52198405915893,258.87519883249,1,430.93660632799
5.15e-05,1792.5164157594,8.5942113164071e-10,-1.3732490638087e-25,569.02202140211,0,0.52355322535482,259.93819679992,1,447.47667989183
5.16e-05,1838.3587221282,4.1352095413822e-10,-3.6895971170273e-25,570.82281241155,0,0.52512215908989,261.07711245164,1,443.55884131945
5.17e-05,1903.8369222016,-1.5914565209302e-11,-1.7650289437777e-25,572.5503563524,0,0.52669084487938,262.31904255197,1,460.09090684083
5.175e-05,1952.2872715968,2.8822038864894e-10,-3.2311742677853e-27,573.38843160981,0,0.52747508995622,263.46969247968,1,460.83492918069
5.185e-05,2021.5514518154,8.3450300468497e-10,1.0097419586829e-25,575.17073653054,0,0.52904337479887,264.51442481629,1,460.93890003232
5.19e-05,2074.2256155814,6.6171936957685e-10,-1.6034702303884e-25,575.98934161072,0,0.52982741069509,265.7371347186,1,471.11253692706
5.1925e-05,2100.5570405557,2.5050457646907e-10,4.8467614016779e-27,576.38134803361,0,0.53021940116553,266.40802440185,1,472.25603709515
5.1975e-05,2133.1470645399,2.3958321480142e-11,1.038014733526e-25,577.23741533648,0,0.5310033259421,267.03253362844,1,478.29943913413
5.2e-05,2157.0244681396,-7.5203750582533e-10,-5.0083201150672e-26,577.64481065179,0,0.53139525976466,267.72746580613,1,476.25192379594
5.205e-05,2184.1162911551,-2.0887050491815e-10,1.4540284205034e-26,578.4983466956,0,0.5321790690695,268.36696557724,1,482.99875155981
5.2075e-05,2203.6798298368,7.3652564892581e-10,-1.0565939855658e-24,578.89066500989,0,0.53257094406829,269.10161345194,1,481.10097250182
5.2125e-05,2228.2636020843,-1.3362423623453e-10,-1.20361241475e-25,579.72186439095,0,0.53335463354998,269.7865492195,1,487.94946157457
5.215e-05,2247.7529367395,-6.7009331281083e-10,-2.3345234084749e-24,580.11000874714,0,0.53374644754945,270.56434233922,1,485.74990962807
5.22e-05,2277.2393933167,2.7401759627532e-10,-5.371827220193e-26,580.88654564189,0,0.53453001285721,271.29372103525,1,492.79457698745
5.2225e-05,2302.4644733157,-4.3409218046848e-10,-5.3960610272014e-25,581.24004273789,0,0.53492176368214,272.15009039893,1,490.41421406995
5.2275e-05,2341.405923588,-6.4733370075501e-10,5.8161136820135e-26,581.95803076229,0,0.53570520046589,272.96146755991,1,496.65509216053
5.23e-05,2373.4940446211,1.9574053739472e-10,1.6478988765705e-25,582.30236355611,0,0.53609688594143,273.89983275655,1,494.08410699342
5.235e-05,2419.950275667,-1.1681699463029e-10,8.562611809631e-26,583.06474139539,0,0.5368801898518,274.75983245438,1,494.45908384547
5.2375e-05,2453.979485726,-2.8834096917189e-10,1.7428146206867e-25,583.38244285616,0,0.53727180780345,275.70236682004,1,498.17403141021
5.2425e-05,2499.6548419524,-7.3996109716248e-11,2.4738677987731e-26,584.11740747641,0,0.53805497449181,276.64061618233,1,498.54070747919
5.245e-05,2533.829502876,-2.8830243063172e-10,-9.8793153237534e-25,584.43782663128,0,0.53844652274543,277.62825654833,1,501.13155718271
5.25e-05,2575.4278706843,3.3744859780575e-10,-1.3167035141225e-25,585.19033407268,0,0.53922954786392,278.60572059906,1,504.96101034895
5.26e-05,2657.6252806085,2.1421717958463e-10,-1.1943227887301e-24,587.01020940868,0,0.54079530578408,280.45091529247,1,503.70569260239
5.265e-05,2718.0004760793,1.7497553206025e-10,-3.0049920690403e-25,587.82105106856,0,0.54157803472239,282.45843445225,1,510.08219529489
5.2675e-05,2752.6671863512,6.0712301298672e-11,1.8983148823238e-26,588.22727229773,0,0.54196936084112,283.53416116895,1,509.36129906189
5.2725e-05,2793.3211207768,-1.5574999124483e-12,-2.2133543734329e-25,589.11357446432,0,0.54275193517077,284.50570357627,1,514.27214742135
5.275e-05,2818.7695311137,-5.0933625300729e-10,7.4801684299229e-25,589.54600534773,0,0.54314318289896,285.59165548428,1,512.01725542945
5.28e-05,2834.417533207,7.1238366238768e-10,1.0662875083691e-25,590.46687162406,0,0.54392559827537,286.55983860326,1,516.94838702351
5.2825e-05,2842.2089285009,6.6236979505478e-10,-1.8952856564478e-25,590.92002395163,0,0.54431676544096,287.64035461831,1,515.24989163091
5.2875e-05,2843.5122601416,-5.6647191907484e-10,-8.6231963271519e-26,591.89083523464,0,0.54509901752043,288.59214779695,1,518.41194413074
5.2975e-05,2843.5320664715,-6.0461799163631e-10,1.9629383676795e-25,593.92310101721,0,0.5466631859175,290.39334840072,1,525.84549548974
5.3075e-05,2850.4069985067,1.8494948974053e-10,1.0339757656913e-25,596.46476998716,0,0.54822689376775,292.83940711407,1,524.78151200131
5.3175e-05,2862.1696989733,-2.1403586647856e-10,-3.3119536244799e-25,599.01071031633,0,0.54979012563804,294.952222557,1,532.1692034111
5.3275e-05,2876.419328813,1.3300671420275e-10,-5.1698788284564e-26,601.4263495646,0,0.55135286609988,297.0650256632,1,542.13561761226
5.3325e-05,2892.7139899671,9.0961232445951e-10,9.0472879497987e-26,602.21826967536,0,0.55213404723257,298.96472674419,1,560.16077295749
5.335e-05,2902.6251422127,4.1075496568781e-10,-1.1914955112458e-25,602.56393413094,0,0.55252458968103,300.1097064872,1,564.5761392955
5.34e-05,2922.0690625352,-1.9781002534594e-10,-1.3974828708171e-25,603.12258660841,0,0.55330557713763,301.36112322254,1,571.0737091173
5.3425e-05,2939.8789395911,5.8109853773981e-11,2.2941337301275e-25,603.3261443154,0,0.55369602166403,302.7561485973,1,573.98946249592
5.3475e-05,2964.867411674,-2.3414190318378e-10,2.1820523727137e-25,603.60453474471,0,0.55447681110879,304.19806169887,1,581.30481170517
5.3575e-05,3009.6100213404,1.9977266386126e-10,-2.3526987637311e-26,603.65082663555,0,0.55603798482378,307.32334583916,1,595.17664459291
5.3675e-05,3066.5318107743,9.6298819691464e-10,-3.671421761771e-25,604.22117799549,0,0.55759860546648,312.22602551532,1,592.6401814368
