time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
1.2e-05,358.13110944667,-1.6993217500659e-12,2.3964423185482e-19,6.1489842806134,0.00011525602010318,0.035111757055874,1.1655539722816,0.044623240573916,5.807434056391
1.3e-05,409.49292351456,2.6008354604397e-11,1.1415606482571e-19,8.2055938039845,0.00017850621496628,0.041122687158009,1.538002515898,0.06152676288397,7.7781470290816
1.4e-05,463.75390428952,6.5796724490605e-11,-8.9662302072461e-21,10.714673384072,0.00026327393117752,0.04758647376699,1.9881097436652,0.081942108084912,10.186885643696
1.5e-05,519.98261488448,1.0478415017813e-10,6.7953556275279e-22,13.728687575153,0.00037717905910997,0.054496737905816,2.5253376078262,0.10588042959397,13.083375266289
1.6e-05,578.3547864986,-2.6318834324999e-11,1.5243668433968e-21,17.300039049442,0.00052433927597978,0.061846659978068,3.1591385914398,0.13333171614998,16.517882808522
1.7e-05,638.89263494176,-9.8198165950161e-11,-2.1578841989327e-23,21.480104940139,0.00070502456123747,0.069628986498028,3.8998867128897,0.16421105813467,20.539074326614
1.8e-05,707.71049658654,-2.6947227137634e-11,8.7373888140517e-19,26.326210382658,0.00070469274938217,0.077836037248993,4.7726142182216,0.19859401444741,25.193164287113
1.9e-05,780.78962517034,-1.7594593587455e-10,6.9773169344988e-26,31.915586144234,0.00071512059289937,0.086459712862719,5.8142713814496,0.1939275270935,30.597380461991
2e-05,853.54249375941,5.3048412934441e-11,1.5183893729498e-20,38.29034432898,0.00075196987100752,0.095491502812526,7.0453602785248,0.19120534823632,36.773965876735
2.1e-05,927.28992579992,2.7547389280102e-11,2.0899632623714e-21,45.491347852323,0.00084458967827152,0.10492249381215,8.4778880149127,0.186898095626,43.756227389578
2.2e-05,1002.2378770047,-1.6410669365619e-10,-6.2162067833055e-22,53.553504690671,0.00096519936381393,0.11474337861211,10.133705501864,0.18453585009453,51.572129172718
2.3e-05,1080.3569926704,-1.1616881729031e-11,1.1171430712414e-20,62.50775015992,0.0011681537358511,0.12494446518477,12.042949924604,0.17698317415864,60.257265023881
2.4e-05,1169.5480643214,1.6192574539198e-10,1.0806258037928e-20,72.410747682467,0.002171111749249,0.13551568628929,14.276816963705,0.16465922369528,69.848547037256
2.5e-05,1259.3908799978,3.4119769502522e-10,-5.9496111615e-22,83.29182001155,0.0057870903126679,0.14644660940673,16.911601349135,0.13954504935844,80.441049933252
2.6e-05,1343.3171230565,1.5990824627393e-10,2.7011364798656e-22,95.12854597357,0.013848702685469,0.15772644703566,19.980848578879,0.120172797153,91.750860451233
2.7e-05,1419.9650690602,3.6728918022054e-11,-3.7576941147209e-23,107.8653183049,0.028369626143122,0.16934406733817,23.49500838746,0.10232395544282,103.51333556101
2.8e-05,1486.8610979264,3.0721018261393e-11,1.8699314397621e-21,121.40820845087,0.049457623535681,0.18128800512566,27.459078664439,0.097142357009168,115.3379506239
2.9e-05,1540.3606019139,-2.7586981866347e-10,-1.5444486924453e-20,135.7008605193,0.077858998378632,0.19354647317351,31.851953914572,0.13642141752909,127.2722132711
3e-05,1581.9916335595,-1.2373395591241e-10,2.1096663344919e-20,150.67678879431,0.11679695218405,0.20610737385376,36.609923626903,0.17572721609457,139.27494968204
3.1e-05,1618.4590723989,-2.2478995931925e-10,-4.8377353183092e-22,166.22342165074,0.17062260261432,0.21895831107393,41.709550307332,0.2157083008972,150.9941155493
3.2e-05,1646.6631552833,8.3965570438068e-11,1.2539581488099e-23,182.20680197471,0.24227273061257,0.2320866025105,47.177611723223,0.25678089666765,162.12531004875
3.3e-05,1658.85856204,1.3573133527957e-10,4.5734917042253e-21,198.5006547265,0.33065435214306,0.24547929212481,52.988752253814,0.29729464792278,172.46354291346
3.4e-05,1662.5684621752,-1.3182180376349e-12,-2.1159675887954e-21,215.00399832532,0.43143856586399,0.25912316294914,59.09092394558,0.33592420857816,181.93377484191
3.5e-05,1660.0313669614,-2.8197243102763e-11,5.1112734051745e-22,231.6606509719,0.54285888180171,0.27300475013023,65.442375431833,0.37285305007607,190.94202858732
3.6e-05,1656.7297117238,1.047484968233e-10,-1.1265691033025e-23,248.407706863,0.66368046226844,0.28711035421746,72.026702835615,0.40816454960965,199.42252006975
3.7e-05,1644.2521367269,-1.4701586592804e-10,1.0161170655132e-21,265.18489090132,0.78927698009516,0.30142605468261,78.807055601357,0.44150048109068,207.14614243553
3.8e-05,1625.2570415574,-2.6514259490669e-10,2.0083565609811e-23,281.9902653817,0.91497395876273,0.31593772365766,85.697926278711,0.47252372935214,214.26842649592
3.9e-05,1604.5973099349,-2.0211358319483e-10,1.180541830478e-22,298.85744415596,1.0393459415706,0.33063103987735,92.593612950047,0.5013419889094,221.30718746616
4e-05,1594.1652351714,-6.6225259339313e-11,-1.7076756005245e-24,315.83020613086,1.1606026459253,0.34549150281253,99.462284230845,0.52818083456823,228.33764567208
4.1e-05,1590.893168354,4.1217138899899e-10,4.3105480319389e-23,332.98584362958,1.2779592105897,0.36050444698039,106.32535179976,0.55309337333807,235.80015092048
4.2e-05,1591.5784050829,4.0706623654458e-10,-1.8112132444592e-19,350.38602258018,1.390887364676,0.37565505641757,113.16489448962,0.57605103811224,243.65685880983
4.3e-05,1587.0894600584,5.842011720847e-10,-3.8572142821687e-26,368.06632614879,1.4997257326451,0.39092837930173,119.93377813004,0.59721808284165,251.92305512358
4.4e-05,1572.8259932669,5.0143511703829e-10,-1.6618737052787e-23,386.00828344034,1.6028210654715,0.40630934270714,126.5249280134,0.61687303462626,260.03055152211
4.5e-05,1545.2353470612,4.375695422794e-10,1.1632227364027e-25,404.19017997259,1.6975025842683,0.42178276747988,132.75020201479,0.63528099575168,267.71456216292
4.6e-05,1511.1657268181,-7.9984289055602e-10,-2.8553521720167e-19,422.6032602257,1.7838543771798,0.43733338321785,138.41658394138,0.65259164305073,275.05246271461
4.7e-05,1479.4723056474,-2.4252174985308e-11,1.1391828470558e-19,441.2448588782,1.8986888022114,0.45294584334074,143.44145977683,0.66870141275844,282.47129294169
4.8e-05,1457.6834646329,7.314841037333e-10,8.7653938443286e-20,460.02717192601,2.1002051634126,0.46860474023534,147.90151496587,0.71236212931753,289.85889590537
4.9e-05,1432.4348118957,-1.3061797252454e-10,-7.9601784313306e-20,478.41353108274,2.1988308039346,0.48429462046094,152.06433431703,0.90349220539981,294.74855706883
5e-05,1392.2233496852,5.0939098142943e-10,2.8163838327038e-20,496.2830783478,2.189665941499,0.5,156.21746975164,0.96914544436083,300.34444539934
5.1e-05,1342.4198970907,7.9738788395253e-10,-2.1018950170657e-22,513.77475437718,2.0119189462357,0.51570537953906,160.28253868864,0.98986658968692,307.78700220386
5.2e-05,1301.3342138617,-2.8725079914401e-10,-1.6356604995309e-20,531.18582844501,1.797906966028,0.53139525976466,163.9148203938,0.99691742734502,320.19907227843
5.3e-05,1276.6816468979,-8.8508125639522e-10,4.8866082427482e-21,548.14134458369,1.7376379727234,0.54705415665926,167.13050054603,0.99861061519801,337.65136411575
5.4e-05,1256.7249458071,9.7006515042128e-11,2.6035838552088e-20,564.66225948201,1.7397417589171,0.56266661678215,170.51070590125,1,350.28090829952
5.5e-05,1222.3565736017,2.4856890730147e-10,1.3726189848265e-22,581.66071249212,1.7838047547602,0.57821723252011,173.85892100165,1,360.5563458048
5.6e-05,1173.7590297726,9.0344674594699e-10,-1.0856745539758e-24,599.27718599198,1.8405547212471,0.59369065729286,176.37607873677,1,369.70211986854
5.7e-05,1125.4221324267,1.0642517355133e-09,-2.6328516701677e-24,616.66266553258,1.9142411787365,0.60907162069827,178.0574264056,1,379.07252176663
5.8e-05,1099.6183444575,-2.3612953484292e-10,-3.1025089084421e-22,633.21119487863,2.0078746372059,0.62434494358243,179.66763733182,1,388.8939495041
5.9e-05,1111.3293093753,7.3090894540759e-11,-4.0004522374596e-22,648.91651235213,2.1291621032961,0.63949555301961,181.92957739566,1,397.82734418212
6e-05,1154.3721369461,-1.6169644192311e-10,-5.9104809342977e-21,664.2587792757,2.2714846807798,0.65450849718747,185.046538396,1,404.80858898294
6.1e-05,1201.7431370404,4.5558522648018e-11,4.9101429044244e-23,678.71255284623,2.4236950713807,0.66936896012264,189.04221444301,1,409.18123906529
6.2e-05,1189.9238570598,1.9138964257235e-10,1.3084640197396e-23,691.22902806516,2.5522134099297,0.68406227634234,194.28200758187,1,408.77371936333
6.3e-05,1141.5562890913,-1.6710031985726e-10,1.0471489602585e-21,701.67271552198,2.6352227347412,0.69857394531739,200.74673846412,1,408.36385542353
6.4e-05,1246.9990484604,8.8689230444947e-10,-2.3381584795261e-23,712.20287661597,2.6571783110903,0.71288964578254,208.22407617105,1,417.45062079974
6.45e-05,1521.6253233938,2.930237332719e-10,-1.9449730387507e-22,705.5742591116,2.672935609389,0.71996958492796,218.77831356934,1,461.82381193248
