time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
3e-05,1319.0106290413,-1.4076041318446e-10,3.0494207152223e-26,104.23414627185,0.026541769735998,0.20610737385376,44.775594029883,0.19151584282063,107.5707745844
3.1e-05,1374.4093917216,-2.1237740666877e-10,-9.0876776281461e-27,115.66530807341,0.039223339742781,0.21895831107393,50.925314563366,0.24311316355045,118.80686119952
3.2e-05,1427.0634415126,5.9244350903986e-11,2.0396787565394e-26,127.83287906134,0.078393208606578,0.2320866025105,57.415055974654,0.29937384397603,130.72698441607
3.3e-05,1477.3757759563,1.4052069079996e-10,-3.1705897502643e-26,140.77422989303,0.16822513769209,0.24547929212481,64.186435540166,0.35975135942216,143.26580711308
3.4e-05,1509.0058265672,6.2219670121367e-12,-2.8676671626594e-26,154.63389719464,0.32463916203235,0.25912316294914,71.095542961146,0.42258908397955,156.32878995544
3.5e-05,1563.6326014315,-2.891870311337e-11,-1.3328593854614e-26,169.26798363103,0.60992294868907,0.27300475013023,78.267246748501,0.46019427461045,169.84081027407
3.6e-05,1550.2781807803,9.6125934165329e-11,-1.3570931924698e-24,185.18291947303,1.16640548988,0.28711035421746,85.099614676691,0.42832960343808,183.61406638016
3.7e-05,1559.9541191856,-1.2735738752607e-10,1.3409373211309e-24,201.98955480636,2.0857066236776,0.30142605468261,91.845709136262,0.43153606304815,197.16886088114
3.8e-05,1584.0113172528,-2.6382030577576e-10,-3.6754607296057e-26,219.38417435521,3.3800063150882,0.31593772365766,98.220179996543,0.41346066698225,210.30185664833
3.9e-05,1517.8612778174,-2.067562803527e-10,6.7854659623491e-26,238.00723416366,5.0388562765818,0.33063103987735,103.28229515376,0.39079764830524,222.99858101493
4e-05,1479.495619171,-7.3736915210469e-11,-2.2484933935951e-24,257.4730244172,7.053551261121,0.34549150281253,107.47297401506,0.41543863672683,235.1865731302
4.1e-05,1427.3326916254,3.827821644001e-10,2.9726803263624e-25,277.52025435528,9.3110357086931,0.36050444698039,110.51519504027,0.48085272537907,245.76177109353
4.2e-05,1362.1919745601,4.1720298820456e-10,7.0681937107803e-25,297.85129864604,11.654842997608,0.37565505641757,112.42867239149,0.5396921241322,254.43613282939
4.3e-05,1304.635151425,5.6901325913934e-10,-1.6559768122399e-26,318.3282683194,13.792367536465,0.39092837930173,113.3076323218,0.59101341090859,260.76240157673
4.4e-05,1258.9501223192,5.1201549168683e-10,-2.3426013441443e-26,339.02244442311,15.73183319195,0.40630934270714,113.09359802038,0.63499058491724,267.6879382075
4.5e-05,1192.3164612873,4.3830045571381e-10,-1.1309109937248e-25,359.8339986017,19.067073187114,0.42178276747988,111.58241247293,0.85087928097421,275.65420996084
4.51e-05,1150.6981567751,-7.7802278923318e-10,7.0681937107803e-26,361.64298649239,19.346624857115,0.42333460813152,110.57324628621,0.98116268265869,262.61473727135
4.52e-05,1129.2909106805,-1.0303406488753e-09,3.5542916945638e-26,363.38589192987,19.567142774645,0.42488720543962,110.56137767357,0.98587575454898,263.12845247377
4.53e-05,1115.9457365222,5.4921976368064e-10,-1.7256490073891e-25,365.1090319981,19.772064742759,0.42644054408068,110.60580427849,0.98975229142146,263.90279155648
4.54e-05,1126.0729244786,4.7740088795818e-11,-1.3772880316435e-25,366.79037531228,19.960814339278,0.42799460872387,110.67428439001,0.99248092185115,264.76543592239
4.55e-05,1148.1966250713,-1.5510753513835e-11,8.0779356694632e-26,368.45334492517,20.110612021135,0.42954938403121,110.79067054313,0.99436950906315,265.75226803773
4.56e-05,1168.6314552392,-6.6317114973298e-10,-1.6963664905873e-26,370.05579203936,20.232354581474,0.43110485465768,110.9791329508,0.995627008118,267.05815164648
4.57e-05,1158.0570173834,-6.8890341707278e-10,-1.7771458472819e-26,371.59057113911,20.332222389719,0.43266100525142,111.23976013964,0.99644461373897,268.64074559284
4.58e-05,1121.3566468553,3.1638121940209e-10,7.0702131946976e-25,373.07368748474,20.395291359987,0.43421782045386,111.53421564157,0.99693934012474,270.43242489727
4.59e-05,1093.5701563248,7.9323559204511e-10,1.2682359001057e-25,374.50147244182,20.428356546702,0.43577528489985,111.84220140495,0.99827011555571,272.40906207082
4.6e-05,1093.3893662305,-5.8394872801069e-10,2.5041600575336e-26,375.95716752472,20.401182954192,0.43733338321785,112.15709516182,1,274.5044508419
4.61e-05,1112.1273309524,5.8432918432304e-10,2.3072603755904e-26,377.48313223972,20.301472876594,0.43889210003006,112.44587428562,1,276.92772948946
4.62e-05,1121.9140247136,4.7984003794719e-10,-1.7771458472819e-26,378.99517039831,20.158833531828,0.44045141995257,112.73854758199,1,279.52238309432
4.63e-05,1115.3174298333,-2.0142325420783e-10,3.6754607296057e-26,380.53817663153,20.109688088764,0.44201132759552,113.04552356855,1,282.1032196419
4.64e-05,1121.8959029986,1.5747607675416e-10,2.8487345009341e-26,382.13704584925,20.120359017802,0.44357180756326,113.31059600079,1,283.8564483351
4.65e-05,1141.9064564191,-6.7599304408144e-11,5.0083201150672e-26,383.7319176935,20.197713871786,0.44513284445448,113.56562517081,1,285.32595520546
4.66e-05,1137.9437517979,-3.3190570616351e-11,-5.9776723954027e-26,385.30967980216,20.287257663171,0.44669442286237,113.84713394347,1,286.72470491715
4.67e-05,1105.4513619357,6.79494769155e-10,4.8467614016779e-26,386.90105813926,20.352814428141,0.44825652737479,114.13269473376,1,287.96964344831
4.68e-05,1081.5248322367,-2.8931472117491e-10,3.1503949110906e-26,388.50184201361,20.400093304794,0.44981914257439,114.38110670974,1,289.30818441669
4.69e-05,1066.7585640808,-3.6805514159936e-10,2.5041600575336e-26,390.00675190294,20.432923954567,0.4513822530388,114.64377950311,1,290.87480048944
4.7e-05,1026.1279428714,1.5645528995517e-10,3.7274624404779e-25,391.48843972276,20.477162813213,0.45294584334074,114.94451818905,1,292.80582174817
4.71e-05,973.90557334049,-6.1417721264257e-11,1.4156582260734e-24,392.84580060187,20.48347099717,0.45450989804822,115.24687645803,1,295.77010688968
4.72e-05,959.92856456886,4.2212272448629e-10,-4.9760083723893e-25,393.99833830132,20.479258758952,0.45607440172463,115.65670605135,1,299.9696694307
4.73e-05,983.10412384306,1.3036473674763e-09,-1.7165613297609e-24,394.87961871328,20.587964696079,0.45763933892896,116.29549094624,1,305.22268985329
4.74e-05,1011.9448028703,7.0014791315379e-10,1.0662875083691e-25,395.34860113275,20.729454165417,0.45920469421592,117.3090671032,1,310.86254227767
4.75e-05,1083.9200699358,5.3346401554064e-11,2.8070826451384e-26,395.44951600664,20.8790838909,0.46077045213608,118.82360041789,1,316.81175234762
4.76e-05,1171.5638289987,-6.053564746949e-11,-3.9581884780369e-26,395.46466523162,20.98300379327,0.46233659723603,120.73306008696,1,322.18182400369
4.77e-05,1274.6969357572,-3.9616787278849e-10,1.4055608064866e-25,395.47392724385,21.100263256284,0.46390311405857,122.92323079568,1,326.8582426593
4.78e-05,1383.8603018919,-4.4693515217274e-10,1.9387045606712e-26,394.9499883541,21.307172572081,0.4654699871428,125.35778876886,1,331.02441788913
4.79e-05,1494.9385257283,-6.8409632842786e-10,1.760989975943e-25,395.27424193263,21.671955252083,0.46703720102431,128.39965314942,1,331.35866245813
4.8e-05,1613.6146519467,-3.0317493201054e-10,6.5633227314388e-26,396.28615825071,21.88909553141,0.46860474023534,130.55780204137,1,334.78220519235
