time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
3.3e-05,1611.2922767388,1.4052069079996e-10,2.1608477915814e-26,190.73971031104,0.42107841010965,0.24547929212481,51.959256243238,0.34018801734678,169.08280384047
3.4e-05,1575.8694761645,6.2219670121365e-12,-1.595392294719e-25,206.98428613797,0.54585007302727,0.25912316294914,57.616450862003,0.38145620583353,177.75080582209
3.5e-05,1596.3179324149,-2.891870311337e-11,8.0779356694632e-28,223.18998236653,0.68318428871874,0.27300475013023,63.721023152024,0.42083354401927,185.98738773814
3.6e-05,1595.327924778,9.6125934165329e-11,1.3732490638087e-26,239.43453668152,0.83135836109219,0.28711035421746,69.950427271682,0.45802475316453,193.67964355087
3.7e-05,1582.4672327191,-1.2735738752607e-10,2.7464981276175e-26,255.69222607006,0.98386032189305,0.30142605468261,76.362455429835,0.49271734067849,200.68616810834
3.8e-05,1552.8885224501,-2.6382030577576e-10,3.5179409840512e-25,272.05407915279,1.1357919802876,0.31593772365766,82.84768200454,0.52471505901953,207.48324447251
3.9e-05,1554.9846313674,-2.067562803527e-10,2.0356397887047e-25,288.45360573628,1.2844983959837,0.33063103987735,89.506802228822,0.55414020499736,214.15681788491
4e-05,1561.4529545009,-9.2498300610208e-11,-1.7876394440771e-10,296.4647277992,1.4281188129614,0.34549150281253,24.051283293797,0.58113927263501,221.35157538147
4.1e-05,1568.7832608924,4.7298439207254e-10,8.2134785268547e-11,304.60387221194,1.5659016902764,0.36050444698039,25.731774552867,0.60577036500594,229.14198282432
4.2e-05,1566.1681479785,4.1720298820456e-10,4.2005265481208e-26,321.78309387405,1.6985376711684,0.37565505641757,109.62731351253,0.62818420738614,237.27080412091
4.3e-05,1547.5661075742,5.6901325913934e-10,3.3927329811745e-26,339.22497594214,1.8244316026186,0.39092837930173,116.1520879352,0.64855861393613,245.11631003098
4.4e-05,1493.5643145865,5.1201549168683e-10,7.2701421025168e-26,357.14009750055,1.9397662592909,0.40630934270714,122.16585883075,0.66714940846315,252.401244838
4.5e-05,1465.1726188389,4.3830045571381e-10,1.8983148823238e-26,375.19752216119,2.0422698249128,0.42178276747988,127.80805676417,0.68419690779289,259.52574417587
4.51e-05,1475.3473962174,-8.9918832958607e-10,-1.5943811257911e-10,376.0522039086,2.0517286744334,0.42333460813152,32.729851883334,0.70000069530788,250.92669521263
4.52e-05,1471.4260257161,-1.0455119486113e-09,9.6629159137216e-12,376.90640178024,2.0609315683846,0.42488720543962,32.871968651936,0.70154226740541,251.6727946504
4.53e-05,1465.8259479297,7.1290730256899e-10,-1.4494373870902e-10,377.76184630971,2.0716711338919,0.42644054408068,33.013818902953,0.70308662685126,252.45764531969
4.54e-05,1456.137481495,-3.015487683958e-11,1.1595499096727e-10,378.62013983332,2.0841919703126,0.42799460872387,33.151530068224,0.70465549482977,253.29844037627
4.55e-05,1441.0562331584,1.0846560684837e-11,-6.2808953440848e-11,379.48155679861,2.0966597593128,0.42954938403121,33.282824239304,0.70624830318531,254.04953800396
4.56e-05,1422.3194899537,-7.2265920610887e-10,2.6573018763336e-10,380.34644716055,2.11011822295,0.43110485465768,33.405900182902,0.70784055218058,254.77843022616
4.57e-05,1404.4138995978,-6.505424020997e-10,-1.1112353300985e-10,381.21410850295,2.125636412792,0.43266100525142,33.520658867759,0.70946680038056,255.43395874882
4.58e-05,1392.6244160362,3.408374863354e-10,-8.2134785268677e-11,382.08358528894,2.1472258337381,0.43421782045386,33.62913286715,0.71109606447405,256.01776115734
4.59e-05,1387.568234614,8.4146181282035e-10,4.3483121612488e-11,382.9538996595,2.166733243567,0.43577528489985,33.734166826603,0.71273345129463,256.4942320529
4.6e-05,1385.4665539519,-7.5186717486955e-10,-2.8988747741989e-11,383.82454031113,2.183191136237,0.43733338321785,33.837699091613,0.71439170221266,256.90445157118
4.61e-05,1382.8596391937,7.6063803567599e-10,-3.1404476720261e-10,384.69540127873,2.2003071852226,0.43889210003006,33.940247905026,0.71603769442054,257.2827483422
4.62e-05,1379.3828897196,4.0579336629345e-10,2.1258415010636e-10,385.56466645863,2.220782338356,0.44045141995257,34.042042961633,0.7924701708093,257.46295995528
4.63e-05,1375.5813612234,-1.9866385398513e-10,1.1112353301054e-10,386.42916494417,2.2400697627497,0.44201132759552,34.143994742591,0.8969949534865,257.41234082501
4.64e-05,1370.7264632903,1.4836056864912e-10,2.0292123419269e-10,387.28814404996,2.259032920058,0.44357180756326,34.246848401387,0.93254265231259,257.44125682354
4.65e-05,1363.9546003899,-5.2615584593044e-11,-1.3044936483857e-10,388.14090610467,2.2778089690231,0.44513284445448,34.350512455653,0.94936826762983,257.5250474393
4.66e-05,1355.464203606,2.5318253550618e-11,-1.2078644892442e-10,388.98713063693,2.2955049659398,0.44669442286237,34.454524469146,0.96186707236659,257.64946255447
4.67e-05,1346.0002539758,6.9184071240426e-10,7.7303327311938e-11,389.82706809094,2.3129245457166,0.44825652737479,34.558404835318,0.96937352033787,257.87089520935
4.68e-05,1336.350129789,-4.165490681446e-10,4.8314579567405e-12,390.66088864707,2.3298199861359,0.44981914257439,34.661845496389,0.9752783734931,258.16389730671
4.69e-05,1327.22349939,-3.0556040226238e-10,2.4157289784643e-11,391.48866984674,2.3457035285414,0.4513822530388,34.764857037186,0.9793879338919,258.52525874596
4.7e-05,1316.6390918064,1.5645528995517e-10,1.2475361899527e-25,393.14126236514,2.3627551177313,0.45294584334074,139.47126914577,0.98238817854848,258.99742497365
4.71e-05,1310.7930316353,-6.1417721264257e-11,-2.1467114041598e-24,394.78078454718,2.3759352592186,0.45450989804822,139.88765751194,0.98533048364129,259.46457566341
4.72e-05,1306.9335279946,4.2212272448629e-10,1.5679273134428e-24,396.40778716339,2.3792872770615,0.45607440172463,140.30961320156,0.98737071963653,260.13538761405
4.73e-05,1304.6806672887,1.3036473674763e-09,1.9467824963406e-25,398.02311326843,2.3781703118466,0.45763933892896,140.73912235599,0.98912958734184,261.01068226826
4.74e-05,1303.5664073099,7.0014791315379e-10,-5.2506581851511e-25,399.62659499536,2.3741262617738,0.45920469421592,141.17803395586,0.99052261267602,261.99292738956
4.75e-05,1303.7137763324,5.3346401554065e-11,8.5313098089118e-25,401.21762655215,2.3659488637718,0.46077045213608,141.62851390693,0.99184063887068,263.03355731975
4.76e-05,1305.6782836885,-6.053564746949e-11,-2.7889072898822e-25,402.79604433479,2.3539462414492,0.46233659723603,142.09332977576,0.99282782673357,264.17295224105
4.77e-05,1309.9195717443,-3.9616787278848e-10,1.0824433797081e-25,404.36189844284,2.3382868242888,0.46390311405857,142.57573419371,0.99365111867193,265.38620070354
4.78e-05,1316.5012750949,-4.4693515217274e-10,-1.1309109937248e-26,405.91554955988,2.3186062056403,0.4654699871428,143.0791459277,0.99438550669027,266.64786845208
4.79e-05,1325.0817310364,-6.8409632842786e-10,-5.4526065768876e-25,407.45743507469,2.2936811627281,0.46703720102431,143.60668708172,0.99500594581049,267.95914808321
4.8e-05,1335.1949383133,-3.0317493201054e-10,7.613454368469e-26,408.98829276874,2.2644141680738,0.46860474023534,144.1607536379,0.99551724626274,269.32968453168
4.81e-05,1346.5327891521,7.9984415588068e-11,8.7039756838466e-26,410.50828452616,2.2317032784997,0.47017258930492,144.74326940173,0.99595292960581,270.78765317249
4.82e-05,1358.6716460834,2.9091516231652e-10,3.1503949110906e-26,412.01591274567,2.1963053699402,0.47174073275899,145.35655433321,0.99634404035673,272.33026105777
4.83e-05,1371.1365213531,4.3584824386747e-10,-4.0389678347316e-27,413.50809543656,2.1581425243993,0.47330915512062,146.00385728493,0.99677601464831,274.01724649083
4.84e-05,1383.2861087327,9.1467220861701e-11,-1.1123317416851e-24,414.97856472146,2.1186894053201,0.47487784091012,146.68998067358,0.99715238741079,275.80680522324
4.85e-05,1394.2157907555,4.0424564576317e-10,1.3813269994782e-25,416.42550308396,2.081082288818,0.47644677464518,147.41864922473,0.99754979094543,277.63681353054
4.86e-05,1402.8365718221,5.0899200453089e-11,-1.2359241574279e-25,417.8531998539,2.0441250058033,0.47801594084107,148.18784112352,0.9983560341183,279.32643761513
4.87e-05,1408.1570327221,1.2677815799648e-10,3.2311742677853e-26,419.26852747752,2.0071820657212,0.47958532401075,148.98912078577,0.99935980228151,280.95898573928
4.88e-05,1409.1595332285,-1.2377362164112e-10,-3.8208635716561e-25,420.67644869619,1.969977615892,0.48115490866503,149.81125410269,1,282.49909578829
4.89e-05,1405.2774823863,8.4704684365045e-11,-5.2102685068037e-26,422.08287861928,1.931777873985,0.48272467931276,150.64216582823,1,284.05564404509
4.9e-05,1396.4663096405,2.2849518392515e-10,-5.4551309317843e-25,423.49320284746,1.8937826461059,0.48429462046094,151.46932472457,1,285.61178770612
4.91e-05,1382.6439031074,-1.0224959208263e-10,-6.8581673833742e-25,424.91202680399,1.8549751514014,0.48586471661486,152.28058087998,1,287.17476408207
4.92e-05,1364.2980793299,-1.0593994945591e-09,-4.7467969477683e-25,426.34703434331,1.8150686135754,0.48743495227833,153.06339803948,1,288.87804945557
4.93e-05,1341.8733208798,-3.618288730447e-10,-8.9665085931041e-26,427.80280187355,1.774239027837,0.48900531195375,153.80619259277,1,290.69775310354
4.94e-05,1316.2239801403,-1.794081680688e-10,5.1133332787702e-25,429.2854136898,1.7327804592497,0.4905757801423,154.49906825052,1,292.76849194193
4.95e-05,1288.528361766,-7.9056231618557e-12,6.3411795005286e-26,430.79749930644,1.6919113021025,0.49214634134409,155.13494774917,1,295.15676511783
4.96e-05,1260.3482785357,4.845438825442e-10,2.5607056072198e-25,432.33878925791,1.6527892735372,0.49371698005832,155.71170418036,1,297.94174695613
4.97e-05,1233.4340764943,6.7747055596053e-10,-4.0874354487484e-25,433.90211316616,1.6191324713735,0.49528768078343,156.23411624645,1,301.1914114286
4.98e-05,1209.2165660019,-2.0965096147475e-10,1.283382029486e-24,435.47080701149,1.5954560257245,0.49685842801722,156.71667441131,1,304.89529163768
4.99e-05,1188.7794693927,-1.5192283390254e-09,-4.3923775202706e-26,437.00266278313,1.5767352899163,0.49842920625706,157.19017568341,1,308.88734236977
5e-05,1173.2456577265,-4.636479757004e-10,-6.7713295749275e-25,438.45555202053,1.5601144955375,0.5,157.69759845157,1,313.53448047016
5.01e-05,1163.1444136589,1.4602386683521e-09,-3.295797753141e-25,439.7762344855,1.5471434570001,0.50157079374294,158.28838996359,1,319.07097455824
5.02e-05,1158.058736677,-5.8901273980115e-11,5.2587361208205e-25,441.32281138741,1.5358033117564,0.50314157198278,158.98741975377,1,322.77525253438
5.03e-05,1158.1052789904,-7.8554680302177e-13,-3.4250447238524e-25,442.57098094003,1.5307684465946,0.50471231921657,159.8247885219,1,326.6802459452
5.04e-05,1164.0902860794,-5.1847859814604e-10,6.7733490588449e-25,444.80213625916,1.5181639284753,0.50628301994168,160.77311162507,1,327.12754286689
5.05e-05,1177.5005643728,-6.6712721034766e-10,-4.4428646182047e-26,443.70020022964,1.5067474261212,0.50785365865591,162.06528444463,1,335.35509549575
5.06e-05,1202.4564634679,-1.0550385642578e-09,3.9581884780369e-26,445.95075049119,1.5357512964196,0.50942421985771,161.99037538351,1,362.65208115791
