time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
3.6e-05,1877.2103736144,9.6125934165329e-11,-6.9874143540856e-26,253.63397356493,0,0.28711035421746,81.8353377807,0.39746643065347,224.65941270057
3.7e-05,1856.0776060086,-1.2735738752607e-10,-8.0779356694632e-27,272.17925789785,0,0.30142605468261,89.998538046516,0.45944436782306,234.14662882611
3.8e-05,1801.3306953267,-2.6382030577576e-10,3.732006279292e-25,290.80994428789,0,0.31593772365766,98.069605010409,0.51553432407752,242.68744488695
3.9e-05,1811.3403626582,-2.067562803527e-10,2.3426013441443e-26,309.11905692554,0,0.33063103987735,106.55701036765,0.56674976672613,249.6167049815
4e-05,1765.4219847011,-7.3736915210468e-11,-5.3314375418457e-26,327.35020012095,0,0.34549150281253,114.89404572969,0.6110437185368,256.24329134149
4.1e-05,1744.8956805209,3.827821644001e-10,-3.9581884780369e-26,345.66380595559,0,0.36050444698039,123.07714927902,0.64784546148935,263.36034691328
4.2e-05,1778.2081933997,4.0360973585107e-10,6.2808953440402e-11,354.49585307938,0,0.37565505641757,32.886592296101,0.67922285337634,271.03877782359
4.3e-05,1821.6146378635,5.6901325913934e-10,1.7933017186208e-25,373.29655816528,0,0.39092837930173,140.44412357808,0.70537109118151,279.98649261411
4.4e-05,1794.4769704093,5.1201549168683e-10,8.0779356694632e-27,392.5480862521,0,0.40630934270714,149.2976946791,0.72648196512829,290.77621688472
4.5e-05,1829.9065110599,4.3830045571381e-10,1.9387045606712e-26,411.75297167526,0,0.42178276747988,158.14963905958,0.98993505132302,299.76546790451
4.51e-05,1855.6975590704,-7.7802278923318e-10,7.4559346229145e-25,413.52725025653,0,0.42333460813152,163.33762219759,0.99618782056314,291.85578556665
4.52e-05,1867.2773459532,-1.0303406488753e-09,1.7933017186208e-25,415.28891891754,0,0.42488720543962,164.44775905302,0.99691920313129,292.76180082195
4.53e-05,1879.1204915642,5.4921976368064e-10,-4.0591626739052e-26,417.02493509887,0,0.42644054408068,165.61207903393,0.99746690608582,293.93797830164
4.54e-05,1886.8515512108,4.7740088795818e-11,-1.5751974555453e-26,418.74648219744,0,0.42799460872387,166.81946472242,0.99786823629512,295.01296457365
4.55e-05,1885.2181917509,-1.5510753513835e-11,4.8467614016779e-27,420.44861090696,0,0.42954938403121,168.04830035006,0.99878767013589,296.42776033133
4.56e-05,1873.6853006078,-6.6317114973298e-10,-1.8773122495832e-24,422.13878496606,0,0.43110485465768,169.29274710014,0.99984130199855,297.77003652913
4.57e-05,1854.0825912495,-6.8890341707278e-10,-5.5414638692517e-25,423.83015333583,0,0.43266100525142,170.52225847984,1,299.35182920923
4.58e-05,1826.7281272939,3.1638121940209e-10,-2.4011663777479e-25,425.52102199894,0,0.43421782045386,171.72316340042,1,300.90637609092
4.59e-05,1792.8326901164,7.9323559204511e-10,3.8774091213423e-26,427.23531890591,0,0.43577528489985,172.87051104326,1,302.79381797141
4.6e-05,1756.7821072626,-5.8394872801069e-10,-9.2896260198826e-26,429.06817594566,0,0.43733338321785,173.93766608933,1,304.82928097914
4.61e-05,1724.2220186825,5.8432918432304e-10,-4.0137242857645e-26,430.97447250955,0,0.43889210003006,174.97248665809,1,306.30949910536
4.62e-05,1700.9759859505,4.7984003794719e-10,8.8291836867232e-25,432.7329812864,0,0.44045141995257,175.93091555231,1,305.70827468687
4.63e-05,1693.3051194737,-2.0142325420783e-10,8.3202737395471e-26,434.45854155815,0,0.44201132759552,176.87894101448,1,307.08728577954
4.64e-05,1705.4504449776,1.5747607675416e-10,6.3594810735297e-25,436.19467630959,0,0.44357180756326,177.85033878954,1,308.18080967194
4.65e-05,1731.363911779,-6.7599304408144e-11,1.4217166778255e-25,437.91071866672,0,0.44513284445448,178.84880896313,1,309.29485575153
4.66e-05,1752.9088448909,-3.3190570616351e-11,-3.4412005951913e-25,439.66806227654,0,0.44669442286237,179.88490490856,1,309.81014459577
4.67e-05,1758.2285050109,6.79494769155e-10,-3.7158504079531e-26,441.48301938943,0,0.44825652737479,180.91331984647,1,310.63967948294
4.68e-05,1763.3359303181,-2.8931472117491e-10,6.4623485355705e-27,443.37672688203,0,0.44981914257439,181.92563226831,1,314.96005405759
4.69e-05,1794.0243336397,-3.6805514159936e-10,-2.4233807008389e-27,445.19454791772,0,0.4513822530388,182.97093106517,1,315.80286969221
4.7e-05,1832.4415752197,1.5645528995517e-10,1.5827705202354e-26,447.01733683238,0,0.45294584334074,184.0755472938,1,319.18520332362
4.71e-05,1807.3925939837,-6.1417721264257e-11,-6.9874143540856e-26,448.91383108339,0,0.45450989804822,185.22590248616,1,323.09544491842
4.72e-05,1681.3810592871,4.2212272448629e-10,-1.5420779193005e-24,450.79725908682,0,0.45607440172463,186.24553357469,1,322.36930705858
4.73e-05,1526.3173986335,1.3036473674763e-09,-5.4606845125571e-25,452.80580460038,0,0.45763933892896,186.96154156282,1,325.00085722708
4.74e-05,1458.8708473753,7.0014791315379e-10,-1.0501316370302e-26,454.89614677609,0,0.45920469421592,187.39571425088,1,327.70738094364
4.75e-05,1498.7586408707,5.3346401554064e-11,-5.0689046325881e-25,456.88856006262,0,0.46077045213608,187.75654003972,1,331.20710049323
4.76e-05,1555.5390821594,-6.053564746949e-11,0,458.97133188776,0,0.46233659723603,188.22762722254,1,336.41025139494
4.77e-05,1563.5150989948,-3.9616787278848e-10,6.5431278922652e-26,460.9983480143,0,0.46390311405857,188.8050319128,1,339.32670077399
4.78e-05,1562.9232592782,-4.4693515217274e-10,1.3651711281393e-25,462.95366469549,0,0.4654699871428,189.42579456353,1,338.32836141893
4.79e-05,1618.2860508254,-6.8409632842786e-10,-6.3613743397022e-25,464.83407770034,0,0.46703720102431,190.07859751634,1,342.94258263454
4.8e-05,1718.3464301356,-3.0317493201054e-10,-1.3368983532962e-25,466.60984004076,0,0.46860474023534,190.91114159328,1,346.35761674547
4.805e-05,1778.5931070051,4.3458324310973e-11,5.9776723954027e-26,467.50535023103,0,0.46938862700487,191.77151933002,1,351.93637545529
4.815e-05,1800.5551193393,5.8747607647971e-10,-3.61083724425e-25,469.13793663122,0,0.47095662520113,192.62053598054,1,351.9354408393
4.825e-05,1777.4553993969,6.0088069114994e-10,-5.1698788284564e-26,470.75053560539,0,0.47252491004378,193.92086788599,1,359.71604607556
4.83e-05,1750.5077159226,4.859022141274e-10,5.5737756119296e-26,471.53983459247,0,0.47330915512062,195.01530188231,1,361.86368547908
4.84e-05,1732.4492324516,9.14672208617e-11,-1.0549783984319e-24,473.09312325444,0,0.47487784091012,195.91223274399,1,361.86894878243
4.85e-05,1737.3456867886,4.0424564576317e-10,-8.3445075465554e-25,474.59861766969,0,0.47644677464518,197.20663601782,1,366.6809964587
4.86e-05,1758.0098018635,5.0899200453089e-11,-2.1285360489035e-25,476.19656209166,0,0.47801594084107,198.51681567092,1,368.9092297284
4.87e-05,1784.2629787055,1.2677815799648e-10,2.2618219874497e-26,477.87066511074,0,0.47958532401075,199.81696147515,1,372.69634966606
4.88e-05,1824.4192396815,-1.2377362164112e-10,5.0487097934145e-26,479.58727259686,0,0.48115490866503,201.16184288329,1,373.5018127702
4.89e-05,1894.8854847173,8.4704684365045e-11,3.0615376187265e-25,481.30833783603,0,0.48272467931276,202.57899928132,1,371.59075009297
4.9e-05,1997.9382772811,2.2849518392515e-10,3.0355367632905e-26,482.95417103434,0,0.48429462046094,204.03909047695,1,369.53641032215
4.905e-05,2076.3540056226,-3.9270744953349e-10,2.2618219874497e-26,483.7116320099,0,0.48507965013066,205.45933829633,1,366.30799203328
4.915e-05,2168.8499744575,-2.3223716888365e-10,-5.1698788284564e-26,485.52764825574,0,0.48664981797647,206.70845270963,1,367.05159114515
4.92e-05,2222.1010659673,-1.0022973463885e-09,-1.0612387985757e-25,486.35095551451,0,0.48743495227833,208.15626652662,1,364.08456699441
4.9225e-05,2239.2343224369,1.0898196933794e-10,-1.9467824963406e-25,486.68913381619,0,0.48782753117647,208.96666144854,1,364.45012371765
4.9275e-05,2252.238046608,-2.7292936203909e-10,7.67403888599e-26,487.48514100187,0,0.48861271125635,209.73976937462,1,365.48295464709
4.93e-05,2259.2376528478,-1.5347409073106e-10,-8.8857292364095e-26,487.83056649951,0,0.48900531195375,210.60701118901,1,363.51739214794
4.935e-05,2265.3099213426,-4.7996506005367e-10,1.9387045606712e-26,488.57944127025,0,0.4897905334526,211.38933630887,1,366.70275664448
4.945e-05,2290.7450247635,-3.5215464117e-11,-3.7966297646477e-26,489.73753289166,0,0.49136105008532,213.07111105437,1,369.27750321497
4.955e-05,2348.8870409515,6.5554698841601e-10,-5.2708530243247e-26,490.75609014295,0,0.49293165198098,215.9315838431,1,366.04514426944
4.965e-05,2403.7921227244,5.1301261710816e-10,1.8336913969681e-25,491.44461863177,0,0.49450232363839,218.98115518331,1,366.51654986771
4.975e-05,2370.4818346304,6.1618619969939e-10,-2.1406529524077e-25,491.80518965872,0,0.49607304955565,222.37255463397,1,365.79802831613
