time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
10.5,0.00017610661302329,0.00016171915949789,0.0001708139472525,5.2926657707929e-06,8.4303984808247e-05,7.7415174689643e-05,0.00024348840356538,0.00014899648323379,-46.912290899174,0.086763941294059,0.083119685234384,0.0017450983703801,0.0091676762301853,46.912290899174
11,0.00016455936335435,0.00015157918681519,0.0001132856086484,5.1273754705952e-05,3.2951448448807e-05,0.00011862773836638,0.00023395723381129,0.00013262612722803,-50.947978493068,0.08692931516574,0.082566352374472,0.0014779361671367,0.0094607085761845,50.947978493068
11.5,0.00016197067870605,0.00015257116328895,2.678097492664e-05,0.00013518970377941,-1.8503619541555e-05,0.0001710747828305,0.00018503873276809,0.00010184848639522,-50.879307456176,0.087079037733733,0.082165523537394,0.0012009959546885,0.009542215606458,50.879307456176
12,0.00017904058555289,0.00017632456739205,-7.1520746114778e-05,0.00025056133166767,-6.6275005554895e-05,0.00024259957294694,0.00010595065678621,6.8196367019133e-05,-46.056974999489,0.087207909892665,0.081972929469262,0.0011789989621512,0.0092903699438853,46.056974999489
12.5,0.00021819000052245,0.00022001749569302,-0.00015445852830002,0.00037264852882246,-9.0086762629942e-05,0.00031010425832296,2.1995938160894e-05,5.183358551055e-05,-37.756581875606,0.087315658192289,0.082029427382895,0.0012687712140694,0.0089980035240893,37.756581875606
13,0.00027891530789694,0.00027935208521519,-0.00019410870045385,0.00047302400835079,-7.1614524335295e-05,0.00035096660955049,-4.0502699681332e-05,6.0551564609533e-05,-28.756642858588,0.087407611014737,0.082258928789183,0.0011614498624891,0.008988982864208,28.756642858588
13.5,0.00035476597124702,0.0003483791512675,-0.00017049796963441,0.00052526394088144,-1.1725151660739e-05,0.00036010430292824,-5.8996634009121e-05,8.9510200177624e-05,-22.095132848584,0.087493635891422,0.082544739333999,0.00078426092610824,0.0092362656012821,22.095132848584
14,0.00042818994554592,0.00041104851289343,-8.2316470100064e-05,0.00051050641564598,7.2127433272186e-05,0.00033892107962124,-2.0964830640203e-05,0.00013020593326955,-19.764846053111,0.087585521220582,0.082776840706792,0.00039140520330467,0.0094428936582485,19.764846053111
14.5,0.00047888194318025,0.0004500896804679,5.1156016916302e-05,0.00042772592626395,0.00016229555334622,0.00028779412712167,7.2553990413854e-05,0.00018238100290457,-22.035700748282,0.087694305953111,0.08288065620829,0.00025803659441378,0.0094220955344163,22.035700748282
15,0.00049412791289607,0.00045686086962648,0.00019877219161573,0.00029535572128033,0.00024730693718984,0.00020955393243665,0.00020615158118337,0.00025149569999203,-27.684215532599,0.087828658388079,0.082884305301006,0.00039324731623746,0.0092840298252905,27.684215532599
15.5,0.00047048709622112,0.00043011876451917,0.00032861452970327,0.00014187256651785,0.00031464127745932,0.00011547748705984,0.00035029966209995,0.00033045538536734,-34.799979929074,0.087994194034943,0.08282427486446,0.00057652020698852,0.0092853374568416,34.799979929074
16,0.00041573594623079,0.00037666461623395,0.00042185788350149,-6.121937270699e-06,0.00035385312251591,2.2811493718039e-05,0.00047298700530636,0.00039778097618412,-41.551131641409,0.088193164049124,0.082735294274609,0.000604946829881,0.0095599905307602,41.551131641409
16.5,0.00034474153590685,0.00030909648952252,0.00047387733729059,-0.00012913580138375,0.00036225003677641,-5.3153547253892e-05,0.00054828549669788,0.00042974197678608,-46.562553575488,0.088424292380571,0.082639681160162,0.00047146083547925,0.010015187487297,46.562553575488
17,0.000276001781424,0.00024394816632074,0.00049076902279569,-0.00021476724137169,0.00034887403247611,-0.00010492586615537,0.00056505668572093,0.00041782570867677,-49.006490276641,0.088682955752551,0.082550751650865,0.00032169173807444,0.010456235037529,49.006490276641
17.5,0.0002283447706901,0.00019851939831496,0.00048352944964711,-0.00025518467895701,0.00032927425726886,-0.0001307548589539,0.00053272156474299,0.00037561340138833,-48.655249302013,0.088961974654493,0.082469316421326,0.00027597263282273,0.010778735359481,48.655249302013
18,0.00021380526742433,0.00018380731079857,0.00046007879891957,-0.00024627353149524,0.00031376176253155,-0.00012995445173298,0.00047627890527439,0.00032925323457508,-45.957194245492,0.089253016825001,0.082383323495811,0.00032284087069928,0.011022784366794,45.957194245492
18.5,0.00023056412131813,0.00019798765326403,0.00042228844481278,-0.00019172432349466,0.00030186429025428,-0.00010387663699025,0.00042086497713137,0.00029948850733724,-41.984107116651,0.089548237433662,0.082283806799313,0.00037395324705458,0.011269303516509,41.984107116651
19,0.00026662276888873,0.00023020976907296,0.00037311813292065,-0.00010649536403192,0.00028983633568965,-5.962656661669e-05,0.0003798397297976,0.00029167909153693,-38.121983911053,0.089841614660432,0.082175475611548,0.00038209141037251,0.011526346218282,38.121983911053
19.5,0.00031092611033882,0.00027090622295172,0.00032397016281278,-1.3044052473969e-05,0.00028014556650279,-9.2393435510673e-06,0.00035648156570093,0.00030101812793982,-35.588694709536,0.090129627652409,0.082077226326306,0.00038353230651667,0.011726135092028,35.588694709536
20,0.00035831828131528,0.00031562777761997,0.00029154050283365,6.6777778481628e-05,0.0002805898466535,3.503793096647e-05,0.00035212250630103,0.00032247681824321,-35.018828034602,0.09041126987117,0.082027895359453,0.00043745041553438,0.011811285553486,35.018828034602
20.5,0.00040776372251993,0.00036288279448871,0.00028859166461914,0.00011917205790079,0.00029685449507637,6.6028299412337e-05,0.00036971720915166,0.00035426031562847,-36.314791588784,0.090687583414992,0.082064627350616,0.00054795231629248,0.01180230392086,36.314791588784
21,0.00045881019131977,0.00041136498495638,0.00031775232529166,0.00014105786602811,0.00032792149712667,8.3443487829712e-05,0.00041089789455796,0.00039501637123435,-38.791331137531,0.090960859121205,0.082208589472635,0.00065621604839038,0.011775135535703,38.791331137531
21.5,0.00051085006106415,0.0004603282959757,0.00037169552912975,0.0001391545319344,0.00036769560002683,9.2632695948875e-05,0.00047196459865756,0.00044149030420711,-41.493132653648,0.091233583559361,0.08245886998527,0.00070116807943356,0.011787341893326,41.493132653648
22,0.00056363749718495,0.00051034571726343,0.00043749856507334,0.00012613893211161,0.00040975779917854,0.00010058791808489,0.00054321770425547,0.00048950168519232,-43.527772381748,0.091507327370985,0.082795266658657,0.00067629538700321,0.011835159936989,43.527772381748
22.5,0.00061788924881388,0.00056300702580968,0.00050226507973239,0.00011562416908148,0.00045126377588957,0.00011174324992011,0.00061255616335787,0.00053654118848134,-44.30846693654,0.091781981743619,0.083185645662703,0.0006264668418119,0.011878140287617,44.30846693654
23,0.00067511276253031,0.00061974638467687,0.00055776335478057,0.00011734940774974,0.00049380052624713,0.00012594585842974,0.00067097895443281,0.00058314743067371,-43.672922383629,0.092055773475885,0.083594711680687,0.00059764963816354,0.011893699754685,43.672922383629
23.5,0.00073651435580506,0.00068068383429247,0.00060250757904903,0.00013400677675603,0.00054126978393522,0.00013941405035725,0.00071615424689721,0.00063178181982873,-41.885387717554,0.092326165061028,0.083988090843782,0.00059602923382834,0.011901989992581,41.885387717555
24,0.0008016567548412,0.00074408599528636,0.00064105201295006,0.00016060474189115,0.00059678182991626,0.0001473041653701,0.00075215758700559,0.00068440914408795,-39.53718480404,0.092591262871367,0.084328653067532,0.00059364264365914,0.01194176964388,39.53718480404
24.5,0.00086744590087765,0.0008062422265527,0.00068098749847302,0.00018645840240463,0.00066030699817972,0.00014593522837298,0.00078614401324714,0.00074054617133895,-37.365199244935,0.0928510679829,0.084615807052681,0.00056524549560874,0.012030727990607,37.365199244935
25,0.00093078518838751,0.00086446957290834,0.00073110877533633,0.00019967641305118,0.00073015892574015,0.00013431064716819,0.00082663803183522,0.00079914338640102,-36.027855562808,0.093107987982388,0.08485811212683,0.00051359295860874,0.012154865594647,36.027855562808
25.5,0.00098631643097802,0.00091460053019177,0.0007954252355744,0.00019089119540362,0.00080139064844231,0.00011320988174946,0.00087809831796132,0.00085694729050877,-35.904221252541,0.093366387241596,0.085074286598571,0.00046095392531565,0.012289636818462,35.904221252542
26,0.0010297179273699,0.00095372601076281,0.000873018731667,0.00015669919570289,0.00086919953340092,8.4526477361889e-05,0.00094115476366408,0.00091136669333874,-36.987249188853,0.093631374746333,0.085278182468334,0.00042332295531789,0.012426651696015,36.987249188854
26.5,0.0010620379727869,0.00098396207432525,0.00096041683763365,0.00010162113515327,0.00093252957635965,5.1432497965594e-05,0.0010146214361466,0.00096330860078192,-38.911086681373,0.093907331184172,0.085479856917449,0.00039757113060598,0.012577920454991,38.911086681376
27,0.0010837958759607,0.0010061355229579,0.0010475939212893,3.6201954671436e-05,0.00098857529355068,1.7560229407264e-05,0.0010904638838221,0.0010110157402921,-41.09705104385,0.094196747963041,0.085682422098407,0.00037175833115696,0.012756895784975,41.097051043855
27.5,0.0010993935404456,0.0010240529283841,0.0011251125533723,-2.5719012926707e-05,0.0010366204500259,-1.2567521641816e-05,0.0011603201221158,0.0010539637042796,-42.954887436772,0.094499769352603,0.085887209238094,0.00034245521453441,0.012960961366538,42.954887436784
28,0.0011147826452594,0.0010423840106835,0.0011862275289984,-7.1444883739001e-05,0.0010767646355764,-3.4380624892813e-05,0.0012176827795244,0.0010920667678078,-44.06157580999,0.094814496962038,0.086096929114481,0.00031894319322372,0.013172885430412,44.061575810012
28.5,0.001135916550052,0.0010656485184998,0.0012289507030198,-9.3034152967872e-05,0.0011100944274451,-4.4445908945336e-05,0.0012603262361998,0.0011261657534557,-44.261734239198,0.095137814968809,0.086319884790896,0.0003121552800683,0.013376381224163,44.261734239241
29,0.0011666921345462,0.0010967725324816,0.0012559862003847,-8.9294065838498e-05,0.0011387239553687,-4.1951422887068e-05,0.0012903782377103,0.0011579556784469,-43.672773822337,0.095466365760098,0.086566342197826,0.00032270815832321,0.013566930581341,43.672773822421
29.5,0.0012078179222009,0.0011363087197778,0.001273028862576,-6.5210940375037e-05,0.0011654764187152,-2.9167698937399e-05,0.0013124362309844,0.001189325844097,-42.612056154997,0.095797364354282,0.086844196716474,0.00034049466871613,0.013749664046529,42.612056155158
30,0.0012569723476948,0.0011825126431237,0.0012866361186717,-2.9663770976902e-05,0.001193229187609,-1.0716544485318e-05,0.0013313618065338,0.0012216371718851,-41.481168665022,0.096129097986686,0.087155639108973,0.00035402590098819,0.013930026463774,41.481168665333
30.5,0.0013099192527096,0.001232076116332,0.0013025082048332,7.4110478764003e-06,0.0012240931407174,7.9829756146249e-06,0.0013509891155073,0.0012553914972275,-40.645007017305,0.096461102534833,0.087494551261619,0.00035848848416136,0.014108855806202,40.645007017902
31,0.0013624184781369,0.0012816302966245,0.0013247666625032,3.7651815633702e-05,0.0012590922825335,2.2538014091012e-05,0.0013741849653719,0.0012906736168008,-40.336779065311,0.096794075378114,0.087855025522575,0.00035561043584206,0.014285445553892,40.33677906645
31.5,0.0014111963303827,0.0013284757169927,0.0013555849602229,5.5611370159777e-05,0.0012980669390274,3.0408777965306e-05,0.0014030023699411,0.0013274624451184,-40.60963663288,0.097129588698568,0.088227729732079,0.0003484931213956,0.01446155295207,40.609636635034
32,0.0014550604454389,0.0013716568897215,0.0013950512763571,6.000916908182e-05,0.0013398989032027,3.1757986518735e-05,0.0014383413957225,0.0013655400574778,-41.343315567204,0.097469666246985,0.088607958468258,0.00033856838165269,0.014642051410781,41.343315571232
32.5,0.0014944673191686,0.001411608509391,0.0014413309974083,5.313632176033e-05,0.0013830378807321,2.8570628658895e-05,0.0014793708744193,0.0014042665034146,-42.299887262755,0.097816310931426,0.088991879053767,0.0003270816170394,0.014830531244517,42.299887270191
33,0.001531364830988,0.0014500853386203,0.0014912852911059,4.0079539882129e-05,0.001426195184844,2.3890153776326e-05,0.0015235698418173,0.0014427948982737,-43.208706976969,0.098171098382663,0.089380585045232,0.00031726944596527,0.01502716212947,43.208706990515
33.5,0.0015682088137455,0.0014892084773051,0.0015414660340969,2.6742779648683e-05,0.0014688648554486,2.0343621856484e-05,0.0015677918791497,0.0014807685637514,-43.852361513542,0.098534947773112,0.089777818593368,0.00031306760222921,0.015230716349569,43.852361537886
34,0.001607251407829,0.0015307511905048,0.0015891904270852,1.8060980743824e-05,0.0015113949724132,1.9356218091602e-05,0.0016098441957193,0.001518904037198,-44.127126309058,0.098908134145992,0.090187341549922,0.00031512951774463,0.015442834192837,44.127126352257
34.5,0.001649881308044,0.00157553585164,0.0016333656876785,1.6515620365522e-05,0.0015546741106637,2.0861740976283e-05,0.0016496186435094,0.001558902044357,-44.062151560507,0.099290528971331,0.090612308846207,0.00031870200579816,0.015669553756522,44.062151636287
35,0.0016961604969997,0.0016231265957289,0.0016748426365896,2.1317860410144e-05,0.0015997476375218,2.337895820705e-05,0.0016891334888561,0.0016027119378896,-43.796219639362,0.099681974249587,0.091053646352582,0.00031631500202671,0.015917576826171,43.796219770948
35.5,0.0017448001172384,0.0016719967839979,0.0017161957771427,2.8604340095661e-05,0.0016475733207358,2.4423463262184e-05,0.0017315651614319,0.0016516448766209,-43.523845617046,0.1000826420861,0.091511291998705,0.0003034417935455,0.01618885655259,43.523845843528
