time,DJint,DJint_2,Jint,dt,external_work,kinetic_energy,strain_energy,tip,tip_adv,tip_cum,top_react
41.112500000001,0.0030339416482589,0.001029044648091,0.0030545356365129,0.0125,0.049676169845383,0.00043613329980605,0.024510215931034,15.1,0.0125,5.1125,66.463037181405
41.125000000001,0.003033561931544,0.0009954538263287,0.0030537028601227,0.0125,0.049713747156101,0.00042378826832723,0.024550524551513,15.1125,0.0125,5.125,66.452218206475
41.137500000001,0.0030331024655377,0.00097843157547661,0.0030527810475033,0.0125,0.049751318345526,0.00041055317806315,0.024592425970307,15.125,0.0125,5.1375,66.440499202047
41.150000000001,0.0030325474879865,-0.001749860287403,0.0030517708906763,0.0125,0.049788882200434,0.00042825757825605,0.024378595548549,15.1375,0.0125,5.15,66.427766898862
41.162500000001,0.0030319043918567,-0.00059836404554102,0.0030506932690225,0.0125,0.049826437609517,0.00048149488251154,0.024320472166574,15.15,0.0125,5.1625,66.414126122239
41.175000000001,0.003031200618488,0.00087420566163203,0.0030495830903451,0.0125,0.049863983727841,0.00048011664524337,0.02433719232925,15.1625,0.0125,5.175,66.399851550223
41.187500000001,0.0030304741598003,0.0011087537612182,0.0030484785554125,0.0125,0.049901520036162,0.00046283843628283,0.024367864099728,15.175,0.0125,5.1875,66.385282823106
41.200000000001,0.0030297611224761,0.0011125897871941,0.0030474095559438,0.0125,0.049939046279404,0.00044374287268379,0.02440386255427,15.1875,0.0125,5.2,66.370703106116
41.212500000001,0.0030290846833869,0.0011005369021534,0.0030463891671839,0.0125,0.04997656231462,0.0004271404051021,0.024440019309533,15.2,0.0125,5.2125,66.356247079683
41.225000000001,0.0030284490846978,0.001088838331954,0.0030454110482652,0.0125,0.050014067932267,0.00041439800697217,0.024475158697618,15.2125,0.0125,5.225,66.341872049743
41.237500000001,0.0030278404414582,0.0010561303650701,0.00304445349314,0.0125,0.050051562723221,0.00040339937849804,0.024511836305952,15.225,0.0125,5.2375,66.327401237661
41.250000000001,0.0030272337651989,0.0010185941270198,0.003043488608987,0.0125,0.050089046045403,0.00039117093723542,0.024551992329662,15.2375,0.0125,5.25,66.312621160721
41.262500000001,0.0030266035168762,0.00099788573068847,0.0030424933679995,0.0125,0.050126517105256,0.00037767272516962,0.024594038706582,15.25,0.0125,5.2625,66.297394895938
41.275000000001,0.0030259338532198,-0.0017368651420434,0.0030414586460035,0.0125,0.050163975124677,0.00039517845546932,0.024379645607404,15.2625,0.0125,5.275,66.281746705463
41.287500000001,0.0030252249220791,-0.00058371645402697,0.0030403930782382,0.0125,0.050201419529735,0.00044865531618012,0.024320852590925,15.275,0.0125,5.2875,66.265883690166
41.300000000001,0.0030244930670046,0.00088998753343663,0.0030393204300058,0.0125,0.050238850087455,0.00044773853138348,0.024336840388011,15.2875,0.0125,5.3,66.250144055063
41.312500000001,0.003023765083292,0.0011232355738204,0.0030382715345992,0.0125,0.050276266935857,0.00043071478416749,0.024367183705571,15.3,0.0125,5.3125,66.2348904909
41.325000000001,0.0030230688412787,0.0011251231963622,0.0030372737904287,0.0125,0.050313670493216,0.00041140793424975,0.024403311726657,15.3125,0.0125,5.325,66.22038916931
41.337500000001,0.0030224238099947,0.0011106813613041,0.0030363419922521,0.0125,0.050351061278788,0.00039447629613095,0.024439521900372,15.325,0.0125,5.3375,66.206720525645
41.350000000001,0.0030218348587982,0.0010961482194156,0.0030354736536005,0.0125,0.05038843971064,0.00038181505026228,0.024474178404234,15.3375,0.0125,5.35,66.19375542754
41.362500000001,0.0030212913504758,0.001060048238779,0.0030346502753516,0.0125,0.050425805954479,0.00037138462710913,0.024509980903249,15.35,0.0125,5.3625,66.181205381035
41.375000000001,0.0030207715621908,0.0010185070750993,0.0030338439032965,0.0125,0.050463159878203,0.0003597857456564,0.024549394964464,15.3625,0.0125,5.375,66.168728031824
41.387500000001,0.0030202506141472,0.00099338367983727,0.003033026533588,0.0125,0.050500501127566,0.0003465898780609,0.024591094738861,15.375,0.0125,5.3875,66.156048983862
41.400000000001,0.0030197089645412,-0.0017310661352403,0.0030321790416248,0.0125,0.050537829293046,0.00036394466067253,0.024377699746087,15.3875,0.0125,5.4,66.143054674189
41.412500000001,0.0030191384826715,-0.00058460351159113,0.0030312965966583,0.0125,0.050575144103253,0.00041713183487195,0.024319084203674,15.4,0.0125,5.4125,66.129821391237
41.425000000001,0.0030185441217877,0.0008793486636319,0.0030303888703068,0.0125,0.050612445569925,0.00041657490094704,0.024334446435563,15.4125,0.0125,5.425,66.116569679222
41.437500000001,0.0030179408953197,0.0011088031020085,0.0030294752650378,0.0125,0.050649734028467,0.00040022767390462,0.024364033997377,15.425,0.0125,5.4375,66.103562537732
41.450000000001,0.0030173475786142,0.0011084130799759,0.0030285771627,0.0125,0.050687010059006,0.0003813733838974,0.02439975929779,15.4375,0.0125,5.45,66.090988001641
41.462500000001,0.0030167796658621,0.0010920347825196,0.003027710158618,0.0125,0.050724274319468,0.00036452652612654,0.024435871107483,15.45,0.0125,5.4625,66.078872441057
41.475000000001,0.0030162442166451,0.0010758070855965,0.0030268790709469,0.0125,0.050761527355827,0.00035193618368939,0.024470261773148,15.4625,0.0125,5.475,66.067058321007
41.487500000001,0.0030157383444308,0.0010382288753088,0.0030260773245942,0.0125,0.050798769463059,0.0003419735343613,0.024505310226718,15.475,0.0125,5.4875,66.055255132102
41.500000000001,0.0030152516221766,0.0009949743719959,0.0030252906084363,0.0125,0.050836000651171,0.00033122282059233,0.024543690507816,15.4875,0.0125,5.5,66.0431447279
41.512500000001,0.0030147711980751,0.00096750204847285,0.0030245031533889,0.0125,0.050873220731336,0.00031883154153276,0.024584572713135,15.5,0.0125,5.5125,66.030502036906
41.525000000001,0.0030142874850087,-0.0017333136084168,0.0030237041400995,0.0125,0.050910429491751,0.00033628344557103,0.024373155516625,15.5125,0.0125,5.525,66.017285870817
41.537500000001,0.0030137982325125,-0.00059845533547743,0.0030228918881338,0.0125,0.050947626898184,0.00038889645473297,0.024315355086637,15.525,0.0125,5.5375,66.003664996381
41.550000000001,0.0030133095809126,0.00084978146317229,0.0030220744904442,0.0125,0.050984813243965,0.00038849678738655,0.02433039846942,15.5375,0.0125,5.55,65.989968917356
41.562500000001,0.0030128339728735,0.0010752807124399,0.0030212669962514,0.0125,0.05102198919336,0.00037299731208765,0.024359032287533,15.55,0.0125,5.5625,65.976582083309
41.575000000001,0.0030123860251424,0.0010738156693766,0.003020486532596,0.0125,0.051059155703543,0.00035516842948075,0.024393822926686,15.5625,0.0125,5.575,65.963822458536
41.587500000001,0.0030119781682467,0.0010572262352359,0.0030197474135751,0.0125,0.051096313857148,0.00033892339340294,0.024429545704927,15.575,0.0125,5.5875,65.951851092392
41.600000000001,0.0030116178115364,0.0010414809730463,0.0030190581181344,0.0125,0.051133464671142,0.00032645206346713,0.024463898119353,15.5875,0.0125,5.6,65.940646605091
41.612500000001,0.0030113070544966,0.0010050718854484,0.0030184211413013,0.0125,0.05117060895609,0.00031666389566465,0.024498608812881,15.6,0.0125,5.6125,65.930053300818
41.625000000001,0.003011044858476,0.00096301117077873,0.0030178355040489,0.0125,0.051207747280491,0.00030659606385275,0.02453608207771,15.6125,0.0125,5.625,65.919883975446
41.637500000001,0.0030108305583179,0.00093596637637831,0.0030173006229148,0.0125,0.051244880055149,0.00029518476936296,0.024575949879121,15.625,0.0125,5.6375,65.910038104637
41.650000000001,0.0030106670503006,-0.0017401045987242,0.0030168197270989,0.0125,0.051282007706819,0.00031303407716239,0.024366350785058,15.6375,0.0125,5.65,65.900589827072
41.662500000001,0.0030105621763099,-0.00061648329445075,0.0030164012859607,0.0125,0.051319130875336,0.00036516132546524,0.024309487857523,15.65,0.0125,5.6625,65.891810655261
41.675000000001,0.003010527662524,0.00081680542446354,0.0030160578518293,0.0125,0.051356250558151,0.000364697552344,0.024324597151402,15.6625,0.0125,5.675,65.884116276763
41.687500000001,0.0030105760886634,0.0010387151269489,0.0030158028979278,0.0125,0.051393368145379,0.00034983786267703,0.02435249538045,15.675,0.0125,5.6875,65.877956275914
41.700000000001,0.00301071725018,0.0010362308244164,0.0030156471007692,0.0125,0.051430485330061,0.00033313517033866,0.02438622835299,15.6875,0.0125,5.7,65.873688024655
41.712500000001,0.0030109555370091,0.0010193235019329,0.0030155957123834,0.0125,0.051467603925514,0.00031778606757543,0.02442135721944,15.7,0.0125,5.7125,65.871481864185
41.725000000001,0.0030112894949765,0.0010038050359039,0.0030156481530646,0.0125,0.05150472565598,0.00030558609936314,0.024455719812004,15.7125,0.0125,5.725,65.871292061848
41.737500000001,0.003011713780155,0.00096823241177276,0.0030157999892929,0.0125,0.051541851995662,0.00029583412765053,0.024490424355898,15.725,0.0125,5.7375,65.872902814896
41.750000000001,0.00301222267101,0.0009271634063497,0.0030160464433311,0.0125,0.051578984112256,0.00028620439876905,0.024527324755662,15.7375,0.0125,5.75,65.876030814064
41.762500000001,0.0030128135946399,0.0009006065301237,0.003016385898195,0.0125,0.051616122931664,0.00027572125019041,0.024566238691931,15.75,0.0125,5.7625,65.88044530178
41.775000000001,0.0030134890499666,-0.001754385779605,0.0030168217890517,0.0125,0.051653269294803,0.00029425209714666,0.024357938493205,15.7625,0.0125,5.775,65.886060047343
41.787500000001,0.0030142559352927,-0.00064088044792439,0.0030173618866785,0.0125,0.051690424142235,0.00034630858626347,0.024301720313598,15.775,0.0125,5.7875,65.892961934323
41.800000000001,0.0030151223891393,0.00077887139016517,0.0030180150856882,0.0125,0.051727588651569,0.00034587188748263,0.024317050385553,15.7875,0.0125,5.8,65.901365078845
41.812500000001,0.0030160933832295,0.00099666177871644,0.0030187869603978,0.0125,0.051764764271296,0.00033141823510265,0.024344627191664,15.8,0.0125,5.8125,65.911508732204
41.825000000001,0.0030171669688846,0.00099202159249966,0.0030196760174482,0.0125,0.05180195263572,0.00031564000365974,0.024377537536019,15.8125,0.0125,5.825,65.923539608436
41.837500000001,0.0030183329580622,0.00097332335312909,0.0030206724213078,0.0125,0.051839155392422,0.0003013560681124,0.024411884650462,15.825,0.0125,5.8375,65.937425220831
41.850000000001,0.0030195749322339,0.00095624328053187,0.0030217600364044,0.0125,0.051876374007689,0.00028988330055716,0.024445905429245,15.8375,0.0125,5.85,65.952932313739
41.862500000001,0.0030208751510577,0.0009196290285946,0.0030229213046057,0.0125,0.05191360962412,0.00028048575365188,0.024480547930505,15.85,0.0125,5.8625,65.969679417387
41.875000000001,0.0030222206939158,0.00087803732141182,0.0030241432937875,0.0125,0.051950863025621,0.00027123148959827,0.024517197594294,15.8625,0.0125,5.875,65.987244911205
41.887500000001,0.0030236085150329,0.00085120956703888,0.0030254226702679,0.0125,0.051988134725596,0.00026149005880343,0.024555438913688,15.875,0.0125,5.8875,66.005291452713
41.900000000001,0.003025047334361,-0.0017801977360765,0.0030267676000446,0.0125,0.052025425148366,0.00028080100298356,0.024348505263794,15.8875,0.0125,5.9000000000001,66.023661099047
41.912500000001,0.0030265553934484,-0.00067720341680183,0.0030281956206577,0.0125,0.052062734838553,0.00033323560615664,0.024292560705045,15.9,0.0125,5.9125000000001,66.042405660224
41.925000000001,0.0030281546819101,0.00072853054568531,0.0030297280091975,0.0125,0.052100064622223,0.000333237316986,0.024307974403084,15.9125,0.0125,5.9250000000001,66.061740983319
41.937500000001,0.0030298636558788,0.00094253221328812,0.003031382557757,0.0125,0.052137415662046,0.00031911115177394,0.024335623248357,15.925,0.0125,5.9375000000001,66.081943187172
41.950000000001,0.0030316911362468,0.00093586505253016,0.003033167394528,0.0125,0.052174789389609,0.00030390908972212,0.024368171831551,15.9375,0.0125,5.9500000000001,66.10322733338
41.962500000001,0.0030336337147334,0.00091505818379669,0.0030350782242116,0.0125,0.052212187344763,0.00029064687891743,0.024401713777126,15.95,0.0125,5.9625000000001,66.125655149154
41.975000000001,0.0030356777493225,0.00089565553422627,0.0030371001652129,0.0125,0.052249610986197,0.00028032622557767,0.024434965799073,15.9625,0.0125,5.9750000000001,66.149106182167
41.987500000001,0.0030378053570624,0.00085702232938725,0.0030392136677852,0.0125,0.052287061546717,0.00027173981523551,0.024469292100964,15.975,0.0125,5.9875000000001,66.173321978815
42.000000000001,0.0030400022987486,0.00081406569711545,0.0030414024361634,0.0125,0.052324539988426,0.00026289844204739,0.024505930510235,15.9875,0.0125,6.0000000000001,66.198005434967
42.012500000001,0.0030422648340013,0.00078662726808185,0.0030436604346568,0.0125,0.052362047074427,0.00025360416289993,0.024543933311969,16,0.0125,6.0125000000001,66.222937011
42.025000000001,0.0030446028495378,-0.001816063127037,0.003045995272371,0.0125,0.052399583528523,0.00027348641363896,0.024338957047982,16.0125,0.0125,6.0250000000001,66.248062890578
42.037500000001,0.0030470378365627,-0.00072538591659247,0.0030484265026741,0.0125,0.052437150219626,0.00032647448932991,0.024283112347457,16.025,0.0125,6.0375000000001,66.273520151778
42.050000000001,0.003049596204012,0.00066492391473302,0.003050979222245,0.0125,0.052474748296706,0.00032735474610668,0.024298334707107,16.0375,0.0125,6.0500000000001,66.299587865867
42.062500000001,0.0030523002254198,0.00087613694269758,0.0030536751285434,0.0125,0.052512379218451,0.00031368832099762,0.024326213305964,16.05,0.0125,6.0625000000001,66.326582034431
42.075000000001,0.0030551598773522,0.00086860938397319,0.0030565242094252,0.0125,0.052550044662193,0.00029881730365523,0.024358841635283,16.0625,0.0125,6.0750000000001,66.354734491057
42.087500000001,0.0030581685435854,0.0008466636374043,0.0030595200945587,0.0125,0.0525877463429,0.00028634314335867,0.024391843952084,16.075,0.0125,6.0875000000001,66.384101909613
42.100000000001,0.0030613041746469,0.00082573973372044,0.0030626408414912,0.0125,0.052625485806847,0.00027726258061305,0.024424233744032,16.0875,0.0125,6.1000000000001,66.414538861803
42.112500000001,0.0030645355651825,0.00078571174387517,0.0030658550131706,0.0125,0.052663264273524,0.00026977876786168,0.024458061604631,16.1,0.0125,6.1125000000001,66.44574422719
42.125000000001,0.0030678316279486,0.00074187202388627,0.0030691310032715,0.0125,0.052701082580999,0.00026148215565376,0.024494789154584,16.1125,0.0125,6.1250000000001,66.477363010797
42.137500000001,0.0030711704771177,0.00071439839936217,0.0030724463496758,0.0125,0.052738941251382,0.00025242164848951,0.024532999037162,16.125,0.0125,6.1375000000001,66.509105331662
42.150000000001,0.0030745451322658,-0.0018618572653777,0.0030757937019654,0.0125,0.052776840648139,0.00027254381504645,0.024330257564448,16.1375,0.0125,6.1500000000001,66.540837810636
42.162500000001,0.0030779637717207,-0.00078253584115828,0.0030791812558381,0.0125,0.052814781162237,0.00032604936511326,0.024274489476812,16.15,0.0125,6.1625000000001,66.572612533541
42.175000000001,0.0030814443875376,0.00059546277946195,0.0030826274609292,0.0125,0.05285276335331,0.00032809426496642,0.024289254991994,16.1625,0.0125,6.1750000000001,66.604622463348
42.187500000001,0.0030850057554685,0.00080676493067207,0.0030861519123161,0.0125,0.052890787990035,0.00031519744986276,0.024317217659512,16.175,0.0125,6.1875000000001,66.637100968164
42.200000000001,0.0030886580221173,0.00080121537098791,0.0030897657393324,0.0125,0.05292885597395,0.00030064751693403,0.024350179714435,16.1875,0.0125,6.2000000000001,66.67020517323
42.212500000001,0.0030923963516924,0.00078103925020023,0.0030934649771608,0.0125,0.052966968176661,0.00028862107374292,0.024383148885887,16.2,0.0125,6.2125000000001,66.703928787782
42.225000000001,0.0030961999203975,0.00076151699534168,0.0030972293127101,0.0125,0.053005125253816,0.00028044523658429,0.024415032603333,16.2125,0.0125,6.2250000000001,66.738077919076
42.237500000001,0.0031000365880902,0.00072268707240454,0.0031010266701021,0.0125,0.053043327507941,0.00027401491344572,0.024448389068823,16.225,0.0125,6.2375000000001,66.772318923764
42.250000000001,0.0031038715716725,0.00067992508977629,0.0031048220346105,0.0125,0.053081574853918,0.00026639308564195,0.02448515614141,16.2375,0.0125,6.2500000000001,66.806280338847
42.262500000001,0.0031076770826876,0.00065371625708088,0.0031085874117917,0.0125,0.053119866902575,0.00025752273844189,0.024523807010216,16.25,0.0125,6.2625000000001,66.839670875705
42.275000000001,0.003111439586899,-0.0019087744064694,0.0031123093988943,0.0125,0.053158203133396,0.00027766795968309,0.024322583503687,16.2625,0.0125,6.2750000000001,66.872369084834
42.287500000001,0.0031151621725069,-0.00083440173797435,0.0031159916843587,0.0125,0.05319658309305,0.00033156506138653,0.024266863725369,16.275,0.0125,6.2875000000001,66.904450285769
42.300000000001,0.0031188612163099,0.00053955325528369,0.0031196516234063,0.0125,0.053235006545989,0.00033467706529598,0.024281102989986,16.2875,0.0125,6.3000000000001,66.936139965748
