time,x,y,crack_length,vel_direct,vel_filtered
26.225,10.033,4.011e-15,0.02100000000005106,2.5839999999997915e-15,2.5839999999997915e-15
26.25,10.033,3.8804e-15,0.021000000000051193,5.224000000000304e-15,5.224000000000304e-15
26.275,10.033,3.6915e-15,0.02100000000005138,7.556000000000412e-15,7.556000000000412e-15
26.3,10.033,3.4522e-15,0.02100000000005162,9.57199999999919e-15,9.571999999999207e-15
26.325,10.033,3.1706e-15,0.0210000000000519,1.1264000000000644e-14,1.1264000000000644e-14
26.35,10.033,2.8546e-15,0.021000000000052216,1.2639999999998923e-14,1.2639999999998923e-14
26.375,10.033,2.5136e-15,0.021000000000052556,1.3640000000000768e-14,1.3640000000000783e-14
26.4,10.033,2.1573e-15,0.021000000000052914,1.4252000000000807e-14,1.4252000000000807e-14
26.425,10.033,1.795e-15,0.021000000000053275,1.4491999999998763e-14,1.4491999999998763e-14
26.45,10.033,1.4363e-15,0.021000000000053632,1.4348000000000818e-14,1.4348000000000827e-14
26.475,10.033,1.0906e-15,0.02100000000005398,1.3827999999998824e-14,1.3827999999998832e-14
26.5,10.033,7.6542e-16,0.021000000000054305,1.3007200000000739e-14,1.3007200000000744e-14
26.525,10.033,4.6549e-16,0.021000000000054603,1.1997200000000683e-14,1.1997200000000686e-14
26.55,10.033,1.9348e-16,0.021000000000054874,1.0880399999999073e-14,1.0880399999999078e-14
26.575,10.033,-4.9014e-17,0.021000000000055117,9.69976000000055e-15,9.699760000000555e-15
26.6,10.034,-2.6154e-16,0.02200000000005634,0.04000000000004547,0.04000000000004547
26.625,10.034,-4.4461e-16,0.022000000000056523,7.322800000000418e-15,7.322800000000421e-15
26.65,10.034,-5.9923e-16,0.02200000000005668,6.184800000000349e-15,6.184800000000349e-15
26.675,10.034,-7.2702e-16,0.022000000000056807,5.1115999999995666e-15,5.1115999999995705e-15
26.7,10.034,-8.3033e-16,0.02200000000005691,4.132400000000235e-15,4.132400000000235e-15
26.725,10.034,-9.1318e-16,0.022000000000056995,3.313999999999716e-15,3.3139999999997198e-15
26.75,10.034,-9.8064e-16,0.02200000000005706,2.698400000000158e-15,2.698400000000158e-15
26.775,10.034,-1.039e-15,0.02200000000005712,2.3344000000001257e-15,2.3344000000001257e-15
26.8,10.034,-1.0965e-15,0.02200000000005718,2.299999999999806e-15,2.299999999999806e-15
26.825,10.034,-1.163e-15,0.022000000000057245,2.660000000000151e-15,2.660000000000151e-15
26.85,10.034,-1.2491e-15,0.02200000000005733,3.443999999999705e-15,3.443999999999705e-15
26.875,10.034,-1.3652e-15,0.022000000000057446,4.644000000000266e-15,4.644000000000274e-15
26.9,10.034,-1.5184e-15,0.0220000000000576,6.128000000000349e-15,6.128000000000349e-15
26.925,10.034,-1.7117e-15,0.022000000000057793,7.73199999999934e-15,7.73199999999934e-15
26.95,10.034,-1.9428e-15,0.022000000000058025,9.244000000000523e-15,9.244000000000531e-15
26.975,10.034,-2.2038e-15,0.022000000000058285,1.0439999999999114e-14,1.0439999999999114e-14
27.0,10.034,-2.4818e-15,0.022000000000058563,1.1120000000000624e-14,1.1120000000000624e-14
27.025,10.034,-2.7614e-15,0.022000000000058844,1.1184000000000638e-14,1.1184000000000653e-14
27.05,10.034,-3.0261e-15,0.022000000000059108,1.0587999999999103e-14,1.0587999999999103e-14
27.075,10.034,-3.2599e-15,0.02200000000005934,9.35200000000053e-15,9.35200000000053e-15
27.1,10.034,-3.4483e-15,0.022000000000059527,7.53599999999936e-15,7.53599999999936e-15
27.125,10.034,-3.5783e-15,0.022000000000059656,5.200000000000286e-15,5.2000000000003014e-15
27.15,10.034,-3.6406e-15,0.02200000000005972,2.4920000000001513e-15,2.4920000000001513e-15
27.175,10.035,-3.628e-15,0.023000000000059164,0.03999999999997442,0.03999999999997442
27.2,10.035,-3.5342e-15,0.023000000000059258,3.7520000000002e-15,3.7520000000002e-15
27.225,10.035,-3.3555e-15,0.023000000000059438,7.147999999999388e-15,7.147999999999404e-15
27.25,10.035,-3.0915e-15,0.023000000000059702,1.0560000000000613e-14,1.0560000000000613e-14
27.275,10.035,-2.7452e-15,0.02300000000006005,1.3852000000000776e-14,1.3852000000000776e-14
27.3,10.035,-2.3218e-15,0.023000000000060472,1.693599999999856e-14,1.6935999999998576e-14
27.325,10.035,-1.8295e-15,0.023000000000060965,1.9692000000001125e-14,1.9692000000001125e-14
27.35,10.035,-1.2782e-15,0.023000000000061516,2.2051999999998117e-14,2.2051999999998133e-14
27.375,10.035,-6.787e-16,0.023000000000062117,2.3980000000001362e-14,2.3980000000001365e-14
27.4,10.035,-4.2653e-17,0.02300000000006275,2.5441880000001448e-14,2.5441880000001454e-14
27.425,10.035,6.1482e-16,0.02300000000006341,2.6298919999997757e-14,2.6298919999997767e-14
27.45,10.035,1.2723e-15,0.02300000000006407,2.6299200000001494e-14,2.6299200000001503e-14
27.475,10.035,1.907e-15,0.023000000000064705,2.5387999999997835e-14,2.538799999999785e-14
27.5,10.035,2.5013e-15,0.023000000000065298,2.3772000000001343e-14,2.3772000000001343e-14
27.525,10.035,3.0429e-15,0.02300000000006584,2.166400000000123e-14,2.1664000000001245e-14
27.55,10.035,3.5272e-15,0.023000000000066325,1.937199999999835e-14,1.9371999999998366e-14
27.575,10.035,3.9563e-15,0.023000000000066755,1.7164000000000983e-14,1.7164000000000983e-14
27.6,10.035,4.3315e-15,0.02300000000006713,1.500799999999873e-14,1.500799999999873e-14
27.625,10.035,4.6515e-15,0.02300000000006745,1.2800000000000714e-14,1.2800000000000714e-14
27.65,10.036,4.9042e-15,0.024000000000066895,0.03999999999998011,0.03999999999998011
27.675,10.036,5.069e-15,0.02400000000006706,6.591999999999431e-15,6.591999999999431e-15
27.7,10.036,5.1339e-15,0.024000000000067127,2.5960000000001447e-15,2.5960000000001447e-15
27.725,10.036,5.0966e-15,0.024000000000067166,1.4919999999998742e-15,1.4919999999998742e-15
27.75,10.036,4.9543e-15,0.024000000000067308,5.692000000000322e-15,5.692000000000322e-15
27.775,10.036,4.7067e-15,0.024000000000067554,9.904000000000576e-15,9.904000000000576e-15
27.8,10.036,4.361e-15,0.0240000000000679,1.3827999999998824e-14,1.3827999999998824e-14
27.825,10.036,3.9307e-15,0.02400000000006833,1.7212000000000975e-14,1.7212000000000975e-14
27.85,10.036,3.4336e-15,0.024000000000068827,1.9883999999998295e-14,1.988399999999831e-14
27.875,10.036,2.8916e-15,0.02400000000006937,2.168000000000124e-14,2.168000000000124e-14
27.9,10.036,2.3303e-15,0.02400000000006993,2.245200000000127e-14,2.2452000000001285e-14
27.925,10.036,1.7773e-15,0.024000000000070482,2.2119999999998117e-14,2.2119999999998117e-14
27.95,10.036,1.2559e-15,0.024000000000071003,2.0856000000001183e-14,2.08560000000012e-14
27.975,10.036,7.8475e-16,0.024000000000071475,1.884599999999839e-14,1.8845999999998398e-14
28.0,10.036,3.7713e-16,0.02400000000007188,1.6304800000000926e-14,1.6304800000000932e-14
28.025,10.036,3.8551e-17,0.02400000000007222,1.3543160000000767e-14,1.3543160000000774e-14
28.05,10.037,-2.3334e-16,0.025000000000073443,0.04000000000004547,0.04000000000004547
28.075,10.037,-4.4802e-16,0.025000000000073658,8.58720000000049e-15,8.587200000000493e-15
28.1,10.037,-6.2149e-16,0.02500000000007383,6.938799999999406e-15,6.938799999999406e-15
28.125,10.037,-7.7372e-16,0.025000000000073984,6.089200000000347e-15,6.089200000000351e-15
28.15,10.037,-9.2394e-16,0.025000000000074133,6.008800000000342e-15,6.008800000000346e-15
28.175,10.037,-1.0862e-15,0.025000000000074296,6.490399999999446e-15,6.490399999999446e-15
28.2,10.037,-1.267e-15,0.025000000000074477,7.232000000000416e-15,7.232000000000416e-15
28.225,10.037,-1.4647e-15,0.025000000000074674,7.90799999999932e-15,7.907999999999328e-15
28.25,10.037,-1.6714e-15,0.025000000000074882,8.26800000000047e-15,8.26800000000047e-15
28.275,10.037,-1.8758e-15,0.025000000000075087,8.176000000000463e-15,8.17600000000047e-15
28.3,10.037,-2.0637e-15,0.025000000000075275,7.515999999999366e-15,7.515999999999366e-15
28.325,10.037,-2.2225e-15,0.025000000000075434,6.352000000000367e-15,6.352000000000367e-15
28.35,10.037,-2.3415e-15,0.025000000000075552,4.759999999999585e-15,4.759999999999585e-15
28.375,10.037,-2.4152e-15,0.025000000000075625,2.9480000000001674e-15,2.9480000000001674e-15
28.4,10.038,-2.4485e-15,0.02600000000007507,0.03999999999998011,0.03999999999998011
28.425,10.038,-2.4715e-15,0.026000000000075095,9.199999999999286e-16,9.199999999999286e-16
28.45,10.038,-2.518e-15,0.02600000000007514,1.8600000000001004e-15,1.8600000000001004e-15
28.475,10.038,-2.5847e-15,0.026000000000075206,2.6679999999997755e-15,2.6679999999997755e-15
28.5,10.038,-2.6503e-15,0.026000000000075272,2.624000000000154e-15,2.624000000000154e-15
28.525,10.038,-2.7167e-15,0.026000000000075338,2.6560000000001532e-15,2.656000000000169e-15
28.55,10.038,-2.8091e-15,0.02600000000007543,3.695999999999673e-15,3.695999999999673e-15
28.575,10.038,-2.9527e-15,0.026000000000075574,5.744000000000335e-15,5.744000000000335e-15
28.6,10.038,-3.1581e-15,0.02600000000007578,8.215999999999305e-15,8.215999999999305e-15
28.625,10.038,-3.4175e-15,0.02600000000007604,1.0376000000000584e-14,1.0376000000000584e-14
28.65,10.038,-3.7051e-15,0.026000000000076327,1.150400000000066e-14,1.1504000000000676e-14
28.675,10.038,-3.9832e-15,0.026000000000076604,1.1123999999999033e-14,1.1123999999999033e-14
28.7,10.038,-4.2084e-15,0.02600000000007683,9.008000000000536e-15,9.008000000000536e-15
28.725,10.038,-4.3334e-15,0.026000000000076955,4.999999999999553e-15,4.999999999999553e-15
28.75,10.039,-4.3163e-15,0.0270000000000764,0.03999999999998011,0.03999999999998011
28.775,10.039,-4.1371e-15,0.02700000000007658,7.168000000000416e-15,7.168000000000416e-15
28.8,10.039,-3.7907e-15,0.027000000000076928,1.3855999999998829e-14,1.3855999999998829e-14
28.825,10.039,-3.2755e-15,0.02700000000007744,2.0608000000001162e-14,2.0608000000001177e-14
28.85,10.039,-2.6015e-15,0.027000000000078114,2.6959999999997696e-14,2.6959999999997712e-14
28.875,10.039,-1.8025e-15,0.027000000000078912,3.196000000000182e-14,3.196000000000182e-14
28.9,10.039,-9.2841e-16,0.027000000000079787,3.4963600000001987e-14,3.4963600000002e-14
28.925,10.039,-3.1454e-17,0.027000000000080685,3.587823999999694e-14,3.587823999999696e-14
28.95,10.039,8.4192e-16,0.02700000000008156,3.493496000000199e-14,3.4934960000002e-14
28.975,10.039,1.6529e-15,0.02700000000008237,3.243919999999724e-14,3.243919999999725e-14
29.0,10.039,2.3768e-15,0.027000000000083096,2.895600000000164e-14,2.8956000000001645e-14
29.025,10.039,3.0014e-15,0.02700000000008372,2.4984000000001417e-14,2.4984000000001433e-14
29.05,10.04,3.5192e-15,0.028000000000083167,0.03999999999997442,0.03999999999997442
29.075,10.04,3.9268e-15,0.028000000000083573,1.6304000000000918e-14,1.6304000000000934e-14
29.1,10.04,4.2293e-15,0.028000000000083874,1.2099999999998987e-14,1.2099999999998987e-14
29.125,10.04,4.4393e-15,0.028000000000084086,8.400000000000473e-15,8.400000000000473e-15
29.15,10.04,4.5734e-15,0.02800000000008422,5.3640000000002875e-15,5.3640000000002875e-15
29.175,10.04,4.6481e-15,0.028000000000084298,2.9879999999997535e-15,2.9879999999997535e-15
29.2,10.04,4.6791e-15,0.02800000000008433,1.2400000000000669e-15,1.2400000000000669e-15
29.225,10.04,4.677e-15,0.028000000000084332,8.399999999998395e-17,8.399999999998395e-17
29.25,10.04,4.6415e-15,0.028000000000084367,1.4200000000000761e-15,1.4200000000000761e-15
29.275,10.04,4.5633e-15,0.028000000000084447,3.1280000000001924e-15,3.1280000000001924e-15
29.3,10.04,4.4295e-15,0.028000000000084582,5.351999999999541e-15,5.351999999999541e-15
29.325,10.04,4.2355e-15,0.028000000000084777,7.760000000000426e-15,7.760000000000426e-15
29.35,10.041,3.9836e-15,0.029000000000086,0.04000000000004547,0.04000000000004547
29.375,10.041,3.6639e-15,0.029000000000086318,1.278800000000073e-14,1.278800000000073e-14
29.4,10.041,3.2699e-15,0.029000000000086713,1.57600000000009e-14,1.5760000000000916e-14
29.425,10.041,2.8221e-15,0.02900000000008716,1.7911999999998485e-14,1.7911999999998485e-14
29.45,10.041,2.3602e-15,0.029000000000087622,1.8476000000001046e-14,1.847600000000106e-14
29.475,10.041,1.924e-15,0.02900000000008806,1.744799999999851e-14,1.744799999999851e-14
29.5,10.041,1.5432e-15,0.02900000000008844,1.5232000000000872e-14,1.5232000000000882e-14
29.525,10.041,1.2352e-15,0.02900000000008875,1.2320000000000696e-14,1.2320000000000703e-14
29.55,10.041,1e-15,0.029000000000088986,9.407999999999197e-15,9.407999999999197e-15
29.575,10.041,8.2212e-16,0.029000000000089163,7.115200000000406e-15,7.11520000000041e-15
29.6,10.041,6.8344e-16,0.0290000000000893,5.547199999999527e-15,5.547199999999527e-15
29.625,10.042,5.6761e-16,0.030000000000088747,0.03999999999998011,0.03999999999998011
29.65,10.042,4.5182e-16,0.030000000000088862,4.631600000000262e-15,4.631600000000262e-15
29.675,10.042,3.1316e-16,0.030000000000089,5.546399999999528e-15,5.546399999999532e-15
29.7,10.042,1.3718e-16,0.030000000000089178,7.0392000000004004e-15,7.039200000000402e-15
29.725,10.042,-8.4498e-17,0.0300000000000894,8.867119999999245e-15,8.867119999999248e-15
29.75,10.042,-3.5877e-16,0.030000000000089674,1.0970880000000624e-14,1.0970880000000628e-14
29.775,10.042,-6.9057e-16,0.030000000000090007,1.3272000000000754e-14,1.327200000000076e-14
29.8,10.042,-1.0844e-15,0.030000000000090402,1.575319999999866e-14,1.5753199999998663e-14
29.825,10.042,-1.5299e-15,0.030000000000090846,1.7820000000001016e-14,1.7820000000001022e-14
29.85,10.042,-2.0071e-15,0.030000000000091325,1.9087999999998363e-14,1.908799999999837e-14
29.875,10.043,-2.5014e-15,0.03100000000009077,0.03999999999998011,0.03999999999998011
29.9,10.043,-2.9959e-15,0.031000000000091267,1.9780000000001125e-14,1.978000000000114e-14
29.925,10.043,-3.4749e-15,0.031000000000091746,1.915999999999837e-14,1.915999999999837e-14
29.95,10.043,-3.931e-15,0.0310000000000922,1.824400000000104e-14,1.8244000000001056e-14
29.975,10.043,-4.3412e-15,0.03100000000009261,1.640799999999858e-14,1.640799999999858e-14
30.0,10.043,-4.6751e-15,0.031000000000092943,1.3356000000000765e-14,1.3356000000000765e-14
30.025,10.043,-4.9178e-15,0.031000000000093186,9.708000000000575e-15,9.708000000000575e-15
30.05,10.043,-5.0639e-15,0.03100000000009333,5.8439999999994915e-15,5.8439999999994915e-15
30.075,10.043,-5.111e-15,0.03100000000009338,1.8840000000000882e-15,1.8840000000000882e-15
30.1,10.044,-5.0593e-15,0.032000000000094606,0.04000000000004547,0.04000000000004547
30.125,10.044,-4.9094e-15,0.03200000000009476,5.996000000000354e-15,5.996000000000354e-15
30.15,10.044,-4.6645e-15,0.032000000000095,9.796000000000545e-15,9.796000000000545e-15
30.175,10.044,-4.3361e-15,0.03200000000009533,1.3135999999998863e-14,1.3135999999998863e-14
30.2,10.044,-3.9411e-15,0.03200000000009572,1.580000000000091e-14,1.580000000000091e-14
30.225,10.044,-3.4951e-15,0.03200000000009617,1.7839999999998485e-14,1.7839999999998485e-14
30.25,10.044,-3.0147e-15,0.032000000000096646,1.9216000000001095e-14,1.921600000000111e-14
30.275,10.044,-2.5172e-15,0.032000000000097145,1.9900000000001126e-14,1.990000000000114e-14
30.3,10.044,-2.017e-15,0.032000000000097645,2.0007999999998298e-14,2.0007999999998298e-14
30.325,10.045,-1.526e-15,0.03300000000009709,0.03999999999998011,0.03999999999998011
30.35,10.045,-1.0534e-15,0.03300000000009756,1.890399999999839e-14,1.8903999999998397e-14
30.375,10.045,-6.0307e-16,0.03300000000009801,1.801320000000102e-14,1.801320000000103e-14
30.4,10.045,-1.7544e-16,0.033000000000098444,1.710520000000097e-14,1.7105200000000977e-14
30.425,10.045,2.297e-16,0.033000000000098846,1.620559999999862e-14,1.6205599999998625e-14
30.45,10.045,6.1043e-16,0.03300000000009923,1.5229200000000865e-14,1.522920000000087e-14
30.475,10.045,9.6542e-16,0.03300000000009958,1.4199599999998788e-14,1.4199599999998796e-14
30.5,10.045,1.2948e-15,0.03300000000009991,1.3175200000000751e-14,1.3175200000000751e-14
30.525,10.045,1.5957e-15,0.033000000000100206,1.2036000000000685e-14,1.2036000000000693e-14
30.55,10.046,1.8633e-15,0.03400000000009965,0.03999999999997442,0.03999999999997442
30.575,10.046,2.0944e-15,0.03400000000009988,9.244000000000515e-15,9.244000000000515e-15
30.6,10.046,2.2835e-15,0.03400000000010007,7.563999999999365e-15,7.563999999999365e-15
30.625,10.046,2.4278e-15,0.034000000000100214,5.772000000000328e-15,5.772000000000328e-15
30.65,10.046,2.5295e-15,0.03400000000010032,4.068000000000233e-15,4.068000000000233e-15
30.675,10.046,2.592e-15,0.03400000000010038,2.4999999999997764e-15,2.4999999999997764e-15
30.7,10.046,2.6196e-15,0.03400000000010041,1.1040000000000586e-15,1.1040000000000586e-15
30.725,10.047,2.6194e-15,0.03500000000010163,0.04000000000004547,0.04000000000004547
30.75,10.047,2.599e-15,0.03500000000010165,8.160000000000501e-16,8.160000000000501e-16
30.775,10.047,2.5632e-15,0.035000000000101686,1.4320000000000779e-15,1.4320000000000779e-15
30.8,10.047,2.5163e-15,0.035000000000101734,1.875999999999841e-15,1.875999999999841e-15
30.825,10.047,2.4633e-15,0.03500000000010179,2.1200000000001157e-15,2.1200000000001157e-15
30.85,10.047,2.4104e-15,0.035000000000101845,2.115999999999825e-15,2.115999999999825e-15
30.875,10.047,2.3627e-15,0.035000000000101894,1.908000000000107e-15,1.908000000000107e-15
30.9,10.047,2.3213e-15,0.035000000000101936,1.6560000000000878e-15,1.6560000000000878e-15
30.925,10.048,2.2843e-15,0.03600000000010138,0.03999999999997442,0.03999999999997442
30.95,10.048,2.2487e-15,0.036000000000101416,1.424000000000082e-15,1.424000000000082e-15
30.975,10.048,2.2119e-15,0.03600000000010145,1.4719999999998796e-15,1.4719999999998796e-15
31.0,10.048,2.1687e-15,0.03600000000010149,1.7280000000000979e-15,1.7280000000000979e-15
31.025,10.048,2.1133e-15,0.03600000000010155,2.2160000000001287e-15,2.2160000000001287e-15
31.05,10.048,2.0426e-15,0.03600000000010162,2.827999999999749e-15,2.827999999999749e-15
31.075,10.048,1.9544e-15,0.03600000000010171,3.5280000000002056e-15,3.5280000000002056e-15
31.1,10.049,1.8437e-15,0.03700000000010115,0.03999999999997442,0.03999999999997442
31.125,10.049,1.7044e-15,0.03700000000010129,5.572000000000314e-15,5.572000000000322e-15
31.15,10.049,1.53e-15,0.037000000000101466,6.976000000000398e-15,6.976000000000398e-15
31.175,10.049,1.316e-15,0.03700000000010168,8.559999999999267e-15,8.559999999999275e-15
31.2,10.049,1.0616e-15,0.03700000000010194,1.0176000000000585e-14,1.0176000000000585e-14
31.225,10.049,7.6816e-16,0.03700000000010223,1.1737599999998995e-14,1.1737599999998999e-14
31.25,10.05,4.3801e-16,0.03800000000010345,0.04000000000005116,0.04000000000005116
31.275,10.05,8.0914e-17,0.038000000000103805,1.428384000000081e-14,1.4283840000000817e-14
31.3,10.05,-2.8677e-16,0.03800000000010417,1.4707359999998747e-14,1.4707359999998754e-14
31.325,10.05,-6.4978e-16,0.038000000000104533,1.4520400000000825e-14,1.4520400000000828e-14
31.35,10.05,-9.9426e-16,0.03800000000010488,1.3779199999998823e-14,1.377919999999883e-14
31.375,10.05,-1.3118e-15,0.0380000000001052,1.2701600000000724e-14,1.2701600000000724e-14
31.4,10.05,-1.6029e-15,0.03800000000010549,1.1644000000000668e-14,1.1644000000000676e-14
31.425,10.051,-1.8683e-15,0.03900000000010494,0.03999999999997442,0.03999999999997442
31.45,10.051,-2.1092e-15,0.03900000000010518,9.636000000000549e-15,9.636000000000549e-15
31.475,10.051,-2.3315e-15,0.0390000000001054,8.891999999999244e-15,8.891999999999244e-15
31.5,10.051,-2.5397e-15,0.03900000000010561,8.328000000000462e-15,8.328000000000462e-15
31.525,10.051,-2.7339e-15,0.039000000000105804,7.768000000000453e-15,7.768000000000469e-15
31.55,10.052,-2.9155e-15,0.04000000000010525,0.03999999999997442,0.03999999999997442
31.575,10.052,-3.0868e-15,0.04000000000010542,6.8520000000003835e-15,6.8520000000003835e-15
31.6,10.052,-3.2462e-15,0.04000000000010558,6.375999999999464e-15,6.375999999999464e-15
31.625,10.052,-3.3894e-15,0.04000000000010573,5.7280000000003116e-15,5.7280000000003116e-15
31.65,10.052,-3.51e-15,0.04000000000010585,4.8240000000002756e-15,4.824000000000291e-15
31.675,10.052,-3.5991e-15,0.04000000000010594,3.563999999999689e-15,3.563999999999689e-15
31.7,10.053,-3.6463e-15,0.04100000000010716,0.04000000000005116,0.04000000000005116
31.725,10.053,-3.6427e-15,0.041000000000107166,1.4399999999999953e-16,1.4399999999999953e-16
31.75,10.053,-3.5829e-15,0.04100000000010723,2.3920000000001323e-15,2.3920000000001323e-15
31.775,10.053,-3.4652e-15,0.041000000000107346,4.708000000000264e-15,4.70800000000028e-15
31.8,10.053,-3.2911e-15,0.04100000000010752,6.9639999999993985e-15,6.9639999999993985e-15
31.825,10.053,-3.0662e-15,0.04100000000010774,8.996000000000518e-15,8.996000000000518e-15
31.85,10.054,-2.8007e-15,0.04200000000010719,0.03999999999997442,0.03999999999997442
31.875,10.054,-2.5065e-15,0.04200000000010748,1.1768000000000666e-14,1.1768000000000682e-14
31.9,10.054,-2.1954e-15,0.04200000000010779,1.2444000000000702e-14,1.2444000000000702e-14
31.925,10.054,-1.8773e-15,0.04200000000010811,1.2723999999998922e-14,1.2723999999998922e-14
31.95,10.054,-1.5618e-15,0.04200000000010842,1.2620000000000714e-14,1.2620000000000722e-14
31.975,10.055,-1.2555e-15,0.04300000000010787,0.03999999999997442,0.03999999999997442
32.0,10.055,-9.5757e-16,0.04300000000010817,1.1917200000000673e-14,1.1917200000000673e-14
32.025,10.055,-6.7156e-16,0.04300000000010845,1.1440400000000653e-14,1.1440400000000658e-14
32.05,10.055,-3.9976e-16,0.04300000000010872,1.0872000000000618e-14,1.0872000000000623e-14
32.075,10.055,-1.3448e-16,0.043000000000108986,1.061119999999759e-14,1.0611199999997593e-14
32.1,10.056,1.2993e-16,0.04400000000010843,0.03999999999998011,0.03999999999998011
32.125,10.056,3.9191e-16,0.044000000000108695,1.0479200000000595e-14,1.0479200000000598e-14
32.15,10.056,6.4847e-16,0.04400000000010895,1.0262400000000583e-14,1.0262400000000584e-14
32.175,10.056,8.9217e-16,0.044000000000109195,9.748000000000558e-15,9.748000000000566e-15
32.2,10.056,1.1131e-15,0.04400000000010942,8.837199999997991e-15,8.837199999997991e-15
32.225,10.057,1.3024e-15,0.04500000000011064,0.04000000000005116,0.04000000000005116
32.25,10.057,1.4518e-15,0.04500000000011079,5.976000000000341e-15,5.976000000000349e-15
32.275,10.057,1.5562e-15,0.045000000000110896,4.176000000000233e-15,4.176000000000233e-15
32.3,10.057,1.6133e-15,0.04500000000011095,2.284000000000133e-15,2.284000000000133e-15
32.325,10.057,1.6235e-15,0.04500000000011096,4.079999999999091e-16,4.079999999999091e-16
32.35,10.058,1.5907e-15,0.046000000000110404,0.03999999999998011,0.03999999999998011
32.375,10.058,1.5209e-15,0.04600000000011047,2.7920000000001613e-15,2.7920000000001613e-15
32.4,10.058,1.4206e-15,0.04600000000011057,4.012000000000223e-15,4.012000000000223e-15
32.425,10.058,1.2971e-15,0.046000000000110695,4.940000000000286e-15,4.940000000000294e-15
32.45,10.059,1.1586e-15,0.04700000000011014,0.039999999999968734,0.039999999999968734
32.475,10.059,1.0111e-15,0.04700000000011029,5.9000000000003325e-15,5.9000000000003325e-15
32.5,10.059,8.5869e-16,0.04700000000011044,6.096400000000348e-15,6.096400000000352e-15
32.525,10.059,7.039e-16,0.04700000000011059,6.191600000000352e-15,6.191600000000352e-15
32.55,10.059,5.4655e-16,0.04700000000011075,6.2940000000003575e-15,6.2940000000003614e-15
32.575,10.06,3.8541e-16,0.048000000000111974,0.04000000000003979,0.04000000000003979
32.6,10.06,2.192e-16,0.04800000000011214,6.6484000000003776e-15,6.648400000000381e-15
32.625,10.06,4.7364e-17,0.048000000000112314,6.87344000000039e-15,6.873440000000393e-15
32.65,10.06,-1.3103e-16,0.048000000000112494,7.135760000000405e-15,7.135760000000408e-15
32.675,10.061,-3.1566e-16,0.04900000000011194,0.03999999999998011,0.03999999999998011
32.7,10.061,-5.0483e-16,0.04900000000011213,7.566799999998279e-15,7.566799999998283e-15
32.725,10.061,-6.9642e-16,0.04900000000011232,7.663600000000436e-15,7.663600000000441e-15
32.75,10.061,-8.8852e-16,0.049000000000112516,7.684000000000441e-15,7.684000000000444e-15
32.775,10.062,-1.079e-15,0.05000000000011196,0.03999999999998011,0.03999999999998011
32.8,10.062,-1.264e-15,0.05000000000011215,7.400000000000423e-15,7.400000000000423e-15
32.825,10.062,-1.4404e-15,0.05000000000011232,7.055999999998398e-15,7.055999999998406e-15
32.85,10.062,-1.6063e-15,0.05000000000011249,6.636000000000377e-15,6.636000000000377e-15
32.875,10.063,-1.7593e-15,0.05100000000011371,0.04000000000005116,0.04000000000005116
32.9,10.063,-1.8966e-15,0.05100000000011385,5.492000000000316e-15,5.492000000000316e-15
32.925,10.063,-2.0168e-15,0.05100000000011397,4.8080000000002675e-15,4.8080000000002675e-15
32.95,10.063,-2.1189e-15,0.05100000000011407,4.08399999999908e-15,4.08399999999908e-15
32.975,10.064,-2.2018e-15,0.05200000000011352,0.03999999999998011,0.03999999999998011
33.0,10.064,-2.2647e-15,0.05200000000011358,2.516000000000139e-15,2.516000000000139e-15
33.025,10.064,-2.3083e-15,0.05200000000011362,1.7440000000001055e-15,1.7440000000001055e-15
33.05,10.064,-2.334e-15,0.05200000000011365,1.0280000000000585e-15,1.0280000000000585e-15
33.075,10.065,-2.3459e-15,0.053000000000113096,0.039999999999968734,0.039999999999968734
33.1,10.065,-2.348e-15,0.053000000000113096,8.399999999999588e-17,8.399999999999588e-17
33.125,10.065,-2.3442e-15,0.0530000000001131,1.5200000000000005e-16,1.5200000000000005e-16
33.15,10.065,-2.3376e-15,0.05300000000011311,2.6400000000002086e-16,2.6400000000002086e-16
33.175,10.066,-2.3313e-15,0.05400000000011433,0.04000000000005116,0.04000000000005116
33.2,10.066,-2.328e-15,0.05400000000011433,1.3199999999996504e-16,1.3199999999996504e-16
33.225,10.066,-2.3284e-15,0.05400000000011433,1.600000000000748e-17,1.600000000000748e-17
33.25,10.066,-2.3324e-15,0.05400000000011434,1.600000000000117e-16,1.600000000000117e-16
33.275,10.067,-2.3342e-15,0.055000000000113784,0.03999999999998011,0.03999999999998011
33.3,10.067,-2.328e-15,0.05500000000011379,2.480000000000134e-16,2.480000000000134e-16
33.325,10.067,-2.3108e-15,0.055000000000113805,6.879999999998422e-16,6.879999999998422e-16
33.35,10.067,-2.2783e-15,0.05500000000011384,1.3000000000000754e-15,1.3000000000000754e-15
33.375,10.068,-2.1857e-15,0.056000000000113286,0.03999999999998011,0.03999999999998011
33.4,10.068,-1.9905e-15,0.05600000000011348,7.808000000000447e-15,7.808000000000447e-15
33.425,10.068,-1.6964e-15,0.05600000000011377,1.1764000000000668e-14,1.1764000000000676e-14
33.45,10.069,-1.336e-15,0.05700000000011499,0.04000000000003979,0.04000000000003979
33.475,10.069,-9.4783e-16,0.05700000000011538,1.552680000000088e-14,1.552680000000089e-14
33.5,10.069,-5.7005e-16,0.05700000000011576,1.511120000000086e-14,1.511120000000087e-14
