time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
55.5,0.0031860932987511,0.0032022988098028,0.0031691361129808,1.6957185770302e-05,0.0032020357823284,2.6302747444425e-07,0.0032317613967109,0.0032174691292769,-42.660255655739,0.13922013815258,0.085890379691041,0.0036871496397078,0.026620607025202,42.660255644313
56,0.0031902851745382,0.0032068164413041,0.0031283328709694,6.1952303568821e-05,0.0031908492619745,1.5967179329587e-05,0.003189101516567,0.0032059253459672,-42.040920147286,0.14054824944764,0.087221453770238,0.0036731705653844,0.02665982551735,42.040920132471
56.5,0.0031949345308765,0.0032111280301296,0.0030963014151078,9.8633115768698e-05,0.003182319030958,2.8808999171548e-05,0.003153013745678,0.0031963649613329,-41.465104954463,0.1418606017285,0.088552190849211,0.0036339589185051,0.026704778478688,41.465104935289
57,0.0032001765328868,0.0032152468859545,0.0030763548093084,0.00012382172357843,0.0031776667031454,3.7580182809104e-05,0.0031272065280103,0.0031900280999914,-40.960707714753,0.14316123070936,0.089884972677294,0.0035804866777301,0.026744701532112,40.960707689984
57.5,0.0032059034077122,0.0032189850028953,0.0030704851859973,0.00013541822171489,0.0031773314690509,4.1653533844381e-05,0.0031143637331381,0.0031875490158702,-40.549905608945,0.14445508744645,0.091221729726569,0.003524942248408,0.026770280036593,40.549905576983
58,0.0032120340777948,0.0032223598275375,0.003079422664763,0.00013261141303185,0.00318148349891,4.0876328627447e-05,0.0031159705783624,0.0031893477324509,-40.245794964245,0.14574756878818,0.092563483883678,0.0034775871230911,0.026776684316141,40.24579492301
58.5,0.0032175641551786,0.0032245674439859,0.0031033832531411,0.00011418090203752,0.0031909106781626,3.36567658233e-05,0.0031320471223976,0.0031955817485051,-40.050375247848,0.14704400419344,0.093910649102443,0.0034442929895819,0.026764458447344,40.050375194641
59,0.0032231454046599,0.0032264624004769,0.0031380548822642,8.5090522395707e-05,0.0032025950163429,2.3867384133915e-05,0.0031611540186982,0.0032057756361313,-39.954331506559,0.14834915370471,0.095262891166591,0.0034270334860584,0.026738797021435,39.954331437886
59.5,0.003228332745045,0.0032279229007877,0.003181749366599,4.6583378445951e-05,0.00321703246591,1.0890434877769e-05,0.0032005757718012,0.0032191727706644,-39.938570735093,0.14966677435858,0.096619108702757,0.003423245711241,0.026708103312658,39.938570646457
60,0.0032331222318355,0.0032292715256687,0.0032310468534446,2.0753783909106e-06,0.0032338058648822,-4.5343392135635e-06,0.0032466941744393,0.0032350258239365,-39.977165283323,0.15099931136723,0.097978158735761,0.0034289179789694,0.026680482747737,39.977165168961
60.5,0.0032367232425315,0.0032298256149714,0.0032815426722029,-4.4819429671469e-05,0.0032513112484421,-2.1485633470724e-05,0.0032954801919754,0.0032520578982965,-40.041021303295,0.15234775386959,0.099339256784574,0.0034407230424049,0.0266610598584,40.041021155797
61,0.0032395747745458,0.0032301430309125,0.0033293373179222,-8.9762543376347e-05,0.0032682126999806,-3.806966906804e-05,0.0033429729620784,0.0032688949833253,-40.101250825907,0.15371165053523,0.10070159706589,0.0034573769712242,0.026651087904353,40.10125063567
61.5,0.0032416377702424,0.0032302504177629,0.0033710823677243,-0.00012944459748192,0.0032833762122336,-5.312579447073e-05,0.0033857151693768,0.0032843662018888,-40.131622933324,0.15508924877875,0.10206531853082,0.0034801263985208,0.026647008979171,40.131622687913
62,0.0032429384428954,0.0032300970346818,0.0034042259781161,-0.00016128753522065,0.0032955407058191,-6.5443671137242e-05,0.0034209976682301,0.003297145162845,-40.10997089463,0.15647771555203,0.10343108450041,0.0035120562529176,0.026642236409142,40.109970578198
62.5,0.0032439117578682,0.0032301514884549,0.0034268492178543,-0.00018293745998615,0.0033037041847283,-7.3552696273426e-05,0.0034467985574803,0.0033062286696179,-40.018584687806,0.15787339368515,0.10479946219397,0.0035563982429825,0.026629872736746,40.018584280576
63,0.0032443039650887,0.0032301781993394,0.0034380143462033,-0.00019371038111459,0.0033076300701098,-7.745187077036e-05,0.0034620307281763,0.0033113623746744,-39.844014771461,0.15927205969715,0.10617123255178,0.003614650943809,0.026604481735165,39.844014249048
63.5,0.0032447750641499,0.0032307211419223,0.0034374633614849,-0.00019268829733493,0.0033071758423125,-7.6454700390183e-05,0.0034662307085811,0.0033123926910074,-39.577086023913,0.1606691848608,0.10754714441804,0.0036852430239754,0.026563680331682,39.577085356269
64,0.0032451915759178,0.0032315241284263,0.0034255001425535,-0.00018030856663564,0.0033024474852445,-7.0923356818295e-05,0.0034594242422127,0.0033094243719693,-39.213492556592,0.16206021722827,0.10892803312695,0.0037631263384397,0.026508238496406,39.213491706725
64.5,0.0032457707249604,0.0032325890379427,0.0034035154905809,-0.0001577447656205,0.0032942072227017,-6.1618184759033e-05,0.0034425042813217,0.0033030746913121,-38.754707063442,0.1634408863881,0.1103148652687,0.0038407302329576,0.026440965480058,38.754705985966
65,0.003246980024642,0.0032341079246085,0.0033736977553127,-0.00012671773067072,0.0032834658671755,-4.9357942567038e-05,0.0034169828209545,0.0032940731155145,-38.208685953676,0.1648075092489,0.11170791324662,0.0039097743459702,0.026365861847139,38.208684593153
