time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
36.249999999999,0.0024167550476519,0.00062001245553338,0.0028760347774993,0.00015252230096328,0.0024698334819723,0.0028841036500898,-43.146808392837,0.090667934957825,0.043073177353314,0.0040874468180794,0.025684458824753,43.146808392828
36.274999999999,0.0024186546571497,0.00062114910310723,0.0028796734528058,0.0001520106184324,0.0024708406725624,0.0028873562404159,-43.183891369659,0.090731029681759,0.04314348896917,0.0040759938458831,0.025687303574625,43.18389136965
36.299999999999,0.0024203053049542,0.00062240609276181,0.0028829399927037,0.00015170158324612,0.0024716538461241,0.0028902739851738,-43.223877611794,0.090794140001602,0.04321384549916,0.0040646258627112,0.025690037743869,43.223877611785
36.324999999999,0.0024216777445079,0.00062192781876836,0.0028857654649333,0.00014976423765946,0.0024722278945215,0.0028927725021607,-43.266741585377,0.090857268917748,0.043284371381586,0.0040532517747199,0.025692777982283,43.266741585368
36.349999999999,0.0024233438587256,0.00062155105226437,0.0028886754751927,0.00014807393973923,0.0024730941863821,0.0028953376533645,-43.312468428704,0.090920419596595,0.043354960728052,0.0040419035665666,0.025695296185889,43.312468428694
36.374999999999,0.0024255690877254,0.00062010547293689,0.0028918999096414,0.00014550524744876,0.0024744880016117,0.0028981699635503,-43.361052078534,0.090983595408003,0.043425571151155,0.0040305930339352,0.025697771114139,43.361052078524
36.399999999999,0.0024283898467199,0.00062035429502851,0.0028954690707075,0.0001448541490418,0.0024764587785804,0.00290131366817,-43.412492905278,0.091046799952988,0.043496200865466,0.0040193563056844,0.025700139110519,43.412492905267
36.424999999999,0.0024315514384862,0.00061991554400103,0.002899147592904,0.00014374769354177,0.0024787917858849,0.0029045747579203,-43.466794983781,0.091110037080423,0.043566911839682,0.0040081393219188,0.025702498005016,43.46679498377
36.449999999999,0.0024344509577634,0.00061867917974634,0.0029023502292803,0.00014207129047507,0.0024809223883695,0.0029074084077669,-43.523963151022,0.091173310892071,0.043637763145396,0.003996905404869,0.025704817754442,43.523963151011
36.474999999999,0.0024367464260636,0.00061818421117983,0.0029047280112988,0.00014136594168588,0.0024825196180025,0.0029094794421223,-43.584000112939,0.09123662573624,0.043708644211583,0.0039857896824974,0.025706884308853,43.584000112927
36.499999999999,0.0024388917115751,0.00061798547603274,0.0029067102581965,0.00014120580715521,0.0024840040981538,0.0029111867999128,-43.646903704653,0.091299986190782,0.043779528351364,0.0039746651499136,0.025709026378719,43.646903704641
36.524999999999,0.0024416475324843,0.00061687230766662,0.0029090370987976,0.00014040561918132,0.0024860947117801,0.0029132310683352,-43.712664463258,0.091363397036714,0.043850431154501,0.0039636184169431,0.025711061585394,43.712664463247
36.549999999999,0.0024453133240287,0.00060722468785232,0.0029119980343244,0.00013136662769761,0.0024890916150683,0.0029159038280519,-43.781263637976,0.091426863224206,0.043921466400245,0.0039526016965863,0.025713173549597,43.781263637964
36.574999999999,0.0024496031760424,0.00060630657028874,0.0029153022369361,0.00013136723876385,0.0024927214495256,0.0029189273411585,-43.852671714101,0.091490389832957,0.04399258646473,0.0039416461942498,0.025715066635928,43.852671714089
36.599999999999,0.0024540305200406,0.00060895409725181,0.0029184604075863,0.00013524858621922,0.0024965073620296,0.0029218222018216,-43.926847492396,0.091553982029108,0.044063711778257,0.0039308729829042,0.025716779904843,43.926847492384
36.624999999999,0.002458313573066,0.00060778957021604,0.0029211984378139,0.00013562672413605,0.0025001892584749,0.0029243362780676,-44.003737726913,0.091617645020859,0.044134835297341,0.0039202138399636,0.025718461025819,44.003737726901
