time,x,y,crack_length,vel_direct,vel_filtered
29.975,10.041,1.2807e-17,0.02900000000000002,4.727999999999598e-17,4.727999999999598e-17
30.0,10.041,1.3556e-17,0.02900000000000002,2.9960000000001686e-17,2.9960000000001686e-17
30.025,10.041,1.3862e-17,0.02900000000000002,1.2240000000000748e-17,1.224000000000081e-17
30.05,10.041,1.3788e-17,0.02900000000000002,2.9599999999997997e-18,2.9599999999997997e-18
30.075,10.041,1.328e-17,0.02900000000000002,2.032000000000112e-17,2.0320000000001183e-17
30.1,10.041,1.2219e-17,0.02900000000000002,4.243999999999641e-17,4.243999999999641e-17
30.125,10.041,1.0585e-17,0.02900000000000002,6.536000000000368e-17,6.536000000000368e-17
30.15,10.041,8.5419e-18,0.029000000000000022,8.172400000000463e-17,8.172400000000469e-17
30.175,10.042,6.1752e-18,0.029999999999999468,0.03999999999997442,0.03999999999997442
30.2,10.042,3.5218e-18,0.02999999999999947,1.0613600000000603e-16,1.0613600000000607e-16
30.225,10.042,6.1774e-19,0.029999999999999475,1.161623999999901e-16,1.1616239999999015e-16
30.25,10.042,-2.4485e-18,0.02999999999999948,1.2264960000000698e-16,1.2264960000000703e-16
30.275,10.042,-5.6177e-18,0.029999999999999482,1.267680000000072e-16,1.2676800000000725e-16
30.3,10.042,-8.9253e-18,0.029999999999999485,1.3230399999998873e-16,1.3230399999998875e-16
30.325,10.042,-1.2251e-17,0.02999999999999949,1.330280000000076e-16,1.3302800000000765e-16
30.35,10.042,-1.543e-17,0.029999999999999492,1.2715999999998908e-16,1.2715999999998916e-16
30.375,10.042,-1.8441e-17,0.029999999999999496,1.2044000000000687e-16,1.2044000000000687e-16
30.4,10.042,-2.1273e-17,0.0299999999999995,1.132800000000065e-16,1.1328000000000662e-16
30.425,10.042,-2.387e-17,0.029999999999999503,1.0387999999999111e-16,1.0387999999999111e-16
30.45,10.043,-2.6227e-17,0.03099999999999895,0.03999999999998011,0.03999999999998011
30.475,10.043,-2.8334e-17,0.030999999999998952,8.427999999999268e-17,8.42799999999928e-17
30.5,10.043,-3.0182e-17,0.030999999999998955,7.392000000000438e-17,7.392000000000438e-17
30.525,10.043,-3.1786e-17,0.030999999999998955,6.416000000000359e-17,6.416000000000359e-17
30.55,10.043,-3.3194e-17,0.030999999999998955,5.631999999999509e-17,5.631999999999509e-17
30.575,10.043,-3.4431e-17,0.030999999999998955,4.948000000000283e-17,4.948000000000283e-17
30.6,10.043,-3.5388e-17,0.030999999999998955,3.8279999999996934e-17,3.8279999999996934e-17
30.625,10.043,-3.6017e-17,0.030999999999998955,2.516000000000138e-17,2.516000000000138e-17
30.65,10.043,-3.636e-17,0.030999999999998955,1.3720000000000734e-17,1.3720000000000734e-17
30.675,10.043,-3.6496e-17,0.030999999999998955,5.439999999999532e-18,5.439999999999532e-18
30.7,10.044,-3.645e-17,0.03200000000000018,0.04000000000005116,0.04000000000005116
30.725,10.044,-3.6197e-17,0.03200000000000018,1.0119999999999142e-17,1.0119999999999142e-17
30.75,10.044,-3.5793e-17,0.03200000000000018,1.616000000000087e-17,1.616000000000087e-17
30.775,10.044,-3.5318e-17,0.03200000000000018,1.9000000000000993e-17,1.9000000000000993e-17
30.8,10.044,-3.4756e-17,0.03200000000000018,2.2479999999998105e-17,2.2479999999998105e-17
30.825,10.044,-3.4123e-17,0.03200000000000018,2.5320000000001425e-17,2.5320000000001425e-17
30.85,10.044,-3.3453e-17,0.03200000000000018,2.6799999999997725e-17,2.6799999999997725e-17
30.875,10.044,-3.2754e-17,0.03200000000000018,2.7960000000001555e-17,2.7960000000001555e-17
30.9,10.044,-3.1985e-17,0.03200000000000018,3.076000000000198e-17,3.076000000000198e-17
30.925,10.045,-3.1131e-17,0.03299999999999963,0.03999999999997442,0.03999999999997442
30.95,10.045,-3.0221e-17,0.03299999999999963,3.640000000000203e-17,3.640000000000203e-17
30.975,10.045,-2.9291e-17,0.03299999999999963,3.719999999999672e-17,3.719999999999672e-17
31.0,10.045,-2.8351e-17,0.03299999999999963,3.7600000000002247e-17,3.7600000000002247e-17
31.025,10.045,-2.7374e-17,0.03299999999999963,3.908000000000223e-17,3.908000000000223e-17
31.05,10.045,-2.6365e-17,0.03299999999999963,4.035999999999649e-17,4.0359999999996614e-17
31.075,10.045,-2.5265e-17,0.03299999999999963,4.4000000000002576e-17,4.4000000000002576e-17
31.1,10.045,-2.4036e-17,0.03299999999999963,4.9159999999995754e-17,4.9159999999995754e-17
31.125,10.046,-2.2686e-17,0.03399999999999907,0.03999999999998011,0.03999999999998011
31.15,10.046,-2.1202e-17,0.03399999999999907,5.936000000000347e-17,5.936000000000347e-17
31.175,10.046,-1.9656e-17,0.03399999999999907,6.183999999999464e-17,6.183999999999476e-17
31.2,10.046,-1.8182e-17,0.03399999999999907,5.896000000000335e-17,5.896000000000335e-17
31.225,10.046,-1.6886e-17,0.03399999999999907,5.1839999999995576e-17,5.1839999999995576e-17
31.25,10.046,-1.5854e-17,0.03399999999999907,4.1280000000002424e-17,4.1280000000002424e-17
31.275,10.046,-1.518e-17,0.03399999999999907,2.6960000000001456e-17,2.6960000000001456e-17
31.3,10.047,-1.4811e-17,0.035000000000000295,0.04000000000004547,0.04000000000004547
31.325,10.047,-1.4639e-17,0.035000000000000295,6.8800000000003424e-18,6.8800000000003424e-18
31.35,10.047,-1.4623e-17,0.035000000000000295,6.399999999999666e-19,6.399999999999666e-19
31.375,10.047,-1.4673e-17,0.035000000000000295,2.000000000000072e-18,2.000000000000072e-18
31.4,10.047,-1.4581e-17,0.035000000000000295,3.680000000000178e-18,3.680000000000178e-18
31.425,10.047,-1.4212e-17,0.035000000000000295,1.4759999999998686e-17,1.4759999999998686e-17
31.45,10.047,-1.3623e-17,0.035000000000000295,2.356000000000136e-17,2.356000000000136e-17
31.475,10.048,-1.3003e-17,0.03599999999999974,0.03999999999997442,0.03999999999997442
31.5,10.048,-1.2517e-17,0.03599999999999974,1.9440000000001058e-17,1.9440000000001058e-17
31.525,10.048,-1.2379e-17,0.03599999999999974,5.520000000000327e-18,5.520000000000327e-18
31.55,10.048,-1.2773e-17,0.03599999999999974,1.575999999999864e-17,1.575999999999864e-17
31.575,10.048,-1.3636e-17,0.03599999999999974,3.452000000000199e-17,3.452000000000205e-17
31.6,10.048,-1.4746e-17,0.03599999999999974,4.439999999999626e-17,4.439999999999626e-17
31.625,10.049,-1.59e-17,0.036999999999999186,0.03999999999998011,0.03999999999998011
31.65,10.049,-1.6977e-17,0.036999999999999186,4.30800000000025e-17,4.30800000000025e-17
31.675,10.049,-1.7945e-17,0.036999999999999186,3.871999999999669e-17,3.871999999999669e-17
31.7,10.049,-1.8837e-17,0.036999999999999186,3.568000000000195e-17,3.568000000000195e-17
31.725,10.049,-1.9687e-17,0.036999999999999186,3.399999999999714e-17,3.399999999999714e-17
31.75,10.049,-2.0596e-17,0.036999999999999186,3.636000000000208e-17,3.636000000000208e-17
31.775,10.05,-2.168e-17,0.03800000000000041,0.04000000000005116,0.04000000000005116
31.8,10.05,-2.2951e-17,0.03800000000000041,5.0839999999995745e-17,5.0839999999995745e-17
31.825,10.05,-2.4306e-17,0.03800000000000041,5.4200000000003055e-17,5.4200000000003055e-17
31.85,10.05,-2.5647e-17,0.03800000000000041,5.36399999999954e-17,5.36399999999954e-17
31.875,10.05,-2.6948e-17,0.03800000000000041,5.204000000000294e-17,5.204000000000294e-17
31.9,10.05,-2.8316e-17,0.03800000000000041,5.4720000000003265e-17,5.472000000000339e-17
31.925,10.051,-2.9783e-17,0.038999999999999854,0.03999999999997442,0.03999999999997442
31.95,10.051,-3.1106e-17,0.038999999999999854,5.292000000000294e-17,5.292000000000294e-17
31.975,10.051,-3.1982e-17,0.038999999999999854,3.5039999999997034e-17,3.5039999999997034e-17
32.0,10.051,-3.2277e-17,0.038999999999999854,1.1800000000000684e-17,1.1800000000000684e-17
32.025,10.051,-3.2017e-17,0.038999999999999854,1.0400000000000721e-17,1.0400000000000721e-17
32.05,10.051,-3.147e-17,0.038999999999999854,2.188000000000107e-17,2.188000000000107e-17
32.075,10.052,-3.082e-17,0.0399999999999993,0.039999999999968734,0.039999999999968734
32.1,10.052,-2.9889e-17,0.0399999999999993,3.72400000000022e-17,3.72400000000022e-17
32.125,10.052,-2.8528e-17,0.0399999999999993,5.4440000000003e-17,5.4440000000003e-17
32.15,10.052,-2.6901e-17,0.0399999999999993,6.508000000000379e-17,6.508000000000391e-17
32.175,10.052,-2.5191e-17,0.0399999999999993,6.84000000000038e-17,6.84000000000038e-17
32.2,10.053,-2.3443e-17,0.04100000000000052,0.04000000000003979,0.04000000000003979
32.225,10.053,-2.2229e-17,0.04100000000000052,4.8560000000002755e-17,4.8560000000002755e-17
32.25,10.053,-2.1777e-17,0.04100000000000052,1.8080000000001044e-17,1.8080000000001044e-17
32.275,10.053,-2.1705e-17,0.04100000000000052,2.8800000000001977e-18,2.8800000000001977e-18
32.3,10.053,-2.184e-17,0.04100000000000052,5.400000000000355e-18,5.400000000000355e-18
32.325,10.054,-2.2168e-17,0.04199999999999997,0.039999999999968734,0.039999999999968734
32.35,10.054,-2.2578e-17,0.04199999999999997,1.640000000000094e-17,1.640000000000094e-17
32.375,10.054,-2.318e-17,0.04199999999999997,2.4080000000001382e-17,2.4080000000001382e-17
32.4,10.054,-2.4045e-17,0.04199999999999997,3.460000000000195e-17,3.460000000000195e-17
32.425,10.054,-2.5608e-17,0.04199999999999997,6.252000000000355e-17,6.252000000000355e-17
32.45,10.055,-2.7442e-17,0.042999999999999414,0.039999999999968734,0.039999999999968734
32.475,10.055,-2.8903e-17,0.042999999999999414,5.84400000000034e-17,5.84400000000034e-17
32.5,10.055,-2.979e-17,0.042999999999999414,3.548000000000195e-17,3.548000000000195e-17
32.525,10.055,-3.0004e-17,0.042999999999999414,8.56000000000057e-18,8.56000000000057e-18
32.55,10.056,-3.0021e-17,0.04399999999999886,0.03999999999998011,0.03999999999998011
32.575,10.056,-3.1155e-17,0.04399999999999886,4.53599999999897e-17,4.53599999999897e-17
32.6,10.056,-3.4149e-17,0.04399999999999886,1.1976000000000685e-16,1.1976000000000685e-16
32.625,10.056,-3.7905e-17,0.043999999999998866,1.5024000000000868e-16,1.5024000000000868e-16
32.65,10.057,-4.0279e-17,0.04500000000000009,0.04000000000005116,0.04000000000005116
32.675,10.057,-3.9988e-17,0.04500000000000009,1.1640000000000639e-17,1.1640000000000639e-17
32.7,10.057,-3.7315e-17,0.04500000000000009,1.0691999999997561e-16,1.0691999999997561e-16
32.725,10.057,-3.3444e-17,0.045000000000000095,1.5484000000000882e-16,1.5484000000000882e-16
32.75,10.058,-2.9396e-17,0.04599999999999954,0.03999999999998011,0.03999999999998011
32.775,10.058,-2.5384e-17,0.04599999999999955,1.6048000000000912e-16,1.6048000000000924e-16
32.8,10.058,-2.0962e-17,0.045999999999999555,1.7688000000001006e-16,1.7688000000001006e-16
32.825,10.058,-1.5897e-17,0.04599999999999956,2.0259999999995388e-16,2.02599999999954e-16
32.85,10.059,-1.1242e-17,0.04699999999999901,0.03999999999998011,0.03999999999998011
32.875,10.059,-8.5591e-18,0.04699999999999901,1.0731600000000615e-16,1.0731600000000622e-16
32.9,10.059,-7.907e-18,0.04699999999999901,2.6084000000001474e-17,2.6084000000001474e-17
32.925,10.059,-7.6793e-18,0.04699999999999901,9.108000000000485e-18,9.108000000000485e-18
32.95,10.06,-6.0215e-18,0.04800000000000023,0.04000000000003979,0.04000000000003979
32.975,10.06,-2.1484e-18,0.04800000000000024,1.549240000000088e-16,1.5492400000000886e-16
33.0,10.06,3.6563e-18,0.048000000000000244,2.321880000000132e-16,2.321880000000133e-16
33.025,10.061,1.0141e-17,0.04899999999999969,0.03999999999998011,0.03999999999998011
33.05,10.061,1.5833e-17,0.0489999999999997,2.276800000000129e-16,2.27680000000013e-16
33.075,10.061,2.0151e-17,0.048999999999999704,1.7271999999996078e-16,1.7271999999996078e-16
33.1,10.061,2.3385e-17,0.048999999999999704,1.2936000000000734e-16,1.2936000000000747e-16
33.125,10.062,2.6029e-17,0.04999999999999915,0.03999999999998011,0.03999999999998011
33.15,10.062,2.8328e-17,0.04999999999999915,9.196000000000522e-17,9.196000000000534e-17
33.175,10.062,3.0256e-17,0.04999999999999915,7.712000000000454e-17,7.712000000000454e-17
33.2,10.063,3.1719e-17,0.05100000000000037,0.04000000000003979,0.04000000000003979
33.225,10.063,3.2635e-17,0.05100000000000037,3.6640000000001974e-17,3.6640000000001974e-17
33.25,10.063,3.3086e-17,0.05100000000000037,1.804000000000097e-17,1.804000000000097e-17
33.275,10.064,3.3372e-17,0.05199999999999982,0.03999999999998011,0.03999999999998011
33.3,10.064,3.3679e-17,0.05199999999999982,1.228000000000082e-17,1.228000000000082e-17
33.325,10.064,3.3886e-17,0.05199999999999982,8.279999999998076e-18,8.279999999998076e-18
33.35,10.065,3.3785e-17,0.05299999999999926,0.03999999999998011,0.03999999999998011
33.375,10.065,3.3295e-17,0.05299999999999926,1.960000000000098e-17,1.960000000000098e-17
33.4,10.065,3.232e-17,0.05299999999999926,3.900000000000221e-17,3.900000000000221e-17
33.425,10.066,3.0704e-17,0.054000000000000485,0.04000000000005116,0.04000000000005116
33.45,10.066,2.8336e-17,0.054000000000000485,9.471999999997841e-17,9.471999999997841e-17
33.475,10.066,2.5162e-17,0.054000000000000485,1.269600000000073e-16,1.2696000000000742e-16
33.5,10.067,2.1512e-17,0.05499999999999993,0.03999999999998011,0.03999999999998011
33.525,10.067,1.7697e-17,0.05499999999999994,1.5260000000000868e-16,1.526000000000088e-16
33.55,10.067,1.378e-17,0.054999999999999945,1.5668000000000891e-16,1.5668000000000891e-16
33.575,10.068,9.6929e-18,0.05599999999999939,0.039999999999968734,0.039999999999968734
33.6,10.068,5.3963e-18,0.0559999999999994,1.7186400000000978e-16,1.718640000000098e-16
33.625,10.068,7.942700000000001e-19,0.055999999999999404,1.8408120000001046e-16,1.8408120000001056e-16
33.65,10.069,-4.0312e-18,0.05700000000000063,0.04000000000005116,0.04000000000005116
33.675,10.069,-8.834e-18,0.057000000000000633,1.921120000000109e-16,1.9211200000001096e-16
33.7,10.069,-1.3465e-17,0.05700000000000064,1.8523999999995792e-16,1.8523999999995797e-16
33.725,10.07,-1.7813e-17,0.058000000000000086,0.03999999999998011,0.03999999999998011
33.75,10.07,-2.1677e-17,0.05800000000000009,1.545600000000088e-16,1.5456000000000892e-16
33.775,10.071,-2.484e-17,0.05899999999999954,0.03999999999998011,0.03999999999998011
33.8,10.071,-2.7236e-17,0.05899999999999954,9.58400000000054e-17,9.58400000000054e-17
33.825,10.071,-2.8903e-17,0.05899999999999954,6.667999999998492e-17,6.667999999998504e-17
33.85,10.072,-2.993e-17,0.059999999999998985,0.03999999999998011,0.03999999999998011
33.875,10.072,-3.0534e-17,0.059999999999998985,2.4160000000001406e-17,2.4160000000001406e-17
33.9,10.073,-3.0777e-17,0.06100000000000021,0.04000000000005116,0.04000000000005116
33.925,10.073,-3.0501e-17,0.06100000000000021,1.1040000000000655e-17,1.1040000000000655e-17
33.95,10.073,-2.9599e-17,0.06100000000000021,3.607999999999193e-17,3.607999999999193e-17
33.975,10.074,-2.8153e-17,0.06199999999999965,0.03999999999998011,0.03999999999998011
34.0,10.074,-2.6247e-17,0.06199999999999965,7.624000000000442e-17,7.624000000000454e-17
34.025,10.075,-2.3911e-17,0.0629999999999991,0.03999999999998011,0.03999999999998011
34.05,10.075,-2.1201e-17,0.0629999999999991,1.0840000000000611e-16,1.0840000000000611e-16
34.075,10.076,-1.8249e-17,0.06400000000000032,0.04000000000003979,0.04000000000003979
34.1,10.076,-1.5291e-17,0.06400000000000032,1.183200000000067e-16,1.183200000000067e-16
34.125,10.077,-1.2658e-17,0.06499999999999977,0.03999999999998011,0.03999999999998011
34.15,10.077,-1.0525e-17,0.06499999999999977,8.532000000000482e-17,8.532000000000482e-17
34.175,10.078,-8.8828e-18,0.06599999999999921,0.03999999999998011,0.03999999999998011
34.2,10.078,-7.7492e-18,0.06599999999999921,4.5343999999989685e-17,4.5343999999989685e-17
34.225,10.078,-7.1232e-18,0.06599999999999921,2.5040000000001408e-17,2.5040000000001408e-17
34.25,10.079,-6.9255e-18,0.06700000000000043,0.04000000000005116,0.04000000000005116
34.275,10.079,-7.2108e-18,0.06700000000000043,1.1412000000000662e-17,1.1412000000000662e-17
34.3,10.08,-8.0661e-18,0.06799999999999988,0.03999999999998011,0.03999999999998011
34.325,10.081,-9.4546e-18,0.06899999999999933,0.039999999999968734,0.039999999999968734
34.35,10.081,-1.1332e-17,0.06899999999999933,7.509600000000422e-17,7.509600000000428e-17
34.375,10.082,-1.3761e-17,0.07000000000000055,0.04000000000005116,0.04000000000005116
34.4,10.082,-1.6705e-17,0.07000000000000055,1.1776000000000667e-16,1.1776000000000667e-16
34.425,10.083,-1.9984e-17,0.071,0.03999999999998011,0.03999999999998011
34.45,10.083,-2.3493e-17,0.071,1.4035999999996803e-16,1.4035999999996815e-16
34.475,10.084,-2.7081e-17,0.07199999999999944,0.03999999999998011,0.03999999999998011
34.5,10.084,-3.0576e-17,0.07199999999999944,1.39800000000008e-16,1.3980000000000813e-16
34.525,10.085,-3.3967e-17,0.07300000000000066,0.04000000000005116,0.04000000000005116
34.55,10.085,-3.725e-17,0.07300000000000066,1.313200000000076e-16,1.313200000000076e-16
34.575,10.086,-4.0258e-17,0.07400000000000011,0.039999999999968734,0.039999999999968734
34.6,10.087,-4.2943e-17,0.07499999999999955,0.03999999999998011,0.03999999999998011
34.625,10.087,-4.5215e-17,0.07499999999999955,9.088000000000522e-17,9.088000000000522e-17
34.65,10.088,-4.7047e-17,0.075999999999999,0.03999999999998011,0.03999999999998011
34.675,10.088,-4.8547e-17,0.075999999999999,6.00000000000034e-17,6.00000000000034e-17
34.7,10.089,-4.9799e-17,0.07700000000000022,0.04000000000003979,0.04000000000003979
34.725,10.09,-5.0872e-17,0.07799999999999967,0.03999999999998011,0.03999999999998011
34.75,10.09,-5.1819e-17,0.07799999999999967,3.788000000000214e-17,3.788000000000214e-17
34.775,10.091,-5.2554e-17,0.07899999999999911,0.03999999999998011,0.03999999999998011
34.8,10.092,-5.2954e-17,0.08000000000000033,0.04000000000005116,0.04000000000005116
34.825,10.092,-5.3106e-17,0.08000000000000033,6.079999999998758e-18,6.079999999998758e-18
34.85,10.093,-5.3101e-17,0.08099999999999978,0.03999999999998011,0.03999999999998011
34.875,10.093,-5.3147e-17,0.08099999999999978,1.8400000000001504e-18,1.8400000000001504e-18
34.9,10.094,-5.3554e-17,0.08199999999999923,0.03999999999998011,0.03999999999998011
34.925,10.095,-5.4443e-17,0.08300000000000045,0.04000000000005116,0.04000000000005116
34.95,10.095,-5.5694e-17,0.08300000000000045,5.003999999998889e-17,5.003999999998889e-17
34.975,10.096,-5.6883e-17,0.0839999999999999,0.03999999999998011,0.03999999999998011
35.0,10.097,-5.7719e-17,0.08499999999999934,0.03999999999998011,0.03999999999998011
35.025,10.097,-5.8119e-17,0.08499999999999934,1.600000000000107e-17,1.600000000000107e-17
35.05,10.098,-5.8125e-17,0.08600000000000056,0.04000000000005116,0.04000000000005116
35.075,10.099,-5.7869e-17,0.08700000000000001,0.039999999999968734,0.039999999999968734
35.1,10.1,-5.737e-17,0.08799999999999945,0.03999999999998011,0.03999999999998011
35.125,10.1,-5.6487e-17,0.08799999999999945,3.5320000000001664e-17,3.5320000000001664e-17
35.15,10.101,-5.5097e-17,0.08900000000000068,0.04000000000005116,0.04000000000005116
35.175,10.102,-5.3038e-17,0.09000000000000012,0.03999999999998011,0.03999999999998011
35.2,10.102,-5.0209e-17,0.09000000000000012,1.1315999999997411e-16,1.1315999999997411e-16
35.225,10.103,-4.6741e-17,0.09099999999999957,0.03999999999998011,0.03999999999998011
35.25,10.104,-4.2533e-17,0.09199999999999901,0.03999999999998011,0.03999999999998011
35.275,10.105,-3.7325e-17,0.09300000000000024,0.04000000000005116,0.04000000000005116
35.3,10.105,-3.0942e-17,0.09300000000000024,2.553200000000145e-16,2.553200000000145e-16
35.325,10.106,-2.3365e-17,0.09399999999999968,0.039999999999968734,0.039999999999968734
35.35,10.107,-1.4615e-17,0.09499999999999913,0.03999999999998011,0.03999999999998011
35.375,10.108,-4.8247e-18,0.09600000000000035,0.04000000000005116,0.04000000000005116
35.4,10.108,5.7781e-18,0.09600000000000036,4.241120000000241e-16,4.2411200000002425e-16
35.425,10.109,1.687e-17,0.09699999999999981,0.03999999999998011,0.03999999999998011
35.45,10.11,2.8296e-17,0.09799999999999925,0.039999999999968734,0.039999999999968734
35.475,10.111,4e-17,0.09900000000000048,0.04000000000005116,0.04000000000005116
35.5,10.111,5.1923e-17,0.09900000000000049,4.769200000000269e-16,4.769200000000271e-16
35.525,10.112,6.4091e-17,0.09999999999999994,0.03999999999998011,0.03999999999998011
35.55,10.113,7.6615e-17,0.10099999999999938,0.03999999999998011,0.03999999999998011
35.575,10.114,8.9302e-17,0.1020000000000006,0.04000000000003979,0.04000000000003979
35.6,10.114,1.0163e-16,0.10200000000000062,4.931200000000279e-16,4.931200000000279e-16
35.625,10.115,1.1317e-16,0.10300000000000006,0.03999999999998011,0.03999999999998011
35.65,10.116,1.2387e-16,0.10399999999999951,0.03999999999998011,0.03999999999998011
35.675,10.117,1.3373e-16,0.10500000000000073,0.04000000000005116,0.04000000000005116
35.7,10.118,1.4232e-16,0.10600000000000018,0.039999999999968734,0.039999999999968734
35.725,10.118,1.494e-16,0.10600000000000019,2.8320000000001646e-16,2.8320000000001646e-16
35.75,10.119,1.5514e-16,0.10699999999999964,0.03999999999998011,0.03999999999998011
35.775,10.12,1.5959e-16,0.10799999999999908,0.03999999999998011,0.03999999999998011
35.8,10.121,1.6259e-16,0.1090000000000003,0.04000000000005116,0.04000000000005116
35.825,10.122,1.641e-16,0.10999999999999975,0.039999999999968734,0.039999999999968734
35.85,10.122,1.6414e-16,0.10999999999999975,1.5999999999999591e-18,1.5999999999999591e-18
35.875,10.123,1.6261e-16,0.1109999999999992,0.03999999999998011,0.03999999999998011
35.9,10.124,1.5959e-16,0.11200000000000042,0.04000000000005116,0.04000000000005116
35.925,10.127,1.5391e-16,0.11500000000000053,0.12000000000001138,0.12000000000001138
35.95,10.131,1.4719e-16,0.11900000000000009,0.159999999999946,0.159999999999946
35.975,10.134,1.4017e-16,0.1220000000000002,0.12000000000001138,0.12000000000001138
36.0,10.138,1.3321e-16,0.12599999999999978,0.15999999999999148,0.15999999999999148
36.025,10.142,1.2653e-16,0.12999999999999934,0.15999999999999148,0.15999999999999148
36.05,10.145,1.2035e-16,0.13299999999999945,0.12000000000001138,0.12000000000001138
36.075,10.149,1.1472e-16,0.136999999999999,0.159999999999946,0.159999999999946
36.1,10.153,1.0981e-16,0.14100000000000035,0.16000000000006254,0.16000000000006254
36.125,10.157,1.0584e-16,0.1449999999999999,0.15999999999999148,0.15999999999999148
36.15,10.161,1.0269e-16,0.14899999999999947,0.15999999999999148,0.15999999999999148
36.175,10.165,1.0008e-16,0.15299999999999903,0.15999999999999148,0.15999999999999148
36.2,10.169,9.7928e-17,0.15700000000000036,0.16000000000001705,0.16000000000001705
36.225,10.174,9.6278e-17,0.16199999999999937,0.1999999999999716,0.1999999999999716
36.25,10.178,9.5084e-17,0.1660000000000007,0.16000000000006254,0.16000000000006254
36.275,10.182,9.423e-17,0.17000000000000026,0.15999999999999148,0.15999999999999148
36.3,10.187,9.3508e-17,0.17499999999999927,0.1999999999999716,0.1999999999999716
36.325,10.191,9.2628e-17,0.1790000000000006,0.16000000000001705,0.16000000000001705
36.35,10.196,9.1359e-17,0.1839999999999996,0.1999999999999716,0.1999999999999716
36.375,10.201,8.9413e-17,0.1890000000000004,0.20000000000004264,0.20000000000004264
36.4,10.205,8.6543e-17,0.19299999999999995,0.15999999999999148,0.15999999999999148
36.425,10.21,8.2688e-17,0.19800000000000073,0.20000000000004264,0.20000000000004264
36.45,10.215,7.7611e-17,0.20299999999999974,0.19999999999991475,0.19999999999991475
36.475,10.22,7.1058e-17,0.20800000000000052,0.20000000000004264,0.20000000000004264
36.5,10.225,6.2826e-17,0.21299999999999952,0.1999999999999716,0.1999999999999716
36.525,10.231,5.2582e-17,0.21899999999999975,0.24000000000002275,0.24000000000002275
36.55,10.236,4.0168e-17,0.22400000000000053,0.20000000000004264,0.20000000000004264
36.575,10.241,2.5614e-17,0.22899999999999954,0.19999999999991475,0.19999999999991475
36.6,10.247,8.9245e-18,0.23499999999999976,0.24000000000002275,0.24000000000002275
36.625,10.254,-9.3891e-19,0.24199999999999944,0.28000000000000286,0.28000000000000286
36.65,10.262,-2.4403e-18,0.25000000000000033,0.320000000000054,0.320000000000054
36.675,10.27,-1.0122e-18,0.25799999999999945,0.31999999999998296,0.31999999999998296
36.7,10.278,2.7268e-18,0.26600000000000035,0.31999999999996304,0.31999999999996304
36.725,10.286,8.3151e-18,0.27399999999999947,0.31999999999998296,0.31999999999998296
36.75,10.295,1.5437e-17,0.2829999999999998,0.3600000000000341,0.3600000000000341
36.775,10.303,2.3543e-17,0.2910000000000007,0.320000000000054,0.320000000000054
36.8,10.312,3.1854e-17,0.29999999999999927,0.35999999999996307,0.35999999999996307
36.825,10.321,3.9686e-17,0.3089999999999996,0.35999999999993176,0.35999999999993176
36.85,10.33,4.6316e-17,0.31799999999999995,0.3600000000000341,0.3600000000000341
36.875,10.339,5.1053e-17,0.3270000000000003,0.3600000000000341,0.3600000000000341
36.9,10.348,5.3382e-17,0.33600000000000063,0.3600000000000341,0.3600000000000341
36.925,10.357,5.2685e-17,0.3449999999999992,0.35999999999996307,0.35999999999996307
36.95,10.366,4.839e-17,0.35399999999999954,0.35999999999993176,0.35999999999993176
36.975,10.376,3.9908e-17,0.3639999999999993,0.40000000000001423,0.40000000000001423
37.0,10.389,3.1642e-17,0.3769999999999992,0.5200000000000256,0.5200000000000256
37.025,10.402,2.8235e-17,0.3899999999999991,0.5200000000000256,0.5200000000000256
37.05,10.416,2.9626e-17,0.40400000000000025,0.5600000000000768,0.5600000000000768
37.075,10.429,3.5481e-17,0.41700000000000015,0.5199999999998778,0.5199999999998778
37.1,10.442,4.522e-17,0.43000000000000005,0.5200000000000256,0.5200000000000256
37.125,10.456,5.7939e-17,0.4439999999999994,0.5600000000000057,0.5600000000000057
37.15,10.47,7.2721e-17,0.4580000000000005,0.5600000000000768,0.5600000000000768
37.175,10.483,8.8856e-17,0.4710000000000004,0.5200000000000256,0.5200000000000256
37.2,10.497,1.056e-16,0.48499999999999976,0.5599999999998465,0.5599999999998465
37.225,10.514,8.8707e-17,0.5019999999999992,0.680000000000017,0.680000000000017
37.25,10.532,6.937e-17,0.5199999999999999,0.7200000000000683,0.7200000000000683
37.275,10.55,5.4644e-17,0.5380000000000006,0.7200000000000683,0.7200000000000683
37.3,10.567,4.4857e-17,0.555,0.680000000000017,0.680000000000017
37.325,10.585,4.0129e-17,0.5730000000000007,0.7199999999998635,0.7199999999998635
37.35,10.603,4.0705e-17,0.5909999999999996,0.7199999999999972,0.7199999999999972
37.375,10.62,4.6597e-17,0.6079999999999991,0.680000000000017,0.680000000000017
37.4,10.641,3.3071e-17,0.6289999999999999,0.8400000000000796,0.8400000000000796
37.425,10.663,1.2269e-17,0.6510000000000001,0.8800000000000597,0.8800000000000597
37.45,10.684,-9.1308e-18,0.6719999999999992,0.8399999999997698,0.8399999999997698
37.475,10.706,-3.0607e-17,0.6939999999999994,0.8800000000000597,0.8800000000000597
37.5,10.728,-5.1857e-17,0.7159999999999996,0.8800000000000597,0.8800000000000597
37.525,10.749,-7.2449e-17,0.7370000000000004,0.8400000000000796,0.8400000000000796
37.55,10.773,-7.6252e-17,0.7609999999999996,0.96000000000002,0.96000000000002
