time,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
28.125,0.0017229685947885,-5.8524294160987e-06,0.001650121909165,-3.2680678958561e-06,0.0017401295051646,0.0016535539072248,-42.814031536941,0.035301943516589,0.03232935998139,0.00016626964751025,0.015692590523679,42.81403153694
28.15,0.0017282355373443,-5.9417972911756e-06,0.001655504587225,-3.3535658130879e-06,0.0017453801623834,0.0016589331111961,-42.847004731348,0.035346488689485,0.032339974096546,0.00016660896835076,0.015726173806327,42.847004731348
28.175,0.001733514827939,-6.0112244368509e-06,0.0016608986201847,-3.4136319517924e-06,0.0017506439183912,0.0016643242249296,-42.880083246889,0.035391161924595,0.032350690858932,0.00016695089194625,0.015759791101625,42.880083246889
28.2,0.001738805450003,-6.0873300417274e-06,0.0016663040866308,-3.4793737572322e-06,0.0017559197744827,0.0016697273233778,-42.913254521329,0.035435963565916,0.032361486594371,0.00016729547781319,0.015793430022792,42.913254521329
28.225,0.0017441065136186,-6.129602555402e-06,0.0016717152841882,-3.5080699758289e-06,0.0017612068703739,0.0016751367083829,-42.946507425665,0.035480893930233,0.032372366003199,0.00016764198197383,0.015827115110623,42.946507425665
28.25,0.0017494174025562,-6.1946084348566e-06,0.0016771218427045,-3.5486372944511e-06,0.0017665046220521,0.0016805420154792,-42.979833975513,0.035525953314125,0.032383323858311,0.00016799136716716,0.015860841532254,42.979833975512
28.275,0.0017547377785943,-6.2188224823939e-06,0.001682516692651,-3.529714666326e-06,0.0017718127159622,0.001685936176353,-43.013229443701,0.035571142000621,0.03239442148177,0.00016834320322896,0.015894615439548,43.013229443701
28.3,0.0017600674730602,-6.2652684908973e-06,0.0016879084717136,-3.5169424935381e-06,0.0017771309933008,0.0016913278219963,-43.046691204359,0.03561646026276,0.032405615362893,0.00016869732639432,0.015928375048939,43.046691204359
28.325,0.0017654063325651,-6.2912293755268e-06,0.0016933105995853,-3.4796803830759e-06,0.001782459293923,0.0016967303579415,-43.080217050322,0.035661908363182,0.032416920815435,0.00016905349571582,0.015962164397624,43.080217050322
28.35,0.0017707540858276,-6.3556596021085e-06,0.0016987204001287,-3.4815747336106e-06,0.0017877973267569,0.0017021410905021,-43.113803702684,0.035707486550673,0.032428336323739,0.00016941218330341,0.01599596824278,43.113803702684
28.375,0.0017761102714726,-6.4721747377386e-06,0.0017041284774922,-3.5299052138169e-06,0.0017931446040514,0.0017075506081085,-43.14744589129,0.035753195055448,0.032439855732469,0.00016977434114944,0.016029787605942,43.14744589129
28.4,0.0017814742338156,-6.5676697418241e-06,0.0017095373522699,-3.5493757013176e-06,0.0017985004430436,0.0017129614203529,-43.181136023519,0.035799034084856,0.032451474119899,0.00017013964328195,0.016063629079468,43.181136023519
28.425,0.001786845172103,-6.6658674981006e-06,0.001714954934777,-3.5703892208834e-06,0.0018038640177759,0.0017183814291685,-43.214864290583,0.035845003820529,0.032463186739998,0.00017050811174106,0.016097497713686,43.214864290583
28.45,0.0017922222197396,-6.7628958416039e-06,0.001720384943548,-3.5960686172176e-06,0.0018092344371506,0.0017238143405778,-43.248619075392,0.035891104417335,0.032475000821364,0.00017087978060167,0.016131398477264,43.248619075392
28.475,0.0017976045267282,-6.8562038355995e-06,0.0017258258807522,-3.625656871211e-06,0.0018146108252879,0.0017292586329949,-43.282387576588,0.03593733600404,0.032486887816308,0.00017125463845719,0.016165324138975,43.282387576588
28.5,0.0018029913231964,-6.9283004838952e-06,0.0017312672368633,-3.635097368742e-06,0.0018199923853372,0.0017347037593339,-43.316156568691,0.035983698685296,0.03249884841845,0.0001716325441236,0.016199303833212,43.316156568691
28.525,0.0018083819589281,-6.9772639375461e-06,0.0017367001004134,-3.612603657838e-06,0.001825378441644,0.0017401407600032,-43.34991323204,0.036030192544527,0.032510954141128,0.00017201322364687,0.016233337300307,43.34991323204
28.55,0.0018137759330038,-7.0127790881816e-06,0.0017421324760245,-3.5693534871025e-06,0.0018307684726304,0.0017455775887471,-43.383646054144,0.036076817647571,0.032523151708014,0.00017239651423502,0.016267352398416,43.383646054144
28.575,0.0018191729326751,-7.0010646663204e-06,0.0017475750023323,-3.4828641057264e-06,0.0018361621529968,0.0017510248418789,-43.417345842467,0.036123574047343,0.032535461171464,0.00017278234714697,0.016301402863602,43.417345842467
28.6,0.0018245728887277,-7.2115648737392e-06,0.0017530251520807,-3.6269350785673e-06,0.0018415594098134,0.0017564799686876,-43.451006779939,0.036170461789981,0.032547880713178,0.0001731714212602,0.016335468333062,43.451006779939
28.625,0.0018299760335121,-7.3211270894443e-06,0.0017584792476108,-3.67492189227e-06,0.0018469604718428,0.0017619392867085,-43.484627228346,0.036217480922451,0.03256040446292,0.00017356388196594,0.016369550298941,43.484627228346
28.65,0.0018353829251016,-7.4419263521062e-06,0.0017639417332969,-3.7387906418324e-06,0.0018523658747231,0.0017674072399649,-43.518209840824,0.036264631500649,0.032573031154382,0.00017395966932956,0.01640365476666,43.518209840824
28.675,0.0018407943938342,-7.5643487080224e-06,0.0017694179422509,-3.812992014644e-06,0.0018577763906368,0.0017728891484145,-43.55176067113,0.036311913596203,0.032585762356456,0.00017435875558265,0.016437783071243,43.55176067113
28.7,0.0018462113950135,-7.6863423737089e-06,0.0017749095369111,-3.8981529951151e-06,0.001863192879439,0.0017783866415252,-43.585287344441,0.036359327300051,0.032598582178832,0.00017476113610729,0.0164719337283,43.585287344441
28.725,0.0018516348011348,-7.8068833820587e-06,0.0017804139461849,-3.991340858291e-06,0.0018686160946428,0.0017838971000156,-43.61879676012,0.036406872721622,0.032611474167802,0.00017516698771368,0.01650612249378,43.61879676012
28.75,0.0018570652016762,-7.9081149216057e-06,0.0017859244163843,-4.067681936111e-06,0.0018740465034156,0.0017894137160308,-43.652293015262,0.036454549983807,0.032624460199532,0.00017557629263087,0.016540366249631,43.652293015261
28.775,0.0018625027805477,-8.0021072141627e-06,0.0017914351541987,-4.1312961043685e-06,0.001879484183461,0.0017949306447086,-43.685776215544,0.036502359215227,0.032637584814087,0.00017598901610182,0.01657464319395,43.685776215544
28.8,0.0018679473189732,-8.1292922202979e-06,0.0017969448595868,-4.2193549797378e-06,0.0018849288405745,0.0018004465426081,-43.719242627871,0.036550300542433,0.032650804183638,0.00017640543945248,0.01660890798624,43.719242627871
28.825,0.0018733983350381,-8.2648624594515e-06,0.0018024540153087,-4.3081160039233e-06,0.0018903799543806,0.0018059618570231,-43.752686266465,0.036598374084935,0.032664154763192,0.00017682593744045,0.016643204749794,43.752686266464
28.85,0.0018788553266918,-8.4221217478772e-06,0.0018079621185388,-4.411986359584e-06,0.001895837015855,0.0018114760489399,-43.786101530881,0.036646579955344,0.032677606820544,0.00017725089839088,0.016677496436134,43.786101530881
28.875,0.0018843180430126,-8.5929440009433e-06,0.0018134696887668,-4.5230683899117e-06,0.0019012997826336,0.0018169895851855,-43.819486063068,0.036694918265259,0.032691173489884,0.00017768071112386,0.016711812660848,43.819486063068
28.9,0.0018897866848333,-8.7779298487617e-06,0.0018189805286852,-4.6438305831995e-06,0.0019067684633582,0.0018225061865586,-43.852842779879,0.036743389135318,0.032704847525285,0.00017811570726976,0.01674613995943,43.852842779879
28.925,0.0018952619440545,-8.9657337575932e-06,0.0018244972688989,-4.7653139128653e-06,0.0019122437610809,0.0018280283832624,-43.886180233605,0.036791992706077,0.03271863101513,0.00017855619170629,0.016780485403741,43.886180233605
28.95,0.0019007448391037,-9.1943178254056e-06,0.0018300204397727,-4.9257104075516e-06,0.001917726753631,0.0018335566411452,-43.919511022422,0.036840729145677,0.032732492757534,0.00017900194899406,0.016814846716919,43.919511022422
28.975,0.0019062363970223,-9.3879455599041e-06,0.0018355525366914,-5.0491400392264e-06,0.0019232186466342,0.0018390935098798,-43.952848679058,0.036889598651114,0.032746435249877,0.00017945422296162,0.016849254913032,43.952848679057
29,0.001911737342447,-9.5161914076394e-06,0.0018410913055584,-5.1030818316204e-06,0.0019287204789006,0.0018446369384577,-43.98620401944,0.036938601441945,0.032760527032231,0.00017991329718551,0.01688370771975,43.986204019439
29.025,0.0019172479690619,-9.6951327060302e-06,0.0018466256867133,-5.1951898462643e-06,0.0019342328745258,0.0018501761127336,-44.01958214513,0.036987737747725,0.032774717671721,0.00018037922438415,0.016918135869045,44.01958214513
29.049999999999,0.0019227682047402,-9.9129333067584e-06,0.0018521486568531,-5.3049750086424e-06,0.0019397559189343,0.0018557041169972,-44.052981115333,0.037037007792703,0.032789029086013,0.00018085254254259,0.016952589824449,44.052981115332
29.074999999999,0.0019282977170945,-1.0148189930294e-05,0.0018576658846754,-5.4122998950972e-06,0.0019452891992935,0.001861226525336,-44.086392788465,0.037086411782354,0.032803456433287,0.00018133379165224,0.016987047314841,44.086392788465
29.099999999999,0.0019338359927153,-1.0394068779492e-05,0.0018631858527232,-5.5191749628351e-06,0.0019508320049655,0.0018667516363499,-44.119805611288,0.037135949895965,0.032818005875528,0.00018182350921594,0.01702151271573,44.119805611288
29.124999999999,0.001939382486695,-1.0659744003771e-05,0.0018687085590949,-5.6400922547574e-06,0.0019563836288549,0.0018722793117557,-44.15320842328,0.037185622287521,0.032832672863542,0.00018232223894388,0.017055979544595,44.153208423279
29.149999999999,0.0019449368666661,-1.0943552591577e-05,0.0018742282214877,-5.7711803510327e-06,0.0019619436589434,0.0018778037121752,-44.186593916563,0.037235429094251,0.03284744099596,0.00018283049330379,0.017090451901854,44.186593916563
29.174999999999,0.0019504992116348,-1.1229301416983e-05,0.0018797458274385,-5.8942654258363e-06,0.0019675121416825,0.0018833258014526,-44.219960461168,0.03728537044933,0.032862299630266,0.00018334868127844,0.017124946088748,44.219960461167
29.199999999999,0.0019560700245367,-1.1502307922775e-05,0.0018852707548343,-5.9995975245664e-06,0.001973089549018,0.001888854919992,-44.2533115883,0.037335446493576,0.032877244810878,0.00018387701932233,0.017159472647668,44.253311588299
29.224999999999,0.0019616500301428,-1.1766598399964e-05,0.0018908013149182,-6.0933690904796e-06,0.0019786765578085,0.0018943893164089,-44.286653292956,0.037385657381112,0.032892327970454,0.00018441565779558,0.017194035718362,44.286653292956
29.249999999999,0.0019672398361291,-1.2051615363759e-05,0.0018963216614608,-6.1941121123797e-06,0.0019842737165582,0.0018999130753366,-44.31999011908,0.037436003275935,0.032907524714788,0.00018496491545142,0.017228583210453,44.319990119079
29.274999999999,0.0019728395866703,-1.2351349090711e-05,0.001901822571119,-6.2825037638527e-06,0.0019898811088598,0.0019054169220174,-44.353321439485,0.037486484339373,0.032922846957266,0.00018552527878894,0.017263139309697,44.353321439484
29.299999999999,0.0019784487288463,-1.2671103544773e-05,0.0019073079203398,-6.3618608472147e-06,0.0019954981238787,0.0019109047143763,-44.386639316477,0.03753710071158,0.032938300656886,0.00018609726986244,0.017297691772588,44.386639316477
29.324999999999,0.0019840659706742,-1.3018821794928e-05,0.0019127866972127,-6.4488426753018e-06,0.0020011234148368,0.0019163854592707,-44.419928839722,0.037587852492548,0.032953870809005,0.00018668145327242,0.017332234051211,44.419928839721
29.349999999999,0.0019896894526603,-1.3382264468472e-05,0.0019182639375077,-6.5415657113786e-06,0.0020067550683058,0.0019218642413433,-44.453170995937,0.037638739728626,0.03296955873701,0.00018727831030549,0.017366780992016,44.453170995937
29.374999999999,0.0019953170826844,-1.3888177216358e-05,0.0019237412214258,-6.7730350509913e-06,0.0020123909325434,0.0019273427007112,-44.486347172439,0.037689762408938,0.032985350615544,0.00018788804566012,0.017401330935318,44.486347172438
29.399999999999,0.0020009469182534,-1.3687044087627e-05,0.0019292263575014,-6.3007944399752e-06,0.0020180289908586,0.0019328286917239,-44.519443705135,0.037740920472668,0.033001242942579,0.00018851052282099,0.017435897667161,44.519443705134
29.424999999999,0.0020065774572137,-1.3601464840785e-05,0.0019347239749588,-5.9548899298678e-06,0.0020236676459723,0.001938326853655,-44.552454788941,0.037792213824276,0.033017234198678,0.00018914603559415,0.01747048467526,44.55245478894
29.449999999999,0.0020122077316723,-1.4660473683587e-05,0.0019402215512906,-6.7603342572285e-06,0.0020293058148286,0.0019438246284785,-44.585382654074,0.037843642350819,0.03303336451663,0.0001897951012902,0.017505093331959,44.585382654074
29.474999999999,0.0020178371743718,-1.5228626676353e-05,0.0019457047681366,-7.0680018067415e-06,0.0020349428080086,0.0019493076255961,-44.618234942346,0.037895205934886,0.033049603985297,0.00019045700855841,0.017539683364733,44.618234942345
29.499999999999,0.0020234653153198,-1.5597428401466e-05,0.0019511740413062,-7.1619353829587e-06,0.002040578054928,0.0019547761830463,-44.651020296676,0.037946904458482,0.033065981590006,0.00019113171257071,0.017574284690567,44.651020296676
29.524999999999,0.0020290914403703,-1.5954466850121e-05,0.0019566390035247,-7.2342183897523e-06,0.0020462108013862,0.0019602398977624,-44.683743913802,0.037998737796929,0.033082487410421,0.00019181939658257,0.017608867921738,44.683743913802
29.549999999999,0.0020347143704889,-1.6345677279835e-05,0.0019621055533078,-7.3393541781153e-06,0.002051839921305,0.0019657047193095,-44.71640490645,0.038050705806135,0.033099121960931,0.00019252024652252,0.017643442644581,44.71640490645
29.574999999999,0.0020403324770818,-1.6777382621294e-05,0.0019675706922348,-7.487170806494e-06,0.0020574639384075,0.0019711678063852,-44.748996657346,0.038102808309658,0.033115867052573,0.000193234446352,0.01767800809855,44.748996657345
29.599999999999,0.002045943944325,-1.7219300568453e-05,0.0019730372395401,-7.650235523524e-06,0.0020630812614531,0.0019766322235982,-44.781510108628,0.038155045092403,0.033132726138378,0.00019396201323086,0.017712582383452,44.781510108628
29.624999999999,0.0020515471711906,-1.7644675065341e-05,0.0019785220568667,-7.8147136163724e-06,0.002068690537118,0.0019821151191923,-44.813938619006,0.038207415905132,0.033149680654667,0.00019470280899522,0.017747161941171,44.813938619006
29.649999999999,0.0020571411328136,-1.8034130193016e-05,0.0019840322582128,-7.9745009862144e-06,0.0020742909622252,0.0019876238791951,-44.846282232238,0.038259920479265,0.033166748539902,0.00019545650078299,0.017781765596061,44.846282232238
29.674999999999,0.0020627255285625,-1.8397397763653e-05,0.00198955111567,-8.1337717738547e-06,0.0020798824013398,0.0019931419885553,-44.878549311486,0.038312558546533,0.033183950005151,0.00019622258463639,0.017816375522655,44.878549311486
29.699999999999,0.0020683006300173,-1.8794911704498e-05,0.0019950573204524,-8.3321805089276e-06,0.0020854652298791,0.0019986482698976,-44.910754506157,0.038365329855208,0.033201277330509,0.00019700086337424,0.017850971086423,44.910754506158
29.724999999999,0.0020738668726724,-1.9195045296063e-05,0.002000543353358,-8.5215578424539e-06,0.0020910399422282,0.0020041352556251,-44.942913578351,0.038418234175242,0.033218763057438,0.00019779123476698,0.017885560052792,44.942913578351
29.749999999999,0.0020794243583114,-1.9595917503364e-05,0.0020060117632595,-8.6963700257639e-06,0.0020966066805596,0.0020096054863697,-44.975037108563,0.038471271288939,0.033236364689023,0.000198593749651,0.017920109302594,44.975037108563
29.774999999999,0.0020849724930622,-2.0023307883241e-05,0.0020114654641895,-8.8859879704412e-06,0.0021021648956966,0.0020150618360429,-45.007125814771,0.038524440970107,0.033254096729329,0.00019940840985467,0.017954661383853,45.007125814771
29.799999999999,0.0020905099407642,-2.0427074933912e-05,0.0020169148047372,-9.0496550838187e-06,0.0021077133087954,0.0020205146060576,-45.039169688724,0.038577742960123,0.033271940022903,0.00020023528853623,0.017989201430992,45.039169688724
29.824999999999,0.0020960349323657,-2.0780076355172e-05,0.0020223793242295,-9.1783598768607e-06,0.0021132502120982,0.0020259832966885,-45.071151513201,0.038631176951247,0.033289901008554,0.00020107431825398,0.018023748668767,45.071151513201
29.849999999999,0.0021015458024545,-2.111458112392e-05,0.002027866589331,-9.3201172748007e-06,0.0021187739880843,0.0020314754506981,-45.103053332277,0.038684742584684,0.033307972322965,0.00020192504319144,0.018058296626751,45.103053332277
29.874999999999,0.002107041507403,-2.1399968661933e-05,0.0020333639755501,-9.4436769684471e-06,0.002124283616307,0.0020369784410163,-45.134863065962,0.038738439464548,0.033326195202141,0.00020278686818462,0.018092853055828,45.134863065962
29.899999999999,0.0021125218755839,-2.1682748773052e-05,0.0020388515993604,-9.5805386544559e-06,0.0021297789305469,0.0020424724143651,-45.166578334433,0.038792267181874,0.033344551669397,0.00020365928078712,0.018127376377781,45.166578334433
29.924999999999,0.0021179874554262,-2.1967794036627e-05,0.0020443167471341,-9.7183291981649e-06,0.0021352604927401,0.002047944735247,-45.198205745624,0.038846225338213,0.033363073132744,0.00020454189103609,0.018161884554186,45.198205745624
29.949999999999,0.0021234390127606,-2.2252767749944e-05,0.0020497614792332,-9.8472235175209e-06,0.00214072912221,0.002053397597843,-45.229755908964,0.038900313558418,0.033381727978657,0.0002054344360496,0.018196345798537,45.229755908964
29.974999999999,0.0021288769003628,-2.2382063557559e-05,0.0020551920756002,-9.8138962124079e-06,0.002146185283901,0.0020588374592324,-45.261236407958,0.038954531486986,0.033400527948024,0.00020633663129913,0.018230791759193,45.261236407957
29.999999999999,0.0021343005976645,-2.2641816517566e-05,0.0020606131323468,-9.9095250375477e-06,0.002151628620353,0.0020642690988355,-45.292645990059,0.039008878769986,0.033419451871898,0.00020724828645103,0.018265210535377,45.292645990059
30.024999999999,0.0021397086576933,-2.3023568193502e-05,0.002066039483928,-1.0137489931243e-05,0.002157057865427,0.0020697074880021,-45.323972781978,0.039063355031585,0.033438515675547,0.00020816905630293,0.018299623416032,45.323972781978
30.049999999999,0.0021450991236637,-2.3328613184628e-05,0.0020714877567669,-1.0317918049726e-05,0.002162471216046,0.0020751692950868,-45.355197553777,0.039117959857268,0.033457711579857,0.00020909838563246,0.018334014478386,45.355197553777
30.074999999999,0.0021504702621008,-2.3588740450461e-05,0.0020769523593136,-1.0490551867434e-05,0.0021678670274498,0.0020806488507535,-45.386300712008,0.039172692793373,0.033477053775301,0.00021003564405665,0.018368391887273,45.386300712007
30.099999999999,0.0021558212966256,-2.3811251918835e-05,0.0020824057227534,-1.0647638260589e-05,0.0021732445308167,0.0020861183985867,-45.417269858254,0.039227553365235,0.03349654985114,0.00021098005118846,0.018402741586093,45.417269858253
30.124999999999,0.0021611527962848,-2.401315948519e-05,0.002087824144348,-1.078046893901e-05,0.0021786042322505,0.0020915539802445,-45.448104289941,0.039282541107228,0.033516224136005,0.00021193094691598,0.018437055848401,45.448104289941
30.149999999999,0.0021664665044755,-2.4257710501133e-05,0.0020932040855817,-1.0936523931798e-05,0.0021839477727752,0.0020969517914982,-45.478814073274,0.039337655591526,0.033536049269962,0.00021288788310768,0.018471310135596,45.478814073273
30.174999999999,0.0021717646430252,-2.4496073249692e-05,0.0020985541502441,-1.1066022750877e-05,0.0021892772689443,0.0021023202116466,-45.509413829914,0.03939289644187,0.033556024279882,0.00021385050517835,0.018505531887874,45.509413829913
30.199999999999,0.002177048977629,-2.4707862153166e-05,0.0021038888132593,-1.1157381901621e-05,0.002194594404501,0.0021076735582127,-45.539913997929,0.039448263324887,0.033576147317783,0.00021481847078249,0.018539722150601,45.539913997929
30.224999999999,0.0021823200588333,-2.4916224386476e-05,0.0021092261123245,-1.1248996737981e-05,0.0021998996789557,0.0021130297731398,-45.570313714529,0.039503755921815,0.03359642796841,0.00021579140683506,0.018573882734353,45.570313714528
30.249999999999,0.002187576986002,-2.5124485551005e-05,0.002114572394789,-1.1356504097066e-05,0.0022051921628127,0.0021183951420025,-45.600598827584,0.039559373892933,0.033616845735541,0.00021676891026525,0.018608004171303,45.600598827583
30.274999999999,0.0021928178041593,-2.5303331344557e-05,0.002119915864787,-1.1449961671323e-05,0.002210469878922,0.0021237578089117,-45.630746098383,0.039615116850667,0.0336374202902,0.00021775040141283,0.018642107414108,45.630746098382
30.299999999999,0.0021980403440457,-2.5454686402704e-05,0.0021252405504485,-1.1521700288773e-05,0.0022157306307744,0.0021291017235987,-45.660731571239,0.039670984353208,0.033658169090201,0.00021873517023019,0.018676172996311,45.660731571238
30.324999999999,0.0022032430983339,-2.5595012238674e-05,0.0021305350933611,-1.1577940863383e-05,0.0022209728766623,0.0021344154312054,-45.690538903634,0.039726975920184,0.03367909547995,0.00021972262964257,0.01871018326554,45.690538903634
30.349999999999,0.0022084257050701,-2.5727509374246e-05,0.0021357958747684,-1.161480169095e-05,0.0022261962197312,0.0021396952166932,-45.720163359124,0.03978309106056,0.033700181532317,0.00022071229972104,0.018744134804344,45.720163359124
30.374999999999,0.0022135888055729,-2.5850995483071e-05,0.002141031079449,-1.1631703989829e-05,0.0022314012739906,0.0021449491934705,-45.749609345545,0.039839329296523,0.033721434879685,0.00022170371101795,0.018778045620374,45.749609345545
30.399999999999,0.002218733367626,-2.5965501959798e-05,0.0021462556271462,-1.1637888102623e-05,0.0022365889884061,0.002150192252221,-45.778882800589,0.03989569016927,0.033742839397339,0.00022269641859337,0.018811908077053,45.778882800588
30.424999999999,0.0022238598494723,-2.6056946334689e-05,0.002151482130384,-1.1631563569419e-05,0.0022417598006737,0.0021554370201048,-45.807982586682,0.039952173222668,0.03376441016579,0.00022368991414709,0.018845738429959,45.807982586681
30.449999999999,0.0022289676697928,-2.6133097135123e-05,0.0021567172469131,-1.1630877232659e-05,0.0022469130902848,0.0021606901996736,-45.836895744801,0.0400087779734,0.033786115930364,0.00022468366160785,0.018879521568914,45.836895744801
30.474999999999,0.0022340552861534,-2.6165188706432e-05,0.0021619581490739,-1.1611769029018e-05,0.0022520472433695,0.0021659490186101,-45.865599479288,0.040065503884532,0.033807994568645,0.00022567692570682,0.018913289472015,45.865599479288
30.499999999999,0.0022391208492523,-2.6167937022324e-05,0.0021671893870883,-1.1583195750648e-05,0.0022571603051515,0.0021711980772436,-45.894069082317,0.040122350358425,0.033830061015081,0.00022666888980967,0.018947004157381,45.894069082317
30.524999999999,0.0022441630733321,-2.6168532581384e-05,0.0021723922817736,-1.1557925202037e-05,0.002262250861725,0.002176418734589,-45.922287637497,0.04017931675479,0.03385229508084,0.00022765889448279,0.018980650507464,45.922287637498
30.549999999999,0.00224918182895,-2.615996621212e-05,0.0021775596766258,-1.151696862893e-05,0.0022673186512792,0.0021816038621359,-45.950252176498,0.040236402425702,0.033874695568712,0.00022864630893444,0.019014248816386,45.950252176498
30.574999999999,0.0022541781061147,-2.6121361551238e-05,0.002182699607655,-1.1438501369315e-05,0.0022723645439262,0.0021867615197778,-45.977972748487,0.040293606749461,0.033897270246024,0.00022963045875712,0.019047800311783,45.977972748487
30.599999999999,0.0022591533415204,-2.6069830020857e-05,0.0021878299550124,-1.1349749443673e-05,0.0022773898776084,0.0021919096140774,-46.00546469742,0.040350929144986,0.033919992301122,0.00023061076704484,0.019081297003011,46.005464697421
30.624999999999,0.0022641084617184,-2.5998284654712e-05,0.0021929696396212,-1.1259439127539e-05,0.0022823955003488,0.0021970670994669,-46.032738214269,0.040408369058557,0.033942878324747,0.00023158655979494,0.019114766151285,46.032738214269
30.649999999999,0.0022690431606742,-2.5906053302277e-05,0.0021981249325541,-1.1178330093891e-05,0.0022873810386558,0.0022022402877661,-46.05979079791,0.040465925929555,0.033965913321344,0.00023255706210531,0.019148191259285,46.059790797911
30.674999999999,0.0022739558068746,-2.5780556013601e-05,0.0022032815534353,-1.1090885690481e-05,0.0022923447893441,0.002207414940014,-46.086606693958,0.04052359915322,0.033989130962973,0.00023352161638062,0.01918158769089,46.086606693959
30.699999999999,0.0022788440278572,-2.562742867253e-05,0.002208416226471,-1.0987610096152e-05,0.0022972842855587,0.0022125678092178,-46.113163531841,0.040581388059938,0.034012543042862,0.00023447957200384,0.019214921410407,46.113163531842
30.724999999999,0.0022837056442461,-2.5459726065942e-05,0.0022135144766862,-1.0867454219629e-05,0.0023021972140919,0.0022176844209371,-46.139442396754,0.04063929192128,0.034036127002574,0.00023543033500587,0.019248180283519,46.139442396754
30.749999999999,0.0022885394357344,-2.5287767292938e-05,0.0022185755464284,-1.0736224308543e-05,0.0023070821727127,0.0022227639789482,-46.165435698689,0.040697309978188,0.034059879287298,0.00023637319517518,0.01928138714974,46.165435698689
30.774999999999,0.0022933453276883,-2.509833137692e-05,0.0022236110998441,-1.0586419690748e-05,0.0023119388602338,0.0022278180689166,-46.191148507474,0.040755441474729,0.034083791583087,0.00023730726121152,0.019314545723778,46.191148507473
30.799999999999,0.0022981239282644,-2.4857422989797e-05,0.0022286435032447,-1.0399333996907e-05,0.0023167676278855,0.0022328689474747,-46.216592787481,0.040813685678484,0.034107883094873,0.000238231824342,0.019347663934661,46.21659278748
30.824999999999,0.0023028757243036,-2.4638978565549e-05,0.0022336895715103,-1.026583690984e-05,0.0023215686939866,0.0022379333014008,-46.241778053452,0.040872041877192,0.034132118846174,0.0002391465832558,0.019380721963927,46.241778053451
30.849999999999,0.0023076004392493,-2.3857086535999e-05,0.0022387441576335,-9.6039815527956e-06,0.0023263415177469,0.0022430058480906,-46.266704028994,0.04093050935583,0.034156543620022,0.00024005068877606,0.019413755657093,46.266704028993
30.874999999999,0.0023122969532262,-2.348883525507e-05,0.0022437879075858,-9.3795946454458e-06,0.0023310847280017,0.0022480670971923,-46.291359703789,0.04098908737026,0.034181172607208,0.00024094373202509,0.019446719146433,46.291359703788
30.899999999999,0.0023169638440603,-2.3434441904772e-05,0.0022488027926993,-9.4773205212017e-06,0.0023357966661983,0.0022530988874698,-46.315729406724,0.04104777513592,0.034205979597496,0.00024182543455734,0.019479596829491,46.315729406723
30.924999999999,0.002321600230232,-2.324096280651e-05,0.0022537821392949,-9.4347803873623e-06,0.0023404762286507,0.0022580944219489,-46.33980233837,0.04110657184126,0.034230956362745,0.00024269492803612,0.019512415212764,46.339802338369
30.949999999999,0.0023262064089284,-2.2909123600921e-05,0.002258739125315,-9.2573696286363e-06,0.002345123505491,0.0022630667724787,-46.363579920402,0.041165476680909,0.03425611717729,0.000243551452133,0.019545182359728,46.363579920401
30.974999999999,0.0023307838995629,-2.2501432527772e-05,0.0022637001125586,-9.0261502648103e-06,0.0023497398282451,0.0022680422203128,-46.387076599486,0.04122448889169,0.034281451137347,0.00024439437707278,0.019577883470625,46.387076599486
30.999999999999,0.0023353348578717,-2.206256792562e-05,0.0022686819517726,-8.8032928965426e-06,0.002354327189137,0.0022730375660571,-46.41031365627,0.041283607772771,0.034306940857153,0.00024522307871779,0.019610529556174,46.41031365627
31.024999999999,0.0023398612051054,-2.1605642955049e-05,0.0022736800274135,-8.6032722243615e-06,0.0023588873726131,0.0022780481729395,-46.433309774736,0.041342832680647,0.034332625652568,0.00024603681304108,0.019643138154253,46.433309774735
31.049999999999,0.0023443639893488,-2.1141096960269e-05,0.0022786749998391,-8.4218908147313e-06,0.0023634213127921,0.0022830547015158,-46.45607406439,0.041402163004663,0.034358523690707,0.00024683491531047,0.019675669753049,46.456074064389
31.074999999999,0.0023488433527869,-2.0686222505766e-05,0.0022836444747898,-8.2557011883239e-06,0.0023679290501978,0.0022880347690795,-46.478605685752,0.041461598140158,0.034384600192073,0.00024761704200454,0.019708105638342,46.478605685751
31.099999999999,0.0023532991040673,-2.0218470491186e-05,0.002288577779252,-8.0676932368232e-06,0.0023724102897521,0.0022929777171297,-46.500900126773,0.041521137477151,0.034410853571848,0.00024838289278466,0.019740480624762,46.500900126772
31.124999999999,0.0023577315189028,-1.9734934279026e-05,0.0022934880864915,-7.8584455786238e-06,0.0023768651879839,0.0022978967322517,-46.522958042491,0.04158078041213,0.034437296333613,0.00024913203825275,0.019772796098968,46.52295804249
31.149999999999,0.0023621418502826,-1.9252807015819e-05,0.0022983991498547,-7.6633176019463e-06,0.0023812948554918,0.0023028155797098,-46.544790992788,0.041640526375449,0.034463914670005,0.0002498640866939,0.01980503906199,46.544790992787
