time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
54.5,0.0034729085519883,0.0034700381350772,0.0044923730934908,-0.0010194645415025,0.0045049066512137,-0.0010348685161365,0.0045174237695919,0.0045159098462123,-51.086351532836,0.16202965364628,0.26307766985716,0.0041523465525535,0.035023056925859,51.086378853732
55,0.0034714899617833,0.00346525813471,0.0045199043609692,-0.0010484143991859,0.0045241761954626,-0.0010589180607527,0.004544256300414,0.0045347917615672,-51.049853778326,0.16389329826251,0.26711787767384,0.0041456597541823,0.035062666107704,51.049885765851
55.5,0.0034691137170945,0.003459510807418,0.0045516817064701,-0.0010825679893757,0.004545758084933,-0.001086247277515,0.0045759969052631,0.0045564677569901,-51.045159245791,0.16576676953103,0.271152555972,0.0041413465483239,0.035099370484623,51.045196611196
56,0.0034658074385084,0.0034528770216797,0.004585414841979,-0.0011196074034706,0.0045687303503934,-0.0011158533287138,0.0046103183749898,0.0045799790346909,-51.046900175015,0.16765129804008,0.27518369416781,0.0041417989652589,0.035132070766935,51.046943742884
56.5,0.0034617734333346,0.0034456258323227,0.0046189226449239,-0.0011571492115893,0.0045920705525134,-0.0011464447201908,0.0046449458230394,0.0046042256905637,-51.035605372758,0.1695472217266,0.27922141916426,0.0041489416018663,0.03515944008219,51.035656101268
57,0.0034572576189713,0.0034380940187087,0.0046503704476563,-0.001193112828685,0.0046146973286697,-0.001176603309961,0.0046778976788986,0.0046280103935475,-50.998639362255,0.17145410045179,0.28326703116204,0.0041637797616459,0.035181143855362,50.998698365146
57.5,0.0034530319070503,0.0034311698143771,0.0046783449391304,-0.0012253130320801,0.0046355267098497,-0.0012043568954727,0.0047075848234346,0.004650108948724,-50.928869565324,0.17337086544874,0.28732713947204,0.0041870991727938,0.035194965283594,50.928938134523
58,0.0034483857740023,0.0034242831359955,0.0047017933425507,-0.0012534075685484,0.0046535709185443,-0.0012292877825488,0.0047327888058165,0.0046693956822132,-50.822069464291,0.17529595449257,0.29140044858183,0.0042185145931343,0.035200556549061,50.82214909105
58.5,0.0034435121936321,0.0034177649500137,0.0047199128348771,-0.001276400641245,0.0046680203117389,-0.0012502553617252,0.004752588006217,0.0046849558709746,-50.674389839207,0.17722741560741,0.29548217590762,0.0042575741415728,0.035196652489855,50.674482231567
59,0.0034381327976906,0.0034114356979181,0.0047320875792097,-0.0012939547815191,0.0046782893187003,-0.0012668536207822,0.0047663114443278,0.0046961533039175,-50.481027250205,0.17916299626038,0.29956951813227,0.0043026687679086,0.035184639571241,50.481134345421
59.5,0.003432175942046,0.0034052598055972,0.0047379190378391,-0.0013057430957931,0.0046840631952815,-0.0012788033896844,0.0047735587131283,0.0047026800764216,-50.236511635841,0.18110024812519,0.30365741592969,0.0043519460802039,0.035166025296894,50.236635607088
60,0.0034263539369587,0.0033999152798509,0.0047373288618371,-0.0013109749248784,0.0046853501015399,-0.0012854348216891,0.0047742723455899,0.0047045918091478,-49.936266330275,0.18303666662191,0.30774480735077,0.0044029006562626,0.03514186472665,49.936409587342
60.5,0.0034197612498807,0.0033943966444938,0.0047306823620857,-0.001310921112205,0.0046825384159021,-0.0012881417714084,0.0047688266342185,0.0047023355723349,-49.578696897468,0.18496986561494,0.3118272724866,0.0044526988292981,0.035113424460133,49.578862082094
61,0.0034138148252741,0.0033899493014775,0.0047188835123923,-0.0013050686871182,0.0046763798771775,-0.0012864305757001,0.0047580991589103,0.0046967028293118,-49.167061104589,0.18689777396626,0.31590506455084,0.0044986153212897,0.035082934968133,49.167251083244
61.5,0.0034083819913919,0.003386196958667,0.0047033964553765,-0.0012950144639846,0.0046678696543785,-0.0012816726957114,0.0047434869121621,0.0046886887364482,-48.710476011692,0.18881882915034,0.31998457342802,0.0045380500725295,0.035051682951364,48.710693870396
62,0.0034036479340646,0.0033830440475032,0.0046861482960469,-0.0012825003619822,0.0046581138939253,-0.001275069846422,0.0047268190140021,0.0046793532395844,-48.223545122659,0.19073212867218,0.32405740186726,0.0045693835652971,0.03501918780662,48.223794167852
62.5,0.0033996904775655,0.0033803184160593,0.004669297522355,-0.0012696070447895,0.0046482881813405,-0.0012679697652812,0.0047101425123114,0.0046697867489888,-47.724473308351,0.19263749393611,0.32813109843659,0.0045920252822381,0.034984754937389,47.724757077291
63,0.0033963871776946,0.0033777124052373,0.00465492511103,-0.0012585379333354,0.0046395995073318,-0.0012618871020944,0.0046954318023688,0.0046610892875834,-47.232219832979,0.19453542274056,0.33219855420802,0.0046061157439411,0.034949536015523,47.23254212052
63.5,0.0033947399359345,0.0033760720069139,0.0046447584311288,-0.0012500184951942,0.0046330752594153,-0.0012570032525014,0.0046843298464643,0.0046541825675849,-46.763704615953,0.19642694931253,0.3362623811108,0.0046134100427857,0.034912218981424,46.764069526551
64,0.0033929214077771,0.0033734611471772,0.0046399977911568,-0.0012470763833797,0.0046294481377394,-0.0012559869905623,0.0046779920975204,0.0046497203104177,-46.33180125067,0.19831345613341,0.34031713672038,0.0046156909138007,0.034870399383965,46.332213277874
64.5,0.0033923154490987,0.0033712569104973,0.0046412334429484,-0.0012489179938497,0.0046292861802511,-0.0012580292697537,0.0046770208136342,0.0046482420053143,-45.94420402226,0.20019647207032,0.34435850215258,0.0046155643072689,0.034824629203766,45.944668150275
65,0.0033928411417888,0.0033694030603073,0.0046484424480592,-0.0012556013062704,0.0046328958845307,-0.0012634928242234,0.0046814751822885,0.0046500928023247,-45.603151879245,0.20207748261819,0.34839060373722,0.0046151394745403,0.034774930521139,45.603673703832
65.5,0.0033939259387316,0.0033673217784513,0.0046610938211038,-0.0012671678823722,0.0046400936625182,-0.0012727718840668,0.0046909789136719,0.004655198886005,-45.306175156946,0.20395778806726,0.35241443137855,0.0046164738947036,0.034719248847275,45.306761027577
66,0.0033964688065374,0.0033659614097144,0.0046783210710874,-0.00128185226455,0.004650387925403,-0.0012844265156886,0.0047048790265218,0.0046632367816802,-45.047478075403,0.20583842751817,0.35643695047666,0.0046210164621942,0.034657421172808,45.048135253535
66.5,0.0034001922557238,0.003365159821605,0.0046990493963005,-0.0012988571405767,0.0046631787188271,-0.0012980188972222,0.0047223430460576,0.0046738045538294,-44.81902644593,0.20772014024325,0.36046384988542,0.004629675255299,0.034590294878561,44.819763264091
67,0.0034043521388642,0.0033642567264091,0.0047220793681368,-0.0013177272292726,0.0046775917804573,-0.0013133350540482,0.0047424028341815,0.0046862184342562,-44.61118443259,0.20960333704304,0.36449295847516,0.0046430553853391,0.034516467666154,44.612010440226
67.5,0.0034094031501115,0.00336379643695,0.0047461892926534,-0.0013367861425419,0.0046925449710268,-0.0013287485340768,0.0047640179351522,0.0046995431977325,-44.413432143674,0.21148809111028,0.36852618727854,0.0046612963648001,0.034435552450042,44.414358233057
68,0.0034147155907957,0.0033633157827167,0.0047702186018656,-0.0013555030110699,0.004707105458435,-0.0013437896757182,0.0047861318551186,0.0047129250311806,-44.214966619936,0.21337414571861,0.37256326271099,0.0046841326585785,0.034348688263467,44.216005128047
68.5,0.0034192774702745,0.0033619571240019,0.0047930753854583,-0.0013737979151838,0.0047204667844155,-0.0013585096604136,0.0048076717511198,0.0047255625368393,-44.004800817439,0.21526091311126,0.37659616267589,0.0047111779374361,0.034255015592996,44.005965598894
69,0.0034236319214739,0.0033603649967923,0.0048137529101171,-0.0013901209886432,0.0047318475860791,-0.0013714825892868,0.0048275773405711,0.0047366179443159,-43.772002515088,0.21714747561154,0.3806251789213,0.0047415772682309,0.034154681278186,43.773308979741
69.5,0.0034274679695831,0.0033583338977769,0.0048314076402217,-0.0014039396706386,0.0047407063600917,-0.0013823724623148,0.0048449057702166,0.0047454570809347,-43.506540037925,0.21903262158341,0.38464725200589,0.0047741152136691,0.034048758268867,43.508005144575
70,0.0034299611269355,0.0033551054423506,0.00484541366125,-0.0014154525343145,0.0047467525870301,-0.0013916471446795,0.0048589172485826,0.004751688974891,-43.200111133635,0.22091490897712,0.38865873876999,0.0048075234559682,0.033936478598194,43.201753332964
