time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
54.5,0.0020507913680574,0.0020038746802013,-0.004750737918819,0.0068015292868765,0.00054815330813433,0.001455721372067,-0.0019744628261159,0.0013984579920849,8.2301382463438,0.17003170622517,0.077343203818002,0.04089968931139,0.017696904206822,-8.230138220681
55,0.0015898590918075,0.001420576636467,-0.0043012394480093,0.0058910985398168,0.00039431721621037,0.0010262594202567,-0.0010436910699671,0.0012370551704674,0.31387345900889,0.17364700540276,0.077343835465485,0.050015907792088,0.01301230472508,-0.31387343044686
55.5,0.0012473684889828,0.0010236121721761,-0.0036570808804334,0.0049044493694162,0.00012120812106171,0.00090240405111435,-5.0135464596762e-05,0.00094891819082196,-10.890571922636,0.17497996704514,0.077344342001372,0.056569840455153,0.009486869002699,10.890571942382
56,0.00086212021157356,0.00072004352146213,-0.0029824553967593,0.0038445756083328,-7.8625501961753e-05,0.00079866902342389,0.00075162645632331,0.00073880108656658,-23.167368778597,0.17360778049631,0.077344481119141,0.059183829333505,0.0077129145891736,23.167368778792
56.5,0.00053041244128114,0.0004672450341243,-0.002430338115267,0.0029607505565482,-0.00022210276043946,0.00068934779456376,0.0011810187870558,0.00056997449832293,-33.503179411953,0.16972800071546,0.077344516156312,0.057480056430869,0.0075803663152565,33.503179397783
57,0.00026270384980184,0.00027365322974789,-0.002072174551273,0.0023348784010748,-0.00030710147570097,0.00058075470544887,0.0012261818167484,0.00043429917412929,-39.791720832868,0.16405569695548,0.07734454788091,0.052351003159024,0.0083329784380402,39.791720825469
57.5,9.4508562544951e-05,0.00013675757290011,-0.001890142555705,0.0019846511182499,-0.00033527482993344,0.00047203240283355,0.0010080423295919,0.00032857344653079,-41.841970744759,0.15743747199793,0.077344587919352,0.045403496220628,0.0090655263781659,41.841970757833
58,2.2850645145877e-05,6.3333019075509e-05,-0.0018107561968878,0.0018336068420337,-0.00033706103658536,0.00040039405566087,0.00070028376466259,0.00023799655579948,-40.705852956877,0.15053525677396,0.077344681295485,0.038194074444961,0.0090799029707154,40.705852975118
58.5,-6.52878902355e-05,-3.8139354660816e-05,-0.0018065648286434,0.0017412769384079,-0.00037009764115339,0.00033195828649258,0.00035986586507695,9.8648259979411e-05,-37.230019780375,0.14382292585174,0.077344902652761,0.031733152205261,0.0080540880394431,37.23001976677
59,-0.00018153582842413,-0.00016190007231878,-0.0018958162927182,0.0017142804642941,-0.0004967660283077,0.00033486595598892,-3.8160651080177e-05,-0.00015249704515106,-31.430283863085,0.13777006222863,0.077344955088856,0.025522780718606,0.0060894567814648,31.430283785629
59.25,-0.00020224252949747,-0.00019729278593991,-0.0018419805742539,0.0016397380447565,-0.00050355963089671,0.00030626684495681,-0.0001991331360753,-0.0002558772031966,-27.56039001169,0.13499562778513,0.077344967999924,0.021916756797659,0.0051778727781199,27.560389895755
59.5,-0.00021584143147684,-0.00020462534541432,-0.0017831325531794,0.0015672911217025,-0.00046766248540832,0.000263037139994,-0.00030569727250408,-0.00030285529195559,-22.992116224,0.13256858636186,0.077344985118076,0.019947067130685,0.004164800706846,22.992116069728
60,-0.00015743136891391,-8.7772312877808e-05,-0.001671140125827,0.0015137087569131,-0.00041198247087129,0.00032421015799348,-0.00043137269677741,-0.00029538008564812,-11.699630268367,0.12962072400274,0.077345229133118,0.017525199930496,0.0026181610050319,11.699630055358
60.5,-0.00017814255648328,6.1069711106983e-05,-0.0017122596835186,0.0015341171270353,-0.00048781473899947,0.00054888445010645,-0.00089709684749075,-0.00020340209575515,-70.280948679163,0.12962072400274,0.077345255105783,0.0098787651662434,0.007865621892519,70.280948466076
61,1.0853070642682e-05,7.2154300686634e-05,-0.0015444511233359,0.0015553041939786,-0.00053546691558431,0.00060762121627094,-0.00090286497943161,-1.5885061656344e-05,-50.653905890195,0.12962072400274,0.077345255126647,0.0053645270405404,0.0089117585755096,50.653905782877
61.5,-0.00013176432939755,-0.00019809531364272,-0.0010029826905496,0.000871218361152,-0.00020831519467191,1.0219881029189e-05,-0.00072660399750183,-4.0712669599741e-05,-26.534396256804,0.12962072400274,0.077345255438896,0.0056980388141899,0.0062513965878636,26.53439634126
62,-7.505484128877e-05,-0.00011530588976056,-0.00081478121154234,0.00073972637025357,-0.00018118742619645,6.5881536435884e-05,-0.00052839792585795,-0.00014235272165324,-6.1330557988171,0.12962072400274,0.077345255463181,0.006806052858302,0.0047343485909951,6.1330560268348
