time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
20.5,0.00037850384886165,0.00031502258675386,0.00090561029765314,-0.00052710644879149,0.00049350929224281,-0.00017848670548895,0.00092056024138856,0.00049467554958952,-38.036110786523,0.088046179738855,0.031386284147473,0.00041227149427746,0.0094040751777952,38.036110786523
21,0.00041346580992428,0.00035174585772521,0.00089496158438218,-0.0004814957744579,0.00050494565712942,-0.00015319979940421,0.00094414627926133,0.00051708668491826,-40.443460390245,0.088338484706435,0.03138628425885,0.00073682288818649,0.0092392413785917,40.443460390244
21.5,0.00045170654920873,0.0003961168816891,0.00082603685284903,-0.00037433030364031,0.00050611941818598,-0.00011000253649688,0.0009372113484068,0.00053832663098335,-42.066847298849,0.088615046348147,0.031386284310333,0.0012046679130838,0.0089728521254207,42.066847298849
22,0.00049802537772383,0.00045366662420895,0.00070454168046956,-0.00020651630274574,0.00050534806551466,-5.1681441305717e-05,0.00088864361048325,0.00056038906243616,-42.239316140993,0.088862190568978,0.031386284324783,0.0016740381102307,0.008729425481197,42.239316140993
22.5,0.00055812559646508,0.00052787815069424,0.00054213653576955,1.5989060695526e-05,0.00050398423430731,2.3893916386928e-05,0.00079296706132244,0.00058279501635339,-40.738608650871,0.089069243631288,0.031386287601186,0.0020260401177149,0.0086034543574505,40.738608650871
23,0.00063880246977939,0.00062177697175814,0.00036447990088446,0.00027432256889493,0.00050757113217955,0.00011420583957858,0.00066073135076932,0.00060835287255254,-37.797216112447,0.08923016034573,0.031386294643094,0.0021836526332409,0.0086500808256159,37.797216112446
23.5,0.00071856645248086,0.00071073715127811,0.00017519300689552,0.00054337344558534,0.00050014008317195,0.00021059706810616,0.00048521176547948,0.00061487429467509,-33.988670601739,0.089343830841141,0.031386322619311,0.0021129711120992,0.008885118270222,33.988670601739
24,0.00080309077795228,0.00079799205479156,9.2881456973826e-06,0.0007938026322549,0.00050002045440931,0.00029797160038225,0.00029746432648687,0.00061262740169148,-30.079918279747,0.089413812473514,0.031393656920797,0.0018291456390288,0.0092669189521981,30.079918279747
24.5,0.00089156633991894,0.0008817670119625,-0.00011579454407808,0.001007360883997,0.00050783901583949,0.00037392799612302,0.00012663414684146,0.00060586972644342,-26.872009053421,0.089448150464548,0.03140846285403,0.0014105223489821,0.0097014457270179,26.872009053421
25,0.00096333514289654,0.00094220183252907,-0.00018659057933538,0.0011499257222319,0.00051972036318826,0.00042248146934081,4.6838502960532e-06,0.00060188544921989,-25.021585436646,0.089459059428437,0.031424213179566,0.00097856244050911,0.010079141520486,25.021585436646
25.5,0.0010124086276919,0.00097465008440572,-0.00017638064351634,0.0011887892712082,0.00054863942526456,0.00042601065914115,-4.2585324606737e-05,0.00060721622738434,-24.879870857049,0.089462033203262,0.031436473014315,0.00064315587875966,0.010320606306556,24.879870857049
26,0.0010319514782685,0.00097345515900777,-8.3617328691573e-05,0.0011155688069601,0.00058857700266165,0.00038487815634611,-1.1163900470483e-06,0.0006232002171971,-26.411359879145,0.089474328422636,0.03144141451574,0.00046119806916864,0.01041340353448,26.411359879146
26.5,0.0010244646108823,0.00094424940846334,8.1829523727362e-05,0.00094263508715493,0.0006304649398561,0.00031378446860723,0.00013414238243575,0.00065169522353874,-29.225757543451,0.089513036049418,0.031441734860274,0.00042025185456619,0.010407295968551,29.225757543451
27,0.00099792363259059,0.0009003968259698,0.00030570753737542,0.00069221609521517,0.00067271142931692,0.00022768539665288,0.00034996425467883,0.0006920523535345,-32.709123423341,0.08959303349667,0.031441886602258,0.00045856041936016,0.010385636885441,32.709123423341
27.5,0.00095696161379157,0.0008505419259537,0.00056573306507553,0.00039122854871604,0.00071552756871351,0.00013501435724019,0.0006130454023883,0.00073801914494706,-36.202477654017,0.089725132556994,0.031441993026236,0.00050403557147945,0.010429300857314,36.202477654017
28,0.00090494717593577,0.0007979084615126,0.00083116810011311,7.3779075822667e-05,0.00075469144972207,4.3217011790529e-05,0.00087926081528664,0.00077837167509576,-39.163854571476,0.089914720069857,0.031442069079137,0.00050688601874575,0.010583766834584,39.163854571476
28.5,0.00085760270854424,0.00075474718893346,0.0010829741188357,-0.00022537141029142,0.00079723680152506,-4.2489612591593e-05,0.0011225354577583,0.00081702183165469,-41.27046881909,0.090161174912259,0.031442124867784,0.00045290512561216,0.010851820470206,41.27046881909
29,0.00082632797042922,0.00072866989542022,0.0013009156864004,-0.0004745877159712,0.00084539637627162,-0.0001167264808514,0.0013247323688877,0.00085766218020429,-42.449524608562,0.090458279700533,0.031442169849745,0.00036066814140856,0.01120072731026,42.449524608562
29.5,0.00081538266056307,0.00072173302207579,0.0014665094716661,-0.00065112681110301,0.0008967613333094,-0.00017502831123362,0.0014742386602032,0.00090072168944438,-42.844161937514,0.09079559466023,0.031442214095026,0.0002713415484974,0.011574736002341,42.844161937514
30,0.0008278163113727,0.00073650585511674,0.0015698412631337,-0.00074202495176096,0.00094852791400473,-0.00021202205888799,0.0015699801134527,0.00094748935668577,-42.726430985053,0.091160316330831,0.031442258194964,0.00023416569682155,0.011912609470647,42.726430985053
30.5,0.00086048323670966,0.00077074679996605,0.001609261558948,-0.00074877832223833,0.00099648089046036,-0.00022573409049431,0.0016157148459955,0.00099628337764463,-42.384265539356,0.091538981761112,0.031442299859985,0.00028865895412114,0.012168341341077,42.384265539356
31,0.00091022398009229,0.0008229081618585,0.0015909340376016,-0.00068071005750931,0.0010376559606525,-0.00021474779879403,0.0016175738226213,0.0010442424817957,-42.024002893326,0.091918710987092,0.031442326003389,0.00044754379054471,0.0123284381572,42.024002893326
31.5,0.00097267756512826,0.00089024400799547,0.0015247765310923,-0.00055209896596401,0.0010707959528826,-0.0001805519448871,0.0015809803168556,0.001088281324692,-41.722421304309,0.092288099486555,0.031442346521802,0.00068520493660516,0.012420410465363,41.722421304309
32,0.0010426575613244,0.00096816593643725,0.0014229731713143,-0.00038031560998987,0.0010957334584289,-0.0001275675219917,0.0015106989184159,0.0011250249098719,-41.435723368733,0.092637933590844,0.031445732042286,0.00094357819690044,0.012497069013504,41.435723368733
32.5,0.0011141405631123,0.0010498185543545,0.0012996792163847,-0.00018553865327241,0.0011135654951718,-6.3746940817206e-05,0.0014130192877363,0.0011522244351994,-41.050676134951,0.092961738699647,0.031458587522794,0.0011535199244912,0.012613049720169,41.050676134951
33,0.0011789598202593,0.0011253679000184,0.0011696158982524,9.3439220069151e-06,0.0011267662027498,-1.3983027313023e-06,0.0012965386808149,0.0011698148733596,-40.454810297521,0.093256126785501,0.031494953058907,0.0012594881199059,0.012796026265479,40.454810297521
33.5,0.0012373787958377,0.0011931032070324,0.0010474953130132,0.00018988348282456,0.0011377752071462,5.5327999886186e-05,0.0011726963159081,0.0011790411841041,-39.60062812823,0.093520967390485,0.031570583197964,0.0012389118085953,0.013037869846547,39.60062812823
34,0.0013100829767309,0.0012731465855025,0.00094828870511882,0.00036179427161207,0.0011550138474665,0.00011813273803604,0.0010577055964509,0.0011898202927054,-38.540929549129,0.093759375081451,0.031663948973194,0.0011084304708198,0.013333374931243,38.54092954913
34.5,0.0013918275814525,0.0013592641081073,0.00087814840514283,0.00051367917630969,0.0011833417148886,0.00017592239321877,0.00096299718119716,0.0012102149632051,-37.424936015495,0.093977462729391,0.031767721472161,0.00091051324673125,0.01364678818225,37.424936015495
35,0.0014746521864278,0.0014402730886505,0.00084803471142285,0.00062661747500495,0.0012255634711509,0.00021470961749965,0.00090319336233995,0.0012424283050663,-36.463975291847,0.094183904301401,0.031875535407296,0.00069400244859313,0.013944278960777,36.463975291847
35.5,0.0015565210575831,0.0015135673952755,0.00086354760102041,0.00069297345656268,0.001277496862044,0.00023607053323145,0.0008927620486862,0.0012862150280172,-35.884473943054,0.094389421343724,0.031980102887619,0.00050190532559838,0.014204707595612,35.884473943054
36,0.0016280180100218,0.0015716752895487,0.00092781379735649,0.00070020421266531,0.0013376655364546,0.00023400975309409,0.00094113004446035,0.0013427151123975,-35.878562757202,0.094606144623287,0.03207367958261,0.00035801573817474,0.01443263708279,35.878562757202
36.5,0.0016893719989387,0.0016163339088572,0.0010446443879198,0.00064472761101891,0.0014052509853324,0.00021108292352478,0.001050176736191,0.0014076502621452,-36.554694629629,0.094846614560942,0.032149327947566,0.00026649873559226,0.014646369680755,36.554694629629
37,0.0017342757303777,0.0016447924563476,0.0012058273700107,0.00052844836036699,0.0014723806641142,0.00017241179223342,0.0012125716442214,0.0014748267862455,-37.898650573917,0.095122350766752,0.032203220368084,0.00022450814972109,0.014866065505799,37.898650573917
37.5,0.0017564147677407,0.001655139917295,0.0013996277403541,0.0003567870273866,0.0015370700379745,0.00011806987932057,0.0014133919517888,0.001542024596775,-39.767298699207,0.095442354252102,0.032232616603294,0.00022276829824392,0.015115823999729,39.767298699207
38,0.0017534325833657,0.0016465573639753,0.0016131513593003,0.00014028122406538,0.0015998468534926,4.6710510482685e-05,0.0016337648343825,0.0016074567584086,-41.925245367696,0.095812034884056,0.032237935725779,0.00024870345648272,0.01541464263383,41.925245367696
38.5,0.0017216802524463,0.0016138719773809,0.0018312902552441,-0.00010961000279778,0.0016565008084898,-4.2628831108819e-05,0.0018540374927083,0.0016645676799872,-44.104888558741,0.096232706461716,0.032238127722515,0.00029123393021702,0.015756143395322,44.104888558741
39,0.0016800512511985,0.0015744413126268,0.0020383968969975,-0.00035834564579896,0.0017027701839152,-0.00012832887128842,0.0020582482605198,0.001708540174175,-46.061850950849,0.096701516925937,0.032238284183424,0.00034486747824223,0.016136629800431,46.061850950849
39.5,0.0016492349312612,0.001549176985098,0.0022187129783282,-0.00056947804706707,0.0017422972201422,-0.00019312023504424,0.0022346281472941,0.0017447538516122,-47.613078394847,0.097211754470425,0.032238421620934,0.00041206402710325,0.016545622801721,47.613078394847
40,0.0016421929445108,0.0015506392500432,0.0023573933021054,-0.00071520035759456,0.00178257298347,-0.00023193373342677,0.0023743958634648,0.0017836014656871,-48.653728431305,0.097753476369937,0.032238535243985,0.00050068152624991,0.016965613142724,48.653728431305
40.5,0.0016652866954785,0.0015837378984005,0.0024419716130439,-0.00077668491756538,0.0018269980198441,-0.00024326012144362,0.0024699584365336,0.0018307813598601,-49.153405383855,0.09831431975116,0.032239794862553,0.00061689546863802,0.01737977446529,49.153405383855
41,0.0017042713745857,0.0016321570815038,0.0024647836634423,-0.00076051228885665,0.0018706437554848,-0.00023848667398093,0.0025149659261173,0.0018819951502347,-49.14584703238,0.098880589889486,0.032270077189795,0.00075846166136683,0.017753359260757,49.14584703238
41.5,0.0017424981579937,0.0016781442718414,0.0024278611524424,-0.00068536299444876,0.0019068271270456,-0.00022868285520428,0.0025088338369857,0.0019296006820154,-48.724570949381,0.099438924601102,0.032360629909346,0.00091384262168041,0.018055386996073,48.724570949381
42,0.0017962801970362,0.0017387439408982,0.002344412667618,-0.00054813247058174,0.0019353871783396,-0.00019664323744141,0.002459086326348,0.0019713390711126,-48.030360396695,0.099978295439382,0.032515712933735,0.0010659447031713,0.018288210484981,48.030360396694
42.5,0.0018669084923301,0.0018160786718085,0.0022299457186345,-0.00036303722630436,0.0019557490191966,-0.0001396703473881,0.0023734927738961,0.0020033562105445,-47.210458345054,0.10049136219783,0.032724417837663,0.0011953181376375,0.018473805097848,47.210458345054
43,0.0019488745275047,0.0019053672327823,0.0021038917080146,-0.00015501718050992,0.0019723439214807,-6.6976688698407e-05,0.0022636617415915,0.0020261104495076,-46.366528234931,0.10097447609868,0.032981399021547,0.0012834783569574,0.018629883010035,46.366528234931
43.5,0.0020342333202718,0.0019990200726238,0.0019764424687082,5.7790851563588e-05,0.0019856349850419,1.3385087581931e-05,0.0021390206519549,0.0020411894598575,-45.535775206722,0.10142680329297,0.03327753445729,0.001318027174262,0.018774043574748,45.535775206722
44,0.0021163346830683,0.0020895993419371,0.001857859688923,0.00025847499414528,0.0019997472812034,8.9852060733746e-05,0.0020083662246143,0.0020507426628087,-44.720744522215,0.10184964908541,0.033602602042724,0.0012916871979975,0.018922336085958,44.720744522215
44.5,0.0021953263592056,0.0021760712319508,0.0017559140171278,0.00043941234207784,0.0020170643195491,0.00015900691240167,0.001883475118158,0.0020589593687291,-43.934737034074,0.10224643155324,0.033945619727483,0.0012049475466557,0.01908456770033,43.934737034074
45,0.0022693818210979,0.0022556775182802,0.0016795798542418,0.00058980196685609,0.0020406978388531,0.00021497967942719,0.0017788941757619,0.0020717629741279,-43.223478850009,0.10262285093406,0.034295525861891,0.0010671942288872,0.019264312264515,43.223478850009
45.5,0.0023373112868161,0.0023263196783347,0.0016380551565346,0.00069925613028148,0.0020730803773378,0.00025323930099687,0.0017086441955249,0.0020937346236087,-42.657307212725,0.10298669142804,0.03464188692091,0.00089544582963077,0.019459559748782,42.657307212725
46,0.0023980294643849,0.0023862579947492,0.0016381628712071,0.0007598665931778,0.0021144514255342,0.00027180656921495,0.0016832320473619,0.0021263876791235,-42.312407893645,0.10334719008766,0.034975425875748,0.00071128578428681,0.01966591286442,42.312407893645
46.5,0.0024516246249189,0.0024358739892399,0.0016827982374497,0.00076882638746914,0.0021638595104278,0.00027201447881208,0.0017080503492529,0.0021693944244962,-42.254978344298,0.10371424057764,0.035287915557686,0.00053648140981529,0.019880122322111,42.254978344298
47,0.0024974388954408,0.002475388843549,0.0017702840336785,0.00072715486176228,0.0022194302517195,0.0002559585918295,0.0017828368137101,0.0022213413738405,-42.529633562069,0.10409764002396,0.035572596808664,0.00038915442240876,0.020102431284667,42.529633562069
47.5,0.0025351053870599,0.0025052334142939,0.00189684203206,0.00063826335499987,0.0022801764176015,0.00022505699669237,0.0019031749229139,0.0022807271972333,-43.149867794469,0.10450641574647,0.035824590347831,0.00028129395834722,0.020337544306179,43.14986779447
48,0.0025656131363302,0.0025271692924869,0.0020571464258577,0.00050846671047244,0.0023464473772297,0.00018072191525721,0.0020617441560487,0.0023469141041926,-44.091126739872,0.10494820035601,0.036044037499185,0.00021718748129639,0.02059193280319,44.091126739873
48.5,0.0025896846276899,0.0025427543393534,0.0022421908940972,0.00034749373359274,0.0024172903372633,0.00012546400209004,0.0022476427015817,0.0024184154770511,-45.289605318931,0.10542866635759,0.036232230106429,0.00019347022474861,0.020876439738439,45.289605318932
49,0.002608276796428,0.0025537007297542,0.0024401772125306,0.00016809958389745,0.0024898311836921,6.3869546062065e-05,0.0024476398762321,0.0024920584415325,-46.64909285037,0.10595109145827,0.036393659781187,0.00020139887843657,0.021200727626858,46.64909285037
49.5,0.0026216078713628,0.002560800637867,0.002638396129764,-1.6788258401272e-05,0.0025601267296482,6.7390821878323e-07,0.0026480898872436,0.0025635993908282,-48.054942034813,0.10651613460625,0.036536231529216,0.00022985524575369,0.021569863483347,48.054942034814
50,0.0026319681996946,0.0025668151495524,0.0028251735908304,-0.00019320539113582,0.0026254471644204,-5.8632014868055e-05,0.0028369167567793,0.0026300724422479,-49.391468255751,0.1071218625665,0.036670832824645,0.00026895605283088,0.021980702402146,49.391468255752
50.5,0.0026420328281076,0.002574661116006,0.0029900106019379,-0.00034797777383026,0.0026840705184137,-0.00010940940240768,0.003003729402354,0.0026896925912406,-50.557846522568,0.10776400044713,0.03681017557981,0.00031312926066932,0.022420741125126,50.557846522569
51,0.0026535977442452,0.0025861052809936,0.0031248933524523,-0.0004712956082071,0.0027352803594912,-0.00014917507849767,0.0031409432781025,0.0027418315734378,-51.478290148964,0.10843632477679,0.036968778819457,0.00036212362880981,0.022868393875409,51.478290148964
51.5,0.0026668537787524,0.0026015116093843,0.0032236829388171,-0.00055682916006469,0.0027790988614927,-0.00017758725210841,0.003242885944564,0.0027866477330086,-52.106096156373,0.10913114676321,0.037161663512629,0.0004199234119337,0.023296378187704,52.106096156373
52,0.0026826243862467,0.0026216908895078,0.0032828513890688,-0.00060022700282208,0.0028162329594095,-0.00019454206990169,0.0033062540615007,0.0028248988215738,-52.424469607355,0.10983991583572,0.037403388865694,0.00049193255740892,0.023676536334475,52.424469607354
52.5,0.0027004925253105,0.0026454868691113,0.0033021533350187,-0.00060166080970826,0.002846101512241,-0.00020061464312972,0.0033307153936918,0.0028559375064,-52.445316816663,0.11055396106146,0.037706266708873,0.00058192327386109,0.023985389146116,52.445316816662
53,0.0027212723263992,0.0026731459497501,0.003283725214021,-0.0005624528876218,0.0028669931223553,-0.00019384717260516,0.0033186062006744,0.0028784330822863,-52.204129017071,0.11126526314373,0.038078667600207,0.00068906834427357,0.024209189004636,52.204129017068
53.5,0.0027473589695638,0.002706854546439,0.003235954738401,-0.00048859576883722,0.0028820742456338,-0.00017521969919482,0.0032783589969957,0.002895920754437,-51.75068283528,0.11196707763352,0.038523407827323,0.00080637743380888,0.024347065958057,51.750682835277
54,0.0027759514214288,0.0027433074411563,0.0031628464742873,-0.00038689505285853,0.0028882441175971,-0.00014493667644084,0.0032143736356582,0.0029061669013781,-51.138913542567,0.11265429122558,0.039038640961087,0.00092108250577471,0.024409195244594,51.138913542564
54.5,0.0028048008504397,0.0027798226933947,0.0030756674089768,-0.00027086655853715,0.0028885052252121,-0.00010868253181747,0.0031338288930854,0.002908703449594,-50.419763893293,0.11332350838999,0.039619261750225,0.0010185834331267,0.024410758969513,50.419763893291
